Betweenness Centrality,Global Relative Change in Avg Clustering,Leverage Centrality,PageRank Centrality,DIL Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,Second order centrality,Clustering Coefficient,P Value,GIN Values,GSM,H-GSM_1,HCC Value,Volume Centrality,Subgraph centrality,H Values,Eigenvector Centrality,MDD Value,HVGc Index,LGC Scores,GGC Values,MCGM Values,Average Spreading Ability
6.178133680320253e-06,0.10797098275211557,0.11105995910684685,0.011588758229520844,0.0010932445766375304,0.0,0.741613088038704,0.27197801411538425,0.5206002226532186,0.837050595453277,0.0,0.6822429906542056,0.48039750351084165,0.4803297557329237,6.010503729213112e-05,0.34603577285237513,0.6112790477989798,0.00018535714285714287,0.00017628873875118466,0.01361112791478693,0.01282051282051282,0.00011840534863207936,0.002021884594201894,0.019824221874908905,0.004961616390655008,0.0005730659025787975
0.05296318476391308,0.00147622705976199,0.2926522202530019,0.08760805239780511,0.019537912830956308,0.0,0.7426740509686592,0.27197801411538425,0.911508325216985,0.9350508872618031,0.583333333,0.9532710280373831,0.5074977250733541,0.507250656919964,0.0001610971731908284,0.5162217790559057,0.6110901190251276,0.007714285714285714,0.007363122437053347,0.08777582264931624,0.09487179487179488,0.006995281239040053,0.01624609660591435,0.03373652185352044,0.02670790574142837,0.15931232091690545
0.0058073370329747905,0.2043033032321088,0.604925017804349,0.168133160150126,0.005020781101752492,0.0,0.7405521251087487,0.27197801411538425,0.6795054337866892,0.8859750688601875,0.466666667,0.7570093457943925,0.48321686391871965,0.4819065390626516,6.497395061822807e-05,0.38464076747035,0.6139240506329114,0.0001692857142857143,0.00018612226104331806,0.013008966605690349,0.04871794871794871,0.0001528164281048884,0.002747731254482857,0.024046814137765275,0.010453371242551931,0.001432664756446992
0.005788680427091801,0.2043033032321088,0.604925017804349,0.1683574058556372,0.005020781101752492,0.0,0.7405521251087487,0.27197801411538425,0.6795054337866892,0.8854452627723671,0.466666667,0.7570093457943925,0.48321686391871965,0.4819065390626516,6.497395061822807e-05,0.38464076747035,0.6139240506329114,0.0001692857142857143,0.00018612227037640553,0.013008966605690349,0.04871794871794871,0.0001528164281048884,0.002747741439437588,0.024046814137765275,0.0104533714838114,0.04813753581661892
6.291286311827951e-05,0.03066119196477713,0.46517397138913197,0.11608895154965362,0.005727647463794955,0.0,0.7405521251087487,0.27197801411538425,0.6497320592474456,0.8885486186485159,0.6,0.7570093457943925,0.4829671770760299,0.48194153182654464,6.468520801766998e-05,0.38464076747035,0.6145853013413943,0.00017321428571428574,0.00018640181634575257,0.013167109532670255,0.047435897435897434,0.0001544249759785351,0.002639353694386864,0.015498240223277079,0.009685492957192439,0.027220630372492834
0.0,0.1348464234719926,0.37716409073146295,0.0861332273673526,0.0011402261156184682,0.0,0.7405521251087487,0.27197801411538425,0.5230163355749553,0.8742606028136884,1.0,0.7570093457943925,0.482095834628132,0.48160910051725037,6.438400685989821e-05,0.3842025968713311,0.6134517286982808,0.00016892857142857142,0.00017819999507026317,0.013002725170124048,0.038461538461538464,0.0001284711969354021,0.002417480294944013,0.005472620690289306,0.008862052996442193,0.01489971346704871
0.007710559768828992,0.01957547587611432,0.2080878323689171,0.06902135954466261,0.006311965998259593,0.0,0.7394911621787935,0.27197801411538425,0.8528443922956657,0.9132825925553752,0.666666667,0.9065420560747662,0.4975284778187452,0.4975866417132493,0.00012485047941403408,0.4808381500003637,0.6104288683166447,0.003928571428571429,0.0037306342411457297,0.06255406643559308,0.060256410256410264,0.0033664731759410794,0.010596280972199503,0.017711567168367293,0.01752451685261063,0.11461318051575933
0.0025268385708299423,0.025381058270603964,0.21732992227126335,0.043657588669547984,0.002496297504316597,0.0,0.741613088038704,0.27197801411538425,0.6883130306083715,0.865193125269421,0.333333333,0.8130841121495327,0.4845068245081291,0.4841724078572879,7.573600602205694e-05,0.4166434508745624,0.6109956546382014,0.000625,0.000602697499340674,0.025011946594594405,0.021794871794871797,0.0004687542696624175,0.0038361883223551425,0.015833314066508817,0.006836507516363068,0.018911174785100283
0.0053977222438642974,0.07903067494070636,0.44518636992180216,0.09590062469656929,0.003509831828677332,0.0,0.7426740509686592,0.27197801411538425,0.6941336305513582,0.8353635413534877,0.0,0.6355140186915887,0.4807609955917236,0.48026400652755596,6.0282426938090624e-05,0.3225557789896867,0.611467976572832,0.00015642857142857144,0.0001563639462900175,0.012509111721280542,0.021794871794871797,0.00012310768988142603,0.001994578893527105,0.030152190857162548,0.005648262669076821,0.017765042979942695
0.109837616966837,0.017029402829579147,0.6090596233167137,0.20435110099275328,0.0024161934354229343,0.0,0.5336643537674793,0.7961538241384609,0.5749378708926483,0.6950534108085114,0.5,0.3177570093457944,0.1566156554822039,0.15136885595024843,2.5460967891418204e-07,0.15941566432340434,0.0023616096731532213,1.2614838721350406e-25,1.2479671252180093e-14,7.533988180031297e-12,0.03461538461538462,1.799325351329915e-07,3.724977443652356e-07,0.00042725649377047003,4.18044427359221e-05,0.0034383954154727815
0.10636095257660513,0.1906716022298696,0.6461025250308613,0.25660910556183014,0.0023890451947377648,0.0,0.480616207269718,0.8594164646021227,0.5243485442563217,0.6703272580273902,0.6,0.32710280373831774,0.13429529170149787,0.1296243645404114,3.1794537006645577e-07,0.16450601658481542,0.0022671452862270923,2.093327107897679e-28,6.933150695655607e-16,3.063172632539164e-13,0.035897435897435895,3.0999023401844784e-07,5.873867092516915e-07,0.0005158263167022414,5.698947816791917e-05,0.0028653295128939875
0.109837616966837,0.017029402829579147,0.6090596233167137,0.20435110099275328,0.0024161934354229343,0.0,0.5336643537674793,0.7961538241384609,0.5749378708926483,0.6950534108085114,0.5,0.3177570093457944,0.1566156554822039,0.15136885595024843,2.5460967891418204e-07,0.15941566432340434,0.0023616096731532213,1.2614838721350406e-25,1.2479671252180093e-14,7.533988180031297e-12,0.03461538461538462,1.799325351329915e-07,3.724977443652356e-07,0.00042725649377047003,4.18044427359221e-05,0.001432664756446992
0.10636095257660513,0.1906716022298696,0.6461025250308613,0.25660910556183014,0.0023890451947377648,0.0,0.480616207269718,0.8594164646021227,0.5243485442563217,0.6703272580273902,0.6,0.32710280373831774,0.13429529170149787,0.1296243645404114,3.1794537006645577e-07,0.16450601658481542,0.0022671452862270923,2.0933271096833933e-28,6.933150695655607e-16,3.063172632539164e-13,0.035897435897435895,3.0999023401844784e-07,5.873867092516915e-07,0.0005158263167022414,5.698947816791917e-05,0.001146131805157595
0.10288428592332065,0.017029402829579147,0.6090596233167137,0.20955958877743444,0.0024161934354229343,0.0,0.4339338383516881,0.9271978179230773,0.5749378708926483,0.6400471372606887,0.5,0.3177570093457944,0.11636220446116605,0.11233636211699496,2.369016721898507e-07,0.15941566432340434,0.0023616096731532213,3.6919271155357144e-31,2.0666122265896523e-17,1.2482871132601796e-14,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.003151862464183381
0.10288428592332065,0.017029402829579147,0.6090596233167137,0.20955958877743444,0.0024161934354229343,0.0,0.4339338383516881,0.9271978179230773,0.5749378708926483,0.6400471372606887,0.5,0.3177570093457944,0.11636220446116605,0.11233636211699496,2.369016721898507e-07,0.15941566432340434,0.0023616096731532213,3.6919271155357144e-31,2.0666122265896523e-17,1.2482871132601796e-14,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.0020057306590257895
0.09938128186352643,0.24833170918979103,0.3901697492206655,0.09994382560349349,0.0009501884296820569,0.0,0.3936172470133893,1.0,0.5206002226532186,0.5701003863595954,0.0,0.14018691588785046,0.10177475418846285,0.09831377260928592,8.839159345240993e-08,0.07029392606155407,0.0029283959947099944,4.257621603571428e-33,2.2399409939810365e-19,2.487721126426309e-16,0.01282051282051282,4.198672855408179e-08,1.1871583234563942e-07,0.00036683283650283823,1.803966376364022e-05,0.0017191977077363925
0.09938128186352643,0.24833170918979103,0.3901697492206655,0.09994382560349349,0.0009501884296820569,0.0,0.3936172470133893,1.0,0.5206002226532186,0.5701003863595954,0.0,0.14018691588785046,0.10177475418846285,0.09831377260928592,8.839159345240993e-08,0.07029392606155407,0.0029283959947099944,4.257621603571428e-33,2.2399409939810365e-19,2.487721126426309e-16,0.01282051282051282,4.198672855408179e-08,1.1871583234563942e-07,0.00036683283650283823,1.803966376364022e-05,0.000286532951289397
0.09587827780373223,0.017029402829579147,0.6090596233167137,0.19982212853232884,0.0024161934354229343,0.0,0.3575445073949116,1.0,0.5749378708926483,0.5451937088264528,0.5,0.3177570093457944,0.09065249074927362,0.08730618774404433,2.3274561063013476e-07,0.15941566432340434,0.0025505384470054793,2.3356519414285714e-32,8.386445745321304e-21,5.063973253792433e-18,0.03461538461538462,1.9123642149596947e-07,3.9862554823540376e-07,0.00042825709495468304,4.2343650336754295e-05,0.0005730659025787975
0.09234893407437565,0.10963854646541446,0.6191622324893816,0.2343669817685982,0.002714824084860174,0.0,0.3257156194962548,0.9271978179230773,0.5524609562795956,0.5264492186312095,0.6,0.34579439252336447,0.08133262153014265,0.07803112043861712,3.0796489640377974e-07,0.17395643694341809,0.0030228603816361234,4.414898641071429e-32,4.653210755347728e-22,2.0627723219058551e-19,0.04358974358974359,4.5796567817611404e-07,8.039052668951227e-07,0.000505238787384011,6.211195037582506e-05,0.001146131805157595
0.09587827780373223,0.017029402829579147,0.6090596233167137,0.19982212853232884,0.0024161934354229343,0.0,0.3575445073949116,1.0,0.5749378708926483,0.5451937088264528,0.5,0.3177570093457944,0.09065249074927362,0.08730618774404433,2.3274561063013476e-07,0.15941566432340434,0.0025505384470054793,2.3356519414285714e-32,8.386445745321304e-21,5.063973253792433e-18,0.03461538461538462,1.9123642149596947e-07,3.9862554823540376e-07,0.00042825709495468304,4.2343650336754295e-05,0.0028653295128939875
0.09234893407437565,0.10963854646541446,0.6191622324893816,0.2343669817685982,0.002714824084860174,0.0,0.3257156194962548,0.9271978179230773,0.5524609562795956,0.5264492186312095,0.6,0.34579439252336447,0.08133262153014265,0.07803112043861712,3.0796489640377974e-07,0.17395643694341809,0.0030228603816361234,4.414898641071429e-32,4.653210755347728e-22,2.0627723219058551e-19,0.04358974358974359,4.5796567817611404e-07,8.039052668951227e-07,0.000505238787384011,6.211195037582506e-05,0.0020057306590257895
0.08881300712491795,0.02860557883391811,0.5922219405540585,0.22392995400138785,0.003040602974982582,0.0,0.2960086574575084,0.8594164646021227,0.5797404079466242,0.5055896698044064,0.6,0.35514018691588783,0.07309945399487103,0.06990275055654893,3.077941842284666e-07,0.1787546756396285,0.0035896467031928964,4.916469019642857e-32,1.8932834591407967e-23,8.392738888517895e-21,0.04358974358974359,6.125050231010578e-07,9.876146903647875e-07,0.0004936272287558766,6.663177836451301e-05,0.00229226361031519
0.08881300712491795,0.02860557883391811,0.5922219405540585,0.22392995400138785,0.003040602974982582,0.0,0.2960086574575084,0.8594164646021227,0.5797404079466242,0.5055896698044064,0.6,0.35514018691588783,0.07309945399487103,0.06990275055654893,3.077941842284666e-07,0.1787546756396285,0.0035896467031928964,4.916469019642857e-32,1.8932834591407967e-23,8.392738888517895e-21,0.04358974358974359,6.125050231010578e-07,9.876146903647875e-07,0.0004936272287558766,6.663177836451301e-05,0.00229226361031519
0.0852639114722054,0.02860557883391811,0.5922219405540585,0.22398643906574836,0.003040602974982582,0.0,0.270545547138583,0.7961538241384609,0.5797404079466242,0.4853503243468813,0.6,0.35514018691588783,0.06581198805719926,0.06283758837690973,3.0740915438922146e-07,0.1787546756396285,0.0035896467031928964,4.916469019642857e-32,7.719796634223862e-25,3.4172966299443913e-22,0.04358974358974359,6.125050231010578e-07,9.876146903647875e-07,0.0004936272287558766,6.663177836451301e-05,0.0028653295128939875
0.0852639114722054,0.02860557883391811,0.5922219405540585,0.22398643906574836,0.003040602974982582,0.0,0.270545547138583,0.7961538241384609,0.5797404079466242,0.4853503243468813,0.6,0.35514018691588783,0.06581198805719926,0.06283758837690973,3.0740915438922146e-07,0.1787546756396285,0.0035896467031928964,4.916469019642857e-32,7.719796634223862e-25,3.4172966299443913e-22,0.04358974358974359,6.125050231010578e-07,9.876146903647875e-07,0.0004936272287558766,6.663177836451301e-05,0.004297994269340969
0.08170164711623798,0.10963854646541446,0.6191622324893816,0.2345836019904207,0.002714824084860174,0.0,0.24614339974961275,0.7369727260198518,0.5524609562795956,0.46567291313566606,0.6,0.34579439252336447,0.059250836831621655,0.0566234539794204,3.067360710057206e-07,0.17395643694341809,0.0030228603816361234,4.4148986303571427e-32,3.14658371979393e-26,1.389936651199622e-23,0.04358974358974359,4.5796567817611404e-07,8.039052668951227e-07,0.000505238787384011,6.211195037582506e-05,0.003151862464183381
0.08170164711623798,0.10963854646541446,0.6191622324893816,0.2345836019904207,0.002714824084860174,0.0,0.24614339974961275,0.7369727260198518,0.5524609562795956,0.46567291313566606,0.6,0.34579439252336447,0.059250836831621655,0.0566234539794204,3.067360710057206e-07,0.17395643694341809,0.0030228603816361234,4.4148986303571427e-32,3.14658371979393e-26,1.389936651199622e-23,0.04358974358974359,4.5796567817611404e-07,8.039052668951227e-07,0.000505238787384011,6.211195037582506e-05,0.00229226361031519
0.07813279501406417,0.017029402829579147,0.6090596233167137,0.20025762837854824,0.0024161934354229343,0.0,0.22492414115050818,0.6814903777355767,0.5749378708926483,0.44412950402405704,0.5,0.3177570093457944,0.053124050242677016,0.05089424625759994,2.3042761693793672e-07,0.15941566432340434,0.0025505384470054793,2.335646218214286e-32,9.386413656833842e-28,5.665977703662182e-25,0.03461538461538462,1.9123642149596947e-07,3.9862554823540376e-07,0.00042825709495468304,4.2343650336754295e-05,0.002578796561604587
0.07813279501406417,0.017029402829579147,0.6090596233167137,0.20025762837854824,0.0024161934354229343,0.0,0.22492414115050818,0.6814903777355767,0.5749378708926483,0.44412950402405704,0.5,0.3177570093457944,0.053124050242677016,0.05089424625759994,2.3042761693793672e-07,0.15941566432340434,0.0025505384470054793,2.335646218214286e-32,9.386413656833842e-28,5.665977703662182e-25,0.03461538461538462,1.9123642149596947e-07,3.9862554823540376e-07,0.00042825709495468304,4.2343650336754295e-05,0.0008595988538681945
0.07453760776843327,0.24833170918979103,0.3901697492206655,0.10066203319683717,0.0009501884296820569,0.0,0.20476584548135884,0.6293706043531462,0.5206002226532186,0.392095935692769,0.0,0.14018691588785046,0.04763875836926037,0.045747843697932646,8.4466312356311e-08,0.07029392606155407,0.0029283959947099944,4.1199622142857145e-33,1.019915666034915e-29,1.1331332467789348e-26,0.01282051282051282,4.198672855408179e-08,1.1871583234563942e-07,0.00036683283650283823,1.803966376364022e-05,0.001146131805157595
0.07453760776843327,0.24833170918979103,0.3901697492206655,0.10066203319683717,0.0009501884296820569,0.0,0.20476584548135884,0.6293706043531462,0.5206002226532186,0.392095935692769,0.0,0.14018691588785046,0.04763875836926037,0.045747843697932646,8.4466312356311e-08,0.07029392606155407,0.0029283959947099944,4.1199622142857145e-33,1.019915666034915e-29,1.1331332467789348e-26,0.01282051282051282,4.198672855408179e-08,1.1871583234563942e-07,0.00036683283650283823,1.803966376364022e-05,0.001432664756446992
0.07094241825974973,0.017029402829579147,0.6090596233167137,0.21267699947949012,0.0024161934354229343,0.0,0.18672947567212,0.5803167485565612,0.5749378708926483,0.3722892002082825,0.5,0.3177570093457944,0.04347505521129138,0.04163177125630572,2.301779025150475e-07,0.15941566432340434,0.0023616096731532213,2.281471879642857e-32,3.8341523315365136e-31,2.3131556987719593e-28,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.002578796561604587
0.06732089134455646,0.1906716022298696,0.6461025250308613,0.26325880976366933,0.0023890451947377648,0.0,0.1708150317227916,0.5340659466461541,0.5243485442563217,0.3574005439991198,0.6,0.32710280373831774,0.039656916477011646,0.037913635572361735,3.0581447343708105e-07,0.16450601658481542,0.0022671452862270923,3.8557842767857143e-32,2.5024674116684637e-32,1.069631553362375e-29,0.035897435897435895,3.0999023401844784e-07,5.873867092516915e-07,0.0005158263167022414,5.698947816791917e-05,0.0028653295128939875
0.07094241825974973,0.017029402829579147,0.6090596233167137,0.21267699947949012,0.0024161934354229343,0.0,0.18672947567212,0.5803167485565612,0.5749378708926483,0.3722892002082825,0.5,0.3177570093457944,0.04347505521129138,0.04163177125630572,2.301779025150475e-07,0.15941566432340434,0.0023616096731532213,2.281471879642857e-32,3.8341523315365136e-31,2.3131556987719593e-28,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.0028653295128939875
0.06732089134455646,0.1906716022298696,0.6461025250308613,0.26325880976366933,0.0023890451947377648,0.0,0.1708150317227916,0.5340659466461541,0.5243485442563217,0.3574005439991198,0.6,0.32710280373831774,0.039656916477011646,0.037913635572361735,3.0581447343708105e-07,0.16450601658481542,0.0022671452862270923,3.8557842767857143e-32,2.5024674116684637e-32,1.069631553362375e-29,0.035897435897435895,3.0999023401844784e-07,5.873867092516915e-07,0.0005158263167022414,5.698947816791917e-05,0.003151862464183381
0.06369936442936319,0.017029402829579147,0.6090596233167137,0.21459184316131089,0.0024161934354229343,0.0,0.15490058777346316,0.4903846153846154,0.5749378708926483,0.3386289114297444,0.5,0.3177570093457944,0.03567858526889505,0.03410184660311608,2.3004753432546537e-07,0.15941566432340434,0.0023616096731532213,2.281464496785714e-32,2.3852704989476697e-33,1.1526736322445065e-30,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.0017191977077363925
0.06369936442936319,0.017029402829579147,0.6090596233167137,0.21459184316131089,0.0024161934354229343,0.0,0.15490058777346316,0.4903846153846154,0.5749378708926483,0.3386289114297444,0.5,0.3177570093457944,0.03567858526889505,0.03410184660311608,2.3004753432546537e-07,0.15941566432340434,0.0023616096731532213,2.281464496785714e-32,2.3852704989476697e-33,1.1526736322445065e-30,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.003724928366762175
0.0600515001076602,0.24833170918979103,0.3901697492206655,0.10419234971936808,0.0009501884296820569,0.0,0.14004710675409,0.44906443418918873,0.5206002226532186,0.2928211004908299,0.0,0.14018691588785046,0.031947049560090375,0.030587793470928985,8.41939634242047e-08,0.07029392606155407,0.0029283959947099944,4.113222721428572e-33,0.0,0.0,0.01282051282051282,4.198672855408179e-08,1.1752079765719098e-07,0.00036683283650283823,1.803966376364022e-05,0.0020057306590257895
0.0600515001076602,0.24833170918979103,0.3901697492206655,0.10419234971936808,0.0009501884296820569,0.0,0.14004710675409,0.44906443418918873,0.5206002226532186,0.2928211004908299,0.0,0.14018691588785046,0.031947049560090375,0.030587793470928985,8.41939634242047e-08,0.07029392606155407,0.0029283959947099944,4.113222721428572e-33,0.0,0.0,0.01282051282051282,4.198672855408179e-08,1.1752079765719098e-07,0.00036683283650283823,1.803966376364022e-05,0.0020057306590257895
0.0564036357859572,0.017029402829579147,0.6090596233167137,0.2149073122457643,0.0024161934354229343,0.0,0.12731555159462726,0.4099189877854239,0.5749378708926483,0.27491880464014684,0.5,0.3177570093457944,0.029215474329551273,0.027844409189954074,2.2997087732458156e-07,0.15941566432340434,0.0023616096731532213,2.2814644964285713e-32,1.4786277156696284e-33,6.037814264137892e-31,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.003151862464183381
0.05272943179469185,0.1906716022298696,0.6461025250308613,0.26400158836000986,0.0023890451947377648,0.0,0.11458399643516459,0.37278106932248534,0.5243485442563217,0.2615157318274496,0.6,0.32710280373831774,0.02664033867597889,0.02532286606530699,3.0565491579648374e-07,0.16450601658481542,0.0022671452862270923,3.8557842732142857e-32,3.15858346115541e-33,1.0110240307398049e-30,0.035897435897435895,3.0999023401844784e-07,5.873867092516915e-07,0.0005158263167022414,5.698947816791917e-05,0.0040114613180515755
0.0564036357859572,0.017029402829579147,0.6090596233167137,0.2149073122457643,0.0024161934354229343,0.0,0.12731555159462726,0.4099189877854239,0.5749378708926483,0.27491880464014684,0.5,0.3177570093457944,0.029215474329551273,0.027844409189954074,2.2997087732458156e-07,0.15941566432340434,0.0023616096731532213,2.2814644964285713e-32,1.4786277156696284e-33,6.037814264137892e-31,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.00229226361031519
0.05272943179469185,0.1906716022298696,0.6461025250308613,0.26400158836000986,0.0023890451947377648,0.0,0.11458399643516459,0.37278106932248534,0.5243485442563217,0.2615157318274496,0.6,0.32710280373831774,0.02664033867597889,0.02532286606530699,3.0565491579648374e-07,0.16450601658481542,0.0022671452862270923,3.8557842732142857e-32,3.15858346115541e-33,1.0110240307398049e-30,0.035897435897435895,3.0999023401844784e-07,5.873867092516915e-07,0.0005158263167022414,5.698947816791917e-05,0.003724928366762175
0.04905522780342649,0.017029402829579147,0.6090596233167137,0.213825340837939,0.0024161934354229343,0.0,0.10291340420565709,0.3374999834884611,0.5749378708926483,0.24460374787623207,0.5,0.3177570093457944,0.02376477725998915,0.022552505286592035,2.2992374341824722e-07,0.15941566432340434,0.0023616096731532213,2.2814716589285714e-32,1.718621393596169e-33,7.454310279184902e-31,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.00229226361031519
0.04905522780342649,0.017029402829579147,0.6090596233167137,0.213825340837939,0.0024161934354229343,0.0,0.10291340420565709,0.3374999834884611,0.5749378708926483,0.24460374787623207,0.5,0.3177570093457944,0.02376477725998915,0.022552505286592035,2.2992374341824722e-07,0.15941566432340434,0.0023616096731532213,2.2814716589285714e-32,1.718621393596169e-33,7.454310279184902e-31,0.03461538461538462,1.799325351329915e-07,3.675546463357443e-07,0.00042725649377047003,4.18044427359221e-05,0.002578796561604587
0.0453546864056514,0.24833170918979103,0.3901697492206655,0.10219955664872982,0.0009501884296820569,0.0,0.09230377490610475,0.30393995039493404,0.5206002226532186,0.20311718067341888,0.0,0.14018691588785046,0.02101515454850287,0.019960485353836578,8.409849823044802e-08,0.07029392606155407,0.0029283959947099944,4.1196668857142855e-33,4.546546898497235e-34,5.06397325379307e-31,0.01282051282051282,4.198672855408179e-08,1.1871583234563942e-07,0.00036683283650283823,1.803966376364022e-05,0.001146131805157595
0.0453546864056514,0.24833170918979103,0.3901697492206655,0.10219955664872982,0.0009501884296820569,0.0,0.09230377490610475,0.30393995039493404,0.5206002226532186,0.20311718067341888,0.0,0.14018691588785046,0.02101515454850287,0.019960485353836578,8.409849823044802e-08,0.07029392606155407,0.0029283959947099944,4.1196668857142855e-33,4.546546898497235e-34,5.06397325379307e-31,0.01282051282051282,4.198672855408179e-08,1.1871583234563942e-07,0.00036683283650283823,1.803966376364022e-05,0.001146131805157595
0.04165414274482367,0.017029402829579147,0.6090596233167137,0.20632497156683074,0.0024161934354229343,0.0,0.08169414560655247,0.27197801411538425,0.5749378708926483,0.18654901383573785,0.5,0.3177570093457944,0.0191357865070673,0.018015052909676275,2.2990710226027313e-07,0.15941566432340434,0.0025505384470054793,2.3321346175000004e-32,5.2785276161731824e-33,2.89673435077114e-30,0.03461538461538462,1.9123642149596947e-07,3.958009207899802e-07,0.00042825709495468304,4.2343650336754295e-05,0.0017191977077363925
0.03792726394053885,0.10963854646541446,0.6191622324893816,0.24666095602665986,0.002714824084860174,0.0,0.07214547923695547,0.2415026667236131,0.5524609562795956,0.1742108928465459,0.6,0.3364485981308411,0.01741184087697229,0.01621791387754283,3.0600138684433797e-07,0.16930425528102583,0.0028339316077838654,4.355287076785715e-32,1.1625027099119469e-32,4.764738470614388e-30,0.04358974358974359,4.397916059717255e-07,7.584939487340819e-07,0.0005042147580741069,6.150930615660713e-05,0.0028653295128939875
0.04165414274482367,0.017029402829579147,0.6090596233167137,0.20632497156683074,0.0024161934354229343,0.0,0.08169414560655247,0.27197801411538425,0.5749378708926483,0.18654901383573785,0.5,0.3177570093457944,0.0191357865070673,0.018015052909676275,2.2990710226027313e-07,0.15941566432340434,0.0025505384470054793,2.3321346175000004e-32,5.2785276161731824e-33,2.89673435077114e-30,0.03461538461538462,1.9123642149596947e-07,3.958009207899802e-07,0.00042825709495468304,4.2343650336754295e-05,0.00229226361031519
0.03792726394053885,0.10963854646541446,0.6191622324893816,0.24666095602665986,0.002714824084860174,0.0,0.07214547923695547,0.2415026667236131,0.5524609562795956,0.1742108928465459,0.6,0.3364485981308411,0.01741184087697229,0.01621791387754283,3.0600138684433797e-07,0.16930425528102583,0.0028339316077838654,4.355287076785715e-32,1.1625027099119469e-32,4.764738470614388e-30,0.04358974358974359,4.397916059717255e-07,7.584939487340819e-07,0.0005042147580741069,6.150930615660713e-05,0.003724928366762175
0.03419379739004765,0.10963854646541446,0.6191622324893816,0.24580916125610355,0.002714824084860174,0.0,0.06259681286735841,0.21241258240909078,0.5524609562795956,0.160316923084184,0.6,0.3364485981308411,0.015436295514300216,0.01430187945201962,3.059910313694063e-07,0.16930425528102583,0.0028339316077838654,4.355287291071429e-32,1.2105014454972549e-32,4.9772128728714395e-30,0.04358974358974359,4.397916059717255e-07,7.584939487340819e-07,0.0005042147580741069,6.150930615660713e-05,0.003151862464183381
0.03419379739004765,0.10963854646541446,0.6191622324893816,0.24580916125610355,0.002714824084860174,0.0,0.06259681286735841,0.21241258240909078,0.5524609562795956,0.160316923084184,0.6,0.3364485981308411,0.015436295514300216,0.01430187945201962,3.059910313694063e-07,0.16930425528102583,0.0028339316077838654,4.355287291071429e-32,1.2105014454972549e-32,4.9772128728714395e-30,0.04358974358974359,4.397916059717255e-07,7.584939487340819e-07,0.0005042147580741069,6.150930615660713e-05,0.00458452722063037
0.030453747619455337,0.017029402829579147,0.6090596233167137,0.2039890317302025,0.0024161934354229343,0.0,0.05410910942771657,0.1846153515923068,0.5749378708926483,0.1449341634886797,0.5,0.3177570093457944,0.013202470752125252,0.012253146411593335,2.2987548896772223e-07,0.15941566432340434,0.0025505384470054793,2.3321420053571425e-32,6.291834256307464e-33,3.507598257260164e-30,0.03461538461538462,1.9123642149596947e-07,3.958009207899802e-07,0.00042825709495468304,4.2343650336754295e-05,0.003151862464183381
0.030453747619455337,0.017029402829579147,0.6090596233167137,0.2039890317302025,0.0024161934354229343,0.0,0.05410910942771657,0.1846153515923068,0.5749378708926483,0.1449341634886797,0.5,0.3177570093457944,0.013202470752125252,0.012253146411593335,2.2987548896772223e-07,0.15941566432340434,0.0025505384470054793,2.3321420053571425e-32,6.291834256307464e-33,3.507598257260164e-30,0.03461538461538462,1.9123642149596947e-07,3.958009207899802e-07,0.00042825709495468304,4.2343650336754295e-05,0.001432664756446992
0.026687360442353283,0.24833170918979103,0.3901697492206655,0.09857660462064771,0.0009501884296820569,0.0,0.04668236891802996,0.15802671038628624,0.5206002226532186,0.10709513626174605,0.0,0.14018691588785046,0.011106004101211903,0.01031942698252706,8.404459989372988e-08,0.07029392606155407,0.0029283959947099944,4.126406382142858e-33,2.1452768210211287e-33,2.3655483451285107e-30,0.01282051282051282,4.198672855408179e-08,1.1991086703408785e-07,0.00036683283650283823,1.803966376364022e-05,0.001146131805157595
0.026687360442353283,0.24833170918979103,0.3901697492206655,0.09857660462064771,0.0009501884296820569,0.0,0.04668236891802996,0.15802671038628624,0.5206002226532186,0.10709513626174605,0.0,0.14018691588785046,0.011106004101211903,0.01031942698252706,8.404459989372988e-08,0.07029392606155407,0.0029283959947099944,4.126406382142858e-33,2.1452768210211287e-33,2.3655483451285107e-30,0.01282051282051282,4.198672855408179e-08,1.1991086703408785e-07,0.00036683283650283823,1.803966376364022e-05,0.0005730659025787975
