H-GSM_1,LGC Scores,Local Gravity Model Centrality,H Values,Laplacian Centrality,Density Centrality,GGC Values,DIL Centrality,Gravity Model Centrality,Subgraph centrality,MCGM Values,Local-Global Centrality,HVGc Index,Eccentricity Centrality,Global Relative Change in Avg Degree,Degree Centrality,EIGSM Values,DNC Scores,EHCC Value,MDD Value,Centrality Values,PE Values,PageRank Centrality,Coreness Centrality,I-GSM Values,Average Spreading Ability
0.0019935550177585886,0.0020898136277751884,0.0014652961158623818,0.001027883948820017,0.007772524127210311,0.0019932547372448436,0.0009956820841969503,0.0001744307242398615,0.004812848434571666,0.0026338693128612075,0.009099659574334529,0.007443180514809961,0.002618090372613294,0.22222222429629612,0.0,0.01271186604610744,0.03287596907855789,0.013305662715462198,0.022772980363978006,0.014554275318374773,0.015691526139886298,0.018767103425774135,0.01309417291376908,0.019275250578257516,0.07701018645564617,0.015701668302257096
0.0019607367072392878,0.002030891843078457,0.0010887307699579633,0.0008771532556437091,0.007578211024030054,0.0014570359302995646,0.0005335753206501947,0.000116287149493241,0.0035280362566366998,0.0024510656802872685,0.008517154337103606,0.005281887438839015,0.0023900178249801527,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.030693605716994338,0.00769227780252771,0.02068995419689928,0.012128562765312313,0.013903807340055786,0.017194863946531663,0.007985900239358747,0.016962220508866612,0.07643812471932733,0.016683022571148176
0.0019607367072392878,0.002030891843078457,0.0010887307699579633,0.0008771532556437091,0.007578211024030054,0.0014570359302995646,0.0005335753206501947,0.000116287149493241,0.0035280362566366998,0.0024510656802872685,0.008517154337103606,0.005281887438839015,0.0023900178249801527,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.030693605716994338,0.00769227780252771,0.02068995419689928,0.012128562765312313,0.013903807340055786,0.017194863946531663,0.007985900239358747,0.016962220508866612,0.07643812471932733,0.033366045142296366
0.0019659113194085737,0.002082386836605486,0.001107637816614252,0.0010290101272939763,0.007707753092816892,0.0014792242948499282,0.0005369556750893019,0.000116287149493241,0.003551035269222574,0.0026396159482992357,0.008807989279593482,0.0053001011475446065,0.0028992510437999513,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.032653900462831474,0.007013736768640545,0.023534560829164247,0.012128562765312313,0.016609689307015698,0.019802986886020373,0.00707594302988881,0.019275250578257516,0.0774415321438263,0.02551521099116781
0.0019935550177585886,0.0020898136277751884,0.0014652961158623818,0.001027883948820017,0.007772524127210311,0.0019932547372448436,0.0009956820841969503,0.0001744307242398615,0.004812848434571666,0.0026338693128612075,0.009099659574334529,0.007443180514809961,0.002618090372613294,0.22222222429629612,0.0,0.01271186604610744,0.03287596907855789,0.013305662715462198,0.022772980363978006,0.014554275318374773,0.015691526139886298,0.018767103425774135,0.01309417291376908,0.019275250578257516,0.07701018645564617,0.008832188420019635
0.0019607367072392878,0.002030891843078457,0.0010887307699579633,0.0008771532556437091,0.007578211024030054,0.0014570359302995646,0.0005335753206501947,0.000116287149493241,0.0035280362566366998,0.0024510656802872685,0.008517154337103606,0.005281887438839015,0.0023900178249801527,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.030693605716994338,0.00769227780252771,0.02068995419689928,0.012128562765312313,0.013903807340055786,0.017194863946531663,0.007985900239358747,0.016962220508866612,0.07643812471932733,0.015701668302257096
0.0019607367072392878,0.002030891843078457,0.0010887307699579633,0.0008771532556437091,0.007578211024030054,0.0014570359302995646,0.0005335753206501947,0.000116287149493241,0.0035280362566366998,0.0024510656802872685,0.008517154337103606,0.005281887438839015,0.0023900178249801527,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.030693605716994338,0.00769227780252771,0.02068995419689928,0.012128562765312313,0.013903807340055786,0.017194863946531663,0.007985900239358747,0.016962220508866612,0.07643812471932733,0.03042198233562317
0.001996369815085342,0.002131321901756708,0.0014905055114041003,0.0011213879279221553,0.00790206619599715,0.0020080469802784195,0.0010009888832359086,0.00021319310742365637,0.004837952710426163,0.0027029947403613692,0.009240270237013914,0.007460231104181092,0.002912352261656838,0.22222222429629612,0.0,0.01271186604610744,0.033175608154844015,0.012195322843712865,0.023086470153448276,0.01637355973317162,0.015805170093858432,0.019269070033513296,0.011900093657015188,0.020817270624518117,0.07793910400636254,0.02453385672227673
0.0022682805217524456,0.0027568756967965365,0.0029857377844722728,0.0025322970100889373,0.00958611309022605,0.00394213274599333,0.0032171468429099555,0.0013482704725345123,0.009184729761681094,0.004500429452453954,0.015217881660485133,0.014279499729071984,0.006484834165946858,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.04705294891055383,0.02310207552487419,0.04075112999148401,0.03274711946634324,0.02855498518181623,0.032921874138528394,0.02206731977627375,0.03700848111025443,0.08729725548262716,0.029440628066732075
0.0019607367072392878,0.002031019711359202,0.0010887307699579633,0.0008776038880118007,0.007578211024030054,0.0014570359302995646,0.0005335753206501947,0.000116287149493241,0.0035280362566366998,0.0024535847125742942,0.008519762248526259,0.005281887438839015,0.002394209047235153,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.030719237598509565,0.00769227780252771,0.020762651079767748,0.012128562765312313,0.01391756303562564,0.017207459409857653,0.007731655851039713,0.016962220508866612,0.07643812471932733,0.04317958783120705
0.001909589180624761,0.0012408718780802905,0.0007153165984962596,0.0007691096591822413,0.005019755165489992,0.0015014126594002921,0.00048736607351922,0.000116287149493241,0.0033488775319483926,0.0014746208249415947,0.007545356635382579,0.00531674987787517,0.0017507234019448444,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.025057520633585746,0.0067430756614157185,0.021377721280203137,0.012128562765312313,0.014189677557650335,0.017346153643235707,0.006755285502765619,0.019275250578257516,0.06160572372388387,0.03925417075564276
0.0019698161718699355,0.002066384013364488,0.0010981842932861077,0.0009205670973342056,0.007642982058423472,0.0014903184768926606,0.000543265146787576,0.000116287149493241,0.003561313324939191,0.0024793879121806426,0.008682190645220722,0.005310562294283733,0.002560574459693734,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.03102292301321944,0.0065696008178681795,0.020948921326749564,0.012128562765312313,0.014259830769315508,0.01803807231738727,0.007442251565706713,0.017733230531996914,0.07733350604006442,0.03925417075564276
0.0021984606587536737,0.002774877878186783,0.002587114217468851,0.001812655263808932,0.009456571021439212,0.003664778190740929,0.004025272343326924,0.0017077723068285307,0.007982844711012358,0.0034604145566245305,0.013258601661740444,0.01223259285477243,0.00474304423490798,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.04006778731933782,0.019829568506627003,0.029902361025054985,0.026682838083687085,0.022890759564299687,0.027917948728754804,0.020555535910194912,0.030069390902081723,0.08894487680945086,0.07850834151128556
0.00196085056939236,0.002042596466681279,0.0010934575316220354,0.0009280237191394217,0.007610596541226763,0.0014570359302995646,0.0005342448315175406,0.000116287149493241,0.0035312537349479886,0.0025197161628921255,0.008597282329585978,0.00528335725348162,0.0025644358188492847,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.03133720016018895,0.007087759425375411,0.021150822651055383,0.012128562765312313,0.014648100009248936,0.018129072383677638,0.007316174814494402,0.017733230531996914,0.07664250694790714,0.053974484789008834
0.002162480411179169,0.0023062602321280686,0.002265694424311941,0.0019386034920734012,0.008355463436751084,0.003842285106214041,0.0024779511828933883,0.0008273503768380726,0.0076866436576751036,0.003424957973818149,0.013073153278026516,0.012208261233691906,0.00484719546965786,0.22222222429629612,0.004566077811445012,0.02118644085650675,0.04059259670057759,0.01921045675449635,0.032863146206050034,0.026682838083687085,0.023530021575915553,0.02818320971180203,0.01994540073332137,0.03238242097147263,0.08130404148567599,0.04121687929342492
0.0023725745737515776,0.0028404967865679094,0.003040883337219782,0.0032921344896826125,0.009748040676209598,0.004770498349364987,0.0029614777955522596,0.0015304626488370785,0.00944928115582565,0.005246225278895616,0.01867797834000452,0.014703348368420167,0.008080622276094874,0.22222222429629612,0.008875318208304703,0.02542373017696064,0.05127183905716627,0.021313397563828707,0.04425286184313541,0.03456640388114009,0.03336889843250903,0.03883161768696755,0.021001976730861023,0.04471858134155744,0.09016889289582701,0.052011776251226674
0.0020426743052183688,0.0015288777357006938,0.001367609708138223,0.0009979520470331288,0.006023706198587991,0.0026995843381464467,0.002691235623010076,0.0009045681576900124,0.005835694323476132,0.0018647152628786204,0.009849410146306302,0.009659277267869444,0.0024698714272455465,0.22222222429629612,0.00025683741458532115,0.016949153451307097,0.03018683387188617,0.01634380329227274,0.023080949656569087,0.022437841115827778,0.01821855270805371,0.021359317848025586,0.018813974688982563,0.022359290670778718,0.06574281582960666,0.09421000981354268
0.003398263886666301,0.006780423170153196,0.009439343043152183,0.00859405638303585,0.017779648940993587,0.01368282472828001,0.012794804766097808,0.009482969861208841,0.022427435141820735,0.01219900449149484,0.0392980470657431,0.03153731808922001,0.02378766953060365,0.5333333327111112,0.034730743175576166,0.050847458438667045,0.0854957858847726,0.04259398653712119,0.07139007416169511,0.06367495451788963,0.05730418290099562,0.06818846215879876,0.043060272683800985,0.07710100231303006,0.13881031658565393,0.060843964671246295
0.0026473179675455265,0.002547374758974732,0.004515632976410309,0.004939959508321688,0.010169052399766823,0.006859902669721837,0.008123561733968391,0.008187201847634423,0.015613769009787289,0.0053094184736035025,0.01985595548570605,0.025365937590861604,0.008986373442978635,0.5333333327111112,0.030421502778716476,0.04661017103346739,0.05996985228845661,0.041247815112336945,0.05539465135425434,0.05761067313523347,0.04524913832716584,0.05216319597972246,0.03870611285530938,0.06707787201233616,0.08202824844631333,0.05004906771344454
0.0020320488426474495,0.0012269030327410637,0.0015377731280448222,0.002082605356605145,0.005861778612604443,0.0022669112319712993,0.0018752751553558322,0.0010486568004815437,0.006776995805713583,0.002506117002345446,0.010543348726501646,0.011384784291668044,0.004494761165861496,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.040582322387132545,0.017769313370209722,0.038524881043317596,0.03032140691328078,0.031009531772774084,0.0350796228401573,0.01622443084985488,0.040863531225905934,0.061690792546693005,0.03925417075564276
0.0016921147232422142,0.0004778366163911418,0.0004033503286674944,0.0003715995093854364,0.002882311030507157,0.0008579500911589367,0.00035772188303880427,0.000116287149493241,0.002756343151165533,0.0004399374889475018,0.003618723253712197,0.004848576472444387,0.000650300809298246,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.01570304429946255,0.007622609253298071,0.015129511173839203,0.012128562765312313,0.010634450511212378,0.01299897474058373,0.00762997276859557,0.016962220508866612,0.04129383882983166,0.016683022571148176
0.00199589335166252,0.001152017900313353,0.001115515752721039,0.0008639271438392017,0.004987369648293283,0.0024407200864535674,0.0029321311772960387,0.001165159369593478,0.005838423221270895,0.0011548770229355945,0.008286559781065763,0.009646217387332094,0.0020296709771213148,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.02744310878422397,0.016388639743117443,0.022316826040395633,0.022437841115827778,0.018400240225853282,0.02150528633983348,0.016855383180150875,0.02467232074016962,0.060976674959824895,0.015701668302257096
0.0018866166993127434,0.0008092550142246705,0.0009185673500513642,0.0007194277320442285,0.004177731718375543,0.0020524237093791473,0.00236277947426783,0.001180490759830951,0.005291702156664887,0.0008517316614401544,0.0066029457132846525,0.009282159986840802,0.0013861537598269858,0.22222222429629612,0.00025683741458532115,0.016949153451307097,0.022906203027612735,0.01586202021438598,0.02046280745854712,0.022437841115827778,0.016272688145169703,0.019857976002141932,0.01670001568531243,0.02390131071703932,0.05140570274128001,0.053974484789008834
0.0021486306589921767,0.0011537086480972584,0.0017993206067901508,0.001888667314182373,0.005699851026620895,0.003472479032234242,0.0052879658798668525,0.0048770343847373354,0.008900345592417364,0.0019165794398621255,0.01085822584179739,0.015656394408902458,0.0032929619112494622,0.22222222429629612,0.013184549898221055,0.0296610175821603,0.03672578851062609,0.027607350834700953,0.03916730561894452,0.03699211643420255,0.03020442127817206,0.0344047060305551,0.025997158155929616,0.04240555127216654,0.05742048371294691,0.06182531894013736
0.0016571053374619732,0.0004525974679807378,0.0004128038519956388,0.0003922455281362118,0.0029470820649005764,0.0008468559086513054,0.000323768563574378,0.000116287149493241,0.002671616222301592,0.00045017209931953435,0.003472545583525756,0.004799569461981329,0.0006803594691391136,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.016034396746463304,0.006943886791356074,0.015257785191837524,0.012128562765312313,0.012118754763886462,0.014734609547241616,0.007165906146661632,0.017733230531996914,0.04010917886806673,0.005888125613346423
0.0020222236890266036,0.0009271475908002762,0.0013203420914975012,0.001214214866697263,0.004695899993522897,0.0026478114879938306,0.0029960826609027654,0.0014178770431580215,0.00758723072780808,0.0012831919109574143,0.008186530058065756,0.013413806704861997,0.002263957272515804,0.22222222429629612,0.008875318208304703,0.02542373017696064,0.031022537410044404,0.023976422141831957,0.02997301098040778,0.030927835051546393,0.02423059695639074,0.028054144048618564,0.023957462283719866,0.03315343099460293,0.05247290169619753,0.04317958783120705
0.0017637812904765923,0.0006303620740187408,0.0004600714686363608,0.0005380472682251215,0.003270937236867673,0.0009577977309382249,0.00044113715570204346,0.000116287149493241,0.0030037684244856163,0.0007216747524979294,0.004632910181398893,0.005010671431911638,0.001137609315957527,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.020997634999283612,0.0070252334153354055,0.020439857076158127,0.012128562765312313,0.014854676153723125,0.01767078852310904,0.007035592600347482,0.019275250578257516,0.04741014345098133,0.022571148184494585
0.0017547474270818253,0.0005285139992693127,0.0005766649230168084,0.000535010268779487,0.0032061662024742534,0.0011944736180807406,0.001287452696441629,0.0006244549306601154,0.003796601952611234,0.0006152582680206137,0.004775592616836515,0.00689657153695614,0.001028678524044944,0.22222222429629612,0.0,0.01271186604610744,0.020042983724791897,0.011755359574981687,0.01917634557974509,0.018192844147968467,0.01705553647014127,0.019459557730843638,0.011572319781409253,0.020817270624518117,0.0424703853908645,0.020608439646712454
0.0016724630334793086,0.000383007134456674,0.0003419024270345558,0.00022217691053425656,0.0024612993069499317,0.0008246675445658406,0.0003301650936087841,0.000116287149493241,0.002665573320416211,0.000256815085464586,0.003139243666406,0.00481832440983026,0.0003527452376301011,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.012518876030916972,0.00751157526560498,0.01023729639249072,0.012128562765312313,0.008786371628770502,0.011232180349206502,0.008936629723769766,0.013107170393215111,0.03768340571538747,0.012757605495583885
0.0016630793690332619,0.00041413451828182103,0.0003608094736908446,0.0003102392504127336,0.0025908413757367707,0.0008135733620582093,0.00033404585593733267,0.000116287149493241,0.0026641087729085845,0.0004055585890163781,0.0033749059141287875,0.0047738806231600464,0.0005545999996148666,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.015501096894482742,0.008566398147393954,0.015412979390122622,0.012128562765312313,0.01113861645896469,0.012911412569264931,0.007889224278398598,0.014649190439475712,0.03839653146081373,0.017664376840039242
0.0024091673831632856,0.002951477237307741,0.0035387688991687202,0.0041975448563170824,0.010169052399766823,0.005395470617766015,0.003742730184249933,0.001958101727245999,0.011218531565749193,0.006613284712097002,0.020771335706233497,0.01715322522008737,0.010609924051291231,0.5333333327111112,0.013184549898221055,0.0296610175821603,0.058789105660577434,0.02404784504656696,0.049483997918763595,0.04063068526379624,0.03703312738893707,0.043529104092005076,0.024382975904337502,0.05088666152659985,0.09365923282715315,0.0549558390578999
0.0016865084557361304,0.0004193605272875986,0.0003560827120267724,0.00025500272741891964,0.002558455858540061,0.0008357617266085731,0.00034898095590890843,0.000116287149493241,0.002708026159245717,0.0003382919634514387,0.003346867471179638,0.004820339040260993,0.00044997483747066433,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.014359076784232983,0.00895090473205431,0.014016417716570752,0.012128562765312313,0.010064370558015153,0.012153732181129173,0.010122070320380943,0.013107170393215111,0.038932250539687345,0.019627085377821388
0.001559487174122744,0.00028989542169736645,9.61108205028014e-05,0.00010491160144920889,0.0019755165489992875,0.00022558170496031376,0.0007474592460304616,0.0,0.0006464638732293503,0.00018562338299861936,0.0013139328540498145,0.0007911839376414118,0.00015094146158743803,0.22222222429629612,0.012927712483635733,0.0,0.009239938086714835,0.0002573547605037316,0.00792470439320619,0.0,0.005760487975206806,0.00714770283914753,0.0,0.006939090208172706,0.03408159784019751,0.001962708537782132
0.0016865084557361304,0.0004193605272875986,0.0003560827120267724,0.00025500272741891964,0.002558455858540061,0.0008357617266085731,0.00034898095590890843,0.000116287149493241,0.002708026159245717,0.0003382919634514387,0.003346867471179638,0.004820339040260993,0.00044997483747066433,0.22222222429629612,0.0043092316899163525,0.008474576725653545,0.014359076784232983,0.00895090473205431,0.014016417716570752,0.012128562765312313,0.010064370558015153,0.012153732181129173,0.010122070320380943,0.013107170393215111,0.038932250539687345,0.0029440628066732116
0.002051838414801803,0.0013009522555078683,0.0012494406665364182,0.0011646635389492765,0.005537923440637347,0.0025146813011565476,0.003003085622656267,0.0013861049536306358,0.005951432182028385,0.0015828250082843775,0.010017902706866982,0.009713081423418151,0.002955373884563223,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.03138749332691568,0.013740092099490264,0.027559127166915758,0.02425712553062462,0.02132782042411856,0.02590740577055934,0.014592017540551816,0.028527370855821122,0.06470815976890237,0.04612365063788025
0.0005789974032925781,4.797893053155615e-06,0.0001607098965784548,4.7262641154174495e-06,0.0010687220674914177,0.0003661080129889555,3.5055120797936984e-05,0.00018896661792651664,0.0015608658515527637,2.2363748304311613e-07,0.0002203265096607273,0.004511591334773919,1.409929061385857e-05,0.0,0.0,0.01271186604610744,0.001738198450965398,0.01493359679045553,0.001497171183650195,0.01637355973317162,0.0010879906610546054,0.0015676068762469032,0.021746020310498763,0.009252120277563608,0.008252112876325757,0.02158979391560352
0.0005790826107716475,5.155510600640924e-06,0.000173314594349314,4.746700681665986e-06,0.001133493101884837,0.0003661080129889555,3.6881150237687696e-05,0.00021388529284284408,0.0015694457937162007,2.2562900446192908e-07,0.00022302382284951068,0.004515743710331363,1.713501006936199e-05,0.0,0.0,0.01271186604610744,0.0017897738541709412,0.013897279575441067,0.001569061700213204,0.01637355973317162,0.0010899714812958967,0.0016231795138979897,0.02114986105512999,0.009252120277563608,0.008661780684946649,0.0098135426889107
0.002007193800625116,0.0006839310155254535,0.0018056229556755803,0.000445170290274262,0.005958935164194572,0.004123337721992385,0.0054048558702916695,0.005394547021006303,0.012342760593779693,0.0001235161495040419,0.003882859596039275,0.025779324907017565,0.0005065018551809107,0.22222222429629612,0.039039974865492516,0.055084745843866696,0.014386449888745295,0.05800908982017118,0.015485986410762279,0.05518496058217101,0.011654174249184824,0.013871565164041245,0.07748890986785162,0.03932151117964534,0.03566631953157842,0.03729146221786063
0.0006027618593800132,6.231960100501782e-06,0.0002331869087608952,6.061059787519022e-06,0.0013601917222618044,0.0005177285032462893,6.169155376965574e-05,0.0002907178737331025,0.002046982285908742,2.4215175614811573e-07,0.00025607290767166785,0.005951755092447901,1.9507690111140896e-05,0.0,0.00025683741458532115,0.016949153451307097,0.0020775290143315657,0.01942430472132128,0.0017950299059219315,0.01879927228623408,0.0012937710377379297,0.0018578509499909742,0.028194000610098496,0.01156515034695451,0.009084935679017133,0.008832188420019635
0.0005554738914890661,3.74504793001462e-06,0.00010556434383094579,3.488860440625494e-06,0.0008420234471144504,0.0002366758871890057,1.7024053482141762e-05,0.000116287149493241,0.0010858318404892385,2.070867057067855e-07,0.00018843676051633166,0.0030815510877778155,9.76883928071843e-06,0.0,0.0043092316899163525,0.008474576725653545,0.001427462975367773,0.00975201071538321,0.0012279073927174782,0.012128562765312313,0.0008835308310337405,0.0013139386759054086,0.014934042454227575,0.006939090208172706,0.007627285320401214,0.010794896957801753
0.0006029345500681267,7.0450297168865344e-06,0.0002646986531880432,6.299293787224801e-06,0.0014897337910486429,0.0005177285032462893,8.16722618046148e-05,0.0004501973930464249,0.002068432141317334,2.617732657395939e-07,0.00026210788679601675,0.005961250043491036,2.9854198535268357e-05,0.0,0.00025683741458532115,0.016949153451307097,0.0022088820614201395,0.018449673055313063,0.0020045606781266627,0.01879927228623408,0.0013377742281454154,0.0019713909883511773,0.026977398477218813,0.01156515034695451,0.009906081984045956,0.008832188420019635
0.0005791689542853583,5.571037552345629e-06,0.0001859192921201732,4.933735811582649e-06,0.0011982641362782561,0.0003661080129889555,3.891046208764748e-05,0.00021388529284284408,0.0015780257358796377,2.4392677124979497e-07,0.0002259311957972555,0.004519187295608426,2.1175112437132646e-05,0.0,0.0,0.01271186604610744,0.001897911624070099,0.013440806516940086,0.0017811356234051512,0.018192844147968467,0.0011329842614176686,0.0017135165509444515,0.02025949214509193,0.009252120277563608,0.009071448495733228,0.008832188420019635
0.0007047529678218525,1.5831253142782823e-05,0.000449042358086859,1.707469027753824e-05,0.0021374441349828357,0.0009651938524550129,0.000176696392361441,0.0006786940905201604,0.003288865262335317,9.309250123364677e-07,0.0004381299667947276,0.009187509770600642,5.483031977697467e-05,0.0,0.008875318208304703,0.02542373017696064,0.003468640867823957,0.027369403360265932,0.002987147109243499,0.025469981807155852,0.0020905897280223133,0.0030587119876645573,0.03841538801046412,0.016962220508866612,0.012389422739734774,0.012757605495583885
0.0016961038033375133,0.00030924278279634,0.000582967271902238,0.0002454127348959436,0.0025908413757367707,0.001246246468233357,0.001692858720342162,0.0013531256744127745,0.0050664604038878295,0.00012948085763568693,0.0027468996008371185,0.01028398988409748,0.00045394534990731843,0.22222222429629612,0.004566077811445012,0.02118644085650675,0.012272183407283215,0.02097913814323357,0.011570775535084657,0.026682838083687085,0.010442865052557296,0.01221321441302809,0.02725068093183962,0.020817270624518117,0.03142374477015819,0.012757605495583885
0.0006318837633216396,8.889318351265133e-06,0.0001922216410056028,9.77710064062936e-06,0.0012306496534749659,0.00041048474181074355,5.0792868733401037e-05,0.00022167237872149065,0.0017100488008448842,8.265196242665517e-07,0.00030598699823300847,0.004703424150722888,2.6072836412333356e-05,0.0,0.0,0.01271186604610744,0.0024916546019324477,0.01292264790943285,0.0020633632734156212,0.018192844147968467,0.001475111512529863,0.002259192408425631,0.01921995503348132,0.010023130300693909,0.010278989848438669,0.011776251226692819
0.0005791262096091956,5.390430349900509e-06,0.0001796169432347436,5.084508201030928e-06,0.0011658786190815466,0.0003661080129889555,3.766462466595903e-05,0.00020350251161317174,0.0015737357647979192,2.591201709632648e-07,0.00022478444898869153,0.004517227546055984,1.9687918217923133e-05,0.0,0.0,0.01271186604610744,0.001908201376701273,0.014045324891501591,0.0018710763010203449,0.018192844147968467,0.001173969058958614,0.001729828883678441,0.020159973312959545,0.009252120277563608,0.008866614591422784,0.013738959764474964
0.0005791262096091956,5.385169945945796e-06,0.0001796169432347436,4.93284779412066e-06,0.0011658786190815466,0.0003661080129889555,3.766462466595903e-05,0.00020350251161317174,0.0015737357647979192,2.4382347180721474e-07,0.00022459372042213838,0.004517227546055984,1.956154293769811e-05,0.0,0.0,0.01271186604610744,0.0018748813452133493,0.014045324891501591,0.001820027210763871,0.018192844147968467,0.0011318287829435818,0.0016783350847666173,0.020343054216451148,0.009252120277563608,0.008866614591422784,0.016683022571148176
0.0017144126623264751,0.0003080343735904357,0.0005546067019178048,0.0003338664775942598,0.0024936848241466415,0.0012684348327837206,0.001769523951960939,0.0014537757263812403,0.005108549786357359,0.00019549460327951152,0.0028815569840737647,0.010345874758772156,0.0005264155684898894,0.22222222429629612,0.004566077811445012,0.02118644085650675,0.014783577451724253,0.020100789572314207,0.016528740055511856,0.026682838083687085,0.01247520998719853,0.014644291340969612,0.02263994739477819,0.023130300693909017,0.031296619990397824,0.0098135426889107
0.001587356679796711,0.00019354581790213953,0.000267849827630758,0.0001953014756443042,0.0016192758598354813,0.0005731994143897491,0.0004476859596001496,0.00022167237872149065,0.0031433680559979586,0.00013284270035593886,0.0022851976882928967,0.006322449821769433,0.00025347842032183177,0.22222222429629612,0.0,0.01271186604610744,0.01138069744904837,0.012719917701365801,0.01101971828904623,0.018192844147968467,0.009969644541654636,0.011452085203422,0.014617291582328157,0.016191210485736313,0.026712605815879274,0.006869479882237489
0.0015760212553658634,0.00018369317121639863,0.0002552451298598988,0.00019186833323082576,0.001554504825442062,0.0005288226852890217,0.00043560172540326776,0.00020350251161317174,0.003106417105080757,0.00012821410247539438,0.002202792366173479,0.00628087158184051,0.00023021328580664842,0.22222222429629612,0.0,0.01271186604610744,0.011200838292940465,0.01384259468343454,0.010854289463308214,0.018192844147968467,0.009748300385268761,0.011027120654668083,0.015144708378641977,0.016191210485736313,0.0259387590947161,0.0049067713444553435
0.0015760212553658634,0.00018369317121639863,0.0002552451298598988,0.00019173914493704036,0.001554504825442062,0.0005288226852890217,0.00043560172540326776,0.00020350251161317174,0.003106417105080757,0.0001280415411214585,0.002202479611954227,0.00628087158184051,0.00023021328580664842,0.22222222429629612,0.0,0.01271186604610744,0.011200333035475383,0.01384259468343454,0.010804977162796228,0.018192844147968467,0.009748146199871863,0.011027120654668083,0.015252902553125744,0.016191210485736313,0.0259387590947161,0.011776251226692819
0.0015926636833199694,0.00019181581941180262,0.000267849827630758,0.00019177374923393816,0.0016192758598354813,0.0005731994143897491,0.00044548290720022014,0.00022167237872149065,0.0031457021177242733,0.00012808777900095273,0.0022420585528267816,0.006338675552392359,0.00025307951389180847,0.22222222429629612,0.0,0.01271186604610744,0.011330834088802045,0.012719917701365801,0.010795610925152825,0.018192844147968467,0.009915195373554118,0.011376449654217859,0.015229701056139478,0.016191210485736313,0.02669429486530034,0.01472031403336603
0.0020168078946284375,0.0014811066136057075,0.0016606689313106995,0.001497416093927015,0.006282790336161668,0.0028881854356622907,0.0030342288650187094,0.0012817091855928157,0.007156279299000118,0.002247524447793993,0.010006086989389599,0.011739045180791429,0.0037105314834639143,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.03626713787651161,0.01983556264571323,0.028692565827019206,0.024863553668890235,0.02119795284752838,0.025510087355976662,0.01939307671731795,0.030840400925212026,0.06702000055558072,0.04612365063788025
0.0019323369723440102,0.0013715693569388873,0.0010808528338511762,0.0013877257603169574,0.005797007578211024,0.0018157478217717322,0.0009708141428897513,0.0003026108776849765,0.004659669457296385,0.0022471293255898256,0.009284843047930563,0.0074088183877118186,0.003564431050542983,0.5333333327111112,0.0,0.01271186604610744,0.03535832455124215,0.010681427247282393,0.028844348479444844,0.018192844147968467,0.02118517931361355,0.024577773620211418,0.009875822653552828,0.028527370855821122,0.06598427943154903,0.0323846908734053
0.0014600756696703165,0.00016881216283928113,0.000204826338776462,0.00014678842886103695,0.0015221193082453526,0.0004807478956623497,0.0002272913275725711,0.000116287149493241,0.0022266091794311688,0.00012570128007253624,0.0018533858462053212,0.004363102806423827,0.00017527428018813604,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.009443385457987058,0.009654876910083347,0.009447555190870214,0.012128562765312313,0.006654399045643396,0.00806460788687411,0.009786079630032049,0.01233616037008481,0.02621209355646448,0.011776251226692819
0.0019646797736607804,0.001242714727971707,0.0012415627304296311,0.0015094181182637857,0.005505537923440637,0.0020524237093791473,0.002250222051724497,0.0011383950646389478,0.0057306297542462645,0.0021762315030070447,0.010037658713625544,0.00940662024077492,0.0035925919464043425,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.0358265750293865,0.014481020852066677,0.032177550107395425,0.02425712553062462,0.02479933055927543,0.028395855418702997,0.013426605429876603,0.03161141094834233,0.062281033668090985,0.0323846908734053
0.0019773617188427552,0.0012184394474243896,0.0014999590347322446,0.00156422708315146,0.005732236543817605,0.0024000414183436834,0.002072621162181266,0.001016984099255087,0.006728728864886378,0.0019483652985891136,0.009534431464269806,0.01135100222537712,0.0032365050609466195,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.03383480516966658,0.01814738554418743,0.029215276250923024,0.028502122498483932,0.022854134346599723,0.027139028389422965,0.017786524365130015,0.03469545104086353,0.06076764048854509,0.0578999018645731
