P Value,Subgraph centrality,HCC Value,HVGc Index,CLC Values,LGC Scores,Second order centrality,H Values,Gravity Index Centrality,Node H-Index,Coreness Centrality,DNC Scores,Clustered Local Degree,PageRank Centrality,Constraint Coefficients,Volume Centrality,MDD Value,Local Gravity Model Centrality,Leverage Centrality,Global Relative Change in Avg Degree,DIL Centrality,Closeness Centrality,Betweenness Centrality,PE Values,Eigenvector Centrality,Average Spreading Ability
0.3904109589041096,0.0057512614016624955,0.30070970426037086,0.04877786583452127,0.11012228901717065,0.03420329912496558,0.8778868517339472,0.014239274797163214,0.16549631900953152,0.5263157894736842,0.18667917448405252,0.24115896212385612,0.28926216981586284,0.2608197511915145,0.916761642906406,0.49270482603815935,0.30289855072463767,0.052651289073014314,0.5866546218962192,0.11628011661501267,0.016275990761110276,0.4419410007406722,0.003127194672254134,0.20451128833434756,0.07579725892473572,0.2649056603773584
0.39726027397260266,0.007389083832031237,0.3078480185822439,0.0510180661672808,0.1234862646265007,0.045963693681297525,0.8787837734933929,0.016340991991603982,0.20545206034220917,0.5,0.18902439024390244,0.24034450505982832,0.2887989085895154,0.257617454301154,0.922990441804505,0.7050130939019827,0.30289855072463767,0.05454715678357851,0.5782932253370249,0.11628011661501267,0.052968726958557526,0.5159853367037429,0.012476108719145597,0.20009320765179248,0.08591590334850599,0.24754716981132074
0.43150684931506844,0.01061420532826848,0.32782029093202575,0.0577851760547495,0.11848264294048513,0.05126621327380625,0.8718097891371229,0.018137609970356603,0.2212499457614371,0.5,0.174953095684803,0.2131053590962412,0.3152156551908576,0.2277096655732441,0.9192224573353085,0.7947998503554058,0.29565217391304344,0.0514810003627895,0.5182248022692119,0.09302433438417795,0.01468412191358631,0.5465222737264605,0.005945351951698705,0.20467840570703041,0.10297394765737257,0.18264150943396223
0.40410958904109584,0.01540981280625733,0.3307056331678055,0.06661037541307453,0.18462719927639365,0.07190417210363403,0.9079278144346898,0.0317340239771675,0.2694427168457745,0.5263157894736842,0.25469043151969983,0.3105734301959778,0.2918057944037885,0.33106851749618815,0.9503371608831657,0.858959970071081,0.3565217391304348,0.08261360577654507,0.6937128819157663,0.19767537028426097,0.10350323027006451,0.6052693016531915,0.195628196650631,0.26537490111013,0.12407359623689412,0.34792452830188675
0.4383561643835616,0.012678878226047399,0.3462654705496248,0.0729262731339967,0.13648334939373583,0.06426718584451929,0.8846609201661124,0.02272313730463904,0.24294898682364513,0.5526315789473685,0.20075046904315197,0.24180755727694023,0.3514731898206806,0.2640687027086654,0.9259688718174434,0.8439955106621773,0.3217391304347826,0.06625589532937776,0.5551482775824429,0.12790802359175685,0.020479570552999336,0.5919472721929301,0.008929500482317325,0.23178743626793724,0.1125465094965153,0.26867924528301884
0.04794520547945205,2.540953088776075e-05,0.029698577338681878,6.636485801735716e-05,0.014958575659367172,0.0004965622190171033,0.1334560538078815,4.009281706919007e-05,0.002856564312471977,0.0,0.006566604127579737,0.00045501722033697116,0.009040612657987668,0.00013549014903532774,0.0,0.2644968200523756,0.0,0.0001228803145736053,0.004190806703980976,0.14764021206720862,0.0,0.27937442950384117,0.0,0.008720769820540068,0.005022436043811756,0.012830188679245277
0.1643835616438356,0.00218689691467531,0.12112809784707737,0.006512709627460338,0.03712420072036512,0.01170501394359069,0.7133242258977035,0.0024303321749828263,0.06759209707979578,0.15789473684210525,0.05065666041275797,0.06125483874275729,0.12054150210650225,0.06696575051892087,0.7931356366143862,0.7618780396558174,0.08695652173913045,0.0057636718978572015,0.25979708667321305,0.07787283365205083,0.0012917134073611631,0.4723181759503997,0.0,0.06816355837081237,0.04673018853584645,0.03924528301886791
0.1643835616438356,0.00218689691467531,0.12112809784707737,0.006512709627460338,0.03712420072036512,0.01170501394359069,0.7133242258977035,0.0024303321749828263,0.06759209707979578,0.15789473684210525,0.05065666041275797,0.06125483874275729,0.12054150210650225,0.06696575051892087,0.7931356366143862,0.7618780396558174,0.08695652173913045,0.0057636718978572015,0.25979708667321305,0.07787283365205083,0.0012917134073611631,0.4723181759503997,0.0,0.06816355837081237,0.04673018853584645,0.08754716981132073
0.5616438356164383,0.03651439225146545,0.390780974763117,0.0666672633907373,0.1774269479307873,0.0577264662842033,0.8815034105803277,0.04052594269992443,0.2516741636413602,0.4736842105263158,0.21106941838649154,0.2177349165419489,0.2515972044463418,0.21011863440756998,0.9453782536747215,0.9246165357276468,0.28840579710144926,0.052812203770670224,0.5558974730075177,0.10465224136092215,0.07402276684277732,0.5763757597841522,0.031892828411346955,0.2270942900328498,0.19098632182847525,0.3116981132075471
0.26712328767123283,0.017596354862949148,0.2083468563234474,0.030680868436502678,0.10276797894999912,0.029127977891761785,0.8578079807347864,0.023970517227215073,0.18874658297053762,0.39473684210526316,0.1796435272045028,0.18450233696081922,0.18027978600045855,0.18672900832586967,0.9184640731511649,0.7319491208380097,0.23478260869565215,0.029505904106543083,0.5618303154457819,0.05814064517659906,0.03449029680550416,0.48502130004916455,0.017393458859014777,0.16825343695907546,0.13256865992323258,0.3026415094339622
0.32191780821917804,0.021831962340779967,0.24545952535776966,0.038624224090167386,0.14336924420737096,0.041061699387757354,0.8596574802579497,0.026216477050304724,0.2325171032268329,0.39473684210526316,0.17636022514071292,0.18125386400697116,0.18252420432302852,0.1784568873541292,0.9373402955243231,0.9614665170220725,0.2391304347826087,0.03345270278177626,0.5443879293955357,0.05814064517659906,0.10442729609977977,0.6052693016531915,0.02328344067332735,0.17856522101858027,0.14766972215409538,0.24
0.34931506849315064,0.017290934302115295,0.24671084121823755,0.029817295294125558,0.0726497642116834,0.02483947779310303,0.8144599978652755,0.016252662055721626,0.1355421686746988,0.3157894736842105,0.1224202626641651,0.11642963256245324,0.222140768167697,0.106401180962816,0.8911501748144444,0.6906098017209128,0.17391304347826086,0.01969010754953247,0.3242445412043766,0.008105486959546701,0.0025834268147223267,0.4439075816822323,0.0,0.1354709515282308,0.13142292639933828,0.2724528301886792
0.1232876712328767,0.0009780184096612632,0.07898765384409988,0.001056537559195806,0.048331423661543534,0.004770371944983124,0.4100789231152332,0.000732025285734613,0.018354329683680705,0.02631578947368421,0.022045028142589115,0.01153279177652306,0.027121837973963007,0.007296016704657161,0.5154496645454614,0.7671156004489337,0.014492753623188406,0.0007489847745438799,0.030972360591980164,0.13601230509046444,0.0006365276624769573,0.44588194471783493,0.0003654270186171959,0.018895103720922932,0.031242565347107135,0.027924528301886783
0.5753424657534246,0.03786364458829482,0.3874078630329608,0.06048841429066744,0.13108017362401062,0.04647999261004497,0.8547505575682721,0.033342554252545974,0.23010167922590724,0.42105263157894735,0.1702626641651032,0.1702192955634222,0.2680951055085034,0.1528876593654945,0.9229813111291473,0.8436213991769547,0.24202898550724639,0.037694999356341206,0.4397955940971021,0.04651276992250854,0.024157201904884167,0.5275179423044704,0.0018198596529870608,0.18614490402713774,0.19448489478623351,0.30943396226415093
0.0547945205479452,4.671990472555032e-05,0.03421700861797516,9.39655450598934e-05,0.01828541215083217,0.0007176098620310042,0.13543828786150225,5.43749636678752e-05,0.0033049364324042874,0.0,0.006566604127579737,0.0,0.010762634116651987,0.0,0.0,0.3157500935278713,0.0,0.00014628608877810154,0.0,0.14764021206720862,0.0,0.3015314245535138,0.0,0.009579485899368937,0.006816137062137575,0.006792452830188686
0.0410958904109589,5.019090670791546e-06,0.02573170080692319,8.40174111832334e-05,0.006239077756863212,0.0002333334239625514,0.5854482517564994,3.0390929595770232e-05,0.004541575666411143,0.07894736842105263,0.012195121951219513,0.03959533793126087,0.010590431970785555,0.1265793709601407,0.6995568303986546,0.11878039655817434,0.04927536231884059,0.0005441842502545378,0.6077964922102456,0.10112861588288555,0.003366388778172604,0.21394120948390072,0.01261069443089356,0.01959895453326042,0.0022229702749147827,0.009056603773584887
0.00684931506849315,0.0,0.003966877033811064,0.0,0.0,0.0,0.15671745078677013,0.0,0.0,0.02631578947368421,0.00046904315196998124,0.01045300467776721,0.0021525268233303974,0.0904736109287888,0.17002679952699284,0.0,0.014492753623188406,2.9257217755620313e-05,0.4719023061688923,0.13601230509046444,0.00021528556789352722,0.0,0.0,0.0,0.0,0.0030188679245282957
0.136986301369863,0.0021726726156058754,0.0925748400575326,0.0028039443102795465,0.040901777963803614,0.005967629618837431,0.536047874937299,0.0013966128008022285,0.02227758573308842,0.05263157894736842,0.028611632270168854,0.024534144604741917,0.056288576430089894,0.08242524043429961,0.759737651872888,0.6391694725028058,0.0391304347826087,0.00205970812999567,0.3111736757998588,0.11275652285962973,0.0015346163962795293,0.40245099340719304,0.06720867525860615,0.03438754295479611,0.04657518203081553,0.07622641509433963
0.03424657534246575,1.5545979483108063e-05,0.018593386485050087,1.3001803628979732e-05,0.005533726241362476,8.788079127192818e-05,0.11137676490003168,2.5812549281759016e-05,0.0010883871620937533,0.0,0.005159474671669793,0.0020091719416066092,0.002367779505663437,0.002017269369882606,0.0,0.11485222596333707,0.0,3.2182939531182343e-05,0.06001366309334011,0.14764021206720862,0.0,0.19952373584459981,0.0,0.00586812497873912,0.003924491518754962,0.011320754716981116
0.15753424657534246,0.003726149251558291,0.1124730084715365,0.006173662115002289,0.03789476850131115,0.006471770734390985,0.7393196897912465,0.004915076275460614,0.056849245722385346,0.18421052631578946,0.07926829268292683,0.07799528352568756,0.09174547659849887,0.12622454015474252,0.8510041849131467,0.42480359147025815,0.11159420289855072,0.006360519140071855,0.4186137105504952,0.054617051421216124,0.003391103068362831,0.3514242605408464,0.06720867525860615,0.07015389825807608,0.060994446623663975,0.09509433962264151
0.0,1.355787127047468e-06,0.0,6.801710910956571e-07,0.0011121919464960757,7.649266280262296e-06,0.0,1.6042020641255314e-06,0.00010486122159707254,0.0,0.0,0.0009536928472117043,0.0,0.019193393909359903,0.0,0.030115974560419003,0.0,0.0,0.24620989910623153,0.14764021206720862,0.0,0.14813399117968307,0.0,0.004419332813001107,0.0011472353959611796,0.000754716981132067
0.0136986301369863,2.325402887321097e-06,0.007520087504918796,2.7874780798412433e-06,0.0024609736218366316,1.735202686395071e-05,0.08562560033118216,5.679813376983597e-06,0.0005676969583013929,0.0,0.0023452157598499064,0.002712824669092251,0.0010762634116651985,0.006592170944597693,0.0,0.043209876543209874,0.0,1.4628608877810155e-05,0.11079445473321958,0.14764021206720862,0.0,0.12125921605931234,0.0,0.002314967904582206,0.0015074232902325992,0.0
