Local-Global Centrality,Density Centrality,PE Values,Local Gravity Model Centrality,Subgraph centrality,HVGc Index,Extended Improved Gravity Index Values,DNC Scores,Degree Centrality,Coreness Centrality,MCGM Values,EIGSM Values,GGC Values,DIL Centrality,Clustering Coefficient,Leverage Centrality,HCC Value,P Value,K-Shell Value,Gravity Index Centrality,Clustered Local Degree,Volume Centrality,Closeness Centrality,H-GSM_1,Global Relative Change in Avg Clustering,Average Spreading Ability
0.1536790447277251,0.09606692165659456,0.20009320765179248,0.05454715678357851,0.007389083832031237,0.0510180661672808,0.13725637081015699,0.24034450505982832,0.2323232322830323,0.18902439024390244,0.07926135371209901,0.1664724798755853,0.03528159129131951,0.052968726958557526,0.731884058,0.5782932253370249,0.3078480185822439,0.39726027397260266,0.5714285714285714,0.20545206034220917,0.2887989085895154,0.7050130939019827,0.5159853367037429,3.496505903536282e-08,0.03244604486795191,0.24754716981132074
0.1440333183164505,0.09209907349341814,0.20467840570703041,0.0514810003627895,0.01061420532826848,0.0577851760547495,0.145871365078839,0.2131053590962412,0.21212121260361186,0.174953095684803,0.08809506130485736,0.1845958658160236,0.029447991073077613,0.01468412191358631,0.835497835,0.5182248022692119,0.32782029093202575,0.43150684931506844,0.5714285714285714,0.2212499457614371,0.3152156551908576,0.7947998503554058,0.5465222737264605,1.1355972115020615e-06,0.12242638828162446,0.18264150943396223
0.2157221264182914,0.15456200275615253,0.26537490111013,0.08261360577654507,0.01540981280625733,0.06661037541307453,0.18831183033256096,0.3105734301959778,0.30303030315090296,0.25469043151969983,0.11989214245564123,0.19847297154699725,0.08540573876954413,0.10350323027006451,0.492473118,0.6937128819157663,0.3307056331678055,0.40410958904109584,0.5714285714285714,0.2694427168457745,0.2918057944037885,0.858959970071081,0.6052693016531915,2.1868339597497913e-07,0.15997561426362739,0.34792452830188675
0.17012122191376916,0.115926615258299,0.23178743626793724,0.06625589532937776,0.012678878226047399,0.0729262731339967,0.1633473806908394,0.24180755727694023,0.24242424212274255,0.20075046904315197,0.10215045630554363,0.20490488952492975,0.03856663285173046,0.020479570552999336,0.806666667,0.5551482775824429,0.3462654705496248,0.4383561643835616,0.5714285714285714,0.24294898682364513,0.3514731898206806,0.8439955106621773,0.5919472721929301,1.4719452651570512e-06,0.18044975381374584,0.26867924528301884
0.0009928938911219019,0.0008590186735133869,0.008720769820540068,0.0001228803145736053,2.540953088776075e-05,6.636485801735716e-05,0.007226991121154099,0.00045501722033697116,0.0,0.006566604127579737,0.0009490082584061481,0.009405475910441712,0.0016352618207710775,0.0,0.0,0.004190806703980976,0.029698577338681878,0.04794520547945205,0.0,0.002856564312471977,0.009040612657987668,0.2644968200523756,0.27937442950384117,2.3433372016336345e-10,0.4902840194544987,0.012830188679245277
0.03858658412291114,0.02061644816277856,0.06816355837081237,0.0057636718978572015,0.00218689691467531,0.006512709627460338,0.050450725261994504,0.06125483874275729,0.060606061028160386,0.05065666041275797,0.026032331107961982,0.07256608321477312,0.005146466761976836,0.0012917134073611631,1.0,0.25979708667321305,0.12112809784707737,0.1643835616438356,0.2142857142857143,0.06759209707979578,0.12054150210650225,0.7618780396558174,0.4723181759503997,2.1785769068498353e-07,0.18874417213955913,0.03924528301886791
0.03858658412291114,0.02061644816277856,0.06816355837081237,0.0057636718978572015,0.00218689691467531,0.006512709627460338,0.050450725261994504,0.06125483874275729,0.060606061028160386,0.05065666041275797,0.026032331107961982,0.07256608321477312,0.005146466761976836,0.0012917134073611631,1.0,0.25979708667321305,0.12112809784707737,0.1643835616438356,0.2142857142857143,0.06759209707979578,0.12054150210650225,0.7618780396558174,0.4723181759503997,2.1785769068498353e-07,0.18874417213955913,0.08754716981132073
0.15610783135599407,0.10287771255147453,0.2270942900328498,0.052812203770670224,0.03651439225146545,0.0666672633907373,0.19841546423964915,0.2177349165419489,0.2222222224433221,0.21106941838649154,0.12305478130638779,0.20261575346338134,0.06514925748857617,0.07402276684277732,0.494071146,0.5558974730075177,0.390780974763117,0.5616438356164383,0.5357142857142857,0.2516741636413602,0.2515972044463418,0.9246165357276468,0.5763757597841522,1.3306625983850382e-07,0.24044206471911325,0.3116981132075471
0.11658010710209729,0.06747387151302539,0.16825343695907546,0.029505904106543083,0.017596354862949148,0.030680868436502678,0.1538437117705384,0.18450233696081922,0.18181818308448117,0.1796435272045028,0.0782074192224848,0.13257903991906383,0.032875909500013144,0.03449029680550416,0.584795322,0.5618303154457819,0.2083468563234474,0.26712328767123283,0.5,0.18874658297053762,0.18027978600045855,0.7319491208380097,0.48502130004916455,8.768600118859542e-08,0.12724540720273217,0.3026415094339622
0.12700522876470383,0.08612684843711901,0.17856522101858027,0.03345270278177626,0.021831962340779967,0.038624224090167386,0.15935795556751994,0.18125386400697116,0.18181818308448117,0.17636022514071292,0.10019945434359726,0.1572440566103048,0.05949970603581,0.10442729609977977,0.415204678,0.5443879293955357,0.24545952535776966,0.32191780821917804,0.5,0.2325171032268329,0.18252420432302852,0.9614665170220725,0.6052693016531915,7.831012867956169e-07,0.44395055690531027,0.24
0.07574854124326369,0.03814451966568418,0.1354709515282308,0.01969010754953247,0.017290934302115295,0.029817295294125558,0.125349614252478,0.11642963256245324,0.12121212205632079,0.1224202626641651,0.06059722828848045,0.13870641467795308,0.010290663554721899,0.0025834268147223267,1.0,0.3242445412043766,0.24671084121823755,0.34931506849315064,0.42857142857142855,0.1355421686746988,0.222140768167697,0.6906098017209128,0.4439075816822323,1.8907107798383047e-08,0.1977405443293021,0.2724528301886792
0.00795637262842162,0.004847319657737781,0.018895103720922932,0.0007489847745438799,0.0009780184096612632,0.001056537559195806,0.027425346656339344,0.01153279177652306,0.010101009839710233,0.022045028142589115,0.009247361510323538,0.038096925403625526,0.00968034606812063,0.0006365276624769573,0.0,0.030972360591980164,0.07898765384409988,0.1232876712328767,0.03571428571428571,0.018354329683680705,0.027121837973963007,0.7671156004489337,0.44588194471783493,1.7324426318166388e-07,0.5307062322609919,0.027924528301886783
0.1158084850887229,0.06980549362210907,0.18614490402713774,0.037694999356341206,0.03786364458829482,0.06048841429066744,0.17838938064863855,0.1702192955634222,0.17171717125487196,0.1702626641651032,0.1064779137954874,0.2061083728013118,0.02942294115988916,0.024157201904884167,0.745098039,0.4397955940971021,0.3874078630329608,0.5753424657534246,0.5714285714285714,0.23010167922590724,0.2680951055085034,0.8436213991769547,0.5275179423044704,8.381093659370026e-07,0.08163746914220205,0.30943396226415093
0.0011223810264421354,0.0010226412778941763,0.009579485899368937,0.00014628608877810154,4.671990472555032e-05,9.39655450598934e-05,0.007965698613316833,0.0,0.0,0.006566604127579737,0.00123316477253073,0.011569799984249576,0.0020592445426006497,0.0,0.0,0.0,0.03421700861797516,0.0547945205479452,0.0,0.0033049364324042874,0.010762634116651987,0.3157500935278713,0.3015314245535138,4.5009095048451007e-10,0.4858763126302487,0.006792452830188686
0.017635982214756984,0.004049659460224387,0.01959895453326042,0.0005441842502545378,5.019090670791546e-06,8.40174111832334e-05,0.004870102811086952,0.03959533793126087,0.04040404134873993,0.012195121951219513,0.001452375006134662,0.006111437844431106,0.0017791254322926326,0.003366388778172604,0.4,0.6077964922102456,0.02573170080692319,0.0410958904109589,0.07142857142857142,0.004541575666411143,0.010590431970785555,0.11878039655817434,0.21394120948390072,3.4199772518270135e-11,0.768056507145186,0.009056603773584887
0.002028604091835553,0.0002658867322473435,0.0,2.9257217755620313e-05,0.0,0.0,0.0,0.01045300467776721,0.010101009839710233,0.00046904315196998124,0.0,0.0,0.0,0.00021528556789352722,1.0,0.4719023061688923,0.003966877033811064,0.00684931506849315,0.03571428571428571,0.0,0.0021525268233303974,0.0,0.0,0.0,0.03681252657564461,0.0030188679245282957
0.018737640202238344,0.00836520565346748,0.03438754295479611,0.00205970812999567,0.0021726726156058754,0.0028039443102795465,0.037415674184037497,0.024534144604741917,0.030303031509029695,0.028611632270168854,0.013048815971531095,0.050461719102613815,0.006604592882452064,0.0015346163962795293,0.5,0.3111736757998588,0.0925748400575326,0.136986301369863,0.07142857142857142,0.02227758573308842,0.056288576430089894,0.6391694725028058,0.40245099340719304,7.805328632314581e-09,0.12014285488909222,0.07622641509433963
0.0004985125262779739,0.00022498108115214609,0.00586812497873912,3.2182939531182343e-05,1.5545979483108063e-05,1.3001803628979732e-05,0.004053882578941836,0.0020091719416066092,0.0,0.005159474671669793,0.00044953751994196764,0.003780406296384361,0.0007949925212709672,0.0,0.0,0.06001366309334011,0.018593386485050087,0.03424657534246575,0.0,0.0010883871620937533,0.002367779505663437,0.11485222596333707,0.19952373584459981,2.8913124160376127e-11,0.5546830042085303,0.011320754716981116
0.04437219801150279,0.0175280715049626,0.07015389825807608,0.006360519140071855,0.003726149251558291,0.006173662115002289,0.06864622674822543,0.07799528352568756,0.08080808070758086,0.07926829268292683,0.02202150597891294,0.05913518066856089,0.005799792229797773,0.003391103068362831,0.777777778,0.4186137105504952,0.1124730084715365,0.15753424657534246,0.25,0.056849245722385346,0.09174547659849887,0.42480359147025815,0.3514242605408464,1.849851094061577e-08,0.009203906375600441,0.09509433962264151
0.0001500341209567449,0.0,0.004419332813001107,0.0,1.355787127047468e-06,6.801710910956571e-07,0.0005319907940493725,0.0009536928472117043,0.0,0.0,8.410931232438276e-05,0.0011960239982723195,0.00023854617266834071,0.0,0.0,0.24620989910623153,0.0,0.0,0.0,0.00010486122159707254,0.0,0.030115974560419003,0.14813399117968307,2.7065722046035686e-13,0.8615116865223356,0.000754716981132067
0.0,0.00010226412786655398,0.002314967904582206,1.4628608877810155e-05,2.325402887321097e-06,2.7874780798412433e-06,0.0011210201736420265,0.002712824669092251,0.0,0.0023452157598499064,0.00016483943875218043,0.0014040559018807328,0.00024060443729904537,0.0,0.0,0.11079445473321958,0.007520087504918796,0.0136986301369863,0.0,0.0005676969583013929,0.0010762634116651985,0.043209876543209874,0.12125921605931234,2.4202500877700316e-12,0.6470615413047495,0.0
