LGC Scores,Local Gravity Model Centrality,HVGc Index,H Values,Subgraph centrality,Density Centrality,MCGM Values,Gravity Model Centrality,GGC Values,Laplacian Centrality,Local-Global Centrality,EIGSM Values,DIL Centrality,MDD Value,Degree Centrality,Extended Coreness,Extended Degree,Improved Gravity Index Values,Gravity Index Centrality,Societal Capital Scores,CLC Values,Semi local centrality,Centrality Values,Coreness Centrality,Constraint Coefficients,Average Spreading Ability
0.0006099180346618376,0.002608273686764527,0.0004664972241495987,6.32416475494303e-07,0.00018148123904822104,0.005825613599266828,0.002801169369462593,0.01912425251035844,0.002816626483511337,0.016057091882247992,0.037059222721106275,0.022793311703804737,0.0026018094241483194,0.08032128514056225,0.05555556301851825,0.022261021388040158,0.03146509341199607,0.0192503022974607,0.024435074062060764,0.03054989816700611,0.009622131380692341,0.011802232854864435,0.02129055553787745,0.04545454545454546,0.5877455859792833,0.01966138722009831
0.024303870616589788,0.041125803712240686,0.027386019214204648,3.095037203243149e-05,0.01026993723396629,0.05605959316188984,0.026719548400578365,0.0893961142905098,0.044585425634509915,0.10526315789473684,0.13289299395866566,0.13783118373094178,0.032036834599522244,0.24497991967871485,0.1944444481759258,0.16019205587079877,0.183874139626352,0.14423216444981862,0.1361228240890907,0.18329938900203663,0.1140109271976092,0.13242546926757454,0.14579460372583605,0.16666666666666669,0.8481609243342333,0.16384489350081924
0.00642256993554456,0.006611670508310082,0.004259056518064653,6.4218182057984445e-06,0.0023425604469286113,0.011269219749598224,0.009033990739713142,0.028145947095293868,0.005494609783378475,0.03568242640499554,0.042208910623984075,0.058611580418223765,0.0019852062063013313,0.08032128514056225,0.05555556301851825,0.07245744216499345,0.07472959685349065,0.07235792019347037,0.06141204454535626,0.07535641547861506,0.03911219700547532,0.06666666666666668,0.06593998416311674,0.060606060606060615,0.5286041094080227,0.10786455488803931
0.009844004724493293,0.01176756035423996,0.00787015040525776,9.577824478177584e-06,0.0031439690750114124,0.019386878049681217,0.012335688429450103,0.04015572947888507,0.01193622845705994,0.04995539696699376,0.0603939567654896,0.07569722898190676,0.004954259175126677,0.10843373493975905,0.08333336691666546,0.09384548232213007,0.10127826941986233,0.08498186215235791,0.0756838577143475,0.10183299389002036,0.05650437021806776,0.08141332351858668,0.08401353876732104,0.08080808080808081,0.6312679523942173,0.13926815947569635
0.011973647302156006,0.014193861458206964,0.0125974255563638,1.5641218260035636e-05,0.006334757419918402,0.019768885489011893,0.014971424569308715,0.040410234090780595,0.012202453025688025,0.058876003568242644,0.06012657262957097,0.08717717199190227,0.005201854508302018,0.12048192771084337,0.08333336691666546,0.11872544740288082,0.12094395280235987,0.1185006045949214,0.1041193642555952,0.12219959266802442,0.0682925996658162,0.09836829836829838,0.09725931170114187,0.09595959595959597,0.7302552720776807,0.1512834516657564
0.010317260213207247,0.015649642120587164,0.008234317579362337,1.3011325401257254e-05,0.003900922132855648,0.024352974881039456,0.015041048450514594,0.0495464738868674,0.00920199784408805,0.057091882247992866,0.07728042711547177,0.07760075222875018,0.004570826087357898,0.14859437751004018,0.11111112603703649,0.0973374072457442,0.11012782694198622,0.1053446191051995,0.0980646556384474,0.10997963340122198,0.044190724488389864,0.07785547785547786,0.0806356643539582,0.10606060606060606,0.6363017403602761,0.15756417258328784
0.019120664040675788,0.03530268106271988,0.016634179793642574,2.552874321252246e-05,0.0069095949369561175,0.05300353357520877,0.024061079144218504,0.08556047653583496,0.03408684234443237,0.09455842997323818,0.13158790584482646,0.11281516713212107,0.02124651511278599,0.2208835341365462,0.1944444481759258,0.13705805325185508,0.16027531956735494,0.1272067714631197,0.127040761163369,0.15885947046843174,0.08312862180699059,0.1037418721629248,0.11590587908499965,0.16161616161616163,0.786480534593502,0.14554888039322775
0.008327228503223656,0.01103967002304986,0.0063898586237382815,1.0064587094793075e-05,0.0033680937205704843,0.017094833353667436,0.012654776697833558,0.03846146820294252,0.0052916399831746605,0.04727921498661909,0.05950957880642002,0.06910093759015107,0.0024200826808564646,0.12048192771084337,0.08333336691666546,0.08817110432125709,0.09537856440511307,0.09934703748488512,0.08941507189966483,0.09572301425661914,0.035868145205102085,0.0722856091277144,0.07391385957791817,0.08585858585858586,0.5882234259971024,0.0584380120152922
0.03710262071048743,0.07952201868251849,0.03830169980516785,3.425352035722358e-05,0.007995231000041977,0.12491643585111074,0.0426071867105881,0.15448594041628605,0.10843872253364364,0.16859946476360393,0.22770907212485222,0.17348190161867658,0.10654088965956263,0.3373493975903615,0.33333333333333337,0.1745962461807071,0.23008849557522124,0.16241837968561065,0.16596388798789058,0.2260692464358452,0.13476589771541125,0.13892773892773894,0.1839273772459609,0.24242424242424243,0.9213321609054008,0.20344074276351723
0.002148885005966577,0.004064054349144728,0.0014622622382021136,2.202814202738747e-06,0.0005769580515391797,0.008117658294080015,0.005370953336349528,0.023348478146945083,0.006536994278850058,0.0231935771632471,0.03977017902396392,0.03477336747615459,0.003159755152844496,0.08032128514056225,0.05555556301851825,0.0392841553906591,0.0471976401179941,0.04174123337363966,0.038706887231052006,0.04684317718940936,0.028304531996845652,0.03454790823211876,0.039557228690849607,0.05050505050505051,0.5495802890318101,0.12752594210813764
0.0013456596160567253,0.0019410408831736017,0.0008629224050889281,1.1388956009210498e-06,0.0004415741770460807,0.003915576353389073,0.002022941110178963,0.01409283632814715,0.007530915596086159,0.015165031222123104,0.02278872409441563,0.026557081536569015,0.0009571529922091743,0.02811244979919679,0.027777803898147213,0.028808380619816675,0.032448377581120944,0.011366384522370012,0.009190182722456482,0.032586558044806514,0.03515829346593803,0.03067108330266225,0.03161747745346796,0.025252525252525252,0.5309915435210776,0.01693063899508465
0.0010398317696166015,0.003882081766347203,0.0011885552347756646,2.5590433356647084e-06,0.0009215841276307859,0.005825613599266828,0.0036557941306298697,0.017539248984295243,0.0005723353515234938,0.02230151650312221,0.03497317383217387,0.0331162556134563,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.04364906154517678,0.04523107177974434,0.024909310761789597,0.03221969942696508,0.04480651731160896,0.009255946902988902,0.02232854864433812,0.02747669935961505,0.05555555555555556,0.432390374505061,0.024303659202621522
0.015422998567400502,0.03239111973795948,0.016831480655547033,2.7542491059917245e-05,0.006979067222198422,0.05147550376986228,0.023251537457008156,0.07898188907869962,0.035934034213968104,0.08920606601248884,0.12701328650324623,0.11333957770842988,0.04091462816927873,0.23293172690763053,0.1944444481759258,0.13356612832824094,0.14847590953785644,0.11753325272067713,0.1317980322196994,0.14663951120162932,0.08735197229166454,0.09446693657219973,0.10880801236310256,0.17171717171717174,0.8490616747639654,0.1900600764609503
0.002285162988210388,0.0027902462695620525,0.0018794359982595627,2.6065668639920885e-06,0.0011089106915504697,0.004488587526792221,0.0038365657806593537,0.014557660230240445,0.0010210712387757404,0.021409455842997322,0.022877686312842864,0.038141937199484666,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.04932343954604976,0.046214355948869225,0.02960096735187424,0.028003027354308575,0.04684317718940936,0.016261008535617977,0.03894000736105999,0.043832149850659585,0.05050505050505051,0.43938128499390594,0.05925723648279629
0.001180268737104475,0.002426301103967002,0.000934716300284338,1.347736019522338e-06,0.0005501279739963598,0.004106580077856788,0.002727296677667275,0.01241220934320909,0.0006924658348386254,0.01873327386262266,0.02133626251151423,0.02855329063561373,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.03579223046704496,0.040314650934119955,0.02060459492140266,0.02065088117634339,0.04073319755600814,0.010849417349729024,0.02610722610722611,0.027837029948275353,0.03535353535353536,0.40035307621960237,0.035226652102676136
0.019331205547106392,0.04858667960693922,0.017005132332159466,1.5629477153037106e-05,0.0038227041469944124,0.08146308853170384,0.027906505215816384,0.12441249788441937,0.06669168115623576,0.12132024977698483,0.19683835155844606,0.1258789445489666,0.07044833012068082,0.3052208835341365,0.27777777031481504,0.12614578786556088,0.16912487708947882,0.11792019347037484,0.12444588604173425,0.164969450101833,0.0889250346709995,0.08975585817691081,0.12706996175468188,0.18181818181818182,0.8859350932013601,0.10677225559803386
0.0027680610557265,0.0057018075943224555,0.0026542862810125796,2.763049180796014e-06,0.000938145176718711,0.008690669467483163,0.005775614252116085,0.02566093908881842,0.001736822386824543,0.031222123104371096,0.04280750385857821,0.04731758512261816,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.05456132693147097,0.06489675516224187,0.045078597339782346,0.04130176235268678,0.06517311608961303,0.01658177206743338,0.03970065022696601,0.04956473369558599,0.05555555555555556,0.5600409569856011,0.10841070453304208
0.017575657994907068,0.041368433822637385,0.01906897472326444,1.5680996604334572e-05,0.003910173904546593,0.06656479801361721,0.025804026163878592,0.10021625253823681,0.053540203634281185,0.10526315789473684,0.15745308108762607,0.11639200078429911,0.05421342701756131,0.2610441767068273,0.222222252074073,0.12832824094281972,0.16912487708947882,0.12623941958887547,0.12790571953724725,0.1670061099796334,0.08438471847305899,0.09198871304134464,0.11957225559343275,0.16666666666666669,0.8793560730568535,0.1671217913708356
0.009090672914412044,0.023231833070484046,0.010697630719139104,9.181685447933092e-06,0.002340852427895561,0.03829624678279046,0.01684170372256152,0.07146199101102567,0.027924712612585625,0.07136485280999108,0.11767368687999849,0.08848597544060802,0.025580970453214735,0.2168674698795181,0.16666668905555476,0.09384548232213007,0.12192723697148475,0.09567110036275694,0.09719969726456915,0.12016293279022401,0.05723821470798547,0.06651944546681389,0.0932222756329811,0.13131313131313133,0.8352828677105494,0.13517203713817585
5.298433256134781e-06,0.0,2.499906345782999e-06,2.935276749632282e-09,8.267111714174187e-07,0.0,3.950849378301399e-05,0.0019370857318616428,0.0002569668539729722,0.0,0.0027768247215904495,0.0032736035630722116,0.0,0.0,0.0,0.0013094718463553035,0.0,0.0002902055622732769,0.00032435939020434646,0.0,0.0016875980863650258,0.0014722119985277882,0.0017724641130913437,0.0,0.007273856301412973,0.0019115237575095534
0.0002631697614881784,0.00048526022079340043,0.00014457791698834532,1.6375884320007325e-07,7.082082768471934e-05,0.0007640148978708644,0.0006858798050448101,0.004374302568021215,0.001716968764562498,0.007136485280999108,0.005406704284268581,0.01317184665988617,0.0,0.0,0.0,0.014840680925360105,0.01573254670599803,0.005320435308343409,0.004973510649799979,0.016293279022403257,0.013528911325692956,0.011802232854864435,0.014670380267336131,0.015151515151515152,0.007273856301412973,0.03577280174767888
0.006300777186154214,0.01595292975858304,0.0077487755478257625,4.347013313185818e-06,0.0016172364829945519,0.023875465572871655,0.012328878279543572,0.04590770905752923,0.011814665825721596,0.05798394290811776,0.07547950115308746,0.07082588240614539,0.0073728736282484076,0.1606425702811245,0.11111112603703649,0.08511567001309471,0.11209439528023597,0.08541717049576783,0.08206292572169964,0.11201629327902239,0.04012709053674028,0.05785793154214207,0.07586422001254517,0.09595959595959597,0.754274622256337,0.06772255598033863
0.0048361307114368705,0.02220065510129807,0.005585403220122956,3.148417307561463e-06,0.0012959272355396606,0.04077929519246661,0.013040907526352643,0.06412376735315135,0.02668412752918366,0.0704727921498662,0.12004561115416823,0.06612064564299623,0.032163833571122985,0.2208835341365462,0.1944444481759258,0.0715844609340899,0.10717797443461159,0.06413542926239418,0.0768731754784301,0.10386965376782076,0.04127001608759129,0.04156545209176788,0.06379417965569195,0.12626262626262627,0.8656414884559859,0.0734571272528673
0.003917336806902616,0.009887176998665535,0.004041032350962832,3.893352725125004e-06,0.0009730615382554814,0.01862286314700797,0.009787144511640733,0.04409831582056441,0.016807708428290213,0.04014272970561999,0.07502684008651749,0.059845819960934715,0.009825398458208671,0.14859437751004018,0.11111112603703649,0.06110868616324749,0.07276302851524089,0.06645707376058041,0.06735863336576928,0.07128309572301425,0.04092117617486148,0.04365108575634891,0.06328601961521854,0.08080808080808081,0.7907555163820312,0.0663571818678318
0.0018083039951582575,0.0026689312143637024,0.0017948453170997883,4.692586651524879e-06,0.0018389051455954515,0.0033425651799859246,0.0031326729514752987,0.013519206866808794,0.0007716018303278888,0.020517395182872437,0.022042172111882155,0.039221498586239883,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.05106940200785683,0.04424778761061947,0.023796856106408703,0.023461995891447724,0.04480651731160896,0.0175544098724038,0.042007115691326216,0.03979096680045185,0.05555555555555556,0.43575511714680104,0.07700709994538504
0.0017371597099045122,0.0047919446803348295,0.0017058900124134403,1.1323179499414815e-06,0.0004195527877873876,0.009263680642086908,0.0050766875183077135,0.021616759239703284,0.005573946554281726,0.026761819803746655,0.03836384044145419,0.033388932365780936,0.00298761118324356,0.08032128514056225,0.05555556301851825,0.04103011785246617,0.05506391347099311,0.037823458282950424,0.0393556060114607,0.05498981670061099,0.02310489946570363,0.02821739663844927,0.03332171960614277,0.05050505050505051,0.664848436169402,0.05079191698525396
0.00045218994359077163,0.0006672328035909256,0.0002370744517947746,2.5091271867935105e-07,0.00012802194933633488,0.0010505204851727363,0.0008836284074548014,0.004129732779009389,0.0020952663057190305,0.009812667261373774,0.0046674937726872215,0.014550108972396414,0.0,0.0,0.0,0.020515058926233086,0.021632251720747293,0.00686819830713422,0.0063790680073521466,0.02240325865580448,0.018057299524105775,0.015752668384247333,0.016708635939546846,0.015151515151515152,0.007273856301412973,0.02949208083014747
0.003416677593498333,0.008370738808686159,0.0037113817131667858,2.9543930477916517e-06,0.0009120607341518184,0.014802788657653648,0.007323758314376955,0.03117621545492876,0.01406624823435104,0.03746654772524532,0.053514588544611594,0.050592270097587426,0.00931533909815885,0.10843373493975905,0.08333336691666546,0.055870798777826275,0.07374631268436577,0.04856106408706167,0.04811330954697805,0.07331975560081466,0.04093588069514077,0.04222794749110539,0.05039111148575522,0.0707070707070707,0.7650024637408276,0.05543418896777718
0.004431356048248444,0.013223341016620163,0.005311927056433897,3.766584946621276e-06,0.001837692440826894,0.01957788176334358,0.00999882752965504,0.038094249842441745,0.005776885124892677,0.04995539696699376,0.06754266332739903,0.06337392655164965,0.003053009286117521,0.14859437751004018,0.11111112603703649,0.07463989524225229,0.0943952802359882,0.06877871825876662,0.06735863336576928,0.09368635437881873,0.0296507927815467,0.052312599681020734,0.06472793385681468,0.08585858585858586,0.6556037076610426,0.0663571818678318
0.022026356173160434,0.06259856848234865,0.02521559827088711,1.9973637410110537e-05,0.006512739193510147,0.08671569095756751,0.029933538055192273,0.11066170340603097,0.05380429877064047,0.1400535236396075,0.17358854182520062,0.1410144485107002,0.045835924294611724,0.3052208835341365,0.27777777031481504,0.15757311217808817,0.21042281219272368,0.12623941958887547,0.13396042815439504,0.20773930753564152,0.09771050230822635,0.11203533308796468,0.14405828982885346,0.20707070707070707,0.873311921596563,0.1895139268159476
0.008225789143948947,0.028023777750818876,0.011373023766416038,7.594712040220138e-06,0.0026773811193456995,0.04307133988848039,0.016057529491299682,0.06992094966041243,0.03063420705968164,0.08117752007136485,0.12267116241313919,0.09283548709519039,0.03327344171902618,0.2208835341365462,0.1944444481759258,0.0973374072457442,0.13077679449360863,0.08290205562273276,0.08811763433884745,0.12830957230142565,0.062788942682953,0.06791804686541529,0.09176688142544959,0.13636363636363638,0.8701392607960937,0.11578372474057891
0.002212993199745778,0.008370738808686159,0.0028002394118167894,1.633863837133552e-06,0.000825248083167731,0.012892751412976489,0.00585694889747801,0.028887696407894486,0.00368415347627897,0.03746654772524532,0.05372261688318268,0.045879750073605535,0.0035499371522971007,0.12048192771084337,0.08333336691666546,0.05194238323876037,0.07374631268436577,0.0381136638452237,0.039679965401665046,0.07331975560081466,0.019458410045213845,0.03327199116672801,0.043281624718751355,0.0707070707070707,0.6500574085188353,0.0655379574003277
0.0003745650477683669,0.0014557806623802013,0.00022304040069533027,2.47623893189567e-07,0.00015195845906911822,0.002769554006582776,0.0015110408508667288,0.010985511710906682,0.0003880115645715142,0.011596788581623552,0.020570044022245278,0.017192683057804643,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.01789611523352248,0.02458210422812193,0.011221281741233375,0.011785057844091253,0.024439918533604884,0.004951507259948524,0.012121212121212123,0.015326561560418365,0.025252525252525252,0.15389316766064776,0.00873839432004369
0.0003745650477683669,0.0014557806623802013,0.00022304040069533027,2.47623893189567e-07,0.00015195845906911822,0.002769554006582776,0.0015110408508667288,0.010985511710906682,0.0003880115645715142,0.011596788581623552,0.020570044022245278,0.017192683057804643,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.01789611523352248,0.02458210422812193,0.011221281741233375,0.011785057844091253,0.024439918533604884,0.004951507259948524,0.012121212121212123,0.015326561560418365,0.025252525252525252,0.15389316766064776,0.01966138722009831
0.0034425288202722163,0.013526628654616037,0.0051270728200162805,2.4162096446433864e-06,0.0010169298397017742,0.021487919020026686,0.00950640717697427,0.037854146812664954,0.01540032058238157,0.05084745762711865,0.06985688181299814,0.05515716145363772,0.016491166270528088,0.1606425702811245,0.11111112603703649,0.06721955477957223,0.09636184857423795,0.06316807738814993,0.06779111255270841,0.09572301425661914,0.0377432927328173,0.040264998159735,0.05401610156998611,0.09090909090909091,0.8026411698858489,0.04806116876024031
0.002269751953847114,0.00515588984592988,0.0020917195000199804,2.9511535546842142e-06,0.001033162942893335,0.008404163881381889,0.005451308095710176,0.020282956460641207,0.0013930267619030436,0.028545941123996433,0.03554271140340824,0.04123480611439316,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.0528153644696639,0.05899705014749263,0.04058041112454656,0.042274840523299814,0.05906313645621181,0.014460593875892179,0.03467059256532941,0.04423327085277044,0.05555555555555556,0.5366083382062907,0.0797378481703987
0.0033765547803732477,0.011706902826640785,0.004025162809180239,4.372583931368889e-06,0.0017253362448996872,0.01623531659416301,0.008521021964139869,0.036297960059107015,0.003606218745668535,0.045495093666369314,0.0663131551003155,0.055555847376698234,0.002763344307019522,0.14859437751004018,0.11111112603703649,0.06591008293321693,0.08456243854473942,0.056783555018137845,0.06043896637474322,0.0835030549898167,0.020346982303199552,0.03977426082689241,0.053160292614071125,0.09595959595959597,0.612798075086953,0.09229929000546153
0.010403815532824266,0.02662865461603785,0.011125731270580433,1.1319520681057431e-05,0.003758926535963794,0.03829624678279046,0.017223930759388897,0.06590847568141044,0.01730207892517631,0.07850133809099019,0.10900909247470697,0.08697803224354213,0.01482688484146837,0.20481927710843373,0.16666668905555476,0.1082496726320384,0.13765978367748277,0.09760580411124546,0.09979457238620391,0.1364562118126273,0.05074390069002791,0.07140228192859772,0.08402578166502563,0.13636363636363638,0.7558490464586702,0.10267613326051339
0.0041149170921959,0.009098629139876259,0.0041750610328148245,3.800936728862071e-06,0.0011901170994353218,0.014802788657653648,0.00949616985564144,0.03209932627275641,0.007198408939779692,0.04014272970561999,0.053769143328237234,0.0529275997465172,0.006074025257981544,0.12048192771084337,0.08333336691666546,0.06721955477957223,0.07964601769911504,0.07264812575574364,0.07038598767434318,0.07942973523421588,0.030215424370868355,0.04360201202306466,0.054502348639454766,0.07575757575757576,0.6670493639396842,0.07919169852539595
0.0034800878753701394,0.013708601237413562,0.0036809221261932356,4.277175103910253e-06,0.001792832986590086,0.020723904117353444,0.008917393619727404,0.043256812769864,0.006715435618966288,0.04995539696699376,0.081222839228274,0.05715801514882154,0.0038693621209423866,0.1646586345381526,0.13888888515740755,0.06591008293321693,0.0855457227138643,0.053494558645707374,0.058709049626986705,0.0835030549898167,0.025833967321744426,0.038571954361428046,0.05247136663322675,0.09595959595959597,0.6591339178586244,0.036045876570180234
0.0008539877988476592,0.002183670993570302,0.0006633313236393128,1.0007649303501188e-06,0.00039586112368089485,0.0033425651799859246,0.0022301947581212962,0.011142993396025631,0.0005329523468365245,0.01694915254237288,0.01945450008987639,0.022901488362033033,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.03186381492797905,0.036381514257620456,0.01654171704957678,0.017407287274299927,0.03665987780040733,0.008324697941740683,0.020120230646546437,0.0230824789827287,0.03535353535353536,0.3945959691865001,0.017203713817586022
0.013018464156825421,0.039184762829067084,0.015034988346385059,1.3491132151961852e-05,0.00441444220505008,0.05539108012805374,0.020789290680213224,0.0853473947574944,0.03251871265390381,0.1016949152542373,0.14254143480785278,0.09827782834613019,0.04172235784656093,0.24899598393574296,0.222222252074073,0.1217808817110432,0.16125860373647985,0.09973397823458283,0.10628176019029084,0.15885947046843174,0.06487607722550098,0.07478836952521165,0.09349365689205152,0.16666666666666669,0.8367320573972087,0.11250682687056254
0.00032646609855877776,0.0008492053863884508,0.00022131908025425207,5.123743451171845e-07,0.00012592543692326052,0.0021965428319790327,0.0013673814444349515,0.01113311620959689,0.0032949715304662207,0.007136485280999108,0.020661731916745536,0.018749809300428515,0.0011527003775496027,0.040160642570281124,0.027777803898147213,0.012658227848101266,0.014749262536873158,0.010253929866989118,0.010487620283273867,0.014256619144602849,0.012544479108646691,0.010943442522389891,0.01808411052001903,0.025252525252525252,0.5309915435210776,0.028672856362643363
0.002155137726932822,0.007764163532694407,0.0019159625267441771,3.4073958707545092e-06,0.0008150595685315657,0.014802788657653648,0.0059142272038168265,0.03558565840221896,0.006754320638508915,0.03389830508474577,0.06884429026798512,0.04890168341498694,0.006664561429038398,0.12449799196787148,0.11111112603703649,0.04103011785246617,0.05899705014749263,0.03303506650544136,0.03740944967023462,0.057026476578411395,0.021202538305031046,0.027702122438964548,0.046828996027967154,0.08080808080808081,0.6530264929222347,0.050245767340251234
0.0044937550700095375,0.01728739536576489,0.004791701745800884,2.9389191238622172e-06,0.00101678165741642,0.03294814248808965,0.010363924658762846,0.05959026889353852,0.019315872754065894,0.058876003568242644,0.10703254546550417,0.06344552818022685,0.019795782395818574,0.19277108433734938,0.16666668905555476,0.05892623308598865,0.0943952802359882,0.04812575574365175,0.05232998161963456,0.09164969450101833,0.03457181102535393,0.03832658569500675,0.05989937170922446,0.10606060606060606,0.8181893047737677,0.04778809393773895
0.00948103356024776,0.028509037971612278,0.009630741768832288,6.27979027702212e-06,0.0025772751579221276,0.044599369693826885,0.017217005653309813,0.07664826069024461,0.026111790815510048,0.08206958073148975,0.12780270214206021,0.0890684107916026,0.016608500872071597,0.2208835341365462,0.1944444481759258,0.09908336970755127,0.1327433628318584,0.09064087061668681,0.09157746783436048,0.13034623217922603,0.05469091556668319,0.06588148693411852,0.08979759198498857,0.13131313131313133,0.8141683030199618,0.09284543965046424
0.0013291376198816813,0.0027902462695620525,0.0010352114727923045,1.010631406819471e-06,0.0004885514206848582,0.004488587526792221,0.002863112465888921,0.01260243947026309,0.0007564784367887947,0.021409455842997322,0.0214219137749913,0.02601736908035106,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.0379746835443038,0.046214355948869225,0.021862152357920193,0.021299599956752083,0.04684317718940936,0.009835390701036402,0.023702613176297387,0.02716596727445238,0.03535353535353536,0.43348953433316095,0.07782632441288914
0.0093455816778127,0.03263374984835618,0.008881463588916323,7.305262508864241e-06,0.0028998606619784206,0.052812529849540456,0.017840871373131693,0.07806310121507336,0.026948822942578558,0.09099018733273863,0.13827777944431136,0.08137727527783259,0.02219264902875917,0.24899598393574296,0.222222252074073,0.09864687909209952,0.13765978367748277,0.08406287787182587,0.09373986376905612,0.13441955193482685,0.0509213382124044,0.058716721874616615,0.0787550102433974,0.14646464646464646,0.8080973403563918,0.0977607864554888
0.005996601539331595,0.017711998058959115,0.006720271427313469,6.106633614984989e-06,0.002034975835932553,0.027600038205394795,0.012608694432832562,0.05130323599273348,0.015864465103423035,0.059768064228367536,0.08954600242717524,0.06630966270710213,0.017379799942990434,0.1646586345381526,0.13888888515740755,0.0811872544740288,0.10717797443461159,0.07651753325272066,0.08163044653476052,0.10590631364562117,0.04164622479104652,0.05079131394920869,0.06614235412601133,0.11616161616161616,0.779579639653301,0.1354451119606772
0.0006396006553763132,0.0007885478587892757,0.00027373974484058683,4.1699840591344655e-07,0.00022194051393045657,0.0012415242096404523,0.0010374950780008808,0.004590314929012431,0.0023087388753670417,0.011596788581623552,0.005415975522088522,0.015698018173851292,0.0,0.0,0.0,0.024879965080750764,0.0255653883972468,0.008077388149939541,0.007460265974699968,0.026476578411405292,0.0195761378018343,0.017077659182922342,0.016816825216325316,0.015151515151515152,0.007273856301412973,0.025669033315128348
0.015081990263587655,0.040822516074244815,0.016748754642467525,1.258677091878103e-05,0.004316919947084203,0.06140769745659066,0.023101941345770614,0.08666062742079354,0.03704813102060409,0.10437109723461195,0.14288613245057216,0.10306816296881302,0.033501483654076875,0.24899598393574296,0.222222252074073,0.1243998254037538,0.16715830875122908,0.1117291414752116,0.11666126067682993,0.164969450101833,0.06975490962363778,0.08040731198625936,0.10120016497101411,0.16666666666666669,0.8483991310396529,0.056799563080284006
1.683534437836374e-05,6.0657527599175054e-05,9.374648796969388e-06,1.3410185934594541e-08,6.110282539743779e-06,9.550186163356068e-05,0.00012896776133241677,0.002073583492500942,0.00035388681690276053,0.0008920606601248884,0.002788720464567216,0.004312486177618627,0.0,0.0,0.0,0.0026189436927106066,0.0019665683382497547,0.0009189842805320434,0.0010811979673478215,0.0020366598778004067,0.002672030303411291,0.0023310023310023314,0.0033578882409047548,0.005050505050505051,0.007273856301412973,0.0027307482250136517
0.0011756824588558853,0.004973917263132354,0.0009591414789636636,6.143279353004908e-07,0.00027651883354960945,0.011364721612432379,0.0043230278395940975,0.025577607045344886,0.007667584510350543,0.024977698483496878,0.05031360907198977,0.029288733312097925,0.007987155013760752,0.10843373493975905,0.08333336691666546,0.02749890877346137,0.046214355948869225,0.028101571946795644,0.02930046491512596,0.04480651731160896,0.017317667838450398,0.017887375782112625,0.030756836303313884,0.05050505050505051,0.6936304341456542,0.018296013107591484
4.563489288348344e-05,0.00018197258279752516,2.8957248505791643e-05,3.2041382334221286e-08,1.5338996122283923e-05,0.0002865055861012768,0.0002624856291436905,0.0027999470456685064,0.0006856261938302055,0.0026761819803746657,0.003764368603589892,0.0063666898690353715,0.0,0.0,0.0,0.005237887385421212,0.0058997050147492625,0.0018863361547762998,0.0021623959346956426,0.006109979633401222,0.0045283881984128195,0.003950435529382897,0.0061742032192193905,0.0101010101010101,0.007273856301412973,0.0070999453850355
0.002277215338326186,0.0047919446803348295,0.0024048999903790065,2.7916948508120336e-06,0.0010104099920108002,0.0075446471206768685,0.00551847039598466,0.022065167117893223,0.002679345700846101,0.026761819803746655,0.03863634306524179,0.04450380249801717,0.001943123493696534,0.08032128514056225,0.05555556301851825,0.05237887385421213,0.05506391347099311,0.04101571946795647,0.04292355930370851,0.05498981670061099,0.021335700499042442,0.03646178383020488,0.04508849394636747,0.06565656565656566,0.5825372973747136,0.06663025669033315
0.008133522341171416,0.01880383355574427,0.008524396136740723,7.334154840791995e-06,0.0022260224793781555,0.031611116420417425,0.015695885258010644,0.05624282213381308,0.021513597017898654,0.062444246208742206,0.09278899901869006,0.07813366880311183,0.019343248706203207,0.17670682730923695,0.13888888515740755,0.09864687909209952,0.11307767944936084,0.09431680773881498,0.10325440588171694,0.11201629327902239,0.0551123359510511,0.06283891547049443,0.07954384757194717,0.13131313131313133,0.7942290844168693,0.08874931731294375
0.0024780572935540262,0.005519835011524929,0.002574702416621474,2.8275594927781288e-06,0.001377892707052536,0.007831152706778144,0.005518055816901084,0.022213396171273738,0.0013783611458950764,0.03033006244424621,0.03870454332833076,0.04539205814479327,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.06198166739415103,0.06293018682399212,0.040435308343409915,0.04389663747432155,0.06313645621181262,0.01638517506397192,0.03923444976076555,0.049520561991802464,0.07575757575757576,0.5350177164633271,0.09421081376297105
