Extended Degree,Extended Improved Gravity Index Values,EIGSM Values,PE Values,Isolating Centrality,Local Gravity Model Centrality,Degree Centrality,HCC Value,Second order centrality,Gravity Model Centrality,Semi local centrality,Node H-Index,GGC Values,CLC Values,Volume Centrality,PageRank Centrality,Coreness Centrality,Subgraph centrality,Gravity Index Centrality,H-GSM_1,Leverage Centrality,Betweenness Centrality,Clustering Coefficient,Laplacian Centrality,I-GSM Values,Average Spreading Ability
0.005730659025787968,0.0012855235076070543,0.009565467516220892,0.004810646606187153,0.0,0.00019051247856734617,0.0,0.02384546937423081,0.39798024850222746,0.0028853458059047484,0.0032324152060095607,0.0,0.0004036501745724048,0.003382518100259304,0.011111111111111112,0.012710262864871334,0.0,8.829877561164707e-05,0.0014668133480014668,0.2007502183979611,0.19792944235553173,0.0,0.0,0.002157497303128371,0.10185234723349351,0.010218978102189781
0.005730659025787968,0.0012855235076070543,0.009565467516220892,0.004810646606187153,0.0,0.00019051247856734617,0.0,0.02384546937423081,0.39798024850222746,0.0028853458059047484,0.0032324152060095607,0.0,0.0004036501745724048,0.003382518100259304,0.011111111111111112,0.012710262864871334,0.0,8.829877561164707e-05,0.0014668133480014668,0.2007502183979611,0.19792944235553173,0.0,0.0,0.002157497303128371,0.10185234723349351,0.023844282238442822
0.005730659025787968,0.01188173183730015,0.018965794609895222,0.01771552391114756,0.0,0.00019051247856734617,0.0,0.02384546937423081,0.5039170918860365,0.004850178042286683,0.010653312087411791,0.0,0.0009311389856706514,0.011148017400854608,0.04141414141414142,0.007199535228242779,0.011627906976744186,0.000245343617248134,0.004033736707004034,0.2890676030095722,0.19792944235553173,0.0,0.0,0.002157497303128371,0.17121068030624145,0.02579075425790755
0.02292263610315186,0.012955081562098274,0.03399421928207435,0.02353407755356633,0.005067567567567568,0.0018098685463897885,0.05555555555555555,0.06613860543604509,0.5932636728081249,0.018202760684024988,0.011518324607329843,0.09090909090909091,0.003670405658338907,0.012053198300923999,0.045454545454545456,0.07178901517982797,0.046511627906976744,0.0013139202640065917,0.019435276861019434,0.30051182692257444,0.6456269907712952,0.020948237853121,0.0,0.010787486515641855,0.1772424109917929,0.049635036496350364
0.01002865329512894,0.0053043445702232826,0.018268408797534427,0.009993271364625005,0.0033783783783783786,0.0005715374357020385,0.02777778833333313,0.01498355834126143,0.4857037339104787,0.008554370067296622,0.005645344866833599,0.0,0.001155590702950725,0.005907496400452869,0.01818181818181818,0.047198906464683846,0.023255813953488372,0.0005419315428768861,0.0044004400440044,0.23279501195977365,0.5777940289419186,0.011286594214153822,0.0,0.004314994606256742,0.12305288580760998,0.013138686131386863
0.015759312320916905,0.00274577836576264,0.017204732684725582,0.004752994869361179,0.0,0.0009525623928367307,0.02777778833333313,0.06307778203824305,0.5512423445070694,0.00710568354663509,0.0033689961302071476,0.09090909090909091,0.0008538971978465591,0.0035254414002702608,0.012121212121212121,0.03687909999554091,0.03488372093023256,0.0006072900354437761,0.015034836817015035,0.19097609629884843,0.4258481941934045,0.00024232317293141907,0.0,0.006472491909385113,0.09745003750977577,0.017518248175182473
0.0028653295128939823,0.0015725821549367846,0.0080479016626886,0.0022562090710078215,0.0,9.525623928367306e-05,0.0,0.011922734943459374,0.4070750091409122,0.002503114859059543,0.002048713862963806,0.0,0.000240047826969686,0.0021438495001643476,0.00505050505050505,0.010515428927422396,0.011627906976744186,4.149358553392395e-05,0.002566923359002567,0.1813112149490958,0.2549091303149999,0.0,0.0,0.0010787486515641855,0.08835964246258438,0.006812652068126521
0.04727793696275072,0.02286484530035071,0.03899829130243374,0.038960425869069046,0.0,0.0030481996570775388,0.02777778833333313,0.18729965023634002,0.6872271364134581,0.013415438425344355,0.030639653994992033,0.09090909090909091,0.0051028664180075645,0.03206246030245791,0.09696969696969697,0.027969135408402783,0.03488372093023256,0.0024145044968844447,0.028236156949028236,0.31360647850064854,0.26915405230486694,0.0001496828094744518,0.0,0.018338727076591153,0.20896325666826804,0.08905109489051097
0.034383954154727794,0.01647467019457584,0.02290625129352885,0.02790101833987966,0.0,0.001143074871404077,0.0,0.17771389560710182,0.5719122637066035,0.005786840402867989,0.023901661734577737,0.0,0.0022871269430174896,0.02501157750191739,0.09494949494949495,0.004807282365203197,0.011627906976744186,0.0012009494404618102,0.010634396773010634,0.3083401800291739,0.04598360760701764,0.0,0.0,0.012944983818770225,0.20427474467591789,0.06569343065693431
0.034383954154727794,0.01647467019457584,0.02290625129352885,0.02790101833987966,0.0,0.001143074871404077,0.0,0.17771389560710182,0.5719122637066035,0.005786840402867989,0.023901661734577737,0.0,0.0022871269430174896,0.02501157750191739,0.09494949494949495,0.004807282365203197,0.011627906976744186,0.0012009494404618102,0.010634396773010634,0.3083401800291739,0.04598360760701764,0.0,0.0,0.012944983818770225,0.20427474467591789,0.03795620437956205
0.04154727793696275,0.016749248031152103,0.030556347834681682,0.029334200675059006,0.0033783783783783786,0.0026671746999428463,0.02777778833333313,0.18077471900490386,0.57246921464499,0.013234546259920743,0.024584566355565673,0.0,0.004795402274430656,0.02572619400197217,0.09494949494949495,0.04208853440026382,0.023255813953488372,0.0017145115348883705,0.0121012101210121,0.311873343873217,0.4210998870533811,0.011286594214153822,0.0,0.016181229773462782,0.20576632303726267,0.021897810218978096
0.034383954154727794,0.01647467019457584,0.02290625129352885,0.02790101833987966,0.0,0.001143074871404077,0.0,0.17771389560710182,0.5719122637066035,0.005786840402867989,0.023901661734577737,0.0,0.0022871269430174896,0.02501157750191739,0.09494949494949495,0.004807282365203197,0.011627906976744186,0.0012009494404618102,0.010634396773010634,0.3083401800291739,0.04598360760701764,0.0,0.0,0.012944983818770225,0.20427474467591789,0.02092457420924574
0.053008595988538694,0.021067608551851528,0.037177941757355344,0.036848503715099123,0.0,0.0034292246142122312,0.02777778833333313,0.19728868930141027,0.6854442478506171,0.013610462792543083,0.030184384247666743,0.09090909090909091,0.0006407379596792364,0.011439168651561636,0.1,0.02842518146725826,0.03488372093023256,0.002736062279996945,0.030436376971030438,0.31496367996347513,0.2040344090854167,0.0,1.0,0.020496224379719524,0.2124099507700224,0.06618004866180047
0.034383954154727794,0.01647467019457584,0.02290625129352885,0.02790101833987966,0.0,0.001143074871404077,0.0,0.17771389560710182,0.5719122637066035,0.005786840402867989,0.023901661734577737,0.0,0.0022871269430174896,0.02501157750191739,0.09494949494949495,0.004807282365203197,0.011627906976744186,0.0012009494404618102,0.010634396773010634,0.3083401800291739,0.04598360760701764,0.0,0.0,0.012944983818770225,0.20427474467591789,0.06326034063260338
0.05444126074498568,0.01817206045704729,0.03871575135655749,0.03012051129200314,0.0,0.004953324442751001,0.05555555555555555,0.18689636631319592,0.5730267487808125,0.02101859848666056,0.02563168677441384,0.09090909090909091,0.00362803613699124,0.019137730758362368,0.09696969696969697,0.06304503134033464,0.05813953488372093,0.0027421137203489376,0.034103410341034104,0.3180247343261962,0.4928831213050959,0.02254344915607567,0.333333333,0.022653721682847894,0.21046251054962917,0.06472019464720194
0.015759312320916905,0.008861375634961246,0.017680779127683226,0.009168571113572648,0.0033783783783783786,0.0009525623928367307,0.02777778833333313,0.03536492039454607,0.537863264315229,0.008327983105506132,0.00928750284543592,0.0,0.0014306294196761316,0.009718784400745042,0.027272727272727275,0.04147747887627119,0.03488372093023256,0.0007167948499907494,0.008067473414008068,0.21522219777028645,0.5126743851526715,0.011286594214153822,0.0,0.006472491909385113,0.11905191601330542,0.06277372262773723
0.008595988538681949,0.008699125095166182,0.011977136426383622,0.007735389928575589,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.537340273758313,0.0033335588251519246,0.009014340997040746,0.0,0.0006047405155633617,0.009432937800723129,0.027272727272727275,0.004418090554142794,0.023255813953488372,0.00023929112621707974,0.006600660066006601,0.2118159562571324,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.11767421092797906,0.0170316301703163
0.0,0.00043682837637132907,0.005117987370050531,0.0017155382838253894,0.0,0.0,0.0,0.0,0.3654964678498498,0.001613191124656778,0.0007284315957204643,0.0,0.00012654847152465887,0.0007622576000584347,0.0030303030303030307,0.01224446455489795,0.0,5.201292780584966e-06,0.0007334066740007333,0.1251531494577786,0.34987527710404587,0.0,0.0,0.0,0.056945445585454765,0.0053527980535279795
0.02005730659025788,0.0021217378280893127,0.018303518680165852,0.013372594330204494,0.005067567567567568,0.0015240998285387694,0.05555555555555555,0.02303890101525465,0.3652818925652316,0.010670272498681351,0.0031868882312770315,0.09090909090909091,0.0022220412097686054,0.003334877000255652,0.0202020202020202,0.0876236554965965,0.023255813953488372,0.0011181164249965782,0.0044004400440044,0.1788066251535529,0.6727601751611676,0.04501254155375998,0.0,0.009708737864077669,0.08837720454381601,0.0194647201946472
0.0028653295128939823,0.00034946270109706325,0.0035735035915531723,0.0017155382838253894,0.0,9.525623928367306e-05,0.0,0.011922734943459374,0.22613990033398257,0.001189025144291489,0.0009560664693831095,0.0,0.0002208313179961292,0.0010004631000766957,0.00404040404040404,0.015143513678334185,0.0,3.8800204976986415e-05,0.00036670333700036654,0.09761975773388759,0.2549091303149999,0.0,0.0,0.0010787486515641855,0.041972439360569075,0.006326034063260336
0.012893982808022925,0.0005366748623990615,0.007286244112983854,0.0037670459631220787,0.0,0.0007620499142693847,0.02777778833333313,0.01651396978381849,0.22681539393566186,0.004148440294823394,0.0012747552925108127,0.09090909090909091,0.0008549761141235019,0.0013339508001022607,0.00606060606060606,0.05528127705728389,0.011627906976744186,0.0005443609080360819,0.0022002200220022005,0.10188460990914677,0.48282788215287264,0.02254344915607567,0.0,0.005393743257820927,0.04518624580949443,0.018004866180048658
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.050121654501216535
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.05206812652068126
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.032603406326034055
0.05587392550143266,0.03494627010970633,0.03872290800674305,0.04948770961563178,0.0,0.0036197370927795775,0.02777778833333313,0.26810125536589774,0.685119785757519,0.015807716602119628,0.03633052583655816,0.09090909090909091,0.007658717392006306,0.03801759780291443,0.1494949494949495,0.03503906835205242,0.046511627906976744,0.0020773505570408374,0.03777044371103777,0.37237544476205114,0.25790806132021366,0.03595310316632025,0.0,0.02157497303128371,0.2512423381920279,0.07396593673965937
0.07306590257879655,0.050484879497772174,0.050169221118768585,0.06423894003635768,0.0,0.004762811964183654,0.02777778833333313,0.2842119412265721,0.7295685152655882,0.016402264484444876,0.05281129068973366,0.09090909090909091,0.0010687430511735706,0.020149680732691914,0.15656565656565657,0.029962765006998196,0.05813953488372093,0.0038904914228891302,0.045104510451045104,0.3736267670066243,0.1335887422395189,0.0,1.0,0.028047464940668818,0.2617498696921882,0.16253041362530413
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.0807785888077859
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.026763990267639905
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.030656934306569343
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.05936739659367395
0.042979942693409746,0.03172622093531196,0.027377201852640053,0.038876111756707146,0.0,0.0014288435892550963,0.0,0.2619796080576057,0.593492301082359,0.006669547179098336,0.03378101525153653,0.0,0.0032242372026571767,0.03534969620270991,0.1292929292929293,0.005854366169440871,0.023255813953488372,0.0014476989301279474,0.014301430143014302,0.3528659460848242,0.03332145485375737,0.0,0.0,0.016181229773462782,0.23543418386051446,0.05304136253041362
0.01002865329512894,0.004742708086317287,0.016090524166699007,0.011033909138125329,0.0,0.0005715374357020385,0.02777778833333313,0.032304096996744025,0.5495442031326563,0.007604431466895282,0.004097427725927612,0.09090909090909091,0.0011940237208978384,0.004287699000328694,0.01919191919191919,0.039830503309189025,0.03488372093023256,0.0005353498749884101,0.013568023469013568,0.20960578540059577,0.5398075701123408,0.009460172292976849,0.0,0.004314994606256742,0.10626448234025435,0.011678832116788322
0.01862464183381089,0.0017473135054853163,0.011728748990825088,0.005427683746145909,0.0,0.001143074871404077,0.02777778833333313,0.047287655338005455,0.5399630717278667,0.0051247719907753534,0.0023674026860915093,0.09090909090909091,0.0012777393115417505,0.002477337200189913,0.011111111111111112,0.04113518769394228,0.03488372093023256,0.0006310972703215015,0.015768243491015767,0.13118938153693632,0.4177082389334224,0.00011880268832212935,0.0,0.007551240560949298,0.06244109833156623,0.016545012165450117
0.05873925501432665,0.022490420977746714,0.05645605162518618,0.040248962430337744,0.05067567567567568,0.008382549056963232,0.1388888994444442,0.1626476119904451,0.5712499392619105,0.03874157904479654,0.02139767812428864,0.0,0.012277557864448903,0.02239131700171652,0.0707070707070707,0.19409802744681254,0.08139534883720931,0.004139896670437444,0.017235056839017236,0.2933079728409775,0.8552308429893098,0.05628426613179781,0.0,0.035598705501618116,0.1825485638922819,0.06958637469586376
0.011461318051575933,0.0013104851291139872,0.00831506854669282,0.006255789686942534,0.0,0.0003810249571346923,0.0,0.06154737008299804,0.3907782077095324,0.00257195056245322,0.003551104029137264,0.0,0.0006080338330309142,0.003716005800284869,0.01616161616161616,0.013382590756084972,0.0,0.0001763809139673576,0.0022002200220022005,0.1724544836463388,0.13280979913608149,0.0,0.0,0.004314994606256742,0.09078953419702085,0.008272506082725062
0.011461318051575933,0.0013104851291139872,0.00831506854669282,0.006255789686942534,0.0,0.0003810249571346923,0.0,0.06154737008299804,0.3907782077095324,0.00257195056245322,0.003551104029137264,0.0,0.0006080338330309142,0.003716005800284869,0.01616161616161616,0.013382590756084972,0.0,0.0001763809139673576,0.0022002200220022005,0.1724544836463388,0.13280979913608149,0.0,0.0,0.004314994606256742,0.09078953419702085,0.013625304136253048
0.011461318051575933,0.0013104851291139872,0.00831506854669282,0.006255789686942534,0.0,0.0003810249571346923,0.0,0.06154737008299804,0.3907782077095324,0.00257195056245322,0.003551104029137264,0.0,0.0006080338330309142,0.003716005800284869,0.01616161616161616,0.013382590756084972,0.0,0.0001763809139673576,0.0022002200220022005,0.1724544836463388,0.13280979913608149,0.0,0.0,0.004314994606256742,0.09078953419702085,0.00875912408759124
0.011461318051575933,0.0013104851291139872,0.00831506854669282,0.006255789686942534,0.0,0.0003810249571346923,0.0,0.06154737008299804,0.3907782077095324,0.00257195056245322,0.003551104029137264,0.0,0.0006080338330309142,0.003716005800284869,0.01616161616161616,0.013382590756084972,0.0,0.0001763809139673576,0.0022002200220022005,0.1724544836463388,0.13280979913608149,0.0,0.0,0.004314994606256742,0.09078953419702085,0.011192214111922144
0.011461318051575933,0.0013104851291139872,0.00831506854669282,0.006255789686942534,0.0,0.0003810249571346923,0.0,0.06154737008299804,0.3907782077095324,0.00257195056245322,0.003551104029137264,0.0,0.0006080338330309142,0.003716005800284869,0.01616161616161616,0.013382590756084972,0.0,0.0001763809139673576,0.0022002200220022005,0.1724544836463388,0.13280979913608149,0.0,0.0,0.004314994606256742,0.09078953419702085,0.009732360097323603
0.015759312320916905,0.003319895660422101,0.015963154428986687,0.00539160597842944,0.0,0.0009525623928367307,0.02777778833333313,0.08039832069372563,0.521756628652088,0.006832545870546917,0.0030047803323469155,0.09090909090909091,3.400332822437607e-06,0.0009760384494929592,0.012121212121212121,0.03283813925765479,0.03488372093023256,0.0009518691748442636,0.013568023469013568,0.18109726208521687,0.4448414233232949,0.0,1.0,0.006472491909385113,0.09262283544410976,0.018491484184914843
0.015759312320916905,0.003319895660422101,0.015963154428986687,0.00539160597842944,0.0,0.0009525623928367307,0.02777778833333313,0.08039832069372563,0.521756628652088,0.006832545870546917,0.0030047803323469155,0.09090909090909091,3.400332822437607e-06,0.0009760384494929592,0.012121212121212121,0.03283813925765479,0.03488372093023256,0.0009518691748442636,0.013568023469013568,0.18109726208521687,0.4448414233232949,0.0,1.0,0.006472491909385113,0.09262283544410976,0.012165450121654507
0.024355300859598854,0.003968897819602361,0.016745753827530102,0.0065171145525173375,0.0,0.0015240998285387694,0.02777778833333313,0.10577420202320144,0.458776950788773,0.0072524881420163575,0.004507170498520373,0.09090909090909091,5.1521680756686425e-05,0.0015544024306794126,0.01616161616161616,0.0335045003110134,0.03488372093023256,0.0012534384315375875,0.015034836817015035,0.19199241615865043,0.32274209214437644,0.0,1.0,0.009708737864077669,0.10004453655069578,0.028223844282238446
0.04011461318051576,0.005865981054129277,0.035396741022338335,0.013832977793202896,0.016891891891891893,0.004572299485616309,0.11111111111111112,0.11535995665243966,0.4812368541078553,0.02052500635271868,0.0051445481447757796,0.09090909090909091,0.001487822712852714,0.004355776208486296,0.013131313131313131,0.12923118577428866,0.08139534883720931,0.0035612002992362647,0.023835716905023837,0.20229022419187653,0.8020950224432906,0.022565751465796792,0.2,0.02373247033441208,0.10066222410920869,0.04184914841849147
0.053008595988538694,0.023114461515420043,0.04353596949448248,0.02831406030004994,0.0,0.005905886835587732,0.08333334388888869,0.12647612323692287,0.578353296007974,0.026545396857981428,0.01912132938766219,0.09090909090909091,0.003541626100466959,0.014256234164277012,0.06767676767676768,0.08583796698927156,0.09302325581395349,0.003296578292084502,0.03850385038503851,0.31255936096010567,0.5800962385334204,0.05614299815533737,0.333333333,0.024811218985976265,0.1929930824131839,0.05304136253041362
0.008595988538681949,0.0009984648602773237,0.004192059155022585,0.0011613402027954934,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.3212280706101037,0.0014447122080806904,0.0012747552925108127,0.0,0.00022085842342009873,0.0013339508001022607,0.010101010101010102,0.008589551810277651,0.011627906976744186,0.0001569541215159483,0.0036670333700036676,0.11005882623725127,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.05099816082943279,0.007785888077858877
0.024355300859598854,0.003968897819602361,0.016745753827530102,0.0065171145525173375,0.0,0.0015240998285387694,0.02777778833333313,0.10577420202320144,0.458776950788773,0.0072524881420163575,0.004507170498520373,0.09090909090909091,5.1521680756686425e-05,0.0015544024306794126,0.01616161616161616,0.0335045003110134,0.03488372093023256,0.0012534384315375875,0.015034836817015035,0.19199241615865043,0.32274209214437644,0.0,1.0,0.009708737864077669,0.10004453655069578,0.040389294403892946
0.008595988538681949,0.0009984648602773237,0.004192059155022585,0.0011613402027954934,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.3212280706101037,0.0014447122080806904,0.0012747552925108127,0.0,0.00022085842342009873,0.0013339508001022607,0.010101010101010102,0.008589551810277651,0.011627906976744186,0.0001569541215159483,0.0036670333700036676,0.11005882623725127,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.05099816082943279,0.00875912408759124
0.01862464183381089,0.03549542578285885,0.031196308060023104,0.02145478492082408,0.0033783783783783786,0.001143074871404077,0.02777778833333313,0.06460819399348804,0.5732258365625448,0.01283610371569094,0.02426587753243797,0.0,0.003261164151310619,0.025392706301946604,0.08686868686868687,0.03695249851711248,0.046511627906976744,0.0016358508863071866,0.0121012101210121,0.31160321783397876,0.4923244970027163,0.011286594214153822,0.0,0.007551240560949298,0.19872458969340862,0.057907542579075426
0.005730659025787968,0.005641326460566878,0.013183691177386273,0.007257624910894516,0.0,0.00019051247856734617,0.0,0.02384546937423081,0.5185889772259453,0.003665851305193012,0.008331436376052812,0.0,0.0004958775830431267,0.008718321300668347,0.02323232323232323,0.00642320471162048,0.011627906976744186,0.00015554441103776836,0.0036670333700036676,0.24031916112004276,0.19792944235553173,0.0,0.0,0.002157497303128371,0.12940409407362072,0.02092457420924574
0.0028653295128939823,0.009385569686606842,0.016204345055185598,0.018104430446260856,0.0,9.525623928367306e-05,0.0,0.011922734943459374,0.502990133711469,0.0041400339288134155,0.008468017300250399,0.0,0.0009233525699962994,0.008861244600679302,0.04141414141414142,0.007886491496133269,0.011627906976744186,0.00015100301734579714,0.0033003300330033004,0.26369684128902543,0.2549091303149999,0.0,0.0,0.0010787486515641855,0.1461426815956113,0.0043795620437956165
0.008595988538681949,0.003931455387341961,0.014827053796906905,0.01732469427125466,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.42294815737378344,0.003918616832370709,0.007102208058274527,0.0,0.0010386516238376398,0.0074320116005697386,0.04141414141414142,0.01327691998245878,0.0,0.00021991582144199103,0.0022002200220022005,0.24964796145200202,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.13832668566286707,0.03454987834549878
0.008595988538681949,0.003931455387341961,0.014827053796906905,0.01732469427125466,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.42294815737378344,0.003918616832370709,0.007102208058274527,0.0,0.0010386516238376398,0.0074320116005697386,0.04141414141414142,0.01327691998245878,0.0,0.00021991582144199103,0.0022002200220022005,0.24964796145200202,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.13832668566286707,0.049635036496350364
0.008595988538681949,0.003931455387341961,0.014827053796906905,0.01732469427125466,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.42294815737378344,0.003918616832370709,0.007102208058274527,0.0,0.0010386516238376398,0.0074320116005697386,0.04141414141414142,0.01327691998245878,0.0,0.00021991582144199103,0.0022002200220022005,0.24964796145200202,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.13832668566286707,0.0043795620437956165
0.008595988538681949,0.003931455387341961,0.014827053796906905,0.01732469427125466,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.42294815737378344,0.003918616832370709,0.007102208058274527,0.0,0.0010386516238376398,0.0074320116005697386,0.04141414141414142,0.01327691998245878,0.0,0.00021991582144199103,0.0022002200220022005,0.24964796145200202,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.13832668566286707,0.03698296836982968
0.008595988538681949,0.020905358012056462,0.02048235829923089,0.023368999941554638,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.551242322877594,0.005080068187810753,0.012747552925108126,0.0,0.0013065054100748308,0.013339508001022607,0.05959595959595959,0.004226125190032556,0.023255813953488372,0.0003178082866697265,0.007334066740007333,0.296213430327586,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.17932577365027894,0.07785888077858882
0.0,0.003819128090560763,0.014580568029635772,0.016140182496156556,0.0,0.0,0.0,0.0,0.4216442316994232,0.003754330003269712,0.006282722513089005,0.0,0.0007504039892342885,0.006574471800504,0.03535353535353535,0.01261575585239326,0.0,9.699267820665334e-05,0.0011001100110011,0.24662559773958231,0.34987527710404587,0.0,0.0,0.0,0.13252738091519714,0.02092457420924574
0.008595988538681949,0.018733696940953285,0.01933945503539181,0.01823364537464327,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.5415836784003749,0.004815004500244448,0.015023901661734578,0.0,0.0011922213276551726,0.015721563001205214,0.06060606060606061,0.0052848860317929805,0.023255813953488372,0.0004295109655330616,0.006967363403006967,0.28525711825618444,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.16996905863059836,0.02627737226277372
0.008595988538681949,0.018733696940953285,0.01933945503539181,0.01823364537464327,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.5415836784003749,0.004815004500244448,0.015023901661734578,0.0,0.0011922213276551726,0.015721563001205214,0.06060606060606061,0.0052848860317929805,0.023255813953488372,0.0004295109655330616,0.006967363403006967,0.28525711825618444,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.16996905863059836,0.054014598540145974
0.03581661891117479,0.014927049661145988,0.045714223595137646,0.02798389472438599,0.013513513513513514,0.0036197370927795775,0.08333334388888869,0.08958079088713179,0.6640540808338204,0.025149834609100145,0.016844980651035738,0.09090909090909091,0.006859659749622,0.017627207001351303,0.06464646464646465,0.10321609352408821,0.05813953488372093,0.002108619263381941,0.026035936927026035,0.3069666939847589,0.7152688314840236,0.02774184735100907,0.0,0.018338727076591153,0.1806286420118956,0.02579075425790755
0.0,0.0016100245871971844,0.00948409184486301,0.006255789686942534,0.0,0.0,0.0,0.0,0.39168887286470566,0.002708327174473727,0.0030958342818119735,0.0,0.000299747683297493,0.0032395948002483473,0.012121212121212121,0.012506877101425652,0.0,2.33544611711945e-05,0.00036670333700036654,0.19027428366045368,0.34987527710404587,0.0,0.0,0.0,0.09560361161668657,0.0038929440389294453
0.008595988538681949,0.004418207006727157,0.010558949944201939,0.00689597769592278,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.5216111495254669,0.0030362622228359785,0.006009560664693831,0.0,0.0005619624370147001,0.006288625200482087,0.02222222222222222,0.004903650004539288,0.011627906976744186,0.0001846324542635763,0.004033736707004034,0.1977612388988555,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.10717967793307301,0.02579075425790755
0.012893982808022925,0.00451805349275489,0.017625296767871654,0.005920391932066609,0.0,0.0007620499142693847,0.02777778833333313,0.06154737008299804,0.4470118301977313,0.007287382980668532,0.004142954700660141,0.09090909090909091,0.0,0.0014141929806803814,0.01515151515151515,0.03715543516373035,0.03488372093023256,0.0009076238498414559,0.011367803447011368,0.19542257969372118,0.48282788215287264,0.0,1.0,0.005393743257820927,0.10066123813803948,0.022871046228710466
0.012893982808022925,0.00451805349275489,0.017625296767871654,0.005920391932066609,0.0,0.0007620499142693847,0.02777778833333313,0.06154737008299804,0.4470118301977313,0.007287382980668532,0.004142954700660141,0.09090909090909091,0.0,0.0014141929806803814,0.01515151515151515,0.03715543516373035,0.03488372093023256,0.0009076238498414559,0.011367803447011368,0.19542257969372118,0.48282788215287264,0.0,1.0,0.005393743257820927,0.10066123813803948,0.0170316301703163
