Leverage Centrality,Global Relative Change in Avg Clustering,Betweenness Centrality,Volume Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,GSM,Clustering Coefficient,P Value,GIN Values,Second order centrality,PageRank Centrality,HCC Value,DIL Centrality,Centrality Values,Node H-Index,DNC Scores,K-Shell Value,Global Relative Change in Avg Degree,Degree Centrality,PE Values,I-GSM Values,MDD Value,Average Spreading Ability
0.44951026351777335,0.009188775160325655,0.010013959303117735,0.22606884237674835,0.0,0.47443087158113495,0.5555555599999997,0.8107226848521222,0.3191393748409868,0.0,0.4276595744680851,0.35852697838092995,0.6801420717377159,0.03364355224108374,0.23500228084613092,0.0007817562943969241,0.020372443091703232,0.07317073170731707,0.02500673968938677,0.05263157894736842,0.009999850610122525,0.02941176669939447,0.02467625505613308,0.08977647670876394,0.03164556962025317,0.009831029185867896
0.44951026351777335,0.008422087106729122,0.010188799143005427,0.2246800912607876,0.0,0.4747358374419013,0.5555555599999997,0.8107226848521222,0.31841608885439004,0.0,0.4276595744680851,0.3574607267568206,0.680369291382297,0.03371891200576342,0.23500228084613092,0.0007817562943969241,0.020455341712302965,0.07317073170731707,0.024863546953564325,0.05263157894736842,0.009999850610122525,0.02941176669939447,0.024839294433407506,0.08950323695247471,0.03164556962025317,0.017204301075268817
0.4618051791924587,0.009601607189185329,0.010680646363126968,0.25701815296101577,0.0,0.5256651361898468,0.5555555599999997,0.8330101407097814,0.34069330238180534,0.0,0.43829787234042555,0.3869937462250207,0.7052088369435369,0.03661095208697447,0.24250612859686888,0.001120484849461688,0.0272827882764069,0.09756097560975611,0.02931353655473324,0.05263157894736842,0.014999869753046523,0.03431372781596022,0.03183001361416722,0.09938858967846755,0.036568213783403664,0.01259600614439324
0.37229939459970274,0.0062259519585074205,0.004095139530279126,0.07717488344410277,0.0,0.37819719996159673,0.5555555599999997,0.6903704241835806,0.23239287284646498,0.0,0.1595744680851064,0.25949083321904653,0.5730387580775528,0.019410376763180266,0.08841248744487025,0.00018994837877218647,0.009792543419961768,0.04878048780487805,0.01246347118270492,0.02631578947368421,0.004721620971756381,0.014705883349697232,0.012510405862639089,0.046187579074671276,0.01687763713080169,0.004915514592933948
0.4598524274701241,0.009747620080463208,0.00307930367026305,0.030155738518004165,0.2777777777777778,0.2720295478033987,0.5555555599999997,0.6903704241835806,0.21713090785810135,0.0,0.07234042553191489,0.22233629577492464,0.5528990289516906,0.023148541152068946,0.04018249927183329,0.00016464475232229843,0.004437328122757144,0.04878048780487805,0.012868253758206777,0.02631578947368421,0.004721620971756381,0.014705883349697232,0.006272879701764425,0.03084298042063559,0.01687763713080169,0.015668202764976956
0.4708399334744631,0.007600900479842093,0.0027889021285263525,0.024600734054161296,0.2777777777777778,0.2513709344944628,0.23809523999999982,0.6903704241835806,0.1718982815455677,0.0,0.06808510638297872,0.18813598198609693,0.5504359920019872,0.023597062685867105,0.037903870972586365,0.0001611777649784753,0.003651311655231612,0.04878048780487805,0.012600960652140092,0.02631578947368421,0.004721620971756381,0.014705883349697232,0.005432157301121187,0.02536811994859472,0.01687763713080169,0.003993855606758828
0.4708399334744631,0.007600900479842093,0.003417159678300261,0.031643686142247794,0.2777777777777778,0.2806476571280123,0.5555555599999997,0.6903704241835806,0.1878525918701977,0.0,0.06382978723404255,0.21075272377372,0.5472284952781741,0.025012749693778213,0.03576982539642501,0.0001611777649784753,0.004803059479847584,0.04878048780487805,0.012600960652140092,0.02631578947368421,0.004721620971756381,0.014705883349697232,0.006637874558098021,0.028856364364219057,0.01687763713080169,0.004301075268817199
0.4708399334744631,0.007600900479842093,0.0032377583957411277,0.028766987402043448,0.2777777777777778,0.2744466846257674,0.23809523999999982,0.6903704241835806,0.18497510731800443,0.0,0.06382978723404255,0.2068695967719888,0.5466157135633227,0.025423300380894142,0.03576982539642501,0.0001611777649784753,0.004348696438947186,0.04878048780487805,0.012600960652140092,0.02631578947368421,0.004721620971756381,0.014705883349697232,0.006089690499818851,0.028087500174189654,0.01687763713080169,0.004301075268817199
0.31022240153661285,0.0040504765299355094,0.003089204835654957,0.29739113183215954,0.0,0.37740654772998106,0.5555555599999997,0.6903704241835806,0.3395794817203805,0.0,0.22340425531914893,0.3468324736709403,0.5824641526158291,0.015507381074326181,0.12215816125147853,0.00020945635405863637,0.010379462930215744,0.04878048780487805,0.012197720222869511,0.02631578947368421,0.004721620971756381,0.014705883349697232,0.013033847528141197,0.07937692156314034,0.018987341772151903,0.01136712749615975
0.24446242691436784,0.004506276010330158,0.007478967174956556,0.021922428330522766,0.1111111111111111,0.21207551858315132,0.23809523999999982,0.20896138150941468,0.12039483100513121,0.0,0.02978723404255319,0.1325736786123265,0.1628313259547023,0.00920283844444934,0.01638414324857848,5.525511073611344e-06,0.002806081252107553,0.0,0.00018224529685723946,0.0,0.019721640865383284,0.0,0.003392926212663387,0.016262009052648085,0.0,0.0018433179723502321
0.24446242691436784,0.004506276010330158,0.00946229275684395,0.024501537545878388,0.1111111111111111,0.23146344080556158,0.23809523999999982,0.20896138150941468,0.12560271449768506,0.0,0.02978723404255319,0.13879591575161077,0.1604246390688936,0.009835467665896411,0.01638414324857848,5.525511073611344e-06,0.003202530565979721,0.0,0.00018224529685723946,0.0,0.019721640865383284,0.0,0.003818767041471774,0.017107957300492197,0.0,0.0033794162826420934
0.24446242691436784,0.004506276010330158,0.0024238320896358017,0.02172403531395695,0.1111111111111111,0.22058632510490273,0.23809523999999982,0.20896138150941468,0.14068688563852888,0.0,0.02978723404255319,0.14894256306202125,0.2027664894751583,0.006004121946356501,0.01638414324857848,5.525511073611344e-06,0.002775640598388881,0.0,0.00018224529685723946,0.0,0.019721640865383284,0.0,0.0033715286275789896,0.017491435121894203,0.0,0.00030721966205837087
0.20455025387439085,0.004641954077890867,0.005291118873695791,0.2922329134014483,0.16666666666666666,0.3742608813513375,0.5555555599999997,0.476410850196628,0.3303025095577747,0.0,0.15106382978723404,0.3374225219055239,0.4135456818058285,0.0064560623111777765,0.08356606690790863,3.719434933113545e-05,0.008313138779336097,0.0,0.004364805175780712,0.0,0.014721621722459284,0.004901961116565743,0.009694145432100223,0.07466613421616089,0.004922644163150495,0.010445468509984644
0.25110322731970947,0.004701431435133482,0.0008504951600645024,0.015573851800416627,0.1111111111111111,0.12493999514313636,0.23809523999999982,0.20896138150941468,0.07851633659199647,0.0,0.02340425531914894,0.08874745226764302,0.19882901117597562,0.006240603215636072,0.013038492161250874,5.4959628844041804e-06,0.0018356722665752727,0.0,0.00021869436023808433,0.0,0.019721640865383284,0.0,0.002307046295130722,0.011566246261960605,0.0,0.002150537634408603
0.24446242691436784,0.004506276010330158,0.0015434788082202763,0.021823231822239858,0.1111111111111111,0.21938905172559853,0.23809523999999982,0.20896138150941468,0.14008368876671534,0.0,0.02978723404255319,0.14795380105541256,0.2027100220535245,0.006164370557929216,0.01638414324857848,5.525511073611344e-06,0.002795219310008139,0.0,0.00018224529685723946,0.0,0.019721640865383284,0.0,0.0033881307044981704,0.01742319095319862,0.0,0.0012288786482334904
0.20455025387439085,0.0044467986530875424,0.00400918854950066,0.29084416228548754,0.16666666666666666,0.3680203762375118,0.5555555599999997,0.476410850196628,0.32850141432527064,0.0,0.14893617021276595,0.3345375009674022,0.41328593510676803,0.006585541443542477,0.08249904411982795,3.719434933113545e-05,0.0082530678682461,0.0,0.004304056743494966,0.0,0.014721621722459284,0.004901961116565743,0.009671142596084491,0.07417985115640884,0.004922644163150495,0.0030721966205837226
0.24446242691436784,0.004311115621634559,0.0013984146229234448,0.02093046324769368,0.1111111111111111,0.22198126154211084,0.5555555599999997,0.20896138150941468,0.14078822765576188,0.0,0.02978723404255319,0.14879176189839782,0.20325402525231218,0.006039765078299595,0.01638414324857848,5.525511073611344e-06,0.0028103755676257905,0.0,0.00012149686457149297,0.0,0.019721640865383284,0.0,0.003450983364079987,0.01744612789646307,0.0,0.002150537634408603
0.1328418448978349,0.007789622700256631,0.00124208341651953,0.06953675230631882,0.0,0.2987535932320169,0.5555555599999997,0.6101355837378863,0.1731121538217431,0.0,0.23829787234042554,0.20152572968885785,0.5472026777223747,0.010307411829257176,0.13107314397835668,0.00012015228972616715,0.005626198783119131,0.04878048780487805,0.008667933539490276,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.0076567516671476495,0.042316294754685624,0.014064697609001408,0.004915514592933948
0.12177890977389688,0.007689515884740706,0.0019452929429353471,0.08193631584168237,0.0,0.31578650130739994,0.5555555599999997,0.6101355837378863,0.1829828826370165,0.0,0.24893617021276598,0.21367477072332774,0.548462035975958,0.010293081835394343,0.136986587303399,0.00012133223080171667,0.006720230553950994,0.04878048780487805,0.008638457606597446,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.00894761585771451,0.0458871114986958,0.014064697609001408,0.008294930875576034
0.14476907186610016,0.007796055904645418,0.0018880610113831704,0.06447773038389049,0.0,0.33554151206591776,0.5555555599999997,0.6101355837378863,0.22469522099934341,0.0,0.23617021276595745,0.23997863038540557,0.5455604687063417,0.011313202819822728,0.12957237452872267,0.00011882485604055126,0.007421241508757847,0.04878048780487805,0.008652312513472602,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.009651989202166785,0.04676108456467756,0.014064697609001408,0.00583717357910906
0.2035217085925366,0.007600900479842093,0.0021094945707621883,0.03987699632972919,0.0,0.27976099712541447,0.5555555599999997,0.6101355837378863,0.15175393919016805,0.0,0.1702127659574468,0.1723736104772775,0.5347389868851661,0.013215600431471023,0.09548258853405484,0.00011130273171805141,0.0043862453210718935,0.04878048780487805,0.008591564081186854,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.006087730720998037,0.0341463624858121,0.014064697609001408,0.0055299539170506895
0.14980501257132356,0.007600900479842093,0.0023355668854002985,0.05505406209701418,0.0,0.3146061704759162,0.5555555599999997,0.6101355837378863,0.17852403618008333,0.0,0.24042553191489363,0.20548149099571855,0.5449923326278349,0.011530625924675585,0.13156183788436623,0.00011824623108666607,0.006330578202372012,0.04878048780487805,0.008591564081186854,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.008549742242917437,0.040789060539658153,0.014064697609001408,0.020583717357910904
0.1555603726003194,0.007600900479842093,0.0023545393944099853,0.05207816684852693,0.0,0.3113023736509497,0.5555555599999997,0.6101355837378863,0.21145908434012423,0.0,0.23404255319148937,0.21830005441195066,0.5440191521769009,0.011558849465887661,0.12821618729960643,0.00011757116865996855,0.005736999131751877,0.04878048780487805,0.008591564081186854,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.00781778781371509,0.042224075192152946,0.014064697609001408,0.0055299539170506895
0.18093627958361747,0.0060675293365412995,0.002939208107265958,0.04741593095923023,0.0,0.301283680373188,0.5555555599999997,0.6101355837378863,0.16590907474522726,0.0,0.2297872340425532,0.18860673789033378,0.5397378917742292,0.01285473190581862,0.12564839455932394,0.00011435337103550495,0.005587296196255268,0.04878048780487805,0.00828608624797316,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.0077064497619611875,0.036897917514884804,0.014064697609001408,0.003993855606758828
0.18093627958361747,0.010360973501675799,0.00253703833464769,0.04642396587640115,0.0,0.29394190965104006,0.5555555599999997,0.6101355837378863,0.16197354693080196,0.0,0.2297872340425532,0.1832672971502235,0.5385567312376646,0.01315013345443269,0.12564839455932394,0.00011435337103550495,0.005354982848067535,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.007325673476831411,0.03609412940485174,0.014064697609001408,0.008294930875576034
0.16005555182006292,0.003920804772027911,0.0031580027303198034,0.04811030651721059,0.0,0.2941734578045847,0.5555555599999997,0.6101355837378863,0.16101874146543077,0.0,0.2893617021276596,0.18624946120944819,0.5363830090209284,0.014520139060588157,0.1589950094359842,0.00011536596467555128,0.006470073176556697,0.04878048780487805,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008776322103380987,0.04178290166860771,0.011954992967651198,0.0076804915514592925
0.16005555182006292,0.003920804772027911,0.002783335622215442,0.048209503025493504,0.0,0.29439935844218934,0.5555555599999997,0.6101355837378863,0.16116753497398456,0.0,0.2893617021276596,0.18663443659147527,0.5365528803345135,0.014446816046305228,0.1589950094359842,0.00011536596467555128,0.006486160707111318,0.04878048780487805,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.00880063096483916,0.04184787636721014,0.011954992967651198,0.005222734254992319
0.1096961483937064,0.010360973501675799,0.001700407898635363,0.06398174784247596,0.0,0.33090490147908436,0.5555555599999997,0.6101355837378863,0.22549934506501185,0.0,0.30851063829787234,0.2404891411201604,0.5482315683125931,0.011265048221156756,0.1693211266364348,0.0001221840953334102,0.008460024183002969,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.011023825488850756,0.05189200633249727,0.014064697609001408,0.006451612903225809
0.12209230943235683,0.010360973501675799,0.0016573344789684377,0.05931951195317925,0.0,0.32413917738282816,0.5555555599999997,0.6101355837378863,0.22628645062789704,0.0,0.30638297872340425,0.24057283135531227,0.5467974575044753,0.01116808435405443,0.16796493940731858,0.00012071123182152136,0.008064510369987272,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.010582144472445565,0.0511387205814758,0.014064697609001408,0.004608294930875577
0.12983991000597417,0.010360973501675799,0.001906780965939862,0.05128459478226366,0.0,0.30267296929445586,0.5555555599999997,0.6101355837378863,0.17490335079438574,0.0,0.30425531914893617,0.20060792615378886,0.5453127968571418,0.011936084735799646,0.16675333439872012,0.00011975387052709255,0.007029143817593657,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.009350586675022862,0.044537091545753624,0.014064697609001408,0.0036866359447004574
0.12209230943235683,0.010360973501675799,0.0019359278114844908,0.057434778295803984,0.0,0.3113023736509497,0.5555555599999997,0.6101355837378863,0.17870273058654335,0.0,0.3021276595744681,0.2067954286219581,0.5465844409751524,0.011750740449695572,0.1658308933285894,0.00012071123182152136,0.007509485005385687,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.00994301314754334,0.046105775537713334,0.014064697609001408,0.002150537634408603
0.12983991000597417,0.010360973501675799,0.0019311705102576667,0.05564924114671163,0.0,0.30965894651237647,0.5555555599999997,0.6101355837378863,0.17654563593128975,0.0,0.3021276595744681,0.20475896478723665,0.54529610032954,0.012080403049626365,0.16568631110807164,0.00011975387052709255,0.007430867032141093,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.009847498001386058,0.045451985536984374,0.014064697609001408,0.004608294930875577
0.1096961483937064,0.010360973501675799,0.002141950395058303,0.0645769268921734,0.0,0.33701551372628735,0.5555555599999997,0.6101355837378863,0.2279329901996467,0.0,0.31063829787234043,0.24453417193331994,0.5482236200972418,0.011495128274903694,0.1703881494245155,0.0001221840953334102,0.008566906989881384,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.011145009342994942,0.0525029272268831,0.014064697609001408,0.002150537634408603
0.12983991000597417,0.010360973501675799,0.0020154515391428603,0.055550044638428726,0.0,0.31060208167437553,0.5555555599999997,0.6101355837378863,0.17688600573249208,0.0,0.3,0.2049040278392531,0.5452258837033305,0.012140996373929621,0.16461928831999098,0.00011975387052709255,0.007426379993776993,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.009828655189700223,0.04545989790715267,0.014064697609001408,0.0030721966205837226
0.12983991000597417,0.010360973501675799,0.0018500180640861048,0.05564924114671163,0.0,0.30825836255922834,0.5555555599999997,0.6101355837378863,0.175898932825518,0.0,0.3021276595744681,0.2038634785036053,0.5452889808815455,0.012050215499103133,0.16568631110807164,0.00011975387052709255,0.007439600883590737,0.04878048780487805,0.008820672456097125,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.009847498001386058,0.04532947280749859,0.014064697609001408,0.0076804915514592925
0.1738905521105712,0.003920804772027911,0.0028336867334666322,0.04890387858347386,0.0,0.292349310155928,0.5555555599999997,0.6101355837378863,0.16092946525851165,0.0,0.2872340425531915,0.18580590272955455,0.5305783392742676,0.01479553681066274,0.15792798664790356,0.00011281300128874707,0.006473610329970613,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008758663849364873,0.04179765221347123,0.011954992967651198,0.006144393241167431
0.1816381526841886,0.003920804772027911,0.002835408227085006,0.047515127467513144,0.0,0.2903049093856067,0.5555555599999997,0.6101355837378863,0.1596413384751481,0.0,0.2851063829787234,0.18410420000228955,0.5291492098625639,0.01515487777351757,0.15671638113673728,0.00011185563999431823,0.006396112432352204,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008664583109222827,0.04123644500971976,0.011954992967651198,0.00583717357910906
0.16724975170522954,0.003920804772027911,0.002690483204445948,0.04900307509175677,0.0,0.2916659607271741,0.5555555599999997,0.6101355837378863,0.16086144544886244,0.0,0.29148936170212764,0.18572779176554988,0.5316651881499072,0.014565165792573404,0.16020661444458267,0.00011361080233493476,0.006675719628593576,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.009000255842730719,0.04201772206653437,0.011954992967651198,0.002150537634408603
0.1816381526841886,0.003920804772027911,0.002606784597054395,0.04602717984326952,0.0,0.2982904969249276,0.5555555599999997,0.6101355837378863,0.20191995766335774,0.0,0.2872340425531915,0.20870077766595552,0.5295327835028143,0.014647872406898497,0.15778340442738575,0.00011185563999431823,0.006818452981758888,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.009165141431396184,0.04465796421086583,0.011954992967651198,0.006451612903225809
0.15645845157532318,0.003920804772027911,0.0030931993193502863,0.05277254240650729,0.0,0.2992110420231662,0.5555555599999997,0.6101355837378863,0.16467055987855922,0.0,0.2978723404255319,0.18941853377196405,0.5332726004051398,0.014331230461289774,0.16369684775242807,0.00011486448971551746,0.006770164749738604,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.009110384648243208,0.043240276616782564,0.011954992967651198,0.008294930875576034
0.14806521767093045,0.004510564813256015,0.0026907254505539224,0.05892272592004761,0.0,0.3160236969768848,0.5555555599999997,0.6101355837378863,0.21154477357930707,0.0,0.3021276595744681,0.22362275717177027,0.5343327211512515,0.013815568905484524,0.166120057769625,0.00011580475526070538,0.00765794587111626,0.024390243902439032,0.008239089657014314,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.009933646797215293,0.04908426471304789,0.011954992967651198,0.00675883256528418
0.1738905521105712,0.003920804772027911,0.0026958229271664136,0.047812716992361864,0.0,0.3038307100621793,0.5555555599999997,0.6101355837378863,0.20608192528502295,0.0,0.29148936170212764,0.21498591863056904,0.5309116264612381,0.014254343133812537,0.1600620322240649,0.00011281300128874707,0.007006891297215149,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.009382225079644594,0.04590589876869783,0.011954992967651198,0.006451612903225809
0.2017819142964563,0.003920804772027911,0.002375310709625698,0.04106735442912409,0.0,0.2793148433661454,0.5555555599999997,0.6101355837378863,0.1556111593460076,0.0,0.28297872340425534,0.17745082163593962,0.5256442242672275,0.015321600341708524,0.15536019390762104,0.00010922289648339348,0.005829985408945312,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.007964467062072907,0.039373092949853375,0.011954992967651198,0.0036866359447004574
0.1816381526841886,0.003920804772027911,0.0028121680632369546,0.04334887411963099,0.0,0.28534639039018694,0.5555555599999997,0.6101355837378863,0.15861678867683388,0.0,0.2893617021276596,0.1802851329241495,0.5293364103651786,0.01496262308428167,0.15885042721546644,0.00011185563999431823,0.006034169917574896,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008222367338354812,0.04036659105739111,0.011954992967651198,0.0076804915514592925
0.1738905521105712,0.003920804772027911,0.002684195113983623,0.04949905763317131,0.0,0.292349310155928,0.5555555599999997,0.6101355837378863,0.16217082837502889,0.0,0.29148936170212764,0.18741275634567478,0.5306908482656738,0.014661620472076548,0.1600620322240649,0.00011281300128874707,0.0065193012770467336,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008814794304646725,0.042085180591605875,0.011954992967651198,0.0030721966205837226
0.12740494927317986,0.003920804772027911,0.003132742130847792,0.0914591806368416,0.0,0.33652417983949756,0.5555555599999997,0.6101355837378863,0.2299909200578682,0.0,0.3127659574468085,0.2496197522489767,0.5368443992522497,0.01302858310039819,0.17261183047930623,0.00011799870818647603,0.008553170064703285,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.011061880453254923,0.05715423923659284,0.011954992967651198,0.007066052227342551
0.1614943916762337,0.003920804772027911,0.0030182834219159484,0.0600138875111596,0.0,0.32871931281026057,0.5555555599999997,0.6101355837378863,0.21992822612427215,0.0,0.2978723404255319,0.2353700846770732,0.5326595331325322,0.014112134311468159,0.1635522655319103,0.00011428586480063591,0.007976085843319339,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.010461646960594385,0.05018969565969457,0.011954992967651198,0.006144393241167431
0.12408454937266539,0.003920804772027911,0.0032153892870472834,0.09423668286876302,0.0,0.33578435525134265,0.5555555599999997,0.6101355837378863,0.2299271513749927,0.0,0.3148936170212766,0.24979829159527311,0.5371599841519711,0.013039421522152313,0.17396801770842246,0.0001183362393998248,0.008587375306402871,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.011094741435946782,0.05784128887092066,0.011954992967651198,0.009831029185867896
0.1816381526841886,0.003920804772027911,0.002799792895040199,0.04771352048407896,0.0,0.2921234095183234,0.5555555599999997,0.6101355837378863,0.1605681095585288,0.0,0.2893617021276596,0.18533444739337745,0.5293135485424063,0.01506511527388946,0.15885042721546644,0.00011185563999431823,0.006426703252516876,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008702296877566225,0.04141482024888661,0.011954992967651198,0.004301075268817199
0.1816381526841886,0.003920804772027911,0.0028237082554870736,0.04771352048407896,0.0,0.2928067589470773,0.5555555599999997,0.6101355837378863,0.16089970660769431,0.0,0.2893617021276596,0.1854488242038108,0.5293377597880426,0.015086573894140917,0.15885042721546644,0.00011185563999431823,0.006425922881600957,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008702296877566225,0.04142658483425071,0.011954992967651198,0.005222734254992319
0.15645845157532318,0.003920804772027911,0.0031904740171334483,0.05892272592004761,0.0,0.31911288819612693,0.5555555599999997,0.6101355837378863,0.21440586052835336,0.0,0.2978723404255319,0.22653517925713584,0.5333884034409708,0.014022808258353638,0.16369684775242807,0.00011486448971551746,0.0075748712254425764,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.010016790006326893,0.04906952449075465,0.011954992967651198,0.003993855606758828
0.1738905521105712,0.003920804772027911,0.0026969259200835755,0.049201468108322585,0.0,0.29439935844218934,0.5555555599999997,0.6101355837378863,0.16241740059851612,0.0,0.29148936170212764,0.18766940665597598,0.5307398640442793,0.0146595837216798,0.1600620322240649,0.00011281300128874707,0.006520258746932522,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.008814794304646725,0.04207136099854794,0.011954992967651198,0.0018433179723502321
0.11990727194201217,0.003920804772027911,0.0031926336154151813,0.09919650828290845,0.0,0.3414488137392768,0.5555555599999997,0.6101355837378863,0.23405936034584057,0.0,0.3170212765957447,0.25417808351588933,0.537553644441426,0.012961297596219907,0.1754687871580565,0.00011875524368888069,0.008820778506158273,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.0113396856435768,0.059507599363732566,0.011954992967651198,0.008602150537634412
0.10838811205094884,0.003929496547401957,0.003620466012961249,0.10504910227160004,0.0,0.35471482868260407,0.5555555599999997,0.6101355837378863,0.24453867615428054,0.0,0.32127659574468087,0.25689243888936797,0.5384757203753607,0.012940857351166828,0.17948240210351682,0.0001198792392768519,0.009371900673810364,0.024390243902439032,0.008029073647682248,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.011889443351415542,0.0631387387839986,0.011954992967651198,0.0055299539170506895
0.15645845157532318,0.003920804772027911,0.0031608169085103194,0.0599146910028767,0.0,0.32173898310828,0.5555555599999997,0.6101355837378863,0.21388720881180218,0.0,0.2957446808510638,0.2264403303128404,0.5333837416245891,0.014127991868128558,0.1626298249643474,0.00011486448971551746,0.007607033677005631,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.01005138215166571,0.04910718408393684,0.011954992967651198,0.004915514592933948
0.21521108830175956,0.003920804772027911,0.0020765284833875733,0.03938101378831465,0.0,0.27599410399335866,0.5555555599999997,0.6101355837378863,0.1517297737254208,0.0,0.28297872340425534,0.17189657570310402,0.5221328176362401,0.01607432509547813,0.15521561168710327,0.00010734236543202125,0.005607071662195515,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.007678820781382037,0.03821326042529544,0.011954992967651198,0.0076804915514592925
0.1614943916762337,0.003920804772027911,0.003037652802208913,0.05594683067156036,0.0,0.316735283985339,0.5555555599999997,0.6101355837378863,0.2112471863077326,0.0,0.2936170212765957,0.2233298410150405,0.5326386893276919,0.014285330836277348,0.16141821945318113,0.00011428586480063591,0.007449872351003803,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.009877763227650348,0.04815303719879442,0.011954992967651198,0.0076804915514592925
0.13585687706179644,0.004078651582490099,0.002901917669155367,0.06715603610752902,0.0,0.3250992550926475,0.5555555599999997,0.6101355837378863,0.21855507451523043,0.0,0.31063829787234043,0.23105724484446888,0.5357116401819557,0.01368201627232633,0.17096647830658662,0.00011712112701616777,0.008115396089944242,0.024390243902439032,0.008097408760394468,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.01052628015996654,0.051651483002549084,0.011954992967651198,0.006144393241167431
0.12259609422401024,0.003939473970875305,0.003076020462374115,0.09463346890189465,0.0,0.3402176552643319,0.5555555599999997,0.6101355837378863,0.23133006188931898,0.0,0.3148936170212766,0.2515613669725536,0.5372270856374102,0.01313325752257392,0.17411259992894026,0.00011848625328109171,0.008917437815157386,0.024390243902439032,0.008032157795806521,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.011422532096056677,0.05832226600950631,0.011954992967651198,0.03963133640552994
0.3200241545049287,0.003920804772027911,0.003611616298761403,0.03541315345699831,0.0,0.2689685941638571,0.5555555599999997,0.6101355837378863,0.14874540053739732,0.0,0.14680851063829786,0.16185653019621327,0.505932288183826,0.017145510321996415,0.08229951415228616,9.499836653281538e-05,0.0035300445232741826,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.004978010531097888,0.029801343462596334,0.011954992967651198,0.006144393241167431
0.3200241545049287,0.003920804772027911,0.00359282933996208,0.035313956948715405,0.0,0.2676640179816909,0.5555555599999997,0.6101355837378863,0.14809921170956214,0.0,0.14680851063829786,0.16118142837645444,0.5056955829757379,0.017304304111857165,0.08229951415228616,9.499836653281538e-05,0.003514153183900008,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.004955049171882598,0.029682293283280346,0.011954992967651198,0.00675883256528418
