LGC Scores,Local Gravity Model Centrality,H Values,Density Centrality,HVGc Index,Gravity Model Centrality,MCGM Values,Subgraph centrality,Laplacian Centrality,GGC Values,EIGSM Values,DIL Centrality,Local-Global Centrality,Constraint Coefficients,Extended Coreness,PE Values,Centrality Values,Semi local centrality,EHCC Value,Gravity Index Centrality,Extended Improved Gravity Index Values,Improved Gravity Index Values,CLC Values,Coreness Centrality,MDD Value,Average Spreading Ability
0.0004421178642499809,0.000167877623927262,0.0003260347526223475,0.00032594949078689015,0.00020601162768045064,0.0022179344045911223,0.0017287437435127041,0.00043715266137088124,0.0037257824143070045,0.0009342053624171523,0.01395245939416406,0.0,0.003099234831171154,0.0,0.01889827100924809,0.013028893477085414,0.01363821914045316,0.018365476028792613,0.014906520044226166,0.006087606187221561,0.01959445417569694,0.008628558215385364,0.019500421003598393,0.013628620102214651,0.0,0.05589836660617059
0.002113207866488727,0.003417988423159054,0.0021849779137527304,0.007053546982542725,0.003285030337030764,0.021289354786453267,0.009357951768973449,0.001006321691572701,0.014605067064083457,0.008455750078005623,0.049455183251339144,0.005058098072103536,0.03938415205570531,0.8486787571634967,0.04402895054282268,0.051483875655598754,0.04729076992884774,0.04047263343745756,0.05333925476427853,0.06267467279116744,0.04372093263406002,0.07253343718433959,0.037249155456558776,0.06643952299829642,0.08096590909090909,0.06569872958257712
0.0002870861849471968,0.0001275869941847191,0.00022183573951709137,0.0002477216130177052,0.00014267848292069663,0.002096092112102154,0.0011941866689091148,0.00025617555756570956,0.0028315946348733234,0.000764461189078752,0.012319415549006466,0.0,0.0030149942210055134,0.0,0.013671089666264576,0.01240725029771086,0.01307251785098644,0.013662909140296074,0.013436496852616685,0.004538033703201527,0.015781409535709535,0.006973432803125266,0.014507246093266764,0.01192504258943782,0.0,0.0
0.00038433303555533656,0.0006312198659665051,0.0002781971544474985,0.0013820258414084636,0.0004979812159996052,0.007156971467556865,0.001979441780852913,9.45384010851393e-05,0.005216095380029807,0.0025657076776711045,0.01964460300602786,0.0006399866692678504,0.014060981166238674,0.6790632746952248,0.017893043827905106,0.022350712291275304,0.01937947637430701,0.015795192177101725,0.020780617155826707,0.017626387005727884,0.017635008758127246,0.02211296230938675,0.016771299410009193,0.027257240204429302,0.028409090909090905,0.029038112522686024
0.010627257301245214,0.01793604534038867,0.00802754061188891,0.022594818708532867,0.02533952672570855,0.04294573592231953,0.02399892069171701,0.004767090605767269,0.04560357675111774,0.013923163286264082,0.10325004349160807,0.005718578686871308,0.06836380605096806,0.8695081226664558,0.13761560112585444,0.10408835297122762,0.09896956804131792,0.12293901942143148,0.09839160584644435,0.15849912836547775,0.0990797835058067,0.1853375360537429,0.08591473681634074,0.11754684838160136,0.12073863636363637,0.12522686025408347
0.00035296194691352973,0.00037604587759706683,0.00020147920668756665,0.0008474686762426016,0.00034920192316304145,0.004818272309815812,0.0014450333130051614,8.425966122923844e-05,0.004321907600596125,0.0018254012470248725,0.016442378986557524,0.00015676984371566137,0.00875637844973854,0.5092974557667699,0.015681544028950542,0.01890599477905852,0.017188080296183388,0.014481189732446014,0.01688578079075434,0.011262071446359887,0.01676500466626824,0.01579671165524711,0.015376094579468874,0.020442930153321975,0.014204545454545454,0.038838475499092556
0.0026808932951459946,0.0033105467438456064,0.0013316370286348635,0.005997470631757246,0.003890843573990994,0.015940197452472143,0.007608575329468347,0.000794351458697039,0.0165424739195231,0.007932376770604785,0.04248303723801985,0.0024960555699795753,0.02794918410498557,0.8030866129170362,0.0547848813831926,0.046747070042574515,0.04295200980817377,0.04881162569604781,0.042564750624283526,0.055646254738647996,0.03990745772498663,0.06822524309654492,0.04689323604366478,0.04599659284497445,0.05255681818181818,0.079491833030853
0.000136701530476924,8.058125948508574e-05,8.140630520318495e-05,0.0001564557555383698,6.482403800762832e-05,0.0019389404800742114,0.0005322505424138052,6.163552147649312e-05,0.0017883755588673621,0.0005558796817965704,0.0100321880580501,0.0,0.0029230789631065623,0.0,0.0075392038600723766,0.012160888619322385,0.011871710958996931,0.008359364389515143,0.010235592518814693,0.0026287390353911286,0.01016381634910657,0.00460027504289939,0.008875954244936077,0.008517887563884158,0.0,0.0021778584392014508
0.000136701530476924,8.058125948508574e-05,8.140630520318495e-05,0.0001564557555383698,6.482403800762832e-05,0.0019389404800742114,0.0005322505424138052,6.163552147649312e-05,0.0017883755588673621,0.0005558796817965704,0.0100321880580501,0.0,0.0029230789631065623,0.0,0.0075392038600723766,0.012160888619322385,0.011871710958996931,0.008359364389515143,0.010235592518814693,0.0026287390353911286,0.01016381634910657,0.00460027504289939,0.008875954244936077,0.008517887563884158,0.0,0.029038112522686024
0.004084786711560052,0.006332343974536322,0.0022781623611885828,0.009791522706922788,0.007658831991040261,0.022740993487175846,0.01056127404496195,0.0013777192934723637,0.02384500745156483,0.00966528457891467,0.0557581887972967,0.004398357932700244,0.039763454996275496,0.8544151241412499,0.07308001608363489,0.05491419452500368,0.05258996892163749,0.06509914437050116,0.05436068204863924,0.07457317579346412,0.04855930850594654,0.09267485304676945,0.057128957060652664,0.061328790459965934,0.07670454545454546,0.11288566243194194
0.0007642848282967055,0.00027531930324070967,0.00016001203109259314,0.000534557165001956,0.00035443004956039553,0.0023917205791672866,0.0013535420366430349,0.00018718236575834073,0.006110283159463487,0.001246810334390124,0.016171779207238196,0.0,0.0032776761478457376,0.0,0.024527543224768796,0.015867676408540816,0.01627595197871695,0.022786228439494773,0.014738290871162622,0.007415811173524447,0.016846755792605136,0.011208606652143753,0.02419436593735419,0.010221465076660989,0.0,0.0515426497277677
0.0009874771138799327,0.000671510495709048,0.00034485377344536467,0.001368987861698313,0.000898752050348808,0.005330722347880406,0.002574840087901454,0.0002916416696886421,0.0076005961251862895,0.0027355448710058355,0.02293251737704703,0.00015643527965834112,0.009101463707678044,0.5092974557667699,0.02864897466827503,0.02419311952799634,0.023559228662620668,0.02689460817601521,0.02212999621236486,0.01734967763358145,0.02193899042522203,0.024461779990020565,0.0285566342705681,0.018739352640545145,0.014204545454545454,0.005807622504537202
0.0029923418528537333,0.0029949368108623535,0.0013076865860217586,0.004628482771206275,0.004600932345971901,0.012738386200957673,0.007131344222114452,0.0008659907077038245,0.01773472429210134,0.002065485305281482,0.041951786953073375,0.00045260786790899847,0.02172397564523868,0.7222195500516491,0.06262565339766786,0.04210710513165818,0.03957053197455439,0.05648173298927068,0.04235214729078042,0.05498215224549655,0.04041001201741557,0.07080529153330331,0.03077670839489497,0.044293015332197615,0.04261363636363636,0.041379310344827586
0.0013054777122879027,0.0012355793121046482,0.00047092535291828126,0.002320760374802589,0.0014457695686465636,0.008428843879175644,0.0032361421806569187,0.00035607323090056645,0.009687034277198211,0.0022183195140058416,0.026307601546779972,0.00023945912690340898,0.015002182153798891,0.6608134498759788,0.03508242862887013,0.025246888076487332,0.024601321338063295,0.03305378242564172,0.024367375755486826,0.01862254074545505,0.02569696062220352,0.02594652484513624,0.02513951647769856,0.023850085178875637,0.024147727272727272,0.06424682395644282
0.0015027790114017264,0.0013967418310748198,0.0005968146904731377,0.002516330069635316,0.0018427811039868458,0.00859377913286878,0.00406164639072375,0.0003993486167289155,0.010879284649776453,0.002371989568268049,0.02957231856397829,0.00041499832756672247,0.015129263617034318,0.6608134498759788,0.03890229191797347,0.03076058625953986,0.028733362797081226,0.035725926931957086,0.029120645031415163,0.03032734718724923,0.028007935883021882,0.04135379522691039,0.02717251428832872,0.02896081771720613,0.028409090909090905,0.008348457350272231
0.0033337572107848593,0.003948481714769202,0.001624527728156165,0.006323420123691479,0.005812903654928032,0.016280061545582473,0.00890388885593534,0.001006327082850035,0.019374068554396422,0.0068186227815464195,0.04819405373690949,0.002396014687338589,0.02800647528553705,0.7990077137652796,0.06453558504221954,0.05010671531683474,0.046920204511230273,0.05783987505093033,0.04835652118984349,0.07139101801378012,0.04428544567487061,0.09145784906716645,0.05027650609163662,0.05110732538330494,0.05681818181818181,0.056261343012704176
0.0011309250045071098,0.0011147074228770196,0.0003587256923698149,0.002320760374802589,0.0010619986256916823,0.008245493922455785,0.0029287510320302797,0.00023841357467884258,0.008792846497764531,0.004134533274033847,0.022218456880085554,0.0005048286451108061,0.014890219875331923,0.6790632746952248,0.030659429030960996,0.02121756911802716,0.020417624764333803,0.027139073747113947,0.020754808312129273,0.018124463875591468,0.020389161177508802,0.02485122126349353,0.02881620726229653,0.022146507666098807,0.024147727272727272,0.04174228675136117
0.005094560146818809,0.007507487342027157,0.0033835977186986587,0.010430383708622513,0.010998179523841243,0.023682918018976536,0.013176614925024867,0.0022269577036349436,0.027570789865871834,0.007328745855932369,0.06762779439347884,0.002959108311613402,0.040269972430517935,0.8316955581725274,0.08775633293124245,0.06998964421054471,0.06665029713469377,0.07869414640771424,0.06493729815378536,0.09765073743047677,0.064184530363444,0.12182209835826162,0.05707805908713944,0.07155025553662692,0.08096590909090909,0.06170598911070781
0.006673158006604357,0.010744167931344768,0.004357472213890522,0.015423929908926598,0.013894322656246518,0.03246176968365929,0.015497985285310635,0.002645700127155315,0.03278688524590164,0.012970768397688197,0.07740312692061495,0.005609452680193351,0.05414709092625422,0.8730097586169736,0.09971853638922396,0.07813832543328723,0.07368876938752894,0.09033002852098329,0.07288142823506612,0.09366612247156811,0.07115618036363762,0.11251201791429857,0.07264316732856504,0.08517887563884156,0.09659090909090909,0.12413793103448274
0.0003060590074201063,0.00014101720409890006,0.00012014355835418986,0.00027379757227410017,0.0001610761054650779,0.0021522980530758497,0.000841647372935463,0.00010251739146967954,0.0031296572280178838,0.0008506834722645082,0.01294428716771059,0.0,0.0031044460292770776,0.0,0.013570566948130278,0.013605857440127638,0.014313945752919494,0.013588211326904794,0.011985252018016666,0.004399679017128309,0.014434237027494625,0.007533254633742652,0.014427932123571966,0.010221465076660989,0.0,0.011615245009074411
0.0023186882034107728,0.003532145207429592,0.001338706233588289,0.006271268204850877,0.0036826707102746736,0.01801657218012581,0.00703044447648786,0.0007289605898716337,0.015797317436661698,0.00577896290080873,0.04203406482729461,0.001574808129153239,0.032930044417061904,0.8201841104802186,0.05006031363088058,0.03957039112301572,0.038590283775903754,0.046312644302594054,0.04041636287099386,0.04756634107197211,0.03864978118665632,0.06043641762708564,0.03765751557899053,0.049403747870528106,0.0625,0.07549909255898367
0.0007441627310916771,0.0008729636444217624,0.0003380807161657464,0.0017731652302543882,0.0008374460767070988,0.007735064181689441,0.002277082984586244,0.000181639340777508,0.007004470938897169,0.001712328726883359,0.020990426763905543,0.00030902213448275615,0.014502968281954664,0.656780931424924,0.022919179734620022,0.021131346969583884,0.020298696536062272,0.02136696998506044,0.020405841200935613,0.013531088297960651,0.019540670539948977,0.019739804549160873,0.01624805717727347,0.023850085178875637,0.024147727272727272,0.027223230490018152
1.2466791919534722e-06,0.00010744167931344767,5.699051835762395e-07,0.0005215191854557115,2.233637215345023e-06,0.002646398637879358,4.348844528046156e-05,5.309412869953353e-08,0.0013412816691505216,0.00014834840830687865,0.0020763918388037005,0.0002925653344205705,0.008548809341342865,0.6790632746952248,0.0007036590269400884,0.0013040649258400504,0.000662231560703096,0.0002784191226402282,0.0005166484593793277,0.000359722183790365,6.195874838165041e-05,0.00026774087551266295,0.0002956247961351577,0.003407155025553663,0.019886363636363633,0.0054446460980036235
8.761506688640421e-08,6.71510495709048e-06,9.52070325745974e-09,1.3037979546244469e-05,1.341803914669457e-07,0.00028319467619216114,3.839862012429235e-06,1.4576973096872875e-09,0.00014903129657228018,1.927758012730363e-05,0.00043434826972946964,0.0,0.0006384275909744816,0.0,0.00010052271813429834,0.00026553691891012917,0.0001411720536144112,3.055819638734211e-05,0.0001292724434975408,2.767093721464347e-05,6.023767203771568e-06,8.519027857221092e-05,3.24466239660539e-05,0.0,0.0,0.0032667876588021796
2.227086895715861e-07,4.029062974254288e-05,1.9120697607494133e-08,0.00019556969450491534,5.988052760422361e-07,0.000986848708708174,1.3984250648901903e-05,1.8919717914420962e-08,0.0005961251862891207,5.897218689573423e-05,0.0006969002308001237,9.142666703042777e-05,0.0037159729731195785,0.5092974557667699,0.0002010454362685967,0.0004799614037859846,0.00023381621381334417,4.4139617003938615e-05,0.00018435969174113894,0.0001383546860732173,1.0756727149592084e-05,0.00012170039796030133,4.686734572874452e-05,0.0017035775127768314,0.009943181818181818,0.004718693284936473
2.3999186282163602e-05,0.00018802293879853342,2.260612715112161e-05,0.0006779749409940812,2.317049313682026e-05,0.004501963425364764,0.00025681117526992327,4.812258514241476e-06,0.0019374068554396423,0.0005139694975630049,0.005732384324608987,0.0003761554299849781,0.011143822037032484,0.6790632746952248,0.003216726980297547,0.004823269339300861,0.0036364360463154197,0.0027570283851690884,0.004865650325736449,0.0013835468607321729,0.0023006488027547552,0.0013995545765434652,0.002927406517826196,0.008517887563884158,0.019886363636363633,0.012341197822141561
5.2407515148197195e-06,2.0145314871271442e-05,7.73749792719777e-06,3.9113938802639445e-05,3.4141455159353235e-06,0.0010632541774644065,7.883687871569094e-05,2.230095029809647e-06,0.00044709388971684054,8.912590836682872e-05,0.0033082512128974036,0.0,0.001889716085970502,0.0,0.00180940892641737,0.0030533626300891805,0.002094874874500599,0.0015279098193671057,0.002590744497281393,0.0007194443675807299,0.0011797978337672597,0.0007058623081697477,0.0016223311983026947,0.003407155025553663,0.0,0.00399274047186933
5.2407515148197195e-06,2.0145314871271442e-05,7.73749792719777e-06,3.9113938802639445e-05,3.4141455159353235e-06,0.0010632541774644065,7.883687871569094e-05,2.230095029809647e-06,0.00044709388971684054,8.912590836682872e-05,0.0033082512128974036,0.0,0.001889716085970502,0.0,0.00180940892641737,0.0030533626300891805,0.002094874874500599,0.0015279098193671057,0.002590744497281393,0.0007194443675807299,0.0011797978337672597,0.0007058623081697477,0.0016223311983026947,0.003407155025553663,0.0,0.00036297640653357166
4.923575183297988e-06,2.686041982836192e-05,7.2288440493449365e-06,5.215191851278994e-05,3.846504554885948e-06,0.0011204309070804973,8.129257471780374e-05,1.944013929168154e-06,0.0005961251862891207,9.300660361884573e-05,0.003385295094223735,0.0,0.0020008927430181555,0.0,0.002613590671491757,0.0027289435300798612,0.0017998795537905855,0.002084748064647562,0.002380773787767232,0.0009408118652978777,0.0011036402055481479,0.0007058623081697477,0.00221358079057301,0.003407155025553663,0.0,0.0018148820326678722
0.00017042598918347846,0.000335755247854524,0.00011125741472326737,0.0007692407984734168,0.00017949695024288057,0.0038544200191935767,0.0009776877062626283,4.2563317002517923e-05,0.003874813710879284,0.0011833629202014015,0.011957243181863642,0.00015384427124730244,0.007705896371787301,0.5092974557667699,0.01347004422999598,0.012934182887523023,0.010564057603372071,0.012423604509031645,0.013299706974658217,0.009380447715764132,0.008662177239023513,0.010295853667441493,0.013191355232421246,0.015332197614991482,0.014204545454545454,0.029401088929219596
0.0,0.0,2.55612001461248e-08,0.0,0.0,0.0004044875905757025,3.241750458289041e-07,2.1421837696724313e-10,0.0,7.196612849955185e-06,0.0006311295912153682,0.0,0.0008846014453367606,0.0,0.0,0.0,8.823253131698037e-07,6.790710308298244e-06,0.0,0.0,0.0,0.0,7.2103608813453086e-06,0.0,0.0,0.0018148820326678722
7.826619662087169e-07,2.686041982836192e-05,1.018917577543038e-06,0.00016949373524852032,6.479666239526142e-07,0.002061845179194425,2.3584498547240166e-05,1.0411197599115433e-07,0.00044709388971684054,4.9483587796961956e-05,0.002388219543535634,8.228400031092822e-05,0.005589899653294213,0.5092974557667699,0.00040209087253719334,0.000647435236751495,0.00033438599476561095,0.0005534428901263072,0.0002585448771284519,0.00019369656050250423,9.896188977624718e-05,9.736031836824106e-05,0.0005876444118296428,0.0017035775127768314,0.009943181818181818,0.005081669691470045
3.05306692572037e-05,4.700573469963336e-05,5.329552883606475e-05,9.126585747933541e-05,1.9500883557201524e-05,0.0014391905644875907,0.0002887855732462054,2.636597464292887e-05,0.0010432190760059613,0.0002376678059564737,0.005984180856967671,0.0,0.002318363452020607,0.0,0.005528749497386409,0.00608833997917174,0.005313974247615996,0.004818008963737607,0.008284575404181857,0.0020753202910982595,0.00561759318660297,0.0021540970438973335,0.005115751045314498,0.008517887563884158,0.0,0.009074410163339382
3.0880640055101907e-06,2.0145314871271442e-05,4.059235788198931e-06,3.9113938802639445e-05,2.594154234635859e-06,0.0010187902429908276,5.3724708448162e-05,6.177533323791983e-07,0.00044709388971684054,7.849289237506221e-05,0.0029040379723790934,0.0,0.001875570217698872,0.0,0.0016083634901487736,0.002531206637986804,0.001666694067552039,0.001151025397256553,0.0019244017528948223,0.000664102493151443,0.0008416063321840847,0.0005598218306173861,0.0012221561693880301,0.003407155025553663,0.0,0.0025408348457350294
0.00035114650399128576,0.001034126163391934,0.000224056576691056,0.002385950272533811,0.0005907551195671614,0.008671405077954187,0.0019804613772638697,5.8176999028431934e-05,0.006855439642324887,0.0032337753694085,0.019878229228774233,0.0015575185771572668,0.018478845817260746,0.7639461836501549,0.019903498190591073,0.020850724722870605,0.016734630747556743,0.016287518674453348,0.01972778100504676,0.019452668861894354,0.013001010702082977,0.020981148608355947,0.017294050573906726,0.02896081771720613,0.04261363636363636,0.011252268602540832
0.0012516810822803556,0.0028472045018063633,0.0007030199079672857,0.005958356693446324,0.0019078338474090933,0.015855425491016005,0.005034672282205917,0.00026830937837181565,0.013263785394932935,0.006764901538726302,0.032442935109668815,0.0031799702637471776,0.031087161691035085,0.8440478641130665,0.038098110172899075,0.03226372943839261,0.027578998740236563,0.03376001629770474,0.031865816461013365,0.04214283737790198,0.025673726091560403,0.04636785162287481,0.03353261249903917,0.04258943781942078,0.058238636363636354,0.08275862068965517
4.1746866227605666e-05,0.00014773230905599054,9.840268811155283e-05,0.00035202545004328514,3.6846729103093275e-05,0.003286874045631516,0.0005731041264088226,3.233507665413948e-05,0.0017883755588673621,5.118058437086373e-05,0.008711277183615154,5.485600020728547e-05,0.007077536259410166,0.3253844851760609,0.006936067551266587,0.006873238438597042,0.005723351437960387,0.006074290370772783,0.008957431229197734,0.005229807133567613,0.005594358655959851,0.004405554406162908,0.002354468919737258,0.015332197614991482,0.014204545454545454,0.014519056261343005
1.6299339258755644e-06,1.343020991418096e-05,1.5330641103910823e-06,2.6075959256394962e-05,1.461075373476506e-06,0.0008101693765974526,3.3071441155355724e-05,1.0721565712362863e-07,0.00029806259314456036,5.2279191920374265e-05,0.002139235930940852,0.0,0.0015630961805381096,0.0,0.0012062726176115801,0.0017123664929767142,0.0010722017649934332,0.000876001629770474,0.0015795281386088548,0.0005534187442928692,0.0005795724588200216,0.00038944127347296425,0.0009301365536935449,0.003407155025553663,0.0,0.0018148820326678722
0.0041027189215625684,0.010059227225721537,0.0031723180050702055,0.01824013351320662,0.007359457406053081,0.03643362076135304,0.013026351952702549,0.001083564463027376,0.029806259314456036,0.01703597809233576,0.06872805778941586,0.01323411656938882,0.06768497487437357,0.9130086505079412,0.07147165259348612,0.06861662330795504,0.060708110102916456,0.06288537280999593,0.06933361115062908,0.09648855806746173,0.0540478209667544,0.09925884457642176,0.05914601759071078,0.09880749574105621,0.1221590909090909,0.09219600725952813
1.2670900762504725e-05,4.029062974254288e-05,2.106297666691991e-05,7.822787776918491e-05,9.332991671033444e-06,0.0012823384948023543,0.00014703335773757738,5.931499922600477e-06,0.0008941877794336811,0.00014814209783180793,0.004542032258217003,0.0,0.0021718481010888652,0.0,0.003920386007237636,0.004430856950207794,0.0034180330045752313,0.0031101453212005973,0.004719045183805275,0.0015219015468053902,0.0031870031198811427,0.0012778541785831638,0.003302345283656152,0.0068143100511073255,0.0,0.002903811252268601
1.0428640307719151e-05,0.0,4.283025023578973e-06,0.0,2.981786476579433e-06,0.0013638390810482605,0.00011479486723697092,6.141826441906157e-06,0.0,0.00016430575164882308,0.005218640356919463,0.0,0.00226733090455523,0.0,0.0008041817450743867,0.006496858966358413,0.005108975080102078,0.0014939562678256146,0.005725954995436163,0.00022136749771714767,0.0007968583472417817,0.0012170039796030132,0.0015862793938959683,0.0,0.0,0.0018148820326678722
0.00044372136681489633,0.0012221491021904673,0.00039969700395282604,0.0024902541102150154,0.0008374501443699681,0.00864834487637937,0.002556295868314504,0.00011368222254931752,0.007898658718330849,0.002247689902176002,0.02281252855288288,0.0012029289414496119,0.018205767733893423,0.7375801283671404,0.023321270607157215,0.022269416518798487,0.019018200512364046,0.021577482004617683,0.026452808807385257,0.027643266277428816,0.017255511424289636,0.029281115749248496,0.019389248829463163,0.03747870528109029,0.04261363636363636,0.011978221415607983
0.0025118735522595254,0.005251212076444755,0.001517666533326566,0.010573801484614637,0.0034216406919780435,0.023977376869567957,0.009128424973925015,0.000533636507846113,0.019523099850968704,0.013278520359503575,0.046041937741668114,0.009764498473494105,0.04456670339245788,0.8858178633713358,0.05307599517490953,0.04790682784572214,0.03960804376707237,0.04426184978948798,0.04393958851569903,0.07263621018843908,0.03582463436808746,0.0775840036996921,0.04534727035428528,0.06473594548551959,0.08238636363636363,0.07078039927404718
2.6560091477413135e-05,0.0001611625189701715,2.6415623643263737e-05,0.0004302533279763761,3.2184971293465195e-05,0.0032232200462399743,0.00034319995741969044,4.887833677873682e-06,0.0019374068554396423,0.00044576800066795,0.006884287523220438,0.00014475888944198733,0.00712923965226615,0.5092974557667699,0.0057297949336550065,0.006884368533323769,0.0048484846434158355,0.004407170990085562,0.005741081160282139,0.0044550208915575965,0.003686545528708199,0.003748372257177281,0.004679524211993106,0.010221465076660989,0.014204545454545454,0.004355716878402895
3.702886829621992e-05,6.043594461381431e-05,2.8239391683830205e-05,0.00011734181673573037,2.729825519226951e-05,0.0013259484377525857,0.00022119085847744862,8.548783665303091e-06,0.0013412816691505216,0.00026238544684996064,0.0055922622062296815,0.0,0.002212075304106607,0.0,0.0057297949336550065,0.005380226430130144,0.004913138597379226,0.005816243379057449,0.006736182214619994,0.0021306621655275463,0.004551386391535402,0.0025191982377782375,0.006175674094872258,0.008517887563884158,0.0,0.009437386569872953
0.000888782412054754,0.0019003747028566058,0.0006263685647251166,0.0037810140941441435,0.001617379254391151,0.011925044640367715,0.003261444179860602,0.0002727009546374255,0.010283159463487332,0.00423944779172868,0.030288288761802867,0.0018878263146337273,0.024147482779223593,0.804970958499248,0.02915158825894652,0.032108149690051775,0.028827019935145214,0.027848702974331115,0.03146982735104828,0.022939206950939428,0.025110934127093743,0.027845051053316944,0.026753017302052633,0.03747870528109029,0.048295454545454544,0.06352087114337568
7.762743873100154e-05,0.00011415678427053816,3.123604207208503e-05,0.00022164565376131027,5.401506202373105e-05,0.001382390376851258,0.00029004079659480816,1.0922144664792208e-05,0.002533532041728763,0.000383073226391458,0.006223489552237472,0.0,0.0022520743680994266,0.0,0.00854443104141536,0.006474595153237458,0.005442172622610474,0.007408664946353388,0.007693528719147885,0.0029054484075375633,0.004977352786659249,0.0034928014214606483,0.007866503721547733,0.008517887563884158,0.0,0.025771324863883845
7.762743873100154e-05,0.00011415678427053816,3.123604207208503e-05,0.00022164565376131027,5.401506202373105e-05,0.001382390376851258,0.00029004079659480816,1.0922144664792208e-05,0.002533532041728763,0.000383073226391458,0.006223489552237472,0.0,0.0022520743680994266,0.0,0.00854443104141536,0.006474595153237458,0.005442172622610474,0.007408664946353388,0.007693528719147885,0.0029054484075375633,0.004977352786659249,0.0034928014214606483,0.007866503721547733,0.008517887563884158,0.0,0.01016333938294011
7.762743873100154e-05,0.00011415678427053816,3.123604207208503e-05,0.00022164565376131027,5.401506202373105e-05,0.001382390376851258,0.00029004079659480816,1.0922144664792208e-05,0.002533532041728763,0.000383073226391458,0.006223489552237472,0.0,0.0022520743680994266,0.0,0.00854443104141536,0.006474595153237458,0.005442172622610474,0.007408664946353388,0.007693528719147885,0.0029054484075375633,0.004977352786659249,0.0034928014214606483,0.007866503721547733,0.008517887563884158,0.0,0.010526315789473682
7.762743873100154e-05,0.00011415678427053816,3.123604207208503e-05,0.00022164565376131027,5.401506202373105e-05,0.001382390376851258,0.00029004079659480816,1.0922144664792208e-05,0.002533532041728763,0.000383073226391458,0.006223489552237472,0.0,0.0022520743680994266,0.0,0.00854443104141536,0.006474595153237458,0.005442172622610474,0.007408664946353388,0.007693528719147885,0.0029054484075375633,0.004977352786659249,0.0034928014214606483,0.007866503721547733,0.008517887563884158,0.0,0.03411978221415608
5.756309894436756e-05,6.043594461381431e-05,0.00010194655032965118,0.00011734181673573037,3.451417846867744e-05,0.0015240224980382587,0.0004859917119616449,7.076257648271685e-05,0.0013412816691505216,0.0003051319861620562,0.006977754026245872,0.0,0.002384630469632067,0.0,0.007639726578206675,0.006345932007087779,0.006180279177247668,0.006834849925302186,0.010613685871392099,0.002767093721464346,0.007527987928370524,0.0030546799888035636,0.007257228227074055,0.010221465076660989,0.0,0.02831215970961888
7.342044711151189e-09,0.0,4.6146808283867855e-10,0.0,2.981786475242051e-08,9.471405212803808e-05,4.520433843103189e-07,3.688369416490906e-11,0.0,8.92246531814782e-06,0.00011248191522338367,0.0,0.000217787025661529,0.0,0.0,9.097096470223173e-05,4.588091740979439e-05,0.0,3.080016443645248e-05,0.0,8.605381719673668e-07,1.2170039796030146e-05,0.0,0.0,0.0,0.0021778584392014508
3.0493959033647947e-07,6.71510495709048e-06,1.8894338247044428e-07,1.3037979546244469e-05,3.130875800625222e-07,0.0005953915116656968,9.73111638391997e-06,1.3829280514159972e-08,0.00014903129657228018,2.3757151073397668e-05,0.0012249498115284013,0.0,0.0012142588777074004,0.0,0.00040209087253719334,0.0005952103367946734,0.00033797699980830747,0.00023088415048214041,0.0002524731111099803,0.00011068374885857385,4.603879220025412e-05,0.00013387043775633145,0.00024515226996574057,0.0,0.0,0.001088929219600722
1.3516704313229341e-05,2.686041982836192e-05,1.5176588232551542e-05,5.215191851278994e-05,9.303173805551544e-06,0.001361567441784695,0.00012928045281166645,3.2271579366604838e-06,0.0005961251862891207,0.00018270665439138205,0.005129773569738239,0.0,0.0022945926389959055,0.0,0.003216726980297547,0.005991877346373023,0.0045169937644951195,0.0030048893114219743,0.005298176581545918,0.0013282049863028859,0.00372053678650091,0.0014482347357275857,0.0031905846899953,0.0068143100511073255,0.0,0.0
9.877497484735402e-06,1.343020991418096e-05,1.2307605617260599e-05,2.6075959256394962e-05,5.5163049825615105e-06,0.001287896950351401,0.00012690444771953327,5.647511430865039e-06,0.00029806259314456036,0.00014810873323768822,0.004740832846342837,0.0,0.0021838069401065906,0.0,0.002312022517088862,0.004666623024825814,0.004005519891905546,0.0028385169088686675,0.005009272844725219,0.0008577990536539473,0.0020239857804672467,0.0012170039796030132,0.0030139308484023394,0.003407155025553663,0.0,0.0021778584392014508
0.0006495017486308048,0.0013564512013322769,0.0005580203538114248,0.002751013702778965,0.0009423667648622287,0.009655296338818013,0.003244141487990532,0.0002916252666263826,0.00864381520119225,0.0019964556689179183,0.024015316122372423,0.0005305593303523552,0.019187093438539235,0.7257913896006596,0.02864897466827503,0.02457688645037862,0.02177852162541427,0.025648512834442482,0.02582135973420946,0.024018373502310522,0.02047736634013546,0.026311626039017145,0.019505503482433417,0.03066439522998296,0.03835227272727273,0.05263157894736842
8.54295849107182e-05,0.00021488335862689535,0.00013065807368498085,0.0004563292872327711,8.877989479216412e-05,0.0035010619657958497,0.000748075251841813,4.723935191657852e-05,0.002533532041728763,8.763069992703092e-05,0.010454260252386816,5.485600020728547e-05,0.007293537704920848,0.38192397008546874,0.009348612786489748,0.009123397652883884,0.008282337935826499,0.008308434062202906,0.01235196270370233,0.006336644622153352,0.007945348941774698,0.006693521887816573,0.0032271557416910534,0.017035775127768313,0.014204545454545454,0.01270417422867514
