Centrality Values,Degree Centrality,Laplacian Centrality,EHCC Value,LGC Scores,Semi local centrality,I-GSM Values,Societal Capital Scores,Global Relative Change in Avg Degree,DIL Centrality,Second order centrality,HCC Value,Extended Improved Gravity Index Values,Eigenvector Centrality,Improved Gravity Index Values,Node H-Index,Constraint Coefficients,Leverage Centrality,Volume Centrality,Global Relative Change in Avg Clustering,Density Centrality,P Value,MCGM Values,Clustering Coefficient,H Values,Average Spreading Ability
0.01162555918638455,0.0,0.004926108374384237,0.006668443273087453,0.00043911302272681423,0.012399708242159007,0.14196339841133765,0.014084507042253523,0.0,0.0,0.5101722613913848,0.016455377728203664,0.005581089954038082,9.607233981483266e-07,0.012784090909090908,0.0,0.0,0.22490706330533716,0.03529411764705882,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0006989645985368328,0.0,2.825657052709685e-08,0.08094435075885328
0.008791689672740867,0.0,0.0,0.006693233023148134,0.00023274541840643864,0.010940919037199124,0.09906601884153694,0.0,0.0,0.0,0.49676806981638144,0.0,0.005252790544977019,5.720313550682536e-08,0.00568181818181818,0.0,0.0,0.3271375467374691,0.023529411764705882,0.018514810618705305,0.0,0.0,0.00031768971732825725,0.0,1.6824451615678643e-09,0.02065767284991569
0.004373530903634902,0.0,0.0,0.0026587009084083095,8.844325899444669e-05,0.002917578409919767,0.06361260167913281,0.0,0.0,0.0,0.32410094286964986,0.0,0.0019697964543663815,5.3615364774959705e-08,0.0028409090909090884,0.0,0.0,0.3271375467374691,0.011764705882352941,0.018514810618705305,0.0,0.0,0.00012707734122312177,0.0,1.5769224930085168e-09,0.012225969645868452
0.0,0.0,0.0,0.0,4.654908368128776e-06,0.0007293946024799422,0.02526720843454658,0.0,0.0,0.0,0.2351346918386985,0.0,0.00016414970453053172,5.622016804773862e-10,0.0,0.0,0.0,0.3271375467374691,0.0,0.018514810618705305,0.0,0.0,3.672454083458038e-11,0.0,1.653534353954498e-11,0.021079258010118042
0.008747061807269804,0.06250003553124903,0.014778325123152709,0.004604696405117353,0.0003863573945546882,0.005105762217359592,0.05073519873884551,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.3148542896579569,0.017378893472241058,0.0036112934996716996,2.808544799817717e-09,0.007102272727272728,0.0,0.5472908992669977,0.6338289964204821,0.011764705882352941,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.0013342828501082368,0.0,1.6584991955102154e-10,0.03499156829679596
0.015307358162722155,0.06250003553124903,0.024630541871921183,0.009209392849216588,0.001134246005700711,0.015317286652078776,0.09061992291492564,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.401984208263256,0.03786415923569872,0.006565988181221272,1.3571856995414686e-08,0.022727272727272728,0.25,0.5472908992669977,0.47026022305174753,0.04117647058823529,0.018514810618705305,0.011273209549386726,0.01775147928994083,0.0025732605955378625,0.0,7.972272197644501e-10,0.043423271500843165
0.03721964053387192,0.12499999999999997,0.049261083743842374,0.022614451188567426,0.0035873827157045747,0.031363967906637494,0.1393538045864,0.09859154929577466,0.09312384536686971,0.02345308092997708,0.49914259478611767,0.062379313562493655,0.016250820748522653,6.537527995163047e-08,0.041193181818181816,0.25,0.7297211993875241,0.613382899366026,0.08235294117647059,0.018514810618705305,0.02851458886217501,0.023668639053254437,0.006163122990847352,0.0,5.7743797534803355e-09,0.06239460370994942
0.015307358162722155,0.06250003553124903,0.024630541871921183,0.009209392849216588,0.001134246005700711,0.015317286652078776,0.09061992291492564,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.401984208263256,0.03786415923569872,0.006565988181221272,1.3571856995414686e-08,0.022727272727272728,0.25,0.5472908992669977,0.47026022305174753,0.04117647058823529,0.018514810618705305,0.011273209549386726,0.01775147928994083,0.0025732605955378625,0.0,7.972272197644501e-10,0.04974704890387858
0.00013388359953714346,0.0,0.0,0.0,2.3274541840643853e-05,0.0036469730123997093,0.1414566024258463,0.0,0.0,0.0,0.49201331208306387,0.0,0.000820748522652659,1.227812997076103e-06,0.0,0.0,0.0,0.3271375467374691,0.0,0.018514810618705305,0.0,0.0,6.254189312282239e-08,0.0,3.6112146964292714e-08,0.03541315345699831
0.018420151840245914,0.06250003553124903,0.014778325123152709,0.015196117917671571,0.0009728758489389136,0.01823486506199854,0.21955711325219657,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.6032291208605538,0.017378893472241058,0.010341431385423505,5.74043129537824e-06,0.012784090909090908,0.0,0.5472908992669977,0.6338289964204821,0.03529411764705882,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.0018112627295210934,0.0,3.382587212725574e-07,0.11424957841483979
0.021867654518174504,0.12499999999999997,0.034482758620689655,0.012785314548851947,0.001267686712253736,0.010940919037199124,0.14671930129898908,0.05633802816901409,0.09312384536686971,0.011726540463229556,0.4815209504448691,0.04097053152691531,0.008699934340118187,3.9664611086055934e-07,0.014204545454545456,0.0,0.7297211993875241,0.7769516727347605,0.023529411764705882,0.018514810618705305,0.02254641909877345,0.023668639053254437,0.003367515131517922,0.0,3.505692027869924e-08,0.048482293423271504
0.00218676545181745,0.0,0.004926108374384237,0.00295617790913647,0.00019085124309327968,0.005105762217359592,0.09962075855347886,0.014084507042253523,0.0,0.0,0.3860539937866775,0.016455377728203664,0.0009848982271831908,8.45100571882473e-08,0.007102272727272728,0.0,0.0,0.22490706330533716,0.011764705882352941,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.00038122820431711374,0.0,2.485589916714009e-09,0.012225969645868452
0.00218676545181745,0.0,0.004926108374384237,0.00295617790913647,0.00019085124309327968,0.005105762217359592,0.09962075855347886,0.014084507042253523,0.0,0.0,0.3860539937866775,0.016455377728203664,0.0009848982271831908,8.45100571882473e-08,0.007102272727272728,0.0,0.0,0.22490706330533716,0.011764705882352941,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.00038122820431711374,0.0,2.485589916714009e-09,0.009696458684654304
0.02624118542180941,0.12499999999999997,0.04433497536945813,0.026723352553489288,0.002108673490762334,0.020423048869438368,0.1696003772020776,0.08450704225352113,0.09312384536686971,0.021107772835923983,0.6459608181963505,0.09562589249375553,0.024622455679579776,3.727276393147883e-07,0.07102272727272728,0.25,0.7297211993875241,0.6542750928615554,0.047058823529411764,0.018514810618705305,0.026525198946598817,0.10059171597633136,0.008577581530173484,0.0,6.565849416090999e-08,0.06323777403035413
0.019680889066357055,0.06250003553124903,0.024630541871921183,0.02012308111255965,0.0013328554294075386,0.016776075857038657,0.13744332684330474,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.6159278925822075,0.08135337131273106,0.018713066316480627,1.231782528539105e-07,0.06534090909090909,0.25,0.5472908992669977,0.47026022305174753,0.05294117647058824,0.018514810618705305,0.011273209549386726,0.10059171597633136,0.0054006813822031,0.0,1.4479999909626494e-08,0.021079258010118042
0.015307358162722155,0.06250003553124903,0.024630541871921183,0.017464380243133223,0.0011094198277373578,0.014587892049598834,0.12617067171749102,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.5961317212001662,0.07203425443908128,0.015101772816808927,9.248288103683765e-08,0.05965909090909091,0.25,0.5472908992669977,0.47026022305174753,0.04117647058823529,0.018514810618705305,0.011273209549386726,0.08284023668639053,0.005146528866504769,0.0,1.084533021480453e-08,0.05733558178752108
0.0022804839711810555,0.0,0.0,0.0009853926233848618,5.5858900417545286e-05,0.0036469730123997093,0.12138451167220567,0.0,0.0,0.0,0.5244008648685844,0.0,0.0014773473407747864,3.5678199161760763e-07,0.0014204545454545442,0.0,0.0,0.3271375467374691,0.0058823529411764705,0.018514810618705305,0.0,0.0,0.00012709313277570124,0.0,1.0493587986273372e-08,0.01854974704890388
0.017494123614539607,0.06250003553124903,0.019704433497536946,0.01670829278831871,0.0009309816736257547,0.012399708242159007,0.10566369805250293,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.5887306366516033,0.06179162129331081,0.017071569271175313,6.079090623869102e-08,0.05113636363636363,0.25,0.5472908992669977,0.5315985129883501,0.04117647058823529,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004511152443260607,0.0,7.152036815227371e-09,0.05311973018549746
0.02200153811771165,0.06250003553124903,0.02955665024630542,0.020556901777603435,0.0019364418811415695,0.0262582056892779,0.11941127970265357,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.6222249743334047,0.08538325934798506,0.021996060407091268,1.8955201139342511e-07,0.07954545454545454,0.25,0.5472908992669977,0.4293680295562182,0.06470588235294117,0.018514810618705305,0.012599469495883017,0.09467455621301775,0.006290210835289166,0.0,2.2276952642067163e-08,0.056070826306914005
0.062309427030276615,0.187500035531249,0.07881773399014778,0.048470162450951024,0.007845072236419693,0.05032822757111598,0.1823867297173714,0.14084507042253522,0.15790078095615184,0.046964794559930856,0.7042638706861416,0.12417093485580445,0.058765594221930395,8.152193629115527e-07,0.13068181818181818,0.25,0.8209363489004966,0.7068507701253242,0.11764705882352941,0.018514810618705305,0.05238726791578124,0.10059171597633136,0.016773974224737677,0.0,1.9169945938457493e-07,0.1618887015177066
0.015307358162722155,0.06250003553124903,0.019704433497536946,0.015264289749829385,0.0008440900507540177,0.011670313639679068,0.16049649932601262,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6232337067889664,0.06179162129331081,0.01543007222586999,4.1458496451988765e-07,0.048295454545454544,0.25,0.5472908992669977,0.5315985129883501,0.03529411764705882,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004384115829553324,0.0,4.8833490896169595e-08,0.060286677908937596
0.013254476310441847,0.06250003553124903,0.019704433497536946,0.014966812710119336,0.0008115056921771161,0.015317286652078776,0.13916513745029235,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.627115511257876,0.06179162129331081,0.015758371634931052,2.451624577373428e-07,0.045454545454545456,0.25,0.5472908992669977,0.5315985129883501,0.029411764705882353,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004257022696777622,0.0,2.8960054984159164e-08,0.03752107925801012
0.0241883035695291,0.06250003553124903,0.02955665024630542,0.022230210023644996,0.00204815968197666,0.026987600291757844,0.13584989470716713,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.6337681987887078,0.08848963163920165,0.023637557452396582,2.0330513253224348e-07,0.08238636363636363,0.25,0.5472908992669977,0.4293680295562182,0.07058823529411765,0.018514810618705305,0.012599469495883017,0.10059171597633136,0.00641728700132698,0.0,2.3859792670457372e-08,0.08094435075885328
0.02215773564998432,0.06250003553124903,0.02955665024630542,0.020556901777603435,0.0019504066062459558,0.026987600291757844,0.11942263087038547,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.6514060438923248,0.08538325934798506,0.022324359816152328,2.5313528158593317e-07,0.07954545454545454,0.25,0.5472908992669977,0.4293680295562182,0.06470588235294117,0.018514810618705305,0.012599469495883017,0.09467455621301775,0.006290217959850098,0.0,2.978078685073187e-08,0.09021922428330525
0.031694710704832305,0.06250003553124903,0.024630541871921183,0.026425875552761123,0.0021769454801615564,0.027716994894237786,0.1549417882635995,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.6652023936420077,0.07203425443908128,0.032829940906106365,7.275183005770588e-07,0.07954545454545454,0.25,0.5472908992669977,0.47026022305174753,0.08235294117647059,0.018514810618705305,0.011273209549386726,0.08284023668639053,0.006036121595974776,0.0,8.559055377767561e-08,0.13996627318718383
0.020033449211075943,0.06250003553124903,0.019704433497536946,0.017235075035580992,0.0011264878250871633,0.01823486506199854,0.11943213971694346,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6442929386689934,0.06179162129331081,0.0216677609980302,3.527955796933125e-07,0.05397727272727272,0.25,0.5472908992669977,0.5315985129883501,0.047058823529411764,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004638257842032962,0.0,4.156415150652566e-08,0.05564924114671164
0.03395957492278609,0.06250003553124903,0.02955665024630542,0.04235948859321075,0.0034027380171021333,0.04522246535375639,0.18137408705373798,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.6811676587829656,0.07917051476555187,0.0397242284963887,1.3792966501993198e-06,0.09943181818181819,0.25,0.5472908992669977,0.4293680295562182,0.10588235294117646,0.058082474557499,0.012599469495883017,0.08284023668639053,0.007052796587756382,0.0,1.6238760700697843e-07,0.0948566610455312
0.008814003605476399,0.06250003553124903,0.014778325123152709,0.004604696405117353,0.0004235966614997183,0.008023340627279359,0.13744913418665244,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.4796758598441908,0.017378893472241058,0.004267892317793827,3.3485841408011357e-06,0.007102272727272728,0.0,0.5472908992669977,0.6338289964204821,0.011764705882352941,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.0013345365065121125,0.0,1.9697559281254227e-07,0.026559865092748734
0.02604379294592576,0.06250003553124903,0.024630541871921183,0.025992054887717345,0.0018790313446013147,0.024070021881838075,0.21720073647167615,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.5885654575060675,0.03786415923569872,0.011818778726198291,1.5008839019364518e-05,0.02840909090909091,0.25,0.5472908992669977,0.47026022305174753,0.06470588235294117,0.018514810618705305,0.011273209549386726,0.01775147928994083,0.003051071624759972,0.0,8.85217886638508e-07,0.09738617200674538
0.0,0.0,0.0,0.0,4.654908368128776e-06,0.0007293946024799422,0.08870567330171421,0.0,0.0,0.0,0.3844153192067692,0.0,0.00016414970453053172,7.155590648041733e-07,0.0,0.0,0.0,0.3271375467374691,0.0,0.018514810618705305,0.0,0.0,3.646746909633479e-08,0.0,2.1045854842208114e-08,0.023187183811129837
0.03161945189098825,0.06250003553124903,0.02955665024630542,0.038393128271646856,0.002816219562717908,0.03646973012399708,0.21466809820655763,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.6813788029536592,0.10091512080406805,0.034799737360472746,1.080317443923311e-05,0.08806818181818182,0.25,0.5472908992669977,0.4293680295562182,0.08235294117647059,0.018514810618705305,0.011273209549386726,0.1242603550295858,0.006291385175932967,0.0,1.2721343380227817e-06,0.0843170320404722
0.024121361768198554,0.06250003553124903,0.024630541871921183,0.026587008928155548,0.0016680088319128102,0.02844638949671772,0.15581278404541898,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.6760434332907986,0.09377885994951415,0.029218647406434664,6.876558693802364e-06,0.06534090909090909,0.25,0.5472908992669977,0.47026022305174753,0.05294117647058824,0.018514810618705305,0.009946949602890436,0.1242603550295858,0.005147178707255685,0.0,8.090070704567571e-07,0.09317032040472176
0.055707951319727014,0.12499999999999997,0.06403940886699508,0.05816915288335699,0.00869381719554184,0.07148067104303428,0.25265958249185794,0.14084507042253522,0.09312384536686971,0.02861275873196874,0.7481426714880766,0.15834102953110374,0.058765594221930395,2.1526622515587127e-05,0.15625,0.25,0.7297211993875241,0.5140732870292996,0.15294117647058822,0.018514810618705305,0.03249336870166388,0.16568047337278105,0.014140310352990643,0.0,3.787091272020561e-06,0.3069139966273188
0.02287239007434659,0.0,0.009852216748768475,0.025099623807569083,0.0012832030734808318,0.0262582056892779,0.20400541163549446,0.028169014084507046,0.0,0.0,0.625107706872043,0.039123499510757234,0.025607353906762963,9.328202027243897e-06,0.02698863636363636,0.0,0.0,0.1635687733687346,0.07647058823529412,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.001779663832809549,0.0,5.493040583912522e-07,0.05564924114671164
0.019728949844316362,0.06250003553124903,0.019704433497536946,0.017235075035580992,0.0013002710708306373,0.02115244347191831,0.2130147320271728,0.04225352112676056,0.028347004139269535,0.005863270233373758,0.5865042259479478,0.030727898909228127,0.00984898227183191,9.866367637023744e-06,0.019886363636363633,0.0,0.5472908992669977,0.5724907064838796,0.047058823529411764,0.018514810618705305,0.009946949602890436,0.01775147928994083,0.0023834535518897394,0.0,5.797883848639526e-07,0.10834738617200676
0.00218676545181745,0.0,0.0,0.0009853926233848618,6.051380878567406e-05,0.00437636761487965,0.1340926158482456,0.0,0.0,0.0,0.4777321761017508,0.0,0.001641497045305318,2.092864384648156e-06,0.0014204545454545442,0.0,0.0,0.3271375467374691,0.0058823529411764705,0.018514810618705305,0.0,0.0,6.364572264823355e-05,0.0,6.155483482804647e-08,0.023608768971332204
0.015355418940681459,0.0,0.004926108374384237,0.01437185866968113,0.0006253093574519652,0.01823486506199854,0.20840213035749022,0.014084507042253523,0.0,0.0,0.5862967645718293,0.016455377728203664,0.00804333552199606,9.4079302657298e-06,0.015625,0.0,0.0,0.22490706330533716,0.047058823529411764,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.000826531294267214,0.0,2.7670383127960474e-07,0.09907251264755482
0.10241787928798542,0.187500035531249,0.0935960591133005,0.11405764856622198,0.016889559195693897,0.11451495258935084,0.30029144030008964,0.18309859154929578,0.15790078095615184,0.05714175645291432,0.7994447552460024,0.18596255562103198,0.10636900853578463,5.0029467774297614e-05,0.19318181818181818,0.25,0.8209363489004966,0.6386971147083638,0.19411764705882353,0.018514810618705305,0.05769230770176641,0.17751479289940827,0.02173774121006815,0.0,1.1773105452296727e-05,0.3035413153456999
0.02627526488055622,0.06250003553124903,0.02955665024630542,0.025118216139605534,0.002550889785734568,0.03792851932895697,0.18758232698103483,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.7057636532324034,0.08538325934798506,0.028890347997373604,1.2078826255007564e-05,0.08806818181818182,0.25,0.5472908992669977,0.4293680295562182,0.08235294117647059,0.018514810618705305,0.012599469495883017,0.09467455621301775,0.006672815916093047,0.0,1.4186935999107642e-06,0.15809443507588533
0.01948349658110156,0.0,0.004926108374384237,0.021319186650442176,0.0007246140693053791,0.018964259664478483,0.2052599418637775,0.014084507042253523,0.0,0.0,0.5881492843457368,0.016455377728203664,0.009356533158240313,1.4291284872991388e-05,0.017045454545454544,0.0,0.0,0.22490706330533716,0.05294117647058824,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0008903593542609293,0.0,4.203319079298276e-07,0.1294266441821248
0.01320273295073477,0.06250003553124903,0.019704433497536946,0.014966812710119336,0.0009309816736257547,0.023340627279358133,0.2092380116255509,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6952472307523815,0.06179162129331081,0.019369665134602754,1.1161951512419675e-05,0.045454545454545456,0.25,0.5472908992669977,0.5315985129883501,0.029411764705882353,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004258180327755321,0.0,1.313170931351417e-06,0.08178752107925802
0.03260469784696385,0.06250003553124903,0.019704433497536946,0.045321863959353344,0.0021148800352531727,0.031363967906637494,0.23219171725742555,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.7063828278421017,0.06179162129331081,0.03545633617859487,1.991212568624758e-05,0.06818181818181818,0.25,0.5472908992669977,0.5315985129883501,0.07647058823529412,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.005275789114437947,0.0,2.3449481350428137e-06,0.18381112984822937
0.026077263827847332,0.06250003553124903,0.019704433497536946,0.029983204959341918,0.0015609459394458486,0.0262582056892779,0.22093634091231112,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.7076021241159048,0.06179162129331081,0.028562048588312537,1.610510229854569e-05,0.05965909090909091,0.25,0.5472908992669977,0.5315985129883501,0.058823529411764705,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.0048941205094265704,0.0,1.8935456084278275e-06,0.08136593591905564
0.024150541529034515,0.06250003553124903,0.019704433497536946,0.0237919643944135,0.0015500844865868816,0.031363967906637494,0.217661138774279,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.7300091469473486,0.06179162129331081,0.02987524622455679,1.6443947312110782e-05,0.05965909090909091,0.25,0.5472908992669977,0.5315985129883501,0.058823529411764705,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.0048941566830993394,0.0,1.934582201756463e-06,0.2095278246205734
0.015341437624592915,0.06250003553124903,0.019704433497536946,0.01595220537248608,0.0009635660322026561,0.018964259664478483,0.1647532592240743,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6717471548810635,0.06179162129331081,0.019041365725541694,6.597509859101703e-06,0.048295454545454544,0.25,0.5472908992669977,0.5315985129883501,0.03529411764705882,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004384774300571347,0.0,7.796952180791607e-07,0.11846543001686341
0.03260469784696385,0.06250003553124903,0.019704433497536946,0.045321863959353344,0.0021257414881121397,0.03209336250911743,0.2326760332940706,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6862405466316831,0.06179162129331081,0.03578463558765594,1.8895590645552315e-05,0.06818181818181818,0.25,0.5472908992669977,0.5315985129883501,0.07647058823529412,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.005275676737342847,0.0,2.2218383550569083e-06,0.12225969645868467
0.03260469784696385,0.06250003553124903,0.019704433497536946,0.045321863959353344,0.002136602940971107,0.03282275711159738,0.2304190449749704,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6901687885152732,0.06179162129331081,0.036112934996717,1.959321273230397e-05,0.06818181818181818,0.25,0.5472908992669977,0.5315985129883501,0.07647058823529412,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.005275753785429618,0.0,2.3039115417141787e-06,0.09359190556492411
0.017562282538281127,0.06250003553124903,0.019704433497536946,0.01670829278831871,0.0011590721836640646,0.024799416484318017,0.16450542568987314,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.6802985161904067,0.06179162129331081,0.023309258043335522,9.726843219673413e-06,0.05113636363636363,0.25,0.5472908992669977,0.5315985129883501,0.04117647058823529,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004512187340822676,0.0,1.1431621875613572e-06,0.11298482293423273
0.045725290557868545,0.06250003553124903,0.034482758620689655,0.053614035978360994,0.005053678851665138,0.05689277899343545,0.26296659454017796,0.08450704225352113,0.028347004139269535,0.008091312920437525,0.7219734943554228,0.09562589249375553,0.04793171372291529,2.6110996228526576e-05,0.125,0.25,0.5472908992669977,0.4001593204423112,0.1411764705882353,0.018514810618705305,0.013925729442379308,0.10059171597633136,0.008580771166722755,0.0,3.066019703531687e-06,0.2618043844856661
0.04575876147102963,0.06250003553124903,0.034482758620689655,0.053614035978360994,0.005146777019027713,0.06126914660831509,0.26296659454017796,0.08450704225352113,0.028347004139269535,0.008091312920437525,0.7326064224277051,0.09562589249375553,0.04990151017728167,2.690827861338561e-05,0.125,0.25,0.5472908992669977,0.4001593204423112,0.1411764705882353,0.018514810618705305,0.013925729442379308,0.10059171597633136,0.008580879467393816,0.0,3.1656800016155153e-06,0.23482293423271505
0.025126097330618543,0.06250003553124903,0.019704433497536946,0.029983204959341918,0.0015500844865868816,0.0262582056892779,0.20433309107566822,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.7055831798112738,0.06179162129331081,0.028233749179251477,1.1401136227877387e-05,0.05965909090909091,0.25,0.5472908992669977,0.5315985129883501,0.058823529411764705,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.004893612535577083,0.0,1.3424827837290135e-06,0.13111298482293424
0.03165353134973506,0.06250003553124903,0.019704433497536946,0.03248077245337392,0.0019302353366507314,0.03282275711159738,0.2052787998546114,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.7099983835538469,0.06179162129331081,0.03578463558765594,1.3812915442075966e-05,0.06818181818181818,0.25,0.5472908992669977,0.5315985129883501,0.07647058823529412,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.005275120874692049,0.0,1.6238765665539398e-06,0.1543001686340641
0.016619417433812626,0.0,0.009852216748768475,0.013820286711340052,0.0008875358621898861,0.0175054704595186,0.08602563826074373,0.028169014084507046,0.0,0.0,0.4995805915860063,0.039123499510757234,0.01608667104399212,1.3872711620940394e-05,0.021306818181818184,0.0,0.0,0.1635687733687346,0.05294117647058824,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0014623423891772618,0.0,8.148694409322766e-07,0.060286677908937596
0.06047968449597978,0.187500035531249,0.08374384236453203,0.05349008718907571,0.009972365360654543,0.06710430342815463,0.15909770307129595,0.15492957746478875,0.15790078095615184,0.03825783826511221,0.6121403934662469,0.16547728985757432,0.05022980958634274,7.195473335792108e-05,0.14488636363636365,0.25,0.8209363489004966,0.7360594792392312,0.12941176470588237,0.026428343406464043,0.055039787808773825,0.16568047337278105,0.016597016547076238,0.0,1.2714660774369883e-05,0.11762225969645868
0.016619417433812626,0.0,0.009852216748768475,0.013820286711340052,0.0008875358621898861,0.0175054704595186,0.08602563826074373,0.028169014084507046,0.0,0.0,0.4995805915860063,0.039123499510757234,0.01608667104399212,1.3872711620940394e-05,0.021306818181818184,0.0,0.0,0.1635687733687346,0.05294117647058824,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0014623423891772618,0.0,8.148694409322766e-07,0.03878583473861719
0.0341760200612613,0.06250003553124903,0.034482758620689655,0.0318796209559296,0.003362395477911684,0.03719912472647703,0.12754680241789956,0.08450704225352113,0.028347004139269535,0.008501741837864257,0.593324436844026,0.10805138113053865,0.033158240315167425,2.1925263708016643e-05,0.10795454545454546,0.25,0.5472908992669977,0.3680297396196156,0.10588235294117646,0.018514810618705305,0.013925729442379308,0.1242603550295858,0.007563886955231738,0.0,2.5735805835880664e-06,0.08811129848229343
0.010933827259087252,0.0,0.009852216748768475,0.013293504464077772,0.0007789213336002147,0.016046681254558718,0.10920792612917359,0.028169014084507046,0.0,0.0,0.5050416130208577,0.039123499510757234,0.013131976362442547,1.311529335532431e-05,0.019886363636363633,0.0,0.0,0.1635687733687346,0.047058823529411764,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0013987440411867666,0.0,7.738328476036415e-07,0.05480607082630692
0.010933827259087252,0.0,0.009852216748768475,0.013293504464077772,0.0007789213336002147,0.016046681254558718,0.10920792612917359,0.028169014084507046,0.0,0.0,0.5050416130208577,0.039123499510757234,0.013131976362442547,1.311529335532431e-05,0.019886363636363633,0.0,0.0,0.1635687733687346,0.047058823529411764,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0013987440411867666,0.0,7.738328476036415e-07,0.04131534569983137
0.053856909127618355,0.12499999999999997,0.05911330049261085,0.04964147819979098,0.006442393181490222,0.05470459518599563,0.1612743767796419,0.1267605633802817,0.09312384536686971,0.027205573876240476,0.6295535623953238,0.15120476867654986,0.052856204858831246,4.1458682137062996e-05,0.1335227272727273,0.25,0.7297211993875241,0.5432819967565895,0.12352941176470589,0.018514810618705305,0.030503978786087693,0.16568047337278105,0.01239589205362865,0.0,7.3253249725202344e-06,0.09822934232715011
0.004373530903634902,0.0,0.0,0.0026587009084083095,0.00011171780083509057,0.005835156819839534,0.09026058421402654,0.0,0.0,0.0,0.45256681559533496,0.0,0.002790544977019041,1.1002495035447868e-05,0.0028409090909090884,0.0,0.0,0.3271375467374691,0.011764705882352941,0.018514810618705305,0.0,0.0,0.00019127462975086968,0.0,3.2360279508375916e-07,0.018971332209106233
0.008747061807269804,0.0,0.004926108374384237,0.006141661025825173,0.0003894606668001073,0.01312910284463895,0.09092110727740339,0.014084507042253523,0.0,0.0,0.476666552441651,0.016455377728203664,0.004760341431385423,1.3472196697307307e-08,0.011363636363636364,0.0,0.0,0.22490706330533716,0.029411764705882353,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0006353735220054324,0.0,3.9624107923893e-10,0.040893760539629
0.02624118542180941,0.06250003553124903,0.034482758620689655,0.01899514740683493,0.0026176101390110802,0.030634573304157548,0.12414885503676527,0.08450704225352113,0.028347004139269535,0.008501741837864257,0.47826614763212383,0.07388128645523936,0.011326329612606696,1.4090090545573057e-08,0.041193181818181816,0.25,0.5472908992669977,0.3680297396196156,0.08235294117647059,0.018514810618705305,0.013925729442379308,0.05917159763313609,0.00409815519743404,0.0,8.265390721420467e-10,0.059443507588532875
