Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
526,0.003025719,0.003617834,-0.492063492,0,175.1403561,90.59467468,0.489397389,0.000984174,5,27,0.000697986,0.009313006,0,12,3.657142857,57.99929568,21.5,115.6486713,24,30,0.000175316,166,0.0625,2.863636364,2,4.024826344,1.043992797,125,6,0.000756507,166,25.68428571,-0.5,269.2996129,0.031633818,0.003782537,55,265.6126411,10080,2.395238095,139.1838332,14,45.5,157,2,1.671597095,32.49070427,2.987901709,-2859.944269,2
527,0.003025719,0.002818378,-0.277777778,0,168.3522778,87.87060264,0.472043422,0.001133074,4,18,0.000697986,0.002760883,0,9,3.357142857,49.94525641,15,99.5891842,18,24,0.00017301,112,0.058823529,2.386363636,2,2.215204528,0.570491382,56,4.8,0.000679917,112,19.63285714,-0.5,125.5518466,0.02622456,0.002719666,36,254.1388008,5244,2.095238095,114.5677653,11,31.5,87.5,2,1.161728466,26.81260393,2.709650007,-3250.821557,2
528,0.009077156,0.010750031,0.343406593,6,178.7082076,94.73685673,1.499298082,0.003036393,11,40,0.005119676,0.040295928,0.133333333,23.8,23.12121212,62.82182855,32,373.5301135,126,84,0.000176305,284,0.0625,16.70454545,4.8,6.445459223,1.308850013,122,12,0.001148045,248.5492226,53.49428571,-0.230867347,1159.013357,0.071296825,0.012628493,45,268.6306352,31668,7.142857143,323.7293102,27,54,234,2,4.283983142,106.7711014,8.877193136,-2539.845059,2
529,0.003025719,0,-0.527777778,0,168.6866197,88.12903224,0.474520978,0.001051162,4,25,0.000697986,0.033275796,1,26,2,53.19115907,15.5,106.0614064,26,32,0.00017307,168,0.058823529,2.545454545,2,3.823771546,1.030228968,119,6.4,0.000864327,61.80374612,29.02714286,-0.66680839,260.265591,0.036955212,0.003457306,37,256.4791942,8784,2.228571429,142.6754952,15,38,127,2,1.337513802,4.340286941,3.756251334,-2969.812548,2
530,0.003025719,0.005283475,-0.377777778,0,172.1011918,89.57541632,0.482164384,0.001051638,4,21,0.000697986,0.002760883,0,10,3.523809524,53.61658946,16.5,106.9097005,20,26,0.00017452,124,0.0625,2.545454545,2,3.065603293,0.805248263,92,5.2,0.000691,124,23.46285714,-0.5,169.8285847,0.031409579,0.002763999,42,260.2131209,6513,2.095238095,126.0542253,12,36,104.5,2,1.310675687,30.48840405,2.745632299,-2996.396856,2
531,0.010590015,0.032352599,0.463369963,14,182.5535375,97.37642743,1.787561805,0.003633059,12,41,0.006225099,0.002075208,0.047619048,22,38.03463203,65.22771012,34.5,451.791374,147,98,0.000178285,291,0.0625,21.71590909,5.2,7.047594546,1.312837664,119,12.6,0.001061963,277.4676139,62.34142857,-0.156474154,1397.321014,0.090542553,0.012743556,52,273.6213982,39935,7.228571429,371.8777176,28,57.5,259,2,5.149986623,162.3605124,9.429036415,-2367.923106,2
532,0.003025719,0,-0.333333333,0,180.7059881,94.10702694,0.507418816,0.000955665,4,17,0.000697986,0.031247758,1,16,2,54.23221648,11.5,108.1372403,16,22,0.000188822,112,0.066666667,1.75,2,3.562387445,0.921533316,119,4.4,0.001355904,41.20249741,19.71857143,-0.78125,109.8800068,0.022211264,0.005423615,24,273.9668605,3729,2.666666667,152.9225922,10,24,108,2,0.895876429,1.929752548,3.2559808,-2799.166218,2
533,0.003025719,0.001978718,-0.266666667,0,169.9286267,86.74337777,0.469254874,0.000895969,5,19,0.000697986,0.006972962,0,7,3.416666667,48.35208582,16,96.41245491,14,20,0.000173611,78,0.058823529,1.909090909,2,3.349112426,0.710445073,87,4,0.038039045,78,17.20571429,-0.5,118.8800093,0.02318274,0.190195226,28,254.8932982,3510,2.166666667,120.6636661,9,24.5,121,2,1.762532762,18.00580977,2.726134294,-3054.053049,2
534,0.007564297,0.016008611,0.042929293,0,182.1418071,92.24391935,1.236711368,0.001733106,16,82,0.004014254,0.013619426,0.3,31.2,18.34603175,67.76162933,66,336.2588123,120,78,0.000175223,299,0.058823529,10.73863636,4.1,9.644713146,1.606766144,165,12.6,0.217914236,221.504648,46.16714286,-0.312624717,1828.079451,0.052632227,3.486627783,62,273.557233,43719,6.561904762,327.6772509,29,100.5,554.5,4,14.69762713,49.79209677,13.18533361,-2534.05074,3
535,0.007564297,0.07144238,-0.023931624,0,184.1381834,96.01697521,1.276837102,0.00209235,14,67,0.004014254,0.00800332,0.3,35.1,21.22077922,71.59025437,61.5,355.2578966,135,84,0.000178795,369,0.066666667,13.125,4.1,9.269488037,1.654232056,162,13.8,0.001056067,273.3619234,54.62285714,-0.303825,1892.944359,0.0663257,0.014784933,64,278.6487288,43764,6.204761905,316.3266753,32,108.75,421.75,4,5.645837489,69.64619782,10.30995023,-2416.795823,3
536,0.007564297,0.004919247,0.135714286,0,168.662377,88.14290494,1.166892117,0.00213651,13,54,0.004014254,0.029063716,0.3,26,14.53333333,59.33016656,51,294.4187077,100,70,0.000163399,284,0.0625,10.73863636,4.4,8.41638796,1.496140983,161,11,0.000570404,210.3923747,52.81714286,-0.327644444,1245.229968,0.064136687,0.007415252,52,252.7676724,29015,6.133333333,298.0954355,25,84,377.75,3,4.463111266,52.40339933,9.195508129,-2519.015598,3
537,0.003025719,4.58E-06,0,0,147.5753035,77.20812084,0.412099828,0.001204845,4,8,0.000697986,0.001512859,0,4,3,34.71409867,10,69.21876102,8,14,0.000155424,48,0.055555556,1.590909091,2,1.143169539,0.160020581,5,2.8,0.0001768,48,12.68571429,-0.5,41.24408486,0.019776864,0.000707201,17,219.5610812,1323,2,91.27087012,6,14.5,58,2,0.607906864,13.19076405,2.330868417,-3567.665142,2
538,0.003025719,0.002058884,-0.25,0,157.3410983,82.03188447,0.439721421,0.001112005,4,16,0.000697986,0.0036969,0,8,3.333333333,44.6762102,14,89.08288088,16,22,0.000159847,98,0.058823529,2.227272727,2,2.396449704,0.548752251,56,4.4,0.000245403,98,17.52428571,-0.5,131.0106225,0.024315669,0.000981611,32,236.0375564,4246,2.133333333,104.2565351,10,28,82.5,2,1.041754352,22.27353102,2.606496314,-3181.043613,2
539,0.001512859,0,-0.714285714,0,151.4029151,78.83292222,0.212309395,0.000656746,2,11,0.000407437,0.0036969,0,6,1,39.45495039,4.5,39.39539576,6,14,0.000157928,73,0.058823529,0.715909091,1,1.656290198,0.347440185,33,3,0.000217996,73,12.26285714,-1,44.14553294,0.015926235,0.000435991,26,227.4885308,2170,1.133333333,62.82182855,7,11,54,1,0.385158574,8.700750963,1.893867788,-3783.566165,1
540,0.003025719,0.000202756,-0.25,0,152.8019899,80.03215851,0.428061142,0.001168819,4,15,0.000697986,0.0036969,0,8,3.333333333,41.32561371,13.5,82.40190264,16,22,0.000158003,90,0.058823529,2.227272727,2,1.881528171,0.412657577,33,4.4,0.000251581,90,15.13142857,-0.5,116.4538867,0.021121818,0.001006325,29,229.0026254,3806,2.133333333,97.53592723,10,26.5,68.5,2,0.992430988,21.90150193,2.629637654,-3369.850434,2
541,0.004538578,0.003245315,0.05,0,159.3105898,82.56314862,0.661961951,0.001519578,7,21,0.001803408,0.005880942,0,9,8.333333333,46.20055864,21.5,137.9749927,27,30,0.000158957,118,0.058823529,4.295454545,2.4,3.440313867,0.775662465,87,5.4,0.000232288,118,21.36571429,-0.333333333,232.1561446,0.030552391,0.001626016,36,236.9291776,6450,3.2,147.3511529,12,31.5,139.75,2,1.641276852,36.23578535,3.394744337,-2961.285311,2
542,0.001512859,0,-0.75,0,153.8647146,80.2388907,0.216018582,0.000667692,2,12,0.000407437,0.002136871,0,7,1,41.54080076,4.75,41.47809768,7,16,0.000159515,87,0.058823529,0.795454545,1,1.818111654,0.50527399,56,3.4,0.000201646,87,12.98857143,-1,48.92796568,0.017824139,0.000403291,27,231.4587176,2744,1.047619048,65.22771012,8,12,57.5,1,0.415910918,10.70947712,1.932105748,-3670.370531,1
543,0.001512859,0,-0.75,0,153.8647146,80.2388907,0.216018582,0.000667692,2,12,0.000407437,0.002136871,0,7,1,41.54080076,4.75,41.47809768,7,16,0.000159515,87,0.058823529,0.795454545,1,1.818111654,0.50527399,56,3.4,0.000201646,87,12.98857143,-1,48.92796568,0.017824139,0.000403291,27,231.4587176,2744,1.047619048,65.22771012,8,12,57.5,1,0.415910918,10.70947712,1.932105748,-3670.370531,1
544,0.003025719,0.001836616,-0.277777778,0,157.7119588,82.70287923,0.442424966,0.001165327,4,16,0.000697986,0.002136871,0,9,3.357142857,45.11824833,14,89.96429024,18,24,0.000161005,108,0.058823529,2.386363636,2,2.443915616,0.582325701,58,4.8,0.000211595,108,18.60285714,-0.5,147.3869503,0.027220401,0.000846381,34,236.8226855,4992,2.047619048,105.13255,11,30.5,82,2,1.10291704,27.91895425,2.670016975,-3117.992497,2
545,0.003025719,0.010201679,-0.527777778,0,162.6297881,85.25645389,0.45704079,0.001116523,4,24,0.000697986,0.002136871,0,13,3.69047619,50.98585396,18,101.6641012,26,32,0.000163613,144,0.058823529,3.022727273,2,2.752122459,0.692950862,62,6.4,0.000213637,144,21.45285714,-0.5,244.4318559,0.031045559,0.000854547,42,245.3926935,8416,2.047619048,113.8633554,15,40.5,92,2,1.449060271,37.91895425,2.905624365,-2888.931836,2
546,0.003025719,0.00899347,-0.444444444,0,163.209991,85.64333824,0.45839445,0.00112166,4,20,0.000697986,0.002136871,0,11,3.607142857,50.01651855,16,99.73127854,22,28,0.000164474,130,0.058823529,2.704545455,2,2.722408027,0.655389761,63,5.6,0.000211125,130,22.10285714,-0.5,213.4987922,0.03196065,0.000844502,41,245.3787381,6874,2.047619048,116.0497003,13,37,97,2,1.313038622,34.41895425,2.764554927,-2824.478013,2
547,0.006051437,0.004131177,0.316666667,4,135.4914361,72.2674927,0.758177161,0.002334408,7,18,0.002908831,0.042167963,0.166666667,10.5,7.583333333,32.78732657,17,130.3592526,36,38,0.000137212,68,0.05,6.045454545,3.1,2.311808593,0.613969642,56,6,6.95E-06,57.56075729,18.1,-0.36328125,155.7675453,0.024847592,4.86E-05,15,199.0188248,4085,5.166666667,128.9139553,13,21,70.5,2,1.407563553,21.88801324,4.630552183,-3479.634938,2
548,0.003025719,0.00822699,-0.416666667,0,150.7699452,79.38099362,0.423275926,0.001140467,4,20,0.000697986,0.006972962,0,10,3.583333333,42.19240388,16,84.13025349,20,26,0.000150625,88,0.052631579,2.545454545,2,2.003859017,0.609981991,59,5.2,1.68E-05,88,14.46428571,-0.5,133.4367451,0.021465008,6.72E-05,28,224.8006032,4095,2.166666667,90.40684371,12,29,61,2,1.111440464,25.30064839,2.660903286,-3144.468822,2
549,0.003025719,0,-0.333333333,0,133.6525557,70.65971928,0.375685911,0.001187788,4,15,0.000697986,0.042167963,1,16,2,32.159046,11.5,64.12407075,16,22,0.000137155,55,0.05,1.909090909,2,1.810264986,0.548752251,56,4.4,6.13E-06,20.23336926,11.25,-0.78125,65.9280041,0.015600477,2.45E-05,15,198.5856378,2134,2.333333333,74.55852504,10,19.5,47.5,2,0.765531182,2.025224977,3.026189291,-3696.624368,2
550,0.003025719,0.000507059,-0.1,0,149.4401713,78.7374234,0.418940636,0.001176519,4,10,0.000697986,0.001512859,0,5,3.166666667,37.07272934,11,73.92179231,10,16,0.000156079,56,0.0625,1.75,2,1.587085156,0.347440185,33,3.2,4.58E-06,56,12.62,-0.5,54.58775937,0.020761205,1.83E-05,19,221.5336996,1600,2,90.95967844,7,17,57.5,2,0.691434548,17,2.34987388,-3274.16834,2
551,0.004538578,0.007145298,0.05,0,166.8337912,88.03939552,0.702133611,0.001627122,6,18,0.001803408,0.001512859,0,9,8.333333333,48.43992405,18,144.6627133,27,30,0.000171674,102,0.066666667,4.295454545,2.4,2.619629534,0.669153589,69,5.4,1.66E-05,102,22.77,-0.333333333,180.5658903,0.035197572,9.98E-05,32,248.8470268,5340,3,146.2081281,12,29.5,100,2,1.466424843,43.68827994,3.293757912,-2835.712614,2
552,0.007564297,0.026644711,0.203246753,0,186.669457,98.96113903,1.311368813,0.00244132,10,35,0.004014254,0.00260488,0,18,33.62222222,65.59206034,32.5,325.492591,90,66,0.000188041,241,0.071428571,13.125,4.1,4.968999228,0.961538462,78,10.2,7.49E-05,241,43.35,-0.2,664.8093715,0.06481267,0.000748717,57,280.7710668,23100,5.066666667,284.1166788,23,55.5,209,3,3.805006248,130.7744049,5.778065951,-2337.132536,2
553,0.003025719,0.003208142,-0.35,0,156.3850792,82.2980904,0.438917473,0.001141739,4,17,0.000697986,0.001512859,0,9,3.5,43.54333841,14.5,86.82397211,18,24,0.00016072,89,0.0625,2.386363636,2,2.15371752,0.641497299,68,4.8,6.63E-06,89,16.12,-0.5,120.0930706,0.025418388,2.65E-05,28,232.9859522,3744,2,98.60991514,11,27.5,68,2,1.03716142,27.5,2.589039449,-3012.720645,2
554,0.003025719,0.007152446,0,0,120.099196,63.53046886,0.334589166,0.001367947,4,8,0.000697986,0.001512859,0,4,3,23.24839257,10,46.35652345,8,14,0.000127097,24,0.055555556,1.590909091,2,0.541291484,0.160020581,5,2.8,1.31E-07,24,7,-0.5,24.26122639,0.012552471,5.23E-07,10,174.136848,651,2,50.40620448,6,11,28,2,0.518520544,11,2.283074873,-4216.224986,2
555,0.003025719,0.009896222,0,0,129.2316828,68.32173737,0.360758354,0.001364649,4,8,0.000697986,0.001512859,0,4,3,26.34644219,10,52.53393161,8,14,0.000137552,25,0.058823529,1.590909091,2,0.551196295,0.160020581,5,2.8,6.28E-07,25,7.7,-0.5,26.68734903,0.013585017,2.51E-06,11,188.6479344,721,2,57.40154804,6,11.5,30.5,2,0.5308741,11.5,2.284833524,-4108.67857,2
556,0.003025719,0.012678967,-0.214285714,0,141.9126715,75.07988621,0.398223716,0.001309146,4,12,0.000697986,0.001512859,0,7,3.3,34.15315547,12,68.10025887,14,20,0.000150105,53,0.0625,2.068181818,2,1.070362748,0.231155132,6,4,3.08E-06,53,10.5,-0.5,55.19429003,0.017486943,1.23E-05,18,209.8284874,1940,2,71.36420951,9,19.5,42,2,0.777831211,19.5,2.455288036,-3743.303105,2
557,0.003025719,0.001220334,-0.214285714,0,149.3847992,77.19945558,0.41412895,0.001071296,5,18,0.000697986,0.008064983,0,7,3.3,41.43470651,17,82.61943006,14,20,0.000149365,97,0.058823529,2.068181818,2,2.698353486,0.53884744,58,4,0.000141223,97,18.46428571,-0.5,131.6171532,0.023602577,0.000706114,36,222.2971116,4220,2.3,107.4080488,9,28.5,126.25,2,1.126200442,20.04429804,2.605164533,-3185.813773,2
558,0.003025719,0.000238848,-0.1,0,141.8503645,73.69821026,0.393837793,0.00112708,4,12,0.000697986,0.001512859,0,5,3.166666667,34.67177225,12,69.13436353,10,16,0.000145033,52,0.055555556,1.75,2,1.898765114,0.347440185,33,3.2,6.43E-05,52,13.93,-0.5,57.62041267,0.021725569,0.000257261,20,210.0723135,1776,2,87.75143141,7,17.5,64.5,2,0.729495293,16.14331171,2.364823909,-3446.016207,2
559,0.003025719,0.000389322,-0.3,0,146.6375397,75.84562709,0.406638558,0.001105111,5,22,0.000697986,0.002292874,0,10,3.375,41.55087277,19,82.85106173,20,26,0.000147362,122,0.058823529,2.545454545,2,2.793156676,0.775662465,87,5.2,0.000100065,122,16.64142857,-0.5,139.5020517,0.023790084,0.000500323,36,218.2848557,6058,2.071428571,96.65624304,12,33,115.75,2,1.28596783,28.16093146,2.77843464,-3356.969118,2
560,0.004538578,0.003234377,-0.166666667,0,153.0129878,79.01614352,0.634697144,0.00139939,8,32,0.001803408,0.009407346,0.333333333,17.33333333,6.333333333,46.71125571,24.5,139.5001566,39,38,0.000150195,168,0.058823529,4.534090909,2.7,4.800231541,1.099305377,127,7,0.00021029,120.3772602,25.82142857,-0.431111111,405.4669059,0.033898569,0.001682322,39,227.4838958,9994,3.5,159.5036605,16,39,200.25,3,1.964350478,21.93487505,4.580909277,-2786.501656,2
561,0.004538578,0.006189417,0,0,147.0855622,76.68538283,0.611627173,0.001561452,6,20,0.001803408,0.023353271,0,9,9,41.11070283,19,122.7744661,27,30,0.000144279,93,0.055555556,4.295454545,2.4,3.209416002,0.692822228,73,5.4,5.85E-05,93,21.76142857,-0.333333333,206.3610174,0.031585774,0.000351265,33,216.6883405,5400,3.333333333,129.2793409,12,30,101.5,3,1.513660192,37.0127382,3.344920854,-2837.683585,2
562,0.003025719,0.001206251,-0.166666667,0,133.883159,70.62379738,0.374829341,0.001232531,4,11,0.000697986,0.006972962,0,6,3.25,31.15900018,11.5,62.13001257,12,18,0.000137137,42,0.05,1.909090909,2,1.478646771,0.369179316,33,3.6,3.76E-06,42,10.9,-0.5,58.22694333,0.016753149,1.50E-05,19,197.6416995,1701,2.166666667,69.21114876,8,18.5,44,2,0.7408062,14.80064839,2.426904462,-3639.689288,2
563,0.001512859,0,-0.6,0,119.6217624,62.8561807,0.167712541,0.000722739,2,7,0.000407437,0.006972962,0,4,1,23.82471065,3.5,23.78874883,4,10,0.000125818,24,0.047619048,0.556818182,1,0.746333934,0.132364291,4,2.2,1.33E-06,24,5.25,-1,11.77214212,0.007356888,2.65E-06,12,176.6660188,580,1.166666667,32.78732657,5,6,21,1,0.234580413,4.150324194,1.720787627,-4469.051276,1
564,0.003025719,0.003108173,-0.25,0,142.6690791,74.9770195,0.398831585,0.001199126,4,16,0.000697986,0.001512859,0,8,3.333333333,36.42382219,14,72.62789298,16,22,0.000144949,72,0.052631579,2.227272727,2,1.611011063,0.495497813,47,4.4,1.27E-05,72,13.06428571,-0.5,87.340415,0.020578307,5.08E-05,22,211.1427753,2761,2,79.79464542,10,23,53,2,0.913814747,22.43306262,2.526433606,-3355.414579,2
565,0.007564297,0.022398201,0.438095238,10,160.4207672,85.93925731,1.124586956,0.002958985,8,22,0.004014254,0.001512859,0,11,19.4,45.01776732,22,223.3951739,55,52,0.000165344,116,0.066666667,10.34090909,3.8,2.677514793,0.679187034,56,7.4,1.53E-05,116,29.43,-0.2,309.4802247,0.048335961,0.000122044,28,236.979014,9464,5,197.9422512,16,30.5,109.5,2,2.268956282,76.25,5.163556339,-3028.165906,2
566,0.003025719,0.000723076,-0.380952381,0,161.6596916,85.11130646,0.455203604,0.001081627,4,18,0.000697986,0.001512859,0,9,3.55,46.81741374,15,93.3523697,18,24,0.000167616,108,0.066666667,2.386363636,2,2.412400309,0.659248778,71,4.8,2.67E-05,108,20.7,-0.5,163.7632781,0.030939224,0.00010687,35,242.6391938,4680,2,120.3543809,11,31,92.5,2,1.136325171,30.62551996,2.627278467,-2910.763933,2
567,0.003025719,0.002484813,-0.25,0,155.0023366,81.56346143,0.434683032,0.001163655,4,15,0.000697986,0.001512859,0,8,3.333333333,41.78277288,13.5,83.31346285,16,22,0.000160231,83,0.0625,2.227272727,2,2.066760998,0.619758168,68,4.4,6.45E-06,83,14.72,-0.5,97.04490555,0.02342722,2.58E-05,25,230.570332,3135,2,95.96377182,10,24.5,63.5,2,0.938388893,24.5,2.534545366,-3101.640044,2
568,0.009077156,0.030028876,0.457936508,6,164.0969448,87.37153724,1.367916522,0.003206893,11,27,0.005119676,0.001512859,0,14,35.01785714,50.16999109,29.5,298.3039956,84,70,0.000159566,156,0.058823529,15.27272727,4.2,4.599562645,0.843066632,69,9.2,1.74E-05,156,40.01428571,-0.166666667,616.2386957,0.064906589,0.000191585,35,239.8823796,15645,6,259.8058451,20,38.5,163.75,2,3.358601785,115.5,6.393299439,-2396.510882,2
569,0.003025719,0.00415125,-0.214285714,0,164.1085067,86.35379313,0.461496883,0.00113636,4,14,0.000697986,0.001512859,0,7,3.3,45.79378073,13,91.31127942,14,20,0.000171116,82,0.066666667,2.068181818,2,2.185232827,0.603936198,69,4,1.57E-05,82,18.57,-0.5,93.4057216,0.027918932,6.28E-05,29,245.6720913,3130,2,107.3748332,9,25,80,2,0.938559819,24.62551996,2.485393156,-3086.499472,2
570,0.004538578,0.009011324,0.055555556,3,147.6287996,77.76973325,0.617692895,0.001733131,5,19,0.001803408,0.001512859,0,10,7.857142857,41.17939847,16.5,122.9796213,30,32,0.000146092,97,0.055555556,4.534090909,2.7,2.33740674,0.696809879,70,5.8,1.56E-05,97,18.48,-0.333333333,161.2195449,0.029469921,7.79E-05,27,217.7865447,5088,3,118.2426953,13,28.5,73.75,2,1.389227517,41.65518852,3.340100444,-2953.941489,2
571,0.006051437,0.029828268,0.152380952,0,164.02029,86.54499134,0.913885784,0.002136969,8,25,0.002908831,0.001512859,0,13,17.725,50.82199017,24.5,202.0633381,52,46,0.000160026,136,0.055555556,7.954545455,3.1,3.220092616,0.754180602,65,7.6,4.96E-05,136,30.18285714,-0.25,425.2252276,0.048070374,0.000396998,40,242.0938297,10626,4,181.9440267,17,39.5,129,2,2.371762606,78.3640951,4.344298312,-2401.732123,2
572,0.003025719,0.017686022,-0.464285714,0,161.3509138,85.03238266,0.454137094,0.001120791,4,20,0.000697986,0.001512859,0,11,3.633333333,48.51105962,16,96.72944339,22,28,0.000164123,118,0.0625,2.704545455,2,2.430280422,0.696809879,70,5.6,8.13E-06,118,20.32,-0.5,180.1396059,0.030964021,3.25E-05,36,241.6553861,5782,2,108.0350732,13,34.5,86.5,2,1.247075398,34.5,2.71463834,-2892.358701,2
573,0.001512859,0,-0.714285714,0,140.0118774,73.13403204,0.195684464,0.00068083,2,11,0.000407437,0.001512859,0,6,1,33.96728556,4.5,33.9160142,6,14,0.000144363,57,0.055555556,0.715909091,1,1.190506818,0.347440185,33,3,3.40E-06,57,9.8,-1,28.69459641,0.015037786,6.80E-06,19,207.0054744,1512,1,50.16999109,7,9.25,38.5,1,0.339541595,9.25,1.820557642,-3688.878476,1
574,0.001512859,0,-0.333333333,0,78.8031101,42.16503445,0.110960142,0.000915308,1,2,0.000407437,0.001512859,0,2,1,10.58510339,1.25,10.56912588,2,6,8.53E-05,8,0.04,0.397727273,1,0.191664523,0.071134551,1,1.4,5.61E-11,8,2.1,-1,2.207276647,0.004051533,5.61E-11,4,114.2208894,99,1,13.33285304,3,2.5,4,1,0.092592593,2.5,1.590692882,-6425.000809,1
575,0.003025719,0.003025719,0.166666667,2,85.66177604,46.0598777,0.240823874,0.001624038,2,4,0.000697986,0.001512859,0,3,2.5,13.33285304,2.5,26.5852666,6,12,9.04E-05,14,0.041666667,1.431818182,1.7,0.389246205,0.120529972,2,2.4,2.41E-10,14,5.6,-0.5,14.55673583,0.010203405,4.81E-10,7,123.4859575,396,2,29.07650434,5,4,10.25,1,0.240740743,8,2.232228556,-5780.663924,1
576,0.001512859,0,-0.5,0,128.750842,67.11779245,0.179214799,0.000717735,2,5,0.000407437,0.001512859,0,3,1,26.96200137,3,26.92130402,3,8,0.000133245,26,0.052631579,0.477272727,1,0.80151788,0.104708001,3,1.8,3.10E-06,26,7.1,-1,9.932744912,0.011344967,6.20E-06,12,188.8096402,456,1,41.17939847,4,5.25,28.5,1,0.203730591,5.25,1.650155145,-4073.12292,1
577,0.003025719,0.000361733,-0.25,0,149.8175347,78.56788224,0.418965377,0.001170662,4,16,0.000697986,0.001512859,0,8,3.333333333,39.90483989,14,79.56892679,16,22,0.000152068,83,0.055555556,2.227272727,2,1.877411886,0.548752251,56,4.4,5.22E-05,83,14.84714286,-0.5,101.8971508,0.023602022,0.000208866,25,222.8101281,3223,2,93.75389357,10,24.5,65,2,0.951594829,24.18204755,2.55259724,-3146.470921,2
578,0.003025719,0.013255498,-0.416666667,0,152.5264106,80.08451297,0.426618237,0.001129385,4,20,0.000697986,0.001512859,0,10,3.583333333,43.1649862,16,86.06955037,20,26,0.000152022,100,0.052631579,2.545454545,2,2.122330846,0.621816311,61,5.2,2.15E-05,100,17.57857143,-0.5,151.6326649,0.02735793,8.59E-05,31,226.1152675,4537,2,99.4576354,12,30.5,74,2,1.148573049,30.5,2.64420012,-2849.05623,2
579,0.003025719,0.006191154,-0.266666667,0,106.4475517,56.07326689,0.296432587,0.001248147,4,14,0.000697986,0.001512859,0,7,3.416666667,22.65219533,12,45.16772593,14,20,0.000109135,43,0.047619048,1.909090909,2,0.975688191,0.30216105,18,4,3.10E-07,43,9.1,-0.5,63.68571927,0.015746322,1.24E-06,16,154.9794078,1650,2,46.44189142,9,18.5,37.5,2,0.753091288,18.5,2.55905176,-4388.111114,2
580,0.003025719,0.006191154,-0.266666667,0,106.4475517,56.07326689,0.296432587,0.001248147,4,14,0.000697986,0.001512859,0,7,3.416666667,22.65219533,12,45.16772593,14,20,0.000109135,43,0.047619048,1.909090909,2,0.975688191,0.30216105,18,4,3.10E-07,43,9.1,-0.5,63.68571927,0.015746322,1.24E-06,16,154.9794078,1650,2,46.44189142,9,18.5,37.5,2,0.753091288,18.5,2.55905176,-4388.111114,2
581,0.003025719,2.52E-05,-0.314285714,0,163.3538158,85.91198292,0.459776013,0.001065798,4,16,0.000697986,0.001512859,0,8,3.466666667,46.7594015,14,93.23669522,16,22,0.000170184,103,0.066666667,2.227272727,2,2.449832776,0.661178287,75,4.4,2.01E-05,103,22.41,-0.5,131.0106225,0.032659181,8.03E-05,35,245.129732,4202,2,122.0239767,10,29.5,99.5,2,1.074457655,28.75103991,2.598379638,-2917.131121,2
582,0.004538578,0.008373421,-0.127777778,0,174.626073,92.06427243,0.736256271,0.001496746,6,26,0.001803408,0.00260488,0,13,9.857142857,56.43191638,22,168.5302836,39,38,0.000177179,171,0.066666667,5.25,2.7,3.508103936,0.827116028,81,7,2.89E-05,171,29.83,-0.333333333,400.5410026,0.043848838,0.000173646,49,261.9446505,10906,3.066666667,178.167332,16,44,140,2,2.037764297,61.8944026,3.687311666,-2552.48005,2
583,0.007564297,0.02488655,0.304761905,5,175.1686187,93.28553701,1.229976968,0.002588555,9,30,0.004014254,0.001512859,0,15,27.4,57.86508206,28,287.1484047,75,60,0.000175654,196,0.066666667,11.93181818,4.1,4.252636995,0.89040391,77,9,2.42E-05,196,43.11,-0.2,630.4226799,0.065700437,0.000217835,51,261.572443,18480,5,257.0599149,20,48,183.5,2,3.284719897,119.0637999,5.529153604,-2496.842709,2
584,0.001512859,0,-0.666666667,0,138.8438302,72.99677059,0.195110996,0.000729324,2,8,0.000407437,0.001512859,0,5,1,31.5401295,3.75,31.49252177,5,12,0.000149076,42,0.0625,0.636363636,1,0.839207615,0.160020581,5,2.6,2.96E-06,42,7.7,-1,16.55457485,0.01229136,5.91E-06,15,206.2120154,978,1,45.01776732,6,7.5,30.5,1,0.277806693,7.5,1.757761385,-4127.268922,1
585,0.001512859,0,-0.666666667,0,138.8438302,72.99677059,0.195110996,0.000729324,2,8,0.000407437,0.001512859,0,5,1,31.5401295,3.75,31.49252177,5,12,0.000149076,42,0.0625,0.636363636,1,0.839207615,0.160020581,5,2.6,2.96E-06,42,7.7,-1,16.55457485,0.01229136,5.91E-06,15,206.2120154,978,1,45.01776732,6,7.5,30.5,1,0.277806693,7.5,1.757761385,-4127.268922,1
