H Values,Local Gravity Model Centrality,GIN Values,Gravity Index Centrality,Clustered Local Degree,K-Shell Value,CLC Values,DIL Centrality,Subgraph centrality,PE Values,P Value,GGC Values,Isolating Centrality,Betweenness Centrality,Volume Centrality,HVGc Index,Global Relative Change in Avg Clustering,Global Relative Change in Avg Degree,GSM,Improved Gravity Index Values,PageRank Centrality,H-GSM_1,Constraint Coefficients,Closeness Centrality,Clustering Coefficient,Average Spreading Ability
0.004122582680581773,0.004632327543277085,0.2778271204914068,0.0545397667317228,0.13959584316834198,0.16,0.06660674498920793,0.006765455430826403,0.0057863434786889194,0.049741230822817215,0.5441860465116279,0.007890537640338625,0.0,0.01426522449895435,0.8726130045927,0.0082343073383821,0.030967610163789846,0.0,0.3878984979856952,0.06358763710164954,0.042635581078655886,5.635881227074144e-05,0.8250402996233412,0.47456902370238296,0.533333333,0.09471585244267199
0.0020694167100491485,0.0021953757249931656,0.26314151270595887,0.031086873289941818,0.08608549896965002,0.07999999999999999,0.058323911220738225,0.0032850378262004685,0.002879806082533078,0.032281237500983676,0.4604651162790698,0.007099126051532712,0.002824858757062147,0.029039484100952122,0.8663282571912013,0.0038395718591728543,0.0357634966170005,0.015129422303846642,0.373851785934998,0.03536574833750756,0.03704118461600088,5.1904964682298714e-05,0.7642029122675511,0.4600410788492425,0.333333333,0.04685942173479561
0.0013168755266607984,0.001498195596110201,0.2594252346563187,0.03026044244399413,0.11807446841964893,0.07999999999999999,0.026868598207677088,0.0005597760710541859,0.002111019378922988,0.03000840205207324,0.4418604651162791,0.001378818322162372,0.0,0.0,0.8663282571912013,0.002310105275320913,0.05501934854005019,0.02269413345576997,0.3685290792975655,0.034807086104154075,0.018889333384390514,5.143324719966892e-05,0.5490147290093438,0.45784487197415313,1.0,0.02492522432701895
0.01158640114225849,0.00844668691102583,0.30953883705842333,0.0894879864035784,0.264931831680265,0.24000000000000002,0.07767148679129474,0.0045580549488400054,0.015601772841684482,0.07671186122605196,0.6883720930232559,0.005683212458289668,0.0,5.328702450871884e-05,0.9301426154218032,0.02312622169689924,0.017857990586575067,0.001458272253311068,0.4282966040020979,0.10516344243889801,0.036793992569768494,6.833453090921913e-05,0.8625656893009904,0.5209682386614859,0.857142857,0.12562313060817548
0.004404830002903683,0.0033905416602211056,0.28576882614749455,0.04627078917142136,0.20047537404016988,0.12,0.04638491161986096,0.0008396641065812788,0.006605540154598768,0.04695801010780507,0.5813953488372093,0.002195836862900631,0.0,0.0,0.9190234469422287,0.008920242951329323,0.036212454732807625,0.015129422303846642,0.39899974748512024,0.05409577683737802,0.019665461352508247,6.166917655968001e-05,0.7555321068042421,0.5038035522453932,1.0,0.06979062811565305
0.012042880727295816,0.010247912168018292,0.3142910439645572,0.0894879864035784,0.26497669269281854,0.24000000000000002,0.09153838357351225,0.004848725013198896,0.016667423811226018,0.07928594534592517,0.7023255813953488,0.008356617062527716,0.005649717514124294,0.029006844598282323,0.9272419627749577,0.025319621047051676,0.00795275631637533,0.009022967371102213,0.4282966040020979,0.10692039468002419,0.05818962178099329,7.136665915279945e-05,0.8833019954486659,0.5259822508978421,0.75,0.10967098703888338
0.003044866452335916,0.002788720515531859,0.2729748777799125,0.04331991745029742,0.15098458621321065,0.12,0.044032823165837114,0.0014808121205265243,0.004616121872027049,0.04077212877917566,0.5255813953488372,0.002809813776420215,0.0,4.003727787411847e-05,0.8830070099105632,0.005900176439087078,0.00872116048431676,0.015129422303846642,0.384612232989606,0.05018784005527248,0.019471526416179434,5.339435538885321e-05,0.7354459361936946,0.4768436376687065,0.833333333,0.04586241276171486
0.005679183299133305,0.004197914393061256,0.27992077500020074,0.05589380597084613,0.1984655958543035,0.16,0.04623370462557048,0.0011195521421083717,0.00785047090253575,0.05161710492806113,0.6,0.0025981389272164658,0.0,0.0,0.8728547256466038,0.010545704206274301,0.03151119450865442,0.007564711151923321,0.3931626057679424,0.0648965800155454,0.024421014217954277,5.553852353812476e-05,0.794671496302658,0.473435758321862,1.0,0.08275174476570292
0.013783491777718586,0.012367000705656482,0.31037413644061207,0.10048838794624931,0.2435181235124338,0.28,0.09679682585226936,0.012864669003635296,0.018978033229535562,0.0897307519476341,0.7069767441860465,0.011614859987922272,0.0,0.0008866768852937269,0.8967851099830795,0.02610944897096691,0.05249297943876189,0.024152389674948857,0.4257731996516564,0.11812332671215131,0.05681277196551381,6.888628746164446e-05,0.8759398040321199,0.5002016759717832,0.666666667,0.07976071784646062
0.02373282494299181,0.019241323921754774,0.3366110688022286,0.1537581592536909,0.33324253892408257,0.4,0.11549765719594055,0.013919617078707584,0.030214404420802574,0.11596126671410532,0.7488372093023256,0.013267545795156883,0.0,0.0020615597630542046,0.9274836838288615,0.046015854699741544,0.0015038393053672325,0.0392818119787955,0.4597517946454197,0.18162190171862858,0.07010506191359606,9.18481283611989e-05,0.9037295786333348,0.541330641087094,0.757575758,0.14855433698903292
0.006906827108594103,0.005539297437386231,0.2801621809594894,0.08033654878743451,0.16006447693501882,0.24000000000000002,0.058885656983443564,0.007142137957355134,0.008471745140770155,0.062061529377837904,0.5953488372093023,0.006103030750650121,0.0,0.0001430588585909749,0.8728547256466038,0.011766834936827595,0.022452378333255772,0.001458272253311068,0.402638809345671,0.08957757578374645,0.035556867670199076,5.743870429996029e-05,0.8454334967753083,0.4723049179029256,0.714285714,0.08673978065802594
0.03456990067538,0.030167344421817288,0.3596904682061888,0.18141324343757878,0.37909441030904306,0.44,0.14346107847712392,0.02670589952515878,0.041920221595454575,0.1468200451841931,0.7674418604651163,0.021369793741022644,0.0,0.003306805516330385,0.943437273386512,0.0649280779326236,0.0012972504190612963,0.0695406565864888,0.4844261273544712,0.21319846273426032,0.09248600059751017,0.00011212221329502999,0.9195746231321891,0.5584937108621305,0.7,0.21635094715852443
0.05844341468229301,0.042025763878440606,0.3835974172851495,0.2407201621111806,0.4766918004770116,0.5599999999999999,0.17322579300257002,0.023685309571061533,0.07668365649890782,0.16252342477225212,0.8651162790697674,0.02423552502279286,0.0,0.006553713536733266,0.9260333575054387,0.10621157252215521,0.09993650053974008,0.08467007889033543,0.5094496725490905,0.2893465541065723,0.10236316513815702,0.0001430568203661823,0.9350223071554346,0.550501037479398,0.725490196,0.255234297108674
0.02291215891642748,0.017028995488460503,0.3385101601330832,0.12389925948060922,0.3894950124209015,0.32,0.10053974061746379,0.0040224321908615985,0.033009141262940495,0.10375189521901058,0.7534883720930232,0.008132121173819803,0.0,0.00028323733747877576,0.9265167996132463,0.04699157266678435,0.02591497845032991,0.024152389674948857,0.4515211552233328,0.151915644701615,0.05404668449785762,8.4353739225551e-05,0.8917628043260388,0.5439342415083909,0.933333333,0.21734795613160524
0.031250673773558696,0.025802022034282612,0.3544293369780579,0.17805149084389327,0.38808595919579103,0.44,0.1290378259321698,0.019790178150080873,0.038912465362732455,0.13385043684600825,0.7674418604651163,0.015856308151964697,0.0,0.002417478681709738,0.9439207154943196,0.06132269295912879,0.00754462612789279,0.05441123428264214,0.47886446194531684,0.21132006218153557,0.07936876384036348,0.00010429886615469316,0.9169124780000223,0.5558157449522404,0.78021978,0.23928215353938187
0.0035725112515562272,0.004871784548030201,0.2802688758173907,0.06871048773427213,0.12887702616868066,0.19999999999999998,0.0578217116910113,0.009382713713734336,0.0041826315673128426,0.05424663268024696,0.4976744186046512,0.008423817840876239,0.0,0.001864666607810908,0.9059705100314237,0.006699099974904929,0.0348873254630067,0.001458272253311068,0.40039296959822956,0.0768039122549443,0.041419984898132985,6.579805201233102e-05,0.8199115039108306,0.4966256659550752,0.571428571,0.08275174476570292
0.01411687329963101,0.01033267570952382,0.3137202880905047,0.10377543492674181,0.2890671142151939,0.28,0.079461467652376,0.004481849396781709,0.019299279766935438,0.08235298965719899,0.7209302325581396,0.006162822754245853,0.0,3.499661339356399e-05,0.91974861010394,0.0274135505116727,0.01764058240601723,0.009022967371102213,0.4339242038517971,0.12185853700664998,0.041292965455758564,7.445895207529677e-05,0.8695876935658129,0.5209682386614859,0.892857143,0.123629112662014
0.012113433229686586,0.010271222141932311,0.3036462623379381,0.09895692287579258,0.23972187583081092,0.28,0.07827733163992225,0.00597770149765857,0.01613523544556883,0.07927240558007179,0.6790697674418604,0.007997489725184584,0.0,0.0010226836142447641,0.8936427362823302,0.021854440755764745,0.017791285803903913,0.016587678523025534,0.4220182425159269,0.11492788669142413,0.04847893423664545,6.490225245809865e-05,0.8614749644261374,0.4872160066864275,0.777777778,0.14556331006979062
0.03218258751447261,0.025179010004216986,0.35126925477186677,0.19271246743302173,0.40681996285620403,0.48000000000000004,0.11243453174255282,0.006837098080196716,0.038927700819796345,0.13973356664584677,0.7767441860465116,0.011739106345265975,0.0,0.00018242404786768612,0.9381194102006285,0.06250541671683613,0.011868148157456085,0.05441123428264214,0.4806995303695546,0.22588306416789017,0.08022426572509694,0.00010482307473563994,0.9096598119310133,0.5558157449522404,0.912087912,0.1724825523429711
0.041552901317635664,0.03446697506468518,0.3665890936960873,0.19835741032991863,0.39321273251679034,0.48000000000000004,0.16340301280173072,0.0321305464265509,0.05373047090307178,0.14989911265070438,0.813953488372093,0.026039485327332298,0.0,0.0059601776944643945,0.9299008943678995,0.077096980171993,0.029571026696715054,0.0771053677384121,0.48934611598811495,0.2360577338284826,0.09843780908931929,0.00012534297071096486,0.9266235691690071,0.5558157449522404,0.639705882,0.2931206380857428
0.020076618572260747,0.01472342715951015,0.31645418633745537,0.13216356794008607,0.2876723412177608,0.36000000000000004,0.08961000500465198,0.008630216321983651,0.024931357329328108,0.09900467487570529,0.7395348837209302,0.009321797462706082,0.0,0.00010321360603040135,0.8931592941745226,0.034176171791001714,0.0007349878831358617,0.03171710082687217,0.44258994835640464,0.15115186976422837,0.056187874425452304,7.276411204679217e-05,0.8911342790974377,0.48955124469236533,0.818181818,0.14157527417746762
0.04205110828061075,0.032809847828252116,0.3609079578403622,0.19896439343711186,0.36921546396210764,0.48000000000000004,0.15889529452629203,0.03914260785801932,0.052554570626049735,0.14302319221904863,0.8093023255813954,0.02563868248775154,0.0,0.00482855811984559,0.925791636451535,0.07247962535126577,0.053922957892818923,0.0771053677384121,0.4902758562387758,0.23061954832023493,0.09408745495071422,0.00012027158110017376,0.9286548454135882,0.5439342415083909,0.617647059,0.21435692921236293
0.03689777205227264,0.032017308715175434,0.36083465289393035,0.21362070092541577,0.3734123536145148,0.52,0.14796399939040092,0.026498746989825517,0.04388144043204258,0.1524481988842348,0.786046511627907,0.02329512936237634,0.0,0.006272334044163038,0.9412617839013778,0.06789847996928851,0.010565189921742213,0.0771053677384121,0.4914911639880838,0.2482889282321444,0.09976983681760357,0.00012636787976903936,0.9185841138988009,0.5598379479005086,0.676470588,0.164506480558325
0.08156365465059091,0.05952519702225679,0.4105647903153139,0.29290670202732355,0.5489565558750381,0.64,0.2036149858622929,0.034362091942524986,0.10501191134688422,0.1942009511746375,0.8883720930232558,0.032733114856989154,0.0,0.0041867903194470705,0.9311094996374184,0.14567207001284885,0.008821196360500163,0.11492892349802872,0.5376724362968417,0.3529854693842301,0.12001727944400847,0.0002003866589278941,0.9415866506808512,0.5666100572856759,0.714285714,0.2961116650049851
0.04079307242285793,0.03702895310668975,0.37073034825416207,0.21505878397938122,0.38482983113640695,0.52,0.17528382149348495,0.04607539993185303,0.05059861494735652,0.15494914216746417,0.7953488372093024,0.03156218522850874,0.0,0.008538256747157438,0.9364273628233019,0.07625524674449935,0.022407887180318338,0.08467007889033543,0.4935427627994391,0.25682809396320927,0.10597028436790887,0.00013622487540624823,0.926782326814714,0.5584937108621305,0.581699346,0.2003988035892323
0.05953998757668316,0.046736497697610305,0.39535656965629506,0.248284105446973,0.4987555455985338,0.5599999999999999,0.184793201963442,0.034311362823850576,0.07471163433821996,0.1782770181293134,0.8372093023255814,0.028206632893787314,0.0,0.0050510770531814585,0.9494802997341069,0.11401196805430419,0.002749144333325418,0.09223479004225875,0.5195515406739581,0.30043883323257625,0.10814090864252779,0.00015394357276443188,0.9362976874169648,0.5804226384713688,0.713450292,0.1575274177467597
0.0725505563957777,0.051968527297039,0.3960723591974148,0.28608047662181213,0.49921933105670613,0.64,0.18916468709479423,0.02897015834632863,0.09200166203925299,0.17584506965613772,0.8744186046511628,0.029669269522524508,0.014830508474576272,0.03461168425066466,0.9270002417210539,0.12704872361612202,0.01598614619187997,0.1073642123461054,0.5295797520118948,0.3372025865791519,0.1267816735543862,0.00018582767213792334,0.9416827705875733,0.5584937108621305,0.704761905,0.27716849451645065
0.0006158479007501452,0.0017715580174655278,0.19636758118270706,0.03181525301857368,0.056417344796140724,0.19999999999999998,0.012829187125490246,0.002252263355952747,0.0003879002653294492,0.033051850968742975,0.26976744186046514,0.002206681380324965,0.0,0.0007633534283023325,0.4935943920715495,0.0009122608948921959,0.006735905180386706,0.001458272253311068,0.2783615386868449,0.039025390793678214,0.04847141683147018,3.4269885185609374e-07,0.6890688577821031,0.3475939935318191,0.904761905,0.04287138584247259
0.0007239137322373558,0.0021614703083909547,0.1982813397291908,0.03231951590762651,0.05986267882546561,0.19999999999999998,0.013795563467399834,0.0024513527110648263,0.0004429556669921423,0.03702975499552576,0.2744186046511628,0.002596373783666079,0.0,0.0007759118838081711,0.4933526710176457,0.001011484056816124,0.030667396046122994,0.009022967371102213,0.2800001555755619,0.039397832282580536,0.056402349877330414,3.5019350740261075e-07,0.6905435964378195,0.3484491966506431,0.892857143,0.015952143569292115
0.0012911886902372124,0.0021106121834876383,0.2531421226238566,0.03823993575317265,0.0743617928770555,0.12,0.03682856235749276,0.003980289916765303,0.0015466925091103007,0.03747661847587617,0.3674418604651163,0.005821470934259961,0.0,0.006963874805832404,0.8329707517524776,0.002368730138477625,0.07362059056521335,0.007564711151923321,0.3599091421038304,0.04374298298644098,0.0374736295249794,1.024848079422823e-05,0.737129816010124,0.4416954361414658,0.5,0.034895314057826546
0.0001928316054395842,0.00026700515574241203,0.18460599949325032,0.009506289278810686,0.03165400642739524,0.04,0.007417011989237629,0.00027988803552709293,0.0001878155007841753,0.01685565456941102,0.15813953488372096,0.0004887193942315054,0.0,0.0,0.48972685520908876,0.00022855168235644597,0.020410577308383217,0.030258844607693288,0.2621878276629128,0.011988297780464636,0.009725475303824047,2.996330020631508e-07,0.4134649664552368,0.3408194591850675,1.0,0.05882352941176473
0.0002597349796806036,0.00048103309804386937,0.18752725215058483,0.01474035130314604,0.031235302630299007,0.07999999999999999,0.01178652213378967,0.0010075969278975343,0.00022810026532758224,0.01923088361975022,0.18604651162790697,0.0014813239438247006,0.0,0.0012154002189184588,0.4938361131254533,0.00035536333718286565,0.03571730163819663,0.02269413345576997,0.266540602551838,0.01844395025477157,0.021875366716141542,3.0549403045262616e-07,0.5612576180885225,0.3441925807492,0.666666667,0.013958125623130604
0.017276268079813747,0.017505790409429095,0.3074518087989556,0.14986879826682975,0.2231093045631469,0.44,0.09940998453560872,0.014827401829977556,0.01772540165057356,0.1146380123935535,0.6930232558139535,0.01730871198801201,0.01059322033898305,0.0345615128368682,0.853758762388204,0.02962011642713555,0.1804252557682226,0.06197594543456547,0.43205378139287687,0.16824639433457123,0.11530058415179226,1.8327184034814256e-05,0.9000987200902105,0.48142600674300984,0.619047619,0.19740777666999004
0.00023368282388238018,0.00029243421819407034,0.20259913074074945,0.0112431947855482,0.03466867370619479,0.04,0.007879652340349522,0.00027988803552709293,0.0002564800437212656,0.014074607965314566,0.17209302325581394,0.0006038363081209666,0.0,0.0,0.6043026347594875,0.0002605578053270925,0.003383542596871286,0.030258844607693288,0.2806713291823516,0.01464396752742033,0.014483075162228604,4.5242747522252803e-07,0.30728167353832325,0.3677074332347452,1.0,0.026919242273180474
0.0005258857864191053,0.0005827493478505026,0.2059963296247629,0.011719443069653645,0.03793456325822763,0.04,0.01516590569617156,0.000886312112595757,0.0005028725644997676,0.021450494024364563,0.2,0.001811768475822428,0.0,4.3925790473403365e-05,0.6040609137055837,0.0006294139087902788,0.09958429843532346,0.02269413345576997,0.28525847535298066,0.014994818205371794,0.02328394492247808,4.5816193498727523e-07,0.5220062142643601,0.36860386070050677,0.666666667,0.011964107676969107
0.000209621543167621,0.00013562166640884423,0.20120968247748314,0.00556556818287934,0.016078225486930917,0.0,0.020630481661663858,0.0,0.00023935622100638412,0.011311750447171014,0.16279069767441862,0.0022642914633608582,0.0,0.0,0.6045443558133913,0.00017722520356803535,0.06526877693309427,0.03782355575961661,0.27870535636568794,0.007268006736333018,0.0018610695291157407,4.474152629080985e-07,0.0,0.36681262241004,0.0,0.0
0.000209621543167621,0.00013562166640884423,0.20120968247748314,0.00556556818287934,0.016078225486930917,0.0,0.020630481661663858,0.0,0.00023935622100638412,0.011311750447171014,0.16279069767441862,0.0022642914633608582,0.0,0.0,0.6045443558133913,0.00017722520356803535,0.06526877693309427,0.03782355575961661,0.27870535636568794,0.007268006736333018,0.0018610695291157407,4.474152629080985e-07,0.0,0.36681262241004,0.0,0.0029910269192422734
0.000209621543167621,0.00013562166640884423,0.20120968247748314,0.00556556818287934,0.016078225486930917,0.0,0.020630481661663858,0.0,0.00023935622100638412,0.011311750447171014,0.16279069767441862,0.0022642914633608582,0.0,0.0,0.6045443558133913,0.00017722520356803535,0.06526877693309427,0.03782355575961661,0.27870535636568794,0.007268006736333018,0.0018610695291157407,4.474152629080985e-07,0.0,0.36681262241004,0.0,0.001994017946161511
0.000209621543167621,0.00013562166640884423,0.20120968247748314,0.00556556818287934,0.016078225486930917,0.0,0.020630481661663858,0.0,0.00023935622100638412,0.011311750447171014,0.16279069767441862,0.0022642914633608582,0.0,0.0,0.6045443558133913,0.00017722520356803535,0.06526877693309427,0.03782355575961661,0.27870535636568794,0.007268006736333018,0.0018610695291157407,4.474152629080985e-07,0.0,0.36681262241004,0.0,0.0009970089730807624
0.0003703170407241298,0.0003432923430973869,0.2038953650136425,0.011532679036671118,0.04069800826379388,0.04,0.009312670214696759,0.00027988803552709293,0.00034968973901321334,0.017187799609602015,0.19069767441860463,0.0006095689293671598,0.0,0.0,0.6045443558133913,0.00043243749209541713,0.02901792222482174,0.030258844607693288,0.28345959456486214,0.01484368252871578,0.00959954994389298,4.5307407448085216e-07,0.4721829213593608,0.36860386070050677,1.0,0.026919242273180474
0.0003703170407241298,0.0003432923430973869,0.2038953650136425,0.011532679036671118,0.04069800826379388,0.04,0.009312670214696759,0.00027988803552709293,0.00034968973901321334,0.017187799609602015,0.19069767441860463,0.0006095689293671598,0.0,0.0,0.6045443558133913,0.00043243749209541713,0.02901792222482174,0.030258844607693288,0.28345959456486214,0.01484368252871578,0.00959954994389298,4.5307407448085216e-07,0.4721829213593608,0.36860386070050677,1.0,0.07976071784646062
0.0008571325150723146,0.0005297721344095478,0.2132142373677053,0.0129053946790927,0.0628055683083239,0.04,0.015079227517067334,0.00027988803552709293,0.001000462592206412,0.022140429542563997,0.27906976744186046,0.0006558383250304224,0.0,0.0,0.6369349770364998,0.0010876190745458384,0.036237394483927654,0.030258844607693288,0.2966813694840216,0.016279471456947924,0.007840335960954667,5.44755212137649e-07,0.4988743000858006,0.3758447959920236,1.0,0.053838484546360935
0.0018100365368844738,0.0018224161423688442,0.2517749884860727,0.03820258294657614,0.09847913110745186,0.12,0.029217818498351797,0.0013621217729918146,0.0021446648082862623,0.036490668539211915,0.39534883720930236,0.002391848337904491,0.0,1.4641930157801122e-05,0.820642978003384,0.0030683616105112474,0.0016422751570155404,0.015129422303846642,0.35972816691004295,0.04371059677001469,0.02288121670438016,1.0274431000711922e-05,0.7108875035761799,0.4416954361414658,0.833333333,0.053838484546360935
0.00023135781296952925,0.000288196041118794,0.2024940307040977,0.0112431947855482,0.034166229159728195,0.04,0.007749136827894264,0.00027988803552709293,0.00025140248139433647,0.013678311144647988,0.16744186046511628,0.000603070127076227,0.0,0.0,0.6043026347594875,0.00022584648542583435,0.1406027986830704,0.030258844607693288,0.2806713291823516,0.014627774419207186,0.018954131299422305,4.524218685541353e-07,0.18560974543453357,0.3677074332347452,1.0,0.008973080757726834
0.00023135781296952925,0.000288196041118794,0.2024940307040977,0.0112431947855482,0.034166229159728195,0.04,0.007749136827894264,0.00027988803552709293,0.00025140248139433647,0.013678311144647988,0.16744186046511628,0.000603070127076227,0.0,0.0,0.6043026347594875,0.00022584648542583435,0.1406027986830704,0.030258844607693288,0.2806713291823516,0.014627774419207186,0.018954131299422305,4.524218685541353e-07,0.18560974543453357,0.3677074332347452,1.0,0.003988035892323036
0.005398822985639775,0.0053019595211707534,0.27416948539601116,0.06391999028827029,0.15317380887636906,0.19999999999999998,0.05631930881251797,0.004532762502655154,0.006449473672602485,0.06110988474609066,0.5395348837209303,0.006076085832136623,0.0,0.0003058003118203054,0.8440899202320522,0.009605052731383158,0.03174849485620296,0.001458272253311068,0.38464404180427814,0.07406727696692289,0.04366708906484009,1.2015655465885617e-05,0.8115713646134491,0.4622477938911984,0.714285714,0.06779661016949153
0.0064913068686251645,0.005687633635020905,0.27694355232825807,0.06501255988121808,0.17355870191879774,0.19999999999999998,0.055640611697591526,0.004011874024877256,0.00769468142884972,0.0656574190003464,0.572093023255814,0.005088377964572013,0.0,9.265221378543005e-05,0.8440899202320522,0.011790536461642964,0.003807135005091777,0.001458272253311068,0.38819437821769065,0.07533033940754816,0.04023410540849067,1.2027297500827452e-05,0.83305790135568,0.46335438469428913,0.80952381,0.04287138584247259
0.0015159299407055155,0.0021148503605629143,0.2228246759747605,0.02746365105008077,0.06891864361529335,0.12,0.02607707924042262,0.0033719844286832818,0.0015043213179740716,0.03883433113768536,0.3023255813953488,0.004061388306026041,0.0,0.002799359422756545,0.6410442349528643,0.002192605431798947,0.004864316359571577,0.0,0.3078154807965875,0.03410268589688229,0.05363770942193801,5.843180665530287e-07,0.7000311588122189,0.3897600338847965,0.666666667,0.026919242273180474
0.00021893935315576375,0.00011654986957010052,0.2016288183422376,0.005747663115037305,0.013817225027831257,0.0,0.020402616152922656,0.0,0.0002611113456603779,0.010482067878156255,0.14418604651162792,0.0022074379817528305,0.0,0.0,0.6146966400773507,0.0001575584575182139,0.06585516990285317,0.03782355575961661,0.28193360398919,0.007308489506865879,0.0006609669677099216,3.5308289278255446e-07,0.0,0.3579679791905964,0.0,0.009970089730807583
0.0004406572494441707,0.0003432923430973869,0.20691874347986935,0.012242382362004724,0.04069800826379388,0.04,0.009829957303843076,0.00027988803552709293,0.00047009417114758406,0.020823884534150253,0.19069767441860463,0.0006095991110924689,0.0,0.0,0.6250906453952139,0.0005215997458543149,0.03420245135816752,0.030258844607693288,0.29032232567808924,0.01530248726142154,0.009798849413492398,3.5868815455205565e-07,0.48458936464929236,0.3695019048073247,1.0,0.006979062811565309
8.45020525800044e-05,0.00024581427036603014,0.14741252814222403,0.005999794559563718,0.019092892765730462,0.07999999999999999,0.0035890875281126924,0.0005597760710541859,5.9622980007054314e-05,0.017720675072874618,0.10697674418604651,0.0004627684520916669,0.0,0.0,0.252356780275562,0.0001156756233619017,0.017764280163920825,0.02269413345576997,0.2076119227122618,0.009456775196476381,0.02491649239286242,2.5784190054285695e-07,0.5304418901302996,0.30699043675983106,1.0,0.010967098703888345
7.247310108477665e-05,0.00023309973914020102,0.14720169394308633,0.00595777265214265,0.01808800367279728,0.07999999999999999,0.00326598205336993,0.0005597760710541859,4.835234288780907e-05,0.015458545145089533,0.09767441860465116,0.000460943124833199,0.0,0.0,0.252356780275562,9.555001040851685e-05,0.0143337971644291,0.02269413345576997,0.20734127662569118,0.009408195871836948,0.027771871105088553,2.578063840345885e-07,0.4816140710168806,0.30699043675983106,1.0,0.022931206380857425
7.247310108477665e-05,0.00023309973914020102,0.14720169394308633,0.00595777265214265,0.01808800367279728,0.07999999999999999,0.00326598205336993,0.0005597760710541859,4.835234288780907e-05,0.015458545145089533,0.09767441860465116,0.000460943124833199,0.0,0.0,0.252356780275562,9.555001040851685e-05,0.0143337971644291,0.02269413345576997,0.20734127662569118,0.009408195871836948,0.027771871105088553,2.578063840345885e-07,0.4816140710168806,0.30699043675983106,1.0,0.008973080757726834
8.531826609778806e-05,0.00033057781187155775,0.14832375735481654,0.006083838374405856,0.01741807761000442,0.07999999999999999,0.004103699888651802,0.0008396641065812788,5.066924039476134e-05,0.016347289792659626,0.10232558139534884,0.0008699521991862512,0.0,2.9283860315602243e-05,0.2521150592216582,0.00010268552256393807,0.017599307224402706,0.015129422303846642,0.20815321493904515,0.009448678642369809,0.04209859835686463,2.611201861365984e-07,0.4736840236020725,0.30776399950530786,0.833333333,0.011964107676969107
8.45020525800044e-05,0.00024581427036603014,0.14741252814222403,0.005999794559563718,0.019092892765730462,0.07999999999999999,0.0035890875281126924,0.0005597760710541859,5.9622980007054314e-05,0.017720675072874618,0.10697674418604651,0.0004627684520916669,0.0,0.0,0.252356780275562,0.0001156756233619017,0.017764280163920825,0.02269413345576997,0.2076119227122618,0.009456775196476381,0.02491649239286242,2.5784190054285695e-07,0.5304418901302996,0.30699043675983106,1.0,0.004985044865403798
3.741190121313664e-05,4.238177075276382e-05,0.14392079039405983,0.0018536330273515925,0.005024445464665912,0.0,0.0063614858168192425,0.0,3.0500265325273626e-05,0.009995205146144765,0.05581395348837209,0.0011268589043872896,0.0,0.0,0.2528402223833696,3.0106743758783056e-05,0.06766397274048996,0.03782355575961661,0.20304779241677323,0.0029849296139563006,0.0038195829816534722,2.4965575301488213e-07,0.0,0.3054489695125747,0.0,0.0009970089730807624
5.478053926859392e-05,0.00026276697866713566,0.14781270437581814,0.0039967503058261035,0.009713927899191503,0.04,0.004652637721943408,0.003137975474805849,3.06118996743054e-05,0.010824954723423279,0.05581395348837209,0.002367928006633352,0.0,0.11501653313946458,0.2542905487067924,6.730062455024531e-05,0.20677068452588543,0.015129422303846642,0.20653944623936055,0.006196562742896624,0.09217753993445035,2.578596176477154e-07,0.5072645806994804,0.31165202124589686,0.333333333,0.007976071784646072
9.078829829924997e-07,2.1190885376381912e-05,0.07533346123670212,0.0004015426709124357,0.0007536668196998868,0.04,0.0008018558408867602,0.0006763960859504372,1.2232944558352895e-07,0.0029914183166209964,0.004651162790697674,0.00015966661442886205,0.0,2.9283860315602243e-05,0.01547014744984288,1.167729831920423e-06,0.18440880064396098,0.030258844607693288,0.10616189048421365,0.0004588047327057605,0.03172997904126261,1.0480674666181551e-08,0.515316399440742,0.14834379165376732,0.0,0.0029910269192422734
1.8762649530518937e-05,2.7548150989296483e-05,0.118039148394923,0.0013026791300531342,0.003265889552032843,0.0,0.005337533214248021,0.0,1.0716027097895663e-05,0.006536294167537284,0.03255813953488372,0.0005579555741642219,0.0,0.0,0.13802272177906694,1.155865895209921e-05,0.06938677496751816,0.03782355575961661,0.1730071571634858,0.0016462993350030227,0.0019272438704472303,4.8885561871517726e-08,0.0,0.21487503768794458,0.0,0.0
0.00016222756673238092,0.0007925391130766835,0.13414422607089796,0.010075919579407398,0.029593983786882216,0.19999999999999998,0.005473449155124499,0.0016277870598088804,6.710358942542427e-05,0.02395620718404573,0.16279069767441862,0.0006645318790456386,0.0,1.2577658037193095e-05,0.1554266376601402,0.0002480842136613328,0.00665318443457101,0.0,0.19524725577123614,0.013602210899041369,0.04157082710338673,2.2615802054113232e-07,0.6512935839679355,0.2424452342634139,0.933333333,0.016949152542372878
0.0002513400280750305,0.00017164617154869348,0.21451375467823677,0.006896261917879854,0.02034900413189694,0.0,0.027627971841488606,0.0,0.0003441080215616246,0.01106340640981083,0.20465116279069767,0.002471594564079472,0.0,0.0,0.6925308194343727,0.000226043984745406,0.06499422669254068,0.03782355575961661,0.3018859659554566,0.008388030054408845,0.00053620627618629,9.679104865593162e-07,0.0,0.3579679791905964,0.0,0.013958125623130604
