Isolating Centrality,Clustering Coefficient,Constraint Coefficients,H-GSM_1,Eccentricity Centrality,Second order centrality,Leverage Centrality,Volume Centrality,Betweenness Centrality,K-Shell Value,Global Relative Change in Avg Clustering,GSM,P Value,Closeness Centrality,Subgraph centrality,HVGc Index,Gravity Index Centrality,H Values,Improved Gravity Index Values,Global Relative Change in Avg Degree,PageRank Centrality,Local Gravity Model Centrality,GIN Values,HCC Value,DIL Centrality,Average Spreading Ability
0.0,0.648351648,0.9073007786134689,1.8337321899563386e-06,0.39999999760000016,0.8099218639173676,0.25953430897770413,0.6056982061202956,0.0001956415976066482,0.3939393939393939,0.04842439215168083,0.39333829180571656,0.295906432748538,0.4134490815385574,0.0025116269094883716,0.004618148483793474,0.10642386601353897,0.0024736178496645323,0.11686057543467188,0.01743928860027296,0.03411735554175229,0.0022586112706439367,0.26861675773589816,0.17555420507305508,0.001048138093929926,0.06745182012847967
0.0,0.19047619,0.9696550805520532,3.839412762870644e-06,1.0,0.914937985152215,0.7230907362813184,0.6622473551773588,0.033083466772626746,0.4242424242424243,0.05806324380578473,0.44240792678290886,0.295906432748538,0.5093571618494821,0.003639533887360465,0.011019793056220174,0.1408852305653366,0.005966646458785552,0.14900881827169865,0.09897464279385225,0.19595365555225144,0.01606988938538617,0.3203622457136152,0.20257656957976547,0.03663670796243486,0.13062098501070663
0.0,0.678571429,0.8485973212548031,1.23511585165992e-06,0.39999999760000016,0.7352766572078588,0.18845420041947353,0.4607808652831516,5.418612787644807e-05,0.21212121212121213,0.05990182062948488,0.3293083765943575,0.14385964912280702,0.36149816420857306,0.0004424408609075572,0.0008884536674362641,0.04330392526278862,0.0005582544818351241,0.04883038891607495,0.03791718573129057,0.019280354308010922,0.0006045749345137206,0.2243495030722596,0.08488473149714601,0.00026596344217872216,0.006691648822269809
0.0,0.426470588,0.9125688399931366,1.2719803224833477e-06,1.0,0.8270712681444815,0.43454996695350356,0.32195135149760545,0.0027953557234663617,0.33333333333333337,0.048747200370342615,0.2988510512783865,0.16842105263157894,0.36782301726039957,0.0001831385350668595,0.0011379694511136043,0.04956927354702909,0.0004305915160348668,0.05497288606153815,0.007200404172904367,0.07052493569434551,0.0018695690746006622,0.2020014105249736,0.10296771549004867,0.0022722060253933343,0.01284796573875803
0.0,0.333333333,0.807591903874701,1.016332431670122e-06,0.39999999760000016,0.6806342888323329,0.2818389371937036,0.19224004978489678,0.00033742680036652245,0.15151515151515152,0.04661397236353703,0.23600059044529376,0.05263157894736842,0.2782567618788999,5.244086051755715e-05,0.00012143795306594261,0.012522900614581032,9.561159662521243e-05,0.015237733814027342,0.044743087303489554,0.019904600418651476,0.00016305032988275507,0.15782476075487994,0.031007753362888767,0.0003535053321329999,0.006423982869379015
0.0,0.193846154,0.9584761162886626,3.912487862647746e-06,0.39999999760000016,0.8706756541296157,0.4598908492967378,0.794447901728943,0.005329057296785314,0.6060606060606061,0.05220752267306488,0.48617294084183715,0.3766081871345029,0.5124319003411348,0.005145347842354652,0.010880312614997877,0.22759572781726287,0.005850332397154985,0.2350034454175946,0.020476229539372063,0.07348626206114514,0.006725032334580025,0.3279703848094743,0.2320213751325714,0.015461116977891995,0.06504282655246255
0.0,0.5,0.8833826822361047,1.715208636626204e-06,0.39999999760000016,0.7883518547923791,0.3213633354380028,0.5310479179631484,0.0007034304633048025,0.3030303030303031,0.030100369854856025,0.35449493757723183,0.1847953216374269,0.3811119974202746,0.0006802315588197666,0.001472081329353983,0.06946129958551511,0.0008507639104622746,0.07802788957353386,0.02426525431061216,0.034633015553719074,0.0011850565213128075,0.24380830092586075,0.10937758916559562,0.001698041458060734,0.14694860813704497
0.0,0.1,0.8040291022871365,1.5009207430704974e-06,0.39999999760000016,0.6501464781332706,0.1783505644316004,0.45014746069969425,0.0004396440395655016,0.12121212121212122,0.04450629631222649,0.31402831378644125,0.11695906432748539,0.3494566170522111,0.00035930132594069676,0.0005822186923308933,0.02484570507906397,0.0003051098061691869,0.029491110156824756,0.04815607015865915,0.01416949422305841,0.00031041196823039963,0.2184324191759442,0.06905510985326026,0.00038530460155434523,0.0077623126338329795
0.0,0.264069264,0.9505294787835002,4.927468685779251e-06,1.0,0.8557777827834401,0.40365319831462465,0.7729375794799643,0.006534451342264028,0.4242424242424243,0.05337177175153167,0.4573377018568552,0.3415204678362573,0.5227904029689472,0.005075580400424419,0.01035978665713913,0.14930486077725663,0.004046850373506419,0.16474788531253434,0.006824298118693655,0.07515608322008854,0.005928644469035846,0.32172223219347523,0.21579982429277492,0.008472208698125575,0.15765524625267666
0.0,0.333333333,0.9130930998859702,1.285636554887086e-06,0.39999999760000016,0.8199338540610093,0.46710206526080233,0.3167293487377905,0.0026815208905218635,0.33333333333333337,0.010979691904386689,0.2951563025302839,0.14385964912280702,0.3622845278706517,0.00015639434899360368,0.0008136318910088128,0.047799592011745905,0.0003512091931911099,0.0528237444199215,0.010613387028073969,0.06559009417117012,0.0014159044110437183,0.19831771256004488,0.08712930790605321,0.003427377246193053,0.027034261241970017
0.0,0.39869281,0.9300565545417329,1.943529874927485e-06,1.0,0.8366595900867482,0.3275004003555382,0.703482237073514,0.004017335340337684,0.4242424242424243,0.0066060396176141544,0.4325119127526842,0.3005847953216374,0.4731844333938664,0.0027558129562441857,0.006148160961484686,0.13526239881501503,0.003006677690365704,0.14587798228356286,0.003790564086605217,0.053332384651131846,0.00349241479779798,0.29630090655664004,0.18314487193060122,0.003861559908227793,0.03399357601713062
0.0,0.333333333,0.8581433868066675,1.097335350058365e-06,0.39999999760000016,0.7438498579917798,0.39821460787275476,0.2400227278876593,0.0014093778887361175,0.21212121212121213,0.06053457794820789,0.25980636992223716,0.08304093567251462,0.32142756119776195,5.034783725965017e-05,0.00020364532646612358,0.022270441640788435,0.00010566400046185708,0.025775718294668088,0.03450420287612096,0.039662312107932605,0.00040118225496925294,0.17318924414471853,0.049229099536944744,0.0007096302048661457,0.007226980728051391
0.0,0.333333333,0.6653361666811822,1.0694960138841964e-06,0.39999999760000016,0.5470392183941863,0.043411173072650855,0.3359398252117211,1.1760478058377167e-05,0.06060606060606061,4.5838323632089095e-05,0.2820860007479917,0.07836257309941522,0.32838603101327757,0.0001337199303662781,0.0002182349469728088,0.011324272702467419,0.00013746281785815694,0.013143519119570969,0.05498203586899836,0.005362244340786318,0.00012606984269285186,0.19082406244707056,0.0463024867900981,5.7219159731397944e-05,0.0026766595289079258
0.0,0.253623188,0.9476013029258564,1.8425926068301353e-06,1.0,0.8620956150374567,0.49301419954914727,0.5330771936470143,0.008583830050496635,0.4242424242424243,0.02387954952290453,0.37024591793890926,0.23625730994152047,0.43416325814791557,0.001063952489436046,0.0038024097081027814,0.10014162649584865,0.0016702307610651555,0.113441123306003,0.013650263829032859,0.09318534221541178,0.004360895936348737,0.26068121674286465,0.14877045833167893,0.010012696955086916,0.055406852248394
0.0,0.238095238,0.9529954140695401,1.9927787204669194e-06,1.0,0.8739117275695327,0.5854394083393443,0.48721556319164483,0.016407042939241986,0.4242424242424243,0.044051238710026426,0.35902071651589673,0.23157894736842105,0.42437331341966367,0.0010697664429302318,0.003928257519954728,0.09405103751153152,0.001767771252624469,0.10542678237943534,0.027302195249711267,0.11972299140818693,0.00524469222615996,0.2531673507792314,0.14738881377558063,0.012143499014288558,0.01605995717344754
0.0,0.28,0.9458270100764736,1.7754931741959486e-06,1.0,0.8675852401485883,0.5593838005993221,0.40369057604372416,0.00809491290519683,0.4242424242424243,0.02054471448100819,0.33545551150057595,0.20935672514619885,0.4069969394047397,0.0005238362098261619,0.0025965337554295395,0.08084664059353196,0.001071945525088943,0.08825961471243246,0.020476229539372063,0.11040677517756495,0.004301876572954751,0.23098945905447738,0.13264933317893204,0.009218040781375066,0.06718415417558887
0.0,0.254545455,0.9026453123160086,1.4690780116539903e-06,0.39999999760000016,0.779864266553949,0.2626055404888003,0.5372980870694554,0.0010617403555506864,0.3030303030303031,0.035251389117372266,0.3576136797159385,0.20350877192982458,0.38974219717927405,0.001063952489436046,0.0019452716642331235,0.06976144381066227,0.0011566254981350522,0.07914839929560351,0.02767823716578176,0.02919838048048358,0.0011376169064328306,0.24618951429157382,0.11956822048514887,0.002100985955340853,0.02569593147751606
0.0,0.333333333,0.9058094624564981,1.6428043785254789e-06,0.39999999760000016,0.7911228572229978,0.2614060664609767,0.6102167266430369,0.0005165817464894643,0.33333333333333337,0.016399865821748672,0.3897904266517416,0.2654970760233918,0.4130162986597874,0.0013604641176395342,0.00267728090729021,0.09052141938334005,0.0014496153985427043,0.09863481569512547,0.02426525431061216,0.030103016722631076,0.0015257252517894915,0.26500264478238683,0.154738479396552,0.0018853503267523563,0.05085653104925054
0.023961661341853034,0.152380952,0.9222383829676671,1.4775898564561498e-06,0.39999999760000016,0.7942413767311235,0.5026619909844229,0.601423198679618,0.05030756617719923,0.2727272727272727,0.1575910481024153,0.38675843464835746,0.2432748538011696,0.4173582706788186,0.001215115280284883,0.002324544532628758,0.07505814482283694,0.0013261777783256695,0.08052823078638743,0.014026369883243569,0.09226992173743709,0.0017448066228690695,0.2637598794346154,0.14186462054573717,0.004083211894350872,0.021948608137044967
0.0,0.3,0.7968469589886862,1.125891043633216e-06,0.39999999760000016,0.6546198752640964,0.13919128231471917,0.37633593982521174,9.045676114060195e-05,0.12121212121212122,0.018490359430101598,0.2888210507639418,0.09473684210526316,0.32398182877638426,0.00023662690721337117,0.00038745781645938986,0.0199894754622351,0.0002530549079119415,0.02454602045945559,0.04815607015865915,0.0114038955386856,0.00023477006261468856,0.20093400688336033,0.05542334218406824,0.00025651556053700756,0.0021413276231263406
0.0,0.461904762,0.9070403363567351,1.585564395211019e-06,1.0,0.8443629964728938,0.5544305983909426,0.41218647690684274,0.005556496149553538,0.36363636363636365,0.0648391678997379,0.32175358677924515,0.17309941520467836,0.38070467235790306,0.00043081295391918516,0.0016294383148176617,0.06392227433961774,0.0007727664232239033,0.07456083409065942,0.003412149059346828,0.08861344600835147,0.0024821751250192607,0.22564615056587428,0.106739687701715,0.002635278562197967,0.038543897216274096
0.0,0.428571429,0.9036190548540185,1.2723433545170535e-06,1.0,0.8131116771889368,0.4107514252370622,0.2895641115831056,0.0033469770999091965,0.36363636363636365,0.022093074300430688,0.2840745075473602,0.1649122807017544,0.34448668556202366,0.00021104551183895252,0.0010007377575574434,0.04644829333575874,0.00041871746178770815,0.05319558320766713,0.014026369883243569,0.057684257655970746,0.0013946126153889255,0.19180439631368235,0.0984771668131716,0.0022191725212177596,0.039882226980728054
0.0,0.22875817,0.9337874490141516,2.1516257513299877e-06,1.0,0.8339435149398123,0.4553482000839366,0.6433345058037285,0.008131568226995603,0.36363636363636365,0.05367545757399868,0.40109102561266363,0.2280701754385965,0.46035086528289293,0.0012441850477558133,0.003056162783131322,0.10268765510699947,0.0014754241318987163,0.11349172267550824,0.003790564086605217,0.06851460538807694,0.0026351398674865877,0.27830349626120726,0.13893381920616293,0.005246212959111163,0.03238758029978587
0.0,0.354497354,0.9344211769939184,2.260998500702909e-06,1.0,0.8719419505707301,0.5812162078721422,0.553315836467437,0.010177726542638394,0.3939393939393939,0.06642455311237229,0.3758934862815828,0.2456140350877193,0.43821953689403315,0.0015058129549941855,0.004483249197671456,0.09678286969063056,0.002139138451022318,0.11062020845608674,0.027302195249711267,0.11318551327570422,0.005558466056862168,0.2693966749870796,0.15625610164702358,0.008309369237799739,0.0452355460385439
0.0,0.0,0.5037879650844672,5.826989864956344e-08,0.39999999760000016,0.42132651678021316,0.11799190172954616,0.02454070727021835,1.4728075325444304e-05,0.030303030303030304,0.06952404411298464,0.1134972172236739,0.014035087719298246,0.1401481079185123,3.6586046548213964e-07,2.496463185946352e-06,0.0007302210152930629,1.8749013947716337e-06,0.0007057280483623447,0.058395018724167955,0.007334272016358327,1.2513599200623813e-05,0.07767431912712103,0.008080228499071786,1.953454488635812e-05,0.00026766595289079084
0.0,0.7,0.7445845345439462,7.746406381024067e-08,0.39999999760000016,0.6467383876787574,0.23687886114973378,0.06420628263751725,1.6596562493597685e-05,0.12121212121212122,0.04435353885160975,0.16362661856243377,0.042105263157894736,0.1961666185796801,4.155976748342024e-06,3.323029520579879e-05,0.004235151956134766,1.6636092815427627e-05,0.004625847622661859,0.04815607015865915,0.019656810908093403,0.00010029556374231325,0.11032258797348427,0.02453218951384627,8.867704770999472e-05,0.0013383297644539612
0.0,0.527272727,0.8779047055098734,1.17302521953911e-06,1.0,0.7777068618588674,0.30328662650804383,0.2983035255282881,0.0008023503722070403,0.3030303030303031,0.027420573880292246,0.28316865628829435,0.13333333333333333,0.3467750603915978,0.0001337199303662781,0.0006090023676882418,0.03925392721177709,0.0002790655340154713,0.04493623480770575,0.02767823716578176,0.03909818501311029,0.0007883567496393002,0.18984796293376666,0.07902132471205009,0.0011363717256053301,0.03024625267665953
0.0,0.242424242,0.9529807185745987,1.8770814025073175e-06,1.0,0.8856805289289333,0.664357292328118,0.42528206932005735,0.029385444898225484,0.4242424242424243,0.08802914718768859,0.34289038514273285,0.20701754385964913,0.4117207786697443,0.0005517431865982549,0.0028535766145719233,0.08502722087236723,0.0013823230547642164,0.09293339857988875,0.044367045387419056,0.14422180024595496,0.00574374203308633,0.24076111087936997,0.1330079232281212,0.014409034034155683,0.0484475374732334
0.0,0.377777778,0.8678269874805757,1.2746043365063543e-06,0.39999999760000016,0.7638708475681986,0.30948902599929473,0.46023972510078737,0.00040117518610352016,0.2727272727272727,0.011671146665342325,0.3271305270508914,0.14035087719298248,0.3552496846059414,0.00048662690746337114,0.0009560037429936608,0.053073554825045804,0.0005748789881600072,0.06087104151478533,0.031091220020951365,0.028229534650307524,0.000735314030639641,0.22459105203994417,0.08284281158382499,0.0015335363476154603,0.04764453961456102
0.0,0.447619048,0.9005930312826441,2.0092467032258167e-06,1.0,0.8138700986606023,0.40508451714420124,0.5458481019508105,0.0032470570008169466,0.33333333333333337,0.03697994287890834,0.3679673018472257,0.2023391812865497,0.42702658361761214,0.0006686036518313946,0.0018367696510635965,0.08019178046593818,0.0008372963897711182,0.08878391738987147,0.014026369883243569,0.0579208910605007,0.001826051632604463,0.25240110560344226,0.12194836634154448,0.0018755918547898951,0.010438972162740895
0.0,0.666666667,0.8794777532035717,1.955012328715522e-06,1.0,0.7982603587646064,0.3226759554901726,0.5410048973186504,0.0007254126652830777,0.33333333333333337,0.09031247214781424,0.3666593505134371,0.20467836257309943,0.42702658361761214,0.0006860455123139527,0.0018391843988964144,0.07960708392344373,0.0007826410324042586,0.0882246612006032,0.02085227145544256,0.046127771378167086,0.0016140675267431492,0.2503660892113298,0.12345539803818907,0.0006317446127584117,0.02007494646680942
0.0,0.21957672,0.9522836050006408,2.4456452854913907e-06,1.0,0.8735493840253075,0.6059162138081899,0.5341594740117428,0.02003710683622741,0.3939393939393939,0.04519398202117852,0.37653597318676146,0.2105263157894737,0.44687802311569724,0.0008023245821976736,0.003149130890226859,0.09708301391577771,0.0014583071692998472,0.10567079118106251,0.027302195249711267,0.12113014824853477,0.004941377523147824,0.2629663024995437,0.1350206925874482,0.012994667004883035,0.04443254817987153
0.0,0.322463768,0.9517245897836719,4.056324226497775e-06,1.0,0.8631323747613491,0.38532691195500945,0.7516437133039314,0.015366735230620118,0.6060606060606061,0.1668863617518376,0.4710082412130099,0.4105263157894737,0.5002319489938507,0.006686045518313954,0.013713712640307739,0.21534438626352925,0.006766181322979324,0.22734163562461926,0.013650263829032859,0.07113554656428503,0.006933841348106852,0.32012936194636626,0.2538879089953755,0.008939114837761783,0.0944860813704497
0.0,0.369230769,0.9569782488729938,1.1539421396591225e-05,1.0,0.8721686397827779,0.3393506908546279,0.848156064828594,0.0014374051962584183,0.696969696969697,0.0054921184688425774,0.5180183054034284,0.5087719298245614,0.53759553752765,0.014651161805348839,0.02605779518591345,0.2858256564842847,0.011812888859315772,0.30090579529226125,0.020476229539372063,0.06386659974655806,0.010061120527438868,0.3526187635921117,0.31907801153873666,0.012687439855267586,0.0661134903640257
0.0,0.538461538,0.8869468954375472,1.8998204116101153e-06,1.0,0.7973990314427026,0.35514929632589487,0.4688438540003788,0.0014135874804149574,0.33333333333333337,0.03912148497101599,0.3449371003578162,0.1953216374269006,0.4078540192234801,0.0004872083028127898,0.0014368254292427963,0.06990112131803594,0.0005963052815409841,0.07689972336792066,0.02085227145544256,0.04884502693641802,0.001478098866772192,0.2332424979082824,0.11707746714253127,0.0011882253556904415,0.010438972162740895
0.011182108626198083,0.142857143,0.860145239672303,1.6245304489073804e-06,0.39999999760000016,0.6576057030493765,0.3832651248476038,0.47252360724045567,0.045775396675429354,0.12121212121212122,0.04275202431348934,0.3278209350776763,0.12748538011695906,0.3690167059848497,0.0004052315585447666,0.0007036809396392799,0.027171497992541874,0.00037953368421702314,0.031007426789037246,0.041330168586460166,0.06077611046329947,0.00047140782660260453,0.2257768646276383,0.07526832074743561,0.0006297453761164843,0.05005353319057817
0.0,0.527777778,0.8836213185345577,2.486088666743235e-06,1.0,0.7547304792278566,0.1274771203435,0.6483400524905978,0.000209930028892527,0.2424242424242424,0.030027704749315914,0.39939066233480447,0.2853801169590643,0.4364148605760254,0.002081394350918604,0.003502735748141866,0.07189883450489196,0.001582016674864058,0.07943734832672546,0.03450420287612096,0.020792502501756786,0.0013778033030298787,0.27430192688043326,0.16878713771515144,0.0006719765742099028,0.02864025695931477
0.0,0.25,0.9485014732770212,2.8219494374731095e-06,1.0,0.8626575613151017,0.4631618135980352,0.6902243026055901,0.015142527761542702,0.4242424242424243,0.012525391216512527,0.432134595087591,0.30760233918128654,0.4947217460667672,0.003191859468308139,0.007725363947821497,0.13507724490989179,0.0033932686747252185,0.14672685328513077,0.013650263829032859,0.08883904726358693,0.005642886158932049,0.3011602826307144,0.19329198230426048,0.010551894248501423,0.07922912205567453
0.0,0.3,0.9469042044655376,3.0484558966613847e-06,1.0,0.8482179602321347,0.3076839780015832,0.7195811574988501,0.001411960797468565,0.5454545454545455,0.025995373377811104,0.45082753670997777,0.3871345029239766,0.4722255223095331,0.005784882726715116,0.011098061125379406,0.18187115886854724,0.0056071533779535115,0.1945862003535298,0.0,0.04981399672332772,0.00506838121652729,0.30685228657379554,0.23636896428091303,0.007014182387851029,0.15658458244111348
0.0,0.376811594,0.951607990074305,4.908096860217851e-06,1.0,0.8650453747508993,0.3387190828472426,0.8467761573635652,0.0037901602739932,0.6060606060606061,0.0008750297644253814,0.5083116416144429,0.45730994152046783,0.548938409056194,0.009941859475058141,0.018940885121997337,0.2447585203279498,0.008626820723162343,0.25745758141671576,0.013650263829032859,0.06153621315401588,0.008117216938183753,0.3462281051608977,0.28531115765637877,0.009059654445260315,0.08725910064239828
0.0,0.409090909,0.910505620715474,2.1520632170849604e-06,1.0,0.7921006405897586,0.21680120379437906,0.5641115831056036,0.0006957366926124062,0.33333333333333337,0.00015059579843819355,0.3784052662142977,0.27953216374269,0.42129291763547805,0.002005812955494185,0.0037803316236966794,0.08505645569949197,0.0018378620743099857,0.09348166937972496,0.02426525431061216,0.031978234189225664,0.0018350165991959547,0.25756463888686226,0.1658794937231264,0.0017985861320975452,0.03399357601713062
0.0,0.142076503,0.9774874508861269,5.957985927425248e-06,1.0,0.9279396569155088,0.7965863741219656,0.695446305365405,0.07870224025896089,0.4242424242424243,0.032025136029520986,0.46450673810150456,0.3192982456140351,0.5317345824635247,0.005726743191773256,0.014883305432363957,0.1534659511713421,0.009251988791416208,0.15971957296795264,0.13993037291774724,0.2560605236105969,0.023491761102317352,0.34186954616218884,0.2237101570932286,0.06290671813199472,0.13062098501070663
0.0,0.0,0.7556819476267008,1.1896146601978534e-06,0.39999999760000016,0.6069484784325424,0.13247947156530748,0.39476176303471416,0.00023301134096971585,0.09090909090909091,0.060185220083814835,0.2987955252183817,0.104093567251462,0.3335737682659832,0.00022790597697209207,0.0003709570099131868,0.01777997219443109,0.00019569174741114579,0.020639882289887782,0.051569053013828754,0.01026746020462034,0.00020712808229092253,0.20440827677844847,0.06089761250691831,0.0002396849797864716,0.015256959314775165
0.0,0.0,0.0,2.692469309475825e-07,0.39999999760000016,0.19030634733255247,0.00634464159148751,0.2293081522768473,0.0,0.0,0.05822753013135367,0.2376952784882298,0.04327485380116959,0.27659068922794927,4.424318609075482e-05,2.9842532497736728e-05,0.0022894117952782507,2.7147973777492753e-05,0.0029330989783587827,0.06180800157933756,1.8965380247818603e-05,2.091825538014727e-05,0.16239709015982756,0.025212829484953278,0.0,0.0
0.0,0.201581028,0.9452144865321571,5.30698634440129e-07,1.0,0.856854816593722,0.5432289715756385,0.48304878378744015,0.015439913981005797,0.3939393939393939,0.03946718463787613,0.3540403635896612,0.19883040935672516,0.4138818644173272,0.0006453478378546504,0.0023757086043677857,0.08538648441458882,0.0011643372960212072,0.09409884853145316,0.010237280973863257,0.09407621926012458,0.003208337418930087,0.24477292590816885,0.12317128410260518,0.011275248165813788,0.052730192719486084
0.0,0.373626374,0.9173248643835795,2.257117240850855e-06,0.39999999760000016,0.8094876717270671,0.284132713246846,0.6413322871289808,0.0005539514898525319,0.36363636363636365,0.004222834779392952,0.40649257788593574,0.2970760233918128,0.42880297347295526,0.00205813853694186,0.004144480118389369,0.10648818263321336,0.002093367205911881,0.11439185882775907,0.01743928860027296,0.03657926022869274,0.0022952182175591945,0.27612412807410175,0.1765554991070173,0.0022804110694705,0.02569593147751606
0.0,0.321428571,0.8606730814975685,1.6961605670488748e-06,1.0,0.7345338612745466,0.2038288883551892,0.5112963013068536,0.0007012322431069751,0.21212121212121213,0.011574980412015028,0.3420628972502915,0.17076023391812867,0.3972494243704847,0.0005645338842854642,0.001137240338533045,0.04663539622935697,0.0004934843978117564,0.05440164581107127,0.03791718573129057,0.025438896705738248,0.0007166370169073668,0.23755610159930068,0.10071435314103178,0.0009363782485624926,0.019271948608137045
0.0,0.933333333,0.7561955715480155,9.95159479645672e-07,0.39999999760000016,0.6796753303388865,0.24389745114722,0.19391758435022594,0.00021432646928818203,0.15151515151515152,0.07398432916860478,0.23589014832920208,0.07017543859649124,0.2873395450405346,4.9475744235522266e-05,0.00014258015005386173,0.012741187323778958,8.190717372958715e-05,0.015631210490048234,0.044743087303489554,0.022703667421108673,0.0002134782669598958,0.15859665291522268,0.04121735343726363,4.8044480660060395e-05,0.00508565310492505
0.0,0.363636364,0.9226981650540015,2.026024665453885e-06,1.0,0.8538326622515593,0.5610804120542638,0.5221461619632567,0.009583954293902215,0.36363636363636365,0.00539789216875243,0.3628728181098898,0.2304093567251462,0.4191035454252303,0.0013372083036627901,0.0033927366716707654,0.08399750529475203,0.0017071658623189522,0.09506922459795139,0.010237280973863257,0.09427256672621961,0.003685161579515051,0.25557566931675885,0.14242307384907785,0.006945546447779133,0.0452355460385439
0.0,0.338095238,0.9339779675164834,1.914660032873257e-06,1.0,0.8466021029051642,0.48385202919533565,0.5208474255255825,0.021041957253058317,0.36363636363636365,0.013464716573940596,0.36225667139880213,0.22690058479532166,0.42614121733620713,0.001093022256906976,0.0033268668639535154,0.08365123500903031,0.0014189615352815127,0.0953029137913242,0.003412149059346828,0.09141871084749098,0.0034980179019176625,0.25473639606216775,0.1415763180174257,0.005428976229766193,0.07762312633832977
0.0,0.696969697,0.8492319711665461,1.1539498054175297e-06,1.0,0.783137641029207,0.38442610017659296,0.24464947644687357,0.0007891610510200752,0.3030303030303031,0.06327146397517924,0.260461276045199,0.11812865497076024,0.3199764656630628,9.941760475058041e-05,0.00045428892653447193,0.030928498109481183,0.00021277915418012482,0.03740025765731577,0.02426525431061216,0.048908368827311054,0.0008040454411744107,0.17699769231844537,0.07061026035095073,0.0006828151030292717,0.0077623126338329795
0.0,0.616666667,0.8808229386082382,1.4599415537801837e-06,1.0,0.8177596700178891,0.4335277520931419,0.41340404231716227,0.0017865045458754047,0.33333333333333337,0.07475110954239718,0.3180856293707982,0.17192982456140352,0.37342090822174323,0.0004505803957994177,0.001427620613995662,0.05778620895755104,0.0006751698148947006,0.0683790558557119,0.010613387028073969,0.0631407091143279,0.001735654886140255,0.22209203160111218,0.10448492949363541,0.001387712121318006,0.02168094218415418
0.0,0.18972332,0.9519453657911867,3.184514631736865e-06,0.39999999760000016,0.8599461556828094,0.4406726769977037,0.7576774263372927,0.0038883767524321333,0.5454545454545455,0.05925443052063023,0.4648619610822532,0.34502923976608185,0.49025248496574503,0.003854650166645349,0.0079203134259478,0.1922027467744241,0.004370383633797025,0.19996238336345992,0.010237280973863257,0.06330247265173575,0.005029719798101482,0.3137980733262358,0.2096796490046021,0.014453127070128935,0.07708779443254818
0.0,0.268817204,0.9486796167317788,3.0810042122067796e-06,1.0,0.8816954783397868,0.5732237239292889,0.747368705863254,0.02601215510254829,0.4242424242424243,0.023177729868938977,0.45485083533112347,0.32280701754385965,0.5134586989358632,0.004622092027877907,0.010162135228578487,0.14794056884476958,0.004807851480340095,0.16017896198056586,0.03754107967707985,0.11740995875835517,0.008412126985016366,0.3221458137439926,0.2068626571473391,0.01699158126945588,0.05835117773019272
0.0,0.235772358,0.9629490128503039,4.060571602743287e-06,1.0,0.9043451674443129,0.6605441067967655,0.6918477231526827,0.023900072163172654,0.4242424242424243,0.044742194625863936,0.43992963556885667,0.31228070175438594,0.5012389470647138,0.004703487376796512,0.01239111092387526,0.13946246897860012,0.005969113664208383,0.15439665245223852,0.07508382694580526,0.16562702088212325,0.013734889128577232,0.32238903202403896,0.21053141093829095,0.021342233197459735,0.055406852248394
0.0,0.733333333,0.8547534943169034,1.417945188720357e-06,1.0,0.807771114765444,0.46221721356179946,0.383641332287129,0.001213406558099795,0.33333333333333337,0.11378707028927253,0.3051856390411283,0.15321637426900586,0.36032144736172156,0.0003284873724215107,0.000987088612989352,0.051892467809207025,0.000498338952327875,0.06282244614662498,0.014026369883243569,0.061946014115449095,0.0013553908865511495,0.21320098931178616,0.09213717241161754,0.00041077221565637563,0.03426124197002141
0.0,0.201201201,0.9591722877791257,1.9365999869424215e-06,1.0,0.8936347427901321,0.7218657861174084,0.3749289753510647,0.027037339056209107,0.4242424242424243,0.21280466688453265,0.3302588178126279,0.20818713450292398,0.39473758648585955,0.0005052315586447666,0.0028684468312751878,0.07844938476930473,0.0014415306883482422,0.08364075779213645,0.05801897680809746,0.16998112510816776,0.0064400211050255176,0.23127372613264924,0.13371771324545242,0.02009164425549067,0.028372591006423982
0.0,0.276190476,0.931668564189075,1.4572603206352072e-06,1.0,0.8479197724518326,0.5313109748382576,0.3568278362509808,0.0040016400481251956,0.3939393939393939,0.0015290711415216949,0.3099229266310811,0.1742690058479532,0.37061489112540524,0.00029825481425174325,0.001388633067753678,0.0632303834309993,0.0007008551903642996,0.07031647908281985,0.003412149059346828,0.08389181006704696,0.002356665592738377,0.21190766628117813,0.10640006589957773,0.006538628735855949,0.013383297644539612
0.0,0.40952381,0.9068427053759122,1.4485929440360324e-06,1.0,0.8135940505080871,0.3977818537857748,0.41895072918639575,0.002704624184801031,0.33333333333333337,0.024954616179697756,0.32451425276823853,0.1754385964912281,0.38767445675848444,0.00040232458179767353,0.0014745382509518698,0.06093577433312111,0.0006093088081022799,0.06962939290743311,0.014026369883243569,0.06079396023294447,0.0017279973105100226,0.22321303627849126,0.10728475822533359,0.0021500427821776785,0.03613490364025696
0.0,0.327272727,0.879164140157427,1.5029737789443477e-06,1.0,0.7738129740080608,0.3703118136547008,0.48856841364755543,0.004452703841618411,0.21212121212121213,0.01212420888706989,0.33721035640555663,0.1567251461988304,0.3959906767819057,0.00039185946550813865,0.0009929626275153084,0.0452113353169705,0.0004516796598684506,0.05215663167986578,0.02767823716578176,0.04515942137492562,0.0009835315431415673,0.234197454686566,0.09365438641520427,0.001469474957130679,0.03613490364025696
