Eccentricity Centrality,Global Relative Change in Avg Clustering,Second order centrality,Volume Centrality,Leverage Centrality,Closeness Centrality,GIN Values,H-GSM_1,GSM,I-GSM Values,EHCC Value,P Value,Betweenness Centrality,PE Values,HCC Value,Extended Improved Gravity Index Values,Centrality Values,Extended Coreness,CLC Values,Coreness Centrality,Societal Capital Scores,Clustered Local Degree,Eigenvector Centrality,Semi local centrality,Extended Degree,Average Spreading Ability
0.233516455801412,0.018514810618705305,0.2783437797386331,0.09411764705882353,0.5724907064838796,0.17531448958877982,0.16687611898951676,0.18559950549221127,0.16734926855008553,0.11236275972583788,0.025112018682599428,0.03550295857988165,0.05714216288846597,0.05659126168963975,0.07572831847139744,0.016579120157583713,0.039361778132714104,0.06140350877192982,0.03378988827579253,0.06060606060606061,0.11267605633802819,0.09657449442560453,1.040571111392807e-09,0.03209336250911743,0.1168831168831169,0.09569983136593593
0.08374384125193512,0.018514810618705305,0.06352806696088198,0.023529411764705882,0.22490706330533716,0.0369083135976378,0.03344312377098818,0.03559729978792148,0.03228705167368301,0.019843738382311238,0.004009742364679145,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.0024622455679579776,0.006560296355452352,0.008771929824561403,0.006143616050144096,0.0,0.014084507042253523,0.01609574907093409,7.313072675119496e-12,0.005835156819839534,0.012987012987012991,0.025716694772344013
0.08374384125193512,0.018514810618705305,0.06364314587059972,0.023529411764705882,0.5724907064838796,0.0369083135976378,0.034365141916118,0.04163611221261665,0.0355814443610149,0.02429057445428151,0.006872958730579007,0.01775147928994083,0.007177520751641191,0.016604513644980327,0.030727898909228127,0.004267892317793827,0.010933827259087252,0.017543859649122806,0.009215424075216142,0.030303030303030304,0.04225352112676056,0.032191498141868176,7.671849748306063e-12,0.0087527352297593,0.04545454545454545,0.029089376053962897
0.17989416635071764,0.018514810618705305,0.20155961064976458,0.03529411764705882,0.5724907064838796,0.12302771199212614,0.10936756349449933,0.12217534280328757,0.11142916693970067,0.05815731008037085,0.008385133601226148,0.01775147928994083,0.007177520751641191,0.022188141568622095,0.030727898909228127,0.006730137885751804,0.015307358162722155,0.017543859649122806,0.014591088119092228,0.030303030303030304,0.04225352112676056,0.032191498141868176,2.0940422517726333e-10,0.013858497447118891,0.04545454545454545,0.0581787521079258
0.17989416635071764,0.018514810618705305,0.3345702109594997,0.029411764705882353,0.22490706330533716,0.11687632639251988,0.09061831636640166,0.0947976033414869,0.10122314616754996,0.0381857062597427,0.006600271440929641,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.008535784635587655,0.006560296355452352,0.02631578947368421,0.006911568056412107,0.030303030303030304,0.014084507042253523,0.01609574907093409,4.4460252871067854e-10,0.006564551422319475,0.012987012987012991,0.03035413153456997
0.17989416635071764,0.018514810618705305,0.30466668662793095,0.15294117647058822,0.43866170975670604,0.12456555839202776,0.1383971218271302,0.14389765747772576,0.1368077543172131,0.12096638669047942,0.06519085011430008,0.5798816568047337,0.007177520751641191,0.04741807388650039,0.36865082694937845,0.03529218647406434,0.037175012680896666,0.11403508771929824,0.08447472068948132,0.06060606060606061,0.1267605633802817,0.1287659925674727,8.950670761560332e-10,0.08023340627279357,0.12337662337662339,0.08937605396290052
0.1301020377434401,0.018514810618705305,0.22574936092370668,0.04117647058823529,0.3271375467374691,0.07843016639498046,0.07766707641279985,0.08126648777598178,0.07878548894131304,0.04248039215239223,0.025930080512565644,0.0,0.0,0.019933508108136155,0.0,0.0075508864084044645,0.015307358162722155,0.008771929824561403,0.010751328087752168,0.0,0.0,0.0,1.737258384548215e-10,0.010211524434719184,0.0,0.050168634064080946
0.233516455801412,0.018514810618705305,0.39074786326425404,0.21176470588235294,0.8847583642871852,0.17685233598868144,0.2018106303822616,0.24470386896762963,0.21640441733898258,0.2094196985005719,0.31136548153031546,0.5857988165680473,0.1139168145496041,0.3073218278006073,0.5073461507243692,0.17662508207485225,0.22523684153719742,0.3157894736842105,0.17509305742910672,0.3939393939393939,0.3943661971830986,0.32191498141868174,4.403109569535787e-09,0.1663019693654267,0.4155844155844155,0.24451939291736935
0.17989416635071764,0.018514810618705305,0.30466668662793095,0.15294117647058822,0.43866170975670604,0.12456555839202776,0.1383971218271302,0.14389765747772576,0.1368077543172131,0.12096638669047942,0.06519085011430008,0.5798816568047337,0.007177520751641191,0.04741807388650039,0.36865082694937845,0.03529218647406434,0.037175012680896666,0.11403508771929824,0.08447472068948132,0.06060606060606061,0.1267605633802817,0.1287659925674727,8.950670761560332e-10,0.08023340627279357,0.12337662337662339,0.10919055649241147
0.17989416635071764,0.018514810618705305,0.30466668662793095,0.15294117647058822,0.43866170975670604,0.12456555839202776,0.1383971218271302,0.14389765747772576,0.1368077543172131,0.12096638669047942,0.06519085011430008,0.5798816568047337,0.007177520751641191,0.04741807388650039,0.36865082694937845,0.03529218647406434,0.037175012680896666,0.11403508771929824,0.08447472068948132,0.06060606060606061,0.1267605633802817,0.1287659925674727,8.950670761560332e-10,0.08023340627279357,0.12337662337662339,0.1003372681281619
0.17989416635071764,0.018514810618705305,0.30466668662793095,0.15294117647058822,0.43866170975670604,0.12456555839202776,0.1383971218271302,0.14389765747772576,0.1368077543172131,0.12096638669047942,0.06519085011430008,0.5798816568047337,0.007177520751641191,0.04741807388650039,0.36865082694937845,0.03529218647406434,0.037175012680896666,0.11403508771929824,0.08447472068948132,0.06060606060606061,0.1267605633802817,0.1287659925674727,8.950670761560332e-10,0.08023340627279357,0.12337662337662339,0.06871838111298484
0.17989416635071764,0.018514810618705305,0.3258695848431692,0.18823529411764706,0.47026022305174753,0.12456555839202776,0.14767720166590775,0.15714276236525382,0.14461994585491705,0.14800288911612636,0.0790979009508525,0.5798816568047337,0.028634264714460237,0.07663142784668137,0.40433213016598124,0.0510505581089954,0.05685590174725372,0.17543859649122806,0.11058508890259372,0.12121212121212122,0.1971830985915493,0.19314898885120907,9.767885206040841e-10,0.1050328227571116,0.19480519480519481,0.12225969645868467
0.17989416635071764,0.018514810618705305,0.3257214144387287,0.17058823529411765,0.5315985129883501,0.12456555839202776,0.14395061644416435,0.15393754478178012,0.14272400502211752,0.13890261946462934,0.07699077203976717,0.5798816568047337,0.0143171303170199,0.07053703332170004,0.39719586931142736,0.04957321076822061,0.052482370843618814,0.16666666666666666,0.10751328087752168,0.12121212121212122,0.18309859154929578,0.17705323978027498,9.767885206040841e-10,0.10211524434719182,0.1818181818181818,0.15767284991568298
0.1301020377434401,0.018514810618705305,0.22574936092370668,0.04117647058823529,0.3271375467374691,0.07843016639498046,0.07766707641279985,0.08126648777598178,0.07878548894131304,0.04248039215239223,0.025930080512565644,0.0,0.0,0.019933508108136155,0.0,0.0075508864084044645,0.015307358162722155,0.008771929824561403,0.010751328087752168,0.0,0.0,0.0,1.737258384548215e-10,0.010211524434719184,0.0,0.02403035413153457
0.1301020377434401,0.018514810618705305,0.129963888213666,0.0058823529411764705,0.3271375467374691,0.07689231999507884,0.06310372687164206,0.06849981415989448,0.06469607855793075,0.023601994235885854,0.0009853926233848618,0.0,0.0,0.003104118745116652,0.0,0.0013131976362442547,0.00218676545181745,0.0,0.0030718080250720474,0.0,0.0,0.0,3.938375660607417e-11,0.002917578409919767,0.0,0.015177065767284982
0.08374384125193512,0.018514810618705305,0.17111213693306815,0.011764705882352941,0.6338289964204821,0.0369083135976378,0.041246904375347004,0.04810305843226914,0.0454254024044653,0.026281268498424867,0.004604696405117353,0.005917159763313609,0.007177520751641191,0.013704961589911172,0.017378893472241058,0.004760341431385423,0.008747061807269804,0.017543859649122806,0.009983376081484155,0.030303030303030304,0.028169014084507046,0.01609574907093409,3.898511541364465e-11,0.009482129832239242,0.03246753246753246,0.02951096121416525
0.04047616107891039,0.018514810618705305,0.10143334447001973,0.0,0.3271375467374691,0.0,0.005467643425670132,0.005042720628220754,0.006929990204608216,0.0034380864319082938,0.0,0.0,0.0,0.0,0.0,0.00016414970453053172,0.0,0.0,0.0007679520062680118,0.0,0.0,0.0,6.157013217073897e-12,0.0007293946024799422,0.0,0.0075885328836424945
0.1301020377434401,0.018514810618705305,0.24553706132275077,0.08235294117647059,0.47026022305174753,0.07843016639498046,0.08741117005008164,0.09444923855372855,0.0908100216576046,0.0671294849042366,0.034451557739125525,0.01775147928994083,0.014342404441194887,0.03850493140067948,0.03786415923569872,0.025771503611293496,0.028427950873626855,0.043859649122807015,0.023038560188040357,0.06060606060606061,0.05633802816901409,0.04828724721280226,1.9744498940437779e-10,0.02188183807439825,0.05844155844155844,0.05185497470489039
0.1301020377434401,0.018514810618705305,0.22574936092370668,0.04117647058823529,0.3271375467374691,0.07843016639498046,0.07766707641279985,0.08126648777598178,0.07878548894131304,0.04248039215239223,0.025930080512565644,0.0,0.0,0.019933508108136155,0.0,0.0075508864084044645,0.015307358162722155,0.008771929824561403,0.010751328087752168,0.0,0.0,0.0,1.737258384548215e-10,0.010211524434719184,0.0,0.024451939291736925
0.04047616107891039,0.018514810618705305,0.0,0.0058823529411764705,0.3271375467374691,0.0,0.0,0.0,0.0,0.0,0.0009853926233848618,0.0,0.0,0.003104118745116652,0.0,0.0009848982271831908,0.00218676545181745,0.0,0.0015359040125360237,0.0,0.0,0.0,0.0,0.0014587892049598835,0.0,0.005902192242833053
0.17989416635071764,0.018514810618705305,0.1976548526829438,0.011764705882352941,0.3271375467374691,0.11995201919232301,0.09561522549421614,0.10373712358282972,0.09779701387388368,0.03658506787257139,0.0026587009084083095,0.0,0.0,0.006094394524981334,0.0,0.0026263952724885093,0.004373530903634902,0.0,0.006143616050144096,0.0,0.0,0.0,1.942558598649417e-10,0.005835156819839534,0.0,0.018128161888701512
0.233516455801412,0.018514810618705305,0.2742680367380348,0.06470588235294117,0.5315985129883501,0.1722387967889767,0.14907215815592362,0.1642395500008883,0.15025568630947866,0.08175182897129711,0.01613193104093507,0.047337278106508875,0.007177520751641191,0.032718565522265805,0.053396020691781704,0.009520682862770845,0.02405441996999196,0.02631578947368421,0.020734704169236323,0.030303030303030304,0.05633802816901409,0.04828724721280226,1.002700198112003e-09,0.019693654266958426,0.05844155844155844,0.040893760539629
0.233516455801412,0.018514810618705305,0.2742680367380348,0.06470588235294117,0.5315985129883501,0.1722387967889767,0.14907215815592362,0.1642395500008883,0.15025568630947866,0.08175182897129711,0.01613193104093507,0.047337278106508875,0.007177520751641191,0.032718565522265805,0.053396020691781704,0.009520682862770845,0.02405441996999196,0.02631578947368421,0.020734704169236323,0.030303030303030304,0.05633802816901409,0.04828724721280226,1.002700198112003e-09,0.019693654266958426,0.05844155844155844,0.051011804384485666
0.233516455801412,0.018514810618705305,0.2744082922247033,0.07647058823529412,0.4293680295562182,0.1722387967889767,0.15169757043186954,0.16632307792432444,0.1514910830735034,0.0890827842354892,0.017941582951292258,0.047337278106508875,0.014342404441194887,0.03597578632020198,0.06053228154633557,0.010177281680892974,0.02624118542180941,0.03508771929824561,0.023038560188040357,0.030303030303030304,0.07042253521126761,0.06438299628373637,1.0046934040741505e-09,0.02188183807439825,0.07142857142857142,0.06365935919055649
0.1301020377434401,0.018514810618705305,0.30510123239603015,0.08823529411764705,0.6338289964204821,0.07843016639498046,0.09029212140856718,0.10222414762664056,0.0954493513662032,0.07768098850064713,0.06938651560443433,0.07692307692307691,0.0072027948758161785,0.07448071772088145,0.09033666365535974,0.04990151017728167,0.054669136295436266,0.08771929824561403,0.04300531235100867,0.12121212121212122,0.09859154929577466,0.08047874535467045,3.9676558561913646e-10,0.040846097738876735,0.10389610389610388,0.09317032040472176
0.08374384125193512,0.018514810618705305,0.22615000385005457,0.029411764705882353,0.22490706330533716,0.0369083135976378,0.043657340439742065,0.044162231972863286,0.04789619691996433,0.030433083533022584,0.006600271440929641,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.0108338804990151,0.006560296355452352,0.02631578947368421,0.016894944137896262,0.030303030303030304,0.014084507042253523,0.01609574907093409,7.645738750201928e-11,0.016046681254558718,0.012987012987012991,0.028246205733558176
0.1301020377434401,0.018514810618705305,0.24512859330000625,0.06470588235294117,0.22490706330533716,0.07843016639498046,0.08210251077804304,0.08447962193056957,0.08520955438537531,0.05284056582019757,0.02925190725458808,0.01775147928994083,0.0,0.025107994262989,0.016455377728203664,0.021339461588969134,0.019680889066357055,0.02631578947368421,0.01612699213162825,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.896714861520022e-10,0.015317286652078776,0.012987012987012991,0.034148397976391236
0.17989416635071764,0.018514810618705305,0.1976548526829438,0.011764705882352941,0.3271375467374691,0.11995201919232301,0.09561522549421614,0.10373712358282972,0.09779701387388368,0.03658506787257139,0.0026587009084083095,0.0,0.0,0.006094394524981334,0.0,0.0026263952724885093,0.004373530903634902,0.0,0.006143616050144096,0.0,0.0,0.0,1.942558598649417e-10,0.005835156819839534,0.0,0.014333895446880261
0.17989416635071764,0.018514810618705305,0.19791471360390323,0.01764705882352941,0.6338289964204821,0.11995201919232301,0.09768979984320142,0.11094628242755078,0.10175028480244702,0.04280794268855294,0.006278004690140799,0.005917159763313609,0.007177520751641191,0.016604513644980327,0.017378893472241058,0.005088640840446487,0.010933827259087252,0.008771929824561403,0.009215424075216142,0.030303030303030304,0.028169014084507046,0.01609574907093409,2.0143140132867295e-10,0.0087527352297593,0.03246753246753246,0.03288364249578415
0.1301020377434401,0.018514810618705305,0.12655383033550005,0.0,0.3271375467374691,0.07535447359517722,0.055513235921118065,0.06055463014422979,0.05787661507275538,0.017245178836073363,0.0,0.0,0.0,0.0,0.0,0.00032829940906106345,0.0,0.0,0.0015359040125360237,0.0,0.0,0.0,3.7988512432570854e-11,0.0014587892049598835,0.0,0.02065767284991569
0.1301020377434401,0.018514810618705305,0.22574936092370668,0.04117647058823529,0.3271375467374691,0.07843016639498046,0.07766707641279985,0.08126648777598178,0.07878548894131304,0.04248039215239223,0.025930080512565644,0.0,0.0,0.019933508108136155,0.0,0.0075508864084044645,0.015307358162722155,0.008771929824561403,0.010751328087752168,0.0,0.0,0.0,1.737258384548215e-10,0.010211524434719184,0.0,0.021079258010118042
0.17989416635071764,0.018514810618705305,0.1970054843224589,0.0,0.3271375467374691,0.11995201919232301,0.09177935825139144,0.09965637025287555,0.09537328219569946,0.0312555975365143,0.0,0.0,0.0,0.0,0.0,0.0006565988181221269,0.0,0.0,0.0030718080250720474,0.0,0.0,0.0,1.7811089157154623e-10,0.002917578409919767,0.0,0.016020236087689717
0.233516455801412,0.018514810618705305,0.27356706363369465,0.029411764705882353,0.6338289964204821,0.1722387967889767,0.14100498235223918,0.15715773513681564,0.1460553357318755,0.06284647767437744,0.010312536804880623,0.005917159763313609,0.007177520751641191,0.022188141568622095,0.017378893472241058,0.006401838476690741,0.015307358162722155,0.008771929824561403,0.009215424075216142,0.030303030303030304,0.028169014084507046,0.01609574907093409,9.209787536639518e-10,0.0087527352297593,0.03246753246753246,0.04763912310286678
0.233516455801412,0.018514810618705305,0.2772177092475778,0.047058823529411764,0.22490706330533716,0.1737766431888782,0.1541165979625076,0.16411225229366988,0.1553247363275187,0.07710126479782047,0.010015059765170578,0.01775147928994083,0.0,0.019933508108136155,0.016455377728203664,0.007058437294812869,0.015307358162722155,0.017543859649122806,0.013055184106556202,0.0,0.014084507042253523,0.01609574907093409,9.548632550204608e-10,0.012399708242159007,0.012987012987012991,0.06703204047217537
0.233516455801412,0.018514810618705305,0.36756058276866377,0.1,0.40892193311514496,0.17531448958877982,0.16860590736261621,0.17879699646860914,0.17180858915157432,0.10818662949190418,0.07518731758641609,0.23668639053254437,2.105496944509771e-06,0.07113097801764988,0.15993619380910007,0.05942219304005252,0.054669136295436266,0.08771929824561403,0.04761302438861675,0.09090909090909091,0.07042253521126761,0.06438299628373637,2.270379190037868e-09,0.04522246535375639,0.07142857142857142,0.14207419898819562
0.5782313081375126,0.018514810618705305,0.6490275975104386,0.05294117647058824,0.22490706330533716,0.5074893119675206,0.4396840315230451,0.4436827447716133,0.4566159537184645,0.22219770468498246,0.021319186650442176,0.01775147928994083,0.0,0.019933508108136155,0.016455377728203664,0.023637557452396582,0.015854049525676518,0.02631578947368421,0.025342416206844392,0.030303030303030304,0.014084507042253523,0.01609574907093409,6.0593442493218535e-06,0.024070021881838075,0.012987012987012991,0.09865092748735246
0.766917302856069,0.026428343406464043,0.7277079585895807,0.17058823529411765,0.09346787075929819,0.6397441023590562,0.5764897030224945,0.5760288674014046,0.5912888359882711,0.34593580307289434,0.04948654228140268,0.1242603550295858,0.0,0.05232816518623486,0.09377885994951415,0.05581089954038082,0.05080333318661179,0.07894736842105263,0.07986700865187324,0.030303030303030304,0.05633802816901409,0.06438299628373637,3.607702603926451e-05,0.07585703865791393,0.051948051948051945,0.17748735244519392
0.766917302856069,0.026428343406464043,0.75713728462051,0.20588235294117646,0.5656753410035218,0.6397441023590562,0.5871255802772792,0.5984503301429375,0.6053532589585013,0.3740960915002032,0.06414968053378775,0.1242603550295858,0.038052483061307686,0.0858818000226218,0.13659642349258755,0.07173342087984241,0.07279594573060442,0.14035087719298245,0.1021376168336456,0.12121212121212122,0.14084507042253522,0.1287659925674727,3.9864117367344925e-05,0.09700948212983224,0.14285714285714285,0.23903878583473864
0.766917302856069,0.1767854663738801,0.6794725042267764,0.06470588235294117,0.22490706330533716,0.5766923999630915,0.5067619836963293,0.5094466498708817,0.5244863372631501,0.2706570686717431,0.0340673165742031,0.01775147928994083,0.0,0.015258354764803526,0.016455377728203664,0.02987524622455679,0.018220527963903627,0.02631578947368421,0.039933504325936627,0.030303030303030304,0.014084507042253523,0.01609574907093409,2.1327301919372367e-05,0.03792851932895697,0.012987012987012991,0.13279932546374368
0.5782313081375126,0.018514810618705305,0.6647219207864633,0.058823529411764705,0.22490706330533716,0.5105650047673238,0.45429842323676234,0.4570259643396968,0.4701854689037874,0.23533807616309232,0.03101817708284814,0.01775147928994083,0.0,0.022541259445034968,0.016455377728203664,0.02593565331582403,0.0186120516673946,0.02631578947368421,0.029182176238184452,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.1600456824092146e-05,0.027716994894237786,0.012987012987012991,0.09148397976391232
0.6678571471591839,0.018514810618705305,0.6640339933504966,0.047058823529411764,0.22490706330533716,0.5244056223664377,0.4626734874564002,0.4651050057773236,0.48044008898489327,0.23896291384762308,0.02767156059076501,0.01775147928994083,0.0,0.01728062140357555,0.016455377728203664,0.021996060407091268,0.014081293358677738,0.02631578947368421,0.029182176238184452,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.5806121404223555e-05,0.027716994894237786,0.012987012987012991,0.28625632377740307
0.5782313081375126,0.018514810618705305,0.6588218251679632,0.058823529411764705,0.22490706330533716,0.5074893119675206,0.44078096677457795,0.44479404928087396,0.4572748319596959,0.22395747881557437,0.02551485217955831,0.01775147928994083,0.0,0.022541259445034968,0.016455377728203664,0.025279054497701903,0.018040814977493966,0.02631578947368421,0.028414224231916443,0.030303030303030304,0.014084507042253523,0.01609574907093409,6.89649075342384e-06,0.026987600291757844,0.012987012987012991,0.13954468802698147
0.5782313081375126,0.018514810618705305,0.6573202914003473,0.05294117647058824,0.22490706330533716,0.5167163903669301,0.4459111099592796,0.44990769115460494,0.4625614279954788,0.22353916469304413,0.025446680347400497,0.01775147928994083,0.0,0.019933508108136155,0.016455377728203664,0.021996060407091268,0.016233386388428462,0.02631578947368421,0.025342416206844392,0.030303030303030304,0.014084507042253523,0.01609574907093409,7.016083111152695e-06,0.024070021881838075,0.012987012987012991,0.09738617200674538
0.5782313081375126,0.018514810618705305,0.6930831100497595,0.05294117647058824,0.5315985129883501,0.45827822717067,0.3910374931180855,0.4048921873402921,0.4173931224229311,0.19352594070297413,0.023035876978580873,0.07692307692307691,0.001729886082618272,0.031252532205905174,0.06179162129331081,0.022980958634274455,0.02322434165473604,0.05263157894736842,0.019198800156700297,0.09090909090909091,0.04225352112676056,0.032191498141868176,3.2090597234508045e-06,0.01823486506199854,0.04545454545454545,0.08473861720067455
0.5782313081375126,0.018514810618705305,0.6595880824570652,0.07647058823529412,0.6747211893026286,0.44289976317165425,0.381816549156289,0.40075211022970325,0.40777034026210185,0.20022690642999558,0.03027448454204585,0.07692307692307691,0.011969023814700601,0.053270785945164434,0.08320040332888914,0.03233749179251477,0.03853169980496239,0.07894736842105263,0.030718080250720477,0.12121212121212122,0.08450704225352113,0.06438299628373637,3.468176498529991e-06,0.029175784099197664,0.09090909090909091,0.08768971332209108
0.5782313081375126,0.018514810618705305,0.5935997293136415,0.05294117647058824,0.22490706330533716,0.44289976317165425,0.3735442786138086,0.3805897304180422,0.3947030627003673,0.1789762702165396,0.014898640916943406,0.01775147928994083,0.0,0.022541259445034968,0.016455377728203664,0.019041365725541694,0.018850810751101142,0.02631578947368421,0.016894944137896262,0.030303030303030304,0.014084507042253523,0.01609574907093409,3.0496032464789977e-06,0.016046681254558718,0.012987012987012991,0.10539629005059023
0.5782313081375126,0.018514810618705305,0.6841363157493034,0.023529411764705882,0.5315985129883501,0.45981607357057164,0.3843478387031049,0.39915235815882477,0.410342523144336,0.18277749652201042,0.014210725294286708,0.07692307692307691,0.0019751152703471335,0.017076029547446275,0.06179162129331081,0.014116874589625737,0.011067710858624395,0.05263157894736842,0.015359040125360237,0.09090909090909091,0.04225352112676056,0.032191498141868176,1.4610180946473708e-06,0.014587892049598834,0.04545454545454545,0.03878583473861719
0.49675322817625167,0.018514810618705305,0.5200815109338724,0.023529411764705882,0.22490706330533716,0.3383262079783471,0.26703049056933154,0.27375437640631684,0.28863208535145785,0.11036930743495947,0.006073489232649245,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.007879185817465528,0.006560296355452352,0.02631578947368421,0.007679520062680119,0.030303030303030304,0.014084507042253523,0.01609574907093409,5.042792328165291e-07,0.007293946024799417,0.012987012987012991,0.01854974704890388
0.5782313081375126,0.018514810618705305,0.636467456394955,0.05294117647058824,0.6747211893026286,0.42290775997293384,0.3514425581591703,0.37105441854143395,0.37835988837051654,0.1744493253315194,0.02197611506603208,0.07692307692307691,0.009973412592507976,0.042547581416437434,0.08320040332888914,0.02347340774786605,0.02849042988653593,0.07894736842105263,0.02380651219430837,0.12121212121212122,0.08450704225352113,0.06438299628373637,2.3719132193488182e-06,0.02261123267687819,0.09090909090909091,0.060286677908937596
0.6678571471591839,0.018514810618705305,0.67564759125787,0.07647058823529412,0.6338289964204821,0.5228677759665363,0.4509183397110022,0.46938895593663277,0.47590392554610755,0.2460955602818703,0.026444467845815695,0.07692307692307691,0.023849078142234355,0.050663034608265635,0.09033666365535974,0.03348653972422849,0.03556617809848811,0.08771929824561403,0.039933504325936627,0.12121212121212122,0.09859154929577466,0.08047874535467045,9.387998206108324e-06,0.03792851932895697,0.10389610389610388,0.07841483979763914
0.49675322817625167,0.018514810618705305,0.6313386209979774,0.058823529411764705,0.40892193311514496,0.3567803647771659,0.298804639538841,0.3110331588345082,0.32161381722798715,0.1489318250082316,0.018424983116457405,0.07692307692307691,0.0004414647672935205,0.028855681022966997,0.07606414247433527,0.019369665134602754,0.01972551693182812,0.07017543859649122,0.023038560188040357,0.09090909090909091,0.07042253521126761,0.06438299628373637,1.2437586447732839e-06,0.02188183807439825,0.07142857142857142,0.09865092748735246
0.3541666729404762,0.018514810618705305,0.5825194607729005,0.023529411764705882,0.22490706330533716,0.33217482237874085,0.2941514816941892,0.3000035593306424,0.3144318125947609,0.13358723331973282,0.006990710023876294,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.00984898227183191,0.006654014874815959,0.02631578947368421,0.01228723210028819,0.030303030303030304,0.014084507042253523,0.01609574907093409,2.650945173588187e-07,0.011670313639679068,0.012987012987012991,0.029089376053962897
0.49675322817625167,0.018514810618705305,0.539338057948195,0.023529411764705882,0.22490706330533716,0.3552425183772643,0.2892087185311982,0.2961856036707643,0.310681210273932,0.12500287410567557,0.006073489232649245,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.009192383453709782,0.006604924220923415,0.02631578947368421,0.010751328087752168,0.030303030303030304,0.014084507042253523,0.01609574907093409,7.394775363499443e-07,0.010211524434719184,0.012987012987012991,0.029089376053962897
0.5782313081375126,0.018514810618705305,0.5525729066841714,0.029411764705882353,0.22490706330533716,0.42290775997293384,0.3432236221811407,0.3510222345800327,0.3653184429851017,0.1532439526472552,0.006600271440929641,0.01775147928994083,0.0,0.01181805072196099,0.016455377728203664,0.010177281680892974,0.008809540820178872,0.02631578947368421,0.009983376081484155,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.9932040865407764e-06,0.009482129832239242,0.012987012987012991,0.1294266441821248
0.6678571471591839,0.018514810618705305,0.6826385875124447,0.08823529411764705,0.47026022305174753,0.5182542367668317,0.4454589072110901,0.4568500639410853,0.4728596449656613,0.23520258703142105,0.033373203533522175,0.08284023668639053,0.01010550396283292,0.04410350378254808,0.07203425443908128,0.033158240315167425,0.03286396079017083,0.07017543859649122,0.03148603225698849,0.09090909090909091,0.05633802816901409,0.04828724721280226,2.5712338155635768e-06,0.029905178701677606,0.05844155844155844,0.18507588532883645
0.6678571471591839,0.018514810618705305,0.6176693807266583,0.047058823529411764,0.22490706330533716,0.5213299295666347,0.4409985607387052,0.4479503773274477,0.46220028408866914,0.21919964012414467,0.010015059765170578,0.01775147928994083,0.0,0.019933508108136155,0.016455377728203664,0.020354563361785948,0.01588528903213105,0.02631578947368421,0.022270608181772344,0.030303030303030304,0.014084507042253523,0.01609574907093409,8.471123463520434e-06,0.02115244347191831,0.012987012987012991,0.0830522765598651
0.5782313081375126,0.1767854663738801,0.6810394525974274,0.08235294117647059,0.22490706330533716,0.5520868575646662,0.4914545837302488,0.4926532742711033,0.5057490414137593,0.2612991370309609,0.03771141010599627,0.01775147928994083,0.0,0.01728062140357555,0.016455377728203664,0.03184504267892317,0.0204864220546667,0.02631578947368421,0.041469408338472645,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.3533866607375305e-05,0.03938730853391685,0.012987012987012991,0.19055649241146713
0.5782313081375126,0.018514810618705305,0.5113731394967087,0.01764705882352941,0.22490706330533716,0.3998400639744102,0.3165625592623546,0.3243884161284668,0.3342101701816825,0.13384654787750178,0.004170875740073566,0.01775147928994083,0.0,0.006094394524981334,0.016455377728203664,0.0018056467498358498,0.004373530903634902,0.017543859649122806,0.006143616050144096,0.0,0.014084507042253523,0.01609574907093409,9.706894279590644e-07,0.005835156819839534,0.012987012987012991,0.03456998313659359
0.5782313081375126,0.018514810618705305,0.5113731394967087,0.01764705882352941,0.22490706330533716,0.3998400639744102,0.3165625592623546,0.3243884161284668,0.3342101701816825,0.13384654787750178,0.004170875740073566,0.01775147928994083,0.0,0.006094394524981334,0.016455377728203664,0.0018056467498358498,0.004373530903634902,0.017543859649122806,0.006143616050144096,0.0,0.014084507042253523,0.01609574907093409,9.706894279590644e-07,0.005835156819839534,0.012987012987012991,0.025295109612141646
0.5782313081375126,0.018514810618705305,0.6194595485109647,0.047058823529411764,0.1635687733687346,0.42290775997293384,0.3538560331152358,0.3597155350635477,0.37810210822344775,0.1697642983030208,0.011688368011212138,0.047337278106508875,0.0,0.01728062140357555,0.039123499510757234,0.01543007222586999,0.013276790243177378,0.043859649122807015,0.021502656175504335,0.030303030303030304,0.028169014084507046,0.032191498141868176,6.358308263182698e-07,0.020423048869438368,0.025974025974025976,0.05860033726812817
0.5782313081375126,0.018514810618705305,0.6653818461722947,0.06470588235294117,0.4293680295562182,0.42290775997293384,0.35840116663797433,0.36971488651157824,0.3854669692748221,0.1829508930197361,0.0210155121927079,0.08284023668639053,0.004224263416274475,0.031252532205905174,0.07917051476555187,0.022652659225213395,0.02202385205044718,0.07894736842105263,0.029182176238184452,0.09090909090909091,0.07042253521126761,0.06438299628373637,6.936337992205498e-07,0.027716994894237786,0.07142857142857142,0.13111298482293424
