Global Relative Change in Avg Clustering,Degree Centrality,Local Gravity Model Centrality,LGC Scores,Betweenness Centrality,I-GSM Values,H-GSM_1,Centrality Values,Subgraph centrality,DIL Centrality,Extended Degree,Extended Improved Gravity Index Values,Improved Gravity Index Values,EHCC Value,Second order centrality,DNC Scores,Closeness Centrality,HCC Value,Local-Global Centrality,K-Shell Value,Semi local centrality,H Values,Node H-Index,MDD Value,Leverage Centrality,Average Spreading Ability
0.0889919684520309,0.33333333333333337,0.13472036879776778,0.1108633919481533,0.01572421173749967,0.47163740962383444,0.55351869539287,0.2877817462056097,0.04519139425747164,0.09111011244773158,0.36774827925270404,0.2766343306005065,0.35767835550181376,0.3094249464476346,0.8394717907213483,0.3170494863588721,0.48235321158907285,0.6414660334131641,0.2638254332614515,0.6666666666666666,0.30649000122684333,0.00015669642756537466,0.5384615384615385,0.3734939759036145,0.6834220085055189,0.39186237028945936
0.008247437388396815,0.36111113723148053,0.14254518985806136,0.09877860573551982,0.03217868093813539,0.43545418540398906,0.5219972396257954,0.2523205558629771,0.03417040639531829,0.10524920129757222,0.36479842674532936,0.22866678113061767,0.3262394195888754,0.2632982778316445,0.844662370032847,0.3328508495583375,0.44361187408778,0.590569590458035,0.2739616716911432,0.6666666666666666,0.2563857195436143,0.00011619029907380204,0.4615384615384616,0.40160642570281124,0.723714215508501,0.31949754232659755
0.0706931896644147,0.27777777031481504,0.08795341501880383,0.06460217297863417,0.0018083494649755462,0.3744132487931313,0.465076599867262,0.24685480934866408,0.03450579010336496,0.04199572415971584,0.2851524090462143,0.23335980312200427,0.2669891172914147,0.26013660303857755,0.8292627407130981,0.2590190291883585,0.38499994253732195,0.5998046869005792,0.20314877641632556,0.6666666666666666,0.24200711569132624,0.000108160220537308,0.4615384615384616,0.3052208835341365,0.6562079890955245,0.24658656471873294
0.10743152644309699,0.08333336691666546,0.015649642120587164,0.015226201652615517,0.0,0.23939297350963937,0.3772942098215146,0.10210208767350229,0.010310524158879742,0.0014820433427754956,0.1327433628318584,0.11306176760956346,0.1272067714631197,0.1256492438540795,0.7301912243805633,0.08483218681071715,0.3631641249008769,0.5228341587101268,0.062014629138288174,0.5,0.11704085388295915,2.3292144549939906e-05,0.23076923076923078,0.12048192771084337,0.29050918983296486,0.14145275805570728
0.09071425828976556,0.16666668905555476,0.03596991386631081,0.02619750502475209,0.0002730337647544165,0.27564761868403503,0.4042689862894,0.1418797289242076,0.017617873336120422,0.0064809990629252365,0.18092428711897737,0.14561603067633888,0.18621523579201935,0.1760509433173564,0.7833038575597611,0.1761493260224932,0.3689103926999414,0.5470935975035954,0.11843339180794968,0.6666666666666666,0.15558827137774509,4.675926283800005e-05,0.3076923076923077,0.2168674698795181,0.5311857417641922,0.1728563626433643
0.1123613162247088,0.1944444481759258,0.04403736503700109,0.030128956743904246,0.00032628151217192845,0.2831061680288648,0.40867431769619567,0.16746089027081054,0.020918733052161437,0.00793590003173435,0.19567354965585054,0.16580818703409594,0.19032648125755744,0.19893923498982022,0.7956380392344005,0.2031118902554296,0.3689103926999414,0.554206510028982,0.13705090653160837,0.6666666666666666,0.16844558949822108,5.871486703497289e-05,0.38461538461538464,0.23293172690763053,0.582262428635993,0.15292190060076463
0.03498415656997241,0.08333336691666546,0.021715394880504668,0.027655799076802132,0.0006543442152696815,0.30814307338744784,0.417490473712236,0.1332381515246311,0.013630525480480276,0.00400866777248145,0.18190757128810223,0.14459658611266116,0.1773155985489722,0.13570545568336018,0.7467897860046999,0.068653420773689,0.37925367473825744,0.5464605390325384,0.06547407992236004,0.5,0.16108452950558216,3.0189929802683623e-05,0.23076923076923078,0.12048192771084337,0.19308907037394057,0.1712179137083561
0.04265504961994861,0.5555555406296301,0.2635569574184156,0.16238612605821606,0.025592869245578433,0.4743879909852084,0.5387626158632258,0.37072331053313445,0.06631416691923568,0.23024944345110404,0.46214355948869223,0.30571532815383956,0.34461910519951633,0.40349829826968747,0.862758885556744,0.5134661634819685,0.43556709916908976,0.6817335722581179,0.41437601545751673,0.6666666666666666,0.32459820880873513,0.00024029746708867603,0.6153846153846154,0.5742971887550201,0.8646177823472327,0.27662479519388317
0.0070935094912667595,0.222222252074073,0.07193982773262161,0.05082248633424392,0.002355258283624085,0.3590855417238546,0.4647361735822777,0.18486284889338928,0.023623783864234096,0.03370157236454764,0.27925270403146507,0.17454679429397205,0.2551390568319226,0.19539118336314296,0.8195724751767668,0.19127365273803668,0.430970084929838,0.5409122871564694,0.1654270233041073,0.6666666666666666,0.1950435529382898,6.543420061664093e-05,0.5384615384615385,0.27309236947791166,0.49616047033010824,0.20152921900600765
0.0184020028831413,0.16666668905555476,0.04955720004852602,0.0484885407280167,0.003419840352905078,0.3708828213000983,0.4925842856301129,0.1784476356627912,0.018927344375628385,0.02107905517723295,0.2438544739429695,0.18827889141663448,0.2766626360338573,0.194612226241851,0.8005246503342774,0.14931628089717244,0.4677461988438508,0.573390692246842,0.13136395710049265,0.6666666666666666,0.20169304379830696,5.978447530488791e-05,0.38461538461538464,0.22891566265060243,0.4265791456810697,0.16521026761332608
0.1442479107086397,0.05555556301851825,0.005337862428727405,0.003253494395069472,0.0,0.15165184421199487,0.32057358829911964,0.05901174325439252,0.001467590586026484,0.000988028895183664,0.06096361848574238,0.04630782218025211,0.04827085852478839,0.05813316096382363,0.6727326350136442,0.0602965897241966,0.3206417431877995,0.13265447432704477,0.040370744536009334,0.33333333333333337,0.04728254201938412,4.890689054902022e-06,0.15384615384615385,0.08032128514056225,0.3290043471402987,0.06499180775532495
0.1442479107086397,0.05555556301851825,0.005337862428727405,0.003253494395069472,0.0,0.15165184421199487,0.32057358829911964,0.05901174325439252,0.001467590586026484,0.000988028895183664,0.06096361848574238,0.04630782218025211,0.04827085852478839,0.05813316096382363,0.6727326350136442,0.0602965897241966,0.3206417431877995,0.13265447432704477,0.040370744536009334,0.33333333333333337,0.04728254201938412,4.890689054902022e-06,0.15384615384615385,0.08032128514056225,0.3290043471402987,0.06526488257782634
0.10461426393352201,0.08333336691666546,0.006187067815115856,0.003246828624198851,0.0017695607968382565,0.15056252300168993,0.32814669442310274,0.05648492654593332,0.0012573278186763872,0.008661719979463403,0.056047197640118,0.04522756864260062,0.04769044740024184,0.05872096166514373,0.6882742883574109,0.0940122392361439,0.32294025030742535,0.11183728946404327,0.05766083975956332,0.33333333333333337,0.03947981842718685,5.722679683180147e-06,0.15384615384615385,0.10843373493975905,0.5224119380400002,0.0458765701802294
0.046449584155856635,0.36111113723148053,0.12386267135751546,0.07802689308106373,0.020199392305729775,0.4001051303807428,0.5252334270195015,0.23524480644803325,0.026441356527069804,0.12499113321873846,0.3215339233038348,0.21797155570817417,0.3437001209189843,0.26630622877170873,0.8372706333690088,0.321431333070288,0.4516566490064703,0.5691031616543893,0.27259887125193005,0.8333333333333334,0.21852533431480803,0.0001091602701481141,0.5384615384615385,0.3775100401606426,0.7447057075147714,0.3372474057891863
0.060940191077871464,0.222222252074073,0.04901128230013344,0.026175798540122117,0.0008656125652727122,0.2708544595454366,0.3983683409126284,0.1672350838329438,0.013349240286672332,0.04743644967146772,0.1966568338249754,0.16021733842697916,0.21368802902055622,0.20847773443626175,0.8105690838966292,0.22090880105322722,0.3378805465849929,0.5009001297625499,0.15188068622883402,0.8333333333333334,0.1341185130658815,4.962715155334665e-05,0.4615384615384616,0.27309236947791166,0.5794548923579648,0.2228290551611142
0.38237184214518133,0.30555557421296226,0.09741598932427513,0.0673704619239631,0.04729588869393374,0.4009070857793613,0.5816431205282572,0.22681890896358883,0.026342302048186564,0.10234508129676384,0.29203539823008845,0.21552131175687858,0.33354292623941956,0.23976557279264218,0.8322806317653815,0.2843023865103244,0.5784537942606277,0.5673154914971484,0.2477517614219453,0.8333333333333334,0.21634155318365847,0.00011979473670171322,0.5384615384615385,0.357429718875502,0.7041686697107663,0.30830147460404156
0.15308993567166682,0.13888888515740755,0.02353512070847992,0.011714778956913398,0.0010384743711433018,0.20773846004276555,0.35328990500607016,0.09740218554215145,0.005815567317110356,0.018496796926662215,0.13864306784660765,0.07861169535419439,0.1041837968561064,0.11751892778532577,0.7758159870255087,0.12621798514090019,0.3459253215036834,0.33207501012016005,0.09400359859189708,0.5,0.0899030793767636,1.8275008377019412e-05,0.3076923076923077,0.17670682730923695,0.4727479525316286,0.13298743855816494
0.4149396736985634,0.027777803898147213,0.0018197258279752516,0.0009016024826521178,0.0,0.1045260480537572,0.28150224420541503,0.025739433577070436,0.0004256627002740603,0.0004940144475918318,0.030481809242871187,0.019823725515445482,0.017605804111245463,0.02699056169405528,0.5467703851955295,0.03962252511466935,0.30455219335041883,0.04900266370242404,0.021962170910826154,0.16666666666666666,0.022819285977180716,1.2457824293390318e-06,0.07692307692307693,0.040160642570281124,0.3599046159194408,0.019388312397596946
0.4149396736985634,0.027777803898147213,0.0018197258279752516,0.0009016024826521178,0.0,0.1045260480537572,0.28150224420541503,0.025739433577070436,0.0004256627002740603,0.0004940144475918318,0.030481809242871187,0.019823725515445482,0.017605804111245463,0.02699056169405528,0.5467703851955295,0.03962252511466935,0.30455219335041883,0.04900266370242404,0.021962170910826154,0.16666666666666666,0.022819285977180716,1.2457824293390318e-06,0.07692307692307693,0.040160642570281124,0.3599046159194408,0.04533042053522666
0.014814336148427858,0.11111112603703649,0.01989566905252942,0.014502751866650856,0.000472749026901191,0.2513874660805623,0.43453902511569176,0.129650909047587,0.008299221691507049,0.008559734367285415,0.13765978367748277,0.11091556852813667,0.15574365175332527,0.14131394704422506,0.767361352782773,0.09610890855101899,0.44935814188684453,0.4866635133947817,0.08532693793132871,0.6666666666666666,0.11228070175438598,2.4424421389562765e-05,0.3076923076923077,0.1606425702811245,0.3346673117137801,0.1469142545057346
0.3467354016057222,0.16666668905555476,0.016013587286182216,0.0026823745652186856,0.002715132810125448,0.12857603040899865,0.30287524676523025,0.046934675841681844,0.0010344307286564085,0.011686246531615336,0.08849557522123892,0.01941594768997439,0.035211608222490934,0.02986304188665754,0.719497786560068,0.1755083179522157,0.3068507004700447,0.09065321889801414,0.10333464265047408,0.33333333333333337,0.02615629984051037,1.6404414881131201e-06,0.23076923076923078,0.19277108433734938,0.7081974628341587,0.046149645002730756
0.11299052163625298,0.027777803898147213,0.0016984107727769015,0.00029825051715984496,0.0,0.05938632364606813,0.17979206790281255,0.012826574284246346,0.00015201570946729185,0.0004940144475918318,0.028515240904621438,0.00513299280307908,0.011124546553808947,0.009115687944627313,0.5571968685201822,0.029335269847022883,0.19077609092894154,0.046209653712601016,0.017592036319573477,0.16666666666666666,0.007630965525702368,8.46625901707664e-08,0.07692307692307693,0.040160642570281124,0.232080504338679,0.011742217367558712
0.01875867150589059,0.08333336691666546,0.005944437704719155,0.0011396331723739575,0.003823381791895945,0.10872678141840211,0.28884905827865714,0.030870090296292688,0.00045483107256306276,0.0025860907825442127,0.05408062930186824,0.013335050292598476,0.026215235792019346,0.01859351073218382,0.6466666353310887,0.06765806109294537,0.3057014469102317,0.07439513255202357,0.05404452018015683,0.33333333333333337,0.018230891915102444,6.685935558819278e-07,0.15384615384615385,0.10843373493975905,0.5347245064128285,0.03413435281267068
0.1925819640230458,0.05555556301851825,0.003518136600752153,0.0006906764125174403,0.0,0.09147450846352498,0.268629868991778,0.02500216171103572,0.0003542230053738749,0.000988028895183664,0.04129793510324484,0.010809689373452948,0.021281741233373636,0.016936987976052063,0.6237552411264088,0.05536313182881747,0.2965074184317287,0.06740991075215412,0.036847535139870144,0.33333333333333337,0.014280456385719545,4.252204696379067e-07,0.15384615384615385,0.08032128514056225,0.3771646228992761,0.05434188967777171
0.026391799642869807,0.222222252074073,0.03809292733228194,0.015162748641443258,0.03415910638945543,0.2455200139317454,0.44514939342308235,0.09429838117413611,0.002623118615155718,0.041359274498326014,0.15732546705998032,0.05962498748050536,0.08556227327690447,0.07148152728755613,0.7694740155158888,0.21359527660066585,0.4505073954466575,0.19272306738739145,0.16198334240842577,0.33333333333333337,0.07611336032388664,1.1838645340492398e-05,0.3076923076923077,0.23694779116465864,0.7051273976138607,0.09885308574549426
0.46459172247656433,0.1944444481759258,0.02074487443891787,0.006927559051394717,0.005751240539387755,0.17493252691183453,0.34866032998026564,0.07208433994532536,0.0013976175110566962,0.029748536672024057,0.10127826941986233,0.041886652072512916,0.0569770253929867,0.05878449034751557,0.7649703315318888,0.19991123593240132,0.3263880109868641,0.09763844119985202,0.12725712178396856,0.33333333333333337,0.04205618942461048,6.8229726949148566e-06,0.23076923076923078,0.20883534136546186,0.7506164416531487,0.08465319497542328
0.03055664013122048,0.11111112603703649,0.008977314084677909,0.0015021912867151158,0.0033547714144988756,0.10712631405404557,0.278489860413057,0.035200714584069794,0.0006704812349958477,0.00555691402941784,0.06686332350049164,0.014307993876178622,0.028827085852478836,0.02272087839329379,0.677414795731307,0.11610439644812542,0.29765667199154155,0.07427283748500384,0.0687792472808828,0.33333333333333337,0.018451723714881612,8.083686391977508e-07,0.23076923076923078,0.13654618473895583,0.5626952694970087,0.03167667941015839
0.2546806987096359,0.11111112603703649,0.006551012980710907,0.0006920722363322286,0.0013385988788543331,0.07220632239152103,0.2061839643876826,0.02141274660193857,0.0004459905287825518,0.004497456202774933,0.05113077679449361,0.008191326494112262,0.019685610640870616,0.014898936645141626,0.6579416791034048,0.12898890712439925,0.2137611621251997,0.06170159570548834,0.061245895304204837,0.33333333333333337,0.010796221322537113,2.854453863220838e-07,0.15384615384615385,0.12449799196787148,0.6667556028311736,0.029219006007646098
0.16284440289371546,0.05555556301851825,0.003154191435157103,0.0003680701940995565,0.0,0.05964261034509281,0.17700514677977908,0.015313869689209553,0.000296539813626481,0.000988028895183664,0.03736479842674533,0.006152437366756807,0.01620314389359129,0.011405786266603973,0.6003302692851007,0.05772145744116365,0.18732833024950302,0.05471637390561887,0.031129325647340444,0.33333333333333337,0.008440682124892651,1.2100411183288035e-07,0.15384615384615385,0.08032128514056225,0.39572083654981005,0.017476788640087386
0.10799485306196865,0.08333336691666546,0.01055440980225646,0.00566701620183977,9.892081093246915e-07,0.16390529739821305,0.32365405063530617,0.06883789893425779,0.0034836253903122024,0.0018834300814438592,0.09144542772861355,0.05634487988439141,0.07593712212817412,0.08798137234029008,0.7221320774650934,0.07964990349475633,0.3367312930251801,0.3051502525643541,0.05722699725244257,0.5,0.06399214820267453,9.07312131851532e-06,0.23076923076923078,0.12048192771084337,0.37418054016096247,0.03932277444019661
0.12230271976609251,0.1944444481759258,0.030935339075579278,0.012965465581163923,0.01002966730650866,0.2182921297917337,0.4032402423914119,0.10767464533773592,0.004364932934554332,0.029427503038204905,0.14257620452310715,0.07698773804924812,0.10573155985489721,0.11761447034327681,0.8007338607474911,0.1709559308911237,0.4056865066139542,0.33131426142555426,0.1358334560149608,0.5,0.08264016685069317,1.940103644821168e-05,0.38461538461538464,0.2208835341365462,0.6329305611411016,0.15019115237575095
0.136488689723265,0.11111112603703649,0.009280601722673783,0.002503965492728513,0.0003314032064949741,0.1224101494820225,0.27905223868554285,0.04765128095870946,0.0010761391358875502,0.012798467225523176,0.06882989183874139,0.03168147544032851,0.05214026602176542,0.05349749257947043,0.7366640236877615,0.11496837373776742,0.27811936147472227,0.13214910658150497,0.06898255835458916,0.5,0.033664581033002086,3.933196845933738e-06,0.23076923076923078,0.14859437751004018,0.5452305979742391,0.05133806663025669
0.021104711823292096,0.11111112603703649,0.018985806138541794,0.009698354782350191,0.0003801548335651193,0.20493956765916685,0.356578085887461,0.0898690155075786,0.003764697766055811,0.004427377964615096,0.1317600786627335,0.06573807786410267,0.09799274486094316,0.0948846081148058,0.7583306457277192,0.10140473327138584,0.3516715893027479,0.3165884637857702,0.07717691042682316,0.5,0.08099619678567048,9.198820228734868e-06,0.3076923076923077,0.1606425702811245,0.3630416328878495,0.113599126160568
0.1317775168268913,0.0,0.001213150551983501,0.0012548598525947382,0.0,0.10365308344931701,0.2391180260616833,0.018322672930240837,0.00034122454136650745,0.0,0.03933136676499509,0.017090898685095363,0.010447400241837969,0.02301064330691285,0.4521757912242499,0.00164716755995091,0.23674623332145772,0.07895962622556355,0.005062314982132905,0.0,0.025248435774751565,5.748620294230818e-07,0.0,0.0,0.020740580069451564,0.02949208083014747
0.018066314767612557,0.1944444481759258,0.038214242387480286,0.016080004291161215,0.0013060228074410268,0.22468707495554832,0.3449417565954439,0.10897695681178035,0.005745541879276779,0.019938314920582453,0.17207472959685347,0.078901432230187,0.11288996372430471,0.12328912851769167,0.7962769676575037,0.18695216025550146,0.30455219335041883,0.33678338099274124,0.12658040853776575,0.5,0.09635627530364374,1.7051071970996267e-05,0.3076923076923077,0.2208835341365462,0.587632804658874,0.12424904423812128
0.1317775168268913,0.0,0.001213150551983501,0.0012548598525947382,0.0,0.10365308344931701,0.2391180260616833,0.018322672930240837,0.00034122454136650745,0.0,0.03933136676499509,0.017090898685095363,0.010447400241837969,0.02301064330691285,0.4521757912242499,0.00164716755995091,0.23674623332145772,0.07895962622556355,0.005062314982132905,0.0,0.025248435774751565,5.748620294230818e-07,0.0,0.0,0.020740580069451564,0.01693063899508465
0.13585025288854377,0.05555556301851825,0.006065752759917506,0.0028386213738740584,0.0,0.12901947657242413,0.2596596475964831,0.04099874081801568,0.0011534832188687281,0.000988028895183664,0.06882989183874139,0.0303508320098439,0.04261185006045949,0.04706697862823538,0.6637520377915694,0.06254661256077883,0.24249250112052223,0.16337218604675843,0.03647841194127857,0.33333333333333337,0.041123788492209545,2.4580270607459907e-06,0.15384615384615385,0.08032128514056225,0.331538169270961,0.04287274713271436
0.04217312736909265,0.13888888515740755,0.024990901370860123,0.015227269885126835,0.00021386617690695827,0.23629202283502634,0.3712598991630627,0.11940951655623296,0.005937856887534676,0.006172301720764412,0.14650934119960668,0.09842468987423274,0.11811366384522369,0.11774359540664033,0.7711038074318022,0.13798796330498178,0.3367312930251801,0.3308088936800145,0.09647635562019019,0.5,0.10413446202919888,1.926395820179748e-05,0.3076923076923077,0.17670682730923695,0.46237713046843687,0.11004915346805025
0.1317775168268913,0.0,0.001213150551983501,0.0012548598525947382,0.0,0.10365308344931701,0.2391180260616833,0.018322672930240837,0.00034122454136650745,0.0,0.03933136676499509,0.017090898685095363,0.010447400241837969,0.02301064330691285,0.4521757912242499,0.00164716755995091,0.23674623332145772,0.07895962622556355,0.005062314982132905,0.0,0.025248435774751565,5.748620294230818e-07,0.0,0.0,0.020740580069451564,0.028126706717640636
0.02805618328067576,0.27777777031481504,0.08928788062598568,0.06573330302021804,0.02919002130002346,0.396713133253732,0.5102680965114402,0.20769953132677083,0.01698470582944921,0.09012120830715113,0.28908554572271383,0.18141463135453778,0.23419588875453445,0.2073718650307602,0.8281483004061577,0.2614508232670626,0.4700447059634768,0.4925588678966578,0.21458279041319075,0.5,0.20704208072629127,7.101767253890224e-05,0.4615384615384616,0.3172690763052209,0.644875552055335,0.25669033315128353
0.38329015894622465,0.4166666554722226,0.12604634235108575,0.06445509872647598,0.041962667162688275,0.3585863315938568,0.4982650808513166,0.22926561605299997,0.014735082888436817,0.13634915775676903,0.295968534906588,0.15144653818088166,0.19066505441354292,0.21995532029912088,0.8396680931308609,0.39806871116877013,0.4367163527289025,0.3994003929049346,0.3071074679805601,0.5,0.16380812170285855,5.9228532244094815e-05,0.5384615384615385,0.4216867469879518,0.8286206865368196,0.20671764063353362
0.13585025288854377,0.05555556301851825,0.006065752759917506,0.0028386213738740584,0.0,0.12901947657242413,0.2596596475964831,0.04099874081801568,0.0011534832188687281,0.000988028895183664,0.06882989183874139,0.0303508320098439,0.04261185006045949,0.04706697862823538,0.6637520377915694,0.06254661256077883,0.24249250112052223,0.16337218604675843,0.03647841194127857,0.33333333333333337,0.041123788492209545,2.4580270607459907e-06,0.15384615384615385,0.08032128514056225,0.331538169270961,0.04560349535772803
0.047602043417481255,0.11111112603703649,0.019289093776537668,0.010485456982889224,0.00269587252762302,0.21375666959676992,0.39068413032926663,0.07890149543304235,0.004776393478722171,0.007190455137768212,0.13372664700098327,0.08233535076046987,0.12914147521160824,0.11899698556928517,0.756721072910063,0.1101327604037722,0.41143277441301873,0.4055601216220076,0.08044414257967286,0.6666666666666666,0.08109434425223899,1.4909701250470414e-05,0.3076923076923077,0.1606425702811245,0.35185734056083,0.11004915346805025
0.17751292451696055,0.1944444481759258,0.04258158437462089,0.018696718164684253,0.0003340934827549131,0.23998532898985223,0.36824531985956044,0.12445291977144088,0.011717294666929404,0.008970910842057372,0.18977384464110125,0.12922264669270722,0.1762515114873035,0.17996205677967142,0.7936352863279317,0.1935885460338656,0.32753726454667687,0.49607485897947806,0.1291118733653971,0.8333333333333334,0.11696724328303276,3.29683624647081e-05,0.4615384615384616,0.24497991967871485,0.5334689539031009,0.2200983069361005
0.07263011009101554,0.222222252074073,0.07521533422297706,0.054708716210416966,0.011980003574092103,0.37804455140558474,0.48887188042628815,0.18459803073649367,0.021445017768996006,0.03589659014812172,0.2910521140609636,0.19518249846189065,0.32106408706166867,0.2228547521365594,0.8124300013556842,0.20799649445899748,0.4459103812074058,0.5505628282206447,0.16864491810104149,0.8333333333333334,0.2031897926634769,7.363574207004485e-05,0.4615384615384616,0.27309236947791166,0.4864097432032106,0.2045330420535227
0.11835754518834096,0.08333336691666546,0.008855999029479557,0.003717876432389414,0.0005607577321790847,0.1517299951178075,0.3157103248369414,0.04165632378430428,0.0011261566939952795,0.009324522698295826,0.07767944936086528,0.03460746018800704,0.049286577992744864,0.05470560696627765,0.7011177092027145,0.08948041669964048,0.31604472894854796,0.1612176301864899,0.05652882722716408,0.33333333333333337,0.04379830695620169,3.56410840534272e-06,0.15384615384615385,0.10843373493975905,0.46522267148131924,0.042599672310213006
0.14239239465005457,0.0,0.0003639451655950503,0.00014929617578173326,0.0,0.07111915408768166,0.26486796576797345,0.010372538581473105,3.9380837978482224e-05,0.0,0.011799410029498523,0.005036413844414875,0.003482466747279323,0.007770890641171771,0.398257695409414,0.0025884061656371443,0.31604472894854796,0.015869619012909893,0.005543843682838745,0.0,0.0066740277266593056,1.1311093065739859e-07,0.0,0.0,0.10600740812321313,0.022665210267613325
0.7214078172111072,0.1944444481759258,0.024626956205265074,0.010285968122175719,0.019923825428620638,0.2140263166402366,0.44633401434030606,0.08049753103854868,0.0020353069387334826,0.024556236432779335,0.11701081612586035,0.051183271093559975,0.06844014510278112,0.06339634438650046,0.743647948209526,0.19828054004968063,0.4776757496006344,0.1830617360101581,0.14312750925239626,0.33333333333333337,0.06698564593301436,9.401888758601584e-06,0.23076923076923078,0.20883534136546186,0.7917044352771178,0.09202621518296014
0.41998569549017706,0.027777803898147213,0.001091835496785151,0.0002227763294602261,0.0,0.07347442109200686,0.2678280143113564,0.012682522141764494,0.000104720507208762,0.0004940144475918318,0.018682399213372662,0.005658811578028645,0.007932285368802902,0.008938720298218485,0.4935685044336986,0.03882609244831947,0.31604472894854796,0.020694889294013318,0.021240593575640794,0.16666666666666666,0.007827260458839407,2.0815798731215817e-07,0.07692307692307693,0.040160642570281124,0.4071820270002405,0.007646095030038234
0.9504272575392927,0.6666666666666666,0.34107727769016133,0.2423420476513171,0.19727628480799145,0.5741239973013589,0.7064429901516956,0.47263922769824085,0.06292101244385091,0.4215204593685029,0.5093411996066863,0.3603754417593109,0.41644498186215234,0.3874838664880336,0.8709604173018113,0.5948772026579565,0.6170342362635467,0.6685508541395669,0.5690583095654048,0.6666666666666666,0.38341307814992026,0.0002874902711248031,0.6153846153846154,0.6746987951807228,0.9182589579999848,0.4213544511196068
0.3416283265380967,0.222222252074073,0.030995996603178453,0.013044657218002926,0.011770088066332042,0.22111893854987003,0.434026843032678,0.101890056415862,0.0030590922375290886,0.026944054652636537,0.1317600786627335,0.06044054313144754,0.07395405078597339,0.08106622940304054,0.7762623180692116,0.19060160183499356,0.4459103812074058,0.19195152787775915,0.15970007102944284,0.33333333333333337,0.07918046865415287,1.2103428680674912e-05,0.3076923076923077,0.22489959839357426,0.8071358421386114,0.11168760240305844
0.41998569549017706,0.027777803898147213,0.001091835496785151,0.0002227763294602261,0.0,0.07347442109200686,0.2678280143113564,0.012682522141764494,0.000104720507208762,0.0004940144475918318,0.018682399213372662,0.005658811578028645,0.007932285368802902,0.008938720298218485,0.4935685044336986,0.03882609244831947,0.31604472894854796,0.020694889294013318,0.021240593575640794,0.16666666666666666,0.007827260458839407,2.0815798731215817e-07,0.07692307692307693,0.040160642570281124,0.4071820270002405,0.03358820316766794
0.03220633741397206,0.13888888515740755,0.025718791702050225,0.013742967932201249,0.004310167712684906,0.23629664312664542,0.4052166625785302,0.10722578319372424,0.0038829691821573773,0.018755765183801922,0.15044247787610618,0.07478072999384756,0.1204353083434099,0.10291260807729002,0.7865664134181425,0.10938173044189348,0.409134267293393,0.3346180338154777,0.10033391528396646,0.5,0.08933873144399461,1.4687623309272745e-05,0.38461538461538464,0.20080321285140562,0.4181277669664285,0.11168760240305844
0.14447722765256027,0.027777803898147213,0.0013344656071818512,0.00035277310453748996,0.0,0.09070901885033189,0.3119956115238327,0.018507231305250806,0.00012884131872094507,0.0004940144475918318,0.022615535889872175,0.008631297305804754,0.010737605804111245,0.012808978618115339,0.5730247276136365,0.026746863681385746,0.3746566604990059,0.023615590009353548,0.023105454088366464,0.16666666666666666,0.010771684455894983,4.89352566688696e-07,0.07692307692307693,0.040160642570281124,0.3021211132772305,0.04178044784270891
0.13550470393462138,0.0,0.0008492053863884508,0.0008694985349119893,0.0,0.10745496223419856,0.29854042651030255,0.023339405431550043,0.0002863390777455854,0.0,0.027531956735496556,0.01918344278948649,0.009721886336154777,0.021692227156033285,0.45724648319138217,0.002868816824672736,0.3378805465849929,0.046209653712601016,0.006301372581607503,0.0,0.021494295178505707,8.511233705649436e-07,0.0,0.0,0.04008683518997813,0.03140360458765702
0.13693368628141278,0.05555556301851825,0.0047919446803348295,0.0019928518438134682,0.0,0.12377012419188427,0.30821411439292556,0.038686483484688776,0.000835570318500248,0.000988028895183664,0.05506391347099311,0.028669642729392913,0.037823458282950424,0.03710787798673904,0.6688863261995293,0.06369636165372966,0.3390298001448059,0.11361416880625767,0.03946114946973122,0.33333333333333337,0.03290393816709606,3.0955494378131837e-06,0.15384615384615385,0.08032128514056225,0.35701418405918894,0.036045876570180234
0.13693368628141278,0.05555556301851825,0.0047919446803348295,0.0019928518438134682,0.0,0.12377012419188427,0.30821411439292556,0.038686483484688776,0.000835570318500248,0.000988028895183664,0.05506391347099311,0.028669642729392913,0.037823458282950424,0.03710787798673904,0.6688863261995293,0.06369636165372966,0.3390298001448059,0.11361416880625767,0.03946114946973122,0.33333333333333337,0.03290393816709606,3.0955494378131837e-06,0.15384615384615385,0.08032128514056225,0.35701418405918894,0.028399781540142006
0.2061139715701539,0.222222252074073,0.04518985806138542,0.025777419028901447,0.03260576306481202,0.29738051018841016,0.4932550769918186,0.14132688593534565,0.004961231251774969,0.05911019371508426,0.18289085545722714,0.09819576197221387,0.15661426844014512,0.1306432681646698,0.8157872533731173,0.1878765852632686,0.4945812694654822,0.3525253087781655,0.1704970162530268,0.5,0.11372837688627163,2.6170376621451882e-05,0.38461538461538464,0.23694779116465864,0.6546519785525307,0.0931185144729656
0.07997748371965091,0.27777777031481504,0.0639330340895305,0.02566817445074404,0.008196945109643241,0.25521512042341793,0.40516931704438963,0.17715361886078862,0.01408891418229382,0.037650966370289064,0.21435594886922318,0.13801848592808802,0.15525997581620316,0.17595311912867553,0.8218089546127183,0.2664902413892136,0.3712088998195672,0.44506151611385825,0.1882307729030987,0.6666666666666666,0.13068335173598333,4.9444983509467514e-05,0.38461538461538464,0.3052208835341365,0.7157360275762508,0.10868377935554344
