Extended Coreness,MCGM Values,Eigenvector Centrality,Semi local centrality,MDD Value,I-GSM Values,EHCC Value,PE Values,Coreness Centrality,Clustered Local Degree,Betweenness Centrality,P Value,GIN Values,Leverage Centrality,Global Relative Change in Avg Clustering,Node H-Index,Closeness Centrality,K-Shell Value,PageRank Centrality,Constraint Coefficients,Clustering Coefficient,Eccentricity Centrality,Degree Centrality,GSM,Volume Centrality,Average Spreading Ability
0.023265958993747272,0.0034104790425798837,0.01819900006426686,0.02502333649386636,0.021881838074398245,0.093958946079932,0.02320824771220357,0.022656124767326213,0.025830258302583026,0.03624419524594,5.544319797783453e-05,0.2926829268292683,0.34322189132389813,0.21841233477106048,0.009231765245159762,0.09523809523809523,0.541765501121637,0.20000000000000004,0.014800323486260408,0.6479763314549496,0.333333333,0.4687499988046875,0.015267176654623852,0.4098147912872945,0.281040599132834,0.01661514683153014
0.01592264068634579,0.0018537797988205742,0.015936633692839673,0.014233423739278075,0.007658643326039388,0.08182656597381606,0.011452771564385233,0.007829980981459199,0.013530135301353014,0.013143499374179147,0.009233916012574585,0.14285714285714285,0.3354056731762112,0.40007752850988954,0.023727029421969914,0.0,0.5537766729227432,0.0,0.02194417340445082,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.39567606284853185,0.2680331099724083,0.037867078825347754
0.004725897920604915,0.0004489507089741085,0.006528345694111465,0.005130353612195247,0.0,0.059481128049536786,0.008046974891710574,0.006524445903669441,0.006150061500615007,0.002987158948677079,0.0,0.05226480836236934,0.303499361399166,0.12848475020239825,0.0352013214371553,0.0,0.5138359983559229,0.0,0.0016772629463595,0.0,0.0,0.4687499988046875,0.0,0.3603204214769875,0.1281040599132834,0.02047913446676971
0.015050167224080268,0.0015081379998299056,0.015948338839355116,0.014090097241516174,0.0,0.0825262826076536,0.01139216418170427,0.007721881336681762,0.012300123001230012,0.011948635794708316,0.0,0.13937282229965156,0.3380668505368696,0.03932750628585352,0.02422393559489286,0.0,0.5515952995241091,0.0,0.0004421005788903254,0.0,0.0,0.4687499988046875,0.0,0.3970380544290063,0.27433977138352383,0.002704791344667702
0.015050167224080268,0.0015081379998299056,0.015948338839355116,0.014090097241516174,0.0,0.0825262826076536,0.01139216418170427,0.007721881336681762,0.012300123001230012,0.011948635794708316,0.0,0.13937282229965156,0.3380668505368696,0.03932750628585352,0.02422393559489286,0.0,0.5515952995241091,0.0,0.0004421005788903254,0.0,0.0,0.4687499988046875,0.0,0.3970380544290063,0.27433977138352383,0.0007727975270479179
0.03424458339392177,0.004627991057330675,0.03363581569138414,0.03243221391663542,0.010940919037199124,0.10852707177549882,0.023600821020108898,0.016590810260798994,0.025830258302583026,0.06213290613248324,0.0,0.32752613240418116,0.37336675037414974,0.0704875126859209,0.040257317713136204,0.047619047619047616,0.6018560244036507,0.1,0.005946732891649653,0.4691817778116356,1.0,0.4687499988046875,0.007633588327311927,0.438365429542769,0.37327552227039806,0.055641421947449775
0.006688963210702341,0.0008309367753254486,0.003018476643021058,0.0031164325667203223,0.030634573304157545,0.058927906728155656,0.010245971565001342,0.009095910808536448,0.015990159901599015,0.008364045056295821,0.13438244876864172,0.09059233449477352,0.2986120802421436,0.7182143791798286,0.05956885725479607,0.047619047619047616,0.5239133987332684,0.1,0.07741419978806767,0.8153177919854219,0.0,1.0000000000000002,0.03053434858405687,0.3651080820786168,0.10051241623965314,0.028593508500772795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563310407581771,0.021543091008747434,0.0,0.0,0.0,0.025414086015149957,0.0,0.0,0.0,0.0,0.0,0.0,0.0023183925811437467
7.270612185546023e-05,6.598934335222993e-06,1.1069066734839918e-11,2.205023042490794e-05,0.007658643326039388,0.0009860114775875556,0.00010418971522830322,0.0002973153357619529,0.0012300123001230013,0.0005974317897354158,0.009233916012574585,0.003484320557491289,0.013936019896735014,0.6297465892063794,0.021543091008747434,0.0,0.028781253559278408,0.0,0.056883513678873524,0.5095736199908887,0.0,0.07031250747070317,0.007633588327311927,0.01792662648569157,0.00039416633819471837,0.0054095826893353904
0.00014541224371092046,1.043552025929072e-05,1.7951833526676708e-10,4.042542244566456e-05,0.007658643326039388,0.0023945935815142512,0.0002560858390478613,0.0005566682431251989,0.0012300123001230013,0.0011948635794708316,0.018437946998280396,0.006968641114982579,0.030959603843583955,0.5386080728747016,0.021543091008747434,0.047619047619047616,0.06302460668426291,0.0,0.0509068044475528,0.5095736199908887,0.0,0.1500000133874999,0.007633588327311927,0.039399239639902994,0.001970831690973591,0.006182380216383308
0.0045804856768939944,0.0004277280901887221,0.0029912083183560507,0.005839636024196453,0.010940919037199124,0.05581841741622651,0.0075296972000678565,0.008705008500951895,0.007380073800738007,0.007169181476824989,0.0005043559119965094,0.0975609756097561,0.2933799146795422,0.3433112526326759,0.023518458610296722,0.047619047619047616,0.5201424206559472,0.1,0.01589718317217857,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.35272203004755187,0.08592826172644856,0.03052550231839258
0.004071542823905773,0.00021918955145351515,0.002816391859256465,0.005203854380278273,0.0,0.05488432502983119,0.006557713059477103,0.007535544941937212,0.004920049200492005,0.005974317897354158,0.0,0.08710801393728224,0.29237134370056983,0.07590483712341034,0.023518458610296722,0.0,0.5195655080544923,0.0,0.0029105694435394847,0.0,0.0,0.4687499988046875,0.0,0.3511519009754833,0.08553409538825385,0.010432766615146832
0.0026901265086520286,8.351394558492167e-05,0.0008998962658185434,0.003939641169250218,0.0,0.03187389660503032,0.0035582668496127396,0.001955497554065924,0.004920049200492005,0.004779454317883326,0.0,0.08013937282229966,0.22577383035317117,0.09120081187706724,0.024802435534548722,0.0,0.42962161466199866,0.0,0.0032689541343847786,0.0,0.0,0.3461538535096156,0.0,0.2753644848206216,0.029168309026409142,0.0030911901081916576
0.0008724734622655226,2.1614588652210943e-05,1.550244583704826e-05,0.00029767811073625714,0.0,0.013318105381335796,0.0016619294376020797,0.0009166848457005204,0.002460024600246003,0.0011948635794708316,0.0,0.01742160278745645,0.13770287902136613,0.21050941473685897,0.05413660302651055,0.0,0.26082392033158863,0.0,0.007081718608508803,0.0,0.0,0.1500000133874999,0.0,0.17003186635358253,0.013007489160425698,0.0023183925811437467
0.010615093790897194,0.000620232126337716,0.004493232408923642,0.008897267976450353,0.010940919037199124,0.05986129661909213,0.009808894429076634,0.00851225122072389,0.01107011070110701,0.033456180225183284,0.0,0.18118466898954705,0.28228873406116173,0.12544679942104886,0.03990871164937747,0.047619047619047616,0.47425434665266897,0.1,0.010350834122918727,0.43602442263655294,1.0,0.3461538535096156,0.007633588327311927,0.3373379480314228,0.1016949152542373,0.06143740340030913
0.008361204013377926,0.0007608137329093503,0.004659274802707855,0.007677155226272114,0.018599562363238516,0.05628744937928776,0.009274516147879887,0.008046695710549464,0.00984009840098401,0.011948635794708316,0.018466368781986046,0.13588850174216027,0.27898316557974334,0.4243080393011315,0.0455226058060928,0.047619047619047616,0.4681039135968149,0.1,0.03262809589927304,0.6794314936609007,0.0,0.3461538535096156,0.015267176654623852,0.33310122266906916,0.10090658257784785,0.006955177743431219
0.00930638359749891,0.001018548354856537,0.009856717850215538,0.00897076874453338,0.021881838074398245,0.05374012255757214,0.016716066767838652,0.013180045510083425,0.012300123001230012,0.008364045056295821,5.858688446111381e-05,0.12195121951219512,0.2774510256660116,0.3867105458375157,0.05848240907952897,0.09523809523809523,0.45239604431084945,0.20000000000000004,0.016264484109413235,0.6794314936609007,0.0,0.3461538535096156,0.015267176654623852,0.33202459334311774,0.08592826172644856,0.02511591962905719
0.001236004071542824,6.657711044126549e-05,7.415495754340065e-08,0.00021315222744077675,0.01969365426695842,0.008132900394606696,0.0018009245873319294,0.0020558426902163645,0.004920049200492005,0.002987158948677079,0.0550897190117578,0.020905923344947737,0.08028069170854915,0.7677563420242981,0.0650011114830816,0.047619047619047616,0.15556832081292687,0.0,0.0884967309450031,0.764360429986333,0.0,0.3461538535096156,0.02290076498193578,0.10321684570413586,0.01024832479306267,0.009273570324574966
0.00021811836556638072,5.156455576565175e-06,3.4190502832194842e-09,8.820092169963177e-05,0.0,0.003807825044798683,0.0002950908965099507,0.00033664947237945354,0.0,0.0011948635794708316,0.0,0.01742160278745645,0.05152162746611233,0.21050941473685897,0.021543091008747434,0.0,0.1040002575060539,0.0,0.016529792870754973,0.0,0.0,0.24107142686383942,0.0,0.0656301876111707,0.0023649980291683094,0.00038639876352395547
0.009015559110077068,0.0002527463459807124,1.6908843697530546e-06,0.001227462826986542,0.021881838074398245,0.021114082249338587,0.007203773888748125,0.002110717796820484,0.017220172201722016,0.018719529409718258,0.06400986081853949,0.13240418118466898,0.11958863228780464,0.3120637614595715,0.015358320875852672,0.09523809523809523,0.21976656085808943,0.1,0.034975650780080775,0.6332098805970254,0.333333333,0.4687499988046875,0.015267176654623852,0.15437851998083524,0.03626330311391407,0.008114374034003093
0.0003635306092773011,1.6881108982428086e-05,3.4190502832194842e-09,0.00012127626733699368,0.007658643326039388,0.004775242271427005,0.00041233264967633384,0.0007254580690898156,0.0012300123001230013,0.002389727158941663,0.02761209581501424,0.01742160278745645,0.052379831323772164,0.44746955654302384,0.021543091008747434,0.047619047619047616,0.10444594106082594,0.0,0.0444592286478593,0.5095736199908887,0.0,0.24107142686383942,0.007633588327311927,0.06653046982560668,0.0035474970437524636,0.006568778979907264
0.00021811836556638072,5.156455576565175e-06,3.4190502832194842e-09,8.820092169963177e-05,0.0,0.003807825044798683,0.0002950908965099507,0.00033664947237945354,0.0,0.0011948635794708316,0.0,0.01742160278745645,0.05152162746611233,0.21050941473685897,0.021543091008747434,0.0,0.1040002575060539,0.0,0.016529792870754973,0.0,0.0,0.24107142686383942,0.0,0.0656301876111707,0.0023649980291683094,0.003477588871715613
0.031990693616402506,0.0015686623770266796,9.013792798721652e-06,0.0038036647482966196,0.06455142231947483,0.043725085797761416,0.02699623951194805,0.006848717403837376,0.06765067650676507,0.07067949981775073,0.014468002538704026,0.34494773519163763,0.16134818314329819,0.5857728931339066,0.05501861949461881,0.2857142857142857,0.2842148788978742,0.6000000000000001,0.08172663716505324,0.690806003387509,0.694444444,0.613636369721591,0.06106870189330457,0.2113359934090161,0.034686637761135196,0.029752704791344668
0.035844118074741894,0.0020233649711338853,3.0397580397935937e-05,0.004274069664027988,0.08096280087527352,0.04941430264361343,0.03140497360159666,0.009269368315503464,0.07872078720787208,0.06817058800391582,0.09628911931297898,0.34494773519163763,0.17717697054702702,0.713621433790283,0.13504911321221255,0.2857142857142857,0.30325794678538365,0.6000000000000001,0.11636532645262698,0.7642412916739791,0.46969697,0.613636369721591,0.08396946687524036,0.23062949486859669,0.03508080409932991,0.032843894899536326
0.007197906063690563,0.0007147879282405629,0.00709473798036043,0.007309651385856981,0.010940919037199124,0.062347490315041665,0.012412051116887651,0.012167031567142217,0.00984009840098401,0.019117817271533305,0.0,0.1254355400696864,0.3025029658834505,0.20443351372099122,0.03655367369759437,0.047619047619047616,0.5073438745747436,0.1,0.01073064201210229,0.37807242789792905,1.0,0.4687499988046875,0.007633588327311927,0.36015811017310095,0.11391407173827356,0.0019319938176197843
0.007197906063690563,0.0007147879282405629,0.00709473798036043,0.007309651385856981,0.010940919037199124,0.062347490315041665,0.012412051116887651,0.012167031567142217,0.00984009840098401,0.019117817271533305,0.0,0.1254355400696864,0.3025029658834505,0.20443351372099122,0.03655367369759437,0.047619047619047616,0.5073438745747436,0.1,0.01073064201210229,0.37807242789792905,1.0,0.4687499988046875,0.007633588327311927,0.36015811017310095,0.11391407173827356,0.0038639876352395755
0.007197906063690563,0.0007147879282405629,0.00709473798036043,0.007309651385856981,0.010940919037199124,0.062347490315041665,0.012412051116887651,0.012167031567142217,0.00984009840098401,0.019117817271533305,0.0,0.1254355400696864,0.3025029658834505,0.20443351372099122,0.03655367369759437,0.047619047619047616,0.5073438745747436,0.1,0.01073064201210229,0.37807242789792905,1.0,0.4687499988046875,0.007633588327311927,0.36015811017310095,0.11391407173827356,0.02125193199381762
0.0003635306092773011,6.070060432297922e-06,2.052075400950545e-06,0.00027562788031134923,0.0,0.012552930766468743,0.0005380491656955463,0.0006467859227963141,0.0,0.0005974317897354158,0.0,0.010452961672473868,0.14144842348463899,0.2651925244264994,0.021543091008747434,0.0,0.29428732723572204,0.0,0.014182883510047824,0.0,0.0,0.1500000133874999,0.0,0.17382764501119624,0.0035474970437524636,0.0019319938176197843
0.0004362367311327614,1.4809816952064723e-05,2.055271781757603e-06,0.00029032803392795454,0.007658643326039388,0.012968769274131323,0.000585831106210987,0.000856316128368851,0.0012300123001230013,0.0011948635794708316,0.009233916012574585,0.010452961672473868,0.14196241249714386,0.5750634795167389,0.021543091008747434,0.0,0.2945968297043138,0.0,0.04380253298052969,0.5095736199908887,0.0,0.1500000133874999,0.007633588327311927,0.17439925277182872,0.0035474970437524636,0.0019319938176197843
0.0,3.246152373353102e-07,9.461179470856828e-08,2.5725268829059266e-05,0.0,0.006059415236033057,5.640777471286263e-05,8.778513018941605e-05,0.0,0.0,0.0,0.0,0.09745041562307036,0.3563310407581771,0.021543091008747434,0.0,0.21148922683807325,0.0,0.019700950709900644,0.0,0.0,0.07031250747070317,0.0,0.120539360205835,0.00039416633819471837,0.0
0.001599534680820125,0.0003018213121499262,0.0018134506679028238,0.0011649871741159694,0.015317286652078774,0.04739922371382183,0.006023334778280357,0.008434312373506414,0.006150061500615007,0.005177742179698376,0.02761209581501424,0.038327526132404185,0.2740511648857548,0.5750634795167389,0.08704774458392499,0.047619047619047616,0.4786715658844095,0.1,0.054890066918244676,0.44980881302255826,0.333333333,0.4687499988046875,0.015267176654623852,0.3290359680442614,0.056365786361844694,0.003477588871715613
0.020212301875817944,0.0029041479553840207,0.01627356099733079,0.02085951798196291,0.021881838074398245,0.08917289546877716,0.02184837328048812,0.020028379803884166,0.023370233702337023,0.0227024080099458,0.0003840413144878055,0.21951219512195122,0.34124326297383895,0.19335392935475276,0.026112475465291086,0.09523809523809523,0.5550270628958537,0.20000000000000004,0.01520579079944235,0.6794314936609007,0.0,0.613636369721591,0.015267176654623852,0.4048608941425613,0.2566022861647615,0.011591962905718706
0.017594881489021375,0.002853481833558556,0.01401795497131053,0.016710399623676066,0.04048140043763676,0.0778725882139651,0.02263252286890254,0.02149739474443487,0.025830258302583026,0.020910112640739553,0.012050084664335419,0.20557491289198607,0.3226453531668204,0.4992947344357375,0.03054510924946058,0.14285714285714285,0.5294869191876674,0.30000000000000004,0.043168591896745837,0.8153177919854219,0.0,0.4687499988046875,0.03053434858405687,0.38665673097031295,0.17461568782026016,0.024729520865533226
0.0071251999418351026,0.0007977087834393065,0.00671381888682178,0.0071736749649033826,0.015317286652078774,0.06052462320574767,0.008641356292698575,0.0075917891747211246,0.00984009840098401,0.008364045056295821,0.018452888082766385,0.0975609756097561,0.29596689893666994,0.6029411431943076,0.023095161737979007,0.0,0.487382203360454,0.0,0.050676716876699404,0.6794314936609007,0.0,0.4687499988046875,0.015267176654623852,0.3507055025591198,0.12258573117855735,0.037480680061823805
0.006979787698124182,0.0004819626212020907,0.006689667033443655,0.00705607373597054,0.0,0.05953982759019896,0.00838091977433802,0.006989743209943859,0.007380073800738007,0.007169181476824989,0.0,0.0975609756097561,0.2944436598539266,0.06468778871554076,0.023095161737979007,0.0,0.4863175148684986,0.0,0.0023312958432741768,0.0,0.0,0.4687499988046875,0.0,0.34956228703785475,0.12258573117855735,0.0030911901081916576
0.010905918278319035,0.0015371573140600555,0.010941019718632018,0.011763797931688386,0.010940919037199124,0.07753343785313507,0.015286082945925766,0.01498110743849594,0.013530135301353014,0.012546067584443732,0.0002956094137131594,0.13240418118466898,0.3272751015876688,0.15955469898911784,0.02568194183604828,0.047619047619047616,0.5324482388071528,0.1,0.010684648704935386,0.5095736199908887,0.0,0.613636369721591,0.007633588327311927,0.38575158470873694,0.219550650374458,0.032071097372488415
0.0014541224371092045,4.6689792131739556e-05,0.0005945140435122756,0.001363439247940141,0.0,0.026357524533413917,0.0018658826568218074,0.001760884433306611,0.003690036900369004,0.0017922953692062473,0.0,0.024390243902439025,0.20848106285348678,0.17405400809482163,0.021543091008747434,0.0,0.3791231918865785,0.0,0.0045317124861541,0.0,0.0,0.3461538535096156,0.0,0.25412109060481436,0.014584154513204571,0.0023183925811437467
0.0005089428529882216,1.6701118005982574e-05,0.00028479752883163765,0.000510830338177034,0.0,0.022043412378779933,0.0008461165682193912,0.0010121951138233071,0.0,0.0005974317897354158,0.0,0.010452961672473868,0.19394308156936507,0.2651925244264994,0.021543091008747434,0.0,0.35027756181383307,0.0,0.013237600012749023,0.0,0.0,0.3461538535096156,0.0,0.23313219791185535,0.005518328734726055,0.0015455950540958288
0.0005089428529882216,1.6701118005982574e-05,0.00028479752883163765,0.000510830338177034,0.0,0.022043412378779933,0.0008461165682193912,0.0010121951138233071,0.0,0.0005974317897354158,0.0,0.010452961672473868,0.19394308156936507,0.2651925244264994,0.021543091008747434,0.0,0.35027756181383307,0.0,0.013237600012749023,0.0,0.0,0.3461538535096156,0.0,0.23313219791185535,0.005518328734726055,0.0015455950540958288
0.0063981387232805,0.00018181191949072305,4.570824446374108e-05,0.0017823936260133917,0.010940919037199124,0.0235507335894148,0.005468487158223744,0.002611908995499669,0.01107011070110701,0.02509213516888746,0.0,0.13937282229965156,0.14645801998042768,0.1610342205161514,0.03591873506509282,0.047619047619047616,0.26586509654001,0.1,0.01389933880586447,0.4118345684856035,1.0,0.1500000133874999,0.007633588327311927,0.18097102011508442,0.0390224674812771,0.0046367851622874795
0.00952450196306529,0.00039443406246460715,5.433847264279617e-05,0.002491676038014597,0.029540481400437635,0.02768357637545572,0.008311082302066149,0.004181823887830958,0.01968019680196802,0.026585714643226004,0.0075294292066181824,0.18815331010452963,0.150229040797573,0.41622206536991946,0.0015709103307468958,0.09523809523809523,0.27042097287767963,0.20000000000000004,0.039451646812552865,0.6753554744042807,0.5,0.1500000133874999,0.02290076498193578,0.18666439349883635,0.04178163184864012,0.008887171561051004
0.011778391740584556,0.0004986712284036918,8.662191879407633e-05,0.0031642080659742894,0.03282275711159737,0.030492389406340355,0.010203446694385046,0.005081019292364423,0.02214022140221402,0.03664248310178073,1.3775062590369197e-05,0.20557491289198607,0.15065047351286537,0.3326784254447841,0.0,0.14285714285714285,0.26643210506246995,0.30000000000000004,0.03272468184432355,0.6432855157023996,0.666666667,0.1500000133874999,0.02290076498193578,0.18629573175124475,0.04217579818683484,0.01468315301391035
0.0033444816053511705,6.505848831841449e-05,2.250251980450406e-05,0.0009518349466751927,0.0,0.018859374163995777,0.002816642131814616,0.001167660004773125,0.004920049200492005,0.005974317897354158,0.0,0.08710801393728224,0.14280798067194378,0.07590483712341034,0.025691354960830914,0.0,0.2624952336619837,0.0,0.004441097602034035,0.0,0.0,0.1500000133874999,0.0,0.1764624536606984,0.03429247142294048,0.0054095826893353904
0.0015268285589646647,7.713942721043641e-05,0.001535113023605069,0.0013597642095359895,0.0,0.030950716221618085,0.0027770328189590404,0.0018910072569803737,0.0012300123001230013,0.0005974317897354158,0.0,0.010452961672473868,0.22717784516689732,0.2651925244264994,0.021543091008747434,0.0,0.40189266949593183,0.0,0.005365805146126588,0.0,0.0,0.3461538535096156,0.0,0.2706330695738678,0.020102483247930625,0.0011591962905718733
0.031045514032281517,0.0014389156727670554,8.949865182580503e-06,0.003715463826596988,0.07330415754923414,0.04266635830080997,0.025859307202103436,0.005929254284172767,0.06519065190651907,0.07536175287959179,0.0020691715853976174,0.34494773519163763,0.16022303604355786,0.5214525874925954,0.04296889848828821,0.2857142857142857,0.2830164853394871,0.6000000000000001,0.06780434205061159,0.6492060518402147,0.857142857,0.613636369721591,0.053435113565992655,0.21001675615317678,0.03350413874655104,0.01893353941267388
0.031409044641558824,0.0014389161059467507,8.949865182580503e-06,0.003715463826596988,0.07330415754923414,0.04266635830080997,0.025907089142618876,0.005871936568674569,0.06519065190651907,0.07683399555550538,0.001791209684442867,0.34494773519163763,0.16022303604355786,0.5214525874925954,0.05057404906710792,0.2857142857142857,0.2830164853394871,0.6000000000000001,0.06735441454050164,0.6352159771582362,0.892857143,0.613636369721591,0.053435113565992655,0.21001675615317678,0.03350413874655104,0.028979907264296757
0.03366293441907809,0.001621842837448499,9.077720414862801e-06,0.004016816975737396,0.06455142231947483,0.0452025791881357,0.028280717266299528,0.006656750550298272,0.07134071340713408,0.07970735796711445,0.003860381269840484,0.34494773519163763,0.1617198350692025,0.5629882639142794,0.06308940597935304,0.2857142857142857,0.2833136077093351,0.6000000000000001,0.07770004415760937,0.6594175616939177,0.805555556,0.613636369721591,0.06106870189330457,0.21232542137229632,0.03350413874655104,0.03323029366306029
0.029664097717027774,0.0014582546144611588,0.00013169088817358625,0.0040462172829706065,0.07330415754923414,0.05195797894795653,0.024279814083166196,0.006216137536864638,0.06150061500615006,0.06885401376700666,0.09482059761445753,0.34494773519163763,0.21727341946231776,0.5326696353536339,0.025952545807636555,0.2857142857142857,0.3841717961542461,0.6000000000000001,0.07254072475365843,0.6846535419505857,0.75,0.7875000033468751,0.053435113565992655,0.2769153278828612,0.03626330311391407,0.022411128284389494
0.031409044641558824,0.0014389161059467507,8.949865182580503e-06,0.003715463826596988,0.07330415754923414,0.04266635830080997,0.025907089142618876,0.005871936568674569,0.06519065190651907,0.07683399555550538,0.001791209684442867,0.34494773519163763,0.16022303604355786,0.5214525874925954,0.05057404906710792,0.2857142857142857,0.2830164853394871,0.6000000000000001,0.06735441454050164,0.6352159771582362,0.892857143,0.613636369721591,0.053435113565992655,0.21001675615317678,0.03350413874655104,0.03593508500772797
0.031409044641558824,0.0014389161059467507,8.949865182580503e-06,0.003715463826596988,0.07330415754923414,0.04266635830080997,0.025907089142618876,0.005871936568674569,0.06519065190651907,0.07683399555550538,0.001791209684442867,0.34494773519163763,0.16022303604355786,0.5214525874925954,0.05057404906710792,0.2857142857142857,0.2830164853394871,0.6000000000000001,0.06735441454050164,0.6352159771582362,0.892857143,0.613636369721591,0.053435113565992655,0.21001675615317678,0.03350413874655104,0.024729520865533226
0.021084775338083468,0.0008745053441079184,2.665780515905574e-06,0.0025615017676934725,0.05908096280087527,0.03018154740963584,0.018043673655696132,0.0049181410446904935,0.04305043050430505,0.03977188771581849,0.009281231352044741,0.2822299651567944,0.12416955634302906,0.5953012549328552,0.04416822404924669,0.19047619047619047,0.21892719016326878,0.4,0.07008581181112161,0.745756637021362,0.428571429,0.4687499988046875,0.045801525238680724,0.1630185915204403,0.03232163973196689,0.020092735703245754
0.023629489603024575,0.0009405812463894559,2.9758294541901456e-06,0.0028334546096006703,0.05908096280087527,0.032242217083829156,0.019914058055679005,0.00493297970006909,0.049200492004920056,0.04856266976819636,0.00925184645711649,0.2857142857142857,0.12511828252612717,0.5512509724311067,0.01129000840064641,0.23809523809523808,0.21892719016326878,0.4,0.06599704714898988,0.7299734593981508,0.571428571,0.4687499988046875,0.045801525238680724,0.165175994555199,0.03232163973196689,0.027047913446676973
0.005671077504725898,0.0002267742391292532,0.0005212210316064484,0.001958795469412655,0.010940919037199124,0.0360245925326075,0.00503814752840693,0.002619465332633409,0.00984009840098401,0.007766613266560406,0.08409118707333493,0.11149825783972125,0.22586957741874547,0.2886281429430354,0.027666722562380206,0.047619047619047616,0.4066243432357616,0.1,0.014159039611332344,0.5095736199908887,0.0,0.7875000033468751,0.007633588327311927,0.2807801395258732,0.04414662987780843,0.005795981452859346
0.007197906063690563,0.00018141179621941413,1.4159956203461145e-06,0.0009702101386959495,0.010940919037199124,0.018313974308014916,0.006313923924133021,0.001546061693293656,0.013530135301353014,0.02150754443047497,0.0,0.1254355400696864,0.1174829346599327,0.19141372559548997,0.03182219656748869,0.047619047619047616,0.21820914443613604,0.1,0.014279227385060607,0.3873438365907306,1.0,0.4687499988046875,0.007633588327311927,0.15221108324914423,0.03389830508474576,0.005795981452859346
0.002472008143085648,4.243607341366641e-05,1.1794537460008761e-07,0.00032707841796946775,0.0,0.00897551905613686,0.002711999217544977,0.0005557400001046693,0.004920049200492005,0.002987158948677079,0.0,0.05226480836236934,0.08052722251331237,0.12848475020239825,0.03271800559999478,0.0,0.1537979666925824,0.0,0.004972522024843246,0.0,0.0,0.3461538535096156,0.0,0.1053899758902766,0.019708316909735908,0.0030911901081916576
0.014759342736658427,0.0013186686281008737,0.014369480146947479,0.014453926043527155,0.0,0.07893728509668553,0.010914193675220387,0.008074225733123214,0.012300123001230012,0.011948635794708316,0.0,0.13937282229965156,0.32742964269252967,0.03932750628585352,0.02343379389505316,0.0,0.5262507613760729,0.0,0.0003412784081797092,0.0,0.0,0.613636369721591,0.0,0.38670318188859576,0.24990145841545133,0.008887171561051004
0.01548640395521303,0.0014631453383602837,0.01537062816866836,0.014597252541289057,0.0,0.08289592142974345,0.011392239713628457,0.00812334031071815,0.012300123001230012,0.013143499374179147,0.0,0.14982578397212543,0.3356179527983497,0.035523463730009475,0.02341109557997446,0.0,0.5457320847591081,0.0,0.00033151491665831326,0.0,0.0,0.4687499988046875,0.0,0.3940337112238902,0.2759164367363027,0.011591962905718706
0.01570452232077941,0.001385258589539762,0.014839159539117307,0.015563787641580853,0.0,0.08109335827415602,0.010975178717522278,0.00878834413243442,0.012300123001230012,0.012546067584443732,0.0,0.14285714285714285,0.33162171570421767,0.03734623387072056,0.02323626514606826,0.0,0.5253742503850211,0.0,0.00015093066851877383,0.0,0.0,0.4687499988046875,0.0,0.3929112504884493,0.25739061884115094,0.038639876352395665
0.00319906936164025,0.00018491135871443417,0.002782436705943094,0.0034067606006482768,0.0,0.047204759893330034,0.005342241911239011,0.00450366343001569,0.004920049200492005,0.0035845907384124947,0.0,0.059233449477351915,0.27137361173714497,0.11329499738931342,0.028527415966264534,0.0,0.4617950152770419,0.0,0.0030234951161361295,0.0,0.0,0.4687499988046875,0.0,0.32248032778952784,0.06188411509657075,0.00038639876352395547
0.0009451795841209829,5.868047562772163e-05,0.00044009688672333057,0.0006725320279596922,0.012035010940919038,0.025601880156181398,0.0012237193078221433,0.0018430465280635986,0.002460024600246003,0.0017922953692062473,0.027641980841883015,0.013937282229965157,0.20807770950789922,0.7026574019436229,0.021543091008747434,0.047619047619047616,0.38498640665157957,0.0,0.0672146594387243,0.6794314936609007,0.0,0.3461538535096156,0.015267176654623852,0.25095172967187707,0.006700827749310208,0.0019319938176197843
0.0003635306092773011,9.346727908620981e-06,3.739657826224008e-08,9.555099850793441e-05,0.0,0.006351317561165839,0.0004643142056560963,0.00021071116566019935,0.0012300123001230013,0.0017922953692062473,0.0,0.024390243902439025,0.0820968222014559,0.17405400809482163,0.025888897061765864,0.0,0.17300197586375954,0.0,0.016794657837027552,0.0,0.0,0.0,0.0,0.10159257017675066,0.0031533307055577452,0.003477588871715613
0.0011632979496873637,8.010062435409971e-05,7.255773660217073e-07,0.0004005791860524942,0.027352297592997808,0.012219607592429689,0.001696810404027812,0.0021582631402131207,0.007380073800738007,0.004062536170200828,0.027656921926368996,0.03484320557491289,0.12121012996312597,0.8315533035111558,0.07183744342628555,0.047619047619047616,0.24383842485527674,0.1,0.11562233281685,0.7326536270779163,0.1,0.07031250747070317,0.03053434858405687,0.14961128758964698,0.003941663381947181,0.007341576506955175
0.0003635306092773011,9.346727908620981e-06,3.739657826224008e-08,9.555099850793441e-05,0.0,0.006351317561165839,0.0004643142056560963,0.00021071116566019935,0.0012300123001230013,0.0017922953692062473,0.0,0.024390243902439025,0.0820968222014559,0.17405400809482163,0.025888897061765864,0.0,0.17300197586375954,0.0,0.016794657837027552,0.0,0.0,0.0,0.0,0.10159257017675066,0.0031533307055577452,0.0015455950540958288
