Eigenvector Centrality,Gravity Index Centrality,Betweenness Centrality,Extended Coreness,CLC Values,Coreness Centrality,PE Values,Degree Centrality,Local-Global Centrality,HCC Value,MDD Value,Improved Gravity Index Values,P Value,Node H-Index,DIL Centrality,Global Relative Change in Avg Clustering,K-Shell Value,Leverage Centrality,Clustering Coefficient,Second order centrality,Clustered Local Degree,H Values,Subgraph centrality,GSM,HVGc Index,Average Spreading Ability
0.24589971056940252,0.26919745027209646,0.0045958980269379494,0.2731507153771357,0.19050409283258013,0.18333504783458493,0.17836377732168315,0.1621621620256223,0.09991249115627267,0.22597101908370135,0.23248882265275708,0.323358520805311,0.16966580976863752,0.46706586826347307,0.08785701836690335,0.18427589704300598,0.6902654867256637,0.32091406674154566,0.6178861583027655,0.8423692200995766,0.36618524500789157,0.04828554790955035,0.06434672065749089,0.25663929149809506,0.09997270061572121,0.16529968454258676
0.4037824295320264,0.4559860612624496,0.021870425732938164,0.4377862480900125,0.3182592603693994,0.3198642115008744,0.3105038586658785,0.2889812885695688,0.1988107876608684,0.524959391313525,0.38390461997019376,0.5477015712188203,0.6015424164524421,0.7125748502994013,0.20255760758289781,0.22847989704845892,0.9292035398230087,0.5051488979748722,0.531144459553331,0.9032180187202503,0.5615186347009861,0.1335531141710623,0.16806125676829953,0.41993071135942983,0.2525296465970731,0.23217665615141955
0.564167900187324,0.6166283327359404,0.08748694113303167,0.5917544103347687,0.480699044720716,0.48867400473202344,0.4755101121774734,0.4573804573321433,0.3508013102667054,0.6983905095819849,0.5359165424739195,0.7014193157453156,0.7969151670951156,0.8383233532934132,0.3734367103728508,0.20280499325880072,1.0,0.7047876303673639,0.34324720179671553,0.9430439250411293,0.6963211724613849,0.2804416416990895,0.3236330609345125,0.5773527959872461,0.4383767527772134,0.39936908517350156
0.2628516425029396,0.3086331152776066,0.007250730682308768,0.28878722044728433,0.2055013258729245,0.20473202345437713,0.20060874457132238,0.1850311850437887,0.11568355505218297,0.2526805377422489,0.26259314456035765,0.3642158700841668,0.2082262210796915,0.5149700598802396,0.11066817986314235,0.2346501733353873,0.7610619469026549,0.3828393963454609,0.5795285660747242,0.8574044967159267,0.379570621702498,0.05721973332211373,0.07323653803841736,0.2885631467828291,0.11374406475495748,0.2107255520504732
0.24422583044028162,0.2662586816069382,0.006973480171755631,0.2702580914015835,0.20203380016571282,0.18419915646538423,0.18374997922583064,0.16839916775217947,0.10376267681306153,0.21780064045460434,0.23785394932935916,0.31748562018904236,0.15681233933161953,0.46107784431137727,0.13158515116240094,0.29721068394885686,0.6814159292035398,0.3589065180937766,0.5116708557811656,0.8467006876989916,0.34672654823411925,0.04818525375331382,0.06360590254241369,0.2554210351648042,0.09759745067867723,0.10914826498422711
0.3121956863847214,0.378454558383098,0.011744109627071873,0.3375853312960133,0.23917769034611874,0.25273120049377634,0.2442344503600852,0.22869022816087414,0.14818868738070923,0.33589989991070984,0.31535022354694486,0.4407040364184501,0.326478149100257,0.5988023952095809,0.12508240756859057,0.2336244749839479,0.8584070796460177,0.4542608451730441,0.5734440695851444,0.8800953879746436,0.43986983999454143,0.082757035021905,0.10175803546888972,0.34863444321467163,0.1578104287296002,0.273186119873817
0.25003489089162995,0.2630121926158724,0.001583932291509144,0.2809692457285734,0.16645394724117935,0.17794465589959882,0.17836426476670064,0.1621621620256223,0.1002553997846924,0.23892326792439228,0.23248882265275708,0.32475433839343976,0.18508997429305912,0.46706586826347307,0.018474125035448725,0.022668424331571582,0.6814159292035398,0.31417189505879006,0.872937873928715,0.8422967063779035,0.4173733750521064,0.04768970060667156,0.06619876594518391,0.250619624420371,0.10188074130837807,0.06876971608832808
0.26124954147885665,0.25200730161180057,0.0018770221249773714,0.29683811640505625,0.17920129263861415,0.17605184651784797,0.17714644606206995,0.1580041571975225,0.09810975551699665,0.2625629482359785,0.22473919523099853,0.32062182043974485,0.2159383033419023,0.4431137724550898,0.024508524717704514,0.009963069951700569,0.654867256637168,0.280808390935146,0.8440457085384641,0.8393323129175078,0.4363389711285765,0.04924365343665569,0.07212531086580154,0.24357900744236938,0.10789629234516514,0.16593059936908516
0.47196967103657667,0.5271446067552215,0.030328624169596995,0.5103152104458952,0.3604283601876326,0.3693241436066248,0.35934965967922594,0.3388773384236064,0.24330963692355337,0.6784387427570466,0.439344262295082,0.6426782405711888,0.8354755784061696,0.7544910179640719,0.15200408062161128,0.12448139115451047,1.0,0.554149742941705,0.5680175280695847,0.9177599854844356,0.6620654351307672,0.17895781065192476,0.22806752408955308,0.4787016701052077,0.33028660954320194,0.40378548895899047
0.19263320962197603,0.21654317128956174,0.0035420218172330462,0.21068137241283513,0.14063735306056252,0.14951136714329802,0.1486373635270774,0.13929313900745588,0.08292510343356065,0.1460424491491648,0.19970193740685543,0.24935951004807624,0.07455012853470437,0.40119760479041916,0.04485228619007915,0.1655319549205302,0.5929203539823009,0.3218035678840861,0.6864126347116917,0.8238187629646607,0.2895245612185792,0.03149456996256948,0.04027013191748176,0.21071302623739574,0.06361994470249159,0.11482649842271292
0.41040159917011004,0.45736566087268815,0.02581186039769547,0.44412968467842756,0.3210218095170725,0.32183931694270135,0.31655121608163084,0.2972972972153734,0.20556531256839633,0.5335901975346803,0.3886736214605067,0.5525383836181065,0.6118251928020565,0.7125748502994013,0.16369148424454136,0.20518356646931563,0.9292035398230087,0.5210589830797532,0.5411857752540172,0.9058515167042434,0.5725240191095973,0.13650443767089912,0.17361739263137857,0.4215366768972003,0.2619793774697376,0.4384858044164037
0.20583216827611384,0.18616003003898843,0.0012097750572943856,0.23523055979997223,0.14050387317064833,0.13710523608682235,0.13998128033522722,0.12474012463509411,0.07455133825774382,0.17464199475111236,0.17794336810730255,0.232019774034812,0.10282776349614395,0.3532934131736527,0.014743065814914563,0.01776077671702913,0.5221238938053097,0.24086885906639988,0.8716626151041775,0.8099538408063145,0.3515290016449345,0.030918366168096723,0.04582626778056079,0.18733410808571693,0.06832339427420236,0.15015772870662458
0.17001852530094633,0.1258095786894753,0.0003429774646968619,0.19813963050423672,0.11447286188978208,0.10105956177348009,0.10420967190612308,0.08939708915341826,0.05186400147927898,0.13506369633703827,0.12816691505216096,0.15941351159124503,0.061696658097686374,0.25748502994011974,0.005794640543855305,0.09793647050162975,0.3805309734513274,0.14403695182373466,0.9287674086692297,0.7641566304882315,0.3035619525925835,0.019403962040053874,0.031787764499847763,0.1341085953199267,0.04571894135683563,0.05930599369085174
0.2129353913933085,0.16860797379745163,0.000791966145754572,0.2459522711487707,0.1436223921168858,0.1314885299866269,0.13395255757383664,0.11642411598928948,0.06963386561589084,0.1864602398119176,0.16512667660208644,0.21693819167920733,0.11568123393316194,0.32335329341317365,0.010061626222234867,0.07034076796505756,0.4778761061946903,0.1934116396872741,0.9025505957295403,0.801011187390593,0.37102097333391987,0.030707415794863933,0.0487895402408696,0.17455628275488,0.07059589133550485,0.1640378548895899
0.25007806246434316,0.26499633390037314,0.013388281233289593,0.2751624392276705,0.1931145722319736,0.18835510749922849,0.19567831653857445,0.18295218313493633,0.11347247617892918,0.22233489079891602,0.24977645305514157,0.3167495405452197,0.15938303341902313,0.46107784431137727,0.06505187377405618,0.22403275036841439,0.6725663716814159,0.4169313330705028,0.6129643692640687,0.8559450535549086,0.3693319137382872,0.050356730024240855,0.06656917500272251,0.2567257592571338,0.10102785203282802,0.14952681388012617
0.3899446221318983,0.4362793474746981,0.018395814577402813,0.4233189054035283,0.2941805737701246,0.30354901759078284,0.2980457720066495,0.2785862780149118,0.18986792647122314,0.5039756725497735,0.3716840536512667,0.5281669658255537,0.5732647814910025,0.6766467065868265,0.11347895519103073,0.12543183890919352,0.9115044247787611,0.497805392089695,0.6036244255882364,0.8996981219893886,0.5599455118885263,0.12268151514232903,0.15694898504214147,0.4022923156391046,0.23484888586299407,0.15583596214511042
0.31168944169877144,0.33590103869013976,0.008210256909452516,0.34439416585636895,0.22520120475894895,0.22660220141960705,0.22564581588725288,0.20790020806195514,0.13390314010580975,0.35632655843557126,0.28822652757078987,0.4156303270119458,0.3573264781491002,0.5508982035928145,0.05699635116753308,0.11110941464033078,0.7964601769911503,0.39631393158370254,0.7067121742616396,0.8701439019419336,0.4763616018865634,0.07437386462226986,0.10175803546888972,0.31363359254367695,0.15344661546293945,0.3463722397476341
0.2763072881253223,0.2692061518751427,0.002681460178539102,0.3091143769968051,0.1848800917257001,0.18987758461063678,0.18541495098855204,0.16839916775217947,0.10542602397555698,0.2902828306727651,0.23785394932935916,0.33794548177828976,0.2622107969151671,0.46107784431137727,0.026078470003754694,0.021386983009996606,0.6814159292035398,0.301574234681963,0.8399557305630536,0.8467936268653016,0.44835191402916663,0.05586634286148384,0.0806447191891894,0.2597802106175858,0.12054888521240677,0.13438485804416403
0.7480889845893329,0.7583121843361652,0.17433326272154864,0.7723258230309765,0.6542534322793438,0.677646332681823,0.6445460218727679,0.6278586280035703,0.5368826604884561,0.8884260178565709,0.6774962742175857,0.8335152181910799,0.9999999999999999,0.9760479041916168,0.4417269671270274,0.09375706326366746,1.0,0.8119106237020153,0.2649745430655325,0.9672608987632011,0.8730527156027171,0.5108341163556076,0.5629173121044495,0.7335518291659041,0.6907162341115058,0.6340694006309148
0.3209176567601959,0.3668828765987877,0.006256283113304975,0.35686389776357824,0.2402596500511567,0.23485238144223847,0.22940746709953888,0.20790020806195514,0.13473068228289167,0.3955161596923265,0.2953800298062593,0.4545855844814154,0.42416452442159375,0.5808383233532934,0.0971957615366369,0.1396321172818721,0.8584070796460177,0.3666642939556253,0.656393184528979,0.8702317972851852,0.482424357451887,0.07918850656944854,0.10768458038950736,0.3343339651772482,0.16423859676039596,0.256782334384858
0.2984476962251241,0.33598779103566123,0.007289144158354816,0.3240540075010418,0.21487904495853274,0.22674621952474028,0.2188440947886623,0.20374220323385533,0.13019042308030015,0.3198870419184891,0.2858420268256334,0.40118517692338423,0.3084832904884318,0.5508982035928145,0.07630720818629556,0.17170114061909975,0.7964601769911503,0.3902380387819376,0.6729153189925741,0.8680007809742243,0.4385059413466481,0.07135529370376496,0.09323862714550188,0.31374714239600987,0.1435098839893227,0.20063091482649845
0.39760899648047016,0.4418939909190422,0.0329391815522524,0.428820113904709,0.31099953985136497,0.3117374755683572,0.31055512018623266,0.29313929238727354,0.20095530365901573,0.5126473309258953,0.3827123695976155,0.5311532918436788,0.5861182519280205,0.6706586826347306,0.1461396569054431,0.2131129617789677,0.9115044247787611,0.534500521101804,0.5347400988606803,0.9044721121539577,0.5506674468520468,0.12830892245941716,0.1632459390202977,0.40892309371350277,0.24129504652682993,0.15457413249211358
0.43412252816577346,0.48883606302913873,0.01362992444705329,0.47394604806223084,0.31528868157388,0.32976031272502826,0.31552569992526613,0.2910602904784212,0.20303315966879715,0.6148925249014242,0.39582712369597617,0.6045343380022373,0.7455012853470436,0.7425149700598803,0.12336718102657532,0.09456627982588757,0.9823008849557522,0.4728312335237221,0.6601602096875998,0.9039250981220606,0.6371110088397548,0.14765911323662048,0.1936194817384631,0.4414662510382096,0.28897792310085363,0.3911671924290221
0.37422743112677187,0.412480594985732,0.0060675831481826654,0.4140148353938047,0.25688701668343983,0.2688406542536776,0.25960430367621024,0.23700623680667873,0.1585929491412737,0.5197884830736188,0.330849478390462,0.5216933457713513,0.6143958868894601,0.6467065868263474,0.056439593706982406,0.03067088906126244,0.9115044247787611,0.39203359508634167,0.7746705621539547,0.8838747527114232,0.5836009096107055,0.10476846416902781,0.14509589520090618,0.37418647915018755,0.21833884578539137,0.3230283911671924
0.3646787732279895,0.412156130666084,0.007309722806236628,0.40099424920127796,0.2532057774557021,0.2683674519082399,0.25724025580107845,0.23700623680667873,0.1577860960048489,0.49987233399471603,0.32995529061102835,0.5120079640909454,0.5886889460154241,0.6347305389221558,0.06459294579254618,0.07348847861560714,0.9115044247787611,0.40719925856105765,0.7456677627505874,0.8838497147555715,0.5582355124182453,0.10199063296981487,0.13768771405013414,0.37380329356926734,0.20737533471961916,0.35646687697160884
0.36742310466752603,0.41832095273939646,0.009293255023887134,0.4038096402278094,0.27101683649706504,0.2773582964715564,0.26769933240985366,0.24532224545248338,0.1640435998804426,0.48463504260412615,0.34008941877794335,0.5141008971437228,0.5552699228791773,0.658682634730539,0.11287428378428069,0.13269652061416484,0.9115044247787611,0.4262654101471603,0.6544749323028121,0.8873251924334307,0.5437196180741356,0.10606906803331496,0.13991016839536577,0.38108382147911113,0.2131425733634083,0.3943217665615142
0.41663358260625827,0.47184301886208696,0.009730894268840329,0.4565317405195166,0.29504554332288285,0.3124164180639852,0.2987786402653765,0.27442827419720695,0.18911379620965155,0.5906186956457349,0.37913561847988075,0.5863602275299977,0.7146529562982005,0.7245508982035929,0.09554530198633342,0.06373807339387008,0.9734513274336283,0.4471911992529315,0.7045723721803416,0.8983363564991815,0.6240499448003473,0.1345814715172619,0.17880311943691898,0.42495869834996036,0.2688381691846266,0.2769716088328076
0.322824448372825,0.3359134318823571,0.006731088643523504,0.35905542436449506,0.2260679488878431,0.22662277543462608,0.22593397634148266,0.20582120514270774,0.13325818154361427,0.3870903559047535,0.2870342771982116,0.4247795740721011,0.403598971722365,0.5449101796407186,0.04414828711950815,0.041394644393217085,0.7964601769911503,0.369499253391496,0.7634077214653026,0.8691037003828203,0.5072375661586501,0.07695559174056019,0.10879580756212316,0.31364981387473034,0.16292153602186007,0.23280757097791796
0.28903241189278944,0.29138565909017794,0.0026876961324426812,0.3233590220864009,0.19497358903837433,0.19901244727908654,0.19588406962007537,0.1767151763979841,0.11166565861313314,0.31994886191931243,0.25067064083457524,0.36789946763174364,0.30591259640102825,0.4910179640718563,0.02823810806861035,0.0034740692169166615,0.7256637168141593,0.3105575192527925,0.8312868076337752,0.8523225017835234,0.46876748777517047,0.06103299949746978,0.08768249128242284,0.2763634727475144,0.1318890420631519,0.2580441640378549
0.23761185497044843,0.20219009680225755,0.0014093255822089233,0.2700854007501042,0.15814332186989563,0.1530706717415904,0.15446687971643688,0.1372141370986035,0.08354006579754589,0.21611242625831312,0.1931445603576751,0.25789953213852895,0.15167095115681234,0.3712574850299401,0.013151258196314382,0.039238823854984464,0.5486725663716814,0.24433058203895908,0.8871268716867384,0.8221482869749085,0.40226740975633074,0.039360442976811315,0.06027222102456627,0.20446004161245257,0.08787839152822435,0.11608832807570976
0.59252466395344,0.6271485708188314,0.06088018369124695,0.6209203500486179,0.46194353950136363,0.5027054829750026,0.4714827411687851,0.45530145542329087,0.35238369748019,0.7874617581641064,0.5391952309985097,0.720932722336161,0.948586118251928,0.8802395209580839,0.21381163602057063,0.04617169405179477,1.0,0.6801520235250644,0.46810989818404347,0.9426467848203126,0.7650792442165079,0.30258597130076564,0.35622905799790944,0.5889508080281257,0.48973012649141906,0.497160883280757
0.4949580865136817,0.5513010478663757,0.027269140465422916,0.5307513821364078,0.37594228386452405,0.4015430511264273,0.3800340381987305,0.35758835762406804,0.2602178816544768,0.6805113803839341,0.45543964232488826,0.6554599479451051,0.8226221079691516,0.8023952095808384,0.19975059985731983,0.12739298942538263,1.0,0.5728399188087494,0.5528858834887886,0.9224863166073953,0.6798938093949018,0.20346079050893395,0.2502920675418692,0.505332882615445,0.36100603168701223,0.4454258675078864
0.40327946656457886,0.458197982388307,0.015831091455938712,0.43980386164745106,0.3070242243782215,0.310996811027672,0.3007228297095368,0.2785862780149118,0.19093913849477667,0.5562400786086173,0.3770491803278689,0.5583975505317024,0.6632390745501284,0.7005988023952097,0.15958090718664023,0.1919427332052801,0.9469026548672566,0.4802736807454369,0.5876586198299523,0.8997389350665674,0.5748869949531344,0.12979328291881,0.16769084771076093,0.41713582376415836,0.2513181426390392,0.23470031545741324
0.40869904361104015,0.46720005442457174,0.007088658240354741,0.44717210723711626,0.2734359311434365,0.30040119329287107,0.285519182855837,0.26403326364255,0.18054044914680734,0.6436298332383878,0.3678092399403875,0.5840862072840229,0.8303341902313623,0.7005988023952097,0.05504441336214618,0.014489011640667494,0.9823008849557522,0.43219795920175996,0.7860390455581296,0.8945797210641178,0.6287077036501911,0.12714024129555518,0.17213575640122414,0.41729831257920036,0.25843602826970574,0.3432176656151419
0.36182647324972234,0.41500414776411865,0.016654237371211186,0.39484483956105015,0.288482013965561,0.2783458491924699,0.273627842210301,0.25363825308789295,0.16939481810899099,0.44360019941466683,0.3421758569299553,0.5024768524684041,0.48329048843187655,0.6347305389221558,0.1897751274506584,0.28108142741657344,0.9026548672566372,0.4651900476444433,0.524002748943674,0.8906058351092419,0.5045223466347407,0.10485668981932385,0.13583566876244113,0.3797458250013849,0.20503269389779716,0.34258675078864353
0.3591723438039203,0.4094791571996448,0.0026003927777925708,0.3962543686623142,0.230237060399108,0.2588211089394095,0.244913370006597,0.22453222434316933,0.1485720342889891,0.512544256471843,0.32011922503725787,0.5130085215544221,0.6195372750642673,0.6347305389221558,0.029677112704031963,0.023050130257147104,0.9203539823008848,0.37108610993528446,0.8679462806460454,0.8783137437205152,0.5751430164839268,0.09703173054222637,0.13398362347474813,0.36818248854654,0.203446943172529,0.19242902208201892
0.37563717818152853,0.4152032738419089,0.012300855591583433,0.41380947353799136,0.2707029253910052,0.27281143915235057,0.26904595981208745,0.24740124736133573,0.16606060527279767,0.5080302927349036,0.3421758569299553,0.5214456449180306,0.5912596401028277,0.6467065868263474,0.07869748337738136,0.09276680903388868,0.9115044247787611,0.4275300262650239,0.69457652179516,0.8881545997468413,0.5662923150388529,0.10665616474048166,0.1458367133159834,0.3774019069931597,0.21957553942968142,0.28201892744479495
0.31442819421685386,0.3416456788102957,0.004371403686409094,0.3500142797610779,0.21625785560206692,0.22403044954222817,0.21696965962766002,0.19750519750729814,0.12707273011406273,0.37771526466700694,0.28047690014903126,0.42722344484545005,0.3958868894601542,0.5508982035928145,0.04370495300421942,0.050464522479070933,0.8141592920353982,0.3459617597462375,0.7847551085595907,0.8646938515558011,0.4959035115157047,0.07418798519035871,0.10323967169904413,0.3156060558460091,0.15612391925930746,0.15709779179810723
0.3607062982458592,0.4057232728504535,0.004564718257420053,0.39842500347270454,0.24157896551365748,0.25898570105956176,0.24807380850050811,0.22661122625202174,0.1502159158520339,0.5011257035460238,0.3204172876304024,0.5102267444715604,0.5938303341902313,0.6347305389221558,0.04747054026589781,0.021277924174117887,0.9115044247787611,0.3750524123075761,0.8067638110139987,0.8792876076275113,0.5670263038474913,0.09749484248105003,0.13509485064736393,0.36620622114213475,0.20500510519380233,0.30536277602523665
0.3486714104096224,0.38568071234310963,0.0026440444551176262,0.3860016113349076,0.22537553956126605,0.24633268182285775,0.23476735156046116,0.21413721378851233,0.14058801027906803,0.48697763092462376,0.30432190760059613,0.48713297720038884,0.5784061696658097,0.6047904191616768,0.02933818859972213,0.012280570214123392,0.8849557522123894,0.3523246895070093,0.8631309274479135,0.8733768703384255,0.5602002059089182,0.08987386876326915,0.12620503326643748,0.3497193494807528,0.19135589376957673,0.2996845425867507
0.34664896651045873,0.3778738801959777,0.0035856734945581017,0.3830600916793999,0.22832804342100776,0.24598292356753423,0.23620023149833802,0.21621621569736474,0.14188201691384092,0.46098647396810166,0.3055141579731744,0.4756561276451944,0.5295629820051413,0.5928143712574852,0.035429095395471545,0.005764304770369805,0.8672566371681416,0.3641645132974011,0.8323484617140378,0.8743750169470053,0.5500038103023839,0.08924456278446145,0.12472339703628305,0.3452996087749568,0.18788931313718268,0.21009463722397473
0.310636824830976,0.3146162584267115,0.0010725840714156409,0.3483662730934852,0.19930840224818172,0.2089496965332785,0.2018316423711115,0.1808731802156889,0.11560924852308681,0.3834698376988534,0.2593144560357675,0.4037580352564956,0.40874035989717217,0.5209580838323354,0.01967185725115347,0.04575345341619987,0.7699115044247788,0.28752444931191473,0.901466974395692,0.8550251077199427,0.514908531972153,0.06857293780539016,0.10101721735381251,0.2938189128774955,0.1511231667830269,0.46119873817034696
0.2568366032923445,0.23481838348122833,0.00044587070410592044,0.2905772468398389,0.16275901564890619,0.16798683263038783,0.1635974530298866,0.1455301447340131,0.08968587877084734,0.2565490166864246,0.20864381520119227,0.2992512426920055,0.2133676092544987,0.4191616766467066,0.009208490449518207,0.07093786509149355,0.6194690265486726,0.23531713608299637,0.9412717487765125,0.8295022212044885,0.4376355416129756,0.04632847815597383,0.06990285652056993,0.23007888471674587,0.10356184827228991,0.19936908517350158
0.3897015712698446,0.4501997589216481,0.00450235871838426,0.4279477705236838,0.2545992833123171,0.28278983643658057,0.2685785256004819,0.24740124736133573,0.16699460515559453,0.5889858591395443,0.3475409836065574,0.5650935889411232,0.7403598971722364,0.6766467065868265,0.03832565011233304,0.009308716936428242,0.9734513274336283,0.4056657082983198,0.8296360972748738,0.8881685981229791,0.6118892281264627,0.11446142976479808,0.15694898504214147,0.40062061633022383,0.23687965437878752,0.35331230283911674
0.40414897485620843,0.457098548027663,0.0046582575659737425,0.44520372273926934,0.2669542846234911,0.29223330933031577,0.2769147745704852,0.25363825308789295,0.17274116811123053,0.6017068408575916,0.3591654247391952,0.5780901975489086,0.7480719794344473,0.7125748502994013,0.04945159193893056,0.002566154408226308,0.9734513274336283,0.4026768572651202,0.8183231526442587,0.8906751772709125,0.6343463382863764,0.12243796886172924,0.16843166582583813,0.40837838010608307,0.25593745129486944,0.2145110410094637
0.37025397162909096,0.41452621880892804,0.002743819717574895,0.4109978608140019,0.24004549525456662,0.26050817817097005,0.24954892526241582,0.22661122625202174,0.15088755236587292,0.5448587848460245,0.32220566318926974,0.5287937740964056,0.6683804627249357,0.6407185628742516,0.032461097571163604,0.031789287423198725,0.9292035398230087,0.3620285260468244,0.8622522881260895,0.879297220929363,0.5962703788073735,0.10057439756470339,0.14213262274059738,0.37166810205719825,0.2147067329290283,0.2706624605678233
0.5411539325709827,0.5816739932992383,0.03863815746519449,0.5783956660647313,0.4174400736595349,0.44205328669889926,0.41936821743032937,0.3950103950145963,0.29594835613441584,0.745686501890018,0.4903129657228018,0.6913126371289403,0.9048843187660668,0.8622754491017965,0.2258303848451115,0.09712943511612722,1.0,0.6056566235765276,0.5229559332319127,0.9310286656918447,0.73213581816105,0.24398447493984143,0.2980748359643489,0.5388174658649533,0.425098189593614,0.23911671924290215
0.4272628538265432,0.4865874896965109,0.013426694709335642,0.46341025142380887,0.30955055439397205,0.33259952679765453,0.31574811035475214,0.29313929238727354,0.20391132606535906,0.5998641078763788,0.3988077496274218,0.5903632897295209,0.7275064267352185,0.7544910179640719,0.12671807269751523,0.09934332948446525,0.9734513274336283,0.4853280556643109,0.6498012035162755,0.9045628726099355,0.6187076169475074,0.14659734757063372,0.18769293681784546,0.44153901659383743,0.28292280232842276,0.256782334384858
0.2188014971652459,0.16822563063329915,7.171346989116203e-05,0.25332551743297677,0.14068183793775213,0.13045982923567537,0.130701268667953,0.11226611217158468,0.06726840201708088,0.19624316833983285,0.1609538002980626,0.2194440201793871,0.12853470437017994,0.32335329341317365,0.004652334933828859,0.1250929385767004,0.4778761061946903,0.15541213717131713,0.9711182653590855,0.7962594205793359,0.3898581685281693,0.03128548596379665,0.051382403643639815,0.1738030060816489,0.0738189722647782,0.24290220820189276
0.30658468330313116,0.3166678591085656,0.0015527525219912474,0.34078555354910406,0.19474846051951675,0.21246785310153277,0.2032896387532294,0.1850311850437887,0.11806235773468146,0.3675262641276564,0.2634873323397914,0.39865482023831716,0.38560411311053977,0.5209580838323354,0.017488548326748912,0.027965684637290763,0.7699115044247788,0.313489691738807,0.8992020541439607,0.8575144983078683,0.5019333942743991,0.06879966298794496,0.09842435395104229,0.2965757375186645,0.14794686729701323,0.26182965299684546
0.3713135140545536,0.41517290612622737,0.002238707451384971,0.4115602722600361,0.23677230619211204,0.26143400884682644,0.24916316848486594,0.22661122625202174,0.15091291965360126,0.5463611991758568,0.32399403874813715,0.5290914677083195,0.6709511568123393,0.6467065868263474,0.026236184135753376,0.04396352527234037,0.9292035398230087,0.3613758749284145,0.8843990051181159,0.8792965144922025,0.601496525335651,0.10120123814791825,0.14287344085567458,0.37242089833615843,0.21627689003899503,0.3324921135646688
0.5070192959955623,0.5605872404263469,0.031259215570628135,0.5405529656896791,0.38578314805855507,0.41392860816788396,0.39139958738747604,0.3700623700875774,0.27131758369645037,0.7069402318079243,0.4652757078986587,0.6621612145254298,0.8663239074550128,0.81437125748503,0.20859887877109548,0.12861853809356974,1.0,0.5895248269309337,0.5386679666976866,0.9254516663751755,0.6874571522894536,0.2146048180001454,0.2625155664406431,0.5155704239650977,0.37513264764123533,0.3217665615141956
0.3716884107865108,0.4160495267118997,0.003111740997886074,0.41056157799694404,0.2384837907771669,0.26268902376298736,0.25025821281543914,0.22869022816087414,0.15234858745107338,0.5506918714943264,0.32518628912071534,0.5279063636151766,0.6812339331619537,0.6467065868263474,0.031076716784723492,0.0223685125329051,0.9292035398230087,0.3685801191401908,0.867538124639083,0.8802294554129829,0.595570668330079,0.10177101556237685,0.14287344085567458,0.3734413558055599,0.21692102630183088,0.3041009463722397
0.5261794284117722,0.5600010688029601,0.01906773861051348,0.5644485067370468,0.37133406229870836,0.4131467955971608,0.3852539844863334,0.3617463614417728,0.26694907216412544,0.7866843643529707,0.4694485842026826,0.6812729103130951,0.9999999999999999,0.8802395209580839,0.12337391138925768,0.011980658415456908,1.0,0.5486445619902045,0.6653598404387653,0.923526404589134,0.7552929125723896,0.22214484370623103,0.282147246490189,0.5149242005873752,0.4144561469048251,0.4542586750788643
0.31889168218457437,0.33233179933154106,0.002743819717574895,0.35658041394638146,0.21384098585407246,0.22067688509412614,0.21460004947237593,0.1933471926791983,0.12459094371539954,0.38947772973944916,0.2754098360655738,0.4230338331846209,0.4113110539845758,0.5449101796407186,0.0334184658271997,0.0010556895313060205,0.7964601769911503,0.3211752337960326,0.8349475370962562,0.8624123494669591,0.5163167603989348,0.07412597053986603,0.10620294415935295,0.30896182913934067,0.15994795353476499,0.265615141955836
0.27841175235450577,0.25301510545551836,0.0007171346989116203,0.3171731629392971,0.18119228181612987,0.178068099989713,0.17494349622558034,0.1538461533798177,0.09612126954415069,0.3119220070974698,0.22056631892697467,0.330047822417398,0.29562982005141386,0.4431137724550898,0.014580818536272184,0.06468633997183555,0.654867256637168,0.23401151089730288,0.9153819436016422,0.8362755076848716,0.47464990221104775,0.05293252770113126,0.08175594636180519,0.24511732512138806,0.1200702811735399,0.2599369085173501
0.3260005521208474,0.3412053249591684,0.010752031720551442,0.3600054452007223,0.2387570403106863,0.2354078798477523,0.23646568635403664,0.21829521760621715,0.14192054201934304,0.38204702102572546,0.2986587183308495,0.42486759462104967,0.3933161953727506,0.5508982035928145,0.06571460140497387,0.11965117531344192,0.7964601769911503,0.413227953914679,0.6821000550279395,0.8752918053309593,0.4924732275371741,0.080588330508313,0.11101826190735477,0.32057635192474865,0.16555805651667052,0.22082018927444794
0.2284347215549552,0.1879126119979812,0.0005182077693874404,0.26315221558549795,0.15092651967951198,0.14144635325583788,0.1413003884760162,0.12266112272624168,0.07408446661139133,0.21134867407009128,0.17585692995529062,0.24298910085032424,0.14910025706940874,0.3532934131736527,0.010026342280999884,0.08089466416013111,0.5221238938053097,0.1863582064805171,0.9195673522301437,0.8079581927932962,0.3968390357347463,0.03517774041769975,0.05582731233410304,0.1905457401184989,0.08104275610295178,0.10725552050473186
0.29942042022179105,0.3207018871228053,0.0035295499094258878,0.332565189609668,0.20938681915800877,0.21324966567225595,0.2061629047907108,0.18711018695264112,0.11917520960724491,0.33551194592264666,0.266467958271237,0.3988314075630252,0.32904884318766064,0.5269461077844312,0.053118936077092636,0.072588470572518,0.7787610619469025,0.3283549821657603,0.759356392550183,0.8587642585883752,0.4675774690967153,0.06747977032345749,0.09397944526057908,0.29915686223485616,0.14323759547598242,0.30031545741324916
