Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
163,0.01510574,0.000163209,-0.716378726,0,1276.149713,68585.42257,7.201648562,0.00144886,104,6030,0.000662208,0.000758492,0.8,8.993854033,634.5604637,730.8,2503,6535.026389,2030,842,0.001226994,87131,0.2,82.72727273,4.7,8.36262812,0.690372886,124,165.4,0.016546867,39150.48197,1170.321449,-0.249104618,2568522.124,0.181189635,1.720874171,3836,2288.49032,156490331,6.388034194,16485.15406,411,5054,320826.5,5,4.824336991,575.0015255,2.21237E+14,-2536.355437,4
164,0.003021148,0,-0.985714286,0,1185.264703,53640.51524,1.333385192,0.000628731,26,1920,0.00254936,0.003031541,0,1,360.6834389,139,505.75,1065.019167,139,280,0.001142857,29295,0.2,11.29545455,1,2.354429982,0.354429982,68,56.2,0.005123276,29295,276.4274403,-1,108048.767,0.044455922,0.13320518,3533,2077.698713,41239240,1.147325618,5224.904184,140,987.5,92638,1,1.042535534,423.4484671,2.12097E+13,-5539.143789,1
165,0.012084592,0,-0.72318158,0,1228.74871,57771.74162,5.486187245,0.001180507,77,4122,0.001133996,0.001028788,1,4,489.9118019,538,2223,4677.632222,1076,558,0.001164144,57865,0.2,52.18181818,4,6.37447337,0.563360687,105,110,0.011764727,21287.34386,864.7720564,-0.329311336,1145466.846,0.127648097,0.905883986,3585,2170.105643,91197288,5.734297182,11398.10634,273,4392,219886,4,3.501640834,259.4861894,1.11844E+14,-2840.214501,4
166,0.021148036,4.88E-05,-0.577419922,0,1276.902614,62881.73224,9.890898841,0.001647641,142,7281,0.000281368,0.000100261,0.80952381,14.73072033,644.3846938,765.4285714,3700.5,9041.606389,2961,902,0.001182033,93773,0.2,101.8977273,6.7,11.04407973,0.751304785,136,173.4,0.021073286,41735.54478,1516.452297,-0.208761566,3824727.914,0.217163466,2.992406654,3636,2276.104437,163955187,10.28310789,19465.35453,430,7357.5,410083.5,6,6.57348557,735.0946601,3.58854E+14,-2151.938638,6
167,0.012084592,0.000104082,-0.465605823,0,1217.821509,57075.51082,5.46709985,0.001425191,60,3626,0.001133996,0.00436723,0.666666667,6.171875,465.5966866,405,1633.5,4603.521111,972,506,0.001164144,52419,0.2,52.18181818,3.7,5.517017229,0.518966547,97,99.6,0.010134033,26912.81196,808.915791,-0.375474986,813221.1893,0.118588519,0.608041991,3592,2158.128877,81617041,6.071836191,10280.33473,247,3240.75,185790,3,2.930146448,498.3591637,8.29858E+13,-3015.847317,3
168,0.018126888,7.63E-06,-0.517058006,0,1260.10171,62219.41079,8.437838732,0.001634271,96,5245,0.00019042,0.000414583,0.866666667,8.166666667,569.5813996,640.2666667,3550.5,7447.865,2058,728,0.001187648,75015,0.2,87.34090909,6,8.497193926,0.631162359,115,140.8,0.014836089,31532.58409,1248.511224,-0.267946127,2022930.553,0.183281282,1.424264519,3704,2240.578685,127220912,8.728800795,14926.75907,349,7099.5,279638.5,6,5.21293627,552.8892736,1.77857E+14,-2350.342503,6
169,0.006042296,0,-0.65248227,0,1189.846202,54128.46047,2.672086428,0.000931554,29,1980,0.002077572,0.000190409,1,2,365.4812535,286,1015.5,2135.538333,286,292,0.001144165,30201,0.2,23.06818182,2,2.879440986,0.360474439,69,58.4,0.00536905,11110.327,413.4609158,-0.644235062,176748.104,0.062966039,0.155702446,3532,2085.47534,43116574,2.813992284,5690.50087,145,1980.5,95878.75,2,1.530165905,114.8784324,2.32935E+13,-4193.866939,2
170,0.003021148,0,-0.985714286,0,1185.264703,53640.51524,1.333385192,0.000628731,26,1920,0.00254936,0.003031541,0,1,360.6834389,139,505.75,1065.019167,139,280,0.001142857,29295,0.2,11.29545455,1,2.354429982,0.354429982,68,56.2,0.005123276,29295,276.4274403,-1,108048.767,0.044455922,0.13320518,3533,2077.698713,41239240,1.147325618,5224.904184,140,987.5,92638,1,1.042535534,423.4484671,2.12097E+13,-5539.143789,1
171,0.012084592,0,-0.803701061,0,1250.171939,60613.14396,5.614712308,0.001159012,85,5287,0.001133996,0.001410507,1,4,567.0157469,688,2350,4967.632222,1376,708,0.001191895,73687,0.2,58.54545455,4,7.197580645,0.640138653,117,140,0.014737402,27107.93238,928.2598107,-0.300580992,1757384.806,0.142273326,1.252679153,3702,2227.796544,125142540,5.252710856,14143.19243,348,4734,270141,4,4.139652734,285.0499887,1.75505E+14,-2808.352621,4
172,0.01510574,0,-0.805414372,0,1270.185981,62319.09243,7.089577486,0.0012812,114,6337,0.000662208,0.001294992,1,5,620.6669312,796,3060,6419.123611,1990,826,0.001197605,85447,0.2,75.56818182,5,8.979469283,0.725146199,132,162.2,0.017923318,31434.19461,1133.678193,-0.240066426,2729857.849,0.169962909,2.043258272,3713,2263.449356,150526936,6.856359906,16739.68514,403,6133.75,335456,5,5.302858341,367.595064,2.59592E+14,-2501.534043,5
173,0.027190332,0.000584813,-0.23016218,0,1276.393496,65816.98551,12.82174926,0.002463,127,6461,0.001224943,0.0041389,0.555555556,31.91872101,638.2887648,636.2222222,3694.5,11614.2975,3681,908,0.001196172,90897,0.2,139.6022727,7.8,11.06949161,0.710872162,128,169,0.018534579,52152.46468,1723.857294,-0.210533677,3277644.793,0.246628447,2.353891577,3704,2293.795963,165003122,13.99433752,18725.82289,418,7396.5,358347,6,6.590557443,1608.48041,2.77585E+14,-1992.758342,6
174,0.006042296,0,-0.700101317,0,1190.349223,54128.48596,2.672760788,0.000884346,30,2026,0.002077572,0.00035148,1,2,366.4244182,288,1017,2137.038333,288,294,0.001144165,30614,0.2,23.06818182,2,3.053881343,0.365387034,70,58.8,0.00555131,11262.26121,421.1004396,-0.613610062,194433.6717,0.063551199,0.166539298,3532,2085.978361,43475691,2.847325618,5827.171082,146,1982,97419,2,1.553737769,114.914688,2.49018E+13,-4124.27533,2
175,0.024169184,0.006072178,-0.472852498,8,1290.456932,64618.22715,11.36207502,0.0021851,157,7297,0.000753155,0.001356653,0.535714286,41.14354155,641.478498,640.3928571,4420.5,10316.37556,3336,906,0.001187648,93300,0.2,120.2727273,7.7,11.63978495,0.745260328,135,171.6,0.02162816,54603.92803,1596.640849,-0.14881085,4341916.444,0.227347599,3.395621137,3654,2282.629046,164008650,11.14472798,19850.51287,425,8583.75,432373.5,7,7.29184584,1425.70375,3.78E+14,-2116.989841,7
176,0.018126888,7.63E-06,-0.564677054,0,1263.665538,62220.12536,8.447069406,0.001591973,103,5442,0.00019042,0.000374758,0.866666667,9.149122807,576.2635772,653.3333333,3582,7479.365,2100,742,0.001187648,77084,0.2,87.34090909,6,8.832995347,0.637772747,116,143.6,0.015517358,32402.28904,1301.072836,-0.254596149,2238475.216,0.1873832,1.59828791,3704,2244.142513,130371626,8.859753176,15493.80896,356,7131,294762.5,6,5.341644285,553.6145451,1.94566E+14,-2335.486482,6
177,0.039274924,0.000161117,-0.513693537,0,1390.909454,90414.08437,19.39744084,0.002488885,306,13967,0.003112095,0.001153278,0.820512821,52.41111631,969.7241183,1350.820513,9012,19985.22139,9646,1666,0.001210654,168216,0.2,222.3295455,12.7,21.44247941,0.977527825,165,304.6,0.041499481,74049.66727,2810.378246,-0.113389121,15221137.21,0.387288991,12.69884117,3687,2490.241737,363457892,19.88653175,36559.87357,755,17739,836495,12,15.64056809,1568.345085,1.3917E+15,-1562.88134,12
178,0.012084592,0,-0.611759669,0,1222.507297,57767.43493,5.473937814,0.001286754,63,3672,0.001133996,0.001208282,1,4,470.3410041,496,2186,4618.521111,992,516,0.001164144,53298,0.2,52.18181818,4,5.722733132,0.529640634,99,101.6,0.010276208,19607.23846,830.2284627,-0.374295077,858638.99,0.123985358,0.647401109,3592,2160.65918,83348706,5.682153651,10416.76692,252,4336,189392,4,3.260376019,256.7544994,8.53305E+13,-2896.625414,4
179,0.018126888,8.88E-05,-0.444228875,0,1255.635151,61104.88286,8.433505864,0.001736528,93,5134,0.00019042,6.91E-05,0.733333333,12.40326995,564.0070258,584.1333333,2951.25,7423.365,2022,716,0.001189061,73334,0.2,87.81818182,5.7,8.188384267,0.624834937,114,138.4,0.014485003,35222.70895,1223.568832,-0.278273186,1870663.315,0.180833024,1.347105294,3707,2238.033094,124766222,8.745178861,14621.25478,343,5897.5,274593.25,5,4.819972457,721.3462271,1.6954E+14,-2389.690377,5
180,0.012084592,0.001903095,-0.394177251,0,1216.644252,57075.38883,5.466308598,0.00155082,57,3517,0.001133996,0.000638016,0.5,10.46868351,461.9535194,358.5,1628.25,4593.187778,956,498,0.001165501,51206,0.2,52.5,3.4,4.914968874,0.513205056,96,98,0.009729122,31058.00896,674.8437221,-0.352453564,763931.1469,0.102006171,0.55455994,3595,2156.610696,80036319,5.393264762,9751.149346,243,3234,179534.75,3,2.869404172,697.6541331,7.6487E+13,-3077.215205,3
181,0.006042296,0.001180415,-0.585815603,0,1189.678528,54128.44562,2.673210277,0.001049047,28,1930,0.002077572,0.003031541,0,3.659472422,364.689461,142,1015,2134.871667,284,290,0.001145475,29753,0.2,23.22727273,2,2.387584104,0.355561844,68,58,0.005141479,29753,283.9086541,-0.5,183020.6266,0.047020034,0.143961423,3535,2085.47534,42721785,2.147325618,5302.847165,144,1980.5,92844.5,2,1.501793779,852.3969341,2.13607E+13,-4358.838227,2
182,0.018126888,0.00297153,-0.500175151,0,1251.74365,61977.35941,8.398545706,0.001810544,104,5643,0.00019042,0.001454117,0.533333333,25.17200656,586.3776874,559.6666667,2923.75,7477.948333,2190,772,0.001184834,78798,0.2,87.34090909,5.7,8.31920864,0.651276489,118,149.6,0.016078028,46226.5488,1138.253959,-0.199481813,2401926.639,0.171174647,1.67211491,3622,2237.693681,135588290,7.904045851,15455.02799,371,5896.25,302488.5,5,5.039508399,1089.377033,2.08887E+14,-2393.308123,5
183,0.012084592,0.006049095,-0.498939156,4,1225.557766,57079.66438,5.484616736,0.001652031,74,4035,0.001133996,0.001679299,0.333333333,12.73697125,481.9304151,346.6666667,1668,4656.743333,1040,540,0.001166861,56499,0.2,52.81818182,3.7,5.700048733,0.537665849,100,106.4,0.011342619,40483.30252,741.2588151,-0.258510972,1119999.69,0.111505313,0.839353818,3596,2167.406654,87956280,5.017880147,10893.06161,264,3282,217857,3,3.129416298,980.3140065,1.03961E+14,-3207.561757,3
184,0.009063444,0,-0.679582651,0,1215.635175,56560.93797,4.093542388,0.001137712,55,3509,0.001605784,0.002583422,1,3,458.7352343,474,1623.75,3441.140833,711,486,0.001164144,50757,0.2,38.65909091,3,4.882946614,0.512356159,96,96.6,0.00971135,18672.4568,667.5125083,-0.467303263,673860.3397,0.103737923,0.534124223,3596,2149.620115,78100443,3.893264762,9676.42465,240,3230.25,179332,3,2.6756878,192.0085504,7.62078E+13,-3361.164072,3
185,0.021148036,1.11E-05,-0.823017713,0,1327.053809,75146.5163,10.34201108,0.001645027,178,9336,0.000281368,0.000838579,0.857142857,17.28527972,796.6249223,1058.571429,4795,10031.81472,3990,1196,0.001242236,127008,0.2,123.6136364,7,13.13709677,0.853085896,149,232.2,0.026401285,53898.74638,1784.572944,-0.163071765,6745839.129,0.263346478,4.699428679,3860,2389.469645,244103002,9.250447232,24905.82527,577,9747.5,534694,7,8.498807887,785.1894671,5.63224E+14,-2098.00965,7
186,0.012084592,0,-0.915402602,0,1272.438602,67816.92717,5.7308156,0.001159703,104,6185,0.001133996,0.001700379,1,4,626.8034211,802,2481,5201.243333,1604,822,0.001221001,87542,0.2,64.27272727,4,8.166525184,0.697934352,126,162.8,0.017178789,32204.90204,1063.650618,-0.266924061,2602011.343,0.161663021,1.786594008,3814,2275.703608,152986530,5.01135389,16645.76808,405,5017,337083.5,4,4.691145259,304.6004255,2.3846E+14,-2772.464085,4
187,0.024169184,0.006042296,-0.61283587,8,1327.053809,78480.81078,11.85769916,0.002251256,179,9698,0.000753155,0.000373497,0.75,18.32380237,832.0116007,1058.75,4795,11660.70889,4840,1282,0.001248439,134459,0.2,145.0909091,7.7,13.37336509,0.877161542,152,246.8,0.027288135,63513.93432,1815.995147,-0.14295179,7385645.04,0.272143382,4.884576126,3848,2412.21426,267681600,10.08471414,26028.88747,613,9910.25,546624.5,7,8.952457442,1153.606611,6.01694E+14,-2091.380415,7
188,0.012084592,8.34E-06,-0.800770658,0,1245.617394,58717.48007,5.58723419,0.001154208,86,5096,0.001133996,0.000409576,0.833333333,6.290730337,551.8534548,605,2323,4905.076667,1320,680,0.001187648,70350,0.2,57.59090909,4,7.143864365,0.622288248,114,134.4,0.014360405,30573.98397,924.2479359,-0.286413224,1721069.892,0.14052284,1.234994796,3665,2214.470283,117949740,5.328007802,13632.14818,334,4655,265312.5,4,4.035433116,389.2114943,1.66642E+14,-2807.90878,4
189,0.01510574,0,-0.84340528,0,1261.557001,61075.32494,7.015550233,0.001294448,123,6479,0.000662208,0.00147964,1,5,615.1328217,794,2996.25,6352.873611,1985,824,0.001183432,87257,0.2,71.59090909,5,9.345241464,0.715603974,130,161.8,0.018727397,32100.0564,1207.786616,-0.228947985,3076151.959,0.177585426,2.303469827,3623,2247.714155,147997816,6.837785688,17371.56853,402,6017.5,363965,5,5.325721876,360.040959,2.83402E+14,-2491.742369,5
190,0.03021148,0.0001847,-0.439692807,0,1322.349678,75753.25806,14.62677465,0.002212244,192,10025,0.001696731,0.002464801,0.666666667,46.96362606,810.1938017,973.3333333,5384,14240.19167,5840,1278,0.001216545,130810,0.2,169.4318182,9.4,15.46427561,0.876414827,153,239.6,0.029117528,67160.09334,2193.624128,-0.15009516,7616034.72,0.307838393,5.590565403,3722,2393.467485,261910764,15.16363913,27265.71494,594,10948,552079,8,10.00044827,1602.619286,6.85107E+14,-1804.310477,8
191,0.036253776,0.000429435,-0.522678606,0,1385.692583,101003.3574,18.27018241,0.002588871,262,12719,0.002640307,7.07E-05,0.757575758,50.73280495,989.8420844,1330.484848,8236.25,18855.39667,9084,1670,0.001267427,170919,0.2,236.7272727,11.7,19.38725398,0.967600453,162,310,0.036740459,80127.09027,2755.834722,-0.123131362,13422654.5,0.397480887,9.626000273,3849,2519.040495,378337665,16.94981923,34701.42943,769,16830,745641.75,11,14.13495854,1830.372984,1.09074E+15,-1623.387327,11
192,0.021148036,2.98E-05,-0.620757669,0,1279.222542,63164.8679,9.860021481,0.001609974,144,6527,0.000281368,0.0010543,0.714285714,26.51783946,596.8024499,641.1428571,4305,8771.7175,2618,804,0.001182033,83492,0.2,101.8977273,7,11.06189084,0.705032069,129,153.8,0.019454169,40872.81224,1535.905025,-0.179694749,3432350.961,0.213279131,2.801400347,3623,2248.869552,141349632,10.60293127,18057.8652,381,8303.75,382209,7,6.561004746,843.0438809,3.0583E+14,-2131.886551,7
193,0.048338369,0.000688827,-0.374819563,0,1431.69048,123297.8529,25.08497086,0.003223018,324,14998,0.004527459,6.10E-05,0.7,96.41636703,1136.105509,1513,9717,26876.08444,14240,2052,0.00128866,200402,0.2,342.3636364,14.8,24.09090266,1.024885242,166,365.6,0.043276241,99516.68805,3497.19892,-0.107757269,18939275.18,0.502940421,14.02150222,3915,2629.501185,494368866,22.87363619,41198.51083,906,19755,871567.5,13,17.94670439,2946.929394,1.51332E+15,-1409.433474,12
194,0.054380665,0.001365177,-0.386240877,0,1478.339379,157315.2431,28.59125444,0.00350288,405,20091,0.005471035,0.004692424,0.725490196,85.62423028,1348.954871,1901.490196,12892.5,32913.595,19836,2546,0.001278772,248210,0.2,382.2954545,17.1,29.10744042,1.182662076,187,451.6,0.058529788,120155.2872,3924.723382,-0.092768726,30981507.19,0.556606547,23.70456432,3843,2743.922624,674483774,26.54997388,52272.75326,1120,26808.75,1159580.25,15,24.88043549,3341.850736,2.76828E+15,-1342.405866,15
195,0.03021148,5.90E-05,-0.698344987,0,1370.349023,92762.11616,15.20937824,0.002133869,242,13444,0.001696731,0.00121688,0.933333333,15.37157606,1029.125673,1554.4,6637.5,16061.99722,8040,1718,0.001270648,177386,0.2,195.6818182,9.7,18.2571213,0.984963529,163,327.6,0.038401402,69755.39851,2402.014378,-0.134742456,13707267.57,0.355755495,9.293139342,3845,2528.129767,403379528,13.48862141,35320.95024,814,14078.25,741528.5,10,13.22119163,1122.669231,1.19163E+15,-1765.7843,9
196,0.042296073,0.000503575,-0.505588227,0,1421.322422,114694.8714,21.81720049,0.002851351,304,14548,0.003583883,0.000354334,0.78021978,71.7074817,1109.854886,1548.791209,9537,23313.57389,12180,1950,0.001285347,195319,0.2,292.8863636,13.7,22.23423253,1.018660001,166,356.4,0.041694831,89515.72777,3146.104764,-0.110340289,17887598.65,0.458616928,12.67522868,3917,2604.320799,465647325,19.41361843,39415.97446,884,19581,842613,13,16.86911413,2187.12573,1.40474E+15,-1498.157794,12
197,0.021148036,0.000388421,-0.466455216,0,1275.035847,72357.26502,9.967646492,0.001776101,106,4921,0.000281368,0.00163816,0.571428571,34.52309682,560.750803,517,3682.5,8669.3425,2303,714,0.001212121,71071,0.2,112.4772727,6.7,8.60999497,0.595076401,108,135.8,0.013669875,40135.08165,1263.627787,-0.204458169,1954112.726,0.186571808,1.449006749,3760,2249.380206,124714023,10.27858871,14119.01366,336,7120.5,259577.5,6,5.318206439,1162.867431,1.50993E+14,-2169.80195,6
198,0.024169184,7.29E-06,-0.745694462,0,1337.544782,81881.26564,11.84132301,0.001772502,195,10213,0.000753155,0.000828371,0.892857143,17.01300816,835.2207207,1154.642857,5560,11656.26444,4880,1292,0.001242236,134657,0.2,142.5454545,8,14.50561215,0.897094888,156,248.8,0.029362997,55139.90384,1934.606415,-0.156258471,7996435.979,0.282624972,5.725784457,3817,2409.482556,272273496,10.97138165,27193.32474,618,11294,578032,8,9.809727884,851.2837108,6.96704E+14,-1972.539895,8
199,0.027190332,0.000213031,-0.531167998,0,1315.349686,71372.19471,13.03795361,0.001976111,183,9290,0.001224943,0.000835447,0.777777778,22.3574742,763.7531134,958.2222222,5302,12497.1725,4851,1168,0.00120048,118232,0.2,143.1818182,8.7,14.12239829,0.835620638,147,221,0.026848044,54318.83403,1895.678255,-0.164130071,6374865.661,0.27209711,4.913192117,3709,2361.267097,230103008,13.3169892,24667.74831,548,10652,513590.75,8,9.188229923,1104.11591,5.82482E+14,-1897.522576,8
200,0.042296073,3.80E-05,-0.51814657,0,1424.743357,115271.3199,21.76846891,0.002875591,313,14447,0.003583883,0.000557337,0.912087912,25.42797552,1088.06389,1623.362637,10322,23046.40722,11886,1908,0.001285347,194190,0.2,292.8863636,13.7,22.9233871,1.021976985,168,348,0.041703551,78003.14521,3455.637361,-0.117377389,18232594.49,0.478722459,13.05321152,3893,2589.196278,448377138,20.60837405,39884.66798,863,20930,862164.5,13,17.17384733,1619.741456,1.40529E+15,-1494.379151,13
201,0.051359517,0.00124154,-0.313163379,0,1440.862324,137836.1227,26.67380039,0.003391658,344,16757,0.004999247,0.001388543,0.639705882,115.7978561,1202.676045,1569.198529,10624.25,29275.97861,16269,2220,0.001285347,214892,0.2,363.7613636,15.8,25.88355971,1.090423191,176,393,0.048993596,113344.2552,3640.354988,-0.100917834,22488895.81,0.5134631,16.85379699,3859,2662.518809,557254410,25.43617544,45320.82054,974,21872.5,962296.25,13,20.33516688,3590.451304,1.93967E+15,-1380.252031,13
202,0.033232628,2.15E-05,-0.553517778,0,1353.699465,80017.52661,16.176653,0.002194538,244,11363,0.002168519,3.46E-05,0.818181818,31.83453105,858.363342,1149.090909,7080,16036.07194,6952,1396,0.001203369,140916,0.2,180.25,10.7,17.77947557,0.922687543,160,259.4,0.033373149,62176.81307,2415.798138,-0.1353523,9969065.846,0.339531922,8.143048357,3707,2422.567311,287908946,16.28325926,30079.0596,643,14007.5,659676,10,12.09074519,1286.616409,9.00022E+14,-1698.807054,10
203,0.051359517,0.001005817,-0.319235936,0,1442.595546,132259.3446,26.51840983,0.003268394,352,16532,0.004999247,0.002531943,0.617647059,140.8509507,1156.387906,1473.676471,10656.75,28649.33972,15487,2128,0.001270648,204407,0.2,351.5909091,15.8,25.79983336,1.072777149,175,374.6,0.048454173,110218.6418,3498.723636,-0.098946932,21142031.68,0.489964718,17.055869,3842,2635.328232,516676272,26.02576996,43865.98486,928,21368.75,956743.5,13,20.04560454,3535.217376,1.89722E+15,-1380.59685,13
204,0.051359517,0.001306564,-0.317900446,0,1444.861123,138963.1689,26.70977293,0.0034294,338,15266,0.004999247,0.000496159,0.676470588,95.67624059,1138.057819,1490.382353,11441.5,28519.95083,15113,2084,0.001290323,201883,0.2,367.8181818,16.1,24.89684336,1.04340376,170,365.8,0.04427717,102638.975,3695.744003,-0.108718338,19805729.7,0.522174574,14.96568342,3906,2634.977386,500648698,24.97287304,42396.68141,906,23005.5,907247,14,19.42223959,3212.256479,1.58412E+15,-1379.647254,14
205,0.066465257,0.000872133,-0.296686634,0,1530.952262,220358.2772,35.92421201,0.004003096,483,23373,0.007358187,0.000414273,0.714285714,123.7708497,1541.680678,2189.142857,15686.75,43169.61611,28094,3060,0.001298701,288488,0.2,502.25,20.5,35.23651984,1.256461045,192,524,0.06849296,141226.8943,4732.652978,-0.08639949,42491978.16,0.664864143,33.08209958,3864,2872.991608,872506980,33.09421418,61383.88637,1299,32703.75,1349700,17,31.31809431,4512.88851,3.79093E+15,-1205.9294,17
206,0.054380665,0.001778569,-0.272291995,0,1448.685714,149802.4618,28.40933713,0.003605085,348,16524,0.005471035,0.001052211,0.581699346,165.6208272,1221.576843,1535.830065,11518.5,31252.595,17478,2284,0.00128866,217520,0.2,390.8863636,16.5,25.82195969,1.076149154,172,399.2,0.047544861,121582.3066,3704.540175,-0.100763795,22243365.5,0.53072152,16.54561151,3886,2682.339335,571500196,26.72517831,44810.23771,989,23796.5,942613.5,14,20.81545323,4351.524776,1.82661E+15,-1345.983537,14
207,0.057401813,0.001052169,-0.381723597,0,1497.171284,169286.913,30.81918155,0.003666588,418,19966,0.005942823,0.000129171,0.713450292,123.5896018,1416.732853,1989.315789,13297.5,35836.73917,22059,2702,0.001315789,261610,0.2,439.8068182,17.8,30.20719361,1.171862227,181,475.8,0.057773523,128176.0299,4247.912521,-0.091531253,33256851.7,0.610444278,24.14933267,3940,2800.203295,737105600,27.22381545,53681.40023,1180,27836.25,1166300.75,17,25.52847674,3889.102064,2.69709E+15,-1291.728174,15
208,0.063444109,0.007209817,-0.275213078,21,1515.865878,204348.417,33.82479022,0.00419476,459,21791,0.006886399,0.00075069,0.704761905,104.5062406,1427.288934,1991.161905,15321.25,39443.36083,24528,2798,0.00128866,265480,0.2,466.0568182,19.8,32.39244954,1.211445954,189,479.8,0.064109804,131207.1804,4303.618001,-0.086306227,37059621.71,0.602133121,29.42640021,3847,2803.629147,761859026,31.44959361,57094.01969,1189,31241.75,1289361.25,17,29.02136912,4090.665422,3.32126E+15,-1262.474512,17
209,0.021148036,0.000159011,-0.236966955,0,1047.544824,378.9695137,8.335671543,0.001975898,60,1596,0.000281368,0.000316362,0.904761905,9.047015485,272.8269673,228.5714286,1707,5896.142778,840,296,0.001027749,22088,0.166666667,46.21590909,6.7,4.688156323,0.309084764,59,52.2,0.004163141,8937.648916,800.8395366,-0.331411868,266114.6653,0.114138876,0.249788451,2054,1847.818851,24146052,12.01478111,5249.734293,127,3621,89511,6,1.891053075,306.0948892,1.40032E+13,-2380.693369,6
210,0.024169184,0.000161627,-0.155015422,0,1050.599534,387.2110479,9.559355025,0.002200615,66,1702,0.000753155,0.001440021,0.892857143,9.758333333,281.2688677,242.2857143,1734,6784.448889,1024,328,0.001028807,23463,0.166666667,54.72727273,7.4,5.243004465,0.316261083,60,56,0.004448785,9607.726028,902.2887297,-0.329980962,295057.669,0.127733319,0.293619793,2053,1856.978322,26907316,13.83224143,5732.847008,136,3655.5,95569.5,7,2.026963006,359.7977077,1.59907E+13,-2259.864961,6
211,0.01510574,0.001450616,-0.402489837,0,1199.565886,11271.91051,6.719387426,0.001664284,63,2984,0.000662208,0.003456809,0.5,15.22100773,419.2160942,300,2051,5498.811111,1000,430,0.001144165,42172,0.2,60.45454545,4.7,5.442235742,0.428378293,80,83,0.008312789,25578.61098,882.0110655,-0.284779393,690960.9803,0.12926047,0.52370568,3458,2119.54841,62471260,7.382445271,8683.28203,205,4058,159997.5,4,2.965575691,804.2426223,5.58356E+13,-2684.395358,4
212,0.006042296,0,-0.717213115,0,1017.393788,331.6119438,2.326486007,0.000878061,27,1017,0.002077572,0.000958431,1,2,216.1296413,130,512.5,1598.778889,130,136,0.001019368,14094,0.166666667,10.34090909,2,2.263197195,0.180995724,35,27.2,0.002896802,5184.892844,402.1926329,-0.598824172,66679.39349,0.058788554,0.078213665,2038,1791.526553,10725572,2.829066823,3059.555905,67,1116.5,61011.25,2,0.651107237,69.34559684,6.78014E+12,-4107.661616,2
213,0.009063444,0.000253175,-0.523297491,0,1025.508232,338.057052,3.514474217,0.001222319,33,1145,0.001605784,0.00167713,0.666666667,4.6,228.981638,128.3333333,792.75,2431.918333,231,166,0.001023541,16000,0.166666667,16.94318182,3,2.604980192,0.212452053,41,32.6,0.003192411,8214.673905,451.2372279,-0.455424261,103669.8514,0.066905873,0.105349575,2055,1805.508008,13221236,4.400495394,3445.320322,80,1714.5,66927,3,0.924832652,206.1346682,8.23442E+12,-3514.369083,3
214,0.045317221,0.007199366,-0.143825964,15,1334.05794,20155.69558,21.7378922,0.003869452,249,9690,0.004055671,0.008471625,0.619047619,53.97619029,780.6893841,892.0952381,8028,20607.68333,8265,1342,0.001193317,128092,0.2,248.1818182,14.1,18.13888889,0.854602905,150,229.4,0.028141487,68972.03528,2955.406731,-0.126654303,8640082.525,0.39295868,7.007230324,3544,2379.480885,247924435,24.12917114,27824.51522,566,15591,601929,12,11.92547792,2387.278925,6.39887E+14,-1555.545618,12
215,0.006042296,0,-0.571428571,0,1051.850736,499.6331248,2.396507623,0.001012864,28,1148,0.002077572,0.000158958,1,2,246.0474522,142,605.5,1743.524444,142,148,0.001052632,14966,0.2,11.77272727,2,2.138826008,0.196582406,38,29.6,0.003385102,5505.683717,331.6837296,-0.701851451,76015.45291,0.049284358,0.094782859,2512,1877.643772,14546402,2.963857185,3399.565622,73,1362.5,75943.5,2,0.836279369,85.20965444,9.25893E+12,-4315.086733,2
216,0.009063444,9.15E-06,-0.494907909,0,1060.402095,505.9390512,3.614045923,0.00126223,45,1590,0.001605784,0.004675887,0.666666667,4.166666667,267.5388239,155,631,2664.036667,279,198,0.001053741,20564,0.2,18.375,2.7,3.299731183,0.23086839,44,39,0.004739999,10557.90964,550.2511696,-0.493509022,183609.3187,0.074491367,0.21329995,2511,1893.903161,19874646,5.032368384,4804.800208,96,1395,107556.5,2,1.079882673,251.6726427,1.81537E+13,-3544.141338,2
217,0.003021148,0,-0.971014493,0,1048.185769,494.1214213,1.195973036,0.000655229,26,1103,0.00254936,0.003064665,0,1,242.5491648,68,301.5,869.7622222,68,138,0.001051525,14347,0.2,5.647727273,1,1.897566497,0.186191285,36,27.8,0.00327014,14347,272.8824809,-1,51707.66273,0.039842323,0.085023639,2513,1870.993711,13543389,1.297190518,3132.026798,69,679.25,74548.5,1,0.533292196,314.0340325,8.64076E+12,-5563.756288,1
