Clustering Coefficient,Leverage Centrality,Eccentricity Centrality,Isolating Centrality,Constraint Coefficients,Closeness Centrality,PageRank Centrality,Second order centrality,GSM,Betweenness Centrality,GIN Values,Global Relative Change in Avg Clustering,H-GSM_1,Volume Centrality,P Value,K-Shell Value,Node H-Index,LGC Scores,DIL Centrality,H Values,HCC Value,DNC Scores,Clustered Local Degree,Density Centrality,Subgraph centrality,Average Spreading Ability
0.0,0.09120081187706724,0.3461538535096156,0.0,0.0,0.42962161466199866,0.0032689541343847786,0.6168516244287785,0.2753644848206216,0.0,0.22577383035317117,0.024802435534548722,0.024980819408868617,0.029168309026409142,0.08013937282229966,0.0,0.0,8.632613020568428e-06,0.0,5.527618354769015e-06,0.04236251375033655,0.0011422539394386547,0.004779454317883326,8.926280079252954e-05,8.107166927772061e-07,0.0030911901081916576
0.0,0.21050941473685897,0.1500000133874999,0.0,0.0,0.26082392033158863,0.007081718608508803,0.5263848160382885,0.17003186635358253,0.0,0.13770287902136613,0.05413660302651055,0.01519516378929384,0.013007489160425698,0.01742160278745645,0.0,0.0,1.0233416378278061e-06,0.0,5.733066189484874e-08,0.009285142446179891,0.002855634848596636,0.0011948635794708316,2.2315700198132398e-05,5.587118468389278e-10,0.0023183925811437467
1.0,0.12544679942104886,0.3461538535096156,0.0,0.43602442263655294,0.47425434665266897,0.010350834122918727,0.7484028906528856,0.3373379480314228,0.0,0.28228873406116173,0.03990871164937747,0.030214646975351544,0.1016949152542373,0.18118466898954705,0.1,0.047619047619047616,0.00010351546872243734,6.80623166401615e-05,5.519942329901174e-05,0.09866031691753432,0.00855592133439444,0.033456180225183284,0.0005467346550646488,2.0205966155688904e-05,0.06143740340030913
0.0,0.4243080393011315,0.3461538535096156,0.0,0.6794314936609007,0.4681039135968149,0.03262809589927304,0.7376376177096311,0.33310122266906916,0.018466368781986046,0.27898316557974334,0.0455226058060928,0.030027638591834206,0.10090658257784785,0.13588850174216027,0.1,0.047619047619047616,9.248735037207148e-05,0.0006304438899533045,5.151533524682361e-05,0.0742861877284019,0.014706519470272676,0.011948635794708316,0.0009484172589115721,2.1719888626587086e-05,0.006955177743431219
0.0,0.3867105458375157,0.3461538535096156,0.0,0.6794314936609007,0.45239604431084945,0.016264484109413235,0.7906020401619276,0.33202459334311774,5.858688446111381e-05,0.2774510256660116,0.05848240907952897,0.02934564002604371,0.08592826172644856,0.12195121951219512,0.20000000000000004,0.09523809523809523,7.799315891229649e-05,0.0006935874171578066,0.00013319889009949802,0.06557789444657441,0.01656268212186049,0.008364045056295821,0.0006136817557993161,9.71614760917054e-05,0.02511591962905719
0.0,0.7677563420242981,0.3461538535096156,0.006734006734006734,0.764360429986333,0.15556832081292687,0.0884967309450031,0.39688036960130835,0.10321684570413586,0.0550897190117578,0.08028069170854915,0.0650011114830816,0.00990552547101508,0.01024832479306267,0.020905923344947737,0.0,0.047619047619047616,2.627401970832881e-06,0.0006023515022654293,4.555025762242304e-10,0.012771490258470145,0.019037565655407148,0.002987158948677079,0.0007922073573843752,1.5663397684153817e-09,0.009273570324574966
0.0,0.21050941473685897,0.24107142686383942,0.0,0.0,0.1040002575060539,0.016529792870754973,0.2781329228606586,0.0656301876111707,0.0,0.05152162746611233,0.021543091008747434,0.006082495367823581,0.0023649980291683094,0.01742160278745645,0.0,0.0,1.5372923394485182e-07,0.0,4.200307480132411e-12,0.009285142446179891,0.0,0.0011948635794708316,2.2315700198132398e-05,6.374617925760049e-11,0.00038639876352395547
0.333333333,0.3120637614595715,0.4687499988046875,0.0,0.6332098805970254,0.21976656085808943,0.034975650780080775,0.5386981630741728,0.15437851998083524,0.06400986081853949,0.11958863228780464,0.015358320875852672,0.014005312014742356,0.03626330311391407,0.13240418118466898,0.1,0.09523809523809523,2.0354792806392925e-05,0.00043280652632892607,3.117845524875379e-08,0.07341838915043179,0.018071264975412473,0.018719529409718258,0.0007810495073554441,1.3567761904520342e-08,0.008114374034003093
0.0,0.44746955654302384,0.24107142686383942,0.0,0.5095736199908887,0.10444594106082594,0.0444592286478593,0.2791996081297018,0.06653046982560668,0.02761209581501424,0.052379831323772164,0.021543091008747434,0.006433164707417564,0.0035474970437524636,0.01742160278745645,0.0,0.047619047619047616,3.8888285027574807e-07,0.00015314021244036338,8.401938277628147e-12,0.010157992190953272,0.0057112696971932725,0.002389727158941663,0.00021199915195239277,4.714852834163054e-10,0.006568778979907264
0.0,0.21050941473685897,0.24107142686383942,0.0,0.0,0.1040002575060539,0.016529792870754973,0.2781329228606586,0.0656301876111707,0.0,0.05152162746611233,0.021543091008747434,0.006082495367823581,0.0023649980291683094,0.01742160278745645,0.0,0.0,1.5372923394485182e-07,0.0,4.200307480132411e-12,0.009285142446179891,0.0,0.0011948635794708316,2.2315700198132398e-05,6.374617925760049e-11,0.003477588871715613
0.694444444,0.5857728931339066,0.613636369721591,0.0,0.690806003387509,0.2842148788978742,0.08172663716505324,0.6084522642282165,0.2113359934090161,0.014468002538704026,0.16134818314329819,0.05501861949461881,0.021940277215074185,0.034686637761135196,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.0001437260857199615,0.0011121166468371982,6.206319153176134e-07,0.19472734043476483,0.08180178237453203,0.07067949981775073,0.004161878089546689,1.760522026042252e-07,0.029752704791344668
0.46969697,0.713621433790283,0.613636369721591,0.0,0.7642412916739791,0.30325794678538365,0.11636532645262698,0.6257039428208118,0.23062949486859669,0.09628911931297898,0.17717697054702702,0.13504911321221255,0.025385036502723782,0.03508080409932991,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.00020675767721758712,0.0020219092216115704,2.4285936474800282e-06,0.19792779000024063,0.10919403731130116,0.06817058800391582,0.007040603416368198,2.236077089377165e-07,0.032843894899536326
1.0,0.20443351372099122,0.4687499988046875,0.0,0.37807242789792905,0.5073438745747436,0.01073064201210229,0.7316706500301854,0.36015811017310095,0.0,0.3025029658834505,0.03655367369759437,0.03246880455142291,0.11391407173827356,0.1254355400696864,0.1,0.047619047619047616,0.00011800900878715324,6.80623166401615e-05,7.844304906216138e-05,0.06731854276931791,0.009029245426310853,0.019117817271533305,0.00032357765308332486,5.033924340817134e-05,0.0019319938176197843
1.0,0.20443351372099122,0.4687499988046875,0.0,0.37807242789792905,0.5073438745747436,0.01073064201210229,0.7316706500301854,0.36015811017310095,0.0,0.3025029658834505,0.03655367369759437,0.03246880455142291,0.11391407173827356,0.1254355400696864,0.1,0.047619047619047616,0.00011800900878715324,6.80623166401615e-05,7.844304906216138e-05,0.06731854276931791,0.009029245426310853,0.019117817271533305,0.00032357765308332486,5.033924340817134e-05,0.0038639876352395755
1.0,0.20443351372099122,0.4687499988046875,0.0,0.37807242789792905,0.5073438745747436,0.01073064201210229,0.7316706500301854,0.36015811017310095,0.0,0.3025029658834505,0.03655367369759437,0.03246880455142291,0.11391407173827356,0.1254355400696864,0.1,0.047619047619047616,0.00011800900878715324,6.80623166401615e-05,7.844304906216138e-05,0.06731854276931791,0.009029245426310853,0.019117817271533305,0.00032357765308332486,5.033924340817134e-05,0.02125193199381762
0.0,0.2651925244264994,0.1500000133874999,0.0,0.0,0.29428732723572204,0.014182883510047824,0.4440596067509328,0.17382764501119624,0.0,0.14144842348463899,0.021543091008747434,0.01636592458056457,0.0035474970437524636,0.010452961672473868,0.0,0.0,3.2276625177828e-07,0.0,2.5209771551800776e-09,0.005512895384461693,0.0,0.0005974317897354158,1.1157850028931136e-05,1.3754540115115499e-10,0.0019319938176197843
0.0,0.5750634795167389,0.1500000133874999,0.0016835016835016834,0.5095736199908887,0.2945968297043138,0.04380253298052969,0.44450994610142947,0.17439925277182872,0.009233916012574585,0.14196241249714386,0.021543091008747434,0.01661868791638745,0.0035474970437524636,0.010452961672473868,0.0,0.0,6.080772876589796e-07,0.0001134371944229566,5.065516180205532e-09,0.006094795214310612,0.0057112696971932725,0.0011948635794708316,0.000167367751556128,5.148458513553189e-10,0.0019319938176197843
0.0,0.3563310407581771,0.07031250747070317,0.0,0.0,0.21148922683807325,0.019700950709900644,0.3181569022519948,0.120539360205835,0.0,0.09745041562307036,0.021543091008747434,0.011397617470181805,0.00039416633819471837,0.0,0.0,0.0,1.3679296240855461e-08,0.0,1.1623070622083644e-10,0.0,0.0,0.0,0.0,1.6106683497375005e-12,0.0
0.333333333,0.5750634795167389,0.4687499988046875,0.0,0.44980881302255826,0.4786715658844095,0.054890066918244676,0.5231685708820591,0.3290359680442614,0.02761209581501424,0.2740511648857548,0.08704774458392499,0.03042715979175738,0.056365786361844694,0.038327526132404185,0.1,0.047619047619047616,5.047823161640437e-05,0.0002949367054180124,1.3366966122127992e-05,0.021474732373494367,0.019037565655407148,0.005177742179698376,0.0004463140042431881,3.2899496492486512e-06,0.003477588871715613
0.0,0.19335392935475276,0.613636369721591,0.0,0.6794314936609007,0.5550270628958537,0.01520579079944235,0.8068893718700527,0.4048608941425613,0.0003840413144878055,0.34124326297383895,0.026112475465291086,0.036324353964396705,0.2566022861647615,0.21951219512195122,0.20000000000000004,0.09523809523809523,0.0005123720456950116,0.0008383881261379122,0.0003998417942272182,0.12129884895072654,0.013738047502609596,0.0227024080099458,0.0012496792117967647,0.00026483843892342255,0.011591962905718706
0.0,0.4992947344357375,0.4687499988046875,0.004208754208754209,0.8153177919854219,0.5294869191876674,0.043168591896745837,0.8337153262955611,0.38665673097031295,0.012050084664335419,0.3226453531668204,0.03054510924946058,0.035404815651169985,0.17461568782026016,0.20557491289198607,0.30000000000000004,0.14285714285714285,0.00033840722423958,0.0030960063652314116,0.00037886363281546963,0.1140453057448281,0.02523837275684878,0.020910112640739553,0.002287359270939786,0.00019651539523361705,0.024729520865533226
0.0,0.6029411431943076,0.4687499988046875,0.00505050505050505,0.6794314936609007,0.487382203360454,0.050676716876699404,0.6283583837424236,0.3507055025591198,0.018452888082766385,0.29596689893666994,0.023095161737979007,0.031032493531626095,0.12258573117855735,0.0975609756097561,0.0,0.0,0.00010294289246549867,0.00037207399765557035,7.423141288590675e-05,0.05339335518475645,0.012238435066230052,0.008364045056295821,0.0007810495073554441,4.50782572688323e-05,0.037480680061823805
0.0,0.06468778871554076,0.4687499988046875,0.0,0.0,0.4863175148684986,0.0023312958432741768,0.6270804042313003,0.34956228703785475,0.0,0.2944436598539266,0.023095161737979007,0.030480634521548356,0.12258573117855735,0.0975609756097561,0.0,0.0,7.005656151236397e-05,0.0,5.752785321100899e-05,0.052229555525058605,0.0008158956718435067,0.007169181476824989,0.00013389420118879435,4.47536578637878e-05,0.0030911901081916576
0.0,0.15955469898911784,0.613636369721591,0.0,0.5095736199908887,0.5324482388071528,0.010684648704935386,0.7483619039310736,0.38575158470873694,0.0002956094137131594,0.3272751015876688,0.02568194183604828,0.03459204379216192,0.219550650374458,0.13240418118466898,0.1,0.047619047619047616,0.00025608000830163916,0.00019176287621674385,0.00016129268604414676,0.07254553940565839,0.007320397272059318,0.012546067584443732,0.0005913660556011838,0.00011970799843764118,0.032071097372488415
0.0,0.17405400809482163,0.3461538535096156,0.0,0.0,0.3791231918865785,0.0045317124861541,0.5894835223325505,0.25412109060481436,0.0,0.20848106285348678,0.021543091008747434,0.02248793998324174,0.014584154513204571,0.024390243902439025,0.0,0.0,2.0704591953123373e-06,0.0,2.921441013268523e-06,0.013057389006591341,0.0,0.0017922953692062473,3.347355022706354e-05,3.5362976809876375e-07,0.0023183925811437467
0.0,0.2651925244264994,0.3461538535096156,0.0,0.0,0.35027756181383307,0.013237600012749023,0.4621947398108366,0.23313219791185535,0.0,0.19394308156936507,0.021543091008747434,0.020755776600260335,0.005518328734726055,0.010452961672473868,0.0,0.0,6.198023987225699e-07,0.0,3.498741146176826e-07,0.005512895384461693,0.0,0.0005974317897354158,1.1157850028931136e-05,8.112284012167162e-08,0.0015455950540958288
0.0,0.2651925244264994,0.3461538535096156,0.0,0.0,0.35027756181383307,0.013237600012749023,0.4621947398108366,0.23313219791185535,0.0,0.19394308156936507,0.021543091008747434,0.020755776600260335,0.005518328734726055,0.010452961672473868,0.0,0.0,6.198023987225699e-07,0.0,3.498741146176826e-07,0.005512895384461693,0.0,0.0005974317897354158,1.1157850028931136e-05,8.112284012167162e-08,0.0015455950540958288
1.0,0.1610342205161514,0.1500000133874999,0.0,0.4118345684856035,0.26586509654001,0.01389933880586447,0.6753029052230848,0.18097102011508442,0.0,0.14645801998042768,0.03591873506509282,0.01627784362541315,0.0390224674812771,0.13937282229965156,0.1,0.047619047619047616,1.8347193234282612e-05,6.80623166401615e-05,5.609609044776646e-07,0.07573588613622093,0.009812999751411849,0.02509213516888746,0.00039052475367772207,1.1298847673962135e-08,0.0046367851622874795
0.5,0.41622206536991946,0.1500000133874999,0.0,0.6753554744042807,0.27042097287767963,0.039451646812552865,0.7312524648290206,0.18666439349883635,0.0075294292066181824,0.150229040797573,0.0015709103307468958,0.01730220347226703,0.04178163184864012,0.18815331010452963,0.20000000000000004,0.09523809523809523,3.498284595081057e-05,0.0005307551807175624,1.1334743315928824e-06,0.10330541372402591,0.02435819439723152,0.026585714643226004,0.0011938899612312984,2.2624070880154146e-08,0.008887171561051004
0.666666667,0.3326784254447841,0.1500000133874999,0.0,0.6432855157023996,0.26643210506246995,0.03272468184432355,0.7412985492575095,0.18629573175124475,1.3775062590369197e-05,0.15065047351286537,0.0,0.017362086143737337,0.04217579818683484,0.20557491289198607,0.30000000000000004,0.14285714285714285,4.691705482836833e-05,0.00044605125372451366,2.0219975157728357e-06,0.1140453057448281,0.027154491381069498,0.03664248310178073,0.0011938899612312984,3.789373046630993e-08,0.01468315301391035
0.0,0.07590483712341034,0.1500000133874999,0.0,0.0,0.2624952336619837,0.004441097602034035,0.5694893718888734,0.1764624536606984,0.0,0.14280798067194378,0.025691354960830914,0.015699072817900697,0.03429247142294048,0.08710801393728224,0.0,0.0,7.184561804215014e-06,0.0,1.382218716410283e-07,0.046425710225672455,0.0018172221753412652,0.005974317897354158,0.00011157850099066197,2.840449142584011e-09,0.0054095826893353904
0.0,0.2651925244264994,0.3461538535096156,0.0,0.0,0.40189266949593183,0.005365805146126588,0.5499038553190421,0.2706330695738678,0.0,0.22717784516689732,0.021543091008747434,0.023943438078941306,0.020102483247930625,0.010452961672473868,0.0,0.0,3.0885896726674363e-06,0.0,3.7717725515265666e-06,0.005512895384461693,0.0,0.0005974317897354158,1.1157850028931136e-05,2.356748239921229e-06,0.0011591962905718733
0.857142857,0.5214525874925954,0.613636369721591,0.0,0.6492060518402147,0.2830164853394871,0.06780434205061159,0.6063325750049157,0.21001675615317678,0.0020691715853976174,0.16022303604355786,0.04296889848828821,0.021167742016824583,0.03350413874655104,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.0001278369317411488,0.0006863822851878027,5.937846725489421e-07,0.19385449068999147,0.07325754163183072,0.07536175287959179,0.003336197181233899,1.6534139621307924e-07,0.01893353941267388
0.892857143,0.5214525874925954,0.613636369721591,0.0,0.6352159771582362,0.2830164853394871,0.06735441454050164,0.6061795679599293,0.21001675615317678,0.001791209684442867,0.16022303604355786,0.05057404906710792,0.021167742016824583,0.03350413874655104,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.00012834990535018088,0.0005826308822983921,5.946603395282332e-07,0.19385449068999147,0.07386946334430664,0.07683399555550538,0.003336197181233899,1.6862677008461788e-07,0.028979907264296757
0.805555556,0.5629882639142794,0.613636369721591,0.0,0.6594175616939177,0.2833136077093351,0.07770004415760937,0.6083511779588957,0.21232542137229632,0.003860381269840484,0.1617198350692025,0.06308940597935304,0.02183058871599663,0.03350413874655104,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.00015356866506278656,0.0007072616150489011,6.578811393784027e-07,0.19589114059576943,0.08252702298822549,0.07970735796711445,0.004161878089546689,1.9484062870958715e-07,0.03323029366306029
0.75,0.5326696353536339,0.7875000033468751,0.0,0.6846535419505857,0.3841717961542461,0.07254072475365843,0.6300449640507779,0.2769153278828612,0.09482059761445753,0.21727341946231776,0.025952545807636555,0.027903250503834003,0.03626330311391407,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.00012811866010420451,0.0017880623707360907,8.248005445564052e-06,0.19327259086014256,0.07142177638017755,0.06885401376700666,0.003603985583892028,1.631936236614094e-07,0.022411128284389494
0.892857143,0.5214525874925954,0.613636369721591,0.0,0.6352159771582362,0.2830164853394871,0.06735441454050164,0.6061795679599293,0.21001675615317678,0.001791209684442867,0.16022303604355786,0.05057404906710792,0.021167742016824583,0.03350413874655104,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.00012834990535018088,0.0005826308822983921,5.946603395282332e-07,0.19385449068999147,0.07386946334430664,0.07683399555550538,0.003336197181233899,1.6862677008461788e-07,0.03593508500772797
0.892857143,0.5214525874925954,0.613636369721591,0.0,0.6352159771582362,0.2830164853394871,0.06735441454050164,0.6061795679599293,0.21001675615317678,0.001791209684442867,0.16022303604355786,0.05057404906710792,0.021167742016824583,0.03350413874655104,0.34494773519163763,0.6000000000000001,0.2857142857142857,0.00012834990535018088,0.0005826308822983921,5.946603395282332e-07,0.19385449068999147,0.07386946334430664,0.07683399555550538,0.003336197181233899,1.6862677008461788e-07,0.024729520865533226
0.428571429,0.5953012549328552,0.4687499988046875,0.005892255892255892,0.745756637021362,0.21892719016326878,0.07008581181112161,0.5931973919273819,0.1630185915204403,0.009281231352044741,0.12416955634302906,0.04416822404924669,0.01590334725403157,0.03232163973196689,0.2822299651567944,0.4,0.19047619047619047,7.202572877598807e-05,0.0011253908275196888,1.1780273131674997e-07,0.1561219202457367,0.059387315216202365,0.03977188771581849,0.002677884024757778,7.644734276024741e-08,0.020092735703245754
0.571428571,0.5512509724311067,0.4687499988046875,0.005892255892255892,0.7299734593981508,0.21892719016326878,0.06599704714898988,0.5950985431299674,0.165175994555199,0.00925184645711649,0.12511828252612717,0.01129000840064641,0.015915195133778485,0.03232163973196689,0.2857142857142857,0.4,0.23809523809523808,8.193703029754694e-05,0.0009352864725313273,1.5000214490503503e-07,0.15931731864440923,0.059296660118073434,0.04856266976819636,0.002677884024757778,9.675535891551872e-08,0.027047913446676973
0.0,0.2886281429430354,0.7875000033468751,0.0,0.5095736199908887,0.4066243432357616,0.014159039611332344,0.6477658460007323,0.2807801395258732,0.08409118707333493,0.22586957741874547,0.027666722562380206,0.025011023881441666,0.04414662987780843,0.11149825783972125,0.1,0.047619047619047616,1.4737487514344493e-05,0.00017582765129772981,5.762882192124494e-06,0.05977404914718826,0.008393835768817772,0.007766613266560406,0.0004128404538758544,2.756311379721842e-07,0.005795981452859346
1.0,0.19141372559548997,0.4687499988046875,0.0,0.3873438365907306,0.21820914443613604,0.014279227385060607,0.5323910484296352,0.15221108324914423,0.0,0.1174829346599327,0.03182219656748869,0.013441038518991946,0.03389830508474576,0.1254355400696864,0.1,0.047619047619047616,1.307512732355101e-05,6.80623166401615e-05,2.0890349931521244e-08,0.06790044259916683,0.010841522778637019,0.02150754443047497,0.00036820905347958966,9.12243549330428e-09,0.005795981452859346
0.0,0.12848475020239825,0.3461538535096156,0.0,0.0,0.1537979666925824,0.004972522024843246,0.43624949982721484,0.1053899758902766,0.0,0.08052722251331237,0.03271800559999478,0.00911253310114524,0.019708316909735908,0.05226480836236934,0.0,0.0,2.3277602436522377e-06,0.0,7.225221035417163e-10,0.027564476421001717,0.0024476870155305175,0.002987158948677079,5.578925042519593e-05,1.1923304960278308e-09,0.0030911901081916576
0.0,0.03932750628585352,0.613636369721591,0.0,0.0,0.5262507613760729,0.0003412784081797092,0.6357777322218339,0.38670318188859576,0.0,0.32742964269252967,0.02343379389505316,0.03358905743188928,0.24990145841545133,0.13937282229965156,0.0,0.0,0.00026021604122932065,0.0,0.00019418216055293308,0.07544493622129647,0.0016565154530512405,0.011948635794708316,0.00022315700212159406,0.00020648483858057027,0.008887171561051004
0.0,0.035523463730009475,0.4687499988046875,0.0,0.0,0.5457320847591081,0.00033151491665831326,0.6364560517261905,0.3940337112238902,0.0,0.3356179527983497,0.02341109557997446,0.03443784738190679,0.2759164367363027,0.14982578397212543,0.0,0.0,0.0003005722450225511,0.0,0.0002077111878956773,0.08124878152068263,0.0018002915332466238,0.013143499374179147,0.00024547270231972646,0.00023626548147725129,0.011591962905718706
0.0,0.03734623387072056,0.4687499988046875,0.0,0.0,0.5253742503850211,0.00015093066851877383,0.6363085391203753,0.3929112504884493,0.0,0.33162171570421767,0.02323626514606826,0.03405021513429346,0.25739061884115094,0.14285714285714285,0.0,0.0,0.00027914460455383966,0.0,0.00020052916366941888,0.07747653496027117,0.0015576190098830576,0.012546067584443732,0.00023431485215052512,0.00022020644572434496,0.038639876352395665
0.0,0.11329499738931342,0.4687499988046875,0.0,0.0,0.4617950152770419,0.0030234951161361295,0.6112652889120651,0.32248032778952784,0.0,0.27137361173714497,0.028527415966264534,0.02828972149654096,0.06188411509657075,0.059233449477351915,0.0,0.0,1.9043534552448066e-05,0.0,1.7091138517475782e-05,0.03133672298141317,0.0018357652573644367,0.0035845907384124947,6.694710059439716e-05,7.743131212245588e-06,0.00038639876352395547
0.0,0.7026574019436229,0.3461538535096156,0.002525252525252525,0.6794314936609007,0.38498640665157957,0.0672146594387243,0.46744009636155925,0.25095172967187707,0.027641980841883015,0.20807770950789922,0.021543091008747434,0.023002458821816587,0.006700827749310208,0.013937282229965157,0.0,0.047619047619047616,2.5456518909172924e-06,0.0003176241443434412,1.621974776546959e-06,0.008417343868209776,0.011422539394386543,0.0017922953692062473,0.0004128404538758544,1.9456046945291757e-07,0.0019319938176197843
0.0,0.17405400809482163,0.0,0.0,0.0,0.17300197586375954,0.016794657837027552,0.35003095839663134,0.10159257017675066,0.0,0.0820968222014559,0.025888897061765864,0.0096939262422573,0.0031533307055577452,0.024390243902439025,0.0,0.0,2.3157094350591026e-07,0.0,9.149213236642231e-11,0.013057389006591341,0.0005711269697193273,0.0017922953692062473,3.347355022706354e-05,1.0805762918554486e-10,0.003477588871715613
0.1,0.8315533035111558,0.07031250747070317,0.012626262626262626,0.7326536270779163,0.24383842485527674,0.11562233281685,0.48325917467270163,0.14961128758964698,0.027656921926368996,0.12121012996312597,0.07183744342628555,0.015047542631446625,0.003941663381947181,0.03484320557491289,0.1,0.047619047619047616,2.5391379403264088e-06,0.0003629990220581739,6.243543506606206e-09,0.020315983880599794,0.03046010504979369,0.004062536170200828,0.0011157850104677003,2.377718991714632e-09,0.007341576506955175
0.0,0.17405400809482163,0.0,0.0,0.0,0.17300197586375954,0.016794657837027552,0.35003095839663134,0.10159257017675066,0.0,0.0820968222014559,0.025888897061765864,0.0096939262422573,0.0031533307055577452,0.024390243902439025,0.0,0.0,2.3157094350591026e-07,0.0,9.149213236642231e-11,0.013057389006591341,0.0005711269697193273,0.0017922953692062473,3.347355022706354e-05,1.0805762918554486e-10,0.0015455950540958288
0.0,0.17405400809482163,0.0,0.0,0.0,0.17300197586375954,0.016794657837027552,0.35003095839663134,0.10159257017675066,0.0,0.0820968222014559,0.025888897061765864,0.0096939262422573,0.0031533307055577452,0.024390243902439025,0.0,0.0,2.3157094350591026e-07,0.0,9.149213236642231e-11,0.013057389006591341,0.0005711269697193273,0.0017922953692062473,3.347355022706354e-05,1.0805762918554486e-10,0.0023183925811437467
1.0,0.36674687114921195,0.07031250747070317,0.0,0.1992999051605019,0.243444737715228,0.03478808684585363,0.4827788935435977,0.1483230940846617,0.0,0.12052309706651587,0.07183744342628555,0.014289441137269692,0.005124162396531336,0.03484320557491289,0.1,0.047619047619047616,1.1770708717726578e-06,6.80623166401615e-05,3.5419341713939943e-09,0.019443134135826413,0.008186153230739936,0.008364045056295821,0.00021199915195239277,9.177388796539618e-10,0.0023183925811437467
1.0,0.2886281429430354,0.4687499988046875,0.0,0.2671722801522556,0.4935673006927904,0.0108814516456022,0.7217731324005701,0.34930627248226853,0.0,0.2930859309748294,0.017712456596315283,0.03058416432751337,0.12652739456050455,0.11149825783972125,0.1,0.047619047619047616,8.640722889054077e-05,6.80623166401615e-05,9.052022055324088e-05,0.05977404914718826,0.01185521134252816,0.016728090112591645,0.00034589335328145726,5.430376414908096e-05,0.022411128284389494
0.0,0.05611004629790323,0.4687499988046875,0.0,0.0,0.5181269405804781,0.000297705801390007,0.6319799286497296,0.38132190311594394,0.0,0.3208101752483146,0.025190456554844125,0.03315762533802419,0.2124556562869531,0.11149825783972125,0.0,0.0,0.00016586504959319743,0.0,0.00015991741374897132,0.05977404914718826,0.002236913966637788,0.008364045056295821,0.00015620990138692675,0.00014004249689538107,0.024343122102009264
0.3,0.6818257411615534,0.3461538535096156,0.004208754208754209,0.61136252312826,0.4932974145401784,0.0698000481315925,0.6960181133410283,0.33261661647374385,0.023025022835595717,0.2801219698885138,0.14669905013025697,0.030836372902417825,0.06779661016949153,0.08710801393728224,0.1,0.09523809523809523,7.558202010108094e-05,0.0005898734109040871,4.230281992644569e-05,0.04933520987622381,0.03791648493477881,0.012785040300337896,0.0014505205131591457,8.240694050210552e-06,0.006955177743431219
0.666666667,0.4019002986506005,0.3461538535096156,0.0,0.45675690844167405,0.49275516621520576,0.03309129691645134,0.695693796016851,0.33132842296875853,0.004594546379558314,0.2789635650651145,0.005460493602633443,0.030227418291870114,0.06858494284588096,0.08710801393728224,0.1,0.09523809523809523,5.258679742267337e-05,0.00022233690104721504,3.161287378114686e-05,0.04846236013145042,0.018688543618991037,0.015732370461041173,0.0006471553060263795,8.17992733694756e-06,0.007341576506955175
1.0,0.4292418534954207,0.3461538535096156,0.0,0.11323858210695892,0.3446074765892333,0.03688308198730625,0.4259614665769902,0.22316106195136587,0.0,0.1831457615427322,0.08704774458392499,0.020657742433509877,0.0023649980291683094,0.03484320557491289,0.1,0.047619047619047616,7.171859600562791e-07,6.80623166401615e-05,3.9469805438722825e-07,0.018861234305977494,0.009518782830559212,0.005974317897354158,0.000167367751556128,7.201225135449072e-09,0.0046367851622874795
0.333333333,0.6662019953015856,0.3461538535096156,0.002525252525252525,0.44980881302255826,0.3447882260308909,0.06395526707082949,0.42610729599657093,0.22359045978636094,0.009233916012574585,0.18347579318143364,0.08704774458392499,0.020929727284594312,0.001970831690973591,0.03484320557491289,0.1,0.047619047619047616,9.663445701575749e-07,0.00015881207213768941,4.942256564370665e-07,0.019152184220901952,0.019037565655407148,0.0035845907384124947,0.0003793669035085208,7.642504494994174e-09,0.0038639876352395755
0.0,0.3563310407581771,0.1500000133874999,0.0,0.0,0.19919826480536018,0.022266045864606596,0.2271058033172495,0.1198346830349648,0.0,0.09811810545035912,0.021543091008747434,0.010955413979719952,0.00039416633819471837,0.0,0.0,0.0,7.816740709060266e-09,0.0,9.738345998405266e-10,0.0,0.0,0.0,0.0,1.5547723062883328e-12,0.0011591962905718733
0.0,0.5750634795167389,0.24107142686383942,0.0016835016835016834,0.5095736199908887,0.27826747946141617,0.0495879261920386,0.337483301169735,0.17324793330169425,0.009233916012574585,0.14249555651369072,0.021543091008747434,0.015975997658905724,0.0011824990145841542,0.010452961672473868,0.0,0.0,1.5438062900394017e-07,0.0001134371944229566,4.59430644063089e-08,0.006094795214310612,0.0057112696971932725,0.0011948635794708316,0.000167367751556128,7.556526688419255e-10,0.006955177743431219
0.0,0.5294942210774845,0.3461538535096156,0.003367003367003367,0.764360429986333,0.552840737457722,0.03736052479170378,0.7953199145927339,0.37222034991423714,0.05282037461848578,0.30923593965422586,0.04637624938035269,0.0340304495482326,0.09381158849034292,0.13937282229965156,0.20000000000000004,0.09523809523809523,0.00010324807105068157,0.0013680525644672462,0.00010636404017830041,0.0760268360511454,0.019853461327250656,0.011351204004972899,0.0011046271604387688,3.8242814811728605e-05,0.011978361669242661
