Isolating Centrality,Constraint Coefficients,Clustering Coefficient,Second order centrality,H-GSM_1,Global Relative Change in Avg Clustering,Volume Centrality,K-Shell Value,Eccentricity Centrality,Clustered Local Degree,Closeness Centrality,Betweenness Centrality,Leverage Centrality,LGC Scores,GSM,Node H-Index,Laplacian Centrality,P Value,HCC Value,GIN Values,Improved Gravity Index Values,Semi local centrality,Gravity Index Centrality,CLC Values,Extended Coreness,Average Spreading Ability
0.0,0.5414467285349133,1.0,0.6275527240061352,0.0019607367072392878,0.007953270664430596,0.518122555410691,0.2222222222222222,0.22222222429629612,0.16670831668593744,0.34015049817358045,0.0,0.15334020623156502,0.002030891843078457,0.3090191577200403,0.0909090909090909,0.007578211024030054,0.32899022801302935,0.20401986609885517,0.1956330879155101,0.06833817459104113,0.07512493975313607,0.04215801399202818,0.02843633023302658,0.07453094226184306,0.016683022571148176
0.0,0.5414467285349133,1.0,0.6275527240061352,0.0019607367072392878,0.007953270664430596,0.518122555410691,0.2222222222222222,0.22222222429629612,0.16670831668593744,0.34015049817358045,0.0,0.15334020623156502,0.002030891843078457,0.3090191577200403,0.0909090909090909,0.007578211024030054,0.32899022801302935,0.20401986609885517,0.1956330879155101,0.06833817459104113,0.07512493975313607,0.04215801399202818,0.02843633023302658,0.07453094226184306,0.033366045142296366
0.0,0.608997970909203,1.0,0.6383297263243659,0.0019659113194085737,0.011084832636684097,0.5225554106910039,0.2222222222222222,0.22222222429629612,0.16960759175873635,0.34139580699314975,0.0,0.09821959176975076,0.002082386836605486,0.31170960706692563,0.0909090909090909,0.007707753092816892,0.3485342019543974,0.21446857097536248,0.1967030052791957,0.06907710339907253,0.0769884042506579,0.04319997353753535,0.02914350941208384,0.0761376593759718,0.02551521099116781
0.0,0.5280857492150524,0.833333333,0.6664794687302451,0.0019935550177585886,0.007967567343346672,0.5178617992177313,0.2222222222222222,0.22222222429629612,0.15408438981853917,0.34077315258336516,6.8366380753235565e-06,0.304763767119807,0.0020898136277751884,0.3101722074183161,0.0909090909090909,0.007772524127210311,0.33224755700325737,0.20616240274901285,0.196617656165038,0.06846557610966723,0.07618811970504168,0.04260456808295983,0.034093618282306795,0.07556753394837774,0.008832188420019635
0.0,0.5414467285349133,1.0,0.6275527240061352,0.0019607367072392878,0.007953270664430596,0.518122555410691,0.2222222222222222,0.22222222429629612,0.16670831668593744,0.34015049817358045,0.0,0.15334020623156502,0.002030891843078457,0.3090191577200403,0.0909090909090909,0.007578211024030054,0.32899022801302935,0.20401986609885517,0.1956330879155101,0.06833817459104113,0.07512493975313607,0.04215801399202818,0.02843633023302658,0.07453094226184306,0.015701668302257096
0.0,0.5414467285349133,1.0,0.6275527240061352,0.0019607367072392878,0.007953270664430596,0.518122555410691,0.2222222222222222,0.22222222429629612,0.16670831668593744,0.34015049817358045,0.0,0.15334020623156502,0.002030891843078457,0.3090191577200403,0.0909090909090909,0.007578211024030054,0.32899022801302935,0.20401986609885517,0.1956330879155101,0.06833817459104113,0.07512493975313607,0.04215801399202818,0.02843633023302658,0.07453094226184306,0.03042198233562317
0.0,0.6045678746577587,0.833333333,0.6766666190948373,0.001996369815085342,0.0037921428399125406,0.5204693611473272,0.2222222222222222,0.22222222429629612,0.15674205862319118,0.34139580699314975,8.195602830357291e-06,0.24964315318852864,0.002131321901756708,0.3118377237170369,0.0909090909090909,0.00790206619599715,0.34527687296416937,0.2133573983365968,0.1974311114527772,0.06902614279162209,0.07747940008299248,0.043249590658749976,0.0346725286327326,0.07691510314087281,0.02453385672227673
0.0,0.7815189323098787,0.571428571,0.7673850610317168,0.0022682805217524456,0.017849518922519264,0.5619295958279009,0.4444444444444445,0.5333333327111112,0.15360980610471708,0.35406812560000567,0.0002315320521026167,0.35060427974249386,0.0027568756967965365,0.3300631606774507,0.22727272727272724,0.00958611309022605,0.36156351791530944,0.22785175363772614,0.2102050389871677,0.1261954509164416,0.09067571851634205,0.0810909151051056,0.05277977568305566,0.09059811340313051,0.029440628066732075
0.0,0.5414467285349133,1.0,0.6287070116236606,0.0019607367072392878,0.007953270664430596,0.518122555410691,0.2222222222222222,0.22222222429629612,0.16670831668593744,0.34015049817358045,0.0,0.15334020623156502,0.002031019711359202,0.3090191577200403,0.0909090909090909,0.007578211024030054,0.32899022801302935,0.20401986609885517,0.1956330879155101,0.06833817459104113,0.07513524937691211,0.04215801399202818,0.028440242696943487,0.07463460143049654,0.04317958783120705
0.0,0.6128549536199346,1.0,0.6389031879510472,0.001909589180624761,0.014104096501967773,0.548109517601043,0.2222222222222222,0.5333333327111112,0.10944763399815895,0.3483150791481848,0.0,0.10083802206163034,0.0012408718780802905,0.3163218060127544,0.0909090909090909,0.005019755165489992,0.254071661237785,0.15302257310481615,0.19171497632978474,0.06522957753656425,0.05220406869302322,0.044341167325471775,0.019737928488115807,0.05208873224836737,0.03925417075564276
0.0,0.5872651040720798,1.0,0.6349145059053076,0.0019698161718699355,0.01526024432947404,0.5295958279009126,0.2222222222222222,0.22222222429629612,0.16815795422233693,0.3426451200211422,0.0,0.1196553865774207,0.002066384013364488,0.3117736654301626,0.0909090909090909,0.007642982058423472,0.3387622149837134,0.2092442185371088,0.19753311367718335,0.06961218977730216,0.0757564042094194,0.04315035641632072,0.028675969103256573,0.07525655644241734,0.03925417075564276
0.0,0.74136645021715,0.4,0.7385998721727032,0.0021984606587536737,0.012485433176624568,0.5908735332464146,0.3333333333333333,0.5333333327111112,0.13829542097250813,0.364502091698375,0.0024935832454464693,0.32413984325056466,0.002774877878186783,0.33630785910480854,0.13636363636363635,0.009456571021439212,0.3583061889250814,0.2265686869970618,0.21388783792497196,0.10501282508620836,0.08924654692038651,0.06862047863982931,0.06168544752330828,0.08847310044573443,0.07850834151128556
0.0,0.5693141763926658,1.0,0.6335202233290531,0.00196085056939236,0.012337457425585499,0.518122555410691,0.2222222222222222,0.22222222429629612,0.16743313545413718,0.34015049817358045,0.0,0.1343924954082183,0.002042596466681279,0.30940350759401136,0.0909090909090909,0.007610596541226763,0.3387622149837134,0.20907232453521016,0.19574376897660145,0.0684146155022168,0.07593940003144437,0.04230686535567206,0.02874541546739815,0.07530838602674407,0.053974484789008834
0.0,0.7393932632439876,0.6,0.7400891231308091,0.002162480411179169,0.0020322293517300335,0.5770534550195567,0.3333333333333333,0.22222222429629612,0.13844038472614806,0.3631827050229792,0.0005789064413543245,0.3212880270270486,0.0023062602321280686,0.33739925715963404,0.18181818181818182,0.008355463436751084,0.3127035830618893,0.19794832140040206,0.20748881511134387,0.09974689564966281,0.081181843721568,0.07014207035707788,0.04591459374134277,0.08168342489893232,0.04121687929342492
0.0,0.8096416189055026,0.619047619,0.77241301941674,0.0023725745737515776,0.011148463106375989,0.60625814863103,0.5555555555555556,0.22222222429629612,0.1612204031708142,0.37116209135801725,0.0005766714670110459,0.2719398215659703,0.0028404967865679094,0.35338559121379176,0.22727272727272724,0.009748040676209598,0.3713355048859935,0.23359178808167583,0.21672614407418145,0.16088263772104164,0.09657282331624514,0.11509518217753006,0.05359496521758522,0.09775059604021977,0.052011776251226674
0.0,0.7088597614727703,0.4,0.6908987608481139,0.0020426743052183688,0.023611797921772752,0.5337679269882659,0.3333333333333333,0.22222222429629612,0.08755810719852715,0.3464160833035521,0.0027269363103208308,0.37053641268650683,0.0015288777357006938,0.3185886912333009,0.13636363636363635,0.006023706198587991,0.28338762214983715,0.17178972445803825,0.19312075435982806,0.08738045490835585,0.05958447061370613,0.060549426922249974,0.04117445949770754,0.059293044469783354,0.09421000981354268
0.0,0.8863340730203824,0.371794872,0.840464595550252,0.003398263886666301,0.01143435825276495,0.8080834419817471,0.7777777777777777,0.5333333327111112,0.22846194648265256,0.44829916241970313,0.004055121559010556,0.4145403993774086,0.006780423170153196,0.4325720514805902,0.36363636363636365,0.017779648940993587,0.755700325732899,0.4583924220582902,0.27305316546471553,0.3048463537685369,0.15031173724892846,0.22838760895092866,0.10688758080830828,0.158235720949518,0.060843964671246295
0.0,0.8673210570460658,0.348484848,0.8310451670913264,0.0026473179675455265,0.018139795309221215,0.573142112125163,0.6666666666666665,0.5333333327111112,0.1160753328905599,0.34201946245504034,0.0009684902758973799,0.47929936854262684,0.002547374758974732,0.33960874000947994,0.2727272727272727,0.010169052399766823,0.28664495114006516,0.1857929532520594,0.21169468487756393,0.17356333554162634,0.08327727475405104,0.12167772025867059,0.06060738845275899,0.09096092049341765,0.05004906771344454
0.0,0.7873126773571167,0.666666667,0.7545440476963032,0.0020320488426474495,0.003863126619369512,0.48839634941329857,0.5555555555555556,0.5333333327111112,0.09772973059101032,0.31371571521669284,0.0001312969024863362,0.21435763771319,0.0012269030327410637,0.2970910998295837,0.22727272727272724,0.005861778612604443,0.26384364820846906,0.16030965506906764,0.1858034432472036,0.12057279722774296,0.05567841190555354,0.072920629145097,0.02943769529023212,0.061469887011506165,0.03925417075564276
0.0,0.5693281470128134,1.0,0.6294976910781016,0.0016921147232422142,0.011276518305699557,0.38852672750977835,0.2222222222222222,0.22222222429629612,0.06160959529697689,0.3005899200059262,0.0,0.16145066684345538,0.0004778366163911418,0.2634352584060362,0.0909090909090909,0.002882311030507157,0.14332247557003258,0.08636450154745264,0.16041066749135957,0.04459053151913571,0.027497055313708964,0.02563551262755735,0.01036169109404177,0.028765419301337206,0.016683022571148176
0.0,0.6916226271899979,0.4,0.704663016374323,0.00199589335166252,0.017558435465233342,0.5739243807040417,0.3333333333333333,0.5333333327111112,0.07132216679085325,0.3476814131652367,0.0010364050622089429,0.3415664163572583,0.001152017900313353,0.31228426267437515,0.13636363636363635,0.004987369648293283,0.1791530944625407,0.11422976075950923,0.19642623445712648,0.08935093172977289,0.045227030802578436,0.05558771480078726,0.031246453350116214,0.047424069658961336,0.015701668302257096
0.0,0.693584741130532,0.4,0.7048979823923771,0.0018866166993127434,0.012198372261614313,0.47118644067796606,0.3333333333333333,0.22222222429629612,0.05863783834735801,0.32371622575326675,0.0005723562312350619,0.3388203709567058,0.0008092550142246705,0.2923309388943568,0.13636363636363635,0.004177731718375543,0.16286644951140067,0.10179813498437773,0.17789034726936803,0.07341724846693506,0.03703216860358723,0.04705356995187139,0.025579799452233203,0.03949414325697108,0.053974484789008834
0.0,0.8273472425780173,0.25,0.7813552103579533,0.0021486306589921767,0.031825137473905196,0.47926988265971315,0.5555555555555556,0.22222222429629612,0.06405585863965098,0.3195668647748784,0.0007589943599763872,0.42893852228617035,0.0011537086480972584,0.3019531899333484,0.22727272727272724,0.005699851026620895,0.19543973941368079,0.12305161099155486,0.18361098332806053,0.11573153951995109,0.049182060223667286,0.0774854042968427,0.039501545586155255,0.05203690266404063,0.06182531894013736
0.0,0.5806691246712214,1.0,0.632288409385503,0.0016571053374619732,0.014561577416638032,0.3522816166883963,0.2222222222222222,0.22222222429629612,0.06305923283337635,0.2944704884833961,0.0,0.1490122650804548,0.0004525974679807378,0.2617056838204411,0.0909090909090909,0.0029470820649005764,0.1465798045602606,0.08833514419571166,0.1547659307368855,0.0412016511236814,0.02840687961194576,0.02563551262755735,0.010706966682791225,0.029853840572198614,0.005888125613346423
0.0,0.762529933484166,0.476190476,0.7586719248206227,0.0020222236890266036,0.016452774386479997,0.47431551499348107,0.4444444444444445,0.22222222429629612,0.0634734149711015,0.321339728054185,0.0003703471657568011,0.43066278151326487,0.0009271475908002762,0.2879450434656705,0.22727272727272724,0.004695899993522897,0.17263843648208468,0.10753816942832739,0.18092334131751664,0.09268885151777677,0.040630227301430205,0.054049584043133814,0.025999280636982414,0.04187830413600083,0.04317958783120705
0.0,0.6156643552838346,1.0,0.6386498601713564,0.0017637812904765923,0.013088020258035326,0.47222946544980443,0.2222222222222222,0.22222222429629612,0.07030742051537363,0.31721539337844074,0.0,0.10357402176465758,0.0006303620740187408,0.2775280884673821,0.0909090909090909,0.003270937236867673,0.15309446254071662,0.09330779450576426,0.1751423241552808,0.053686999949039395,0.03248691322131927,0.02925756247622513,0.012255327187298676,0.03363740022805017,0.022571148184494585
0.0,0.7077541697277876,0.5,0.6785499825346567,0.0017547474270818253,0.034179259882198186,0.38357235984354626,0.3333333333333333,0.22222222429629612,0.04928767623758151,0.3062408591429593,0.0001607759840955295,0.27084150611750213,0.0005285139992693127,0.26953998015651937,0.13636363636363635,0.0032061662024742534,0.1498371335504886,0.09082146935073797,0.16178698185271484,0.059454042025514284,0.030533239515756972,0.0355423978300779,0.019066992141499213,0.03192702394526796,0.020608439646712454
0.0,0.4611144390116637,1.0,0.6074114277312082,0.0016724630334793086,0.021088741548545804,0.3647979139504563,0.2222222222222222,0.22222222429629612,0.052186951310380425,0.30227669280413727,0.0,0.26476555523805045,0.000383007134456674,0.2616160021424545,0.0909090909090909,0.0024612993069499317,0.13029315960912052,0.07762245894063813,0.156119929754587,0.04127809203485706,0.02298530620871318,0.024246233233547788,0.008649495854925431,0.023841608790297505,0.012757605495583885
0.0,0.5230322071792192,1.0,0.621710990494083,0.0016630793690332619,0.006161638021233566,0.36558018252933505,0.2222222222222222,0.22222222429629612,0.05508622638317934,0.2917226004530763,0.0,0.21385554329932116,0.00041413451828182103,0.25690130993762694,0.0909090909090909,0.0025908413757367707,0.13680781758957655,0.08156374473822743,0.15520865520115212,0.04166029659073536,0.025205741429480885,0.02404776474868928,0.00949214435401211,0.02601845133202032,0.017664376840039242
0.0,0.8268318815849016,0.607142857,0.7901493479257068,0.0024091673831632856,0.004518275773891976,0.6578878748370274,0.5555555555555556,0.5333333327111112,0.16294184774528858,0.37453263379812185,0.0009127037273457412,0.27654927143930175,0.002951477237307741,0.35751256423360667,0.2727272727272727,0.010169052399766823,0.32573289902280134,0.21184718606846176,0.22618136797856947,0.17173724710798555,0.09953555144888876,0.11678216429882739,0.05590374924202778,0.10267440655125946,0.0549558390578999
0.0,0.4381586418556245,1.0,0.6028043759969438,0.0016865084557361304,0.01378176788350236,0.38070404172099087,0.2222222222222222,0.22222222429629612,0.05436140761497961,0.3005899200059262,0.0,0.2579638126599487,0.0004193605272875986,0.26039889415730433,0.0909090909090909,0.002558455858540061,0.13355048859934854,0.07976499609186707,0.158388892606466,0.043061713295622486,0.023929925487194158,0.024146998991118534,0.009007976034320693,0.02477454130817871,0.019627085377821388
0.0,0.0,0.0,0.3577730009757837,0.001559487174122744,0.028324782676709036,0.3348109517601043,0.0,0.22222222429629612,0.022106972430091708,0.2884511621714422,0.0,0.0,0.00028989542169736645,0.2483125894582171,0.0,0.0019755165489992875,0.11726384364820848,0.06905231083679354,0.14787843105617582,0.01245986852163278,0.019916904432365,0.0071283264145014305,0.020568316174800056,0.020472685809059813,0.001962708537782132
0.0,0.4381586418556245,1.0,0.6028043759969438,0.0016865084557361304,0.01378176788350236,0.38070404172099087,0.2222222222222222,0.22222222429629612,0.05436140761497961,0.3005899200059262,0.0,0.2579638126599487,0.0004193605272875986,0.26039889415730433,0.0909090909090909,0.002558455858540061,0.13355048859934854,0.07976499609186707,0.158388892606466,0.043061713295622486,0.023929925487194158,0.024146998991118534,0.009007976034320693,0.02477454130817871,0.0029440628066732116
0.0,0.7593585539262935,0.4,0.7236419857459391,0.002051838414801803,0.015038863587226082,0.5796610169491525,0.4444444444444445,0.5333333327111112,0.07994751013243001,0.3502240855138752,0.0004444860106464184,0.23488506060127373,0.0013009522555078683,0.3173749652709521,0.18181818181818182,0.005537923440637347,0.20195439739413681,0.12853994380837472,0.199131391810129,0.11481424858584315,0.051023616770665,0.07199444288242396,0.03525472654933767,0.053902767699803046,0.04612365063788025
0.0,0.4350207822325032,0.833333333,0.5080324192324952,0.0005789974032925781,0.002187020365478199,0.02242503259452412,0.2222222222222222,0.0,0.01655002854176849,0.09387466227004582,6.8366380753235565e-06,0.44448172526204605,4.797893053155615e-06,0.0781694506774584,0.0909090909090909,0.0010687220674914177,0.035830618892508145,0.02253654264784148,0.04562663011731072,0.004229730418386588,0.001194627655050298,0.004449001868911566,0.00047233123042942786,0.004509173836425832,0.02158979391560352
0.0,0.4910001861600888,0.833333333,0.5173841157490096,0.0005790826107716475,0.00041506487175706067,0.02242503259452412,0.2222222222222222,0.0,0.017878862947718597,0.09387466227004582,6.8366380753235565e-06,0.4107969056079017,5.155510600640924e-06,0.0781694506774584,0.13636363636363635,0.001133493101884837,0.03908794788273616,0.024507185797171767,0.045848481519439405,0.00438261224073791,0.0012345774471825088,0.004449001868911566,0.0004902416301990253,0.004820151342386235,0.0098135426889107
0.0,0.8197567330855485,0.230769231,0.6948477280132095,0.002007193800625116,0.05085736068933667,0.26101694915254237,0.3333333333333333,0.22222222429629612,0.03585065137259249,0.26787253403326905,0.08080771772057446,0.7474339228594467,0.0006839310155254535,0.2350518027541969,0.18181818181818182,0.005958935164194572,0.07166123778501629,0.05177695487722998,0.14571969319050831,0.042467172875367346,0.011799364411694206,0.02462663116285993,0.009654824078032337,0.019902560381465744,0.03729146221786063
0.0,0.5008619469143814,0.7,0.5349867388298238,0.0006027618593800132,0.014440260616158421,0.02216427640156454,0.2222222222222222,0.0,0.01775805982089334,0.09416897158914017,2.3834151088283956e-05,0.5138015387223295,6.231960100501782e-06,0.07932250045209688,0.13636363636363635,0.0013601917222618044,0.03908794788273616,0.025022867802867783,0.046502279373255795,0.004510013759364012,0.001301590001726862,0.00489555595984321,0.0006129088221216552,0.00518295843267337,0.008832188420019635
0.0,0.3991730205945204,1.0,0.4764550426069277,0.0005554738914890661,0.0016249533516405129,0.0226857887874837,0.2222222222222222,0.0,0.01594601290039402,0.09358135400305723,0.0,0.33005241082058023,3.74504793001462e-06,0.07701640097918255,0.0909090909090909,0.0008420234471144504,0.03257328990228013,0.020222111494713847,0.044864326683978106,0.004025887988584824,0.0011095732588978498,0.004002447777979922,0.00034772088385559314,0.003990877993158495,0.010794896957801753
0.0,0.6106382727427744,0.6,0.5564053427139853,0.0006029345500681267,0.02511467864492644,0.02216427640156454,0.2222222222222222,0.0,0.018990251726832875,0.09416897158914017,4.097801415178645e-05,0.4695902127604726,7.0450297168865344e-06,0.07932250045209688,0.13636363636363635,0.0014897337910486429,0.04234527687296417,0.02733729895599541,0.04694696271651483,0.004815777404066657,0.0014098410513754328,0.00489555595984321,0.0007522333593146574,0.005856743028920908,0.008832188420019635
0.0,0.5208163058354253,0.833333333,0.5356008720587699,0.0005791689542853583,0.0022944376170116235,0.02242503259452412,0.2222222222222222,0.0,0.019207697357292795,0.09387466227004582,6.8366380753235565e-06,0.3893611108002318,5.571037552345629e-06,0.0781694506774584,0.13636363636363635,0.0011982641362782561,0.04560260586319218,0.02810468359096374,0.046070332921568063,0.004535494063089233,0.0013106109225309096,0.004449001868911566,0.0005243291654030585,0.00518295843267337,0.008832188420019635
0.0,0.6313466121906255,0.523809524,0.606571938474244,0.0007047529678218525,0.02245384379343569,0.03129074315514993,0.2222222222222222,0.0,0.02191713894456286,0.10898854696285798,0.0006828547008243587,0.5898358454770328,1.5831253142782823e-05,0.09725882955860393,0.13636363636363635,0.0021374441349828357,0.055374592833876225,0.03539176505414398,0.0569564088589436,0.006242674412679,0.0024008536368486572,0.006830623687213668,0.001427480252812,0.007515289727376387,0.012757605495583885
0.0,0.7337235818975208,0.4,0.6823221889881965,0.0016961038033375133,0.031463185532960014,0.2706649282920469,0.3333333333333333,0.22222222429629612,0.03073231577166847,0.26941415427614424,0.012271786252355862,0.43641680213923323,0.00030924278279634,0.2326122071157095,0.13636363636363635,0.0025908413757367707,0.0749185667752443,0.04859077546424382,0.14065746323306866,0.04168577689446059,0.012102209610115804,0.0215834477283628,0.008341016666070882,0.01746656991810926,0.012757605495583885
0.0,0.5338633791631298,0.833333333,0.5641913701586245,0.0006318837633216396,0.0003074554605607857,0.03207301173402868,0.2222222222222222,0.0,0.01987211456026785,0.10805856955660398,0.00012983340198091526,0.37757142394780807,8.889318351265133e-06,0.09379968038741382,0.13636363636363635,0.0012306496534749659,0.055374592833876225,0.03315714202731873,0.05448589719382796,0.005554706212098049,0.0021160502800351556,0.005490961414418735,0.0008854259366367291,0.005804913444594175,0.011776251226692819
0.0,0.500716352034516,0.833333333,0.5397815179637039,0.0005791262096091956,0.006678624378166527,0.02242503259452412,0.2222222222222222,0.0,0.01854328015431774,0.09387466227004582,6.8366380753235565e-06,0.4040982196310294,5.390430349900509e-06,0.0781694506774584,0.13636363636363635,0.0011658786190815466,0.05211726384364821,0.03118649887798844,0.04595940733045428,0.004459053151913571,0.0013247866552229843,0.004449001868911566,0.0005306844685857045,0.005079299264019903,0.013738959764474964
0.0,0.500716352034516,0.833333333,0.5342024613970058,0.0005791262096091956,0.006678624378166527,0.02242503259452412,0.2222222222222222,0.0,0.01854328015431774,0.09387466227004582,6.8366380753235565e-06,0.4040982196310294,5.385169945945796e-06,0.0781694506774584,0.13636363636363635,0.0011658786190815466,0.048859934853420196,0.029559644233526756,0.04595940733045428,0.004459053151913571,0.0012964351898388348,0.004449001868911566,0.0005179738622204124,0.0050274696796931695,0.016683022571148176
0.0,0.7507520116206614,0.4,0.7249811765937901,0.0017144126623264751,0.02770022534051237,0.28083441981747065,0.3333333333333333,0.22222222429629612,0.029210196358449042,0.2766998115018885,0.001625351117030455,0.4146821431879983,0.0003080343735904357,0.2342300442161036,0.18181818181818182,0.0024936848241466415,0.10097719869706841,0.06108993111531254,0.1424772666548128,0.0427049890434694,0.013951498374945553,0.02138497924350429,0.009619778790331537,0.017673888255416194,0.0098135426889107
0.0,0.5641558780815628,0.833333333,0.6482308732705795,0.001587356679796711,0.00016269518121341575,0.2558018252933507,0.3333333333333333,0.22222222429629612,0.02784512101046486,0.2602595327689402,3.0942582114614266e-05,0.341678245900356,0.00019354581790213953,0.22443314200391606,0.13636363636363635,0.0016192758598354813,0.08794788273615635,0.051488418499004665,0.13462127437453697,0.037812770728227085,0.012064837223927606,0.017944858839290145,0.005345693255492521,0.014564113195812169,0.006869479882237489
0.0,0.5316600286114357,0.833333333,0.6385954920335117,0.0015760212553658634,0.006823576817176748,0.24771838331160365,0.3333333333333333,0.22222222429629612,0.02651628660451475,0.2567628577635095,6.8366380753235565e-06,0.3682050415835773,0.00018369317121639863,0.22182662667550324,0.13636363636363635,0.001554504825442062,0.08469055374592833,0.04951777534967437,0.13300175885312615,0.03655574241111621,0.011608636371837202,0.0169525164149976,0.005141168044002442,0.013993987768218098,0.0049067713444553435
0.0,0.5316600286114357,0.833333333,0.6380411644965109,0.0015760212553658634,0.006823576817176748,0.24771838331160365,0.3333333333333333,0.22222222429629612,0.02651628660451475,0.2567628577635095,6.8366380753235565e-06,0.3682050415835773,0.00018369317121639863,0.22182662667550324,0.13636363636363635,0.001554504825442062,0.08143322475570033,0.04789092070521269,0.13300175885312615,0.03655574241111621,0.011603481559949174,0.0169525164149976,0.00513885702444576,0.013993987768218098,0.011776251226692819
0.0,0.5641558780815628,0.833333333,0.6441901341074674,0.0015926636833199694,0.00016269518121341575,0.2542372881355932,0.3333333333333333,0.22222222429629612,0.02784512101046486,0.2627791809191461,8.321045730821943e-05,0.341678245900356,0.00019181581941180262,0.22490822109789976,0.13636363636363635,0.0016192758598354813,0.07817589576547232,0.04660785406454835,0.134869008575853,0.03760892829842532,0.011649874866941419,0.01761407803119263,0.0051596561991264995,0.0143049652741785,0.01472031403336603
0.0,0.7622918871666655,0.466666667,0.740993970862668,0.0020168078946284375,0.028675768706227553,0.5501955671447196,0.3333333333333333,0.5333333327111112,0.09282512356869821,0.33705424401045503,0.00044174717398627345,0.3504359115176129,0.0014811066136057075,0.31064074567455113,0.18181818181818182,0.006282790336161668,0.247557003257329,0.15441000437251323,0.19673340550666557,0.08972464285107612,0.05862696430550508,0.05618312025536278,0.037891264092980076,0.06276562661967451,0.04612365063788025
0.0,0.7101416344743186,0.833333333,0.6929853946951716,0.0019323369723440102,0.0022746707930264027,0.5522816166883964,0.3333333333333333,0.5333333327111112,0.11355494033921043,0.33520830392742773,3.721472713784688e-05,0.12345662758952225,0.0013715693569388873,0.30961354755920656,0.13636363636363635,0.005797007578211024,0.24429967426710097,0.15175178471451697,0.19498704817247625,0.08958874789787495,0.057567650462515496,0.05565387096240676,0.025745638691971308,0.06188452368612004,0.0323846908734053
0.0,0.3914742840230714,1.0,0.5889156238909021,0.0014600756696703165,0.012059530499882738,0.2495436766623207,0.2222222222222222,0.5333333327111112,0.03116720703258831,0.2412045059357385,0.0,0.30608587004416155,0.00016881216283928113,0.21609616119168729,0.0909090909090909,0.0015221193082453526,0.09771986970684039,0.05636898293346098,0.1292170399339269,0.027799011364215462,0.012863833066571819,0.014818980202768634,0.004808427187855061,0.01513423862340624,0.011776251226692819
0.0,0.7685624698266849,0.5,0.7269987148085371,0.0019646797736607804,0.01564835560585527,0.5303780964797914,0.4444444444444445,0.5333333327111112,0.08516620526346806,0.32193235090079675,9.4918461351587e-05,0.19206525977968214,0.001242714727971707,0.3021002309898969,0.18181818181818182,0.005505537923440637,0.23778501628664497,0.1462634518976971,0.19052676778766497,0.10666055139377262,0.0539257758636243,0.06504804591237616,0.033703345902073065,0.05861925987353581,0.0323846908734053
0.0,0.7640212966767568,0.6,0.7469615429148002,0.0019773617188427552,0.008231056673047264,0.4889178617992177,0.4444444444444445,0.5333333327111112,0.0914721285468057,0.31197688770898213,0.00021700367351380222,0.29296697373881975,0.0012184394474243896,0.2936071184600886,0.18181818181818182,0.005732236543817605,0.22801302931596093,0.1417266759681094,0.18440702266863795,0.10003567242521531,0.052508202594416825,0.06174023783140102,0.029681212724680446,0.05784181610863481,0.0578999018645731
0.0,0.5740344724879365,1.0,0.6317293804977554,0.0017219698027097496,0.013352560060559503,0.44719687092568444,0.2222222222222222,0.5333333327111112,0.07538115189277173,0.2983535696016514,0.0,0.14507745793833687,0.0006757424549181042,0.26913644876326637,0.0909090909090909,0.00349763585724464,0.16612377850162868,0.10101847260011548,0.17006575026903625,0.051775977169647866,0.035347833819174355,0.028612539900434976,0.013341037966198491,0.038353892401782934,0.027477919528949943
0.0,0.60316925154358,1.0,0.6367011962480794,0.0017287770516288114,0.011682397945572366,0.4542372881355932,0.2222222222222222,0.5333333327111112,0.07755560819737091,0.3005899200059262,0.0,0.11560324080727752,0.0007018898997446884,0.2713784898729438,0.0909090909090909,0.003594792408834769,0.1693811074918567,0.10316100925027318,0.17155994525347334,0.052693268103755804,0.036662310850621285,0.02925756247622513,0.013839878052831007,0.039753291178604745,0.03729146221786063
0.0,0.7381382846517472,0.9,0.7273871639397022,0.0019549254629649703,0.01004532572452808,0.5160365058670143,0.4444444444444445,0.5333333327111112,0.11082478965773844,0.3189772450845839,2.5506723094479326e-05,0.16885089160022038,0.0012442085478126927,0.2990761682200681,0.18181818181818182,0.005635079992227476,0.23778501628664497,0.14695102840636307,0.18876656262155078,0.10483446296013182,0.05407655411134909,0.06347683707391297,0.02261270064353345,0.05913755571680315,0.022571148184494585
0.0,0.3914742840230714,1.0,0.5889156238909021,0.0014600756696703165,0.012059530499882738,0.2495436766623207,0.2222222222222222,0.5333333327111112,0.03116720703258831,0.2412045059357385,0.0,0.30608587004416155,0.00016881216283928113,0.21609616119168729,0.0909090909090909,0.0015221193082453526,0.09771986970684039,0.05636898293346098,0.1292170399339269,0.027799011364215462,0.012863833066571819,0.014818980202768634,0.004808427187855061,0.01513423862340624,0.008832188420019635
0.0,0.7948585095259226,0.466666667,0.7497074093010048,0.0020851441671581815,0.0140284880799582,0.5603650586701434,0.4444444444444445,0.5333333327111112,0.09601432614877702,0.3395298458680073,0.0008644688414020746,0.2585682209247677,0.0014926210983339618,0.31602378824806976,0.22727272727272724,0.006477103439341926,0.23452768729641696,0.1489339498060585,0.19872404767352758,0.11460191272146632,0.05477374241920477,0.07273869970064337,0.03539864403717681,0.06240281952938737,0.04612365063788025
