H Values,Clustering Coefficient,P Value,Local Gravity Model Centrality,Global Relative Change in Avg Degree,PE Values,Local-Global Centrality,Centrality Values,Extended Coreness,H-GSM_1,Leverage Centrality,Density Centrality,Eccentricity Centrality,HCC Value,Global Relative Change in Avg Clustering,DNC Scores,Closeness Centrality,Extended Improved Gravity Index Values,GIN Values,EHCC Value,DIL Centrality,MCGM Values,Laplacian Centrality,Second order centrality,PageRank Centrality,Average Spreading Ability
1.7170592122294765e-05,0.0,0.012562814070351758,2.0145314871271442e-05,0.020314728999754707,0.005895944372973912,0.002470440991756898,0.005912320066150989,0.0024125452352231603,0.09882981441148425,0.1785778407914157,3.9113938802639445e-05,0.5185185151481482,0.007204419329388809,0.04765822777381138,0.002400155587685816,0.3815062306968402,0.002958530235223807,0.27587506437485343,0.007105890747457608,0.0,0.00018127262007813406,0.00044709388971684054,0.4746025973423177,0.004538093478828949,0.001088929219600722
8.260295665080831e-05,0.0,0.08542713567839197,0.00025517398836943825,0.010156669669909048,0.00832011028878446,0.007321550614006207,0.006532480206209703,0.010454362685967028,0.0980478064185488,0.2417858051164396,0.0005867090835147458,0.3499999984833335,0.048558343151950706,0.023206973692357483,0.0090672544397018,0.36433312911721794,0.005999672134956481,0.27169892538723384,0.010246625186752978,0.0001474255005570797,0.0007088955828118114,0.0029806259314456036,0.6533044240270593,0.013085089703271848,0.015607985480943734
0.002317571735463006,0.133333333,0.2989949748743719,0.0022025544259256773,0.024828137503243523,0.046068830612348795,0.03272027343435586,0.04523452475304281,0.0367913148371532,0.1441613595696182,0.494978851561023,0.004472027014684469,0.7291666647708335,0.1673331124927378,0.11288176467878182,0.055822164984022926,0.5059496365163678,0.04395887143860899,0.38919908794278313,0.05063094006065897,0.0032070032957122875,0.008744604194586,0.010879284649776453,0.8144120419332008,0.04866918370473161,0.04972776769509982
4.4979102338196285e-05,0.0,0.05527638190954774,0.00030889482802616205,0.0,0.008141601180391811,0.01214976219260751,0.005234264534345349,0.0066344993968636915,0.09997886416749607,0.3998057162134352,0.0009126585744655422,0.5185185151481482,0.03256286262727811,0.020633148785739037,0.016001037251238776,0.3748302585123383,0.0029305627446348675,0.2647368844782165,0.0065492812046806575,0.0005590087639909775,0.0005918667996776031,0.0028315946348733234,0.7117260998534369,0.03063387909206412,0.007259528130671503
0.0006843417336436534,0.0,0.21105527638190955,0.0009333995890355767,0.0,0.022267003760187965,0.014762578686923796,0.019786748718448415,0.027744270205066344,0.13357294854336368,0.2848605422768034,0.0019687349250871156,0.5185185151481482,0.1199858103202771,0.02290245108784483,0.01693219005228795,0.4846711594212052,0.02420650850835604,0.37315125482972467,0.022260912140362642,0.0006192632912898626,0.004289834770015661,0.007451564828614008,0.7311235780177457,0.02278266667868117,0.052268602540834846
0.002043492309933838,0.166666667,0.4422110552763819,0.002538309673780201,0.004512048410784897,0.04326182482909142,0.022255759513460247,0.04229372200964552,0.05579010856453558,0.15234263803338122,0.3542635675456107,0.004889242363770224,0.5185185151481482,0.2506352744906994,0.0005041752829470569,0.026496347447226926,0.53922212607924,0.05087845887939859,0.4268708156854134,0.041392259477920954,0.0009651250213939772,0.010053778305160944,0.015201192250372579,0.7472645649201899,0.039807023076853756,0.021415607985480943
0.0005995883111192364,0.0,0.20603015075376885,0.0005372083965672384,0.010156669669909048,0.02451608251761518,0.008872924613822988,0.02306681939913117,0.025231202251708884,0.129095266194393,0.16192168817230973,0.0010821523097140624,0.5185185151481482,0.11531553532112117,0.02579798347493524,0.009179306527366333,0.4754119586430787,0.025689646047741797,0.36491712443462976,0.0246702795688453,0.0001538580196420664,0.003241904945969838,0.006110283159463487,0.6666405708644794,0.012674914621948693,0.006896551724137924
0.0006013824771519083,0.0,0.20603015075376885,0.0008326730146792196,0.0,0.020513549105371575,0.014670343886514456,0.01950567367514583,0.02533172496984318,0.1317003765102266,0.42974633095359094,0.0019296209867761943,0.5185185151481482,0.11593226194777337,0.03480636147794188,0.018246560967068132,0.4802752496384113,0.023640274391201515,0.37204967860990223,0.021866581739107344,0.00047367720814345363,0.003939873459859745,0.006706408345752608,0.6682522285166081,0.034801877866584965,0.08457350272232304
0.0011907889312762173,0.333333333,0.2236180904522613,0.001302730361675553,0.004512048410784897,0.02974271194947166,0.019846715342096408,0.02746593726296659,0.031564133494169686,0.12686901762612696,0.33802371067058506,0.0024381021913744134,0.5185185151481482,0.1271902296496659,0.018819841756820322,0.02788805490327105,0.4579356908715396,0.03108435984780522,0.35369137551088625,0.03491800041522065,0.0007400109590658941,0.004415911813771502,0.00834575260804769,0.7726643648463472,0.028270939023401245,0.0323049001814882
1.3154298080974861e-06,0.0,0.010050251256281407,1.343020991418096e-05,0.020314728999754707,0.002195889357970768,0.0015450588290004067,0.0014398446967694098,0.0012062726176115801,0.06265191647899479,0.2165026196139787,2.6075959256394962e-05,0.3499999984833335,0.005640189737308228,0.020633148785739037,0.0,0.24054026741784518,0.0006131334475267488,0.16505167465937895,0.0020419719493663664,0.0,3.704859371891026e-05,0.00029806259314456036,0.450066344628977,0.006808329653892251,0.0036297640653357513
1.2863138758662427e-06,0.0,0.0,0.0,0.020314728999754707,0.004418834829331446,0.0019504420609729525,0.003206613264564038,0.0006031363088057901,0.07888148684485263,0.3682017343353591,0.0,0.5185185151481482,0.0,0.020633148785739037,0.0,0.30423990551320346,0.00042983881689769964,0.21263045536054795,0.003702198353991841,0.0,4.9999942264675804e-05,0.0,0.3262262761131409,0.013886336808527893,0.0014519056261343005
2.030535483432846e-05,0.0,0.012562814070351758,2.0145314871271442e-05,0.020314728999754707,0.006700196236572959,0.0024404331436834155,0.0062345144304972785,0.002613590671491757,0.0977973885694293,0.1785778407914157,3.9113938802639445e-05,0.5185185151481482,0.007204419329388809,0.038649868111120596,0.001600103725123878,0.37583449652306267,0.0038750033883690523,0.27075815732170416,0.005818248978478484,0.0,0.00018154250598996244,0.00044709388971684054,0.47779270443511723,0.004350090559305082,0.007985480943738653
8.462280761394713e-05,0.0,0.08542713567839197,0.0002954646181119811,0.010156669669909048,0.00843268737095637,0.007161515951483203,0.007898861489077466,0.012665862484921592,0.09552895245278306,0.3228568902764919,0.0006910129207042319,0.5185185151481482,0.04948343334247423,0.023952012343472738,0.009867306302263738,0.3428556992086099,0.007649323810617923,0.2592336406116127,0.01049756133349638,0.00013452781001125494,0.0009039544279143283,0.003427719821162444,0.6153245338787978,0.02000839813655082,0.0036297640653357513
8.317732522416274e-06,0.0,0.017587939698492462,2.686041982836192e-05,0.020314728999754707,0.004755042323663353,0.0020555883636196107,0.004417132540836945,0.0027141133896260556,0.08294763895923954,0.15148871354861781,5.215191851278994e-05,0.5185185151481482,0.010024514448588161,0.038649868111120596,0.0021334716361653423,0.31472124500249476,0.0023311979078595967,0.22312187133506053,0.004659986163263938,0.0,0.00011413455634666126,0.0005961251862891207,0.48530251596057394,0.004520287987601037,0.0014519056261343005
0.00040545898739712037,0.0,0.16080402010050251,0.0006110745510952337,0.0,0.02003241725698304,0.013882337596965796,0.01869970890150528,0.019903498190591073,0.12128127307573228,0.33921636778166653,0.001342911902441918,0.5185185151481482,0.089934679248327,0.07719864440122975,0.02095720268170664,0.4446784859375099,0.017559281398994115,0.3387273897179979,0.023085440529363174,0.0005879927210783398,0.002611370746411146,0.005067064083457525,0.7255354075912708,0.020277282680194995,0.0809437386569873
0.000485302328760676,0.0,0.16080402010050251,0.0012288642071475579,0.014670107740630559,0.021412077926322166,0.025584870816232452,0.017091696455196422,0.020808202653799755,0.13076525999791103,0.6002185552656423,0.003324684806747466,0.7291666647708335,0.09240158625602622,0.02196837880117718,0.03287169609082739,0.4754119586430787,0.01575258150694863,0.3533450780562557,0.021483938360668493,0.0020746597327014784,0.0035579979297444505,0.007302533532041728,0.7593386170039362,0.06141978968615118,0.05263157894736842
2.4894474158771832e-05,0.0,0.017587939698492462,2.686041982836192e-05,0.020314728999754707,0.008130936122994271,0.002558686160649145,0.00699473343821269,0.0027141133896260556,0.10213209484504315,0.15148871354861781,5.215191851278994e-05,0.5185185151481482,0.010024514448588161,0.025137328617084426,0.0005333679110414661,0.39267916806144165,0.0034658174875985695,0.2875014895091287,0.008579550916887658,0.0,0.0002530021105234837,0.0005961251862891207,0.4679107607483046,0.006772718671436424,0.013793103448275855
4.385022806587332e-05,0.0,0.020100502512562814,9.401146939926671e-05,0.010156669669909048,0.010010554801274402,0.007617865630575628,0.008141957641241223,0.0036188178528347406,0.10452897750876095,0.4156077074369091,0.00029987353153049516,0.5185185151481482,0.012205470166230453,0.025137328617084426,0.008533886536660852,0.39626031870345935,0.003841872668748309,0.29142776812142024,0.00963978275778532,0.0001279973337987141,0.0005297605635636606,0.0011922503725782414,0.5914518983243202,0.023614983284824784,0.018148820326678763
2.4894474158771832e-05,0.0,0.017587939698492462,2.686041982836192e-05,0.020314728999754707,0.008130936122994271,0.002558686160649145,0.00699473343821269,0.0027141133896260556,0.10213209484504315,0.15148871354861781,5.215191851278994e-05,0.5185185151481482,0.010024514448588161,0.025137328617084426,0.0005333679110414661,0.39267916806144165,0.0034658174875985695,0.2875014895091287,0.008579550916887658,0.0,0.0002530021105234837,0.0005961251862891207,0.4679107607483046,0.006772718671436424,0.0021778584392014508
1.3388708069597853e-06,0.0,0.005025125628140703,6.71510495709048e-06,0.020314728999754707,0.0017123664929767142,0.001606865461677199,0.0010965751524792259,0.0008041817450743867,0.06458825293448711,0.2733897875633874,1.3037979546244469e-05,0.3499999984833335,0.0028200946181088744,0.020633148785739037,0.0,0.2501057923690543,0.00037605518114973923,0.17593912076973436,0.0011101299424778315,0.0,2.768630443752938e-05,0.00014903129657228018,0.3873433190202932,0.010798417690152013,0.001088929219600722
4.775508075505921e-07,0.0,0.005025125628140703,6.71510495709048e-06,0.020314728999754707,0.0010592185444112247,0.0013179331291102033,0.0006701010263236902,0.0007036590269400884,0.05337968654535105,0.2733897875633874,1.3037979546244469e-05,0.3499999984833335,0.0028200946181088744,0.020633148785739037,0.0,0.2086004459069406,0.00019706324138052698,0.14198526045946988,0.0007153582266116969,0.0,1.7707297915216583e-05,0.00014903129657228018,0.4027663951697411,0.009463798805157828,0.0007259528130671503
6.241473967159035e-05,0.0,0.0628140703517588,0.00021488335862689535,0.010156669669909048,0.009344742738740452,0.006933483766603838,0.00757155127251512,0.008644953759549658,0.0908967013709222,0.2544273984365417,0.000508481205745561,0.5185185151481482,0.03633046021081538,0.025357815894333953,0.009539079897315263,0.3369850122213871,0.0064781313585703364,0.2461581425412002,0.009368105199264589,0.00014663430824217802,0.0005435065691094098,0.002533532041728763,0.6513466235495088,0.014205970606522077,0.007985480943738653
5.572631424089716e-05,0.0,0.06030150753768844,0.00020145314871271438,0.010156669669909048,0.007076352249315746,0.0070288067659537885,0.005867185356621992,0.008142340168878166,0.09263516830130664,0.29235217669023306,0.000508481205745561,0.5185185151481482,0.034766231119825276,0.025357815894333953,0.009539079897315263,0.34304202009739215,0.005651584444395681,0.2522729099827695,0.007789459670144147,0.00014206297490985622,0.0005547296180607607,0.002384500745156483,0.641246214408293,0.014708489146399707,0.01270417422867514
4.9432655160147275e-05,0.0,0.020100502512562814,3.3575524785452395e-05,0.020314728999754707,0.006607936454129839,0.0023977995134715603,0.005475343526680262,0.004422999597909128,0.09517427282001956,0.13117186768986566,6.518989805903442e-05,0.5185185151481482,0.011588743539578266,0.023206973692357483,0.0003809770804582644,0.3637489026015449,0.00587575463819318,0.27022734156916417,0.007729731090248359,0.0,0.0002575326827947189,0.0007451564828614009,0.4968002574809416,0.0024361083828180613,0.025408348457350266
0.0004343114362391302,0.0,0.2487437185929648,0.0014370324608173628,0.004512048410784897,0.024967348098467436,0.02005913011680921,0.0207235244721057,0.02744270205066345,0.132315700783927,0.31833311288892074,0.0030639252141835167,0.5185185151481482,0.14129070524566265,0.029223019121173144,0.02687877726185723,0.4700970763410368,0.01825373570377178,0.35330092544599756,0.026374104034688966,0.0016133993598583445,0.0035189085038659536,0.00909090909090909,0.7753377615517973,0.03402405903926038,0.05952813067150635
0.0028405410945108833,0.055555556,0.4723618090452261,0.007782806645267866,0.055302256358315115,0.05924067837625991,0.054802624746077,0.05363024267457829,0.07127060715721753,0.16810192082794317,0.6335655326638476,0.01518924627578295,0.5185185151481482,0.27773183629947323,0.03047269156313191,0.07036407791298663,0.5588963487421762,0.05078293914231021,0.4468398402095073,0.053703941527958036,0.009635515637005114,0.015175098368953038,0.02548435171385991,0.8450469878221555,0.09957241590599854,0.15208711433756805
0.00015115906820163617,0.0,0.05025125628140704,8.729636444217622e-05,0.020314728999754707,0.010025083896116276,0.002848326397848428,0.010318333427550832,0.009851226377161239,0.11318747161212234,0.0600629077531048,0.00016949373524852032,0.5185185151481482,0.029126040881426566,0.025186829129586214,0.0017524945557070779,0.4283706711973171,0.011657280346555934,0.3219319132264662,0.012171696508868882,0.0,0.0008264740374593125,0.0019374068554396423,0.5194208463403963,0.0015115204051289917,0.0021778584392014508
0.00015115906820163617,0.0,0.05025125628140704,8.729636444217622e-05,0.020314728999754707,0.010025083896116276,0.002848326397848428,0.010318333427550832,0.009851226377161239,0.11318747161212234,0.0600629077531048,0.00016949373524852032,0.5185185151481482,0.029126040881426566,0.025186829129586214,0.0017524945557070779,0.4283706711973171,0.011657280346555934,0.3219319132264662,0.012171696508868882,0.0,0.0008264740374593125,0.0019374068554396423,0.5194208463403963,0.0015115204051289917,0.009074410163339382
5.0627660026461235e-05,0.0,0.017587939698492462,9.401146939926671e-05,0.010156669669909048,0.009564548973798622,0.007750181869842849,0.00833079034853742,0.0037193405709690388,0.10702883664309248,0.4156077074369091,0.00029987353153049516,0.3499999984833335,0.010949604138021204,0.025137328617084426,0.008533886536660852,0.4048152896816124,0.005251003925344872,0.2994670849729584,0.008976863950951989,0.0001279973337987141,0.00044104725629945716,0.0011922503725782414,0.48655922399980756,0.03513059462771566,0.005081669691470045
0.00036532073658964375,0.0,0.16331658291457285,0.0004566271370821526,0.010156669669909048,0.01556564674212579,0.00883338471966744,0.014155539928929591,0.021511861680739847,0.12810287530050438,0.12023202783087283,0.0010039244319448774,0.7291666647708335,0.09211563546705977,0.029065879294898483,0.010761171894206872,0.4795015442527901,0.016674648158211663,0.3562045541252391,0.019536908222809686,0.00015729542481352738,0.002081595046826836,0.005216095380029807,0.6754151322420588,0.010990385395171977,0.011252268602540832
0.0019145597741700208,0.133333333,0.3165829145728643,0.0027263326125787344,0.024828137503243523,0.03504908199650281,0.033945134064817854,0.03309110207982283,0.041515882589465224,0.15116760171933802,0.4789661667647432,0.00611481244832907,0.7291666647708335,0.18013289751289654,0.011915813255089143,0.05246661710398716,0.530825054159377,0.03514997244126504,0.41103307736897043,0.041755196227099924,0.0033594578089550906,0.009723922580272009,0.012816691505216095,0.8176797029486619,0.05160168323166062,0.034482758620689655
0.0028947051071902424,0.142857143,0.49748743718592964,0.00799097489893767,0.04514422659570215,0.06283353503955054,0.04941362448243632,0.05792582186172642,0.07951347004422998,0.17368887754985785,0.4607540403099868,0.014015828108425646,0.5185185151481482,0.2961493992842163,0.0,0.06639199316256478,0.5781284540419002,0.054915243444097504,0.4599458195689705,0.060548639550088705,0.007663198775657083,0.015248469815236731,0.027123695976154993,0.843692838649906,0.08319950980833868,0.052994555353902004
6.478083448158427e-05,0.0,0.0678391959798995,0.00011415678427053816,0.020314728999754707,0.011681565584961012,0.0028226432753751312,0.010593597279878221,0.008745476477683957,0.11335932900628268,0.04584111576575256,0.00022164565376131027,0.3499999984833335,0.039150555330014734,0.02146983399519865,0.00042107992808525924,0.4251842682010245,0.009221527050802302,0.3141376393992532,0.009334109361751775,0.0,0.0004691771050308377,0.002533532041728763,0.5215554696587885,0.0033379168656568516,0.025408348457350266
0.0005753033755384365,0.0,0.21608040201005024,0.001383311621160639,0.004512048410784897,0.033098942521057564,0.02084159960284633,0.030323139464681324,0.027141133896260553,0.1390995835054231,0.34652567313310145,0.0030117732953429148,0.5185185151481482,0.12434772225665217,0.026485231790780717,0.02632149784077603,0.5016137283757239,0.026041175890990465,0.37895823775312,0.027917216761930017,0.0015488199827603172,0.003809010194693153,0.008792846497764531,0.76823225506034,0.037410562548996634,0.011252268602540832
0.00018104267187980976,0.0,0.1507537688442211,0.0006513651808377766,0.0,0.017320509795710575,0.013608469480560279,0.015216461246149287,0.014977885002010454,0.11886581059247611,0.396214354778599,0.0014602537191776485,0.3499999984833335,0.08552794276432314,0.02556454793468969,0.01775553695292744,0.4329686917747223,0.012735964945117027,0.32434756946571597,0.01627463182461166,0.0004952713162355716,0.0013916273761548678,0.005365126676602086,0.6721724600080698,0.03834286383665084,0.011978221415607983
0.0003446719932991847,0.333333333,0.1809045226130653,0.0011952886823621055,0.004512048410784897,0.02469470818731242,0.01958592711703854,0.020831634423415277,0.021511861680739847,0.12656163765900655,0.37026286337804193,0.002646709866736821,0.3499999984833335,0.10460705692334715,0.025642842743089145,0.026240935490402233,0.4499333665974016,0.017656522212426428,0.34185973155138094,0.022320625515782146,0.0006752512406729453,0.002507520551081188,0.007749627421758569,0.7614474723070978,0.04017906413040541,0.03956442831215971
0.0008592808387865329,0.4,0.30402010050251255,0.0027733383472783677,0.014670107740630559,0.03808179878100985,0.025275206117693183,0.03341096573084183,0.03839967832730197,0.13164320725160517,0.2663655796494627,0.004628482771206275,0.3499999984833335,0.17817065526168704,0.032499388167062965,0.03698974769540461,0.4480164720297609,0.026960230658651614,0.34618229770521813,0.03823989888304742,0.0012986635913208062,0.004571398798200665,0.014157973174366616,0.8062297437612067,0.0466504591041387,0.08892921960072596
0.0003609784464870205,0.166666667,0.17839195979899497,0.0011147074228770196,0.004512048410784897,0.026633493504590502,0.01932194821532321,0.023723942289989076,0.020205066344993968,0.12395720803940077,0.41134804010397674,0.002385950272533811,0.3499999984833335,0.10242610070461439,0.011627338426952575,0.02695613337238973,0.4425468486505947,0.018555784602132325,0.33531332782252243,0.02355992137175722,0.0009758708291017828,0.0024202631666612622,0.007302533532041728,0.7548069096559029,0.04111482559449256,0.04718693284936479
6.478083448158427e-05,0.0,0.0678391959798995,0.00011415678427053816,0.020314728999754707,0.011681565584961012,0.0028226432753751312,0.010593597279878221,0.008745476477683957,0.11335932900628268,0.04584111576575256,0.00022164565376131027,0.3499999984833335,0.039150555330014734,0.02146983399519865,0.00042107992808525924,0.4251842682010245,0.009221527050802302,0.3141376393992532,0.009334109361751775,0.0,0.0004691771050308377,0.002533532041728763,0.5215554696587885,0.0033379168656568516,0.007622504537205081
0.0002761649632384579,0.0,0.06532663316582915,0.00030889482802616205,0.0,0.020134332301480325,0.01400271236437045,0.01814825944039604,0.010052271813429835,0.12412386737303371,0.43592455329566127,0.0009126585744655422,0.7291666647708335,0.03758632623902463,0.04958860103885418,0.018667876790445067,0.46162421287319444,0.013760005369758193,0.34397265543247857,0.01862084673564529,0.0005266176019899404,0.00216307351925356,0.0028315946348733234,0.711662061338652,0.02469823476936663,0.023230490018148815
5.611734388417891e-05,0.0,0.030150753768844223,0.00010744167931344767,0.010156669669909048,0.010939472301825877,0.007865017163761782,0.009331015976551586,0.004624045034177724,0.10953441771740435,0.3411126065236896,0.00032594949078689015,0.3499999984833335,0.017537296840757822,0.029641508448429815,0.008800570488181326,0.413108148223004,0.0053534079678089885,0.3036238297835735,0.009841475157826723,0.00013988280052857794,0.0005911171130523244,0.0013412816691505216,0.6316595272126289,0.01671063373491805,0.031215970961887482
6.690545631977028e-06,0.0,0.012562814070351758,2.0145314871271442e-05,0.020314728999754707,0.0021083940943457686,0.0018531824430863715,0.0020315042989126368,0.002513067953357459,0.07405489840559024,0.1785778407914157,3.9113938802639445e-05,0.3499999984833335,0.007204419329388809,0.056666605776818015,0.003200207450247754,0.2850930657049561,0.0014895915756755118,0.20451964325633684,0.0035221452092923516,0.0,8.083734815354617e-05,0.00044709388971684054,0.4741786548142669,0.004448993935680368,0.004718693284936473
2.9982878252658067e-05,0.0,0.04773869346733669,8.058125948508574e-05,0.020314728999754707,0.00758250672968202,0.0024543934775027995,0.006456347412495984,0.007036590269400885,0.09887952907372685,0.06480350489259834,0.0001564557555383698,0.5185185151481482,0.02756181179043646,0.02286048844516084,0.000791260084643728,0.374628147717727,0.005772490057557096,0.2684319354821857,0.007300522241991832,0.0,0.0002586067752463729,0.0017883755588673621,0.5182960762331732,0.002633482613514513,0.00036297640653357166
0.0005535475280894242,0.1,0.2889447236180904,0.00210182785156932,0.014670107740630559,0.030171608026900873,0.02556473063410366,0.02628926377104506,0.03357458785685565,0.13229089258933735,0.48275374853911557,0.004628482771206275,0.5185185151481482,0.16446819282590966,0.03509861441114528,0.03589023203640153,0.44777646546116,0.022323220719005457,0.35498561203953793,0.029956312608487645,0.0018396479545312748,0.004873547026631572,0.011177347242921014,0.7766272902341109,0.05497614821089056,0.047912885662431945
3.6393062125588133e-07,0.0,0.0,0.0,0.020314728999754707,0.0009077087786176486,0.0014532489734669497,0.0005478527106065967,0.0006031363088057901,0.05825139474182156,0.3682017343353591,0.0,0.5185185151481482,0.0,0.020633148785739037,0.0,0.23029893449715466,8.992623897058982e-05,0.16026977949098223,0.00046244381075751114,0.0,1.3214104134512078e-05,0.0,0.31232903807148205,0.014251673770240687,0.00036297640653357166
1.3236775703319686e-05,0.0,0.017587939698492462,2.686041982836192e-05,0.020314728999754707,0.0045809691882354765,0.0021322052609440735,0.003789775767341547,0.0029151588258946523,0.08507482416971632,0.15148871354861781,5.215191851278994e-05,0.5185185151481482,0.010024514448588161,0.029641508448429815,0.0010667358140824118,0.3263931433912928,0.002425857106776007,0.23415776423118725,0.004322949553706523,0.0,0.00012260112266473296,0.0005961251862891207,0.487182820275161,0.003489227497589592,0.001088929219600722
0.00011764977146744891,0.0,0.03517587939698493,6.043594461381431e-05,0.020314728999754707,0.00642258284177398,0.0024310209999804915,0.006039274695941772,0.007639726578206675,0.09600685472517903,0.08376589458831563,0.00011734181673573037,0.5185185151481482,0.020357391959957175,0.02663872189419956,0.001600103725123878,0.3637489026015449,0.008697459304074175,0.27367842403749876,0.010753777942560595,0.0,0.0005046173891234452,0.0013412816691505216,0.512637199541274,0.001391928057164999,0.02105263157894737
0.00019026392214895215,0.0,0.042713567839195984,0.0001611625189701715,0.010156669669909048,0.013283972491590097,0.00797245064023252,0.011337949723139914,0.008745476477683957,0.11102120377060887,0.36090850757307336,0.0004302533279763761,0.5185185151481482,0.025050079734017964,0.02663872189419956,0.009600622350743267,0.41642718642826015,0.010319573758232663,0.31225994437695737,0.016658020863719425,0.00013215309140347356,0.0011956238905712021,0.0019374068554396423,0.6188719533899486,0.01671258008416159,0.006896551724137924
5.1141527065802885e-05,0.0,0.022613065326633167,4.029062974254288e-05,0.020314728999754707,0.008910373111552256,0.00253944349239626,0.007286005652174933,0.0049256131885806196,0.10137686169527826,0.11536987646639174,7.822787776918491e-05,0.5185185151481482,0.013152972630568367,0.020633148785739037,0.0,0.38767692589481395,0.006730269042956775,0.28224212084403055,0.008182572677300494,0.0,0.00029089918085733606,0.0008941877794336811,0.5025834255723446,0.002749975220090649,0.0007259528130671503
0.0037952743007149663,0.045454545,0.5125628140703518,0.01360480264306531,0.0857763752133867,0.0769540957956219,0.0738490636324018,0.0669447775828365,0.09047044632086851,0.17964371217787395,0.651819371634503,0.024498363741297657,0.5185185151481482,0.3110853154743885,0.04293104804194386,0.09537267475826855,0.5451022870099602,0.06033663392749192,0.4417068682241051,0.07253276546993054,0.021586435388854696,0.019065497716043593,0.03636363636363637,0.8665079748253762,0.15104708182776613,0.14918330308529948
2.6759036099380157e-05,0.0,0.022613065326633167,4.029062974254288e-05,0.020314728999754707,0.0043018205663055975,0.0021180941927051965,0.0038371692970060344,0.004221954161640531,0.08458685064363206,0.11536987646639174,7.822787776918491e-05,0.3499999984833335,0.013152972630568367,0.030284960090005465,0.00171439684606115,0.31920873623909707,0.0033096298093864924,0.23679701105460013,0.005296852667313302,0.0,0.00018441214271241687,0.0008941877794336811,0.49767819846678085,0.003504582030510829,0.004718693284936473
8.348175107031289e-05,0.0,0.042713567839195984,7.386615452799529e-05,0.020314728999754707,0.00745829525905628,0.0024922081822158996,0.006678528219053228,0.008041817450743869,0.09818724922821714,0.07022133068248088,0.00014341777599212536,0.5185185151481482,0.02474171667123711,0.02378293297157427,0.0010257075144639183,0.36865640533319866,0.008027960606283564,0.28094097169505483,0.009765966058206794,0.0,0.00042859534868741665,0.001639344262295082,0.5173892264782224,0.0011142488984203953,0.0025408348457350294
7.427901451179348e-07,0.0,0.010050251256281407,1.343020991418096e-05,0.020314728999754707,0.0009512845881961825,0.0013286709191033213,0.0007008543373579821,0.0010052271813429834,0.05337062185990735,0.2165026196139787,2.6075959256394962e-05,0.3499999984833335,0.005640189737308228,0.04315404794246599,0.0013334197736034042,0.20547404455279827,0.0003459363451308814,0.14427674497366097,0.0009869292649987624,0.0,2.470952983600008e-05,0.00029806259314456036,0.4365606088909968,0.007468430395487353,0.004718693284936473
0.0002264759575456384,0.0,0.1407035175879397,0.0009266844840784863,0.014670107740630559,0.02093892901743647,0.02367299879977701,0.016358925392226796,0.014877362283876157,0.11743796234770601,0.5510249302171227,0.002672785824518062,0.5185185151481482,0.0795793889620531,0.05087550432200547,0.03569755215412084,0.4128870895413981,0.01126444467105283,0.3067074164879362,0.02026903611850086,0.00240657151612568,0.0021616280690713086,0.005961251862891207,0.7877143614651716,0.04900539751480036,0.011615245009074411
0.0015544966443088583,0.2,0.4371859296482412,0.003478424367772868,0.014670107740630559,0.04388279702603386,0.028648737624880016,0.03998985094472551,0.05619219943707278,0.15702551791790387,0.3573660833244656,0.0069101292065506,0.5185185151481482,0.2512071765697228,0.0059686723929534445,0.03459864167034764,0.5451022870099602,0.03999179046583943,0.42668699297238033,0.03961555852657968,0.0019194999990998132,0.009602393679940712,0.0172876304023845,0.8029895767637517,0.04530524342881859,0.08493647912885663
1.670459472566606e-06,1.0,0.020100502512562814,6.71510495709048e-05,0.010156669669909048,0.0009676315562339663,0.005556472044778247,0.0009021587915739994,0.0015078407720144752,0.06367621689228217,0.46301368053845915,0.00019556969450491534,0.3499999984833335,0.011588743539578266,0.2495769806147263,0.018667876790445067,0.24768993677721707,0.0002633246806220142,0.17196596615555063,0.0012389610713645371,5.485600020728547e-05,6.927353183089128e-05,0.0008941877794336811,0.47510766252297787,0.029794137523991463,0.004718693284936473
1.670459472566606e-06,1.0,0.020100502512562814,6.71510495709048e-05,0.010156669669909048,0.0009676315562339663,0.005556472044778247,0.0009021587915739994,0.0015078407720144752,0.06367621689228217,0.46301368053845915,0.00019556969450491534,0.3499999984833335,0.011588743539578266,0.2495769806147263,0.018667876790445067,0.24768993677721707,0.0002633246806220142,0.17196596615555063,0.0012389610713645371,5.485600020728547e-05,6.927353183089128e-05,0.0008941877794336811,0.47510766252297787,0.029794137523991463,0.004355716878402895
0.0005620442218229707,0.0,0.2814070351758794,0.0015444741401308103,0.004512048410784897,0.0319089107877799,0.019782698348698995,0.02830815088408098,0.031162042621632486,0.1297618642562323,0.34125237203775277,0.0031682290518647207,0.5185185151481482,0.15885041486132537,0.03450220567974639,0.02692667042248347,0.4489733403229984,0.024308482281734173,0.34577271807376764,0.02874638648258274,0.001571797029542981,0.003807134012516339,0.009687034277198211,0.7730391459985662,0.034238734152121614,0.017785843920145192
1.5009633394102021e-05,0.0,0.027638190954773868,4.700573469963336e-05,0.020314728999754707,0.006193720457688338,0.002282200836964441,0.004989819270789273,0.0036188178528347406,0.09194309961501856,0.1027282837151613,9.126585747933541e-05,0.3499999984833335,0.01597306774976772,0.022777993704429813,0.0004444732605346415,0.3473179265958858,0.0031332194841331823,0.25204195975692834,0.005746270326678829,0.0,0.0001584735632249303,0.0010432190760059613,0.5007399380445184,0.003854852807338459,0.007259528130671503
