Laplacian Centrality,P Value,Coreness Centrality,Global Relative Change in Avg Clustering,Node H-Index,Volume Centrality,Local-Global Centrality,Eccentricity Centrality,Improved Gravity Index Values,Extended Degree,Local Gravity Model Centrality,Clustering Coefficient,H Values,Global Relative Change in Avg Degree,EHCC Value,Eigenvector Centrality,GIN Values,PageRank Centrality,GGC Values,Leverage Centrality,Closeness Centrality,Degree Centrality,Semi local centrality,Second order centrality,I-GSM Values,Average Spreading Ability
0.13307739281030703,0.15681233933161953,0.18419915646538423,0.29721068394885686,0.46107784431137727,0.8368200836819994,0.10376267681306153,1.0,0.31748562018904236,0.27900801451686075,0.050414177446772734,0.5116708557811656,0.04818525375331382,0.0,0.22550107148103396,0.24422583044028162,0.11724739354872374,0.15666309108684212,0.04867210531535282,0.3589065180937766,0.094348923185259,0.16839916775217947,0.2799819552285767,0.8467006876989916,0.12299774653788555,0.10914826498422711
0.1747069364219715,0.326478149100257,0.25273120049377634,0.2336244749839479,0.5988023952095809,0.7761506276150669,0.14818868738070923,1.0,0.4407040364184501,0.34506577952517764,0.08301004065557548,0.5734440695851444,0.082757035021905,0.0697171071737338,0.2994228657073696,0.3121956863847214,0.15748467630472676,0.2124045793481714,0.06531510014692721,0.4542608451730441,0.1316168847681083,0.22869022816087414,0.34609027859911706,0.8800953879746436,0.1614587062711261,0.273186119873817
0.13756719690068372,0.18508997429305912,0.17794465589959882,0.022668424331571582,0.46706586826347307,0.8430962343096269,0.1002553997846924,1.0,0.32475433839343976,0.292853470437018,0.05097559772314049,0.872937873928715,0.04768970060667156,0.007520971096104867,0.22567775228483064,0.25003489089162995,0.11884049579213349,0.14945636240513505,0.030037474682511285,0.31417189505879006,0.09063239637736431,0.1621621620256223,0.2940041940408059,0.8422967063779035,0.12827813146176706,0.06876971608832808
0.14351355950867428,0.2159383033419023,0.17605184651784797,0.009963069951700569,0.4431137724550898,0.8472803347280262,0.09810975551699665,1.0,0.32062182043974485,0.30916074398911236,0.05241892998908034,0.8440457085384641,0.04924365343665569,0.012533734841227186,0.23522839627922812,0.26124954147885665,0.12177938103213551,0.14394736347934192,0.0317444620018697,0.280808390935146,0.08816775228370788,0.1580041571975225,0.3104916057661909,0.8393323129175078,0.13483780056475436,0.16593059936908516
0.2838787502627812,0.8354755784061696,0.3693241436066248,0.12448139115451047,0.7544910179640719,0.6652719665272002,0.24330963692355337,1.0,0.6426782405711888,0.5194798124905489,0.18121751373515477,0.5680175280695847,0.17895781065192476,0.20261464838990714,0.4547054807496765,0.47196967103657667,0.2577641311915302,0.31432201756211375,0.12001628853421512,0.554149742941705,0.20666627545331862,0.3388773384236064,0.5210701207362447,0.9177599854844356,0.27087810573276894,0.40378548895899047
0.10241458360445678,0.07455012853470437,0.14951136714329802,0.1655319549205302,0.40119760479041916,0.8661087866108801,0.08292510343356065,1.0,0.24935951004807624,0.21794042038409195,0.03321547554519106,0.6864126347116917,0.03149456996256948,0.03510123790385841,0.17806614830278636,0.19263320962197603,0.09136582837649557,0.1303766392385586,0.027774349087264682,0.3218035678840861,0.07721573460086462,0.13929313900745588,0.21863309726473307,0.8238187629646607,0.09338373774150048,0.11482649842271292
0.24125314086072097,0.6118251928020565,0.32183931694270135,0.20518356646931563,0.7125748502994013,0.7071129707112789,0.20556531256839633,1.0,0.5525383836181065,0.4542023287464086,0.13987895902241518,0.5411857752540172,0.13650443767089912,0.15246458363236406,0.39194201868719075,0.41040159917011004,0.21812526384358047,0.27848535679342923,0.10168230534962956,0.5210589830797532,0.17721280050075316,0.2972972972153734,0.4555836966268632,0.9058515167042434,0.2273503559324008,0.4384858044164037
0.11199983982861662,0.10282776349614395,0.13710523608682235,0.01776077671702913,0.3532934131736527,0.8807531380753062,0.07455133825774382,1.0,0.232019774034812,0.24673824285498264,0.033738557230497804,0.8716626151041775,0.030918366168096723,0.05265378664726165,0.1820026723819289,0.20583216827611384,0.09424665169955623,0.11458238722264827,0.021853569394533666,0.24086885906639988,0.06884768108287864,0.12474012463509411,0.24781236651929017,0.8099538408063145,0.10414418053261662,0.15015772870662458
0.09163805271640656,0.061696658097686374,0.10105956177348009,0.09793647050162975,0.25748502994011974,0.9163179916317858,0.05186400147927898,1.0,0.15941351159124503,0.2087343112052019,0.021108267907486915,0.9287674086692297,0.019403962040053874,0.09528121129985746,0.1489744112131366,0.17001852530094633,0.0736217263723766,0.08035186311469408,0.013871267640853264,0.14403695182373466,0.04905130763061649,0.08939708915341826,0.20978493173697624,0.7641566304882315,0.08505423097019307,0.05930599369085174
0.11521327820768222,0.11568123393316194,0.1314885299866269,0.07034076796505756,0.32335329341317365,0.8891213389121333,0.06963386561589084,1.0,0.21693819167920733,0.25745652502646305,0.03295556427925053,0.9025505957295403,0.030707415794863933,0.06268369528571761,0.18923260065237646,0.2129353913933085,0.09435138812426322,0.10505076518557949,0.02032954474167088,0.1934116396872741,0.06412280186999997,0.11642411598928948,0.2586981900235466,0.801011187390593,0.10775038460652855,0.1640378548895899
0.13884856796772546,0.15938303341902313,0.18835510749922849,0.22403275036841439,0.46107784431137727,0.8221757322175733,0.11347247617892918,1.0,0.3167495405452197,0.2855466505368214,0.055786755034340905,0.6129643692640687,0.050356730024240855,0.014552088096962736,0.22797360552339166,0.25007806246434316,0.124061921818483,0.17966886221830813,0.04640046537634357,0.4169313330705028,0.1031199264518905,0.18295218313493633,0.2864498230552716,0.8559450535549086,0.12771931012227128,0.14952681388012617
0.22636220756209144,0.5732647814910025,0.30354901759078284,0.12543183890919352,0.6766467065868265,0.7259414225941327,0.18986792647122314,1.0,0.5281669658255537,0.4336186299712687,0.12551378003655078,0.6036244255882364,0.12268151514232903,0.12989708056973284,0.37242095659861557,0.3899446221318983,0.20372863749961131,0.260102162708427,0.08646635945111715,0.497805392089695,0.16442012401463146,0.2785862780149118,0.4349835535443311,0.8996981219893886,0.2130776757188838,0.15583596214511042
0.1733655010861622,0.3573264781491002,0.22660220141960705,0.11110941464033078,0.5508982035928145,0.7970711297071205,0.13390314010580975,1.0,0.4156303270119458,0.3548888552850446,0.07786003090423818,0.7067121742616396,0.07437386462226986,0.04464212695148858,0.29019972191552734,0.31168944169877144,0.15238633113907715,0.19325319129122123,0.05205290803182143,0.39631393158370254,0.11848483070242355,0.20790020806195514,0.35618309642351426,0.8701439019419336,0.1626326837958021,0.3463722397476341
0.14927972931036207,0.2622107969151671,0.18987758461063678,0.021386983009996606,0.46107784431137727,0.8368200836819994,0.10542602397555698,1.0,0.33794548177828976,0.3181672463329805,0.05725951919724712,0.8399557305630536,0.05586634286148384,0.0,0.25898801741360344,0.2763072881253223,0.12784159562307826,0.15238025160891513,0.033738430641008066,0.301574234681963,0.094348923185259,0.16839916775217947,0.31948584203618147,0.8467936268653016,0.14020612221401052,0.13438485804416403
0.5536273812979889,0.9999999999999999,0.677646332681823,0.09375706326366746,0.9760479041916168,0.3744769874477072,0.5368826604884561,1.0,0.8335152181910799,0.7754302132163919,0.49161368821550083,0.2649745430655325,0.5108341163556076,0.5511573115939368,0.7602743553173271,0.7480889845893329,0.5272626904334797,0.5932304654730439,0.3959960594346528,0.8119106237020153,0.4602370752890088,0.6278586280035703,0.7767290248365462,0.9672608987632011,0.5375610565243393,0.6340694006309148
0.17802548727138037,0.42416452442159375,0.23485238144223847,0.1396321172818721,0.5808383233532934,0.7970711297071205,0.13473068228289167,1.0,0.4545855844814154,0.36615151973385757,0.08026891847133165,0.656393184528979,0.07918850656944854,0.04464212695148858,0.3020560963201554,0.3209176567601959,0.15555457759977084,0.18893145349044424,0.056474049747526595,0.3666642939556253,0.11848483070242355,0.20790020806195514,0.3675439951164109,0.8702317972851852,0.16777893035054658,0.256782334384858
0.16246884166057682,0.3084832904884318,0.22674621952474028,0.17170114061909975,0.5508982035928145,0.8012552301255198,0.13019042308030015,1.0,0.40118517692338423,0.3310207167699985,0.07136172679601559,0.6729153189925741,0.07135529370376496,0.039627068319207946,0.289402248530579,0.2984476962251241,0.144135034779615,0.1872065140702707,0.04973150279776292,0.3902380387819376,0.11589402030397267,0.20374220323385533,0.33214138904562346,0.8680007809742243,0.15109795015218566,0.20063091482649845
0.23313945922136686,0.5861182519280205,0.3117374755683572,0.2131129617789677,0.6706586826347306,0.7112970711297066,0.20095530365901573,1.0,0.5311532918436788,0.4381007107213065,0.13318386175696184,0.5347400988606803,0.12830892245941716,0.1474496293131361,0.37998959742727834,0.39760899648047016,0.2113655127045372,0.2804275902929714,0.09931291569759257,0.534500521101804,0.17434618469182173,0.29313929238727354,0.43937692554359686,0.9044721121539577,0.21840974757446355,0.15457413249211358
0.2508183756619583,0.7455012853470436,0.32976031272502826,0.09456627982588757,0.7425149700598803,0.7133891213389063,0.20303315966879715,1.0,0.6045343380022373,0.48256464539543326,0.14543785569399106,0.6601602096875998,0.14765911323662048,0.14494215215352207,0.4218633460898971,0.43412252816577346,0.22404084410852956,0.26477475188426924,0.08937832220329496,0.4728312335237221,0.17291727793752343,0.2910602904784212,0.48425082684276516,0.9039250981220606,0.24001512119407853,0.3911671924290221
0.2095842551530137,0.6143958868894601,0.2688406542536776,0.03067088906126244,0.6467065868263474,0.7677824267782398,0.1585929491412737,1.0,0.5216933457713513,0.4237955542114018,0.10501405329541835,0.7746705621539547,0.10476846416902781,0.07974712012524242,0.3581958778840141,0.37422743112677187,0.18346731654585494,0.2144721305971908,0.05929084220083469,0.39203359508634167,0.13695596893766027,0.23700623680667873,0.42544018971869896,0.8838747527114232,0.19982632740572914,0.3230283911671924
0.20377804250548087,0.5886889460154241,0.2683674519082399,0.07348847861560714,0.6347305389221558,0.7677824267782398,0.1577860960048489,1.0,0.5120079640909454,0.4097625888401633,0.10160861115107651,0.7456677627505874,0.10199063296981487,0.07974712012524242,0.35166895626285055,0.3646787732279895,0.17940464119019925,0.21525469587068433,0.06001595769359927,0.40719925856105765,0.13695596893766027,0.23700623680667873,0.4112837325607178,0.8838497147555715,0.1932272420235351,0.35646687697160884
0.2074519736117646,0.5552699228791773,0.2773582964715564,0.13269652061416484,0.658682634730539,0.7594142259414127,0.1640435998804426,1.0,0.5141008971437228,0.41288371389686984,0.10582102963523331,0.6544749323028121,0.10606906803331496,0.08977713307675103,0.35104288598343425,0.36742310466752603,0.18368581233228728,0.22359809869596728,0.07053846288791715,0.4262654101471603,0.14234591084247783,0.24532224545248338,0.4143592034486456,0.8873251924334307,0.19631327605154617,0.3943217665615142
0.23795461143423463,0.7146529562982005,0.3124164180639852,0.06373807339387008,0.7245508982035929,0.7301255230125605,0.18911379620965155,1.0,0.5863602275299977,0.46492665960985935,0.13246015554322163,0.7045723721803416,0.1345814715172619,0.12488212625050485,0.4047975973600629,0.41663358260625827,0.21136011280668357,0.24851582778505285,0.07821595219729109,0.4471911992529315,0.16161414627467074,0.27442827419720695,0.4666039142539381,0.8983363564991815,0.227475900976612,0.2769716088328076
0.17908662268627432,0.403598971722365,0.22662277543462608,0.041394644393217085,0.5449101796407186,0.7991631799163201,0.13325818154361427,1.0,0.4247795740721011,0.3699561469832149,0.0803059633526359,0.7634077214653026,0.07695559174056019,0.042134545478821936,0.3016472864125716,0.322824448372825,0.15583305971114106,0.18989203128574864,0.04913175289291896,0.369499253391496,0.11718795845314256,0.20582120514270774,0.37140134750699155,0.8691037003828203,0.1691662342003775,0.23280757097791796
0.15740842701690808,0.30591259640102825,0.19901244727908654,0.0034740692169166615,0.4910179640718563,0.8284518828451723,0.11166565861313314,1.0,0.36789946763174364,0.3336518977771057,0.06277943042288361,0.8312868076337752,0.06103299949746978,0.007030699748647267,0.2704641364683764,0.28903241189278944,0.1350125661327122,0.1602994136125735,0.03684471324165124,0.3105575192527925,0.09934373960839538,0.1767151763979841,0.33503395134038805,0.8523225017835234,0.14823809113278433,0.2580441640378549
0.12803699958956083,0.15167095115681234,0.1530706717415904,0.039238823854984464,0.3712574850299401,0.8682008368200798,0.08354006579754589,1.0,0.25789953213852895,0.28070769696053227,0.04178488457882296,0.8871268716867384,0.039360442976811315,0.0376087150634724,0.2156807922822841,0.23761185497044843,0.1071734572047329,0.12477106516637942,0.02493063663689622,0.24433058203895908,0.07601177552178084,0.1372141370986035,0.28197124940078855,0.8221482869749085,0.11993443971380484,0.11608832807570976
0.3816733905278648,0.948586118251928,0.5027054829750026,0.04617169405179477,0.8802395209580839,0.5481171548117061,0.35238369748019,1.0,0.720932722336161,0.6244125207923786,0.28967402917718543,0.46810989818404347,0.30258597130076564,0.34303472539797514,0.6038857598316781,0.59252466395344,0.3547116397079423,0.4233842920524403,0.19702548188558444,0.6801520235250644,0.2975030808051171,0.45530145542329087,0.6259016045181737,0.9426467848203126,0.36520754930583016,0.497160883280757
0.2986495550238755,0.8226221079691516,0.4015430511264273,0.12739298942538263,0.8023952095808384,0.6464435146443464,0.2602178816544768,1.0,0.6554599479451051,0.5366157568425828,0.19713210918701363,0.5528858834887886,0.20346079050893395,0.2251821514525384,0.4911744695555816,0.4949580865136817,0.27242718122918086,0.3283882642801875,0.13102129734516396,0.5728399188087494,0.2204027541419713,0.35758835762406804,0.538192037449555,0.9224863166073953,0.2850278450893394,0.4454258675078864
0.23222848447839187,0.6632390745501284,0.310996811027672,0.1919427332052801,0.7005988023952097,0.7259414225941327,0.19093913849477667,1.0,0.5583975505317024,0.44779676394979584,0.12953761544462553,0.5876586198299523,0.12979328291881,0.12989708056973284,0.3900192213998267,0.40327946656457886,0.20800542080895493,0.25578636504562213,0.09027035301117457,0.4802736807454369,0.16442012401463146,0.2785862780149118,0.4492866087757454,0.8997389350665674,0.22002454089754653,0.23470031545741324
0.23041154034817254,0.8303341902313623,0.30040119329287107,0.014489011640667494,0.7005988023952097,0.7405857740585589,0.18054044914680734,1.0,0.5840862072840229,0.454710418871919,0.12485893898832444,0.7860390455581296,0.12714024129555518,0.11234463613938225,0.40184429834741925,0.40869904361104015,0.20382330703746684,0.23861227646398533,0.06649888129554055,0.43219795920175996,0.1546593509770553,0.26403326364255,0.4563894335885365,0.8945797210641178,0.22020376402338462,0.3432176656151419
0.20587528655661558,0.48329048843187655,0.2783458491924699,0.28108142741657344,0.6347305389221558,0.7510460251045856,0.16939481810899099,1.0,0.5024768524684041,0.4031211250567065,0.10674508670803536,0.524002748943674,0.10485668981932385,0.09980714602825964,0.3452138165405952,0.36182647324972234,0.18421777975624978,0.2353377275024939,0.08454808330744998,0.4651900476444433,0.14778573244919135,0.25363825308789295,0.4044373162658824,0.8906058351092419,0.19327769091295388,0.34258675078864353
0.1980018619923318,0.6195372750642673,0.2588211089394095,0.023050130257147104,0.6347305389221558,0.7803347280334663,0.1485720342889891,1.0,0.5130085215544221,0.40407681838802356,0.09515275067448926,0.8679462806460454,0.09703173054222637,0.06470204854145317,0.3512496733634377,0.3591723438039203,0.17277460986106744,0.2012804254825021,0.04805513731532021,0.37108610993528446,0.1289664143340572,0.22453222434316933,0.40565758577230293,0.8783137437205152,0.18820098982903807,0.19242902208201892
0.21247234540958826,0.5912596401028277,0.27281143915235057,0.09276680903388868,0.6467065868263474,0.757322175732213,0.16606060527279767,1.0,0.5214456449180306,0.42354755784061693,0.1093820901358935,0.69457652179516,0.10665616474048166,0.09228461023636503,0.35791205653963626,0.37563717818152853,0.1876536478966576,0.22850120354860012,0.06829755837019132,0.4275300262650239,0.14370048706061844,0.24740124736133573,0.4250984037684594,0.8881545997468413,0.20178637670475916,0.28201892744479495
0.1725145906119548,0.3958868894601542,0.22403044954222817,0.050464522479070933,0.5508982035928145,0.8075313807531188,0.12707273011406273,1.0,0.42722344484545005,0.35891123544533493,0.0749496815321962,0.7847551085595907,0.07418798519035871,0.03210463684036598,0.2981257331315886,0.31442819421685386,0.14960672125362254,0.17874507495496034,0.04490516356495246,0.3459617597462375,0.11203078849050341,0.19750519750729814,0.36033208807837247,0.8646938515558011,0.16277347965090155,0.15709779179810723
0.19979878469962858,0.5938303341902313,0.25898570105956176,0.021277924174117887,0.6347305389221558,0.7782426778242666,0.1502159158520339,1.0,0.5102267444715604,0.4070709209133525,0.09669475318841611,0.8067638110139987,0.09749484248105003,0.06720963001411981,0.348450732784592,0.3607062982458592,0.17445902071758615,0.20393547553870348,0.052897645497859205,0.3750524123075761,0.13028969348434183,0.22661122625202174,0.40865978273452364,0.8792876076275113,0.18998471686962382,0.30536277602523665
0.19120458891013384,0.5784061696658097,0.24633268182285775,0.012280570214123392,0.6047904191616768,0.790794979079493,0.14058801027906803,1.0,0.48713297720038884,0.3942114017843641,0.08874973326565905,0.8631309274479135,0.08987386876326915,0.05216455843033055,0.33770163394418173,0.3486714104096224,0.16587514239154813,0.1918275581779029,0.04578818319575338,0.3523246895070093,0.12239207401756547,0.21413721378851233,0.39579656767655613,0.8733768703384255,0.18172647325699973,0.2996845425867507
0.19052886588649856,0.5295629820051413,0.24598292356753423,0.005764304770369805,0.5928143712574852,0.7887029288702934,0.14188201691384092,1.0,0.4756561276451944,0.3912898835626796,0.08892712077653833,0.8323484617140378,0.08924456278446145,0.05467213990299719,0.33431041394969047,0.34664896651045873,0.16585887678456693,0.1948020343631233,0.04782877029586402,0.3641645132974011,0.12370068266729262,0.21621621569736474,0.3928314596753599,0.8743750169470053,0.18075742747551898,0.21009463722397473
0.1681499204148439,0.40874035989717217,0.2089496965332785,0.04575345341619987,0.5209580838323354,0.824267782426773,0.11560924852308681,1.0,0.4037580352564956,0.3574595493724482,0.06864105517754214,0.901466974395692,0.06857293780539016,0.012044610937348744,0.29459721114713344,0.310636824830976,0.14303334363611767,0.16090607415514951,0.03551704497535313,0.28752444931191473,0.10185826340394732,0.1808731802156889,0.35901448829914845,0.8550251077199427,0.15944730795722725,0.46119873817034696
0.13730191304696024,0.2133676092544987,0.16798683263038783,0.07093786509149355,0.4191616766467066,0.8598326359832527,0.08968587877084734,1.0,0.2992512426920055,0.29966429759564495,0.04705182578894464,0.9412717487765125,0.04632847815597383,0.02757870211196379,0.2400223620550391,0.2568366032923445,0.11496518568287065,0.12940533087143358,0.025073770691394395,0.23531713608299637,0.08084228233867341,0.1455301447340131,0.30102134008919934,0.8295022212044885,0.12908376068247862,0.19936908517350158
0.21750773327460382,0.7403598971722364,0.28278983643658057,0.009308716936428242,0.6766467065868265,0.757322175732213,0.16699460515559453,1.0,0.5650935889411232,0.43571752608498415,0.11246057201824718,0.8296360972748738,0.11446142976479808,0.09228461023636503,0.38136028948907197,0.3897015712698446,0.19121332815741135,0.2227522996956733,0.057741994218958925,0.4056657082983198,0.14370048706061844,0.24740124736133573,0.4373755027537989,0.8881685981229791,0.207568436969665,0.35331230283911674
0.22670257175177438,0.7480719794344473,0.29223330933031577,0.002566154408226308,0.7125748502994013,0.7510460251045856,0.17274116811123053,1.0,0.5780901975489086,0.45345833963405413,0.11978881581446729,0.8183231526442587,0.12243796886172924,0.09980714602825964,0.3945553819824516,0.40414897485620843,0.19903224737818606,0.22733176283750042,0.061676521363648,0.4026768572651202,0.14778573244919135,0.25363825308789295,0.4552175278864038,0.8906751772709125,0.2173411287879627,0.2145110410094637
0.20501436537094692,0.6683804627249357,0.26050817817097005,0.031789287423198725,0.6407185628742516,0.7782426778242666,0.15088755236587292,1.0,0.5287937740964056,0.41967639497958564,0.09962415990033659,0.8622522881260895,0.10057439756470339,0.06720963001411981,0.3569966787374834,0.37025397162909096,0.17807114744570054,0.20274610662279394,0.0503482615475839,0.3620285260468244,0.13028969348434183,0.22661122625202174,0.4213760230539156,0.879297220929363,0.19585196695779888,0.2706624605678233
0.33504850189702984,0.9048843187660668,0.44205328669889926,0.09712943511612722,0.8622754491017965,0.608786610878667,0.29594835613441584,1.0,0.6913126371289403,0.5845213972478452,0.23628568763671495,0.5229559332319127,0.24398447493984143,0.2703171575778008,0.5388401939637202,0.5411539325709827,0.3075041942332374,0.3633329462662783,0.15744799640918689,0.6056566235765276,0.24883027208888375,0.3950103950145963,0.586189974329015,0.9310286656918447,0.32212756099850814,0.23911671924290215
0.24657383400238253,0.7275064267352185,0.33259952679765453,0.09934332948446525,0.7544910179640719,0.7112970711297066,0.20391132606535906,1.0,0.5903632897295209,0.4705700892182066,0.14286628412498462,0.6498012035162755,0.14659734757063372,0.1474496293131361,0.420469686091329,0.4272628538265432,0.22130158109747453,0.2667028056996198,0.08894214285592598,0.4853280556643109,0.17434618469182173,0.29313929238727354,0.4721321783273406,0.9045628726099355,0.23454910343717786,0.256782334384858
0.11738560259477641,0.12853470437017994,0.13045982923567537,0.1250929385767004,0.32335329341317365,0.8933054393305326,0.06726840201708088,1.0,0.2194440201793871,0.26411008619386056,0.03265189079288411,0.9711182653590855,0.03128548596379665,0.06769875391799825,0.1967483021573357,0.2188014971652459,0.09472617370065764,0.0988277999990036,0.018097832292787375,0.15541213717131713,0.06177649981417388,0.11226611217158468,0.26544699982447406,0.7962594205793359,0.11006670303875257,0.24290220820189276
0.16548206581041713,0.38560411311053977,0.21246785310153277,0.027965684637290763,0.5209580838323354,0.8200836820083737,0.11806235773468146,1.0,0.39865482023831716,0.3488099198548314,0.06849043750701433,0.8992020541439607,0.06879966298794496,0.01705956525657673,0.2949161843619434,0.30658468330313116,0.1421874109111443,0.16573444823974548,0.03555716654099296,0.313489691738807,0.1043835455665747,0.1850311850437887,0.35025195131377035,0.8575144983078683,0.15624670694623427,0.26182965299684546
0.20518955282151902,0.6709511568123393,0.26143400884682644,0.04396352527234037,0.6467065868263474,0.7782426778242666,0.15091291965360126,1.0,0.5290914677083195,0.42009980341751096,0.09972255647895195,0.8843990051181159,0.10120123814791825,0.06720963001411981,0.3590385722722437,0.3713135140545536,0.17819247607591202,0.20252919577813314,0.04885935392207859,0.3613758749284145,0.13028969348434183,0.22661122625202174,0.42180333710249585,0.8792965144922025,0.1960490435130024,0.3324921135646688
0.30772426496351096,0.8663239074550128,0.41392860816788396,0.12861853809356974,0.81437125748503,0.6338912133891199,0.27131758369645037,1.0,0.6621612145254298,0.5456283078784213,0.2071883141586059,0.5386679666976866,0.2146048180001454,0.24022722303632765,0.5065401901430802,0.5070192959955623,0.28161476200019864,0.34044981024133436,0.13829772674373966,0.5895248269309337,0.22973514856326882,0.3700623700875774,0.5471742706570069,0.9254516663751755,0.2934068703694279,0.3217665615141956
0.20506441892825322,0.6812339331619537,0.26268902376298736,0.0223685125329051,0.6467065868263474,0.7761506276150669,0.15234858745107338,1.0,0.5279063636151766,0.41843641312566154,0.10021165340410987,0.867538124639083,0.10177101556237685,0.0697171071737338,0.3615576476918116,0.3716884107865108,0.178552410847479,0.20471861566425878,0.04994454333762344,0.3685801191401908,0.1316168847681083,0.22869022816087414,0.42010703818907436,0.8802294554129829,0.19567945142947848,0.3041009463722397
0.31458160231447646,0.9999999999999999,0.4131467955971608,0.011980658415456908,0.8802395209580839,0.642259414225947,0.26694907216412544,1.0,0.6812729103130951,0.5708634507787691,0.21189701960868415,0.6653598404387653,0.22214484370623103,0.230197210084819,0.5312675390388201,0.5261794284117722,0.2857044352508864,0.3281621558025375,0.11836637062553183,0.5486445619902045,0.22349822975959954,0.3617463614417728,0.5727044833447462,0.923526404589134,0.30442174046340015,0.4542586750788643
0.17486710780535172,0.4113110539845758,0.22067688509412614,0.0010556895313060205,0.5449101796407186,0.8117154811715466,0.12459094371539954,1.0,0.4230338331846209,0.36694389838197494,0.07504330133632506,0.8349475370962562,0.07412597053986603,0.027089578208085347,0.30072939127973836,0.31889168218457437,0.1502807418284666,0.17393950333548328,0.0419869336459667,0.3211752337960326,0.109470297126538,0.1933471926791983,0.36847239935946835,0.8624123494669591,0.16571734894465542,0.265615141955836
0.1504659986185218,0.29562982005141386,0.178068099989713,0.06468633997183555,0.4431137724550898,0.8514644351464256,0.09612126954415069,1.0,0.330047822417398,0.3278512021775291,0.054110107189575526,0.9153819436016422,0.05293252770113126,0.017548689160455173,0.25690298406892353,0.27841175235450577,0.12532380835572757,0.13641871764301458,0.029064732485982334,0.23401151089730288,0.08571484459049739,0.1538461533798177,0.3293832459846868,0.8362755076848716,0.14237378722755084,0.2599369085173501
0.18235511997837686,0.3933161953727506,0.2354078798477523,0.11965117531344192,0.5508982035928145,0.7866108786610937,0.14192054201934304,1.0,0.42486759462104967,0.3702343868138515,0.08502740686801152,0.6821000550279395,0.080588330508313,0.057179617062611196,0.30404872171756797,0.3260005521208474,0.16068703051404895,0.20445648312406803,0.057481767630900696,0.413227953914679,0.12501320345050182,0.21829521760621715,0.37157215259357806,0.8752918053309593,0.17141214204269545,0.22082018927444794
0.12284644569689569,0.14910025706940874,0.14144635325583788,0.08089466416013111,0.3532934131736527,0.8828451882845059,0.07408446661139133,1.0,0.24298910085032424,0.2737093603508241,0.03670675035608739,0.9195673522301437,0.03517774041769975,0.05516126380687564,0.20577050550543738,0.2284347215549552,0.10055667232908957,0.10885992656456528,0.021370972922807645,0.1863582064805171,0.0676623046378344,0.12266112272624168,0.27503915434155546,0.8079581927932962,0.11525532581615291,0.10725552050473186
0.1629543611664481,0.32904884318766064,0.21324966567225595,0.072588470572518,0.5269461077844312,0.8179916317991456,0.11917520960724491,1.0,0.3988314075630252,0.3415817329502495,0.0678270629502001,0.759356392550183,0.06747977032345749,0.01956704241619072,0.2843956408435985,0.29942042022179105,0.14095931426481714,0.16890533221275503,0.042862184952588867,0.3283549821657603,0.10565107681474095,0.18711018695264112,0.3429419104506246,0.8587642585883752,0.15333581692760337,0.30031545741324916
0.13040453285014966,0.1773778920308483,0.15671227239995886,0.049055482319517854,0.38922155688622756,0.8682008368200798,0.0838213804407236,1.0,0.27257586622208313,0.2864297595644942,0.04260862938740828,0.8998808967974807,0.041183260767231916,0.0376087150634724,0.22395022033963022,0.24337211966254657,0.10867455871663476,0.1227339810766366,0.024642525814354922,0.22375191945937922,0.07601177552178084,0.1372141370986035,0.2877436427085036,0.8222339078077816,0.1223727091428798,0.1305993690851735
0.18960287507633167,0.44987146529562977,0.2535130130644995,0.1697939742266706,0.6047904191616768,0.7761506276150669,0.1502037569300951,1.0,0.46884296260104674,0.3810675941327688,0.0914506011732405,0.671714521519051,0.09065267105085387,0.0697171071737338,0.3306589538360329,0.34188059557759015,0.16782228188708684,0.21149363044753763,0.06056928709449533,0.41449341717843036,0.1316168847681083,0.22869022816087414,0.3824092858504233,0.8801626860257526,0.17825028710942162,0.37917981072555207
0.07351866497151953,0.028277634961439587,0.07715255632136611,0.12899151931227498,0.19161676646706588,0.939330543933039,0.03764319292008416,1.0,0.11114789616321964,0.17033116588537728,0.013317647268392803,0.936442438117693,0.012334888847382909,0.12286377299476932,0.11795618799161686,0.13647211979268367,0.05744852610315829,0.0587132818035945,0.009557125416041515,0.08990988227259145,0.03662539365843176,0.06652806613525185,0.17124503147288375,0.7188058486682669,0.06784589572396334,0.09842271293375393
0.14839378134604025,0.2467866323907455,0.2011727188560848,0.16004220576948505,0.502994011976048,0.8263598326359727,0.1121933754337901,1.0,0.3636759378870407,0.31079389082111,0.05925170782749385,0.6477691540171167,0.058285466709511305,0.009537029464682103,0.25693669841404404,0.2726401940242509,0.12951392970070527,0.16307652392323502,0.04502839244838559,0.3376448988734723,0.10059953445611569,0.1787941783068365,0.3119550753995727,0.8536289359041094,0.13839792692911715,0.22649842271293377
0.16018639944740873,0.3547557840616966,0.2104927476597058,0.01497977640212174,0.5269461077844312,0.8221757322175733,0.11618955949208408,1.0,0.39620868652532326,0.3371177982761228,0.06554421256825595,0.8874211949995909,0.06622841159142002,0.014552088096962736,0.2880439441357225,0.2975001056656777,0.1382160561528558,0.1639525984654516,0.03482069456894585,0.3158176799136022,0.1031199264518905,0.18295218313493633,0.33847513897060433,0.8562411435623403,0.15071015529272938,0.18485804416403787
