Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
548,0.004385965,0.009936646,-0.142857143,0,187.7395327,84.10159857,0.723741453,0.001336186,6,24,0.000881526,0.001461988,0,12,10.2,58.65416759,21,175.1935491,36,36,0.000135026,139,0.05,5.011363636,3,1.651200388,0.395158031,63,6.6,8.72E-11,139,26.23857143,-0.333333333,292.3447747,0.031448512,5.23E-10,41,303.9769795,7992,3,178.5253764,15,38.5,122,3,1.458333336,56.89959393,3.495617465,-3130.385254,2
549,0.004385965,0.00088626,-0.083333333,0,173.6467107,74.8378711,0.646630721,0.001207744,9,33,0.000881526,0.004471458,0.333333333,14.66666667,6,52.86158681,40.5,157.8917473,33,34,0.000118624,163,0.043478261,4.295454545,3,3.250060626,0.704065961,152,6.2,3.64E-10,116.7946036,30.47032468,-0.468641975,357.9871229,0.029817296,3.28E-09,46,275.8420165,10472,3.533333333,180.406133,14,59.25,246,3,2.083333344,22.79600941,4.185067049,-3495.389481,3
550,0.004385965,1.75E-05,-0.083333333,0,167.392203,71.82311697,0.620127872,0.001204746,9,33,0.000881526,0.004471458,0.333333333,14.66666667,6,47.9695974,38.25,143.2799128,33,34,0.00011655,165,0.043478261,4.056818182,3,3.329641904,0.707663083,153,6.2,4.85E-10,118.2276662,32.47155844,-0.468641975,364.8714906,0.031108438,4.36E-09,36,264.4054699,9231,3.533333333,189.3440936,14,51.75,270,3,1.894531262,18.97746036,4.371832914,-3512.043658,3
551,0.007309942,0.004162776,0.075,0,188.8450238,81.60972261,1.1676595,0.001806955,15,74,0.00244387,0.00491668,0.2,30,21.14285714,71.05721034,71.25,352.7021646,125,80,0.00012536,422,0.045454545,12.72727273,4.1,5.921348315,1.114057069,216,13,1.49E-09,345.5043778,57.99850649,-0.287425528,1950.500326,0.052421217,2.24E-08,77,301.3250719,51360,6.23030303,338.9368851,30,114,508.5,3,4.857204918,83.96751799,9.76047076,-3088.670092,3
552,0.004385965,0.009685518,-0.19047619,0,183.3568634,78.87006614,0.684150708,0.001187948,9,50,0.000881526,0.013072021,0,17,10.33333333,65.42529647,55.5,195.4181666,51,46,0.000121462,292,0.043478261,5.965909091,3,3.740441355,0.803855792,161,8.6,9.74E-10,292,36.40032468,-0.333333333,767.4050336,0.031988052,8.77E-09,78,294.2321062,25852,3.83030303,205.1100205,20,96.75,315,3,3.125000034,58.95862817,4.716540459,-3380.101485,3
553,0.004385965,0.002696464,-0.047619048,0,185.0754888,82.66911649,0.710239256,0.001363469,6,20,0.000881526,0.001461988,0,10,9.4,53.49787697,18,159.792276,30,32,0.000135556,110,0.05,4.295454545,2.7,1.507800501,0.351103387,57,5.8,1.58E-10,110,23.18,-0.333333333,250.7859587,0.028514607,9.48E-10,32,297.8077902,5648,3,171.2439455,13,31,107,3,1.208333337,46.5,3.491498907,-3243.797388,2
554,0.007309942,0.004561012,0.146825397,0,173.5538546,78.38542122,1.118237822,0.002017103,10,40,0.00244387,0.000937262,0.2,24,18.1047619,61.19103231,30,303.7300429,100,70,0.000116306,257,0.043478261,11.93181818,3.8,4.113572064,0.791690243,142,11,9.91E-12,210.4138035,48.67428571,-0.288356009,1011.817869,0.04614723,9.91E-11,53,282.7632037,26845,6.261904762,281.6927759,25,56.5,240.5,3,2.819444445,66.79368715,7.709035303,-3171.15417,2
555,0.005847953,0.00175591,0.063492063,0,161.0562832,72.30206649,0.82628884,0.001687051,8,30,0.001662698,0.008144544,0.333333333,20,9.678571429,49.07335103,23,195.1505054,60,50,0.000113533,174,0.043478261,7.318181818,3.4,3.255395683,0.720677391,141,8.4,3.12E-12,124.676448,31.42571429,-0.407222222,458.5269409,0.03093552,2.50E-11,38,260.4834528,13300,4.966666667,194.8229653,19,41.5,157,3,1.847222222,31.62457689,6.052180941,-3415.624802,2
556,0.004385965,0.000115164,-0.214285714,0,153.2495708,68.49231614,0.590946161,0.001280861,6,28,0.000881526,0.008144544,0.666666667,23.33333333,4.333333333,45.69642206,19,136.490188,42,40,0.000107852,158,0.041666667,4.534090909,3,2.916417428,0.698205481,141,7.4,2.44E-12,81.11990481,26.18571429,-0.565,350.1098504,0.025455688,1.47E-11,35,249.1503219,9940,3.633333333,153.948236,17,38.5,132.5,3,1.395833333,11.19914317,5.08408824,-3589.320307,2
557,0.002923977,0.000170244,-0.214285714,0,157.6468199,70.03366131,0.404379668,0.000966849,4,14,0.000100355,0.002592169,0,7,3.3,43.29298851,13,86.33353996,14,20,0.000110229,90,0.041666667,2.068181818,2,1.296540296,0.241411365,39,4,5.60E-12,90,17.13857143,-0.5,110.3885801,0.017862657,2.24E-11,31,255.5941265,3550,2.2,109.3780836,9,26,85,2,0.789930556,19.07699202,2.570083765,-3882.731374,2
558,0.00877193,0.018951587,0.254040404,0,193.9417115,87.43674068,1.496302447,0.002281126,12,46,0.003225041,4.93E-05,0.066666667,23.46666667,43.83730159,76.10869437,37,452.6697599,132,86,0.000124146,331,0.045454545,17.18181818,4.2,5.177754426,0.908131921,165,12.4,1.48E-10,309.652812,62.75285714,-0.194513889,1385.504075,0.066994568,1.77E-09,70,316.1996247,40463,6.433333333,401.5425785,28,68,323.5,4,3.859375006,156.9205396,8.200491741,-2815.251571,2
559,0.007309942,0.001577145,0.329365079,0,154.6816722,69.58607135,0.985806416,0.002120978,10,26,0.00244387,0.003439804,0.1,14.3,18.21904762,43.68385264,24,216.8307665,65,56,0.000108155,145,0.041666667,9.545454545,3.5,3.810686282,0.705844313,140,8.2,2.07E-12,131.2014256,38.70428571,-0.253611111,595.1870288,0.03941931,2.07E-11,30,247.3302548,12768,6,231.3113224,18,34.5,183,2,1.958333333,49.18079734,6.445170284,-3370.808075,2
560,0.002923977,0.001086655,-0.492063492,0,161.6659111,71.981138,0.416730537,0.000908815,4,24,0.000100355,0.002349987,0,12,3.657142857,49.30713809,17,98.32677121,24,30,0.000113276,146,0.043478261,2.704545455,2,2.20742058,0.646512004,136,6,3.17E-12,146,19.87857143,-0.5,232.9077733,0.020121358,1.27E-11,42,264.3997593,7860,2.195238095,114.477921,14,39,100.5,2,1.119791667,28.48267196,3.091287786,-3767.189041,2
561,0.002923977,0.001086655,-0.492063492,0,161.6659111,71.981138,0.416730537,0.000908815,4,24,0.000100355,0.002349987,0,12,3.657142857,49.30713809,17,98.32677121,24,30,0.000113276,146,0.043478261,2.704545455,2,2.20742058,0.646512004,136,6,3.17E-12,146,19.87857143,-0.5,232.9077733,0.020121358,1.27E-11,42,264.3997593,7860,2.195238095,114.477921,14,39,100.5,2,1.119791667,28.48267196,3.091287786,-3767.189041,2
562,0.005847953,0.021162685,-0.06024531,0,185.7916597,83.37349043,0.958687469,0.00157459,8,38,0.001662698,0.006691455,0.333333333,25.33333333,12.6984127,67.6163185,27,268.8905171,76,58,0.000124704,252,0.047619048,8.590909091,3.4,3.917589524,0.783606822,146,10,4.12E-11,180.5658903,41.92571429,-0.405975411,810.2530867,0.038452496,3.30E-10,58,304.582759,23316,5.195238095,257.2731718,23,57.5,216.5,3,2.381944446,40.86901998,6.382021167,-3224.673408,2
563,0.004385965,0.002582524,-0.228571429,0,172.6147629,77.19318168,0.668237665,0.001217311,6,30,0.000881526,0.007256545,0.666666667,25,4.366666667,56.99663601,20,170.2426846,45,42,0.000118737,198,0.045454545,4.772727273,3,3.09352518,0.723829925,145,7.8,1.28E-11,101.6565896,31.71714286,-0.562783447,444.3046487,0.028698552,7.67E-11,43,282.8606123,12831,3.761904762,191.9468783,18,44,163.5,3,1.541666667,11.8284973,5.169548988,-3419.53683,2
564,0.002923977,0.001546066,-0.25,0,165.5196027,73.36683421,0.424439662,0.000953412,4,16,0.000100355,0.001744533,0,8,3.333333333,48.18705128,14,96.0931287,16,22,0.000114534,110,0.043478261,2.227272727,2,1.412981974,0.263438687,42,4.4,2.48E-11,110,18.20714286,-0.5,116.4538867,0.02011942,9.90E-11,33,268.8784008,4279,2.066666667,119.4016829,10,28.5,94,2,0.859375001,24.59083207,2.609673831,-3790.172881,2
565,0.010233918,0.016087785,0.195260295,0,193.2183737,84.43923035,1.676721837,0.002460066,20,98,0.004006213,0.019138115,0.333333333,48,21.60050505,82.14799117,87,569.1895813,252,128,0.000123168,611,0.043478261,23.94318182,5.2,8.668215989,1.270915852,219,18.6,3.09E-09,437.8006308,92.27668831,-0.300873438,3486.207505,0.077165646,6.18E-08,86,309.9447902,104128,9.496969697,490.3051973,43,145.5,756.75,4,7.347222359,109.0575135,19.33642156,-3010.361983,3
566,0.004385965,0.000772828,-0.323809524,0,176.5337119,75.82152599,0.659767363,0.001128482,9,61,0.000881526,0.001243595,0.666666667,35,4.333333333,63.90313575,50.25,190.8716399,63,54,0.000119062,370,0.043478261,5.488636364,3,4.622019239,1.046641339,216,10.2,1.55E-09,189.964334,45.02818182,-0.515634598,1028.243296,0.036932656,1.39E-08,69,285.1272136,32319,4.163636364,234.6303774,24,99,404.25,3,3.027343796,15.53419506,7.582584233,-3410.887836,3
567,0.00877193,0.026061446,0.23902568,6,191.4407252,83.91572294,1.430035377,0.002401253,14,78,0.003225041,0.001431958,0.2,33.6,22.72727273,76.00133938,71.25,452.0312473,168,98,0.000123686,493,0.043478261,18.61363636,4.8,5.847910436,1.169792256,219,14.8,5.22E-09,403.6342613,72.60545455,-0.221996964,2136.848679,0.067131893,7.31E-08,81,307.795265,69727,6.796969697,403.9369412,34,123.75,547,3,5.605468981,111.8135137,12.71393327,-3054.899405,3
568,0.007309942,0.022159917,0.04491342,0,191.2865055,83.10591928,1.189724101,0.001914824,13,76,0.00244387,0.001997048,0.3,36.4,16.61904762,75.85123543,69,376.4979626,140,86,0.000124766,477,0.043478261,14.31818182,4.4,5.797591141,1.158556301,219,14.2,3.73E-09,353.3702913,67.50636364,-0.272741141,1973.263237,0.061602492,4.85E-08,83,308.1720682,61361,5.696969697,361.161244,33,125.25,530.75,3,5.030382096,77.64427951,11.45543532,-3066.637232,3
569,0.005847953,0.020878292,0.043650794,0,197.7475877,86.01221689,0.986615042,0.001487868,11,42,0.001662698,0.003722349,0,15,20.84285714,65.29162841,48.75,259.6458978,60,50,0.000139159,252,0.05,7.636363636,3.4,4.119028373,0.767439981,154,8.4,1.13E-09,252,47.15727273,-0.25,934.5609397,0.047673914,1.24E-08,58,315.9684346,20775,4.4,281.9343099,19,77.25,366,3,2.958767399,80.1128276,5.488620228,-3065.674417,3
570,0.005847953,0.014958762,0.126984127,0,198.2997496,88.99613581,1.01602196,0.001765539,8,25,0.001662698,0.001461988,0,13,18.59285714,64.2516021,24.5,255.5100143,52,46,0.000139997,171,0.05,7.954545455,3.1,2.109772856,0.439212675,69,7.6,3.62E-10,171,33.13142857,-0.25,394.0731962,0.040010043,2.90E-09,44,319.922482,11684,4,249.6920668,17,41.5,159,3,1.901909734,80.95977901,4.400405013,-2923.881664,2
571,0.005847953,0.005923012,0.021428571,0,192.5279438,86.10023248,0.991198691,0.001555224,8,33,0.001662698,0.001744533,0,16,21.325,71.19295324,27.5,283.1137576,64,52,0.000126358,241,0.047619048,8.590909091,3.4,3.948670277,0.803855792,161,8.8,2.32E-10,241,40.30928571,-0.25,772.5703768,0.046393711,1.85E-09,64,315.0298813,20462,4.066666667,277.6847482,20,56,218,3,2.363715286,105.8300639,4.790158054,-3018.497631,2
572,0.005847953,0.003466923,-0.042063492,0,192.8359847,86.24753435,0.994038823,0.001530815,8,38,0.001662698,0.001363462,0.166666667,21,15.81428571,72.90585159,28,289.9254583,72,56,0.000126406,277,0.047619048,8.590909091,3.7,4.148694528,0.840716191,165,9.6,1.77E-10,234.4754378,45.78285714,-0.300069444,946.6999407,0.049981537,1.42E-09,64,316.4285009,23632,4.166666667,291.0163621,22,59,247,3,2.454861117,77.29854159,5.647051753,-3009.611092,2
573,0.007309942,0.009832018,0.048484848,0,199.7227293,88.6893166,1.274180905,0.00181752,12,53,0.00244387,0.000798372,0.1,25.3,32.55555556,80.64425454,40.5,400.2887673,115,76,0.000126695,368,0.047619048,13.52272727,4.1,5.240683857,0.929714655,171,12.2,2.86E-10,332.9801698,62.44714286,-0.236944444,1724.041742,0.066526912,3.44E-09,81,324.8654416,41040,5.333333333,374.6599895,28,75,403,4,3.770833344,138.5958638,7.257597055,-2838.370371,2
574,0.004385965,0.002594466,-0.111111111,0,177.8245395,79.12188706,0.683850014,0.001261711,6,24,0.000881526,0.001744533,0,12,9.857142857,55.77652188,19,166.5983378,36,36,0.00012285,157,0.047619048,4.534090909,3,2.732115431,0.625373858,127,6.6,1.63E-10,157,25.56857143,-0.333333333,318.1399019,0.029696123,9.81E-10,37,288.7688316,8442,3.066666667,188.8488049,15,36.5,133,3,1.354166671,50.12254793,3.813017036,-3308.229378,2
575,0.004385965,0.004322862,-0.178571429,0,168.3136293,73.42421555,0.635550467,0.001232549,7,31,0.000881526,0.003439804,0,13,10.46666667,52.59272406,25,157.0886838,39,38,0.000115929,171,0.043478261,5.011363636,3,2.414598658,0.46035082,78,7,7.14E-11,171,33.54428571,-0.333333333,503.00498,0.034765621,5.00E-10,50,269.4577424,11400,3.266666667,178.0188408,16,44.5,196,3,1.708333335,54.41017087,3.854685178,-3480.51093,2
576,0.004385965,0.006029549,-0.142857143,0,164.1150625,72.28936715,0.623385053,0.001314442,6,26,0.000881526,0.002874714,0,12,10.2,49.74678634,22,148.5881808,36,36,0.000114103,143,0.043478261,5.011363636,3,1.814849244,0.384366664,60,6.6,2.37E-11,143,27.75428571,-0.333333333,343.9350291,0.030944944,1.42E-10,45,262.9941781,9072,3.166666667,156.1253343,15,40.5,132.5,3,1.531250001,53.39545859,3.563897363,-3582.757941,2
577,0.005847953,0.002553559,0.119047619,0,149.9422111,66.51613668,0.758050062,0.001855159,8,25,0.001662698,0.004188913,0.166666667,15.16666667,12.88333333,42.91948521,22.5,170.6783632,52,46,0.000104167,141,0.04,7.318181818,2.8,1.803128284,0.396047207,57,7.6,1.02E-11,119.3539232,30.09642857,-0.333767361,323.015393,0.032134142,8.16E-11,35,238.842516,10166,4.5,174.0869169,17,37,141.5,3,1.719618056,43.43806249,4.996405075,-3716.714178,2
578,0.005847953,0.003041913,0.154761905,0,155.7547772,68.95506571,0.786728713,0.001784009,8,25,0.001662698,0.004188913,0.166666667,14,11.98333333,44.90922781,22.5,178.5909933,48,44,0.000108519,140,0.041666667,7,3.1,1.911931129,0.392005497,59,7.2,1.25E-11,118.5074415,32.88642857,-0.333767361,336.6235803,0.035003098,1.00E-10,38,247.9693375,10120,4.5,182.3133334,16,37,152.5,3,1.719618056,44.4840181,4.943123191,-3662.161021,2
579,0.004385965,0.002497146,-0.130952381,0,163.17677,70.84188663,0.614207745,0.001249611,7,29,0.000881526,0.003439804,0,12,10.06666667,50.49677075,24,150.8283017,36,36,0.000110241,155,0.04,4.772727273,2.7,2.479387277,0.449114865,78,6.6,1.82E-10,155,29.70123377,-0.333333333,412.7220349,0.030316947,1.28E-09,47,261.4530871,10260,3.266666667,164.1267273,15,41.5,182.5,3,1.614583338,47.35561075,3.77272997,-3572.174346,2
580,0.005847953,0.007869488,-0.06024531,0,176.3397053,76.54164392,0.880680509,0.001495031,11,52,0.001662698,0.000614353,0.333333333,25.33333333,11.94285714,62.50905714,51,248.5804177,76,58,0.000116768,295,0.041666667,7.954545455,3.4,4.680543206,0.891520491,176,10,8.60E-10,211.3767366,46.14941558,-0.382449334,1075.811192,0.040360851,9.46E-09,65,283.5756935,28246,5.266666667,258.2906624,23,91.5,363.75,3,3.305555583,39.52200153,7.244730098,-3325.300074,3
581,0.005847953,0.00503597,0.071428571,0,161.7379149,71.10967957,0.81482154,0.001669498,8,29,0.001662698,0.004188913,0.166666667,16.33333333,14.23333333,48.79188111,24.5,194.0311811,56,48,0.000112397,160,0.041666667,7.636363636,3.1,2.093121009,0.436060141,65,8,7.44E-11,135.437076,31.55214286,-0.333767361,461.245927,0.03438867,5.95E-10,39,258.2223024,11496,4.5,187.8984751,18,40.5,151,3,1.877604169,49.14350444,5.038553949,-3464.909942,2
582,0.005847953,0.005495596,0.202380952,0,160.9202483,71.32003309,0.812981823,0.001791691,8,22,0.001662698,0.002874714,0,11,16.6,45.78235989,23,182.0631868,44,42,0.000113058,121,0.043478261,7.318181818,3.1,1.734823377,0.384366664,60,6.8,1.93E-11,121,27.97214286,-0.25,351.2391532,0.032969833,1.54E-10,36,255.8197403,8337,4.166666667,175.2865929,15,34.5,127.5,2,1.677083334,60.73700281,4.259856573,-3515.527246,2
583,0.005847953,0.003165947,-0.032467532,0,172.5807119,74.60464795,0.861902897,0.001540273,10,46,0.001662698,0.002027078,0.166666667,21,15.65555556,59.55804335,33,236.8450904,72,56,0.000115274,263,0.041666667,8.272727273,3.4,3.866300218,0.826327702,161,9.6,7.54E-10,222.6246936,43.46246753,-0.304288903,955.9914542,0.039848936,7.54E-09,63,276.8973908,25060,4.833333333,243.1964652,22,58.5,319,3,2.625000023,54.33614857,6.290347482,-3354.300361,2
584,0.004385965,8.71E-05,-0.180952381,0,168.2126484,72.36211771,0.627431589,0.001155016,9,40,0.000881526,0.001363462,0.666666667,23.33333333,3.866666667,52.79141478,37.5,157.6821512,42,40,0.000114995,239,0.041666667,4.056818182,3,4.036779565,0.827701883,177,7.4,9.41E-10,122.7066914,37.87941558,-0.568798816,554.8810441,0.029549207,8.47E-09,45,269.3622929,15040,4.333333333,208.5601841,17,65.25,336,3,2.109375024,9.372664376,6.050226638,-3531.331271,3
585,0.002923977,0.008914709,-0.35,0,166.4228934,71.67606931,0.415800595,0.000959407,5,20,0.000100355,0.002309623,0,9,3.5,48.73177821,18,97.17940631,18,24,0.000114495,123,0.041666667,2.386363636,2,1.823902676,0.325034355,56,4.8,9.24E-10,123,22.46909091,-0.5,174.68083,0.02209098,4.62E-09,42,266.2950448,6384,2.2,118.6064204,11,34.5,150.75,2,1.067708354,26.17770867,2.744068965,-3849.915106,2
586,0.001461988,0,-0.714285714,0,161.9787505,68.9513852,0.201684879,0.000559181,3,14,0.000680817,0.002309623,0,6,1,43.37967003,6.25,43.31638825,6,14,0.000114051,96,0.041666667,0.715909091,1,1.266429553,0.096637297,5,3,8.93E-10,96,16.00909091,-1,50.76736288,0.014064821,2.68E-09,33,259.2456692,3101,1.2,76.00133938,7,12.75,123.75,1,0.384114595,8.588854334,1.976795528,-4534.416211,1
587,0.002923977,0.00531349,-0.380952381,0,166.6312531,71.5560665,0.416168137,0.000895292,5,21,0.000100355,0.004569984,0,9,3.55,49.0389096,18.5,97.79187825,18,24,0.000115354,133,0.041666667,2.386363636,2,1.951580309,0.3646027,67,4.8,6.85E-10,133,24.21909091,-0.5,191.0571578,0.021504451,3.43E-09,46,267.1129169,6876,2.466666667,123.8938816,11,36.5,165.75,2,1.115451404,23.62941693,2.809707479,-3794.445779,2
588,0.005847953,0.004413505,0.119047619,0,160.0266794,69.83328124,0.802091811,0.001651566,8,29,0.001662698,0.002776188,0.166666667,15.16666667,12.88333333,48.04264617,24.5,191.0516907,52,46,0.000109757,164,0.04,7.318181818,3.1,2.439333926,0.428421308,66,7.6,2.72E-10,138.8230029,32.75818182,-0.333767361,409.6780594,0.033538051,2.17E-09,42,255.4624084,12259,4.666666667,198.869579,17,40.5,167,3,1.877604175,41.90393608,5.069534754,-3485.226946,2
589,0.004385965,0.000321304,-0.095238095,0,151.0830295,66.05996997,0.570389496,0.001305246,6,22,0.000881526,0.004188913,0.333333333,14.66666667,6.066666667,41.48074495,18,123.898424,33,34,0.000106975,116,0.04,4.295454545,2.7,1.588270956,0.383922076,63,6.2,7.19E-11,83.11763203,23.4,-0.458333333,236.4939117,0.025367217,4.32E-10,30,241.3896317,6137,3.333333333,137.6099981,14,31.5,110.5,3,1.218750002,20.32944157,3.998759139,-3711.796437,2
590,0.002923977,0.001187976,-0.333333333,0,147.2216765,64.73873134,0.372643817,0.001004468,4,16,0.000100355,0.001461988,0,8,3.5,36.90793372,14,73.60066099,16,22,0.000106678,72,0.041666667,2.227272727,2,1.00250586,0.288618543,49,4.4,9.21E-12,72,14.35,-0.5,97.04490555,0.017543491,3.69E-11,24,235.1701023,2739,2,83.9579954,10,24,61,2,0.78125,23.43306262,2.517062406,-4068.301806,2
591,0.004385965,0.000734115,0,0,150.2693602,65.69092843,0.566533711,0.001343098,6,19,0.000881526,0.007112889,0,9,9,40.77547087,18.5,121.7918479,27,30,0.000103907,98,0.038461538,4.295454545,2.7,1.501980438,0.339867432,57,5.4,7.38E-11,98,21.27214286,-0.333333333,206.3610174,0.023820353,4.43E-10,32,239.4905803,5130,3.333333333,134.5825967,12,29.5,100,3,1.192708335,36.63977619,3.335104364,-3713.351555,2
592,0.004385965,0.006826125,0.019047619,0,156.4636278,68.32943418,0.588536182,0.001412043,6,19,0.000881526,0.001461988,0,9,8.733333333,42.60508104,18.5,127.2566923,27,30,0.00010846,92,0.04,4.295454545,2.7,1.323498505,0.329076065,54,5.4,1.77E-10,92,19.57909091,-0.333333333,174.1171085,0.024078477,1.06E-09,27,248.9091845,4515,3,127.6828846,12,27,90.5,2,1.140625004,37.92162872,3.270677056,-3736.171852,2
593,0.005847953,0.004392601,0.285714286,0,148.7966876,65.7034372,0.746733614,0.001905652,8,18,0.001662698,0.001461988,0,9,14.35,38.17563551,21,151.8134468,36,38,0.000104417,86,0.04,6.681818182,2.8,1.535243715,0.329520653,51,6,3.45E-11,86,23.71,-0.25,231.3038326,0.029803723,2.76E-10,26,234.8559597,5415,4,151.3048146,13,26.5,100.5,2,1.409722223,50.73225048,4.100180244,-3754.620531,2
594,0.002923977,0.001199523,-0.333333333,0,141.7250821,62.19461344,0.358245263,0.001018492,4,16,0.000100355,0.002874714,0,8,3.5,35.41656502,14,70.62661961,16,22,0.00010141,74,0.038461538,2.227272727,2,1.014186404,0.288618543,49,4.4,7.66E-12,74,14.38214286,-0.5,97.04490555,0.016376411,3.07E-11,26,226.5343136,2948,2.166666667,81.09512072,10,25,63.5,2,0.798611111,21.43543878,2.565246521,-4165.673107,2
595,0.002923977,0.000757622,-0.333333333,0,145.4284705,63.75385515,0.367410947,0.001002833,4,16,0.000100355,0.002874714,0,8,3.5,36.37523481,14,72.53836928,16,22,0.000104866,78,0.04,2.227272727,2,1.02093606,0.29940991,52,4.4,8.06E-12,78,13.58214286,-0.5,92.19266028,0.01572552,3.22E-11,25,232.3445604,2904,2.166666667,83.08486332,10,24.5,63.5,2,0.789930556,20.93543878,2.56656567,-4156.580688,2
596,0.001461988,0,-0.6,0,133.2071411,58.29163253,0.168622794,0.000672071,2,6,0.000680817,0.001461988,0,4,1,27.7792984,3.25,27.73877427,4,10,9.87E-05,34,0.038461538,0.556818182,1,0.353326328,0.066971142,3,2.2,1.43E-12,34,6.692142857,-1,10.30062435,0.008026159,2.86E-12,12,212.7015197,635,1,40.48929708,5,6,29,1,0.188802083,5.35159415,1.70121976,-5228.866675,1
597,0.001461988,0,-0.6,0,133.2071411,58.29163253,0.168622794,0.000672071,2,6,0.000680817,0.001461988,0,4,1,27.7792984,3.25,27.73877427,4,10,9.87E-05,34,0.038461538,0.556818182,1,0.353326328,0.066971142,3,2.2,1.43E-12,34,6.692142857,-1,10.30062435,0.008026159,2.86E-12,12,212.7015197,635,1,40.48929708,5,6,29,1,0.188802083,5.35159415,1.70121976,-5228.866675,1
598,0.007309942,0.052917015,0.227777778,5,215.9114367,97.36379721,1.387776705,0.002140216,9,34,0.00244387,0.002027078,0,17,32.04761905,79.51934918,30,394.705146,85,64,0.000148368,265,0.052631579,12.72727273,3.8,2.900493089,0.527766551,78,9.8,1.48E-09,265,52.26071429,-0.2,982.4769037,0.057883659,1.33E-08,69,351.0531471,26848,5.1,353.3812627,22,60,242,3,2.916666722,143.3615532,5.738920878,-2762.025672,2
599,0.010233918,0.01699612,0.415151515,0,215.4835375,97.21042439,1.929135707,0.002689929,14,45,0.004006213,0.002027078,0,21,66.82857143,84.40234074,42.5,584.8095894,147,98,0.000143082,369,0.052631579,22.82954545,4.9,5.522552744,0.782232641,130,12.6,3.34E-09,369,78.26357143,-0.142857143,1495.364377,0.087100091,4.67E-08,83,349.452592,53557,7.1,507.8613292,28,73,388.5,3,4.748264041,236.7431829,8.652553866,-2671.948392,2
600,0.002923977,0.00050812,-0.444444444,0,188.007367,82.82284109,0.479740819,0.00088891,4,23,0.000100355,0.001461988,0,11,3.607142857,60.04024333,17.5,119.730398,22,28,0.00013132,174,0.05,2.704545455,2,2.054563091,0.60649907,128,5.6,6.55E-10,174,23.51571429,-0.5,186.8114432,0.02668036,2.62E-09,41,304.9200445,7294,2,155.1369515,13,37,125.5,2,1.098090293,35.9798895,2.772916436,-3493.102229,2
601,0.004385965,0.008074827,-0.228571429,0,201.2747163,88.96922995,0.770134032,0.00121557,7,33,0.000881526,0.004287439,0,15,10.8,68.98914667,26.5,206.0629952,45,42,0.000140905,230,0.05,5.488636364,3,2.796782798,0.662678846,128,7.8,1.44E-09,230,32.18571429,-0.333333333,494.4066043,0.034706519,1.01E-08,55,326.4533668,14700,3.333333333,223.8589885,18,50,202.5,3,1.869791709,65.10543761,3.968621304,-3084.286142,2
602,0.005847953,0.006642824,-0.088023088,0,201.0216136,89.28534387,1.029268014,0.001518461,9,46,0.001662698,0.003157259,0,20,23.88571429,77.55728065,35.5,308.4228446,80,60,0.000133316,327,0.05,9.863636364,3.7,4.00432463,0.758871554,136,10.4,8.21E-10,327,47.24,-0.25,1137.049143,0.05019312,7.39E-09,78,328.2339328,29910,4.3,296.7016094,24,69,293,3,2.971354196,119.5569207,5.311474493,-2941.780976,2
603,0.007309942,0.043329251,-0.114407814,0,225.3239539,101.3744705,1.458012421,0.001858482,10,68,0.00244387,0.001101099,0.1,36.3,39.91601732,103.4604768,47,513.5402016,165,96,0.000145985,573,0.052631579,18.29545455,4.4,4.966211301,0.937757659,142,16.2,3.81E-09,518.4718405,77.51142857,-0.233125,2404.677646,0.081222115,3.81E-08,116,373.6046667,77760,5.202380952,446.7180147,38,107.5,406,4,4.94444461,210.2150896,7.956735605,-2649.470806,2
604,0.004385965,0.006977415,-0.180952381,0,200.2383615,89.19254542,0.770365737,0.001261624,6,28,0.000881526,0.001461988,0,14,10.4,67.78806462,22,202.4754952,42,40,0.000141044,206,0.05,5.25,3,2.477568507,0.608277423,116,7.4,1.41E-09,206,31.94071429,-0.333333333,421.3204106,0.036924584,8.46E-09,50,325.7000749,12520,3,216.9897385,17,46,161.5,3,1.645833373,68.32024032,3.821060797,-3103.150346,2
605,0.002923977,0.001873786,-0.492063492,0,190.5545757,83.68824608,0.48573544,0.000857143,5,27,0.000100355,0.002027078,0,12,3.657142857,63.4818271,21.5,126.593498,24,30,0.0001317,190,0.05,2.863636364,2,2.336876566,0.621332148,129,6,6.18E-10,190,28.115,-0.5,262.021245,0.029632368,3.09E-09,52,309.5555092,9735,2.1,159.5159347,14,44,182.5,2,1.323784738,40.13880896,2.918576871,-3460.988393,2
