Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
460,0.001615509,0,-0.8,0,512.9552267,137.7133825,0.503176687,0.00047888,4,36,0.001136496,0.002041734,0,9,1,71.66685641,12.75,239.4905327,9,20,0.000289939,538,0.076923077,0.954545455,1,0.478757577,0.085664942,23,4.2,0.000213305,538,31.30298848,-1,254.9404527,0.007118385,0.000853218,90,945.6180197,21290,1.305555556,219.8625159,10,29.25,753,1,0.008464179,17.74902625,795.2939269,-11052.6427,1
461,0.004846527,0,-0.622222222,0,623.3801374,166.6649078,1.814523106,0.000873712,16,203,0.000178471,0.00313424,1,82,3,155.1247978,143.25,1138.12861,123,94,0.000330033,3501,0.083333333,8.829545455,3,1.992211179,0.247759077,64,18.2,0.002008343,1287.945924,181.7869378,-0.446959526,10174.27627,0.03909552,0.032133495,316,1161.764283,570392,3.653454715,1042.128821,44,329.25,7069.75,3,0.12790068,28.67255534,70176.38921,-6488.068322,3
462,0.001615509,0,-0.8,0,502.0937469,138.0501951,0.501760605,0.000474712,4,33,0.001136496,0.001964238,0,9,1,69.16475231,12,227.5372997,9,20,0.000295159,592,0.071428571,0.954545455,1,0.637409718,0.085664942,23,4.2,1.36E-05,592,61.08631436,-1,413.8643713,0.012153334,5.43E-05,142,917.3558167,45770,1.25,244.8161346,10,42.25,907,1,0.007940621,30.48139895,23.30611182,-11219.31379,1
463,0.024232633,0.00413488,0.277653892,0,663.2502736,202.8441917,9.905711659,0.00344228,69,697,0.005569681,0.008545766,0.180952381,179.5047619,326.4988266,258.4610323,568.75,6895.176036,2280,544,0.000358166,10963,0.076923077,126.4772727,11.4,9.390031518,0.610812859,148,69.8,0.00036758,9148.350463,918.9733287,-0.104570383,226573.9528,0.172163075,0.025363009,475,1237.733052,6333520,20.50415584,3966.333987,167,1163.75,17487.5,7,0.502798281,1393.826023,8829.957459,-4134.586533,5
464,0.001615509,0,-0.714285714,0,470.9673208,128.7405996,0.462227885,0.000710464,2,9,0.001136496,0.001615509,0,6,1,50.39212551,4,194.292296,6,14,0.000271444,193,0.076923077,0.715909091,1,0.107679193,0.042257126,11,3,3.46E-05,193,8.252259572,-1,15.45093653,0.002936622,6.92E-05,16,861.628694,2387,1,113.9722805,7,8.5,104,1,0.002183464,8.216531311,22.64787069,-13593.49107,1
465,0.001615509,0,-0.714285714,0,470.9673208,128.7405996,0.462227885,0.000710464,2,9,0.001136496,0.001615509,0,6,1,50.39212551,4,194.292296,6,14,0.000271444,193,0.076923077,0.715909091,1,0.107679193,0.042257126,11,3,3.46E-05,193,8.252259572,-1,15.45093653,0.002936622,6.92E-05,16,861.628694,2387,1,113.9722805,7,8.5,104,1,0.002183464,8.216531311,22.64787069,-13593.49107,1
466,0.001615509,0,-0.714285714,0,470.9673208,128.7405996,0.462227885,0.000710464,2,9,0.001136496,0.001615509,0,6,1,50.39212551,4,194.292296,6,14,0.000271444,193,0.076923077,0.715909091,1,0.107679193,0.042257126,11,3,3.46E-05,193,8.252259572,-1,15.45093653,0.002936622,6.92E-05,16,861.628694,2387,1,113.9722805,7,8.5,104,1,0.002183464,8.216531311,22.64787069,-13593.49107,1
467,0.001615509,0,-0.714285714,0,470.9673208,128.7405996,0.462227885,0.000710464,2,9,0.001136496,0.001615509,0,6,1,50.39212551,4,194.292296,6,14,0.000271444,193,0.076923077,0.715909091,1,0.107679193,0.042257126,11,3,3.46E-05,193,8.252259572,-1,15.45093653,0.002936622,6.92E-05,16,861.628694,2387,1,113.9722805,7,8.5,104,1,0.002183464,8.216531311,22.64787069,-13593.49107,1
468,0.001615509,0,-0.6,0,330.7735996,92.68702645,0.33315148,0.000558034,3,13,0.001136496,0.004056614,0,4,1,20.93533465,6,94.98961798,4,10,0.000203004,59,0.058823529,0.556818182,1,0.226335284,0.023735249,6,2.2,3.72E-09,59,12.79285714,-1,39.73097965,0.002701877,1.12E-08,31,592.0314192,2385,1.5,54.60983586,5,10.75,129,1,0.002510931,4.246025942,2.071787035,-14594.28516,1
469,0.006462036,0.000747527,-0.500997853,0,694.4137196,191.7468329,2.738314159,0.001045093,20,253,0.000300542,0.001667322,0.666666667,91.66666667,9.20548433,203.3847473,228,1858.58262,220,130,0.000384468,5340,0.083333333,15.27272727,4,2.768120849,0.367575933,96,24.4,0.001876409,2741.647416,278.1352175,-0.353834236,21968.81843,0.056502839,0.037528173,527,1303.979813,1648660,4.895353535,1456.265206,59,692,7582.5,4,0.197605854,128.4519031,61282.16726,-5582.289818,4
470,0.009693053,0.001580645,-0.185533821,0,624.7097605,177.1084048,3.719219426,0.001479193,29,332,0.001258567,0.003049682,0.266666667,89.93333333,44.86647644,173.7808185,317.5,2299.255312,426,184,0.000349162,5170,0.076923077,26.25,5.4,3.868779019,0.45788394,119,32,0.000270327,3959.849509,370.9302057,-0.226287095,43172.87067,0.07105015,0.007839478,382,1158.624699,1360128,8.026017316,1632.228798,77,743.75,7551.5,5,0.183054687,326.8339146,2318.850235,-5349.221475,5
471,0.003231018,0.000211898,-0.772079772,0,681.3364179,184.5226989,1.343723787,0.000617451,10,176,0.000657484,0.001984902,0,36,3.869090909,182.5159855,91.5,886.9500092,72,78,0.000379507,3337,0.083333333,5.727272727,2,1.796726881,0.244276778,64,15.6,0.001350158,3337,205.8979618,-0.5,9410.929716,0.039859392,0.013501585,506,1279.551961,930852,2.417575758,976.8984846,38,307,5463.75,2,0.088476702,217.9921555,31740.67907,-7549.942117,2
472,0.009693053,0.001133455,-0.310209146,0,627.7640548,178.7585074,3.754944228,0.001474341,29,424,0.001258567,0.003040329,0.333333333,126.6666667,42.89172896,197.3727835,353.75,2426.193909,570,232,0.000348432,6806,0.076923077,31.5,5.7,4.300898385,0.548202022,141,41.6,0.000279497,4876.7121,385.0443929,-0.220038368,67038.24315,0.073537305,0.008105414,412,1172.84859,2055404,8.178726676,1819.499383,101,871.25,8279.5,5,0.209014018,331.2928021,3171.622331,-5284.21675,5
473,0.01453958,0.011544565,0.08661971,9,749.266222,215.9286437,6.635878619,0.002259226,38,459,0.002695605,0.001663662,0.277777778,111.1666667,84.41503268,266.468585,490,4930.151508,783,264,0.00040404,9162,0.083333333,59.42045455,7.8,6.004622912,0.448077884,113,40.2,0.005768286,6939.895506,740.2884244,-0.174515732,93154.31564,0.143806413,0.219194885,775,1416.058475,4939704,11.24061383,3441.003128,96,1295,18732.25,6,0.619243004,906.4069519,578444.4834,-4126.484705,5
474,0.016155089,0.004919639,0.256642185,10,701.4560159,203.0110302,6.840531942,0.002521161,39,394,0.003174618,0.001103279,0.2,82.8,108.7022587,212.8981366,367.5,4670.202356,690,248,0.000375799,8283,0.083333333,52.5,7.9,6.416676743,0.400016928,102,33.6,0.006637592,6781.546828,859.2820503,-0.159402915,77522.33475,0.169551223,0.258866099,452,1309.713369,3276204,12.33855034,3735.78885,79,823.75,20746.5,6,0.496944385,769.0231607,766050.9218,-4080.393693,5
475,0.004846527,0.009672141,0.081818182,3,505.0318152,140.3210808,1.518714242,0.001710641,7,38,0.000178471,0.002312968,0,11,7.444444444,73.62192937,15.75,698.8768992,33,34,0.000296121,580,0.071428571,4.772727273,2.4,0.712127991,0.070625363,18,6.2,1.45E-05,580,67.58988579,-0.333333333,1146.450097,0.013252738,0.00010116,169,925.9134745,89097,3.428571429,333.7259686,14,50.5,1250.5,2,0.018043906,108.0218131,33.1361041,-11172.96455,1
476,0.006462036,0.000251959,-0.324708831,0,702.6923443,190.6053543,2.744888147,0.000995746,19,247,0.000300542,0.001322109,0.333333333,52,15.45882353,201.32658,178.5,1897.913607,156,98,0.000381825,5423,0.083333333,12.72727273,3.7,3.719963162,0.302734249,80,18,0.004826521,3885.749297,483.2968204,-0.337643229,26099.41987,0.091252469,0.091703901,598,1325.525513,1550360,4.93003663,2076.093455,43,536.25,13058.75,3,0.278130087,256.73486,405050.1704,-5673.102729,3
477,0.001615509,0,-0.833333333,0,644.3090415,172.6402476,0.629195272,0.000439258,5,65,0.001136496,0.001793044,0,11,1,135.4328845,21,380.4661313,11,24,0.000358423,1123,0.083333333,1.113636364,1,0.958236603,0.093770152,25,5,0.001117999,1123,139.9210011,-1,1056.181876,0.026852434,0.005589996,274,1200.178331,189228,1.163636364,558.0171356,12,76.75,3690,1,0.029188768,59.73474017,21733.57921,-10707.60734,1
478,0.003231018,1.70E-05,-0.56043956,0,655.8917722,176.3956015,1.279982731,0.000654413,8,93,0.000657484,0.002769486,0,16,3.709090909,145.2994825,55,788.4580828,32,38,0.000363901,1915,0.090909091,3.340909091,2,1.720106242,0.125030228,33,7.6,0.001852172,1915,256.7297542,-0.5,4114.703995,0.048132566,0.014817376,309,1220.004193,331721,2.463636364,989.5711577,18,178.5,5454.75,2,0.068652853,136.4461003,59650.6809,-7882.466605,2
479,0.001615509,0,-0.933333333,0,520.2468119,143.3752467,0.52228396,0.00045503,5,115,0.001136496,0.001670735,0,29,1,99.55544509,33.5,264.0100747,29,60,0.000300481,1888,0.071428571,2.545454545,1,0.887671697,0.204911492,54,12.2,2.02E-05,1888,65.41550156,-1,1770.97163,0.013908897,0.000100817,278,956.0491274,295830,1.15270936,359.4380988,30,91.25,1562.5,1,0.018442974,57.64197959,132.2542764,-10749.26383,1
480,0.001615509,0,-0.933333333,0,520.2468119,143.3752467,0.52228396,0.00045503,5,115,0.001136496,0.001670735,0,29,1,99.55544509,33.5,264.0100747,29,60,0.000300481,1888,0.071428571,2.545454545,1,0.887671697,0.204911492,54,12.2,2.02E-05,1888,65.41550156,-1,1770.97163,0.013908897,0.000100817,278,956.0491274,295830,1.15270936,359.4380988,30,91.25,1562.5,1,0.018442974,57.64197959,132.2542764,-10749.26383,1
481,0.001615509,0,-0.933333333,0,520.2468119,143.3752467,0.52228396,0.00045503,5,115,0.001136496,0.001670735,0,29,1,99.55544509,33.5,264.0100747,29,60,0.000300481,1888,0.071428571,2.545454545,1,0.887671697,0.204911492,54,12.2,2.02E-05,1888,65.41550156,-1,1770.97163,0.013908897,0.000100817,278,956.0491274,295830,1.15270936,359.4380988,30,91.25,1562.5,1,0.018442974,57.64197959,132.2542764,-10749.26383,1
482,0.001615509,0,-0.933333333,0,520.2468119,143.3752467,0.52228396,0.00045503,5,115,0.001136496,0.001670735,0,29,1,99.55544509,33.5,264.0100747,29,60,0.000300481,1888,0.071428571,2.545454545,1,0.887671697,0.204911492,54,12.2,2.02E-05,1888,65.41550156,-1,1770.97163,0.013908897,0.000100817,278,956.0491274,295830,1.15270936,359.4380988,30,91.25,1562.5,1,0.018442974,57.64197959,132.2542764,-10749.26383,1
483,0.001615509,0,-0.8,0,557.9149856,151.5361158,0.551695404,0.0004553,5,38,0.001136496,0.002002986,0,9,1,84.77782636,14.25,275.889403,9,20,0.000323311,925,0.076923077,0.954545455,1,0.533742826,0.085664942,23,4.2,0.000244714,925,44.57730372,-1,261.5622827,0.00965201,0.001223571,95,1026.92604,27190,1.277777778,266.468585,10,30.5,1295,1,0.00926471,19.46930253,1044.345896,-10871.15983,1
484,0.001615509,0,-0.777777778,0,605.1165136,161.1752989,0.585711326,0.000440975,5,57,0.001136496,0.002080481,0,8,1,122.557861,19,349.0358518,8,18,0.000325415,1137,0.083333333,0.875,1,0.998172196,0.067723447,18,3.8,0.001544786,1137,117.6225163,-1,791.6765574,0.021593567,0.00772393,280,1133.120657,155898,1.285714286,527.455739,9,76,3425,1,0.035486044,58.80400592,41498.38786,-10940.5271,1
485,0.001615509,0,-0.666666667,0,453.6228099,124.665239,0.453196995,0.000500886,4,19,0.001136496,0.003568393,0,5,1,52.26083997,8.5,186.365448,5,12,0.000265675,311,0.066666667,0.636363636,1,0.532021829,0.031260076,8,2.6,4.17E-06,311,52.51916485,-1,189.4579122,0.008576048,1.67E-05,108,825.6494004,21552,1.6,188.678726,6,30.75,744,1,0.005675273,20.73866549,11.68371242,-11768.49954,1
486,0.004846527,0.016050525,-0.127777778,0,459.7390564,128.9540054,1.387134537,0.001571569,8,35,0.000178471,0.004243144,0.333333333,17.33333333,6.523809524,63.04298164,28.5,595.0063441,39,38,0.000267523,446,0.066666667,4.772727273,2.7,0.695317034,0.05789724,14,7,4.51E-06,319.5729645,67.19916485,-0.521111111,1057.665259,0.012640832,3.61E-05,143,839.973351,85728,4.566666667,277.2466502,16,91,879.5,2,0.02107521,48.11480895,20.16657322,-11476.52934,2
487,0.006462036,1.20E-05,-0.588972431,0,668.6228626,179.7003176,2.595082621,0.00099366,23,344,0.000300542,0.002334995,0.833333333,113.6666667,6.117647059,200.4795936,268,1786.617825,248,144,0.000351741,6544,0.083333333,15.27272727,4,3.392282518,0.375110837,97,27.2,0.004511902,2844.010676,335.8693859,-0.337168397,33500.95556,0.068215985,0.103773756,506,1257.406498,1640808,4.843137255,1823.857042,66,692,13227.5,4,0.302489337,84.01154971,354080.05,-5567.688671,4
488,0.008077544,3.46E-05,-0.386868687,0,670.6358075,181.3898844,3.251504216,0.001204583,27,370,0.000779555,0.001236497,0.6,105.6,13.5968254,204.2055364,280,2247.022281,330,162,0.000351865,6981,0.083333333,20.28409091,4.7,3.80619841,0.384957197,99,29.4,0.004901749,3831.254032,384.6891541,-0.287132065,41256.18499,0.078225259,0.132347228,505,1260.948355,1866078,6.176470588,2105.983476,71,703,14643.5,4,0.340681518,169.500375,417913.4473,-5150.307532,4
489,0.003231018,5.35E-05,-0.777089783,0,684.8298116,180.507294,1.319130542,0.000566166,17,242,0.000657484,0.001959294,0,32,3.874509804,199.0246424,153,931.627119,64,70,0.000354359,4302,0.083333333,6.045454545,2,2.28778334,0.224594135,59,14,0.004587564,4302,243.7472046,-0.5,13004.01734,0.045386678,0.077988587,751,1289.592632,1292620,2.481232493,1255.122457,34,423.5,13684.25,2,0.237754141,281.0929937,365966.4178,-7499.27509,2
490,0.001615509,0,-0.888888889,0,610.0542332,160.6299399,0.59090938,0.000420969,7,102,0.001136496,0.001730384,0,17,1,127.8601177,32.25,352.1142588,17,36,0.000327332,1782,0.083333333,1.590909091,1,0.99235829,0.131974673,35,7.4,0.001275895,1782,100.6851932,-1,1319.583555,0.020351945,0.008931262,255,1134.66839,167148,1.176470588,500.6010944,18,76.5,4499.25,1,0.034096444,49.42648308,28314.44973,-10543.32311,1
491,0.004846527,7.60E-06,-0.421356421,0,559.4401485,152.4390741,1.644945562,0.000919165,12,117,0.000178471,0.001447944,0.666666667,45,4.972222222,109.0566196,84.75,900.8883821,81,66,0.000307503,2204,0.083333333,6.443181818,3,1.283474802,0.180605936,47,12.6,0.000871944,1131.57133,101.4846708,-0.505007716,3324.083061,0.023051941,0.010463329,151,1041.633616,166023,4.052380952,727.5459999,30,174,3095.25,3,0.057522593,28.27861,13241.42708,-6843.427378,3
492,0.001615509,0,-0.875,0,553.2980822,148.8542378,0.542782757,0.000457733,5,65,0.001136496,0.00174427,0,15,1,97.16248272,21,289.7544607,15,32,0.000306937,1181,0.083333333,1.431818182,1,0.61137309,0.12039724,32,6.6,0.000519144,1181,49.79875609,-1,551.8191618,0.011625189,0.002595722,139,1030.766815,68752,1.171428571,321.6652103,16,46,1817.5,1,0.016048201,28.48874762,4692.959343,-10704.08573,1
493,0.003231018,0.003231018,-0.215686275,2,553.965825,149.7636083,1.087624544,0.001038788,6,66,0.000657484,0.00174427,0,16,2.933333333,98.15999328,22,580.7866992,32,38,0.000307125,1197,0.083333333,3.5,1.7,0.617747227,0.121558006,32,7.6,0.00052008,1197,51.25018466,-0.5,989.8580367,0.012274382,0.003120479,139,1032.597889,81814,2.171428571,361.76436,18,46.75,1823.25,1,0.022764918,58.47749524,4710.637403,-10688.78343,1
494,0.003231018,0,-0.682352941,0,599.9214342,159.4204567,1.165616989,0.000634163,10,129,0.000657484,0.002829449,1,46,2,128.2087435,58.5,691.6323162,46,52,0.000322269,2464,0.083333333,3.5,2,1.545263832,0.16034291,42,10.4,0.001953957,906.454943,168.3425684,-0.600850694,4363.72922,0.032390131,0.019539574,231,1120.718596,235404,2.588095238,867.9988792,25,150,5661.25,2,0.06135821,12.48624146,66406.51682,-7795.399341,2
495,0.001615509,0,-0.935483871,0,656.1968507,169.5130094,0.626737962,0.000395884,11,215,0.001136496,0.001654791,0,30,1,169.57455,64.5,415.7622338,30,62,0.000338868,4468,0.083333333,2.625,1,1.403694702,0.208964097,55,12.6,0.003701528,4468,129.2677887,-1,4480.771593,0.026287267,0.040716807,514,1218.175987,734297,1.112643678,766.6037112,31,151,9949.5,1,0.109652314,97.12930864,238268.6097,-10344.41116,1
496,0.009693053,0.004021978,-0.046009546,6,721.9012016,195.2480293,4.13870105,0.001576666,34,453,0.001258567,0.00129046,0.133333333,71.4,53.68427307,245.8241477,472,3115.15367,378,168,0.000365764,9041,0.083333333,32.93181818,5.1,4.37619704,0.387268653,100,28.8,0.008469706,7912.441977,463.4688962,-0.198148778,59043.0778,0.09134498,0.287970002,944,1355.046607,4051992,7.003119869,2473.660773,69,1133,23356,5,0.762349787,876.078513,1247449.018,-5089.244013,4
497,0.004846527,3.08E-05,-0.643097643,0,721.2449936,189.8306038,2.068300111,0.000703798,27,483,0.000178471,0.001112412,0.333333333,80,8.234777266,249.2197454,350.25,1586.906621,180,132,0.000369686,9435,0.083333333,13.84090909,3,3.838774424,0.390730799,102,25.8,0.009872459,6760.472915,404.0406278,-0.350316358,53046.2289,0.073192368,0.266556382,1029,1364.299863,3504600,3.827861069,2206.562778,63,906.75,24967,3,0.620537928,304.6759498,1694881.171,-6220.120728,3
498,0.004846527,1.94E-05,-0.585547786,0,686.8974512,181.6029592,1.971674218,0.000742032,22,322,0.000178471,0.000693447,0.333333333,62.66666667,8.173998045,207.144902,260.25,1399.5731,141,106,0.000350263,6815,0.083333333,11.69318182,3,3.11105267,0.324158042,85,20.6,0.005693627,4883.160882,363.5597862,-0.364197531,26449.28272,0.071128741,0.125259788,717,1282.738705,2000167,3.579310345,1698.127341,50,643.5,16792.5,3,0.354848724,225.7406427,563739.2487,-6311.748099,3
499,0.003231018,0.003231018,-0.253333333,2,670.3808208,176.0356821,1.28550097,0.000919101,12,221,0.000657484,0.001779076,0,24,2.956521739,181.0942252,66.75,881.2000404,48,54,0.000355114,3879,0.083333333,4.772727273,1.7,1.542865722,0.160923293,42,10.8,0.004985837,3879,145.7943036,-0.5,8865.052122,0.025192506,0.059830041,684,1261.908233,984447,2.351778656,985.9607641,26,189,11403.75,1,0.193134159,239.0724207,432279.0498,-10370.79131,1
500,0.001615509,0,-0.75,0,629.0789411,166.8673082,0.607560918,0.000416761,6,67,0.001136496,0.002638448,0,7,1,133.1140452,22.5,373.0249221,7,16,0.000338983,1402,0.083333333,0.795454545,1,1.088530583,0.06019862,16,3.4,0.002042418,1402,136.5359324,-1,829.2002604,0.021147532,0.012254511,329,1176.876889,163912,1.523809524,598.0421857,8,87.5,4729.5,1,0.047196319,60.98733442,72539.27407,-10959.38069,1
501,0.001615509,0,-0.913043478,0,671.971877,175.9972858,0.644850474,0.000386146,11,209,0.001136496,0.001816292,0,22,1,182.5966585,63,446.0295616,22,46,0.000354233,3840,0.083333333,1.988636364,1,1.534780664,0.155709921,41,9.4,0.004989499,3840,153.3967225,-1,5260.676009,0.024857578,0.054884485,700,1269.000356,865766,1.411255411,945.9677269,23,191.5,11797.5,1,0.157227857,121.0375815,432912.4271,-10407.51422,1
502,0.001615509,0,-0.913043478,0,671.971877,175.9972858,0.644850474,0.000386146,11,209,0.001136496,0.001816292,0,22,1,182.5966585,63,446.0295616,22,46,0.000354233,3840,0.083333333,1.988636364,1,1.534780664,0.155709921,41,9.4,0.004989499,3840,153.3967225,-1,5260.676009,0.024857578,0.054884485,700,1269.000356,865766,1.411255411,945.9677269,23,191.5,11797.5,1,0.157227857,121.0375815,432912.4271,-10407.51422,1
503,0.003231018,0,-0.856060606,0,720.249838,187.8857829,1.377281044,0.000522585,22,473,0.000657484,0.003017119,1,106,2,238.4256178,207.5,1041.262203,106,112,0.000374532,8831,0.083333333,7.318181818,2,3.163422164,0.361782179,95,22.4,0.010523094,3248.743345,306.902431,-0.53963298,38837.52287,0.052336416,0.231508069,951,1363.075721,2872296,2.658567239,1955.612645,55,555,23944.25,2,0.481327507,46.42301522,1925626.037,-7397.478543,2
504,0.008077544,0.047021449,0.328449328,10,634.6718076,172.0107845,3.054473449,0.002293993,14,94,0.000779555,0.004463465,0,16,25.23896104,131.926167,70,1809.324814,80,62,0.000343053,854,0.111111111,12.32954545,3.8,1.381877942,0.105938044,27,9.4,0.000944342,854,146.1836896,-0.2,3014.566633,0.02911477,0.013220795,259,1163.852128,440045,6.083333333,731.4910436,21,153.5,2407.75,2,0.086878172,242.0269338,15516.65474,-8796.164138,2
505,0.001615509,0,-0.333333333,0,208.1585413,59.01846195,0.208237186,0.001005107,1,2,0.001136496,0.001615509,0,2,1,5.396018814,1.25,35.40911689,2,6,0.000131458,6,0.058823529,0.397727273,1,0.015059731,0.005213371,1,1.4,3.37E-13,6,2.1,-1,2.207276647,0.000932668,3.37E-13,4,368.0413588,93,1,7.513185116,3,2.5,3.5,1,0.000557979,2.5,1.590637461,-25773.08946,1
506,0.003231018,0.003231018,0.166666667,2,229.100132,65.34019685,0.458482993,0.001785115,2,3,0.000657484,0.001615509,0,3,2.5,7.513185116,2.25,86.78445237,6,12,0.000143082,12,0.0625,1.431818182,1.7,0.028958696,0.00984636,2,2.4,3.80E-12,12,4.2,-0.5,10.91755187,0.001853848,7.60E-12,5,405.1812987,294,2,15.93371493,5,3.5,7.75,1,0.001243496,7,2.228913879,-23729.68395,1
507,0.003231018,0.006451579,0,0,254.1840861,72.25529825,0.508471227,0.001636975,2,4,0.000657484,0.001615509,0,4,3,10.53769612,2.5,109.0102618,8,14,0.000156912,17,0.066666667,1.590909091,1.7,0.049221722,0.013898965,3,2.8,5.65E-11,17,6.4,-0.5,21.83510375,0.002657408,1.13E-10,9,450.5496958,560,2,23.16261603,6,5.25,11.25,2,0.001642052,10.5,2.28136054,-21500.48884,1
508,0.003231018,0.000176478,-0.357142857,0,620.202625,167.5795079,1.208586044,0.000769219,7,65,0.000657484,0.001763455,0,14,3.416666667,125.2494638,42,707.3528437,28,34,0.00034153,1595,0.083333333,3.022727273,2,1.019525456,0.109980573,29,6.8,0.000935811,1595,132.4877053,-0.5,1791.691569,0.027903627,0.006550677,222,1149.908239,230979,2.151515152,608.9680189,16,132,3305,2,0.04499165,105.0823437,15233.57895,-8747.76643,2
509,0.001615509,0,-0.846153846,0,618.368426,166.1009662,0.602880287,0.00044733,5,58,0.001136496,0.001763455,0,12,1,123.2437783,19.25,352.1486441,12,26,0.000341297,1422,0.083333333,1.193181818,1,0.88986224,0.097822757,26,5.4,0.000881119,1422,121.5470933,-1,865.2524456,0.024280247,0.004405593,221,1147.220365,175747,1.151515152,479.5465,13,64.25,3150,1,0.023328044,50.79117187,13504.08333,-10706.21035,1
510,0.001615509,0,-0.818181818,0,529.8348109,143.3774453,0.52101434,0.000456213,5,39,0.001136496,0.001859619,0,10,1,73.83572904,14.5,247.5511734,10,22,0.000304971,1078,0.076923077,1.034090909,1,0.489734475,0.089717547,24,4.6,0.000281536,1078,27.6599519,-1,217.0488703,0.006991438,0.00140768,78,969.7358564,26598,1.2,212.8981366,11,27,823.75,1,0.009233657,17.4412607,1381.400484,-10853.74832,1
511,0.001615509,0,-0.6,0,406.7869756,110.3317735,0.399257519,0.000550717,3,14,0.001136496,0.004056614,0,4,1,33.99268788,6.25,143.4310282,4,10,0.000236798,87,0.066666667,0.556818182,1,0.236762027,0.023735249,6,2.2,4.85E-06,87,17.7562726,-1,48.56008623,0.003772857,1.46E-05,37,735.023947,3235,1.5,89.29010078,5,12.25,178.5,1,0.002803367,6.190569773,2.541544374,-13041.80315,1
512,0.003231018,0,-0.755555556,0,602.231193,161.0518204,1.176524405,0.000631746,10,148,0.000657484,0.00299101,1,58,2,133.9303441,71.5,699.4328189,58,64,0.000322997,2427,0.076923077,4.295454545,2,1.323571613,0.202019652,53,12.8,0.001405725,892.8434037,133.9550251,-0.572167391,4402.112502,0.027306402,0.014057252,262,1120.349887,317920,2.498076923,731.789648,31,174.5,4075,2,0.064989544,14.02704533,34391.39821,-7672.01362,2
513,0.004846527,0.006461524,-0.209022556,0,597.28192,160.4203024,1.746706232,0.001183915,9,117,0.000178471,0.003411465,0,22,10.2627451,126.2565704,69.5,1021.534228,66,56,0.000320513,2095,0.076923077,7.159090909,2.7,1.252285258,0.153398465,40,10.6,0.001457672,2095,124.442263,-0.333333333,3862.103764,0.025863959,0.013119051,260,1111.540441,284060,3.575,735.2463371,25,163,3459.5,2,0.079593581,148.3190253,36968.0383,-7932.385439,2
514,0.004846527,2.05E-05,-0.277777778,0,596.0242193,158.1172272,1.71743108,0.000778323,11,130,0.000178471,0.004382095,0,16,11.19047619,120.7869439,83.25,1008.794484,48,44,0.000314169,2447,0.076923077,4.772727273,3,2.244992181,0.136027278,36,8.2,0.003083712,2447,209.9559318,-0.333333333,4780.696904,0.041768753,0.033920832,222,1107.457239,239558,3.9,1145.958852,19,202.5,5659.75,3,0.106367823,128.2620562,165366.8318,-6651.373514,3
515,0.006462036,0.019276315,0.419047619,8,328.7347656,92.46892827,1.30038093,0.002568687,5,19,0.000300542,0.004870316,0,7,9.85,22.85900281,8.75,374.133325,28,34,0.000194288,64,0.076923077,6.045454545,2.8,0.255304056,0.030689769,7,5.2,2.32E-08,64,23.77662338,-0.25,151.8661527,0.00730234,1.16E-07,30,581.9919765,8160,4.333333333,93.52604023,11,12.75,104.25,2,0.007474208,31.09555112,4.256489854,-16174.03291,1
516,0.001615509,0,-0.6,0,284.8266488,79.55874596,0.282876697,0.000784899,1,5,0.001136496,0.001615509,0,4,1,13.57219024,2,68.64549414,4,10,0.000173461,30,0.071428571,0.556818182,1,0.054425018,0.023735249,6,2.2,1.07E-09,30,5.349242424,-1,7.357588823,0.001975718,1.07E-09,10,505.3481481,565,1,22.85900281,5,5.5,12.75,1,0.001093647,5.135062839,1.699131102,-19046.09095,1
517,0.004846527,0.022397541,-0.414285714,0,388.5009934,106.3137033,1.135337164,0.001242102,15,126,0.000178471,0.001152298,0.333333333,33.33333333,7.358974359,50.73222884,59.5,426.8325744,75,62,0.000220216,340,0.083333333,5.965909091,3,0.976047108,0.151667392,39,11.8,5.29E-07,243.6206456,32.55324675,-0.378686557,2482.25577,0.007472361,7.94E-06,96,686.7488986,62589,4.164141414,233.6401675,28,85.5,1124,3,0.026814024,24.74368894,24.68246675,-12743.98919,2
518,0.003231018,0.009661684,-0.166666667,0,285.8783437,80.74293886,0.570380747,0.001477164,2,7,0.000657484,0.001615509,0,6,3.25,15.64943092,3.25,141.2387661,12,18,0.000173641,39,0.071428571,1.909090909,1.7,0.070065132,0.025476398,6,3.6,1.07E-09,39,8.149242424,-0.5,32.75265562,0.003180374,2.14E-09,13,507.6352889,1287,2,33.39669893,8,7.75,18,2,0.002311639,14.77012568,2.393087987,-19020.29181,1
