Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
328,0.006637168,0,-0.67972111,0,877.2067894,327.0004477,3.252216928,0.000953915,23,1442,0.00072763,0.000633333,1,3,367.8390959,462,639,2680.428333,693,474,0.000788022,58409,0.166666667,31.73863636,3,4.099889733,0.411443274,102,94.2,0.018811574,21487.47028,846.2453866,-0.467258672,330224.5843,0.074771644,0.432666209,1993,1797.732847,45171252,3.96908232,5186.814995,234,2014.5,47113.25,3,1.065654755,183.2709315,94302828.76,-5993.449697,3
329,0.008849558,3.92E-06,-0.498200982,0,880.8978192,329.9206424,4.350937154,0.001167326,28,1488,0.000232711,0.000308515,0.833333333,4.666666667,374.7698256,434.5,655.5,3596.46,948,494,0.000789266,60236,0.166666667,43.59090909,3.7,4.573254104,0.430078412,107,97.2,0.019754676,26178.45769,961.4317754,-0.40515239,402393.8162,0.083693778,0.553130942,2002,1805.909357,47404981,5.707177558,5602.154343,241,2034.75,50827,3,1.156066722,342.8109378,103995584.6,-5276.958485,3
332,0.015486726,0.000110743,-0.307900714,0,904.7647895,352.2041942,7.790462553,0.001721667,49,1752,0.001252049,0.001405835,0.571428571,24.18864085,417.9808272,425.8571429,1227.5,6636.184722,1897,598,0.000801925,70476,0.2,85.19318182,6.4,8.062411174,0.459005146,112,112.6,0.025490584,39799.07437,1733.827866,-0.231046358,895991.8961,0.142420897,1.249038629,2161,1863.998778,61318322,9.916989968,7924.394472,278,3717.5,77020,6,1.903453976,1099.241395,173150353,-3953.525141,5
333,0.006637168,0,-0.67972111,0,877.2067894,327.0004477,3.252216928,0.000940053,23,1444,0.00072763,0.000633333,1,3,367.8390959,462,639,2680.428333,693,474,0.000788022,58417,0.166666667,31.73863636,3,4.114248959,0.411443274,102,94.2,0.018821238,21490.41331,847.0787199,-0.467258672,330803.6717,0.074825823,0.432888476,1993,1797.732847,45174096,3.96908232,5191.104245,234,2014.5,47129.75,3,1.065980825,183.2709315,94399746.38,-5976.610533,3
405,0.006637168,0,-0.77868177,0,886.7699121,322.8088196,3.269800961,0.000886819,26,1009,0.00072763,0.001113467,1,3,299.3509009,304,672,2555.141667,456,316,0.000796178,40623,0.2,32.69318182,3,4.23573879,0.309666748,79,62.6,0.014591365,14944.36654,863.56368,-0.396998551,241895.3756,0.075422412,0.379375483,2108,1779.915239,27599914,3.602707188,4243.67011,155,1923,45471.5,3,0.944149832,167.4985531,56734945.28,-5827.865036,3
424,0.006637168,0,-0.743213173,0,880.8139322,327.7445255,3.266680047,0.000924274,24,1456,0.00072763,0.001203716,1,3,371.973494,466,654,2703.699167,699,478,0.000790514,58899,0.166666667,32.45454545,3,4.151041411,0.42186964,105,95,0.018919974,21667.73121,867.8136292,-0.422176966,353789.8338,0.078398679,0.454079372,2037,1806.373212,45960656,3.535748986,5241.923092,236,2052,48189,3,1.086289424,186.5783129,95392502.49,-5886.053368,3
425,0.013274336,0.001192694,-0.357783174,0,912.9424827,346.4823359,6.758036853,0.001639241,40,1711,0.000757129,0.000987114,0.4,30.37164277,425.5886724,383.6,1039,5795.7,1644,590,0.000812348,69367,0.2,79.22727273,5.4,5.919541779,0.456444499,111,113.2,0.02235218,46498.09063,1390.683617,-0.270553267,655334.5076,0.120896665,0.89408718,2272,1880.746302,61718720,8.653860505,6755.494548,280,3094,64430.5,4,1.658483068,1375.074956,133136666.4,-4373.453856,4
430,0.006637168,0,-0.715435395,0,877.7101116,327.0097789,3.252958278,0.0009174,24,1457,0.00072763,0.000975563,1,3,368.7828251,464,641.25,2682.678333,696,476,0.000788022,59041,0.166666667,31.73863636,3,4.190921343,0.421526587,105,94.6,0.019073218,21719.97009,891.3353541,-0.439839278,354323.3451,0.078790113,0.457757228,1993,1798.236169,45431582,3.735748986,5294.514364,235,2016.75,48434,3,1.075673245,183.4994524,96944097.56,-5906.393665,3
73,0.013274336,0.000276894,-0.363158524,0,914.371714,343.5336925,6.745764389,0.001605975,43,1580,0.000757129,0.000171136,0.6,15.22943774,390.3073299,384,1062,5588.565,1440,522,0.00081103,63109,0.166666667,83.04545455,5.4,6.504361676,0.399326146,97,99.6,0.02223742,34634.95354,1429.410726,-0.272494729,669724.7413,0.122037677,0.956209071,2219,1851.646753,51295896,8.414894388,6843.316374,246,2939,70688.25,5,1.635296255,846.9353224,131772504.6,-4351.728126,4
196,0.015486726,0.000275825,-0.456174292,0,935.3064856,360.7512718,8.00424474,0.001663582,59,1890,0.001252049,0.00088275,0.619047619,27.32212855,431.2405323,446.8571429,1741.5,6821.186944,1932,608,0.000819001,75052,0.166666667,103.0113636,6.7,8.754079882,0.470460671,115,114.6,0.027522304,40412.27549,2025.459372,-0.203375829,1116476.693,0.167841478,1.623815962,2331,1893.653496,63178192,9.226592111,8630.385351,283,4738.5,96962.25,6,2.336073625,1011.975118,201844211.7,-3880.175471,6
348,0.011061947,0.001304308,-0.270330905,0,889.7384929,333.7153753,5.460099375,0.001544287,30,1148,0.000262209,0.001855639,0.4,16.55749129,318.4538075,243.6,917,4294.186111,870,378,0.000794281,46350,0.166666667,58.46590909,4.7,4.572163685,0.347120804,88,72.6,0.016408274,31069.33413,1107.636821,-0.302537312,341257.694,0.092684915,0.492248225,2053,1786.308013,34005636,7.308417174,5102.011578,179,2575,49282.5,4,1.232228147,919.7346668,71743496.26,-5069.334869,4
414,0.028761062,0.001939586,-0.187388383,0,1039.00446,444.8082816,16.4950184,0.002866252,101,3057,0.004221567,0.000905067,0.371794872,164.0957488,655.84094,632.3974359,3454,15896.88028,5993,1104,0.000896057,116752,0.2,294.7159091,11.5,14.11427346,0.919100711,233,192.2,0.041969324,80499.99765,3475.481982,-0.127916439,3286667.774,0.294119046,4.238901688,3105,2149.800562,150808608,17.44052069,14357.43523,474,8976,159862,9,4.914223232,4368.336962,469346465.3,-2887.414539,8
193,0.026548673,0.000463234,-0.065325074,0,917.265124,383.2669672,13.38227697,0.002628853,88,1759,0.003726647,0.001428494,0.348484848,141.8100875,393.6513352,322.2878788,1841,11132.04667,2868,634,0.000789889,64735,0.2,147.9545455,10.5,10.95482725,0.375067385,89,102.8,0.027688392,45687.15403,2745.175759,-0.146623763,1241621.354,0.225186854,2.436578536,2204,1870.772941,56658678,16.92092248,10085.9146,251,5111.75,117171,7,2.483357388,2773.924214,204275516,-3024.828558,7
267,0.013274336,6.28E-05,-0.564710175,0,861.5864998,332.8446003,6.330416349,0.001403099,54,1190,0.000757129,0.000314056,0.666666667,19.03564375,299.7437038,271.6666667,1104,4952.443333,978,368,0.000761615,43319,0.2,49.15909091,6,7.622678265,0.324209753,82,68.8,0.019022882,22240.71618,1882.526665,-0.225345765,621030.0522,0.151702387,1.027235621,1879,1753.032549,27289224,7.858638692,6841.597066,169,3552,86604,6,1.318992042,641.2268344,96420881.45,-4140.854474,6
55,0.006637168,0,-0.664433812,0,817.5127709,304.9864124,3.033662101,0.000934509,23,559,0.00072763,0.000892746,1,3,205.5613429,172,389.25,2140.779167,258,184,0.000748503,21451,0.166666667,18.85227273,3,3.001580495,0.176635629,45,36.2,0.007970006,7891.381893,648.1845978,-0.439825532,89853.6037,0.056723155,0.183310143,1496,1637.55893,10628760,3.9421915,2678.288045,89,1315.5,31350.75,3,0.453198592,123.2477298,16926385.9,-5965.075816,3
101,0.011061947,0.000495718,-0.324936061,0,881.4825806,329.8815954,5.453512189,0.0014375,33,919,0.000262209,0.001383113,0.4,21.03934871,296.4462859,198.8,842,4296.094444,710,314,0.000795545,35209,0.2,52.89772727,4.7,4.421232541,0.232246998,56,59.8,0.012913414,23601.2985,1118.643626,-0.319497307,280436.645,0.093312794,0.426142647,2207,1801.33968,25623656,7.325723246,4642.87545,147,2633,50163.5,4,1.036823267,1001.958379,44433075.05,-4868.536946,4
119,0.011061947,0.000273761,-0.330112045,0,855.3528704,320.9261851,5.269887706,0.001429029,32,766,0.000262209,0.000964706,0.4,21.3030303,252.2525905,163.8,713,3913.769444,585,264,0.000771605,28850,0.166666667,44.54545455,4.7,4.055023279,0.207436903,51,49.8,0.011089709,19338.73333,989.7544697,-0.31756674,191523.9867,0.086226939,0.35487069,1813,1717.047754,18000048,7.122457481,3883.667703,122,2164,43008.5,4,0.82631917,807.6243212,32769815.67,-4865.109177,4
124,0.017699115,0.000363031,-0.160249555,0,867.9536097,342.3986814,8.484945273,0.001935931,56,1008,0.001746968,0.002496773,0.25,84.87916302,280.0256727,178.75,1173,6437.313333,1144,358,0.00076746,38278,0.166666667,75.09090909,7.1,7.749571184,0.249852977,61,62,0.016635337,29810.93637,1833.752295,-0.185954877,454981.4002,0.148799253,0.931578873,1844,1743.06234,25661261,11.65594605,6196.24304,151,3409.5,72440.75,6,1.35836147,1806.064022,73738926.26,-3749.723565,6
131,0.006637168,0,-0.687878788,0,815.2478208,302.1173328,3.008943782,0.000909207,24,580,0.00072763,0.001149178,1,3,200.0912088,176,389.25,2081.529167,264,188,0.00074239,22157,0.166666667,18.61363636,3,3.026917422,0.180568488,46,37,0.008062227,8151.104778,738.1051805,-0.428666895,94006.70991,0.064188935,0.193493452,1357,1611.889496,10067400,3.68021671,2733.736705,91,1215.75,32943,3,0.434921839,111.6586078,17320153.81,-5924.363811,3
150,0.015486726,0.000177139,-0.156999522,0,849.6093573,332.039412,7.353821425,0.001824722,44,812,0.001252049,0.001296805,0.476190476,25.38579068,257.1803517,177.1428571,818.75,5519.045,840,296,0.000769231,31642,0.166666667,57.35227273,6.1,5.933496692,0.218892428,54,52.2,0.013611734,19654.27508,1471.852258,-0.249730051,312807.2122,0.121482505,0.598916302,1825,1730.840291,20622172,10.2544722,5241.858565,127,2731.25,56197,6,1.024316442,1023.786629,49369880.99,-4080.635514,5
151,0.006637168,0,-0.773524721,0,835.96792,310.8596113,3.115420096,0.000902102,26,653,0.00072763,0.001034152,1,3,233.8032077,196,444,2313.805,294,208,0.000765111,25323,0.166666667,21,3,4.050490076,0.190492526,48,41,0.010207991,9315.811089,903.8499361,-0.394234319,157183.418,0.076818819,0.265407761,1817,1704.551122,14021176,3.711615059,3564.287114,101,1583.25,41481.5,3,0.580003486,151.7194606,27765986.96,-5831.560673,3
250,0.008849558,7.69E-05,-0.458244492,0,825.5071588,310.1192706,4.066636666,0.001149455,28,620,0.000232711,0.002680536,0.5,11.73987854,210.9940136,138,539,2868.237778,368,204,0.000754148,23807,0.166666667,26.09090909,4,3.800918892,0.185530507,47,39.2,0.00942535,14439.67542,1037.180176,-0.303625128,142132.8086,0.084513155,0.263909811,1477,1643.817718,11755908,5.537359567,3404.535362,96,1753,38674.5,4,0.597843226,440.588243,23671703.43,-5249.4833,4
278,0.006637168,0,-0.46969697,0,815.1303789,303.3759225,3.018403465,0.001005751,18,464,0.00072763,0.001658689,1,3,188.8902694,146,368.25,2077.303333,219,158,0.000750188,17950,0.166666667,18.13636364,3,2.035260965,0.159188924,41,31,0.006089439,6603.435969,536.2261973,-0.546299376,48741.3286,0.049123343,0.109609905,1405,1618.046805,8519597,3.899334357,2145.447967,76,1218,23434.5,3,0.393248738,113.8419044,9880907.521,-6287.27819,3
281,0.006637168,0,-0.565656566,0,808.9562927,302.606915,2.99598676,0.000948644,20,506,0.00072763,0.000493478,1,3,192.1831075,154,365.25,2076.279167,231,166,0.000739645,19673,0.166666667,17.89772727,3,3.057571674,0.167054643,43,32.6,0.00765226,7237.292246,678.727457,-0.485377124,76630.93745,0.056346509,0.153045205,1408,1613.902785,9211921,4.306477215,2644.49408,80,1229.25,28050.5,3,0.422713845,115.1665062,15603687.03,-6078.671012,3
304,0.017699115,0.000436551,-0.447486002,0,940.710929,363.7501157,9.239921778,0.001847922,67,1985,0.001746968,0.000365197,0.607142857,34.67700964,447.3570789,451.6071429,1767,8058.433333,2248,634,0.000822368,77351,0.2,116.4545455,7.7,9.787343788,0.427064445,101,117.2,0.030901414,42148.98688,2247.441895,-0.186461952,1465942.004,0.188047572,2.070394726,2529,1936.651116,65646579,10.28204017,9888.327955,289,5058,112984,7,2.597808372,1278.63621,254440658.1,-3621.431515,6
351,0.006637168,0,-0.482517483,0,813.5365252,304.5269691,3.019419611,0.001070384,18,482,0.00072763,0.001088306,1,3,194.6567753,152,366.75,2106.990833,228,164,0.000748503,18683,0.166666667,18.375,3,2.781720167,0.163464837,42,32.2,0.006988928,6873.091599,613.6486046,-0.568886089,62175.22276,0.05308737,0.125800699,1466,1628.364911,9328156,4.454889913,2453.387947,79,1270.5,25419.25,3,0.419208168,120.2642315,13015660.95,-6354.487522,3
358,0.002212389,0,-0.96875,0,797.7090048,294.1173558,0.987180954,0.000518505,10,399,0.00171747,0.002223535,0,1,172.2590227,63,109.5,665.3291667,63,128,0.000736377,15569,0.166666667,5.25,1,1.578473413,0.142085273,37,25.8,0.005177072,15569,352.9152482,-1,20858.76431,0.031554088,0.051770721,1290,1580.568599,6448640,1.099334357,1596.749091,64,369.75,18637.5,1,0.165028143,256.2748953,7141867.453,-9929.093579,1
366,0.006637168,0,-0.482517483,0,813.5365252,304.5269691,3.019419611,0.001070384,18,482,0.00072763,0.001088306,1,3,194.6567753,152,366.75,2106.990833,228,164,0.000748503,18683,0.166666667,18.375,3,2.781720167,0.163464837,42,32.2,0.006988928,6873.091599,613.6486046,-0.568886089,62175.22276,0.05308737,0.125800699,1466,1628.364911,9328156,4.454889913,2453.387947,79,1270.5,25419.25,3,0.419208168,120.2642315,13015660.95,-6354.487522,3
407,0.011061947,0.0002126,-0.526018312,0,888.1490681,334.4663899,5.487237294,0.001314096,38,1044,0.000262209,0.001186435,0.4,24.83934871,313.6763122,222.6,1090,4375.122222,795,348,0.000798085,39707,0.2,54.48863636,5,5.456701789,0.260806175,63,66.6,0.015117788,26616.39807,1295.999257,-0.252850441,408337.9724,0.112248376,0.574475925,2229,1813.64138,28936200,6.303430996,5302.930444,164,3382.5,58852.25,5,1.253294955,1026.176916,60898009,-4591.664897,5
15,0.008849558,3.27E-06,-0.130952381,0,574.899464,213.7645265,2.863692416,0.001704149,13,91,0.000232711,0.000183219,0.833333333,4.25,52.99210135,47.66666667,69,1304.77542,104,72,0.000542005,1041,0.142857143,8.272727273,3.7,0.308894879,0.049252634,12,12.8,0.000181227,452.4167351,69.85085598,-0.571973498,1951.731426,0.007551476,0.002355952,92,1115.57865,107604,6.764102564,341.4047764,30,127.5,1642.25,3,0.028293353,13.11344744,8770.280518,-7737.055002,3
8,0.008849558,3.27E-06,-0.194444444,0,574.899464,213.7715094,2.865786805,0.001671645,13,97,0.000232711,4.49E-05,0.833333333,4.678571429,54.88373095,51.33333333,69,1310.77542,112,76,0.000542005,1072,0.142857143,8.272727273,3.7,0.32309483,0.053185494,13,13.6,0.000182002,465.8892795,69.97085598,-0.516894133,2371.166803,0.00779052,0.002366032,92,1116.587519,115558,6.364102564,350.0354264,32,132,1661,4,0.028630601,13.73671722,8846.902607,-7600.629081,3
352,0.030973451,0.038650757,0.440078137,0,780.3434512,330.8076867,13.59078264,0.004743382,52,388,0.004716486,0.00398243,0.230769231,93.7797619,179.5764306,100.9230769,374,8844.612778,1148,374,0.00071582,9270,0.166666667,89.09090909,10.1,3.071992159,0.107608429,23,41.2,0.004223033,7359.663038,709.960445,-0.193423346,69985.37496,0.060476576,0.21959772,1007,1570.751741,15212637,23.39047619,2457.968574,96,1253,21411.25,5,0.486223846,1845.961516,4752344.585,-5011.725912,4
353,0.011061947,1.14E-05,-0.000292398,0,576.4094308,215.7120647,3.590087004,0.002055708,16,104,0.000262209,0.001139708,0.7,6,56.83763725,51,75.75,1644.719274,150,90,0.000542299,1124,0.142857143,11.53409091,4.1,0.367728498,0.054214653,13,15,0.000188395,558.1618815,82.3172296,-0.50719093,2698.992204,0.008799952,0.003014318,91,1119.560664,139500,8.497435897,398.1884978,35,135.75,1778.75,4,0.032762764,22.20513203,9482.601394,-7343.835668,3
356,0.006637168,0,-0.346638655,0,573.3894973,211.8367341,2.142403958,0.001332744,10,81,0.00072763,0.000139344,1,3,50.10697766,46,62.25,972.5815646,69,58,0.000541712,975,0.142857143,5.488636364,3,0.255709385,0.044633668,11,11,0.000174562,358.6824551,57.46448235,-0.607244898,1353.407202,0.00646033,0.001745623,93,1112.112076,84187,4.764102564,289.4061692,26,121.5,1516.25,3,0.024306143,6.958990609,8133.503468,-8197.717159,3
23,0.011061947,1.96E-05,-0.083625731,0,576.4094308,215.726217,3.594876099,0.001989376,16,117,0.000262209,0.001972954,0.6,8.742857143,60.62925725,54.4,75.75,1659.719274,170,98,0.000542299,1208,0.142857143,11.53409091,4.1,0.409115413,0.058833619,14,16.6,0.000195739,662.9644564,84.9829853,-0.399179592,4128.535258,0.009288341,0.003131823,91,1121.582861,157584,8.121245421,420.1691728,39,144.75,1844,4,0.033517324,29.02505028,10237.52225,-7031.373351,3
22,0.008849558,3.27E-06,-0.234848485,0,574.899464,213.7785854,2.867523692,0.0016231,13,104,0.000232711,0.000191604,0.833333333,4.678571429,56.77536056,55,69,1316.77542,120,80,0.000542005,1131,0.142857143,8.272727273,4,0.364984073,0.060365107,15,14.4,0.000189099,491.5305738,72.57661167,-0.487557398,2929.374465,0.008179102,0.002458284,92,1117.596388,124800,6.187912088,368.131247,34,136.5,1718.75,4,0.028994113,14.4293724,9550.893587,-7334.876471,3
354,0.015486726,0.000326613,0.143023643,0,599.8978023,224.0704121,5.222147715,0.002613002,23,149,0.001252049,0.001765249,0.523809524,12.67272727,72.09601344,62.47619048,105,2513.174762,287,138,0.000557103,1977,0.142857143,21.15909091,5.2,0.603197746,0.074908111,18,20.6,0.000367244,1170.898052,130.5892741,-0.378804202,7579.403819,0.013965419,0.00844661,126,1167.100806,353004,11.56410256,630.9777495,48,186.75,3199.25,4,0.055525556,61.45917629,35982.56531,-6299.524962,3
18,0.013274336,0.00586966,-0.146153846,0,777.1486989,305.3133244,5.775194003,0.002004276,28,341,0.000757129,0.002468519,0.4,24.27214452,159.9864608,86.8,328,3756.256667,372,166,0.00071736,9505,0.166666667,27.20454545,5.4,2.298652291,0.101249694,24,28.4,0.00432395,6371.392038,636.578166,-0.278073253,62723.81541,0.053343231,0.121070593,1044,1547.731256,6878957,9.097573924,2104.166318,68,1230,22793.25,4,0.344193533,578.9635166,4981831.646,-5194.452992,4
19,0.008849558,6.21E-05,-0.257070707,0,595.3679021,218.098655,2.96044969,0.001566422,14,116,0.000232711,3.65E-05,0.833333333,4.8125,62.35114884,56.83333333,84.75,1409.099864,124,82,0.000556174,1756,0.142857143,9.227272727,4,0.420730213,0.07044842,18,14.8,0.000346228,763.1544541,93.3030104,-0.474720096,3606.076885,0.01052631,0.004847194,129,1155.866157,198604,5.987912088,467.4884505,35,166.5,2804,4,0.039003577,18.48513668,31965.657,-6917.787975,3
20,0.008849558,3.27E-06,-0.207070707,0,574.899464,213.7750824,2.866535227,0.001617674,13,102,0.000232711,0.000533834,0.833333333,4.5,55.82954576,53.16666667,69,1313.77542,116,78,0.000542005,1142,0.142857143,8.272727273,4,0.382749326,0.06651556,17,14,0.000194819,496.3111541,75.05951022,-0.507334184,2723.893729,0.008249269,0.00253265,92,1117.091954,120783,6.421245421,369.8531386,33,134.25,1740.5,4,0.028850734,14.00413675,10135.44669,-7273.887701,3
21,0.008849558,3.27E-06,-0.207070707,0,574.899464,213.7750824,2.866535227,0.001627656,13,101,0.000232711,0.000533834,0.833333333,4.5,55.82954576,53.16666667,69,1313.77542,116,78,0.000542005,1120,0.142857143,8.272727273,4,0.372666013,0.063268807,16,14,0.000189065,486.7499935,72.50661167,-0.507334184,2706.432872,0.00802777,0.002457846,92,1117.091954,120666,6.421245421,364.2773503,33,134.25,1710.5,4,0.028826887,14.00413675,9546.919229,-7355.27699,3
355,0.013274336,0.000777414,-0.187121212,0,779.2673241,306.813767,5.806407702,0.001752888,31,345,0.000757129,0.002174782,0.4,26.00320513,159.3994657,82.6,325,3785.69,354,160,0.000724638,10940,0.166666667,27.68181818,5.4,3.277958834,0.12619456,32,27.2,0.005312869,7333.301304,759.6995816,-0.261318607,72736.78726,0.063800434,0.164698946,1083,1556.00681,6852080,8.758547009,2524.42407,65,1260,25369.25,5,0.361029892,605.1312886,7521654.239,-4572.128298,4
12,0.008849558,1.48E-05,-0.324725275,0,766.4378718,296.4013099,3.777059245,0.001315474,22,285,0.000232711,2.52E-05,0.833333333,4.8125,138.232909,78.83333333,273,2411.427778,172,106,0.000708215,9476,0.166666667,12.72727273,4,2.18980642,0.10703259,28,19.6,0.004379729,4118.252624,607.9100112,-0.444914641,35025.9588,0.050069257,0.096354039,987,1520.281694,4305667,5.909661836,1954.984677,47,1116,22458,4,0.286466441,153.9547321,5111175.679,-5691.789399,4
9,0.008849558,3.27E-06,-0.274725275,0,763.0245312,295.4723523,3.756087874,0.00134423,22,274,0.000232711,0.000545149,0.833333333,4.5,134.6596935,75.16666667,258,2385.587778,164,102,0.000704722,9122,0.166666667,11.77272727,4,2.157130605,0.10309973,27,18.8,0.004302759,3964.404858,594.5007688,-0.476888021,31811.49165,0.048241285,0.094660698,956,1512.916949,4086528,6.342995169,1924.886969,45,1079,22272,4,0.276163214,149.830079,4933094.321,-5832.353815,4
16,0.008849558,3.27E-06,-0.274725275,0,763.0245312,295.4723523,3.756087874,0.001350129,22,274,0.000232711,0.000545149,0.833333333,4.5,134.6596935,75.16666667,258,2385.587778,164,102,0.000704722,9118,0.166666667,11.77272727,4,2.147390346,0.099852977,26,18.8,0.004299863,3962.666465,594.4914281,-0.476888021,31811.49165,0.048241285,0.094596978,956,1512.916949,4086528,6.342995169,1924.802419,45,1079,22266,4,0.27612411,149.830079,4926455.17,-5840.440545,4
17,0.008849558,3.98E-05,-0.324725275,0,767.0600077,296.836228,3.785243233,0.001348864,22,280,0.000232711,2.52E-05,0.833333333,4.8125,138.1483587,78.83333333,268,2413.06,172,106,0.000710732,9154,0.166666667,12.72727273,4,2.145540309,0.09729233,25,19.6,0.004300638,3978.312001,604.6114281,-0.444914641,34970.84321,0.049743913,0.094614046,981,1521.408265,4267189,5.909661836,1946.640521,47,1110,22386,4,0.281072708,153.2027749,4928234.133,-5750.737159,4
90,0.013274336,0.00021129,-0.308218069,0,879.3303265,331.5955783,6.509099635,0.001575861,41,1215,0.000757129,0.002250933,0.466666667,23.04386626,324.3511721,258.1333333,851,5217.678333,1056,394,0.000784929,45607,0.2,62.52272727,5.1,5.68058074,0.312435678,77,74,0.01801465,28599.65191,1288.131754,-0.24996427,512675.6152,0.110539323,0.738600647,2116,1802.73654,32943128,8.656174136,6119.492247,182,2644,65444.5,5,1.251817623,1036.806888,86471753.34,-4338.527881,4
114,0.008849558,1.78E-05,-0.736048265,0,877.9851677,324.6730404,4.325005437,0.001056958,38,1198,0.000232711,0.000190061,0.833333333,6.204545455,319.5687589,315.3333333,843,3471.785556,688,364,0.000783085,44785,0.2,39.45454545,4,5.710561137,0.307130605,76,71.2,0.018013097,19463.48077,1287.357921,-0.301276049,492489.3987,0.106529004,0.684497695,2124,1794.794982,30506840,5.122840803,5967.411037,176,2640,68873.5,4,1.161639709,332.5115399,86456551.35,-5038.894302,4
165,0.006637168,0,-0.391812865,0,755.5202475,285.9704114,2.788797278,0.001052065,17,296,0.00072763,0.000953868,1,3,135.9218077,88,225.75,1770.333333,132,100,0.00068918,10096,0.2,10.73863636,3,1.879269787,0.11677285,31,19.4,0.00426034,3714.110838,407.0692427,-0.614819854,24220.74986,0.035498127,0.072425777,963,1495.705944,3755550,4.726610644,1630.794061,47,821.25,18681.25,3,0.232476537,78.72850035,4836415.621,-6557.101646,3
171,0.011061947,4.54E-05,-0.606728778,0,868.1461661,327.3235888,5.332663383,0.001250555,42,1135,0.000262209,0.001234012,0.5,20.57903465,302.4691256,237,985,4220.713889,790,346,0.000769823,41959,0.2,44.54545455,5,6.368941436,0.296177407,74,66.2,0.017726677,25449.41995,1506.306688,-0.243794506,496380.2971,0.122952366,0.744520448,2040,1774.511862,27640902,6.589416307,6045.768272,163,3142.5,68967.5,5,1.25576507,769.2056416,83728818.06,-4542.695723,5
212,0.013274336,0.000103794,-0.416540496,0,857.0240808,328.3628961,6.313377238,0.001488268,46,1120,0.000757129,0.000655017,0.6,18.49091114,295.4810751,254.4,935,4918.69,954,360,0.000759878,40859,0.2,52.02272727,5.7,5.783827493,0.287123254,71,67.2,0.016772915,22423.89464,1388.464826,-0.248262666,447180.9428,0.117546163,0.771554068,1881,1746.682328,27100980,8.004567822,5712.464653,165,2947.5,65503.5,5,1.19284602,708.5859906,74961860.08,-4251.470788,5
214,0.006637168,0,-0.695295453,0,824.9787176,307.4330877,3.056022535,0.00090844,24,744,0.00072763,0.001054802,1,3,234.4606423,210,434.25,2271.011667,315,222,0.000746269,27543,0.2,19.32954545,3,3.387919628,0.205880912,52,43.8,0.011021917,10132.50345,747.2856257,-0.435194875,148673.6091,0.064955774,0.264526015,1721,1681.465408,15030510,3.810737628,3521.556296,108,1527,39849,3,0.597856985,142.3485446,32369738.56,-5932.519126,3
223,0.006637168,0,-0.750851008,0,827.914764,307.9909535,3.066529143,0.000887957,26,771,0.00072763,0.000924429,1,3,238.7314539,216,444,2290.324167,324,228,0.000748503,28563,0.2,19.56818182,3,3.768880176,0.210156824,53,45,0.01153846,10507.74048,805.016072,-0.406528526,169451.7061,0.068892432,0.299999948,1748,1688.260258,15612072,3.844070962,3719.414891,111,1554,42737,3,0.619052093,144.6074109,35474774.18,-5859.988485,3
224,0.011061947,1.22E-05,-0.650485228,0,864.1860297,326.5242062,5.310449905,0.001239382,43,1145,0.000262209,0.000796639,0.9,7.625263158,303.3948446,307.8,961.25,4195.331944,810,354,0.000766871,42076,0.2,43.75,5,5.828216123,0.29754962,74,67.8,0.017144788,17106.825,1358.475375,-0.27372953,452539.7353,0.116069584,0.737225864,1985,1766.507331,27674127,6.233871852,5693.040674,167,3088.75,66555.5,5,1.21040661,341.3870941,78322669.68,-4537.028887,5
268,0.006637168,0,-0.391812865,0,755.5202475,285.9704114,2.788797278,0.001052065,17,296,0.00072763,0.000953868,1,3,135.9218077,88,225.75,1770.333333,132,100,0.00068918,10096,0.2,10.73863636,3,1.879269787,0.11677285,31,19.4,0.00426034,3714.110838,407.0692427,-0.614819854,24220.74986,0.035498127,0.072425777,963,1495.705944,3755550,4.726610644,1630.794061,47,821.25,18681.25,3,0.232476537,78.72850035,4836415.621,-6557.101646,3
277,0.013274336,0.00041348,-0.481378242,0,886.3796454,337.1958538,6.556493758,0.001484607,45,1208,0.000757129,0.001107565,0.466666667,29.20674468,332.0673238,266.9333333,1101.25,5276.515,1092,406,0.000787402,42617,0.2,65.86363636,6,5.550869885,0.301506984,73,76.4,0.016366168,26724.65555,1295.331141,-0.217921255,531588.074,0.115158087,0.73647758,2155,1811.788983,33199229,7.646232616,5800.745398,188,3376.25,65893.75,6,1.316169537,1072.63233,71370043.38,-4211.413099,5
