Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
659,0.005256242,1.05E-05,-0.864208999,0,7655.279908,3308.515588,9.963690666,0.000305998,124,10964,0.001073519,0.000933548,0.166666667,421.1666667,28.28760495,654.8383283,8957,25627.88222,1444,742,0.000492854,214618,0.2,94.81818182,4,4.432741355,0.141485784,83,146.8,0.002651914,181670.2148,2082.825957,-0.252641419,4789885.647,0.048050466,0.328837391,17573,14276.11053,830526165,4.914864182,28928.29682,365,18656,1585455.25,4,3.218101586,7449.525401,1.24E+27,-8526.077248,4
660,0.003942181,0,-0.658119658,0,6317.573439,416.9255376,6.172404223,0.000323286,39,1317,0.001133654,0.001690751,1,96,3,139.0332447,1039.5,12432.87083,144,108,0.000422833,26182,0.2,12.17045455,3,0.9989259,0.030269587,19,21,0.00035461,9631.819529,1067.560848,-0.433452823,101689.7351,0.024899763,0.013829784,3271,11635.80352,22883094,3.894886756,4621.096966,51,2561.25,299698.25,3,0.298346182,216.5502204,2.21E+25,-10188.76605,3
661,0.018396846,0.000107469,-0.405873384,0,8233.847663,2853.86647,37.12464928,0.000585679,363,21446,0.000472165,0.001054983,0.307692308,878.7692308,548.6950774,1056.643574,38460.5,103861.1894,9408,1554,0.000509424,407472,0.2,423.1818182,13.7,11.26424106,0.237554726,136,277.2,0.005834686,299549.5694,6425.942418,-0.09617367,26407572.94,0.138516024,2.117990865,23174,15573.3284,2343137517,19.26699971,63339.21077,686,81867.5,4001033.75,13,12.89394968,26111.4558,5.98E+27,-4571.125588,13
662,0.005256242,0,-0.949206349,0,8005.664377,93368.62999,10.44573659,0.000290974,140,20343,0.001073519,0.0018662,1,1336,4,1012.075187,11036,28624.75,2672,1356,0.000512033,403707,0.25,118.3636364,4,6.611245047,0.230969806,132,269.6,0.005054445,148515.5056,2244.530983,-0.259888752,14500106.18,0.051995628,0.707622252,21301,15057.08271,1932539334,4.775897035,56682.59102,672,23305,2279716.25,4,5.256451045,1745.648202,4.49E+27,-8471.983769,4
663,0.003942181,8.66E-07,-0.934105057,0,7552.960941,3179.444798,7.402810669,0.000274793,100,10866,0.001133654,0.000777188,0.666666667,598.3333333,5.556243828,640.8585187,6288.75,18896.59917,1077,730,0.000490436,215815,0.2,66.81818182,3,3.955113514,0.142708975,84,145.4,0.002726707,110803.1155,1631.244428,-0.342525602,4226181.934,0.037653454,0.272670686,16791,14129.13382,790022790,3.626351664,29875.33442,362,13401,1414272.5,3,2.593126038,1977.409288,1.31E+27,-9816.582051,3
664,0.006570302,2.71E-06,-0.914886046,0,8395.072109,96472.89208,13.66455139,0.000318776,175,23003,0.001013384,0.000529982,0.6,1222.4,20.11550804,1162.885787,16606.25,38776.31944,3820,1558,0.000538793,457005,0.25,181.7613636,5,8.047175468,0.257141011,146,308.6,0.00564001,250809.6618,2790.502917,-0.208496109,19757057.26,0.064419999,0.987001718,25088,15762.25495,2577504565,6.071939538,63593.9895,769,34225,2699060,5,7.33459785,5686.466174,5.59E+27,-7579.628555,5
665,0.003942181,3.63E-06,-0.906481481,0,7435.75039,2004.527822,7.279178006,0.000279645,91,8700,0.001133654,0.001404863,0,291,14.60722872,552.8351278,5768.25,18135.72417,873,594,0.000484262,171573,0.2,61.56818182,3,3.471271865,0.121262056,72,118.2,0.002134682,171573,1571.315781,-0.333333333,2805510.276,0.036244187,0.194256085,15337,13850.53915,578757069,3.66550626,23266.1059,294,12157.5,1193734.5,3,2.142417531,6830.225903,8.01E+26,-9842.968993,3
666,0.011826544,0.002636932,-0.565829184,9,8161.402467,5113.249116,23.73400581,0.000616259,257,21139,0.000772842,0.000108172,0.527777778,1045,75.40964499,1041.072578,23414,65072.5625,6156,1458,0.000517063,405526,0.25,281.3522727,8.7,8.36403773,0.235173428,134,279,0.0049751,239225.6412,4068.061142,-0.127033952,19843565.56,0.09070865,1.278600759,21743,15239.35022,2052459405,11.40282933,55253.6648,693,47590,3152165.5,8,8.335720095,10247.33269,4.35E+27,-5999.828893,8
667,0.011826544,3.07E-05,-0.516800076,0,7738.141083,3678.130023,22.56204511,0.000480105,203,16444,0.000772842,0.001085849,0.777777778,972.4444444,35.55724193,846.4044629,20594.25,59091.0475,4923,1184,0.000491884,326223,0.2,219.7840909,9,6.977013245,0.187959187,107,224.2,0.004213245,149875.2706,3881.208495,-0.17913828,12800369,0.085443298,0.855288651,17710,14486.88174,1384672608,12.36518478,46851.61348,556,43539.75,2383545,9,6.7678686,5101.40245,3.12E+27,-5780.172625,9
668,0.002628121,2.01E-07,-0.964857068,0,7430.092652,4908.530076,4.845885806,0.000242899,70,8461,0.00119379,0.001339944,0,264,3.982065217,534.3965548,3870.5,12219.17722,528,534,0.000476417,160547,0.2,38.34090909,2,3.180160769,0.116602853,70,106.8,0.002134367,160547,1104.415039,-0.5,2005394.155,0.025410407,0.149405658,15967,13919.26895,541637535,2.413489479,23138.02611,266,8379.5,1052450,2,1.741090601,4632.302001,8.01E+26,-12016.85914,2
669,0.018396846,0.000117082,-0.555161813,0,8960.489288,119733.798,40.23344574,0.00056492,418,35339,0.000472165,0.000384998,0.384615385,1585.384615,414.6950745,1613.246919,52351,119873.6389,16030,2500,0.00055991,684950,0.25,603.5909091,13.7,14.11522365,0.342097841,188,466.4,0.008707614,466253.9572,6703.679363,-0.087371008,59801590.88,0.151786271,3.639782823,28845,16779.29972,4778633750,17.78658043,97320.80654,1159,104910,5204083.5,13,18.7289783,28396.71833,1.33E+28,-4534.720968,13
670,0.006570302,5.00E-06,-0.709857642,0,6856.71092,519.0422087,11.14025956,0.000341949,134,6465,0.001013384,0.000363522,0.4,294,28.28591311,374.2227835,5287.5,25046.58194,1050,450,0.000451264,126162,0.2,55.68181818,5,3.591320884,0.101936103,62,87,0.00166153,84568.91765,2246.305997,-0.225761507,2285026.065,0.04890904,0.222645039,8399,12661.9282,242829000,6.724221242,18273.67471,215,11286.25,1377511.25,5,1.594319909,2900.581493,4.85E+26,-7698.87071,5
671,0.021024967,2.25E-05,-0.536342253,0,8493.481511,125151.8608,43.6122762,0.000606254,480,35627,0.000351895,0.001042625,0.791666667,2112.375,113.172122,1576.22673,52688,125874,18864,2630,0.000527704,698243,0.25,568.9090909,16,15.10387705,0.357206786,197,481.2,0.008714098,316366.2347,7787.664114,-0.096388167,65514963.97,0.169576734,4.182766819,23664,15956.55268,4248707140,21.50391244,97627.78924,1195,108804,5666764.5,16,17.58127165,12212.82698,1.33E+28,-4238.07668,16
672,0.014454665,0.000130731,-0.560566371,0,8207.286851,102754.72,29.19697393,0.000511796,323,22951,0.000652571,0.000169044,0.4,1057,172.1711026,1119.8327,29637.5,80657.55806,8305,1642,0.000520291,455222,0.2,355.25,10.7,10.41109134,0.255527322,145,308.6,0.005958525,305144.432,5263.021602,-0.111670125,28725728.87,0.115567246,1.924603622,22097,15374.63257,2397522787,14.5341899,67133.36877,766,60905,3861635.5,10,10.45611988,16708.78988,6.24E+27,-5161.501181,10
673,0.024967148,0.000254853,-0.440560166,0,8941.711713,137984.1174,54.4678762,0.000700085,554,43079,0.000171488,7.19E-05,0.555555556,2229.111111,805.5692586,1893.293293,63172,162951.2569,27227,3246,0.000561482,847411,0.25,835.7840909,18.1,17.97082482,0.393791268,211,584.6,0.010528215,486204.96,8821.473117,-0.082615194,93283583.11,0.193425178,5.832631357,27392,16788.00627,6079657374,26.11392884,117638.9403,1452,126764,6541223.25,16,23.08077362,27073.34582,1.95E+28,-3888.341429,16
674,0.021024967,0.00012121,-0.521168668,0,8570.392166,123105.7192,44.06921014,0.000618247,467,36114,0.000351895,0.000462154,0.65,1978.35,304.9980841,1605.775598,51311.25,127561.7778,19184,2670,0.000537057,709491,0.25,600.7272727,15.7,14.89690671,0.357090006,196,489.2,0.008801845,370386.7802,7540.690173,-0.09184048,67039393.48,0.165305641,4.110461615,24312,16077.90758,4412730360,21.59342312,99275.37744,1215,104658.75,5518410.75,16,17.65516529,16586.48157,1.36E+28,-4240.075684,15
675,0.014454665,7.01E-05,-0.41763535,0,7767.620551,2691.869363,27.73737422,0.00055291,261,16423,0.000652571,0.000733566,0.290909091,710,271.1345433,854.0288639,21008.25,72490.91667,6050,1232,0.000498256,327354,0.25,287.875,10.4,7.816987581,0.186866162,106,226.6,0.004178311,244724.4939,4741.351196,-0.116892113,15166128.05,0.105896045,1.09053915,17878,14552.5674,1425855200,14.61576054,47262.9062,561,43938,2811246.5,9,7.211376598,17000.79715,3.07E+27,-5198.124032,9
676,0.011826544,4.60E-05,-0.592412623,0,8059.885527,3383.261199,23.52474069,0.000473256,243,19391,0.000772842,3.37E-05,0.416666667,919.4166667,113.0287556,995.2279882,24880.5,63874,5841,1388,0.000514403,386158,0.25,273.4772727,9,8.050958128,0.214455807,121,265,0.004730563,254571.0433,4162.147239,-0.137141138,18556355.86,0.096908432,1.14952693,20984,15091.02532,1878112516,11.14842659,53080.47557,658,51594.75,2950000,9,8.223914819,12638.37702,3.93E+27,-5724.134636,9
677,0.00131406,0,-0.986928105,0,6891.120868,1547.305045,2.259277017,0.000222585,35,4472,0.001253925,0.001321483,0,152,1,340.0720743,1152.75,5212.005556,152,306,0.000455996,90398,0.2,12.32954545,1,1.627606262,0.082298122,51,61.4,0.001144645,90398,576.8579373,-1,392374.3259,0.013465307,0.040062559,10143,12865.03885,202171905,1.173318229,12635.72438,153,2649.75,550418.75,1,0.555203086,1541.092896,2.30E+26,-16990.16426,1
678,0.005256242,2.62E-05,-0.753242836,0,7721.258679,2158.374411,10.07515891,0.000324561,110,12119,0.001073519,4.72E-05,0.666666667,650,8.895328552,704.1868013,9355,26514.33333,1560,800,0.000494805,235964,0.25,97.36363636,4,4.736154519,0.153302269,90,158.4,0.003157214,121147.9571,1891.794117,-0.280208268,5914219.452,0.042723572,0.347293581,19015,14531.5814,975618400,5.307143505,34182.46955,394,20185,1594073.75,4,3.68858751,2952.542895,1.75E+27,-8657.847273,4
679,0.002628121,0,-0.969159954,0,7101.130366,1885.938002,4.631531193,0.000244088,70,8235,0.00119379,0.001874807,1,528,2,478.5030359,2935,11116.19556,528,534,0.000458926,160185,0.2,29.75,2,2.956598883,0.116602853,70,106.8,0.002069275,58928.76828,1089.250068,-0.507866464,1996512.065,0.024752162,0.144849282,12073,13250.16507,420793869,2.454276296,22158.55927,266,6432.5,1034923.75,2,1.310275938,488.1199932,7.53E+26,-12011.44046,2
680,0.003942181,7.19E-07,-0.960179099,0,7784.537534,4765.988578,7.621507545,0.000267892,105,14096,0.001133654,0.000803132,0.666666667,751.6666667,5.617933146,771.6364745,7341.75,20259.12,1353,914,0.000499251,272177,0.2,76.60227273,3,4.926849499,0.164299446,95,182.2,0.00355171,139740.3312,1707.419293,-0.339672758,6548788.316,0.0396208,0.372929559,19580,14638.21748,1163723080,3.559531317,38375.613,454,15699.75,1661082.5,3,3.420718608,2301.333204,2.22E+27,-9791.804624,3
681,0.009198423,0.000100098,-0.622076456,0,7476.304044,730.2175707,17.02798121,0.000436127,189,10172,0.000893113,0.001600983,0.142857143,388.5714286,149.8145321,603.7473149,11670,42516.63889,2380,736,0.000484262,200746,0.25,149.2272727,6.7,5.513275774,0.133222092,78,140.2,0.002689854,174022.2709,3153.201144,-0.149146378,6393216.524,0.071606494,0.50838233,15293,13936.60699,711392576,8.904154341,29565.90925,347,24469.5,2060227.25,6,3.911414972,12164.61001,1.27E+27,-6517.05103,6
682,0.00131406,0,-0.970588235,0,6409.539285,451.7877989,2.094243652,0.000224653,35,1976,0.001253925,0.001338913,0,67,1,178.6147626,528.75,4359.2125,67,136,0.00042735,39656,0.2,5.568181818,1,1.075220232,0.039886636,25,27.4,0.000516156,39656,527.1115245,-1,104852.2626,0.011865361,0.018065467,4770,11852.29399,41881336,1.251469923,5605.987439,68,1242.75,404670,1,0.189357891,749.3546338,4.68E+25,-17064.13551,1
683,0.018396846,0.003014705,-0.239517644,14,8053.667351,1138.492469,36.45209447,0.000886325,316,19298,0.000472165,0.002492359,0.131868132,698.3626374,698.7809872,965.5112345,27352.5,98477.84722,8638,1444,0.000510986,368843,0.25,414.2727273,12.5,9.67714318,0.205606368,116,255.2,0.005014423,323274.8685,5358.34468,-0.079837145,21256775.3,0.121484727,1.584557655,20693,15126.45984,1908641656,17.80814368,54775.08896,631,56360,3466710.5,10,9.955595821,33390.30668,4.42E+27,-4783.889636,10
684,0.002628121,0,-0.485074627,0,6792.588273,842.4877988,4.431600701,0.000388077,37,3928,0.00119379,0.005101642,1,268,2,297.0108592,2017.5,9885.716111,268,274,0.000448229,78955,0.2,21.95454545,2,1.530265202,0.075517952,47,54.8,0.000950505,29045.92128,667.9957661,-0.816302227,359980.0907,0.015183853,0.035168674,8353,12561.54337,145610998,3.17314365,10532.65098,136,4377.5,507292.5,2,0.672715496,338.0727322,1.59E+26,-13891.44728,2
685,0.002628121,5.72E-07,-0.965843858,0,7184.549026,1002.071853,4.691694384,0.000247252,70,6933,0.00119379,0.001334065,0,234,3.982620321,458.0812001,3148,11262.12556,468,474,0.000468823,138123,0.2,33.72727273,2,2.707602477,0.106139725,64,94.8,0.001673394,138123,1104.766542,-0.5,1553403.869,0.025951182,0.117137571,12703,13354.13761,383607963,2.351361472,18081.06917,236,6702.5,958807.5,2,1.247665433,3746.660649,4.92E+26,-12015.66103,2
686,0.002628121,0,-0.485074627,0,6792.588273,842.4877988,4.431600701,0.000388077,37,3928,0.00119379,0.005101642,1,268,2,297.0108592,2017.5,9885.716111,268,274,0.000448229,78955,0.2,21.95454545,2,1.530265202,0.075517952,47,54.8,0.000950505,29045.92128,667.9957661,-0.816302227,359980.0907,0.015183853,0.035168674,8353,12561.54337,145610998,3.17314365,10532.65098,136,4377.5,507292.5,2,0.672715496,338.0727322,1.59E+26,-13891.44728,2
687,0.003942181,0.000656542,-0.512315271,0,7061.576687,2759.905495,6.908907676,0.000456533,45,5427,0.001133654,0.001390406,0.333333333,246.6666667,8.286821705,387.9127838,2784,16129.96917,555,382,0.000463822,106411,0.2,45.34090909,2.7,1.979267609,0.091668225,56,75.8,0.001277121,76246.81329,898.5559107,-0.44087338,835798.9576,0.022097999,0.057470424,11143,13084.22811,269105439,3.997385621,14478.12186,188,5849,609326.5,3,1.132127479,2511.993773,2.87E+26,-11079.56126,2
688,0.00131406,0,-0.988372093,0,7004.085685,2733.418239,2.282671673,0.000222169,35,5154,0.001253925,0.001319029,0,171,1,363.6009243,1323.25,5272.739722,171,344,0.000460193,100575,0.2,13.84090909,1,1.727371548,0.089208457,55,69,0.001202547,100575,577.0602832,-1,398015.0214,0.013888158,0.042089139,10480,12930.2744,227667628,1.130718954,13346.02385,172,2748.25,558530,1,0.606764428,1523.839695,2.54E+26,-16983.40818,1
689,0.015768725,0.003280189,-0.332273963,12,7819.700311,1722.359764,30.41198568,0.000825988,293,19853,0.000592436,0.001036878,0.257575758,788.5,271.0027045,940.8324811,23955,80776.25,7524,1410,0.000498008,378427,0.25,314.0454545,11.1,10.44223932,0.211800791,120,258,0.00546485,292494.9584,4873.074767,-0.092715214,23479569.69,0.107258815,1.601201036,18477,14712.63013,1714273065,15.23072511,57739.88481,639,50895,3504677.75,10,8.698012867,20438.17598,5.25E+27,-5251.504187,10
690,0.002628121,0,-0.942923511,0,6902.793814,409.1365106,4.52289228,0.000252161,65,5090,0.00119379,0.00185901,1,336,2,358.2924141,2318,10486.28833,336,342,0.000455789,98839,0.2,23.70454545,2,2.187546072,0.087659851,54,68.4,0.001360727,36360.83609,1056.850375,-0.514900778,946979.4389,0.024195915,0.088447269,10282,12912.79742,226350819,2.446648599,14602.6285,170,5393,822798.75,2,0.91545071,419.3885271,3.25E+26,-12056.95831,2
691,0.010512484,9.55E-06,-0.532210682,0,7129.323675,825.7871817,18.58686232,0.000479834,161,8599,0.000832977,0.000960597,0.821428571,577.3928571,18.59792658,531.7219801,11300,44572.70889,2536,706,0.000463822,173184,0.2,124.7272727,8,4.363301046,0.130371827,77,131.6,0.002220296,76166.82814,3094.43741,-0.18693873,4456209.834,0.069167743,0.357467722,11833,13352.73622,546155952,10.95300931,25298.82321,325,25568,1563966.25,8,3.457793556,2820.650745,8.66E+26,-6140.4619,8
692,0.013140604,0.000115873,-0.381196976,0,7269.72448,1385.227091,23.64212416,0.000572122,188,9812,0.000712707,0.000128716,0.622222222,603.4666667,61.37520621,595.9689887,14409,56912.9,3720,854,0.000473934,202061,0.2,189.3181818,9.7,4.890586278,0.145429075,85,154.8,0.002334864,108456.309,3634.989882,-0.162868377,5577460.829,0.080555024,0.438954514,12383,13511.86258,672330288,14.40824341,27871.06642,382,30372.75,1729443.25,9,4.231485248,5541.114373,9.58E+26,-5529.021735,9
693,0.002628121,0,-0.916630482,0,6397.335558,72.39073315,4.174949876,0.000265147,60,2474,0.00119379,0.001837054,1,184,2,193.0159246,1037.5,8537.298889,184,190,0.000429185,50003,0.2,12.25,2,1.271209551,0.052926311,33,38,0.000564625,18395.0757,942.7647978,-0.521986039,263056.5362,0.021996245,0.033877501,4050,11744.01711,46597310,2.459825825,6514.503734,94,2163,569295,2,0.291684502,173.6432146,5.60E+25,-12107.01309,2
694,0.019710907,0.000145249,-0.382739177,0,7699.746317,1066.679875,37.2405422,0.00064851,374,20781,0.00041203,0.00083932,0.647619048,1159.92381,211.0180227,986.7068132,28288,96788.02083,10560,1648,0.000485909,385776,0.25,355.5681818,14.1,9.713220846,0.222681188,124,290.6,0.004781225,201872.8094,5676.206682,-0.121021739,23574171.81,0.123156969,1.788178212,16061,14397.05198,1736221560,21.57059594,54283.80429,719,59062.25,3687699.5,13,8.920754018,10203.60513,4.02E+27,-4451.833672,13
695,0.00131406,0,-0.986206897,0,6851.802636,1160.944749,2.240627108,0.000222285,35,4252,0.001253925,0.001321253,0,144,1,317.5685719,1097.75,5062.718889,144,290,0.000454339,85105,0.2,11.69318182,1,1.540712636,0.077522139,48,58.2,0.001010016,85105,575.7723738,-1,332468.8377,0.013588133,0.035350563,9121,12688.20694,166487115,1.158993784,11297.63041,145,2388.25,523617.5,1,0.474661153,1386.031967,1.79E+26,-16993.02457,1
696,0.011826544,4.11E-05,-0.46253229,0,7356.24031,1412.41899,21.48794572,0.000495807,187,10436,0.000772842,0.000469813,0.666666667,610,62.36311235,605.5558557,15552,52603.6725,3294,822,0.000476644,212890,0.2,173.25,9,5.327531255,0.147810373,87,151.8,0.002597558,109301.3705,3728.800227,-0.178026884,6204363.577,0.081119197,0.485743403,13515,13683.61683,710205534,12.70693938,30354.75485,375,32879.25,1854190.75,9,4.514029074,4965.420557,1.19E+27,-5797.334478,9
697,0.013140604,8.07E-05,-0.41101404,0,7374.234928,1484.057564,24.02988541,0.000555006,191,10468,0.000712707,0.000489068,0.711111111,670.7555556,48.85709499,643.1376282,15763.5,59694.55,3920,894,0.000477783,214012,0.2,198.0681818,9.7,5.290874304,0.150986053,88,162.8,0.002554976,105100.9143,3470.606828,-0.169325774,6438431.107,0.076889174,0.488000493,14265,13842.87824,821721888,14.41552384,29644.78181,402,34742.25,1792860.75,10,4.877145074,5306.666649,1.15E+27,-5525.164198,9
698,0.017082786,6.24E-05,-0.625881955,0,8562.676691,2684.041489,35.69729517,0.00053113,425,28035,0.000532301,0.000332581,0.397435897,1260.487179,362.4418562,1306.480681,44710.25,101309.8125,11726,1986,0.000538213,539634,0.25,479.8181818,13,12.76999905,0.290756601,163,368.6,0.006846636,362656.1842,6545.009664,-0.091779449,41900438.31,0.145922008,2.909820498,24614,15917.50516,3144377199,16.71269931,75054.90249,915,88790,4932172.5,13,14.33719908,21937.29087,8.24E+27,-4692.781139,13
699,0.011826544,7.95E-05,-0.618765081,0,7826.680675,1574.54216,22.83581624,0.000465105,241,16971,0.000772842,0.000691912,0.305555556,711.5277778,163.638114,860.9367901,21791.25,60504.2975,4905,1180,0.000498008,328160,0.2,231.9545455,9,8.169599786,0.19208434,110,223.4,0.004522284,241760.0581,4192.082418,-0.124936249,15711586.52,0.094276434,1.089870331,18857,14677.95861,1445521240,11.5857625,48357.58445,554,46107,2803483.75,9,7.286675815,14026.46788,3.59E+27,-5693.082379,9
700,0.006570302,6.08E-06,-0.72364705,0,7017.479043,616.7583644,11.45266098,0.00035831,139,7431,0.001013384,0.000607895,0.6,387.2,19.47276902,443.5369604,6372.5,27025.86806,1210,514,0.000461042,143869,0.25,65.625,5,3.950172747,0.108274078,65,99.8,0.001947774,78956.98127,2264.964183,-0.242915443,3087065.863,0.050585135,0.270740645,11004,13132.47232,366670381,6.401081584,21625.45332,247,14662.5,1542414.5,5,2.091824775,2622.894951,6.67E+26,-7715.362238,5
701,0.014454665,1.36E-05,-0.398225706,0,7241.562771,973.4709501,25.94378675,0.000575908,210,10942,0.000652571,0.001420699,0.854545455,745.5272727,25.72558218,636.3128726,15442.5,63870.08833,4422,936,0.00046729,219779,0.2,186.375,10.7,5.90051074,0.153120406,89,167.4,0.002874994,93510.80971,4073.875667,-0.168557527,7645020.434,0.089161677,0.603748785,13046,13657.64132,814770684,15.56368776,32733.28919,413,35630,1992598.5,10,5.000121503,4008.95565,1.45E+27,-5259.968571,10
702,0.007884363,0.002690919,-0.229120384,6,6561.134745,70.68403177,12.81573622,0.000736482,94,3377,0.000953248,0.00299348,0.4,172.2,20.73054863,243.8757936,2757,26944.865,738,288,0.000437637,67372,0.2,50.59090909,5.4,1.93588034,0.067970173,42,52.8,0.000740771,45160.80214,1666.704889,-0.226217599,660366.8776,0.038510155,0.0696325,5348,12071.125,91452960,8.16102836,9304.192316,129,5717,750733.25,4,0.845273224,2302.945063,9.65E+25,-8120.938302,4
703,0.00131406,0,-0.956521739,0,6100.784361,46.70449961,1.992974728,0.000233228,30,1233,0.001253925,0.001351937,0,45,1,122.4132109,338,3891.538611,45,92,0.000408998,24525,0.2,3.818181818,1,0.620111103,0.028525732,18,18.6,0.000271004,24525,455.4999366,-1,39068.79665,0.01051505,0.008130127,2594,11222.50137,13953916,1.253535354,3151.127282,46,682.25,275565,1,0.091604643,407.6113275,1.29E+25,-17136.25694,1
704,0.002628121,0,-0.707446809,0,6116.064949,47.93334761,3.992875856,0.000337574,34,1327,0.00119379,0.001542205,1,102,2,128.8682697,692,7802.132778,102,108,0.000409668,26575,0.2,8.431818182,2,0.691373736,0.031818192,20,21.6,0.000280982,9776.396149,525.1572929,-0.601512346,69308.79757,0.012453054,0.009553377,2617,11247.0979,16510716,2.653535354,3395.003075,53,1385,281282,2,0.170512314,111.6659767,1.39E+25,-12751.21914,2
705,0.007884363,3.34E-05,-0.691909894,0,7540.60036,1007.53323,14.7461098,0.000386836,178,14120,0.000953248,0.000316135,0.666666667,761.6666667,19.01865221,738.2659261,10277.5,38083.365,2742,956,0.000483092,274605,0.2,127.9090909,5.7,6.333138084,0.166303633,96,186.4,0.003677861,140986.908,2960.724653,-0.195465187,10004642.21,0.066259974,0.654659255,16632,14201.83638,1039262820,7.847283276,39756.87819,463,22503.75,2290615.75,5,4.167213578,4004.351176,2.38E+27,-7070.890537,5
706,0.02890933,0.000131851,-0.364101111,0,8632.869667,5205.480136,60.69704883,0.000776897,640,43712,8.92E-06,0.000350833,0.584415584,2237.194805,376.6246422,1828.730177,62356.5,177743.3472,31064,3330,0.000532198,838476,0.25,817.25,20.8,19.47675499,0.391201335,210,578,0.010723486,467392.9665,10335.2133,-0.077481776,100702857.9,0.222002087,6.86303096,23934,16247.8064,5479784730,30.61659903,119753.0574,1434,126765,7347822.75,18,22.39499578,26167.02856,2.02E+28,-3609.888581,18
707,0.003942181,0,-0.859679144,0,6922.316303,272.3317205,6.752250048,0.000279853,86,5508,0.001133654,0.001803981,1,362,3,355.5470472,3498.75,15298.5575,543,374,0.000455789,107277,0.2,36.27272727,3,2.472767388,0.092826332,57,74.2,0.00127998,39465.00281,1435.711169,-0.369172202,1236874.962,0.033452681,0.110078263,9154,12753.06019,212363745,3.683350115,14429.47107,184,7272.75,961971.25,3,1.083173496,570.2331527,2.88E+26,-9897.556861,3
708,0.002628121,0,-0.918333333,0,6567.397997,177.9862194,4.289997648,0.000250941,66,2910,0.00119379,0.001829707,1,188,2,224.5891961,1331.5,9190.017778,188,194,0.000439174,57452,0.2,13.52272727,2,1.748607986,0.055893356,35,38.8,0.000802053,21135.40965,1059.119295,-0.521512886,384688.2877,0.023661352,0.052935525,6043,12160.64251,75802687,2.520122829,8745.366217,96,3162.5,714656.25,2,0.451569187,259.7859237,1.13E+26,-12097.35783,2
709,0.00131406,0,-0.925925926,0,5800.64073,39.17830784,1.898303796,0.000233018,20,711,0.001253925,0.001444185,0,26,1,85.65868871,197.5,3565.138333,26,54,0.000386698,14843,0.166666667,2.306818182,1,0.443296799,0.018778517,12,11,0.000169081,14843,360.26057,-1,14605.54957,0.007510402,0.003381616,1618,10746.82753,5284656,1.486153846,2045.584529,27,424,151315,1,0.052503084,250.8712411,5.02E+24,-17279.82983,1
710,0.009198423,0.000329371,-0.409576876,0,7375.436824,1267.444602,16.81993053,0.000524405,142,9813,0.000893113,0.000820193,0.333333333,432,57.30720672,578.0767681,9086.25,41753.38417,2268,704,0.00047619,191120,0.2,136.9772727,6.1,4.541965829,0.127925445,75,133.8,0.002482995,136943.4641,2362.216085,-0.180598036,4747755.81,0.054364193,0.352585355,14619,13809.22551,656036128,9.184953317,27202.14151,331,19488.75,1581301.75,6,3.404602316,7946.88689,1.08E+27,-6767.400457,5
711,0.002628121,0,-0.770149254,0,6468.154524,445.2961899,4.219818687,0.00032631,39,2058,0.00119379,0.001874619,1,146,2,182.5606052,1083,8726.774444,146,152,0.00043592,41317,0.2,12.09090909,2,1.058457441,0.043179096,27,30.4,0.000481323,15199.67487,777.9453247,-0.574157729,166216.0923,0.01872265,0.018771584,4571,11884.51873,43567532,2.386607143,5742.74072,75,2395,406763.25,2,0.30806621,200.7513846,4.07E+25,-12533.75105,2
712,0.017082786,8.99E-05,-0.382591521,0,7734.670415,962.707795,32.30898494,0.000600024,289,15950,0.000532301,0.000776324,0.679487179,920.3589744,198.1512895,833.4414265,29064.75,83021.34028,7124,1278,0.000485673,297156,0.25,311.2613636,13,7.619001922,0.1953768,112,227,0.003639049,150621.501,4520.438954,-0.142138631,13448798.38,0.098496236,1.05168523,16447,14340.6652,1330573086,18.94613022,41711.21229,561,58795.75,2700704.75,13,8.139600074,8035.630504,2.33E+27,-4808.550846,13
713,0.018396846,4.06E-05,-0.334317682,0,7242.49494,805.9628909,32.63339288,0.000643834,307,15500,0.000472165,0.001219817,0.758241758,945.9340659,70.84432432,745.4009559,19873.75,78618.12,7532,1286,0.000458926,286600,0.2,240.5454545,13.4,7.560984369,0.193372614,111,223.6,0.003423563,134269.068,4832.002075,-0.140323347,13236255.71,0.103208344,1.051033946,11011,13417.15876,929214089,20.60984709,40505.11538,552,41031.25,2791915.75,13,5.652605293,5215.93151,2.06E+27,-4641.100057,13
