Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
699,0.008324662,1.68E-05,-0.709277938,0,8947.667003,68384.16702,19.62005825,0.000335631,225,20552,0.00061488,0.000631704,0.607142857,1186.071429,52.2628863,1125.095961,24480,64131.58444,5904,1548,0.000402091,502557,0.2,292.7272727,8,8.390561815,0.312686611,231,300,0.00512836,273846.0834,4281.693122,-0.145056907,20454653.04,0.072080101,1.153880951,23709,16983.46568,2414587428,10.05022137,58835.23534,746,51846,2975652,8,6.198832471,9685.391178,2.12E+27,-8561.101245,8
700,0.013527575,3.95E-05,-0.607568148,0,9237.389937,76571.20007,32.67613876,0.000443098,379,31117,0.000348815,0.000220743,0.448717949,1612.423077,271.6493318,1519.119502,44443.75,109627.7831,14469,2408,0.000411523,756121,0.2,541.8636364,13,13.23032113,0.404595329,291,453,0.007681858,482742.5398,7096.873153,-0.093307916,51030931.54,0.121208366,2.91142422,24676,17426.22215,3980617844,15.87068172,86986.04552,1126,91048.75,4850118.25,13,10.6160327,23381.1465,4.76E+27,-6685.709578,13
701,0.014568158,4.70E-05,-0.649859518,0,9839.237002,81207.13263,37.38262388,0.000443729,437,42954,0.000295602,0.000354801,0.505494505,2179.956044,303.4046609,1950.473746,60028.5,134406.8056,20272,3106,0.000434028,1026788,0.25,706.0454545,14,17.79830684,0.485800498,344,587.6,0.01160514,619365.9272,8207.056659,-0.085552809,96095641.18,0.136325647,5.071445989,31252,18731.45854,6579960055,17.42438873,124224.1182,1462,124586,6295934.75,14,16.58930232,28321.64474,1.09E+28,-6419.840785,14
702,0.006243496,1.61E-05,-0.368077566,0,8626.368613,66330.60096,14.24917032,0.000409281,92,12369,0.000721305,0.001914375,0.8,828,13.81967213,813.7436695,15652.5,44890.48,2760,962,0.000391543,314062,0.2,187.5681818,6,4.36022212,0.186799126,137,187.6,0.003118377,141117.1531,2571.045031,-0.331710901,5465791.181,0.041809665,0.286890646,21364,16414.45848,1342934684,8.702040597,37408.7889,466,34116,1410320.5,6,3.794872585,4361.827516,7.84E+26,-10727.52558,6
703,0.001040583,0,-0.993630573,0,8250.305078,63866.1747,2.280396472,0.000178305,34,8331,0.00098737,0.001042409,0,313,1,608.3054845,2116.5,6820.934167,313,628,0.000380084,214196,0.2,25.13636364,1,2.104474891,0.133680499,99,125.8,0.001986893,214196,716.3866489,-1,961701.606,0.012790104,0.067554363,17418,15593.8514,713570652,1.086876382,24115.55471,314,4589.25,751026,1,0.956520527,2891.791949,3.18E+26,-24066.07949,1
704,0.003121748,0.002081165,-0.460884001,3,8436.671638,64214.90492,6.987708159,0.000439914,66,9954,0.000880944,2.58E-05,0.333333333,496,5.586131203,696.648936,4754.5,21441.5525,1116,756,0.000386399,254168,0.2,85.19318182,2.7,3.033628616,0.153537562,113,150.6,0.002411077,182119.3301,1305.799622,-0.33790889,3111132.17,0.022853763,0.159131069,19429,15996.4573,953058582,3.287723327,28746.29395,375,10272.5,1111582,2,1.765987046,4999.822359,4.69E+26,-17049.4971,2
705,0.027055151,0.001047121,-0.278656358,0,10250.84634,114153.3243,71.67611243,0.000787102,730,56189,0.000342952,0.001031436,0.215384615,2317.738462,2601.595578,2462.950674,100511.25,264431.0139,49582,4516,0.000447628,1348702,0.25,1499.431818,24.5,26.60059344,0.585269844,406,778.4,0.01532432,1087365.755,14044.13649,-0.052580462,185361093,0.233339674,11.18675344,32875,19478.99192,10154971140,33.75181206,164598.7879,1933,202629,9576935.25,22,27.25438524,101831.572,1.89E+28,-4740.290174,21
706,0.008324662,0.000181541,-0.548298587,0,9014.086339,69497.12942,19.80975614,0.000376826,190,19114,0.00061488,0.00126405,0.714285714,1186.285714,28.07858116,1098.985659,22165.5,65382.86222,5536,1456,0.00040568,477499,0.2,303.5454545,7.7,7.443581989,0.293690677,217,281.6,0.004906684,233755.6529,4034.02945,-0.190063179,15915311.52,0.068518152,0.932269879,25065,17192.61442,2400451872,10.52725135,56629.23972,700,47496.75,2626248.5,7,6.071497706,8212.723766,1.94E+27,-8757.461647,7
707,0.024973985,0.000482352,-0.230940268,0,9928.62163,102939.0416,64.26806923,0.000725533,606,38642,0.000236526,0.000343076,0.253623188,1745.043478,1521.176585,1902.36886,82526.5,226672.2933,33408,3384,0.00043611,936722,0.2,1269.545455,22.2,18.99715801,0.456290545,321,571.2,0.00953198,726881.4219,11818.85841,-0.058091408,86304532.78,0.200677378,5.776379622,30432,18757.0285,6719546196,30.08319543,109977.3272,1416,164388,6907831.5,20,19.59457416,78334.58842,7.33E+27,-4925.287798,19
708,0.008324662,0.000291796,-0.550606858,0,9090.44946,68363.49633,20.03032726,0.000423671,175,18306,0.00061488,0.000351463,0.285714286,857.5714286,138.4670737,1087.571974,26062,66293.61111,5336,1406,0.000412031,453806,0.25,318.8181818,8,7.245519314,0.273563873,201,271.6,0.004673048,341024.9045,3535.676311,-0.144427815,15643678.04,0.061793745,0.817783482,25991,17342.53936,2339330217,9.790781135,52770.14084,675,55984,2378061.5,8,6.437118578,19845.71171,1.76E+27,-8682.56001,8
709,0.014568158,0.000358138,-0.441180061,0,9351.268485,77591.5321,36.04979302,0.00056351,284,24059,0.000295602,0.000397338,0.296703297,1237.054945,449.3553934,1403.227015,46426.25,122024.0972,13356,2118,0.000424628,608696,0.25,638.1136364,14,10.05446243,0.328935988,234,390,0.005965716,452422.1334,6236.638717,-0.089578413,33396142.28,0.10852572,1.694263354,27523,17857.07578,3732379842,17.32944317,71573.80961,968,98751.25,3330446.75,14,10.66051157,36753.18607,2.87E+27,-6494.047433,13
710,0.006243496,8.30E-05,-0.784105299,0,9126.578717,66472.29608,15.08840047,0.000299518,165,18901,0.000721305,0.000552339,0.266666667,857.5333333,76.01689273,1105.860446,20025,50386.95833,4062,1396,0.000412882,466445,0.25,238.1590909,6,7.065817324,0.284537161,210,274.4,0.004887937,357263.4438,3226.72515,-0.170045824,16230511.83,0.054950255,0.806509536,26732,17437.33498,2393578808,7.475617567,54684.28704,683,43144.5,2447426.75,6,5.619155069,15964.73163,1.93E+27,-9886.952754,6
711,0.006243496,0.000106239,-0.806392745,0,9094.579761,66424.70562,14.9617002,0.000309959,180,19789,0.000721305,0.000270984,0.266666667,875.2666667,72.98130084,1109.123145,19810.5,49809.74,4146,1424,0.000407498,484094,0.2,230.5227273,6,7.887669724,0.292350227,216,280,0.005279379,370781.313,3433.906161,-0.177156359,18173064.63,0.058229066,0.950288296,26001,17312.84428,2411042040,7.274719015,57474.34632,697,42111,2715233.5,6,5.737623825,15475.00452,2.25E+27,-9887.596775,6
712,0.006243496,9.86E-06,-0.360110212,0,8490.60784,66257.95784,14.01005775,0.000410825,92,11107,0.000721305,0.002115714,0.8,754.2,13.9480057,745.193771,14460,43074.355,2514,880,0.000386698,283289,0.2,175.1590909,6,4.116975341,0.172763131,127,171.2,0.002776351,127289.9529,2506.670298,-0.335960985,4413128.499,0.040461626,0.255424336,19419,16064.53278,1113477640,8.758020151,33622.17823,425,31014,1314890.5,6,3.351111114,3926.878419,6.22E+26,-10735.48227,6
713,0.005202914,0.00019537,-0.663887572,0,8750.793628,65216.41855,12.03635084,0.00032987,135,14678,0.000774518,0.001632765,0.5,811.5,20.63875729,906.1406227,11292,38342.10139,2705,1112,0.000396668,365982,0.2,168.6363636,4.7,5.298145609,0.228774989,169,219.4,0.003576647,221979.3039,2527.616966,-0.208598216,8991341.129,0.044066633,0.482847312,22280,16589.48357,1601151008,5.999058796,41551.43395,546,23903,1962320.5,4,3.441230113,6945.92725,1.03E+27,-11188.90661,4
714,0.023933403,0.000203947,-0.332628974,0,9909.752614,101558.306,61.46436196,0.000675454,637,48873,0.000183313,0.000390874,0.304347826,2170.434783,1314.80455,2173.689946,82108.5,221675.7186,38272,3880,0.000430849,1162913,0.2,1178.227273,21.8,22.34480134,0.517409017,360,679.4,0.012874044,857769.5873,12174.16967,-0.057889231,136265563.9,0.203531685,8.200766256,30372,18862.74872,8062903840,29.00609112,141371.6765,1687,167979,8065301.75,20,21.7926194,69060.82963,1.34E+28,-5017.59039,19
715,0.004162331,8.82E-06,-0.860422686,0,8592.553699,64892.9836,9.455086032,0.000246508,119,12052,0.000827731,0.001040185,0.666666667,738.3333333,10.55004669,785.7532375,10336,29508.76444,1772,906,0.000390472,303931,0.2,121.5454545,4,4.383998996,0.184540139,136,179.6,0.002909372,156043.3784,2239.873091,-0.271425298,5437234.542,0.038654232,0.346215295,20700,16261.70921,1211103201,4.809714642,34409.47649,447,22029,1631176.5,4,2.75723933,3672.112921,6.83E+26,-12113.36477,4
716,0.010405827,6.92E-05,-0.538340364,0,8868.359201,70860.78196,24.22864655,0.000395665,244,17693,0.000508454,0.000585645,0.288888889,832.6222222,218.2306392,1014.319913,29170,77383.02222,6460,1402,0.000398406,436784,0.2,352.3863636,10,8.103582174,0.280650681,208,264.4,0.004370662,327192.8999,4784.573925,-0.113423129,16755196.07,0.081486942,1.066441442,22210,16717.94981,2022502768,12.52202945,51906.40187,656,60370,2829990.75,10,6.429507197,21317.11645,1.54E+27,-7689.736376,10
717,0.061394381,0.001154086,-0.026105106,0,11212.13322,541422.974,175.43196,0.001387521,1808,136670,0.002098977,0.000218341,0.264172998,5667.287551,8295.870582,5274.541429,203277.5,729880.2975,264497,12506,0.000473037,3220517,0.2,4242.636364,52.7,65.59036137,1.072665644,695,1828.6,0.037716687,2472844.005,33570.62982,-0.026607047,1062251353,0.556704184,68.19177046,34822,21864.62653,35072945687,74.0745334,396693.2508,4542,410303.5,23876370.5,44,72.00026299,261631.2876,1.15E+29,-3034.377248,34
718,0.009365245,7.79E-05,-0.368072453,0,8992.981396,67645.20239,22.23684391,0.000484184,189,18157,0.000561667,0.000716447,0.416666667,923.6666667,115.582987,1061.210522,18901.5,73350.595,5868,1394,0.000403551,451539,0.2,334.3295455,7.8,7.435772009,0.279769499,207,266.2,0.004738625,297672.8549,4243.98945,-0.196793359,15389973.3,0.069008055,0.895600051,25124,17198.38266,2285771074,12.77742437,54176.68257,661,40620,2598611.75,6,5.890803756,16717.16045,1.81E+27,-8587.964702,6
719,0.008324662,1.50E-05,-0.826145581,0,9363.914165,68583.83654,20.49282417,0.000319495,265,26241,0.00061488,1.17E-05,0.357142857,1236.357143,135.0791339,1360.682803,29324,70144.65333,7288,1894,0.00041806,638515,0.2,341.7272727,8,10.81420083,0.352992127,257,369.2,0.006842746,446751.4102,4941.49167,-0.131704986,33605936.34,0.084659992,1.813327567,28143,17826.32921,3479304516,9.464957694,74329.6108,919,61752,3852340.75,8,8.284415948,19067.23545,3.78E+27,-8505.131788,8
720,0.03433923,0.000332455,-0.293303564,0,10557.8686,169112.4825,92.95454597,0.000838809,1027,76715,0.000715442,0.000371984,0.314393939,3354.333333,2801.278306,3147.091347,143507,354413.125,84216,6226,0.000455581,1820150,0.25,2018.625,31.5,36.94158302,0.733681545,501,1040.6,0.020839861,1329130.509,18714.85027,-0.041425205,345008116.6,0.311070813,21.40253687,33489,20060.47614,14793860092,41.28737665,219237.2365,2585,288015,13338965.75,29,38.46468132,112499.0831,3.50E+28,-4130.207298,28
721,0.012486993,2.07E-05,-0.629141072,0,9156.120834,74272.00702,29.91165781,0.000411749,363,27258,0.000402028,0.000224585,0.484848485,1404.666667,199.1634714,1351.282336,39768,99706.81333,11352,2048,0.000406339,659296,0.2,468.6818182,12,12.6594646,0.370417977,270,385.6,0.007130443,405988.2077,6729.111628,-0.099231042,41964818.75,0.110839301,2.588350855,24691,17324.80082,3357019136,15.22142293,79555.63883,958,82587,4645990,12,9.676986032,19599.77241,4.10E+27,-6960.297507,12
722,0.030176899,0.000217174,-0.352642539,0,10009.69288,2661.153572,77.95510244,0.000765098,902,62691,0.000502591,0.000507254,0.305418719,2698.300493,2115.939079,2586.070648,109231.25,285597.4375,59943,5004,0.000430849,1473462,0.25,1478.670455,28.4,32.86186638,0.630842396,437,844.2,0.017587364,1085668.596,16540.07495,-0.0446756,246083756.7,0.273621548,15.86380237,29680,19075.71647,10228871556,36.43690047,180200.9352,2096,224256.25,11569616.75,27,29.07734508,87611.36024,2.50E+28,-4418.845763,25
723,0.002081165,0,-0.949042519,0,7536.953064,587.9493951,4.155433279,0.000197665,68,4581,0.000934157,0.002196177,1,306,2,345.4683254,2224.5,11284.95889,306,312,0.000348068,107857,0.2,23.38636364,2,2.421065353,0.06614132,49,62.4,0.001264404,39678.37289,1206.378271,-0.513157902,878311.1434,0.020520075,0.085979501,10087,14236.19968,204216168,2.389414445,12938.37003,155,5273,879563,2,0.617666539,459.2208512,1.29E+26,-17093.61025,2
724,0.020811655,0.000201443,-0.416282592,0,9669.476953,1607.374668,52.12256225,0.000597385,574,37031,2.37E-05,0.000408969,0.247368421,1572.931579,1339.95437,1738.175711,71703,182191.8778,25220,2942,0.00041876,875034,0.2,913.1818182,19.4,19.10511121,0.439194593,313,516.4,0.009818788,683272.8871,10744.77771,-0.062363762,83905981.74,0.182123953,5.635984575,28743,18321.53964,5504296654,24.52024477,105152.9351,1281,146367,6951247,18,17.24993315,61874.74699,7.78E+27,-5373.722701,18
725,0.006243496,2.11E-05,-0.473522662,0,7334.788086,579.8272891,12.05604653,0.000339357,100,4241,0.000721305,0.000210102,0.533333333,243.8,27.61035797,306.9896872,5175,31004.64333,954,360,0.000336927,103190,0.2,62.04545455,6,2.908341842,0.06788363,50,67.2,0.001086964,60536.02339,2239.879936,-0.223584749,1146456.475,0.037351943,0.108696417,6963,13695.11738,160875720,7.943811545,12805.70383,165,11160,904545,6,0.992666766,2407.683506,9.53E+25,-10197.45322,6
726,0.033298647,0.000441786,-0.245832842,0,10107.20201,4144.019297,86.7430772,0.000852811,930,66671,0.000662229,0.000176307,0.377016129,3004.649194,1734.662271,2725.909466,108672,322318.4444,69824,5420,0.00043122,1564271,0.25,1662.181818,29.3,33.21846271,0.655139972,452,892,0.018453284,1072941.317,17496.25085,-0.04714742,263580897.7,0.290642693,17.16155406,30681,19364.97812,11612466530,40.45717799,193839.7829,2214,223362,11928715,26,31.1712923,87444.74777,2.75E+28,-4212.575452,24
727,0.044745057,0.00040579,-0.260865281,0,10564.95962,10994.59654,121.2435164,0.001035745,1387,111833,0.001247571,0.000397804,0.469545958,5340.330011,2515.674299,4263.106055,171343,484431.7292,156262,9160,0.000446828,2621806,0.25,2541.397727,41.5,55.77703991,1.208754888,854,1479.4,0.032127382,1639378.875,25395.5958,-0.036501275,762727860.8,0.413893473,44.56067857,31431,20476.35939,22414437560,54.376997,324241.2414,3677,359830.5,19105452,39,53.55824617,109562.3911,8.33E+28,-3587.682194,34
728,0.018730489,3.31E-05,-0.572173888,0,9498.626556,4005.570359,46.06692596,0.0005136,592,44819,8.28E-05,0.000147127,0.464052288,2115.555556,535.569651,1894.708201,67320,162202.255,26010,3232,0.000407997,1044726,0.2,741.6818182,18,22.13179708,0.501044823,357,588.8,0.012983333,656851.2871,10618.07727,-0.069060368,123076407.2,0.172175455,7.686133007,27069,18086.48686,5997533520,22.92709234,133399.2028,1463,141318,7987554.5,18,17.88490779,34770.03772,1.36E+28,-5644.610965,18
729,0.015608741,6.41E-06,-0.716713889,0,9516.400433,4137.988543,38.75882375,0.000448044,507,48234,0.00024239,0.001388715,0.79047619,2816.419048,130.4832926,2027.850845,56910,138282.8125,23595,3386,0.000414594,1132636,0.25,637.1590909,15,21.80594526,0.530417156,376,638.2,0.013643609,513796.2304,9375.15136,-0.083143539,128560118,0.153681674,6.9173097,27822,18235.38017,6534025148,18.67096814,138677.7227,1588,122028.75,7492399.25,15,16.86865401,15655.40081,1.50E+28,-6181.373284,15
730,0.049947971,0.000682025,-0.143773687,0,10922.92443,24940.6502,139.3588059,0.001155407,1499,115651,0.001513635,0.000416484,0.309397163,4939.046099,5362.977636,4469.648299,183950.25,564177.3333,181056,9896,0.000461042,2712415,0.25,3150,44.1,56.53679414,1.023039081,688,1537.6,0.032459942,1990612.179,27601.71419,-0.030646213,762588844.7,0.455316149,48.65745311,34204,21139.21463,25950280800,60.42509816,335546.12,3820,375540,19987120,38,59.23885402,182304.6229,8.50E+28,-3386.169192,33
731,0.010405827,1.85E-06,-0.77785163,0,8787.961124,1023.695603,24.01816544,0.000350369,340,26818,0.000508454,0.001474294,0.822222222,1576.222222,50.6392338,1230.68642,27865,78924.23611,8650,1840,0.000389105,626738,0.25,296.7045455,10,14.08144453,0.345793252,253,352,0.007780017,275422.5237,6167.648342,-0.119219535,42014740.25,0.098971515,2.645205776,22100,16819.01157,2719468480,12.83100665,77691.39685,875,61737.5,4718766.5,10,7.969465975,7437.022939,4.88E+27,-7603.877831,10
732,0.041623309,0.000744261,-0.114568066,0,10451.70384,7518.018462,111.291103,0.001051292,1165,77310,0.001087932,0.000554662,0.253846154,3222.384615,4292.294662,3165.29172,143687.75,421421.6667,102800,6780,0.000445038,1812304,0.25,2335.454545,36.4,38.42262055,0.716425171,485,1052,0.020400648,1406005.648,21913.24749,-0.035405085,351830647,0.36703574,23.76675541,31924,19942.71596,15277797750,49.94645197,219494.4454,2610,287346.5,14336460.75,32,39.30659716,149089.7624,3.36E+28,-3752.705509,29
733,0.007284079,3.50E-07,-0.791246468,0,8602.401584,806.9810072,16.50825462,0.000295979,223,16575,0.000668093,0.001737408,0.904761905,1020.952381,13.12161894,889.9432018,17899,52779.25917,3752,1128,0.00038373,388641,0.2,187.6477273,7,8.699640472,0.237948558,177,218.6,0.004778789,157259.0009,4207.914361,-0.172657997,15527616.02,0.068043558,1.065669969,21361,16471.87268,1556168496,8.999985064,48639.22324,543,40195.75,3014999.25,7,4.894740375,4161.945725,1.84E+27,-9132.565214,7
734,0.041623309,0.003342434,0.135721726,0,9641.164057,2579.429258,106.5743359,0.00143516,702,40276,0.001087932,0.000324125,0.187179487,1954.097436,4357.515438,2165.706166,59576.25,374505,65840,4932,0.000432339,1004329,0.25,2122.272727,31.9,21.40538242,0.419220767,276,682.4,0.010282267,832884.8927,15440.57699,-0.041951316,109395272.9,0.264765517,7.218151465,28463,18861.16723,9114318738,52.03579726,124578.5663,1686,125253.75,6919703.5,24,21.21348664,142452.3097,8.53E+27,-3839.994293,15
735,0.038501561,0.002988682,0.102567634,0,9770.407679,1751.473166,98.99325834,0.001301787,752,37761,0.000928294,0.000731547,0.147147147,1675.981982,6793.364545,1982.410011,66372,345697.9375,54057,4328,0.00043535,915265,0.25,1992.534091,30.4,21.44184974,0.416605525,283,606.6,0.009534322,790026.5035,14417.35228,-0.042926048,96285091.83,0.246800958,7.169810454,29320,18855.69979,8006845444,48.31841526,110792.8855,1498,134812,7413049.25,22,20.88394914,144560.3554,7.33E+27,-3994.941695,16
736,0.016649324,0.000169703,-0.267115522,0,8287.151924,870.5920648,36.87329618,0.000696398,259,12732,0.000189177,0.00129239,0.533333333,933.8,212.2562359,902.7557278,26156,110995.2222,9744,1490,0.00038373,322686,0.25,450.5454545,15.1,6.986489133,0.21228223,151,253.2,0.002740136,189302.522,5623.788714,-0.114603819,13005922.99,0.100009104,0.709695317,16625,15860.52764,1539204270,20.65472632,37203.92534,625,59969,2155778,15,5.527034764,16269.10679,6.06E+26,-6184.549052,13
737,0.014568158,0.000516481,-0.358257909,0,8862.00819,911.076853,33.76867624,0.00054997,348,20541,0.000295602,0.002032739,0.208791209,834.0659341,616.0279314,1065.943982,34671,109209.7728,9660,1590,0.00039032,485236,0.2,454.3636364,13.4,11.50703409,0.300929657,223,284.4,0.00560691,393800.392,6792.818133,-0.087113969,27133200.53,0.113280025,1.951204664,22456,16842.65311,2282296335,18.52505603,60714.19793,704,73578,4076692.5,12,8.326664379,35687.88243,2.54E+27,-6609.150753,12
738,0.01144641,4.02E-05,-0.314841036,0,7700.684075,149.2491137,23.41689679,0.000544021,166,6609,0.000455241,0.001584245,0.745454545,546.3272727,98.38283503,503.1444756,12062.5,63149.09333,3443,758,0.000359842,164683,0.2,185.5,10.7,3.763961954,0.13308636,98,131.8,0.001309581,78145.14012,3287.420194,-0.175208794,3221431.148,0.057073285,0.217390415,9694,14440.47938,437199998,15.08608345,18820.6641,324,26582.5,1176510.25,10,2.226378556,4215.889681,1.38E+26,-7546.675897,10
739,0.016649324,0.000204844,-0.17663385,0,8355.48581,816.4038184,36.88249104,0.000695799,286,12069,0.000189177,0.00071939,0.433333333,736.7333333,501.1860337,814.2777079,27374.75,110904.8889,8224,1300,0.000382702,297510,0.25,435.2727273,15.1,7.365889876,0.191641499,138,215.2,0.002800668,192888.9249,5765.048608,-0.115276839,10846001.51,0.098720542,0.800990968,17076,15893.82689,1366263600,21.63286063,35809.87894,530,60508.5,2523601.75,13,5.703918047,20119.22384,6.33E+26,-6241.767555,13
740,0.010405827,7.09E-05,-0.450997648,0,8050.400553,706.3654819,22.23354796,0.00047857,192,9168,0.000508454,0.001129259,0.688888889,641.7777778,77.71287625,632.9658347,16922.5,64164.41111,3800,870,0.000373274,223554,0.2,211.5909091,10,5.055830378,0.149725794,109,158,0.002105234,112253.9939,3595.178037,-0.164300945,5785270.368,0.062162126,0.404204931,14094,15225.17949,756897825,13.34708585,25928.39604,390,38085,1741045.5,10,3.312337036,6253.44552,3.57E+26,-7825.067069,10
741,0.018730489,0.000366256,-0.17669657,0,8311.816318,897.6540328,41.63198155,0.000780581,281,13248,8.28E-05,0.0011719,0.464052288,936.9934641,310.0584523,937.5970921,26630.5,125606.625,11520,1622,0.000384763,337110,0.25,522.6136364,16.2,7.35869583,0.215344937,152,266.8,0.002821478,211951.3991,6047.712067,-0.104053508,14254360.29,0.107790149,0.792835285,16754,15930.55557,1685381272,23.36829308,38862.13249,658,60690.5,2259094,16,5.879291946,21260.01865,6.42E+26,-5849.099357,13
742,0.02289282,0.002528807,-0.031571227,22,8514.706299,905.9496755,51.85770884,0.001008971,360,15009,0.0001301,0.00059823,0.311688312,885.3896104,879.5328316,999.668239,30420,158948.9306,14850,1856,0.000390168,379136,0.25,700,18.7,9.191933706,0.223424993,157,283.2,0.003378037,277607.0621,7661.978244,-0.080703911,18697589.92,0.133265413,1.216093144,18320,16286.64982,2081955008,28.70362503,45146.26746,697,66121.25,3019097,16,7.293780468,38365.00417,9.20E+26,-5386.018705,13
743,0.016649324,0.000190505,-0.160673824,0,7988.18906,767.7636286,35.36682866,0.000721305,244,9520,0.000189177,0.000442998,0.416666667,661.5833333,409.5477105,699.4133885,20530.25,99849.44889,7472,1206,0.000371609,241625,0.2,362.7272727,15.1,5.598926111,0.171419931,123,196.4,0.001865994,159289.0173,4874.065219,-0.111545563,7023938.383,0.085709536,0.455302532,12408,15065.97186,904484322,21.55291939,27509.08547,483,44879.25,1742832.25,13,3.948359851,15323.4781,2.81E+26,-6229.899705,13
744,0.03433923,0.000471485,-0.270715509,0,10407.55667,3124.595687,91.33073722,0.000855377,1037,66351,0.000715442,0.00137453,0.215909091,2649.465909,3921.262938,2749.643188,137375,339757.9167,71907,5480,0.000443656,1554530,0.25,1879.5,31.8,35.32904604,0.665539174,461,891.4,0.018394108,1252653.571,18628.21154,-0.037238887,288550204.5,0.31045949,19.07469026,32305,19663.42001,12011584600,41.0668385,191279.7604,2212,271894,12965049,32,34.88733781,128881.6276,2.73E+28,-4133.161172,28
745,0.017689906,0.000345375,-0.155333275,0,8341.041935,870.7790114,39.2797444,0.000760969,277,12679,0.000135964,0.001020309,0.470588235,845.5882353,312.4970068,874.4244902,27121.25,118307.1319,9775,1456,0.000384615,315067,0.25,478.7045455,15.2,7.104011465,0.202210177,144,240.2,0.002783805,196801.7898,5555.115478,-0.110576361,12224967.78,0.096568894,0.771114018,16952,15918.75422,1520128064,22.82414642,37013.46676,592,60700.25,2293781.5,14,5.810263564,19765.05783,6.25E+26,-6070.911137,13
746,0.027055151,0.000361318,-0.336125891,0,9740.23744,1952.416071,68.61827272,0.000743678,736,48967,0.000342952,0.000135245,0.363076923,2280.427692,1360.10077,2160.126217,84672,243591.6528,43498,4048,0.000425894,1161779,0.25,1257.454545,25.1,25.3011155,0.519266144,361,684.8,0.013080631,808055.5506,13995.64325,-0.052942017,150525315.2,0.235169395,9.627344715,28353,18588.06873,7604119424,32.51014642,138969.3872,1699,175203,9035972.75,24,21.89460504,65950.71281,1.38E+28,-4685.988206,21
747,0.043704475,0.001671823,-0.086591037,0,10698.36185,10611.36601,119.5748647,0.001110959,1211,81526,0.001194358,0.000917492,0.213704994,3255.156794,5611.32438,3315.702109,154026.25,457269.75,112644,7170,0.000458295,1921909,0.25,2662.704545,37.8,43.36488368,0.75334358,511,1098,0.02284118,1552107.941,22889.09041,-0.034356097,406279800.7,0.376361105,27.66066953,33847,20378.56639,17013649980,54.25522134,237852.5957,2724,303724.25,15281944.5,31,44.27376765,177107.5838,4.21E+28,-3669.599838,29
748,0.028095734,0.000257505,-0.315252654,0,9930.098369,2070.598264,71.85529241,0.000738307,809,52309,0.000396165,3.79E-05,0.341880342,2313.401709,1876.872354,2232.591848,98509,258733.3125,46548,4204,0.000426076,1228526,0.25,1312.261364,25.8,27.60751781,0.551456997,386,705.8,0.014286908,872785.6682,14755.29204,-0.052918422,164997127.2,0.24553359,11.55810887,29622,18849.7758,8343458090,34.18548642,148834.1632,1751,200065.5,9979960.75,23,25.02321585,73867.69372,1.65E+28,-4605.500359,23
749,0.017689906,6.82E-05,-0.548357748,0,9366.82199,1187.153362,43.14560827,0.000509455,532,35265,0.000135964,0.000130653,0.441176471,1664.558824,595.1443203,1594.895885,60222.5,148413.1875,19635,2616,0.000409165,829772,0.25,673.4318182,17,19.47858479,0.425927712,307,472.2,0.010122453,533775.049,9997.01174,-0.074085424,80854380.62,0.164023389,5.385145254,26554,17846.86083,4575251892,21.35058441,103873.5129,1172,127580.75,6840163.75,17,14.96337866,32928.39904,8.27E+27,-5820.279537,17
750,0.026014568,0.000211653,-0.285445136,0,9794.23678,4715.376503,65.73531935,0.000704855,697,44852,0.000289739,0.000145722,0.28,1904.64,1753.484407,1981.097484,86530.5,233083.1597,37200,3626,0.000420875,1053350,0.25,1169.318182,24.1,23.1530451,0.496905906,351,610.2,0.012221681,796104.8041,13409.26559,-0.054606257,122793010.2,0.226325824,8.518511647,29051,18586.7172,7002812215,31.14202625,129912.2792,1513,175953.75,8450902,23,21.65437608,74920.1321,1.20E+28,-4800.550769,21
751,0.028095734,0.000160862,-0.383987928,0,10102.16114,3223.642946,73.14380333,0.000717436,839,61425,0.000396165,0.000368569,0.461538462,2961.076923,1069.208768,2557.351098,108468,269716.5,54702,4808,0.000433839,1448773,0.25,1400.318182,26.1,30.50854228,0.622532705,432,826.6,0.017001287,913180.7263,15704.44932,-0.054057265,228335602.5,0.259238431,14.26408012,30919,19227.65065,10185798484,34.0472859,177287.6216,2053,221982,11007022,25,28.60536401,62031.84761,2.33E+28,-4590.785884,24
