Gravity Model Centrality,GGC Values,Eccentricity Centrality,Extended Degree,DNC Scores,Degree Centrality,Clustering Coefficient,HCC Value,Global Relative Change in Avg Degree,P Value,DIL Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,Constraint Coefficients,Leverage Centrality,Isolating Centrality,PageRank Centrality,Volume Centrality,Second order centrality,Closeness Centrality,GIN Values,GSM,Node H-Index,EHCC Value,K-Shell Value,Average Spreading Ability
0.008589783530812089,0.003996833116311746,0.27197801411538425,0.012995451591942821,0.02311834957154778,0.020618558695716868,1.0,0.35541316519650434,0.044347815460387255,0.7009345794392523,0.0007601507437456454,0.0,0.12307873454819918,0.35741776009042914,0.375567657979392,0.0,0.05234583884415743,0.611373512185906,0.8491260287566319,0.7394911621787935,0.4806212130337695,0.48053162070192657,0.025641025641025644,0.02318090967514915,0.025641025641025644,0.0020057306590257895
0.011506255613311202,0.01478573291613641,0.27197801411538425,0.013934011984694248,0.03199268349484266,0.030927838043575302,0.5,0.3605035174579154,0.033261463000538755,0.7102803738317757,0.003814327840781151,3.190904208517054e-05,0.00915683815254634,0.5597316964723864,0.4677685306524653,0.0,0.08222756759214621,0.6126015492159457,0.8714488226439029,0.7394911621787935,0.48155815130109036,0.4809162133264693,0.025641025641025644,0.027431448258535482,0.025641025641025644,0.022922636103151862
0.008589783530812089,0.003996833116311746,0.27197801411538425,0.012995451591942821,0.02311834957154778,0.020618558695716868,1.0,0.35541316519650434,0.044347815460387255,0.7009345794392523,0.0007601507437456454,0.0,0.12307873454819918,0.35741776009042914,0.375567657979392,0.0,0.05234583884415743,0.611373512185906,0.8491260287566319,0.7394911621787935,0.4806212130337695,0.48053162070192657,0.025641025641025644,0.02318090967514915,0.025641025641025644,0.07106017191977078
0.014392995621498053,0.022389944291163342,0.27197801411538425,0.014150602844559962,0.043129102534100086,0.041237117391433736,0.4,0.35127218214760436,0.02217520676552999,0.6915887850467289,0.0038020312812787186,0.005749721976063701,0.16359521836394733,0.6159253959140225,0.6109673411099515,0.0,0.14196475953319615,0.6120347628943889,0.8668405498660581,0.7394911621787935,0.48188248565016134,0.48090747253744737,0.025641025641025644,0.025632976150557513,0.025641025641025644,0.027507163323782235
0.008594838839111798,0.00400245397179661,0.27197801411538425,0.013139845498519962,0.022596329929001027,0.020618558695716868,1.0,0.3508340115485855,0.044347815460387255,0.6915887850467289,0.0007601507437456454,0.0,0.10571451460817011,0.38975893171468257,0.353919208713121,0.0,0.059428501064319836,0.611467976572832,0.8480627002117547,0.7394911621787935,0.4807471252335719,0.4805928058065956,0.025641025641025644,0.022973440793760815,0.025641025641025644,0.038681948424068774
0.008594838839111798,0.00400245397179661,0.27197801411538425,0.013139845498519962,0.022596329929001027,0.020618558695716868,1.0,0.3508340115485855,0.044347815460387255,0.6915887850467289,0.0007601507437456454,0.0,0.10571451460817011,0.38975893171468257,0.353919208713121,0.0,0.059428501064319836,0.611467976572832,0.8480627002117547,0.7394911621787935,0.4807471252335719,0.4805928058065956,0.025641025641025644,0.022973440793760815,0.025641025641025644,0.00229226361031519
0.014454530136506615,0.006758442550681315,0.27197801411538425,0.01573893581690853,0.04465019988904702,0.041237117391433736,1.0,0.39394513129757003,0.02217520676552999,0.7757009345794392,0.001520301487491291,0.0,0.10608740515681807,0.49165437756869745,0.4735910931042574,0.0,0.09822498509500363,0.6124126204420933,0.8797254084292339,0.7405521251087487,0.4825531204960458,0.4823857154422354,0.05128205128205128,0.033482940485565896,0.05128205128205128,0.039828080229226376
0.014454530136506615,0.006758442550681315,0.27197801411538425,0.01573893581690853,0.04465019988904702,0.041237117391433736,1.0,0.39394513129757003,0.02217520676552999,0.7757009345794392,0.001520301487491291,0.0,0.10608740515681807,0.49165437756869745,0.4735910931042574,0.0,0.09822498509500363,0.6124126204420933,0.8797254084292339,0.7405521251087487,0.4825531204960458,0.4823857154422354,0.05128205128205128,0.033482940485565896,0.05128205128205128,0.031805157593123204
0.014454530136506615,0.006758442550681315,0.27197801411538425,0.01573893581690853,0.04465019988904702,0.041237117391433736,1.0,0.39394513129757003,0.02217520676552999,0.7757009345794392,0.001520301487491291,0.0,0.10608740515681807,0.49165437756869745,0.4735910931042574,0.0,0.09822498509500363,0.6124126204420933,0.8797254084292339,0.7405521251087487,0.4825531204960458,0.4823857154422354,0.05128205128205128,0.033482940485565896,0.05128205128205128,0.0017191977077363925
0.014454530136506615,0.006758442550681315,0.27197801411538425,0.01573893581690853,0.04465019988904702,0.041237117391433736,1.0,0.39394513129757003,0.02217520676552999,0.7757009345794392,0.001520301487491291,0.0,0.10608740515681807,0.49165437756869745,0.4735910931042574,0.0,0.09822498509500363,0.6124126204420933,0.8797254084292339,0.7405521251087487,0.4825531204960458,0.4823857154422354,0.05128205128205128,0.033482940485565896,0.05128205128205128,0.04613180515759313
0.01737519663469242,0.015999586280641034,0.27197801411538425,0.016244314489928528,0.05161046181403137,0.05154639673929217,0.666666667,0.39416421634586163,0.01108885430568149,0.7757009345794392,0.0051838743209936845,0.022715205204854486,0.03663052539670187,0.6179828954547855,0.5750781184133984,0.0,0.1509628302858229,0.6126960136028717,0.8852359888170231,0.741613088038704,0.4831660095558479,0.4825660816922309,0.05128205128205128,0.03391524901507831,0.05128205128205128,0.00487106017191977
0.008826575920878463,0.015700093023559028,0.27197801411538425,0.023824994585228507,0.02323317801307054,0.020618558695716868,0.333333333,0.41671647939147155,0.044347815460387255,0.8130841121495327,0.0026483276530657263,0.013996589009397096,0.1122021579707492,0.6883130306083715,0.1884653238557253,0.0,0.0499647109560408,0.6115624409597582,0.8583940287543373,0.7405521251087487,0.48462929913461594,0.4847261780155113,0.025641025641025644,0.028391558594048627,0.025641025641025644,0.029799426934097425
0.011522468442862943,0.014814417818563111,0.27197801411538425,0.014222799797848532,0.03312003967278289,0.030927838043575302,0.5,0.3746061194789103,0.033261463000538755,0.7383177570093458,0.0033882855593762237,0.009036321628099444,0.07808412696328285,0.5599303169105336,0.4974498414026782,0.0,0.10591457933171955,0.6129794067636501,0.8576303090587614,0.7405521251087487,0.48189828407962676,0.4811686959246275,0.025641025641025644,0.02553089607076808,0.025641025641025644,0.024928366762177658
0.008610533178422218,0.004042652381134392,0.27197801411538425,0.01357302721825139,0.02267964682184774,0.020618558695716868,1.0,0.3743140059137096,0.044347815460387255,0.7383177570093458,0.0007601507437456454,0.0,0.12360823736462005,0.35775992562796854,0.3749266461894326,0.0,0.06081803364758799,0.6120347628943889,0.8458823573739813,0.7405521251087487,0.48114069090662126,0.48084004395226476,0.025641025641025644,0.02377626447554664,0.025641025641025644,0.05415472779369629
0.008610533178422218,0.004042652381134392,0.27197801411538425,0.01357302721825139,0.02267964682184774,0.020618558695716868,1.0,0.3743140059137096,0.044347815460387255,0.7383177570093458,0.0007601507437456454,0.0,0.12360823736462005,0.35775992562796854,0.3749266461894326,0.0,0.06081803364758799,0.6120347628943889,0.8458823573739813,0.7405521251087487,0.48114069090662126,0.48084004395226476,0.025641025641025644,0.02377626447554664,0.025641025641025644,0.017765042979942695
0.002818581353416906,0.009943309853104765,0.27197801411538425,0.012129088152479966,0.004408959332711227,0.0,0.0,0.3410914776247822,0.06652042415524453,0.6728971962616822,0.0,0.0,0.07818142574978894,0.0,0.0,0.0,0.001049210070496187,0.6118458341205366,0.7550250371081314,0.7394911621787935,0.479817608383009,0.4795964071224875,0.0,0.014806727967590982,0.0,0.016618911174785107
0.005707380251923855,0.02010672474956442,0.27197801411538425,0.012634466825499964,0.009629155758178801,0.010309279347858434,0.0,0.3413105626730738,0.055434167920235755,0.6728971962616822,0.0009457689486049292,0.0019427854219345535,0.07818142574978894,0.5206002226532186,0.3029199392027137,0.0,0.048205201201211384,0.612129227281315,0.7962985265235019,0.7405521251087487,0.480384004399355,0.4801654865037539,0.01282051282051282,0.015130338979386015,0.01282051282051282,0.000286532951289397
0.005706975709359807,0.019824221874908905,0.27197801411538425,0.012778860732077107,0.013355002520081146,0.010309279347858434,0.0,0.34603577285237513,0.055434167920235755,0.6822429906542056,0.0010932445766375304,6.178133680320253e-06,0.10797098275211557,0.5206002226532186,0.11105995910684685,0.0,0.011588758229520844,0.6112790477989798,0.837050595453277,0.741613088038704,0.48039750351084165,0.4803297557329237,0.01282051282051282,0.020750993224356775,0.01282051282051282,0.0005730659025787975
0.030307775752839453,0.03373652185352044,0.27197801411538425,0.0830264962818569,0.07745879436907518,0.08247422269008395,0.583333333,0.5162217790559057,0.013317421593835527,0.9532710280373831,0.019537912830956308,0.05296318476391308,0.00147622705976199,0.911508325216985,0.2926522202530019,0.0,0.08760805239780511,0.6110901190251276,0.9350508872618031,0.7426740509686592,0.5074977250733541,0.507250656919964,0.07692307692307693,0.08820209156534274,0.07692307692307693,0.15931232091690545
0.017371873634885595,0.024046814137765275,0.27197801411538425,0.0158111327701971,0.04858510292667556,0.05154639673929217,0.466666667,0.38464076747035,0.01108885430568149,0.7570093457943925,0.005020781101752492,0.0058073370329747905,0.2043033032321088,0.6795054337866892,0.604925017804349,0.0,0.168133160150126,0.6139240506329114,0.8859750688601875,0.7405521251087487,0.48321686391871965,0.4819065390626516,0.038461538461538464,0.031245542415838566,0.038461538461538464,0.001432664756446992
0.017371873634885595,0.024046814137765275,0.27197801411538425,0.0158111327701971,0.04858510292667556,0.05154639673929217,0.466666667,0.38464076747035,0.01108885430568149,0.7570093457943925,0.005020781101752492,0.005788680427091801,0.2043033032321088,0.6795054337866892,0.604925017804349,0.0,0.1683574058556372,0.6139240506329114,0.8854452627723671,0.7405521251087487,0.48321686391871965,0.4819065390626516,0.038461538461538464,0.031245542415838566,0.038461538461538464,0.04813753581661892
0.01447825039706093,0.015498240223277079,0.27197801411538425,0.01573893581690853,0.03675265768343527,0.041237117391433736,0.6,0.38464076747035,0.02217520676552999,0.7570093457943925,0.005727647463794955,6.291286311827951e-05,0.03066119196477713,0.6497320592474456,0.46517397138913197,0.0,0.11608895154965362,0.6145853013413943,0.8885486186485159,0.7405521251087487,0.4829671770760299,0.48194153182654464,0.038461538461538464,0.03278302406402188,0.038461538461538464,0.027220630372492834
0.011540452726473185,0.005472620690289306,0.27197801411538425,0.014800375424157101,0.02840034340268715,0.030927838043575302,1.0,0.3842025968713311,0.033261463000538755,0.7570093457943925,0.0011402261156184682,0.0,0.1348464234719926,0.5230163355749553,0.37716409073146295,0.0,0.0861332273673526,0.6134517286982808,0.8742606028136884,0.7405521251087487,0.482095834628132,0.48160910051725037,0.038461538461538464,0.02853248548063554,0.038461538461538464,0.01489971346704871
0.019162608920276804,0.017711567168367293,0.27197801411538425,0.05884051693018555,0.051582478898890685,0.05154639673929217,0.666666667,0.4808381500003637,0.01108885430568149,0.9065420560747662,0.006311965998259593,0.007710559768828992,0.01957547587611432,0.8528443922956657,0.2080878323689171,0.0,0.06902135954466261,0.6104288683166447,0.9132825925553752,0.7394911621787935,0.4975284778187452,0.4975866417132493,0.05128205128205128,0.06092655133972629,0.05128205128205128,0.11461318051575933
0.008819586279571438,0.015833314066508817,0.27197801411538425,0.023680600678651364,0.020623079800336754,0.020618558695716868,0.333333333,0.4166434508745624,0.044347815460387255,0.8130841121495327,0.002496297504316597,0.0025268385708299423,0.025381058270603964,0.6883130306083715,0.21732992227126335,0.0,0.043657588669547984,0.6109956546382014,0.865193125269421,0.741613088038704,0.4845068245081291,0.4841724078572879,0.025641025641025644,0.0275426579465458,0.01282051282051282,0.018911174785100283
0.008583748826618163,0.030152190857162548,0.27197801411538425,0.01241787596563425,0.015530084365766035,0.020618558695716868,0.0,0.3225557789896867,0.044347815460387255,0.6355140186915887,0.003509831828677332,0.0053977222438642974,0.07903067494070636,0.6941336305513582,0.44518636992180216,0.0,0.09590062469656929,0.611467976572832,0.8353635413534877,0.7426740509686592,0.4807609955917236,0.48026400652755596,0.01282051282051282,0.015812057459432923,0.01282051282051282,0.017765042979942695
0.0014925635865203715,0.00042725649377047003,0.7961538241384609,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.109837616966837,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.20435110099275328,0.0023616096731532213,0.6950534108085114,0.5336643537674793,0.1566156554822039,0.15136885595024843,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.0034383954154727815
0.0014799418012171495,0.0005158263167022414,0.8594164646021227,0.0036098476644285614,0.03445329640808599,0.041237117391433736,0.6,0.16450601658481542,0.02217520676552999,0.32710280373831774,0.0023890451947377648,0.10636095257660513,0.1906716022298696,0.5243485442563217,0.6461025250308613,0.0,0.25660910556183014,0.0022671452862270923,0.6703272580273902,0.480616207269718,0.13429529170149787,0.1296243645404114,0.038461538461538464,0.011114872561511465,0.025641025641025644,0.0028653295128939875
0.0014925635865203715,0.00042725649377047003,0.7961538241384609,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.109837616966837,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.20435110099275328,0.0023616096731532213,0.6950534108085114,0.5336643537674793,0.1566156554822039,0.15136885595024843,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.001432664756446992
0.0014799418012171495,0.0005158263167022414,0.8594164646021227,0.0036098476644285614,0.03445329640808599,0.041237117391433736,0.6,0.16450601658481542,0.02217520676552999,0.32710280373831774,0.0023890451947377648,0.10636095257660513,0.1906716022298696,0.5243485442563217,0.6461025250308613,0.0,0.25660910556183014,0.0022671452862270923,0.6703272580273902,0.480616207269718,0.13429529170149787,0.1296243645404114,0.038461538461538464,0.011114872561511465,0.025641025641025644,0.001146131805157595
0.0009284770767813223,0.00042725649377047003,0.9271978179230773,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.10288428592332065,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.20955958877743444,0.0023616096731532213,0.6400471372606887,0.4339338383516881,0.11636220446116605,0.11233636211699496,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.003151862464183381
0.0009284770767813223,0.00042725649377047003,0.9271978179230773,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.10288428592332065,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.20955958877743444,0.0023616096731532213,0.6400471372606887,0.4339338383516881,0.11636220446116605,0.11233636211699496,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.0020057306590257895
0.0003403954227453652,0.00036683283650283823,1.0,0.0010829542993285686,0.010440392850935148,0.010309279347858434,0.0,0.07029392606155407,0.055434167920235755,0.14018691588785046,0.0009501884296820569,0.09938128186352643,0.24833170918979103,0.5206002226532186,0.3901697492206655,0.0,0.09994382560349349,0.0029283959947099944,0.5701003863595954,0.3936172470133893,0.10177475418846285,0.09831377260928592,0.01282051282051282,0.0044075495140901925,0.01282051282051282,0.0017191977077363925
0.0003403954227453652,0.00036683283650283823,1.0,0.0010829542993285686,0.010440392850935148,0.010309279347858434,0.0,0.07029392606155407,0.055434167920235755,0.14018691588785046,0.0009501884296820569,0.09938128186352643,0.24833170918979103,0.5206002226532186,0.3901697492206655,0.0,0.09994382560349349,0.0029283959947099944,0.5701003863595954,0.3936172470133893,0.10177475418846285,0.09831377260928592,0.01282051282051282,0.0044075495140901925,0.01282051282051282,0.000286532951289397
0.0006603561812745675,0.00042825709495468304,1.0,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.09587827780373223,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.19982212853232884,0.0025505384470054793,0.5451937088264528,0.3575445073949116,0.09065249074927362,0.08730618774404433,0.025641025641025644,0.00845864592652424,0.025641025641025644,0.0005730659025787975
0.000772006768133207,0.000505238787384011,0.9271978179230773,0.0038986354775828462,0.035497335693179505,0.041237117391433736,0.6,0.17395643694341809,0.02217520676552999,0.34579439252336447,0.002714824084860174,0.09234893407437565,0.10963854646541446,0.5524609562795956,0.6191622324893816,0.0,0.2343669817685982,0.0030228603816361234,0.5264492186312095,0.3257156194962548,0.08133262153014265,0.07803112043861712,0.038461538461538464,0.01176705766781574,0.025641025641025644,0.001146131805157595
0.0006603561812745675,0.00042825709495468304,1.0,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.09587827780373223,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.19982212853232884,0.0025505384470054793,0.5451937088264528,0.3575445073949116,0.09065249074927362,0.08730618774404433,0.025641025641025644,0.00845864592652424,0.025641025641025644,0.0028653295128939875
0.000772006768133207,0.000505238787384011,0.9271978179230773,0.0038986354775828462,0.035497335693179505,0.041237117391433736,0.6,0.17395643694341809,0.02217520676552999,0.34579439252336447,0.002714824084860174,0.09234893407437565,0.10963854646541446,0.5524609562795956,0.6191622324893816,0.0,0.2343669817685982,0.0030228603816361234,0.5264492186312095,0.3257156194962548,0.08133262153014265,0.07803112043861712,0.038461538461538464,0.01176705766781574,0.025641025641025644,0.0020057306590257895
0.0007015454267253184,0.0004936272287558766,0.8594164646021227,0.004187423290737131,0.03654137497827302,0.041237117391433736,0.6,0.1787546756396285,0.02217520676552999,0.35514018691588783,0.003040602974982582,0.08881300712491795,0.02860557883391811,0.5797404079466242,0.5922219405540585,0.0,0.22392995400138785,0.0035896467031928964,0.5055896698044064,0.2960086574575084,0.07309945399487103,0.06990275055654893,0.05128205128205128,0.012205156449112733,0.025641025641025644,0.00229226361031519
0.0007015454267253184,0.0004936272287558766,0.8594164646021227,0.004187423290737131,0.03654137497827302,0.041237117391433736,0.6,0.1787546756396285,0.02217520676552999,0.35514018691588783,0.003040602974982582,0.08881300712491795,0.02860557883391811,0.5797404079466242,0.5922219405540585,0.0,0.22392995400138785,0.0035896467031928964,0.5055896698044064,0.2960086574575084,0.07309945399487103,0.06990275055654893,0.05128205128205128,0.012205156449112733,0.025641025641025644,0.00229226361031519
0.0006330784051956767,0.0004936272287558766,0.7961538241384609,0.004187423290737131,0.03654137497827302,0.041237117391433736,0.6,0.1787546756396285,0.02217520676552999,0.35514018691588783,0.003040602974982582,0.0852639114722054,0.02860557883391811,0.5797404079466242,0.5922219405540585,0.0,0.22398643906574836,0.0035896467031928964,0.4853503243468813,0.270545547138583,0.06581198805719926,0.06283758837690973,0.05128205128205128,0.012205156449112733,0.025641025641025644,0.0028653295128939875
0.0006330784051956767,0.0004936272287558766,0.7961538241384609,0.004187423290737131,0.03654137497827302,0.041237117391433736,0.6,0.1787546756396285,0.02217520676552999,0.35514018691588783,0.003040602974982582,0.0852639114722054,0.02860557883391811,0.5797404079466242,0.5922219405540585,0.0,0.22398643906574836,0.0035896467031928964,0.4853503243468813,0.270545547138583,0.06581198805719926,0.06283758837690973,0.05128205128205128,0.012205156449112733,0.025641025641025644,0.004297994269340969
0.0005621355688067027,0.000505238787384011,0.7369727260198518,0.0038986354775828462,0.035497335693179505,0.041237117391433736,0.6,0.17395643694341809,0.02217520676552999,0.34579439252336447,0.002714824084860174,0.08170164711623798,0.10963854646541446,0.5524609562795956,0.6191622324893816,0.0,0.2345836019904207,0.0030228603816361234,0.46567291313566606,0.24614339974961275,0.059250836831621655,0.0566234539794204,0.038461538461538464,0.01176705766781574,0.025641025641025644,0.003151862464183381
0.0005621355688067027,0.000505238787384011,0.7369727260198518,0.0038986354775828462,0.035497335693179505,0.041237117391433736,0.6,0.17395643694341809,0.02217520676552999,0.34579439252336447,0.002714824084860174,0.08170164711623798,0.10963854646541446,0.5524609562795956,0.6191622324893816,0.0,0.2345836019904207,0.0030228603816361234,0.46567291313566606,0.24614339974961275,0.059250836831621655,0.0566234539794204,0.038461538461538464,0.01176705766781574,0.025641025641025644,0.00229226361031519
0.00036791756056890997,0.00042825709495468304,0.6814903777355767,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.07813279501406417,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.20025762837854824,0.0025505384470054793,0.44412950402405704,0.22492414115050818,0.053124050242677016,0.05089424625759994,0.025641025641025644,0.00845864592652424,0.025641025641025644,0.002578796561604587
0.00036791756056890997,0.00042825709495468304,0.6814903777355767,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.07813279501406417,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.20025762837854824,0.0025505384470054793,0.44412950402405704,0.22492414115050818,0.053124050242677016,0.05089424625759994,0.025641025641025644,0.00845864592652424,0.025641025641025644,0.0008595988538681945
0.00012109458090725501,0.00036683283650283823,0.6293706043531462,0.0010829542993285686,0.010440392850935148,0.010309279347858434,0.0,0.07029392606155407,0.055434167920235755,0.14018691588785046,0.0009501884296820569,0.07453760776843327,0.24833170918979103,0.5206002226532186,0.3901697492206655,0.0,0.10066203319683717,0.0029283959947099944,0.392095935692769,0.20476584548135884,0.04763875836926037,0.045747843697932646,0.01282051282051282,0.0044075495140901925,0.01282051282051282,0.001146131805157595
0.00012109458090725501,0.00036683283650283823,0.6293706043531462,0.0010829542993285686,0.010440392850935148,0.010309279347858434,0.0,0.07029392606155407,0.055434167920235755,0.14018691588785046,0.0009501884296820569,0.07453760776843327,0.24833170918979103,0.5206002226532186,0.3901697492206655,0.0,0.10066203319683717,0.0029283959947099944,0.392095935692769,0.20476584548135884,0.04763875836926037,0.045747843697932646,0.01282051282051282,0.0044075495140901925,0.01282051282051282,0.001432664756446992
0.0003067542420084685,0.00042725649377047003,0.5803167485565612,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.07094241825974973,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.21267699947949012,0.0023616096731532213,0.3722892002082825,0.18672947567212,0.04347505521129138,0.04163177125630572,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.002578796561604587
0.0003949962387970042,0.0005158263167022414,0.5340659466461541,0.0036098476644285614,0.03445329640808599,0.041237117391433736,0.6,0.16450601658481542,0.02217520676552999,0.32710280373831774,0.0023890451947377648,0.06732089134455646,0.1906716022298696,0.5243485442563217,0.6461025250308613,0.0,0.26325880976366933,0.0022671452862270923,0.3574005439991198,0.1708150317227916,0.039656916477011646,0.037913635572361735,0.038461538461538464,0.011114872561511465,0.025641025641025644,0.0028653295128939875
0.0003067542420084685,0.00042725649377047003,0.5803167485565612,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.07094241825974973,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.21267699947949012,0.0023616096731532213,0.3722892002082825,0.18672947567212,0.04347505521129138,0.04163177125630572,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.0028653295128939875
0.0003949962387970042,0.0005158263167022414,0.5340659466461541,0.0036098476644285614,0.03445329640808599,0.041237117391433736,0.6,0.16450601658481542,0.02217520676552999,0.32710280373831774,0.0023890451947377648,0.06732089134455646,0.1906716022298696,0.5243485442563217,0.6461025250308613,0.0,0.26325880976366933,0.0022671452862270923,0.3574005439991198,0.1708150317227916,0.039656916477011646,0.037913635572361735,0.038461538461538464,0.011114872561511465,0.025641025641025644,0.003151862464183381
0.0002644762798785681,0.00042725649377047003,0.4903846153846154,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.06369936442936319,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.21459184316131089,0.0023616096731532213,0.3386289114297444,0.15490058777346316,0.03567858526889505,0.03410184660311608,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.0017191977077363925
0.0002644762798785681,0.00042725649377047003,0.4903846153846154,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.06369936442936319,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.21459184316131089,0.0023616096731532213,0.3386289114297444,0.15490058777346316,0.03567858526889505,0.03410184660311608,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.003724928366762175
7.793669106069525e-05,0.00036683283650283823,0.44906443418918873,0.0010829542993285686,0.010440392850935148,0.010309279347858434,0.0,0.07029392606155407,0.055434167920235755,0.14018691588785046,0.0009501884296820569,0.0600515001076602,0.24833170918979103,0.5206002226532186,0.3901697492206655,0.0,0.10419234971936808,0.0029283959947099944,0.2928211004908299,0.14004710675409,0.031947049560090375,0.030587793470928985,0.01282051282051282,0.0044075495140901925,0.01282051282051282,0.0020057306590257895
7.793669106069525e-05,0.00036683283650283823,0.44906443418918873,0.0010829542993285686,0.010440392850935148,0.010309279347858434,0.0,0.07029392606155407,0.055434167920235755,0.14018691588785046,0.0009501884296820569,0.0600515001076602,0.24833170918979103,0.5206002226532186,0.3901697492206655,0.0,0.10419234971936808,0.0029283959947099944,0.2928211004908299,0.14004710675409,0.031947049560090375,0.030587793470928985,0.01282051282051282,0.0044075495140901925,0.01282051282051282,0.0020057306590257895
0.000233128609233187,0.00042725649377047003,0.4099189877854239,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.0564036357859572,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.2149073122457643,0.0023616096731532213,0.27491880464014684,0.12731555159462726,0.029215474329551273,0.027844409189954074,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.003151862464183381
0.00031560460801791866,0.0005158263167022414,0.37278106932248534,0.0036098476644285614,0.03445329640808599,0.041237117391433736,0.6,0.16450601658481542,0.02217520676552999,0.32710280373831774,0.0023890451947377648,0.05272943179469185,0.1906716022298696,0.5243485442563217,0.6461025250308613,0.0,0.26400158836000986,0.0022671452862270923,0.2615157318274496,0.11458399643516459,0.02664033867597889,0.02532286606530699,0.038461538461538464,0.011114872561511465,0.025641025641025644,0.0040114613180515755
0.000233128609233187,0.00042725649377047003,0.4099189877854239,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.0564036357859572,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.2149073122457643,0.0023616096731532213,0.27491880464014684,0.12731555159462726,0.029215474329551273,0.027844409189954074,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.00229226361031519
0.00031560460801791866,0.0005158263167022414,0.37278106932248534,0.0036098476644285614,0.03445329640808599,0.041237117391433736,0.6,0.16450601658481542,0.02217520676552999,0.32710280373831774,0.0023890451947377648,0.05272943179469185,0.1906716022298696,0.5243485442563217,0.6461025250308613,0.0,0.26400158836000986,0.0022671452862270923,0.2615157318274496,0.11458399643516459,0.02664033867597889,0.02532286606530699,0.038461538461538464,0.011114872561511465,0.025641025641025644,0.003724928366762175
0.0002093667661461996,0.00042725649377047003,0.3374999834884611,0.0026712872716771357,0.0245349231996976,0.030927838043575302,0.5,0.15941566432340434,0.033261463000538755,0.3177570093457944,0.0024161934354229343,0.04905522780342649,0.017029402829579147,0.5749378708926483,0.6090596233167137,0.0,0.213825340837939,0.0023616096731532213,0.24460374787623207,0.10291340420565709,0.02376477725998915,0.022552505286592035,0.025641025641025644,0.008244559607207958,0.025641025641025644,0.00229226361031519
