Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
378,0.002020202,0,-0.6,0,165.596035,64.23753992,0.25892363,0.000845686,2,9,0.001001889,0.002020202,0,1,44.17593551,4,4,44.08696085,4,10,0.000222124,37,0.0625,0.556818182,1,0.359193114,0.068517044,6,2.2,2.87E-05,37,10.49,-1,17.65821318,0.015344341,5.74E-05,16,263.4413401,855,1,68.6911701,5,7,42.5,1,0.112910699,6.173993446,1.711191653,-4033.541194,1
379,0.004040404,0.002373334,-0.166666667,0,191.6832817,73.91028977,0.595419394,0.001349736,4,16,1.64E-05,0.002020202,0,3.25,61.78603264,6,14,123.0747941,12,18,0.000247158,72,0.071428571,1.909090909,2,0.599362985,0.132446062,13,3.6,0.000957783,72,17.58575758,-0.5,76.42286312,0.026622498,0.003831131,24,307.1438931,2727,2,151.7185066,8,21,91.5,2,0.392792476,17.33329185,2.431798591,-3147.739052,2
380,0.004040404,0,-0.3,0,153.9375732,59.76187649,0.476973618,0.001387153,6,30,1.64E-05,0.009702644,1,2,43.84242744,20,22,87.33199879,20,26,0.00020202,104,0.0625,2.227272727,2,1.457665036,0.349675805,42,5.2,8.71E-09,38.25946188,18.56571429,-0.87890625,137.0281535,0.018889144,5.23E-08,36,242.6818762,6565,3.285714286,112.0942593,12,33,161,2,0.570934519,1.954389796,3.651232827,-5434.528817,2
381,0.004040404,0,-0.3,0,153.9375732,59.76187649,0.476973618,0.001387153,6,30,1.64E-05,0.009702644,1,2,43.84242744,20,22,87.33199879,20,26,0.00020202,104,0.0625,2.227272727,2,1.457665036,0.349675805,42,5.2,8.71E-09,38.25946188,18.56571429,-0.87890625,137.0281535,0.018889144,5.23E-08,36,242.6818762,6565,3.285714286,112.0942593,12,33,161,2,0.570934519,1.954389796,3.651232827,-5434.528817,2
382,0.006060606,0,-0.464335664,0,263.8848559,100.4128416,1.232316006,0.001200545,12,97,0.001034738,0.003936529,1,3,133.8885631,50,84,399.243592,75,62,0.000326158,761,0.071428571,6.681818182,3,4.208622455,0.748796117,88,11.8,8.41E-05,279.9562547,89.84953713,-0.516975624,2504.549559,0.086920728,0.001009001,159,439.3966005,93310,3.851587302,565.0816001,28,175.5,1336,3,2.612448903,12.83483796,13.84912971,-2061.016357,3
383,0.012121212,0.00028353,-0.054070113,0,247.4176716,94.8330501,2.264173932,0.002061998,26,210,0.004089677,0.002758612,0.6,12.17948718,133.1801045,76.8,160,789.4725593,288,138,0.000293427,1352,0.076923077,18.13636364,5.1,8.10287036,1.023205551,107,22.8,5.92E-05,741.993332,132.8188545,-0.370058131,10163.56484,0.116757866,0.001538857,145,408.7062998,273930,9.425252525,944.007842,54,289,2595,4,5.494800248,56.90270024,85.23530819,-1835.69059,4
384,0.008080808,5.00E-06,-0.323931624,0,242.7132184,91.88325229,1.487434338,0.001440592,18,157,0.002053051,0.002931033,0.833333333,5.246753247,123.5152896,66,132,490.0928173,144,92,0.000293083,1005,0.076923077,9.545454545,4,5.796534334,0.937398097,106,16.8,4.51E-05,436.7711995,96.6215701,-0.443271002,5338.316643,0.087191921,0.000811291,143,401.3490583,158746,5.755555556,661.0537102,40,251,1890.5,4,3.886525705,21.64677306,44.94503911,-2016.434194,4
385,0.002020202,0,-0.8,0,213.2673035,81.13113874,0.333887178,0.000620634,4,32,0.001001889,0.00249674,0,1,82.30455893,9,11.75,82.13878949,9,20,0.000275862,241,0.066666667,0.954545455,1,1.392636408,0.271262276,32,4.2,9.59E-06,241,24.04918914,-1,168.8566635,0.024284939,3.84E-05,68,350.2424578,11400,1.277777778,160.8724238,10,23.75,363,1,0.358114137,12.69050875,3.116503955,-3295.048066,1
386,0.01010101,0.002034174,0.157936508,0,253.7321502,97.89222316,1.9592976,0.002282925,14,63,0.003071364,0.010188714,0.3,15.9047619,113.1436917,24.7,63,560.044299,95,68,0.000315159,412,0.076923077,10.73863636,4.1,3.450764039,0.531566375,59,10.6,0.000383987,305.2171069,71.17672328,-0.376644444,1306.448637,0.078113858,0.00537582,79,415.1509264,46240,7.066666667,618.1918918,24,102,658.75,3,2.173757522,52.61336224,9.192658908,-1985.963788,3
387,0.006060606,0.05137136,-0.44235589,0,248.4162199,93.16471455,1.149786885,0.001355557,12,111,0.001034738,0.001705687,0.333333333,7.431372549,123.9503497,38.66666667,61.5,369.608738,87,70,0.000302024,762,0.083333333,7.636363636,3,3.987108027,0.804952034,93,13.4,6.94E-05,545.9968587,67.23991508,-0.37371935,3033.453446,0.065428337,0.000832904,155,410.3897478,112560,3.866666667,476.7713889,32,121,1318.75,3,2.216979574,45.48748951,22.82046428,-2139.791739,2
388,0.002020202,0,-0.8,0,206.4739062,77.31422158,0.319165666,0.000608967,5,34,0.001001889,0.00273501,0,1,78.91991003,9,13.25,78.76095759,9,20,0.000263922,242,0.076923077,0.954545455,1,1.548743033,0.271262276,32,4.2,9.32E-06,242,23.03198135,-1,198.6548982,0.021052345,4.66E-05,79,337.3557802,14770,1.416666667,160.0701326,10,26.5,483.75,1,0.401369183,11.65922013,4.550757217,-3338.969537,1
389,0.006060606,0,-0.566666667,0,239.9574285,90.3217456,1.110106394,0.001166837,15,135,0.001034738,0.003279772,1,3,121.0795955,66,88.5,361.0484085,99,78,0.000291375,967,0.076923077,6.681818182,3,5.10988511,0.908087817,105,15,3.85E-05,355.7394196,86.9820696,-0.468278464,4627.977144,0.078131483,0.000577672,146,398.2379745,135252,4.128787879,560.931429,36,183.75,1840,3,2.739605998,11.87316627,40.14608767,-2170.211697,3
390,0.004040404,0.004040404,0.166666667,2,135.0599527,54.52886629,0.431317013,0.002093783,2,4,1.64E-05,0.002020202,0,2.5,29.86671323,3,2.5,59.49305082,6,12,0.00018997,15,0.0625,1.431818182,1.7,0.18329352,0.041671406,2,2.4,1.65E-05,15,6.89,-0.5,16.37632781,0.012221901,3.30E-05,8,217.4574049,480,2,65.35632886,5,4.25,12.5,1,0.097218718,7.675800115,2.235174717,-5760.243145,1
391,0.004040404,0.00806445,-0.214285714,0,153.5437538,61.57064863,0.490650208,0.001834456,3,10,1.64E-05,0.002820787,0,3.3,42.4698584,7,5,84.59790753,14,20,0.000209556,49,0.066666667,2.068181818,1.7,0.395556061,0.117961552,10,4,0.000152814,49,9.047142857,-0.5,63.68571927,0.014080985,0.000458442,19,249.3834071,2070,2.2,90.46723845,9,10,36.25,2,0.215282247,14.28075833,2.508921108,-4988.317661,1
392,0.002020202,0,-0.333333333,0,120.5816572,48.45395081,0.192477693,0.001194909,1,2,0.001001889,0.002020202,0,1,22.88647047,2,1.25,22.84037487,2,6,0.000173671,9,0.058823529,0.397727273,1,0.065331968,0.023660562,1,1.4,1.76E-06,9,2.16,-1,2.207276647,0.004411828,1.76E-06,4,193.7064059,102,1,29.86671323,3,2.5,4.25,1,0.037871156,2.5,1.590736404,-6442.919919,1
393,0.002020202,0,-0.75,0,211.0135328,81.89218784,0.334177022,0.000744257,3,19,0.001001889,0.002592048,0,1,77.58539952,7,7.5,77.42913492,7,16,0.000278396,142,0.0625,0.795454545,1,0.970575968,0.1592917,17,3.4,2.31E-06,142,20.97745754,-1,82.40499482,0.022793354,6.94E-06,44,346.4538457,5264,1.238095238,143.0726241,8,16.25,203.25,1,0.237931669,9.398972227,2.186588276,-3459.992307,1
394,0.004040404,0.016063469,-0.277777778,0,212.1992543,83.24932651,0.675088727,0.001513515,4,21,1.64E-05,0.002592048,0,3.357142857,79.98349968,9,8.75,159.3232698,18,24,0.000279018,155,0.0625,2.386363636,2,1.06063019,0.176240852,17,4.8,2.34E-06,155,24.54888611,-0.5,201.9747097,0.029640787,9.37E-06,48,349.0105207,8352,2.238095238,195.9386286,11,18.75,210.5,2,0.3860864,23.79794445,2.902896266,-3440.441072,1
395,0.002020202,0,-0.5,0,193.5724635,75.3631505,0.305441153,0.000987066,1,5,0.001001889,0.002020202,0,1,57.72368238,3,2,57.60742122,3,8,0.00026738,36,0.071428571,0.477272727,1,0.224623668,0.042733098,3,1.8,4.06E-05,36,6.710714286,-1,9.932744912,0.011278157,4.06E-05,11,314.6790075,532,1,90.69390837,4,5,18.5,1,0.069810741,4.337004026,1.653318366,-4371.067871,1
396,0.002020202,0,-0.5,0,193.5724635,75.3631505,0.305441153,0.000987066,1,5,0.001001889,0.002020202,0,1,57.72368238,3,2,57.60742122,3,8,0.00026738,36,0.071428571,0.477272727,1,0.224623668,0.042733098,3,1.8,4.06E-05,36,6.710714286,-1,9.932744912,0.011278157,4.06E-05,11,314.6790075,532,1,90.69390837,4,5,18.5,1,0.069810741,4.337004026,1.653318366,-4371.067871,1
397,0.004040404,0.055077087,-0.333333333,0,180.19198,70.77806333,0.566511082,0.001359086,5,19,1.64E-05,0.005022394,0,3.5,56.97234147,8,17.5,113.4861536,16,22,0.000233046,86,0.0625,2.227272727,2,0.889697797,0.210859591,23,4.4,0.000123767,86,17.97785714,-0.5,131.0106225,0.024319655,0.000618834,33,288.0732454,3982,2.5,131.3839971,10,28.5,103.25,2,0.477533622,18.93952101,2.617419726,-3853.884527,2
398,0.004040404,0.002247412,-0.266666667,0,179.7983352,70.90248582,0.566547746,0.001525052,4,13,1.64E-05,0.002020202,0,3.416666667,54.78635317,7,12.5,109.1317705,14,20,0.000236463,69,0.0625,2.068181818,2,0.532248891,0.124672961,11,4,0.000127749,69,15.07785714,-0.5,80.66857774,0.024319655,0.000510995,23,288.0848556,2440,2,130.3526392,9,22,64,2,0.356396894,21.29778502,2.459911213,-3362.58893,2
399,0.002020202,0,-0.666666667,0,137.3102809,52.74559516,0.211732599,0.000805384,4,17,0.001001889,0.004421956,0,1,32.69864546,5,8,32.63278719,5,12,0.000183857,49,0.058823529,0.636363636,1,0.797178933,0.101012399,10,2.6,1.25E-09,49,8.595714286,-1,38.62734132,0.008283207,5.01E-09,26,214.5727664,1890,1.6,52.722585,6,10.25,101,1,0.19247407,3.282570635,2.005626481,-5967.758172,1
400,0.002020202,0,-0.818181818,0,237.8194123,90.63389657,0.372563991,0.000730217,3,24,0.001001889,0.002086917,0,1,98.24951333,10,8.75,98.05162919,10,22,0.000304229,234,0.071428571,1.034090909,1,1.2849126,0.303757631,36,4.6,1.22E-05,234,37.05132201,-1,169.2245429,0.040634991,3.67E-05,61,390.9439762,11220,1.044444444,189.8329233,11,22.75,317.25,1,0.310579189,17.3711847,2.362528605,-3268.736237,1
401,0.002020202,0,-0.818181818,0,237.8194123,90.63389657,0.372563991,0.000730217,3,24,0.001001889,0.002086917,0,1,98.24951333,10,8.75,98.05162919,10,22,0.000304229,234,0.071428571,1.034090909,1,1.2849126,0.303757631,36,4.6,1.22E-05,234,37.05132201,-1,169.2245429,0.040634991,3.67E-05,61,390.9439762,11220,1.044444444,189.8329233,11,22.75,317.25,1,0.310579189,17.3711847,2.362528605,-3268.736237,1
402,0.002020202,0,-0.818181818,0,237.8194123,90.63389657,0.372563991,0.000730217,3,24,0.001001889,0.002086917,0,1,98.24951333,10,8.75,98.05162919,10,22,0.000304229,234,0.071428571,1.034090909,1,1.2849126,0.303757631,36,4.6,1.22E-05,234,37.05132201,-1,169.2245429,0.040634991,3.67E-05,61,390.9439762,11220,1.044444444,189.8329233,11,22.75,317.25,1,0.310579189,17.3711847,2.362528605,-3268.736237,1
403,0.006060606,0.016063469,-0.112820513,0,240.8596736,93.29955718,1.133035848,0.002064858,7,33,0.001034738,0.007920391,0.333333333,6.606060606,103.0636723,20,25.5,307.3265542,45,42,0.000304971,273,0.071428571,5.25,2.4,1.600652182,0.343305654,36,7.8,1.26E-05,195.6130478,43.97798868,-0.558641975,506.2069965,0.049085877,8.79E-05,66,395.5082103,23205,4.377777778,318.5882791,18,55.5,354.75,2,0.973685948,30.10736071,4.481739313,-3248.033957,2
404,0.006060606,0,-0.047619048,0,143.500086,56.51805595,0.668348293,0.001910685,9,29,0.001034738,0.004984914,1,3,36.11839871,20,28.5,107.7018,30,32,0.000194553,49,0.058823529,3.102272727,3,1.438251242,0.355325522,42,5.8,7.09E-07,18.02609262,12.25,-0.865740741,134.636729,0.011858141,6.38E-06,13,225.6567221,3712,5.5,118.2621146,13,32.25,105,3,0.648816007,1.231630708,5.43030472,-4951.612742,3
405,0.006060606,0,-0.047619048,0,143.500086,56.51805595,0.668348293,0.001910685,9,29,0.001034738,0.004984914,1,3,36.11839871,20,28.5,107.7018,30,32,0.000194553,49,0.058823529,3.102272727,3,1.438251242,0.355325522,42,5.8,7.09E-07,18.02609262,12.25,-0.865740741,134.636729,0.011858141,6.38E-06,13,225.6567221,3712,5.5,118.2621146,13,32.25,105,3,0.648816007,1.231630708,5.43030472,-4951.612742,3
406,0.008080808,0.012072138,0.142857143,0,162.2605357,64.27379859,1.007771247,0.002472182,11,34,0.002053051,0.00098199,0.5,7.6,46.02531716,18,36,182.6225516,48,44,0.000215146,64,0.0625,5.727272727,2.8,1.699617033,0.372274675,42,7.2,5.23E-06,38.81796222,18.13,-0.583333333,267.85687,0.020583408,5.75E-05,18,255.884153,6358,7,165.9809154,16,40.5,126.25,3,0.926732666,7.99703519,6.467173785,-4513.305301,3
407,0.006060606,0,-0.047619048,0,143.500086,56.51805595,0.668348293,0.001910685,9,29,0.001034738,0.004984914,1,3,36.11839871,20,28.5,107.7018,30,32,0.000194553,49,0.058823529,3.102272727,3,1.438251242,0.355325522,42,5.8,7.09E-07,18.02609262,12.25,-0.865740741,134.636729,0.011858141,6.38E-06,13,225.6567221,3712,5.5,118.2621146,13,32.25,105,3,0.648816007,1.231630708,5.43030472,-4951.612742,3
408,0.006060606,0.016071648,-0.028571429,0,183.3333523,71.66471729,0.858769429,0.001925075,7,22,0.001034738,0.006023125,0,9.133333333,57.6257193,10,21,171.8346857,30,32,0.000240385,86,0.066666667,4.295454545,2.7,1.136237819,0.261365791,28,5.8,4.69E-05,86,17.2,-0.333333333,222.1247063,0.024478895,0.000328493,29,293.0565666,5360,3.666666667,188.1885669,13,29.5,100.5,2,0.634865714,25.89627644,3.590618135,-3484.292287,2
409,0.006060606,0.004040404,-0.118181818,3,249.7972213,96.38546698,1.174358475,0.001853546,7,43,0.001034738,3.30E-05,0.333333333,4.722222222,110.1323722,21.33333333,28,328.4047783,48,44,0.000318066,355,0.076923077,5.25,2.7,2.015659955,0.456337921,52,8.2,0.002919616,254.3686153,49.23827976,-0.396860828,726.2218106,0.058403255,0.020437309,68,412.7282108,25190,3.321428571,392.770672,19,58,444,2,1.150910272,31.11768525,5.378936648,-2424.51428,2
410,0.002020202,0,-0.777777778,0,227.0057883,87.28078728,0.357205999,0.000745902,3,19,0.001001889,0.002377606,0,1,86.08082707,8,7.5,85.90745185,8,18,0.00029994,170,0.076923077,0.875,1,0.941606946,0.205209874,23,3.8,0.000401297,170,20.75576923,-1,91.23410141,0.024470874,0.001203891,45,372.5230808,5760,1.178571429,155.2233087,9,17.25,183.75,1,0.254006481,11.96851488,2.209710974,-3293.447325,1
411,0.002020202,0,-0.5,0,203.6838017,78.44772622,0.319567711,0.000827578,2,7,0.001001889,0.006023125,0,1,65.34598843,3,3.5,65.21437521,3,8,0.000274876,63,0.071428571,0.477272727,1,0.49907102,0.042733098,3,1.8,0.000311351,63,9.725714286,-1,16.55457485,0.012063513,0.000622701,18,331.7345044,928,1.333333333,110.1323722,4,6.75,58,1,0.108697582,4.254681695,1.701040537,-3769.494063,1
412,0.002020202,0,-0.6,0,217.6545336,84.14272175,0.341870729,0.000782751,2,9,0.001001889,0.002020202,0,1,74.54543516,4,4,74.39529335,4,10,0.000294985,76,0.066666667,0.556818182,1,0.657301028,0.068517044,6,2.2,4.14E-05,76,18.80668831,-1,32.37339082,0.024549948,8.28E-05,26,353.1835824,1730,1,131.1961657,5,9.5,95,1,0.134755095,7.699944386,1.748946654,-3549.166089,1
413,0.002020202,0,-0.846153846,0,217.7762629,81.10150696,0.336690565,0.000582955,5,51,0.001001889,0.002493275,0,1,91.69334427,12,17.5,91.50866488,12,26,0.000272851,360,0.071428571,1.193181818,1,1.842566261,0.388882569,47,5.4,1.39E-05,360,30.7554662,-1,366.4079234,0.026973988,6.93E-05,109,359.0238863,27235,1.393939394,196.0748173,13,36.25,662.5,1,0.540995738,16.04820056,6.788019102,-3269.702397,1
414,0.006060606,0.00806445,0.2,0,132.1999214,54.25336815,0.630070749,0.002465168,6,12,0.001034738,0.011990029,0.333333333,4.333333333,29.36097466,8,13,87.55177228,18,24,0.000187441,30,0.055555556,3.102272727,2.1,0.561217912,0.144807189,14,4.2,3.38E-08,21.49593932,12.52,-0.611111111,61.87321285,0.016101631,2.03E-07,12,206.5300706,1788,5,86.33660948,9,15,49,2,0.358132668,5.683887373,3.55576733,-5516.448435,2
415,0.004040404,0,-0.1,0,118.6498337,48.36933028,0.377253501,0.001740995,4,10,1.64E-05,0.011990029,1,2,23.39547049,10,9,46.60264771,10,16,0.000171585,22,0.052631579,1.431818182,2,0.398399879,0.126796345,13,3.2,4.04E-09,8.093347706,5.94,-1.006944444,20.09334651,0.006823565,1.61E-08,7,185.7858045,736,3.333333333,52.75644515,7,11,26,2,0.211937825,0.625498546,2.78530168,-5997.819437,2
416,0.004040404,0,-0.1,0,118.6498337,48.36933028,0.377253501,0.001740995,4,10,1.64E-05,0.011990029,1,2,23.39547049,10,9,46.60264771,10,16,0.000171585,22,0.052631579,1.431818182,2,0.398399879,0.126796345,13,3.2,4.04E-09,8.093347706,5.94,-1.006944444,20.09334651,0.006823565,1.61E-08,7,185.7858045,736,3.333333333,52.75644515,7,11,26,2,0.211937825,0.625498546,2.78530168,-5997.819437,2
417,0.004040404,0.000287101,-0.2,0,206.5991243,80.94635083,0.65145284,0.001347548,4,15,1.64E-05,0.006023125,0,3.333333333,69.27571656,6,13.5,137.9938828,12,18,0.000277624,98,0.076923077,1.909090909,2,0.858264134,0.1592917,17,3.6,0.000113766,98,21.75285714,-0.5,112.8147027,0.029156725,0.000455064,33,335.0667926,3636,2.333333333,189.6464942,8,25.5,108,2,0.399272972,18.54818224,2.509888455,-2798.794288,2
418,0.004040404,0,-0.346153846,0,212.7501255,80.0910132,0.657759019,0.001023536,7,54,1.64E-05,0.009539755,1,2,87.10593893,26,35.5,173.510825,26,32,0.000268889,341,0.071428571,2.704545455,2,2.337428431,0.467296098,57,6.4,1.33E-05,125.4468894,34.27942724,-0.860020661,478.5864268,0.029499687,9.28E-05,99,349.3654022,30736,3.436363636,266.919024,15,69,642.75,2,1.057996129,3.787911228,8.636399901,-2858.856034,2
419,0.004040404,0,-0.346153846,0,212.7501255,80.0910132,0.657759019,0.001023536,7,54,1.64E-05,0.009539755,1,2,87.10593893,26,35.5,173.510825,26,32,0.000268889,341,0.071428571,2.704545455,2,2.337428431,0.467296098,57,6.4,1.33E-05,125.4468894,34.27942724,-0.860020661,478.5864268,0.029499687,9.28E-05,99,349.3654022,30736,3.436363636,266.919024,15,69,642.75,2,1.057996129,3.787911228,8.636399901,-2858.856034,2
420,0.006060606,0.000321222,-0.442792502,0,262.1566217,100.1867309,1.228812493,0.001225068,11,105,0.001034738,0.000262875,0.666666667,4.503030303,135.6784949,46.66666667,78.75,404.5810067,84,68,0.000320821,890,0.071428571,6.681818182,3,4.408485952,0.826147954,97,13,5.63E-05,456.9412359,95.56647353,-0.457602041,3207.026621,0.089872288,0.000619828,155,438.406947,106318,4.108913309,585.8337723,31,179.25,1383.25,3,2.575170116,27.00365388,17.68350647,-2099.011273,3
421,0.006060606,0,-0.505847953,0,230.6487345,86.21463347,1.061363322,0.001133928,14,136,0.001034738,0.002873848,1,3,112.8058615,62,84.75,336.3768816,93,74,0.00027933,867,0.076923077,5.965909091,3,4.821711599,0.903499791,106,14.2,3.54E-05,318.9514755,76.53131036,-0.502325532,3620.443684,0.067896403,0.000495409,132,381.2636111,117475,4.355555556,519.0518692,34,168.75,1591.5,3,2.560977962,10.20771157,35.21591474,-2201.108902,3
422,0.004040404,0.004040404,0,2,180.7067466,70.82308643,0.565913727,0.001698493,3,8,1.64E-05,0.003020933,0,2.75,53.38811559,5,4.5,106.3465487,10,16,0.000238209,66,0.055555556,1.75,1.7,0.498350586,0.079816479,6,3.2,2.63E-06,66,12.2747619,-0.5,48.52245278,0.0174559,7.90E-06,19,287.4202432,1776,2.166666667,123.3600185,7,8.5,58,1,0.184743022,12.8879401,2.383574413,-3693.28328,1
423,0.002020202,0,-0.666666667,0,208.0531776,79.34503997,0.324140114,0.000715746,3,14,0.001001889,0.003621371,0,1,71.22624933,5,6.25,71.08279268,5,12,0.000272109,120,0.071428571,0.636363636,1,0.928563303,0.101012399,10,2.6,2.11E-06,120,16.67026141,-1,55.18191618,0.017280086,6.33E-06,35,336.9211663,3162,1.4,128.5200899,6,12.5,160.5,1,0.189266541,6.693221527,2.030226862,-3572.601671,1
424,0.004040404,0,-0.428571429,0,230.8727343,87.47478772,0.716114257,0.001064625,6,30,1.64E-05,0.003984183,1,2,89.70158214,20,20.5,178.6812209,20,26,0.000298063,196,0.076923077,2.068181818,2,1.575626588,0.349675805,42,5.2,0.000323316,72.10437047,30.3221978,-0.72,219.0385152,0.034166393,0.001939898,41,377.4957021,8541,2.5,265.1044584,12,35.5,295.5,2,0.582932791,2.892757858,3.640169576,-2655.112591,2
425,0.004040404,0.01084497,-0.333333333,0,226.1414934,87.3023696,0.70706838,0.001133266,5,25,1.64E-05,0.004021664,0,3.5,87.74562007,8,20.5,174.7850389,16,22,0.000290951,191,0.076923077,2.227272727,2,1.301179236,0.210859591,23,4.4,0.005743582,191,30.6066558,-0.5,203.7943017,0.037859663,0.02871791,50,367.7344434,8536,2.333333333,245.1553372,10,37,277.75,2,0.783097732,25.43948607,2.965294887,-2624.741787,2
426,0.002020202,0,-0.6,0,220.7643463,84.68068231,0.346391356,0.000792591,2,10,0.001001889,0.002020202,0,1,79.64464456,4,4.25,79.48423244,4,10,0.000295421,81,0.076923077,0.556818182,1,0.697569484,0.068517044,6,2.2,0.003236726,81,18.72777664,-1,32.37339082,0.024549948,0.006473453,26,363.2265428,2235,1,144.1545803,5,9.5,123,1,0.192938118,7.724887652,1.825132303,-3615.485178,1
427,0.002020202,0,-0.6,0,143.7049327,56.63592036,0.227234199,0.000963328,2,6,0.001001889,0.003020933,0,1,34.07091289,4,3.25,34.00229073,4,10,0.000198295,30,0.055555556,0.556818182,1,0.301975505,0.068517044,6,2.2,1.56E-08,30,6.01,-1,11.77214212,0.008962015,3.12E-08,13,230.1863493,675,1.166666667,48.8805681,5,6.25,26.5,1,0.096237265,4.339088139,1.724647133,-4577.650928,1
428,0.008080808,0.008072629,0.307936508,8,165.4710405,66.71285574,1.049178505,0.003107014,6,19,0.002053051,0.001182137,0.166666667,6.514285714,48.8805681,11.66666667,15.5,193.9518208,40,40,0.000219829,90,0.058823529,6.363636364,3.1,0.98892807,0.233458461,23,6.4,1.46E-07,76.18335524,22.69,-0.326111111,213.6305974,0.033330257,8.78E-07,23,265.9328158,6340,4.533333333,188.8221148,14,26.5,89,2,0.602514278,25.81479699,4.80877588,-3553.037013,2
429,0.002020202,0,-0.6,0,143.7049327,56.63592036,0.227234199,0.000963328,2,6,0.001001889,0.003020933,0,1,34.07091289,4,3.25,34.00229073,4,10,0.000198295,30,0.055555556,0.556818182,1,0.301975505,0.068517044,6,2.2,1.56E-08,30,6.01,-1,11.77214212,0.008962015,3.12E-08,13,230.1863493,675,1.166666667,48.8805681,5,6.25,26.5,1,0.096237265,4.339088139,1.724647133,-4577.650928,1
430,0.002020202,0,-0.8,0,199.8356554,75.44206567,0.308542167,0.000665262,4,30,0.001001889,0.00273501,0,1,70.5506959,9,11.25,70.40859989,9,20,0.000256805,176,0.071428571,0.954545455,1,1.297273727,0.271262276,32,4.2,2.31E-06,176,16.78877789,-1,158.9239186,0.016433039,9.23E-06,63,321.6688071,10410,1.416666667,132.0463614,10,22.5,267,1,0.340660388,9.580407691,3.384532777,-3532.116053,1
431,0.002020202,0,-0.333333333,0,150.6546014,59.62412825,0.239061564,0.001067515,1,3,0.001001889,0.002020202,0,1,36.64720928,2,1.5,36.57339821,2,6,0.000208986,17,0.066666667,0.397727273,1,0.135972396,0.023660562,1,1.4,0.000129902,17,4.547142857,-1,4.414553294,0.008000366,0.000129902,7,243.9378349,207,1,54.71120044,3,3.25,10,1,0.049465249,3.023413441,1.596551787,-5306.12185,1
432,0.002020202,0,-0.666666667,0,185.7924765,70.53986318,0.284922047,0.000789989,2,15,0.001001889,0.002420494,0,1,57.12593997,5,5.5,57.01088273,5,12,0.000237982,59,0.058823529,0.636363636,1,0.548856785,0.101012399,10,2.6,2.24E-05,59,16.875,-1,34.94854691,0.020253161,4.47E-05,26,292.5740859,2190,1.1,99.56493006,6,10.25,97.5,1,0.160396653,6.428946378,1.9088729,-3670.698556,1
433,0.008080808,0.052039358,0.091269841,0,232.313734,89.65166274,1.446778001,0.002255,8,35,0.002053051,0.003421225,0.166666667,12.89761905,95.46959969,16.33333333,26.5,378.811119,56,48,0.000292056,218,0.076923077,7.318181818,3.4,2.057369279,0.309748607,31,8,0.000390816,184.533016,47.93859307,-0.31265625,596.9050795,0.059300523,0.003126525,58,378.8105429,22368,4.6,375.3340386,18,50,258,3,1.103388414,50.11214896,5.505778634,-2521.954214,2
434,0.002020202,0,-0.333333333,0,156.2481033,59.13252242,0.237290364,0.000869142,1,9,0.001001889,0.002020202,0,1,39.09930241,2,3,39.02055259,2,6,0.000205888,20,0.058823529,0.397727273,1,0.338717628,0.023660562,1,1.4,1.97E-05,20,9.785,-1,8.093347706,0.013347443,1.97E-05,12,242.9677748,588,1,66.22271092,3,4.5,31.75,1,0.078141361,2.720252299,1.689581094,-4673.585787,1
435,0.004040404,0,-0.416666667,0,118.6158514,47.81508466,0.380386943,0.001259003,4,21,1.64E-05,0.00258316,1,2,31.52501551,20,12.5,62.7963089,20,26,0.000161134,88,0.05,1.909090909,2,1.150001896,0.329541577,39,5.2,3.32E-08,32.37339082,17.65,-0.730902778,168.5159454,0.018513947,1.33E-07,27,191.0371773,5161,2.833333333,83.06528001,12,28.5,93.5,2,0.408737924,1.729326895,3.805241925,-6002.763691,2
436,0.012121212,0.022004117,0.242929293,0,136.1031765,55.92749449,1.303098076,0.003316698,13,49,0.004089677,0.011189444,0.333333333,14.9047619,46.68043494,30.66666667,33,276.7149237,138,88,0.000175039,204,0.052631579,14.31818182,4.5,2.696280287,0.439009593,41,12.8,2.51E-07,146.1723874,44.95,-0.373016975,1301.555196,0.045710445,3.27E-06,40,217.1698085,31988,9.5,231.8059952,29,54.5,264.25,3,1.619390104,32.16944075,12.35107346,-5632.385186,2
437,0.008080808,2.59E-05,0.041269841,0,121.2932924,49.5689323,0.778057473,0.002290427,8,34,0.002053051,0.00518506,0.5,6.514285714,36.38484507,24,20.5,144.3703956,64,52,0.000161238,142,0.05,6.363636364,3.4,1.924202783,0.381450726,40,8.8,6.01E-08,86.12735368,31.28,-0.513611111,527.7279712,0.031364938,4.81E-07,30,194.6653188,13962,6.4,157.0993787,20,39,167.5,3,0.844724843,11.37724884,7.783530739,-5792.296282,2
