Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
812,0.001926782,0.003994145,0,0,109.9698536,62.56959095,0.204997659,0.000859526,4,8,0.000570652,0.000963391,0,3,18.22140579,4,10,36.37272927,8,14,4.58E-05,26,0.021276596,1.590909091,2,1.058861789,0.31300813,25,2.8,6.77E-09,26,7.88,-0.5,26.68734903,0.010479603,2.71E-08,11,158.2863093,742,2,40.62922291,6,11.5,32,2,0.430000076,11.04682688,2.285421998,-9141.439914,2
813,0.000963391,0,-0.5,0,104.1559524,59.12846072,0.097396864,0.000498346,2,5,0.000196369,0.000963391,0,1,15.5756552,3,3,15.5606714,3,8,4.40E-05,18,0.020833333,0.477272727,1,0.552682927,0.190894309,14,1.8,2.06E-09,18,3.58,-1,4.414553294,0.004851604,4.12E-09,7,150.6821857,260,1,20.97488739,4,4,14.5,1,0.140000013,4,1.641552511,-9859.77984,1
814,0.001926782,0.000335995,-0.1,0,94.63653613,54.37779232,0.177624283,0.000892677,4,9,0.000570652,0.000963391,0,3.166666667,15.90538236,5,10.5,31.74959018,10,16,3.94E-05,29,0.02,1.75,2,1.043252033,0.337398374,25,3.2,2.10E-10,29,7,-0.5,27.29387969,0.009703207,8.41E-10,11,136.5236241,840,2,33.46501803,7,13,28,2,0.470000002,13,2.333780519,-9820.521967,2
815,0.000963391,0,-0.5,0,89.62935773,51.2012698,0.084181959,0.000504843,2,5,0.000196369,0.000963391,0,1,12.81512451,3,3,12.80279635,3,8,3.84E-05,18,0.019607843,0.477272727,1,0.583739837,0.190894309,14,1.8,8.76E-11,18,4.2,-1,5.518191618,0.005676894,1.75E-10,8,129.8421213,288,1,17.74209126,4,4.25,16.5,1,0.145000001,4.25,1.643614046,-10620.13522,1
816,0.000963391,0,-0.5,0,89.96494811,51.46616858,0.084525161,0.000527578,2,5,0.000196369,0.000963391,0,1,12.24012236,3,3,12.22834735,3,8,3.92E-05,15,0.02,0.477272727,1,0.552682927,0.190894309,14,1.8,1.36E-10,15,3.5,-1,4.414553294,0.004851604,2.71E-10,7,130.2673478,248,1,15.89072814,4,4,13,1,0.140000001,4,1.641450695,-10933.88865,1
817,0.002890173,0.003562817,0.133333333,0,186.1531259,104.1103423,0.523194973,0.001044243,6,14,0.001337674,0.034935482,0,7.666666667,45.52053713,7,16,136.1678732,21,26,7.13E-05,62,0.023809524,3.818181818,2.4,2.817886179,0.577235772,50,4.6,0.02986366,62,14.34,-0.333333333,110.3458218,0.016577447,0.179181961,20,280.1349915,2808,3.333333333,139.8830399,10,20.5,66,2,1.4082411,24.84058833,3.169713894,-5153.472284,2
818,0.001926782,0.003849848,-0.166666667,0,163.3263502,92.04244244,0.309937588,0.000873821,3,8,0.000570652,0.000963391,0,3.25,38.31545254,6,4.5,76.483538,12,18,6.23E-05,53,0.022222222,1.909090909,1.7,1.498536585,0.348455285,23,3.6,0.027335394,53,9.125,-0.5,43.6702075,0.011898385,0.082006181,15,249.676006,1521,2,82.8968893,8,8.25,40.5,2,0.68931407,16.5,2.394957014,-7145.274212,1
819,0.000963391,0,-0.6,0,162.4088008,91.03530385,0.153831083,0.000449395,2,6,0.000196369,0.000963391,0,1,36.56166358,4,3.25,36.52649122,4,10,6.22E-05,45,0.022222222,0.556818182,1,1.290081301,0.275284553,23,2.2,0.025523163,45,7.025,-1,13.24365988,0.008784252,0.051046325,13,248.3514409,730,1,55.62708356,5,6.25,36.5,1,0.403213725,6.25,1.702424129,-7151.088278,1
820,0.000963391,0,-0.5,0,160.5144812,89.23090118,0.150695439,0.000451415,2,5,0.000196369,0.000963391,0,1,32.98389148,3,3,32.95216094,3,8,6.22E-05,29,0.021276596,0.477272727,1,1.132520325,0.190894309,14,1.8,0.000530928,29,5.722857143,-1,7.725468265,0.007264071,0.001061855,10,242.9086771,408,1,48.85547387,4,4.75,27,1,0.15839241,4.523413441,1.647558132,-6958.526727,1
821,0.001926782,0.001131425,-0.1,0,169.428477,94.62886562,0.317421975,0.000776941,4,10,0.000570652,0.000963391,0,3.166666667,36.95388708,5,11,73.76564387,10,16,6.72E-05,39,0.022727273,1.75,2,1.647479675,0.344065041,26,3.2,0.00039229,39,10.27,-0.5,42.45714618,0.01278387,0.001569159,15,254.3983471,1184,2,82.85385068,7,15,42.5,2,0.524615164,14.54682688,2.34167577,-5769.091077,2
822,0.001926782,0,-0.380952381,0,181.1610979,100.9848971,0.33996329,0.000672037,4,18,0.000570652,0.063583581,1,2,45.96507931,18,13,91.75336991,18,24,7.07E-05,101,0.023255814,2.068181818,2,3.268455285,0.941626016,101,4.8,0.000811564,37.15582356,17.49428571,-0.750625,114.7133541,0.01847549,0.003246255,25,273.8469614,3804,2.266666667,115.843054,11,26,83.5,2,0.790116514,2.966489592,3.136079794,-5094.044125,2
823,0.001926782,0.001978143,-0.166666667,0,176.798727,98.75304175,0.331302073,0.000728532,4,12,0.000570652,0.009456414,0,3.25,40.78938265,6,12,81.4218831,12,18,7.03E-05,55,0.023255814,1.909090909,2,2.113821138,0.535121951,51,3.6,0.000301751,55,11.58,-0.5,65.50531125,0.013207449,0.001207004,20,265.3868833,1854,2.166666667,92.94015839,8,19,52.5,2,0.623754678,15.41441265,2.425885123,-5458.829622,2
824,0.001926782,0.001002528,-0.1,0,169.3458941,94.77624769,0.317372912,0.00074107,4,10,0.000570652,0.000963391,0,3.166666667,37.31407822,5,11,74.4846408,10,16,6.76E-05,48,0.022727273,1.75,2,1.856260163,0.490731707,48,3.2,0.000179057,48,11.58,-0.5,48.52245278,0.014461146,0.000716228,17,253.5692389,1408,2,87.67092303,7,16,51.5,2,0.542127472,15.43306262,2.345643083,-5588.391219,2
825,0.001926782,0.00960451,-0.166666667,0,151.8228241,86.01062664,0.284853978,0.000816992,4,11,0.000570652,0.000963391,0,3.25,30.79512889,6,11.5,61.47181502,12,18,6.36E-05,44,0.023809524,1.909090909,2,1.587317073,0.448455285,38,3.6,1.37E-05,44,10.5,-0.5,50.94857542,0.013635855,5.48E-05,17,223.618228,1521,2,66.34541259,8,17.5,42,2,0.580167349,17.5,2.396746247,-6061.143788,2
826,0.000963391,0,-0.6,0,147.0786993,83.03041096,0.138252839,0.000463665,2,7,0.000196369,0.000963391,0,1,27.57199761,4,3.5,27.54547332,4,10,6.27E-05,32,0.023809524,0.556818182,1,0.996747967,0.275284553,23,2.2,1.27E-05,32,7,-1,13.24365988,0.008784252,2.54E-05,13,217.6706334,645,1,39.76047456,5,6.25,28,1,0.195088118,6.25,1.700985607,-6930.287602,1
827,0.001926782,0.008275396,-0.1,0,143.8578171,81.52903643,0.269155493,0.000832156,4,10,0.000570652,0.000963391,0,3.166666667,26.58493804,5,11,53.06762634,10,16,6.08E-05,31,0.023255814,1.75,2,1.33203252,0.417398374,37,3.2,3.94E-06,31,8.4,-0.5,36.39183958,0.011353788,1.58E-05,13,210.1004071,968,2,56.85079362,7,14,33,2,0.500046007,14,2.337094152,-6361.934632,2
828,0.001926782,0.001214143,-0.1,0,140.7639955,79.7019417,0.262876433,0.000835603,4,10,0.000570652,0.000963391,0,3.166666667,25.12526314,5,11,50.15389068,10,16,6.00E-05,27,0.023809524,1.75,2,1.307642276,0.417398374,37,3.2,3.27E-06,27,7.7,-0.5,33.35918628,0.010528498,1.31E-05,12,204.9164427,872,2,53.98414835,7,13.5,29,2,0.490037953,13.5,2.335316376,-6505.034854,2
829,0.001926782,0.002688761,-0.1,0,149.5575567,84.55103727,0.279456421,0.000824941,4,10,0.000570652,0.000963391,0,3.166666667,27.92848362,5,11,55.74955004,10,16,6.34E-05,29,0.024390244,1.75,2,1.347642276,0.424065041,38,3.2,1.10E-05,29,7.7,-0.5,33.35918628,0.010528498,4.40E-05,12,218.6174672,888,2,59.21615319,7,13.5,30,2,0.490127732,13.5,2.335376388,-6343.556243,2
830,0.001926782,0.000776055,-0.1,0,158.6285769,88.77231176,0.29804559,0.000761899,4,10,0.000570652,0.000963391,0,3.166666667,35.49308755,5,11,70.84966326,10,16,5.91E-05,44,0.021276596,1.75,2,1.589756098,0.490731707,48,3.2,0.009492007,44,9.160714286,-0.5,39.42449288,0.012115675,0.03796803,14,239.1954793,1136,2,81.35247369,7,14.5,42,2,0.626549541,14.5,2.339332609,-5983.948072,2
831,0.001926782,0.001358496,-0.2,0,154.6002951,86.08069219,0.28925247,0.000748007,4,12,0.000570652,0.000963391,0,3.333333333,33.79061574,6,12,67.45126762,12,18,5.86E-05,46,0.020833333,1.909090909,2,1.669593496,0.515121951,48,3.6,0.001126141,46,9.9,-0.5,50.94857542,0.01295997,0.004504563,16,232.1442527,1404,2,76.25722259,8,17,42,2,0.593828777,17,2.391631814,-5945.662207,2
832,0.002890173,0.004654745,0.133333333,0,157.6582807,87.68636721,0.440435464,0.001090303,6,14,0.001337674,0.000963391,0,7.666666667,36.22734633,7,16,108.368684,21,26,5.80E-05,55,0.020408163,3.818181818,2.4,2.297886179,0.563902439,48,4.6,0.001230684,55,15.56071429,-0.333333333,110.3458218,0.020052179,0.007384105,20,235.464464,2626,3,110.4396625,10,20.5,64.5,2,0.930987447,29.89959393,3.144156561,-5656.182919,2
833,0.001926782,0.002230067,-0.1,0,143.327854,79.8513548,0.267358657,0.000812381,4,10,0.000570652,0.000963391,0,3.166666667,28.19338928,5,11,56.27834249,10,16,5.50E-05,32,0.02,1.75,2,1.22097561,0.344065041,26,3.2,0.000336263,32,7.75,-0.5,33.35918628,0.010479603,0.001345053,12,213.4794539,912,2,60.13004847,7,13.5,31.5,2,0.493905078,13.5,2.335532442,-6575.853278,2
834,0.001926782,0.00328715,-0.35,0,181.4532845,101.2205653,0.342358055,0.000715638,4,16,0.000570652,0.002661996,0,3.5,49.7640272,9,14,99.33665435,18,24,6.68E-05,102,0.02173913,2.386363636,2,2.866341463,0.73495935,70,4.8,0.001858334,102,18.43285714,-0.5,109.1755187,0.020132777,0.007433335,32,278.2981386,4500,2.066666667,115.8141931,11,29.5,86.5,2,0.896491679,24.58406262,2.620089414,-5318.468833,2
835,0.000963391,0,-0.5,0,155.3551889,86.52551905,0.146036782,0.00045276,2,5,0.000196369,0.000963391,0,1,31.03502263,3,3,31.00516691,3,8,6.06E-05,26,0.020833333,0.477272727,1,0.894796748,0.190894309,14,1.8,0.000589617,26,5.15,-1,6.621829941,0.006479985,0.001179235,9,235.1125799,368,1,45.15486368,4,4.5,24.5,1,0.153733923,4.013417119,1.646298672,-7112.104192,1
836,0.001926782,0.001926782,-0.083333333,2,175.6805531,98.102416,0.331238517,0.00082966,3,12,0.000570652,0.002661996,0,2.833333333,44.49321099,7,5.5,88.81529429,14,20,6.61E-05,83,0.02173913,2.068181818,1.7,2.046829268,0.539512195,48,4,0.001353759,83,14.70285714,-0.5,67.93143389,0.015836392,0.004061277,25,268.0552973,3050,2.066666667,100.4711113,9,11.5,65.5,1,0.524715911,19.05722838,2.51029057,-6238.872413,1
837,0.003853565,0.006619741,0.219047619,4,167.8216272,94.67462499,0.629733186,0.001380383,7,24,0.002104696,0.000963391,0,15.475,43.21279806,12,21,172.1870194,48,44,6.50E-05,121,0.022222222,7.318181818,3.1,3.918699187,0.956910569,85,7.2,0.000142625,121,23.88,-0.25,282.7046843,0.029998397,0.000998376,30,251.1600675,8272,4,158.1841874,16,33,100.75,2,1.622609842,66,4.4148035,-5055.004714,2
838,0.001926782,0.000430878,-0.25,0,169.1681351,94.65662682,0.31766818,0.000713519,4,16,0.000570652,0.000963391,0,3.333333333,41.56190384,8,14,82.96395426,16,22,6.57E-05,85,0.022222222,2.227272727,2,2.28,0.630569106,58,4.4,0.000216593,85,14.73,-0.5,92.19266028,0.017909417,0.000866373,27,254.7539294,3333,2,96.0237114,10,25.5,68,2,0.792943783,25.5,2.540230993,-5348.600116,2
839,0.001926782,0.001984807,-0.416666667,0,167.5116293,93.882248,0.315412845,0.000676044,4,20,0.000570652,0.000963391,0,3.583333333,43.14217478,10,15,86.11841817,20,26,6.51E-05,106,0.022222222,2.386363636,2,3.03495935,0.859349593,85,5.2,0.000149085,106,19.03,-0.5,157.6979715,0.022581495,0.00059634,32,253.2806091,4810,2,104.4034334,12,31,85,2,0.922024716,30.43306262,2.785375729,-5223.233126,2
840,0.002890173,0.002871855,0.085714286,0,154.8032092,87.23777128,0.435900828,0.001043873,6,15,0.001337674,0.000963391,0,8.066666667,35.77404868,8,16.5,107.0127119,24,28,6.12E-05,74,0.02173913,4.056818182,2.4,3.448617886,0.848292683,87,5,5.07E-05,74,18.46,-0.333333333,149.0385126,0.023267738,0.000303979,26,231.3536222,3920,3,113.0635104,11,25,81.5,2,1.038287845,35.96983426,3.243852623,-5435.365525,2
841,0.001926782,0.003026314,-0.266666667,0,164.6694661,92.5223956,0.30956816,0.000718538,4,13,0.000570652,0.000963391,0,3.416666667,37.08727764,7,11.5,74.03191194,14,20,6.64E-05,67,0.022727273,1.909090909,2,2.444552846,0.679512195,69,4,8.24E-05,67,14.7,-0.5,93.4057216,0.018307933,0.000329546,20,246.8946741,2310,2,92.58372458,9,20.5,66.5,2,0.64092549,20.5,2.589384359,-5513.021335,2
842,0.000963391,0,-0.6,0,148.1374075,83.08714118,0.13931479,0.000437674,2,7,0.000196369,0.000963391,0,1,28.98477647,4,3.5,28.95689309,4,10,6.09E-05,34,0.02173913,0.556818182,1,1.232195122,0.275284553,23,2.2,3.58E-05,34,7.7,-1,16.18669541,0.009523681,7.16E-05,15,221.8036265,755,1,43.21279806,5,6.75,33,1,0.205251604,6.75,1.708347687,-6863.084777,1
843,0.001926782,0.000547976,-0.314285714,0,148.7774001,84.01953248,0.28104108,0.000719332,4,15,0.000570652,0.0043606,0,3.466666667,34.65373956,8,13.5,69.17419555,16,22,5.90E-05,79,0.021276596,2.227272727,2,2.768943089,0.830569106,88,4.4,2.54E-05,79,13.48,-0.5,92.19266028,0.016048323,0.000101687,26,224.2550018,3113,2.1,79.19514739,10,25,63.5,2,0.770341543,22.05343277,2.574538692,-5793.165089,2
844,0.001926782,0.000159326,-0.266666667,0,151.5793898,85.33591963,0.285758112,0.000706817,4,14,0.000570652,0.009456414,0,3.416666667,35.19697274,7,13,70.25857255,14,20,5.95E-05,71,0.021276596,2.068181818,2,2.757886179,0.812845528,89,4,3.38E-05,71,14.86,-0.5,89.16000698,0.016892375,0.000135288,26,228.2497534,2700,2.166666667,83.97806917,9,23.5,69,2,0.730445197,20.21213999,2.515003698,-5754.18149,2
845,0.000963391,0,-0.666666667,0,139.6990461,78.66127055,0.131918065,0.000423611,2,9,0.000196369,0.0043606,0,1,28.76706872,5,4,28.73939478,5,12,5.62E-05,53,0.020833333,0.636363636,1,1.403089431,0.31300813,25,2.6,1.27E-05,53,7.8,-1,20.23336926,0.008784252,2.54E-05,18,210.1710703,1200,1.1,43.4210987,6,8.25,38.5,1,0.245096205,6.776716387,1.791689415,-6863.283373,1
846,0.001926782,0.001926782,0.166666667,2,131.6009156,75.34918894,0.249397503,0.000983601,2,4,0.000570652,0.000963391,0,2.5,22.28514115,3,2.5,44.48457025,6,12,5.61E-05,21,0.02173913,1.431818182,1.7,0.601300813,0.135284553,2,2.4,1.10E-06,21,6.3,-0.5,16.37632781,0.008663585,2.20E-06,8,195.4406315,492,2,49.39768909,5,4.25,13,1,0.202508782,8.5,2.234176571,-8216.063912,1
847,0.000963391,0,-0.333333333,0,120.041019,68.7215627,0.113964353,0.000561796,1,2,0.000196369,0.000963391,0,1,17.27864643,2,1.25,17.26202436,2,6,5.30E-05,9,0.021276596,0.397727273,1,0.215121951,0.079837398,1,1.4,2.76E-07,9,2.1,-1,2.207276647,0.003114134,2.76E-07,4,178.4536199,102,1,22.28514115,3,2.5,4.25,1,0.07500145,2.5,1.590723585,-9436.766724,1
848,0.001926782,0.011504953,-0.1,0,118.8953282,68.69949864,0.225804593,0.000902806,3,7,0.000570652,0.000963391,0,3.166666667,19.55425284,5,4.25,39.03329704,10,16,5.29E-05,26,0.023255814,1.75,1.7,0.86097561,0.264065041,14,3.2,3.14E-07,26,7.7,-0.5,33.35918628,0.010479603,9.41E-07,12,174.643701,864,2,40.13042863,7,6.75,23.25,2,0.330002887,13.5,2.33534214,-9890.174904,1
849,0.002890173,0.026629382,0.133333333,0,128.8220085,74.56814615,0.365753391,0.001272445,5,12,0.001337674,0.000963391,0,7.666666667,23.61085099,7,13,70.62832663,21,26,5.59E-05,38,0.023809524,3.818181818,2.4,1.422601626,0.410569106,25,4.6,1.17E-06,38,11.9,-0.333333333,85.26722596,0.016183192,5.87E-06,15,188.4296113,1885,3,65.10787638,10,18,37.75,2,0.77501669,27,3.134090838,-8747.345863,2
850,0.001926782,0.009596751,0,0,110.2520742,64.30354448,0.210927643,0.00094152,2,5,0.000570652,0.000963391,0,3,16.51957764,4,2.75,32.97561846,8,14,5.02E-05,19,0.022727273,1.590909091,1.7,0.630081301,0.186341463,6,2.8,8.39E-08,19,6.3,-0.5,21.83510375,0.008851222,1.68E-07,9,162.6800751,560,2,34.35530045,6,5.25,11.75,2,0.240000702,10.5,2.281271031,-10915.8884,1
851,0.002890173,0.012086542,0.133333333,0,121.618432,70.57864652,0.345553625,0.001308179,5,12,0.001337674,0.000963391,0,7.666666667,21.73326413,7,13,65.01180658,21,26,5.31E-05,37,0.023255814,3.818181818,2.4,1.398211382,0.410569106,25,4.6,3.38E-07,37,11.2,-0.333333333,80.25150678,0.015331207,1.69E-06,14,177.5448504,1794,3,59.15682208,10,17.5,36.75,2,0.762504779,26.25,3.132462353,-8998.529971,2
852,0.001926782,0.027881697,-0.1,0,136.1730114,77.88807715,0.256304434,0.000872937,4,9,0.000570652,0.000963391,0,3.166666667,23.82035941,5,10.5,47.54910208,10,16,5.91E-05,27,0.024390244,1.75,2,1.06097561,0.337398374,25,3.2,4.06E-06,27,7.7,-0.5,33.35918628,0.010479603,1.62E-05,12,199.2254496,872,2,49.40369192,7,13.5,29,2,0.480046792,13.5,2.335371103,-8325.440306,2
853,0.001926782,0.007684833,0,0,103.2946372,60.55988784,0.198403582,0.000966524,2,4,0.000570652,0.000963391,0,3,14.80104761,4,2.5,29.54516813,8,14,4.77E-05,17,0.022222222,1.590909091,1.7,0.53902439,0.179674797,5,2.8,2.24E-08,17,5.6,-0.5,19.40898111,0.007999236,4.48E-08,8,152.7604973,497,2,29.99077102,6,5,10.25,2,0.225000185,10,2.279613623,-11854.9247,1
854,0.001926782,0.006597287,-0.1,0,114.8135189,66.31573216,0.217236357,0.000895427,4,9,0.000570652,0.000963391,0,3.166666667,18.8929673,5,10.5,37.71326937,10,16,5.05E-05,27,0.022727273,1.75,2,1.06097561,0.337398374,25,3.2,9.05E-08,27,7.7,-0.5,33.35918628,0.010479603,3.62E-07,12,167.6031661,872,2,39.04750185,7,13.5,29,2,0.480001043,13.5,2.335371705,-9081.718026,2
855,0.001926782,0.001926782,0.066666667,2,112.13388,64.71267902,0.212119808,0.000999738,3,6,0.000570652,0.000963391,0,2.666666667,16.65300378,4,4,33.24195757,8,14,5.03E-05,20,0.022727273,1.590909091,1.7,0.730081301,0.239674797,14,2.8,8.99E-08,20,6.3,-0.5,21.83510375,0.008663585,2.70E-07,9,163.607445,595,2,34.56035931,6,5.25,20.25,1,0.277500783,10.5,2.284556638,-10123.28216,1
856,0.000963391,0,-0.333333333,0,103.3012247,59.71499263,0.098211552,0.000568537,1,3,0.000196369,0.000963391,0,1,12.82709518,2,1.5,12.8147555,2,6,4.78E-05,9,0.022222222,0.397727273,1,0.319512195,0.079837398,1,1.4,2.24E-08,9,2.8,-1,2.943035529,0.003999618,2.24E-08,5,151.7256127,123,1,16.65300378,3,2.75,5.25,1,0.085000122,2.75,1.592265651,-11136.86229,1
857,0.001926782,1.77E-05,0,0,105.8251545,60.19100631,0.197067188,0.00087911,4,8,0.000570652,0.000963391,0,3,16.18898156,4,10,32.31569782,8,14,4.54E-05,24,0.021276596,1.590909091,2,0.994471545,0.31300813,25,2.8,6.71E-09,24,7.08,-0.5,24.26122639,0.009676512,2.68E-08,10,152.0029235,651,2,36.76482842,6,11,28,2,0.420000075,11,2.283646164,-9405.151242,2
858,0.001926782,0.001926782,0,2,90.70846221,52.41454482,0.171508316,0.000960965,3,7,0.000570652,0.000963391,0,2.75,15.23707813,5,4.25,30.41555213,10,16,3.84E-05,33,0.019607843,1.75,1.7,0.894308943,0.324065041,23,3.2,6.01E-11,33,7.7,-0.5,33.35918628,0.010215142,1.80E-10,12,132.0025436,984,2,31.63751804,7,6.75,27,1,0.330000001,13.5,2.342684176,-10739.78637,1
859,0.001926782,0.003849848,-0.166666667,0,90.95870294,52.66591152,0.172555058,0.000932333,3,8,0.000570652,0.000963391,0,3.25,16.31554099,6,4.5,32.56832991,12,18,3.84E-05,36,0.019607843,1.909090909,1.7,0.974146341,0.348455285,23,3.6,6.03E-11,36,8.4,-0.5,43.6702075,0.011145676,1.81E-10,14,132.9209765,1233,2,32.54695022,8,8,28,2,0.375000001,16,2.391897961,-10737.85133,1
860,0.001926782,0.001384721,0,0,135.5362367,77.5341853,0.257413432,0.000848087,4,8,0.000570652,0.000963391,0,3,25.16650274,4,10,50.23621126,8,14,5.47E-05,26,0.020833333,1.590909091,2,0.987804878,0.31300813,25,2.8,0.001746192,26,7.05,-0.5,24.26122639,0.009703207,0.006984766,10,203.0547334,658,2,55.14866432,6,11,29,2,0.439600959,11,2.283100631,-7842.470893,2
861,0.001926782,0.000276847,-0.1,0,128.928539,74.17752236,0.246043746,0.000828444,4,9,0.000570652,0.000963391,0,3.166666667,25.28609621,5,10.5,50.47493823,10,16,5.20E-05,37,0.020408163,1.75,2,1.174146341,0.337398374,25,3.2,0.001157537,37,9.8,-0.5,42.45714618,0.01278387,0.004630148,15,193.741833,1144,2,59.83037481,7,15,40.5,2,0.523668131,15,2.340869704,-7809.887998,2
862,0.001926782,0.003849848,0,0,131.0711362,75.25000954,0.250157848,0.000969142,2,5,0.000570652,0.000963391,0,3,22.7954433,4,2.75,45.50321184,8,14,5.44E-05,18,0.020833333,1.590909091,1.7,0.565691057,0.166341463,3,2.8,0.001547847,18,5.65,-0.5,19.40898111,0.007965737,0.003095694,8,197.2702189,511,2,47.26602159,6,5,10.5,2,0.245498749,10,2.279710418,-9377.677181,1
863,0.001926782,0.000346323,-0.214285714,0,153.8307216,86.76009269,0.290232422,0.000730383,4,13,0.000570652,0.000963391,0,3.3,35.77672278,7,12.5,71.41584282,14,20,5.90E-05,69,0.020833333,2.068181818,2,2.375934959,0.679512195,69,4,2.69E-05,69,12.08,-0.5,72.17714851,0.015200575,0.000107744,21,231.5865923,2350,2,82.21219139,9,21,56,2,0.670343452,20.43306262,2.469843575,-5771.613927,2
864,0.000963391,0,-0.666666667,0,147.8058683,83.2017154,0.139593417,0.000422953,2,9,0.000196369,0.000963391,0,1,31.61117047,5,4,31.58076049,5,12,5.80E-05,51,0.020833333,0.636363636,1,1.354308943,0.31300813,25,2.6,1.30E-05,51,7.83,-1,20.23336926,0.009523681,2.60E-05,16,222.4737164,1086,1,47.08482404,6,7.75,36.5,1,0.235096543,7.466531311,1.763744381,-6698.135693,1
865,0.001926782,0.000816589,-0.166666667,0,155.6585897,87.48396305,0.292877074,0.000723753,4,12,0.000570652,0.000963391,0,3.25,35.12736735,6,12,70.11962947,12,18,6.05E-05,60,0.021276596,1.909090909,2,2.351544715,0.655121951,69,3.6,5.56E-05,60,12.78,-0.5,69.14449521,0.016003666,0.000222332,21,233.8943485,1971,2,83.84207157,8,19.5,57.5,2,0.630693775,18.93306262,2.413435784,-5746.939515,2
866,0.003853565,0.030495928,0.19047619,0,130.249695,76.44517156,0.504663559,0.001653248,5,13,0.002104696,0.000963391,0,17.05,30.96178489,11,7.25,123.3712626,44,42,5.20E-05,78,0.020408163,7.318181818,2.8,2.168130081,0.525853659,24,6.8,0.00091297,78,20.3,-0.25,203.2670044,0.026576821,0.004564848,24,197.6909201,5397,4,104.1845928,15,14.25,55.75,3,1.089210449,57,4.174444736,-8691.592019,1
867,0.001926782,0.040269618,-0.1,0,139.9501625,80.07769493,0.265657158,0.000802504,4,10,0.000570652,0.000963391,0,3.166666667,29.16367547,5,11,58.21518299,10,16,5.37E-05,40,0.019607843,1.75,2,1.349593496,0.384065041,32,3.2,3.52E-06,40,11.2,-0.5,48.52245278,0.014511527,1.41E-05,17,209.1821136,1296,2,65.51627136,7,16,46,2,0.540041732,16,2.344698889,-7619.573407,2
868,0.001926782,0.001926782,0.066666667,2,136.4438996,77.66302935,0.257872218,0.000941918,3,6,0.000570652,0.000963391,0,2.666666667,25.60676087,4,4,51.11503424,8,14,5.35E-05,26,0.019607843,1.590909091,1.7,0.825528455,0.239674797,14,2.8,3.75E-06,26,7.7,-0.5,26.68734903,0.010215142,1.12E-05,11,202.9736235,763,2,55.89996756,6,5.75,27.75,1,0.29253296,11.5,2.288329422,-7826.127755,1
869,0.002890173,0.038724662,0.019047619,0,132.5636076,76.55755182,0.378684329,0.001166949,6,16,0.001337674,0.000963391,0,8.733333333,29.74337867,9,17,88.97286525,27,30,5.11E-05,66,0.019230769,4.295454545,2.4,1.862113821,0.50601626,32,5.4,1.05E-06,66,15.4,-0.333333333,135.4244177,0.02011584,6.29E-06,22,197.7981334,3390,3,82.35417235,12,24.5,62.5,2,1.037516282,36.75,3.2780093,-8214.118251,2
870,0.002890173,0.009534506,0.133333333,0,122.0472839,71.0259878,0.350220069,0.001213737,5,13,0.001337674,0.000963391,0,7.666666667,24.68811017,7,13.5,73.85078621,21,26,4.86E-05,50,0.018867925,3.818181818,2.4,1.573495935,0.417235772,26,4.6,3.12E-07,50,14.7,-0.333333333,105.3301027,0.019363131,1.56E-06,19,182.0305696,2431,3,72.34392892,10,20,51.75,2,0.83750451,30,3.164346814,-9036.217399,2
871,0.003853565,0.026697602,0.269047619,4,125.7395937,73.40494458,0.480411118,0.001584178,7,18,0.002104696,0.000963391,0,14.35,28.50238671,10,19,113.5714703,40,40,4.87E-05,78,0.018867925,7,3.1,2.259349593,0.554796748,32,6.4,3.41E-07,78,20.3,-0.25,203.2670044,0.026492306,2.39E-06,23,186.8605338,5100,4,99.19238204,14,26.5,75.75,2,1.365006017,53,4.147227321,-8515.138527,2
872,0.001926782,0.005769199,-0.1,0,112.1409277,65.03051049,0.214640183,0.000908296,3,7,0.000570652,0.000963391,0,3.166666667,19.57015979,5,4.25,39.06504977,10,16,4.63E-05,29,0.018518519,1.75,1.7,0.847642276,0.264065041,14,3.2,8.41E-08,29,7.7,-0.5,33.35918628,0.010479603,2.52E-07,12,167.2321625,888,2,40.57543448,7,6.75,25,2,0.330000768,13.5,2.335928013,-10152.70431,1
